商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,526355,千克,775,头,3085486
1039200,其他猪，重量≥50k...,10362358,千克,86717,头,28470164
1042090,其他山羊，改良种用除...,9140,千克,402,头,60991
1051190,其他鸡，改良种用除外...,12445,千克,258150,只,147957
1061490,"其他家兔及野兔,改良...",807,千克,320,只,32405
1061910,其他改良种用哺乳动物,1520,千克,152,只,85065
1061990,"未列名哺乳动物,改良...",5390,千克,13089,只,2478967
1062020,食用爬行动物,80129,千克,53355,只,742440
1062090,未列名爬行动物,2100,千克,270776,只,130127
1064910,改良种用昆虫,11,千克,13450,只,269
1064990,"其他昆虫,改良种用除...",2341,千克,3784000,只,11755
1069090,"其他活动物,改良种用...",58290,千克,2932392,只,231292
2013000,鲜或冷的去骨牛肉,5285,千克,0,—,83933
2023000,冻去骨牛肉,3000,千克,0,—,22200
2031200,鲜或冷的带骨猪前腿、...,416042,千克,0,—,1401912
2031900,其他鲜或冷的猪肉,153540,千克,0,—,545916
2032190,其他冻整头及半头猪肉,89400,千克,0,—,285766
2032900,其他冻猪肉,1661696,千克,0,—,6837287
2044200,冻带骨绵羊肉,90943,千克,0,—,1044690
2044300,冻去骨绵羊肉,22793,千克,0,—,235749
2050000,鲜、冷、冻的马、驴、...,33715,千克,0,—,555328
2062200,冻牛肝,25000,千克,0,—,33467
2062900,其他冻牛杂碎,13100,千克,0,—,33536
2064100,冻猪肝,10000,千克,0,—,12392
2069000,其他冻杂碎（牛、猪杂...,78687,千克,0,—,238607
2071100,整只鸡，鲜或冷的,5942754,千克,0,—,20968306
2071200,整只鸡，冻的,187561,千克,0,—,562297
2071311,鲜或冷的带骨鸡块,163182,千克,0,—,604400
2071319,鲜或冷的其他鸡块,447,千克,0,—,1775
2071329,鲜或冷的其他鸡杂碎,16109,千克,0,—,60613
2071411,带骨的冻鸡块,3028293,千克,0,—,5007802
2071419,其他冻鸡块,20120452,千克,0,—,34260665
2071421,冻鸡翼（不包括翼尖）,412551,千克,0,—,1142754
2071429,其他冻鸡杂碎,606461,千克,0,—,502556
2074100,鲜或冷的整只鸭,1336980,千克,0,—,3111808
2074200,整只冻鸭,2818436,千克,0,—,3403776
2074300,鲜或冷的鸭肥肝,25010,千克,0,—,11727
2074400,鲜或冷的鸭块及杂碎,17366,千克,0,—,35686
2074500,冻的鸭块及杂碎,2078671,千克,0,—,2877450
2075100,鲜或冷的整只鹅,1218094,千克,0,—,7119822
2075200,整只冻鹅,5159,千克,0,—,34273
2075300,鲜或冷的鹅肥肝,435,千克,0,—,20820
2075400,鲜或冷的鹅块及杂碎,38485,千克,0,—,209214
2081020,冻兔肉，不包括兔头,311410,千克,0,—,1458756
2089010,鲜、冷、冻的乳鸽肉及...,281669,千克,0,—,2439388
2089090,其他鲜、冷、冻的肉及...,71457,千克,0,—,505814
2101200,干、熏、盐腌或盐渍猪...,1524,千克,0,—,10134
2101900,其他干、熏、盐腌或盐...,10103,千克,0,—,80879
2102000,干、熏、盐腌或盐渍牛...,57,千克,0,—,904
2109300,干、熏、盐腌或盐渍的...,7,千克,0,—,280
2109900,其他干、熏、盐腌或盐...,71727,千克,0,—,263999
3011100,淡水观赏鱼,23931,千克,0,—,391962
3019210,鳗鱼苗,86,千克,0,—,699365
3019290,其他活鳗鱼，鱼苗除外,1348583,千克,0,—,21252348
3019390,"其他活鲤科鱼, 鱼苗...",2022615,千克,0,—,7298126
3019919,其他鱼苗,49549,千克,0,—,517638
3019991,活罗非鱼,101266,千克,0,—,316790
3019992,活鲀,24200,千克,0,—,336844
3019993,其他活鲤科鱼,480771,千克,0,—,1769780
3019999,其他活鱼,4055220,千克,0,—,23497660
3021100,鲜或冷的鳟鱼,204,千克,0,—,3534
3022300,鲜或冷的鳎鱼,40699,千克,0,—,217706
3022900,其他鲜或冷的比目鱼,21288,千克,0,—,131856
3023900,其他鲜或冷的金枪鱼,6000,千克,0,—,16866
3024400,鲜或冷的鲭鱼,4680,千克,0,—,20725
3024600,鲜或冷的军曹鱼,228928,千克,0,—,1465721
3024910,鲜、冷银鲳(鲳属),10205,千克,0,—,90274
3024990,鲜、冷印度鲭(羽鳃鲐...,22582,千克,0,—,69284
3025100,鲜或冷的鳕鱼,15512,千克,0,—,35648
3027100,鲜或冷的罗非鱼,5750,千克,0,—,21637
3027200,鲜或冷的鲶鱼,1200,千克,0,—,10200
3027300,鲜或冷的鲤科鱼,58753,千克,0,—,277927
3027400,鲜或冷的鳗鱼,26886,千克,0,—,215474
3028200,鲜或冷的魟鱼及鳐鱼,39860,千克,0,—,146564
3028910,鲜或冷的带鱼,56965,千克,0,—,424794
3028920,鲜或冷的黄鱼,877454,千克,0,—,7408070
3028930,鲜或冷的鲳鱼(银鲳除...,187804,千克,0,—,1212070
3028990,其他鲜或冷的鱼,1290602,千克,0,—,7435954
3029100,鲜或冷的鱼肝、鱼卵及...,30771,千克,0,—,152375
3029900,其他鲜或冷的可食用鱼...,10397,千克,0,—,30566
3031100,冻红大麻哈鱼,49660,千克,0,—,223470
3031200,其他冻大麻哈鱼,225336,千克,0,—,526676
3031310,冻大西洋鲑鱼,2060,千克,0,—,19359
3031400,冻鳟鱼,315384,千克,0,—,2605721
3032300,冻罗非鱼,8744984,千克,0,—,15772574
3032400,冻鲶鱼,564558,千克,0,—,1436698
3032500,冻鲤科鱼,8560,千克,0,—,38446
3032600,冻鳗鱼,77068,千克,0,—,881511
3032900,冻尼罗河鲈鱼及黑鱼,5568,千克,0,—,19297
3033110,冻马舌鲽(格陵兰庸鲽...,433996,千克,0,—,3140387
3033300,冻鳎鱼,56320,千克,0,—,305617
3033900,其他冻比目鱼,1699333,千克,0,—,3576910
3034100,冻长鳍金枪鱼,1206145,千克,0,—,2934474
3034200,冻黄鳍金枪鱼,886451,千克,0,—,4639123
3034300,冻鲣,2702589,千克,0,—,5728591
3034400,冻大眼金枪鱼,283514,千克,0,—,1411649
3035100,冻鲱鱼,10941059,千克,0,—,6503166
3035300,冻的沙丁鱼、小沙丁鱼...,3127080,千克,0,—,3354775
3035400,冻鲭鱼,33111751,千克,0,—,48310082
3035500,冻的对称竹荚鱼、新西...,102000,千克,0,—,204925
3035700,冻剑鱼,482299,千克,0,—,2260314
3035910,冻银鲳(鲳属),298621,千克,0,—,4056919
3035990,冻鳀鱼(鳀属）、冻印...,9924901,千克,0,—,14529245
3036300,冻鳕鱼,360,千克,0,—,5711
3036700,冻阿拉斯加狭鳕鱼,3806429,千克,0,—,4111727
3036800,冻蓝鳕鱼,20595,千克,0,—,47369
3036900,其他冻的犀鳕科、多丝...,25275,千克,0,—,89908
3038910,冻带鱼,247424,千克,0,—,1925186
3038920,冻黄鱼,1709171,千克,0,—,8049030
3038930,冻鲳鱼(银鲳除外),778205,千克,0,—,5150448
3038990,未列名冻鱼,17503069,千克,0,—,59387412
3039100,冻的鱼肝、鱼卵及鱼精,73659,千克,0,—,2791378
3039900,其他冻的可食用鱼杂碎,394458,千克,0,—,1141317
3043900,鲜或冷的鲤科鱼、鳗鱼...,42511,千克,0,—,214191
3044200,鲜或冷的鳟鱼鱼片,30,千克,0,—,836
3044900,其他鲜或冷的鱼片,11368,千克,0,—,144026
3045100,鲜或冷的罗非鱼、鲶鱼...,387534,千克,0,—,2110366
3045900,其他鲜或冷的鱼肉,10385,千克,0,—,24228
3046100,冻罗非鱼鱼片,1209348,千克,0,—,4183989
3046211,冻斑点叉尾鮰鱼鱼片,165071,千克,0,—,860202
3046290,其他冻鲶鱼鱼片,33402,千克,0,—,204541
3046900,冻鲤科鱼、鳗鱼及黑鱼...,108245,千克,0,—,1040672
3047100,冻鳕鱼鱼片,5114043,千克,0,—,36329441
3047200,冻黑线鳕鱼鱼片,1691004,千克,0,—,9425101
3047300,冻绿青鳕鱼鱼片,349893,千克,0,—,3299943
3047400,冻狗鳕鱼鱼片,549850,千克,0,—,2341253
3047500,冻阿拉斯加狭鳕鱼鱼片,12011023,千克,0,—,31255008
3047900,其他冻的犀鳕科、多丝...,696013,千克,0,—,3397175
3048100,冻的大麻哈鱼、大西洋...,4288160,千克,0,—,23517435
3048200,冻鳟鱼鱼片,32938,千克,0,—,406176
3048300,冻比目鱼鱼片,3516586,千克,0,—,21596229
3048400,冻剑鱼鱼片,6320,千克,0,—,93090
3048500,冻南极犬牙鱼鱼片,204,千克,0,—,8466
3048600,冻鲱鱼鱼片,107384,千克,0,—,358743
3048700,冻金枪鱼（金枪鱼属）...,2652020,千克,0,—,19187516
3048900,其他冻鱼片,7421292,千克,0,—,40284157
3049200,冻南极犬牙鱼鱼肉,19678,千克,0,—,646391
3049300,冻的罗非鱼、鲶鱼、鳗...,350,千克,0,—,3710
3049400,冻阿拉斯加狭鳕鱼鱼肉,751145,千克,0,—,2060142
3049500,冻的犀鳕科、多丝真鳕...,446724,千克,0,—,3315487
3049900,其他冻鱼肉,4163704,千克,0,—,17845176
3052000,干、熏、盐腌或盐渍的...,294635,千克,0,—,2626673
3053200,干、盐腌或盐渍的犀鳕...,1328458,千克,0,—,5801662
3053900,其他干、盐腌或盐渍的...,55333,千克,0,—,368675
3054110,熏大西洋鲑鱼,102,千克,0,—,2281
3054200,熏鲱鱼,221079,千克,0,—,944469
3054300,熏鳟鱼,97013,千克,0,—,1680146
3054400,熏的罗非鱼、鲶鱼、鲤...,44,千克,0,—,469
3054900,其他熏鱼,327147,千克,0,—,2074835
3055100,干鳕鱼,23928,千克,0,—,257590
3055300,干的犀鳕科、多丝真鳕...,68070,千克,0,—,828935
3055490,干的鲱鱼(大西洋鲱鱼...,319234,千克,0,—,1680805
3055990,其他干鱼,730247,千克,0,—,6716988
3056200,盐腌及盐渍的鳕鱼,110699,千克,0,—,454779
3056990,未列名盐腌及盐渍的鱼,183480,千克,0,—,551633
3057100,鲨鱼翅,1011,千克,0,—,134517
3057200,鱼头、鱼尾、鱼鳔,34681,千克,0,—,131675
3057900,其他鱼鳍及其他可食用...,109796,千克,0,—,592865
3061100,冻的岩礁虾和其他龙虾,11449,千克,0,—,86531
3061410,冻梭子蟹,1565549,千克,0,—,5695687
3061490,其他冻蟹,360583,千克,0,—,5120428
3061630,冻冷水小虾及对虾的虾...,141901,千克,0,—,2683454
3061640,冻北方长额虾，虾仁除...,114427,千克,0,—,481493
3061690,其他冻冷水小虾及对虾...,17332,千克,0,—,131165
3061730,其他冻小虾及对虾的虾...,2018539,千克,0,—,18804742
3061790,其他冻小虾及对虾，虾...,684514,千克,0,—,3824477
3061990,其他冻甲壳动物,17100,千克,0,—,386594
3063190,活、鲜或冷的岩礁虾和...,604,千克,0,—,3864
3063290,活、鲜或冷的螯龙虾，...,10,千克,0,—,370
3063310,蟹种苗,128,千克,0,—,6630
3063391,活、鲜或冷的中华绒螯...,707028,千克,0,—,2411387
3063392,活、鲜或冷的梭子蟹，...,4491,千克,0,—,84325
3063399,其他活、鲜或冷的蟹，...,57288,千克,0,—,854349
3063610,其他小虾种苗及对虾种...,187,千克,0,—,4707
3063690,活、鲜或冷的其他小虾...,660397,千克,0,—,7476462
3063990,未列名活、鲜或冷的甲...,550,千克,0,—,10476
3069390,本品目所列其他方法加...,9320,千克,0,—,50254
3069590,本品目所列其他方法加...,138315,千克,0,—,1216822
3069900,本品目所列其他方法加...,1520,千克,0,—,33878
3071190,活、鲜或冷的牡蛎，种...,228745,千克,0,—,1915792
3071200,冻牡蛎,79115,千克,0,—,370500
3072191,活、鲜、冷的扇贝（扇...,2714,千克,0,—,9110
3072210,冻的扇贝（扇贝属、栉...,1030987,千克,0,—,6224704
3072290,冻的其他扇贝科软体动...,1127384,千克,0,—,11317281
3073190,活、鲜或冷的贻贝，种...,22722,千克,0,—,40415
3073200,冻贻贝,748667,千克,0,—,1580475
3073900,干、盐腌、盐渍或熏制...,1000,千克,0,—,9300
3074291,活、鲜或冷的墨鱼（乌...,190270,千克,0,—,2397324
3074299,其他活、鲜或冷的墨鱼...,16395,千克,0,—,33460
3074310,冻的墨鱼（乌贼属、巨...,6046662,千克,0,—,38698481
3074390,其他冻的墨鱼及鱿鱼,18518242,千克,0,—,85040748
3074910,干、盐腌、盐渍或熏制...,49444,千克,0,—,599101
3074990,其他干、盐腌、盐渍或...,150814,千克,0,—,1555599
3075100,活、鲜或冷的章鱼,1016085,千克,0,—,11782891
3075200,冻章鱼,1659465,千克,0,—,11859996
3075900,干、盐腌、盐渍或熏制...,73092,千克,0,—,636862
3077191,活、鲜或冷的蛤，种苗...,4600863,千克,0,—,7215547
3077199,活、鲜或冷的鸟蛤及舟...,1574673,千克,0,—,3184794
3077200,冻的蛤、鸟蛤及舟贝,716504,千克,0,—,2506664
3077900,干、盐腌、盐渍或熏制...,256000,千克,0,—,1083750
3078190,活、鲜或冷的鲍鱼，种...,161658,千克,0,—,2982898
3078300,冻鲍鱼,56943,千克,0,—,1205843
3079190,未列名活、鲜、冷的软...,232817,千克,0,—,1936482
3079200,未列名冻的软体动物,390916,千克,0,—,4842237
3079900,未列名干、盐腌、盐渍...,27833,千克,0,—,663549
3081190,活、鲜或冷的海参，种...,40,千克,0,—,1040
3081200,冻海参,22999,千克,0,—,604068
3081900,干、盐腌、盐渍或熏制...,180,千克,0,—,12301
3082190,活、鲜或冷的海胆，种...,1826,千克,0,—,365462
3082200,冻海胆,4921,千克,0,—,229637
3083090,冻、干、盐腌、盐渍或...,334791,千克,0,—,1981123
3089012,"活、鲜或冷的沙蚕, ...",68957,千克,0,—,898646
3089019,未列名活、鲜或冷的不...,24144,千克,0,—,438318
3091000,适合供人食用的鱼的细...,188689,千克,0,—,690148
3099000,适合供人食用的甲壳动...,13500,千克,0,—,105150
4011000,未浓缩及未加糖或其他...,4130,千克,0,—,3935
4012000,未浓缩及未加糖或其他...,2663627,千克,0,—,2276458
4015000,未浓缩及未加糖或其他...,605,千克,0,—,2261
4021000,粉状、粒状或其他固状...,88108,千克,0,—,287286
4022100,粉状、粒状或其他固状...,856479,千克,0,—,3122776
4022900,粉状、粒状或其他固状...,399,千克,0,—,1781
4029100,非固状乳及稀奶油，未...,15412,千克,0,—,29392
4029900,非固状乳及稀奶油，加...,154434,千克,0,—,359439
4032010,酸乳，不论是否浓缩，...,51674,千克,0,—,87351
4032090,其他酸乳,348721,千克,0,—,797790
4039000,酪乳、结块的乳及稀奶...,336692,千克,0,—,799013
4041000,乳清及改性乳清，不论...,389,千克,0,—,7190
4049000,未列名含天然乳产品，...,20861,千克,0,—,31611
4051000,黄油,55760,千克,0,—,111599
4052000,乳酱,1120,千克,0,—,2963
4059000,其他从乳中提取的脂和...,88345,千克,0,—,303764
4062000,各种磨碎或粉化的乳酪,32358,千克,0,—,153756
4063000,经过加工的乳酪（但磨...,5116,千克,0,—,30074
4069000,未列名的乳酪,25200,千克,0,—,108215
4071100,孵化用受精鸡蛋,15035,千克,241300,个,110437
4072100,鲜鸡蛋,11660494,千克,194773162,个,16544511
4072900,其他鲜蛋,44760,千克,1931616,个,99876
4079010,咸蛋,778955,千克,11203927,个,2261371
