商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
22051000,装入≤2升的容器的味...,70440,升,72626,千克,161876
22060010,黄酒,1055990,升,1072192,千克,1569577
22060090,其他发酵饮料（例如，...,335415,升,338783,千克,1298904
22071000,未改性乙醇，按容量计...,1299196,升,1036152,千克,1126299
22072000,任何浓度的改性乙醇及...,16000,升,12800,千克,20181
22082000,蒸馏葡萄酒制得的烈性...,358003,升,332033,千克,21234553
22083000,威士忌酒,451106,升,411843,千克,4646912
22084000,朗姆酒及蒸馏已发酵甘...,267,升,244,千克,5411
22085000,杜松子酒,23202,升,21373,千克,136511
22086000,伏特加酒,14077,升,12837,千克,66749
22087000,利口酒及柯迪尔酒,24814,升,22626,千克,138231
22089010,龙舌兰酒,10749,升,9791,千克,217618
22089020,白酒,1285187,升,1231813,千克,83654133
22089090,浓度＜80％的未改性...,778229,升,771456,千克,2880165
22090000,醋及用醋酸制得的醋代...,1960273,升,2033891,千克,2265535
23012090,其他非食用鱼、甲壳及...,44000,千克,0,—,361294
23021000,玉米的糠、麸及其他残...,1017220,千克,0,—,387074
23023000,小麦的糠、麸及其他残...,24802,千克,0,—,7885
23025000,豆类植物的糠、麸及其...,680207,千克,0,—,317959
23031000,制造淀粉过程中的残渣...,184336842,千克,0,—,41527422
23032000,甜菜渣、甘蔗渣及制糖...,442700,千克,0,—,180049
23040010,提炼豆油所得的油渣饼...,3372464,千克,0,—,2366362
23040090,提炼豆油所得的其他固...,181296096,千克,0,—,93152046
23063000,葵花子的油渣饼及其他...,603976,千克,0,—,270605
23064100,低芥子酸油菜子的油渣...,878822,千克,0,—,431731
23069000,未列名提炼植物或微生...,9036852,千克,0,—,2986610
23080000,动物饲料用未列名的植...,31380676,千克,0,—,8908570
23091010,零售包装狗食或猫食饲...,2857305,千克,0,—,5196732
23091090,其他零售包装的狗食或...,20935553,千克,0,—,104238707
23099010,制成的饲料添加剂,146445995,千克,0,—,133621850
23099090,未列名配制的动物饲料,21253821,千克,0,—,21840349
24011090,其他未去梗的烟草,150250,千克,0,—,193098
24012010,部分或全部去梗的烤烟,4876167,千克,0,—,19340002
24012090,其他部分或全部去梗的...,712800,千克,0,—,4691431
24013000,烟草废料,3030902,千克,0,—,1469156
24021000,烟草制的雪茄烟,18,千克,0,千支,24205
24022000,烟草制的卷烟,1507945,千克,1210374,千支,17987869
24031900,其他供吸用的烟草，不...,597150,千克,0,—,3529360
24041100,含烟草或再造烟草的非...,20652,千克,0,—,571513
24041200,其他含尼古丁的非经燃...,15919284,千克,0,—,602847908
24041910,其他含烟草代用品的非...,144,千克,0,—,5800
24041990,其他含尼古丁代用品的...,192479,千克,0,—,8541040
24049200,其他经皮肤摄入尼古丁...,250,千克,0,—,2792
25010011,食用盐,66883014,千克,0,—,5539281
25010019,其他盐,8423126,千克,0,—,907756
25010020,纯氯化钠,7087774,千克,0,—,1034893
25010030,海水,95800,千克,0,—,24851
25020000,未焙烧的黄铁矿,1137480,千克,0,—,344355
25030000,各种硫磺，但升华、沉...,320000,千克,0,—,69906
25041010,磷片天然石墨,4870739,千克,0,—,4812820
25041091,球化石墨,4061612,千克,0,—,10719516
25041099,其他粉末或粉片天然石...,1805440,千克,0,—,896007
25049000,天然石墨（粉末或粉片...,5872542,千克,0,—,2892761
25051000,硅砂及石英砂,3733400,千克,0,—,98068
25059000,其他天然砂,91858470,千克,0,—,1455536
25061000,石英,56943589,千克,0,—,11548905
25062000,石英岩,78814110,千克,0,—,2012065
25070010,高岭土,96985276,千克,0,—,14680487
25070090,高岭土的类似土（高岭...,8945433,千克,0,—,507866
25081000,膨润土,38585568,千克,0,—,6915556
25083000,耐火黏土,75968071,千克,0,—,23667578
25084000,其他黏土,2380734,千克,0,—,670406
25085000,红柱石、蓝晶石及硅线...,294840,千克,0,—,169370
25086000,富铝红柱石,9729965,千克,0,—,3058717
25087000,火泥及第纳斯土,1296645,千克,0,—,210286
25090000,白垩,48848,千克,0,—,9889
25101010,未碾磨磷灰石,10000151,千克,0,—,1955810
25102010,已碾磨磷灰石,225,千克,0,—,9105
25111000,天然硫酸钡（重晶石）,93850287,千克,0,—,15501916
25120010,硅藻土,3317653,千克,0,—,1647380
25120090,其他硅质化石粗粉及类...,209416,千克,0,—,192087
25131000,浮石,1835297,千克,0,—,388856
25132000,刚玉岩；天然刚玉砂；...,21548198,千克,0,—,4828850
25140000,板岩，不论是否粗加修...,894749,千克,0,—,370296
25151100,原状或粗加修整的大理...,308840,千克,0,—,65322
25151200,用锯或其他方法切割成...,3155713,千克,0,—,652518
25152000,其他石灰质碑用或建筑...,140330,千克,0,—,22617
25161100,原状或粗加修整的花岗...,6870066,千克,0,—,575692
25161200,仅用锯或其他方法切割...,163900,千克,0,—,29677
25162000,砂岩,138210,千克,0,—,54090
25169000,其他碑用或建筑用石,933085,千克,0,—,263315
25171000,通常作混凝土粒料、铺...,1227385025,千克,0,—,12034618
25172000,矿渣、浮渣及类似的工...,53750,千克,0,—,62406
25173000,沥青碎石,4549248,千克,0,—,836701
25174100,大理石的碎粒、碎屑及...,686652,千克,0,—,157061
25174900,品目2515及251...,1152762281,千克,0,—,8488973
25181000,未煅烧或烧结白云石,100085847,千克,0,—,2000593
25182000,已煅烧或烧结白云石,5176246,千克,0,—,622036
25191000,天然碳酸镁（菱镁矿）,218881000,千克,0,—,3162148
25199010,熔凝镁氧矿,50724410,千克,0,—,24986388
25199020,烧结镁氧矿（重烧镁）,104953221,千克,0,—,23367654
25199030,碱烧镁（轻烧镁）,105417287,千克,0,—,19366375
25199091,化学纯氧化镁,924267,千克,0,—,1452527
25199099,其他氧化镁,48673111,千克,0,—,7106664
25201000,生石膏；硬石膏,1977613,千克,0,—,406191
25202010,牙科用熟石膏,9455,千克,0,—,6374
25202090,其他熟石膏,3323789,千克,0,—,931119
25210000,石灰石助熔剂；通常用...,11679188,千克,0,—,220878
25221000,生石灰,29098460,千克,0,—,2595816
25222000,熟石灰,6633498,千克,0,—,800149
25231000,水泥熟料,44858141,千克,0,—,2900867
25232100,白水泥，不论是否人工...,37559295,千克,0,—,2063301
25232900,其他硅酸盐水泥,377007805,千克,0,—,21860108
25233000,矾土水泥,6520915,千克,0,—,3232916
25239000,其他水凝水泥,11488047,千克,0,—,935108
25249090,其他石棉,8275130,千克,0,—,1786241
25251000,原状云母及劈开的云母...,102295,千克,0,—,50184
25252000,云母粉,13423892,千克,0,—,3553786
25261020,未破碎及未研粉的滑石,10892320,千克,0,—,3388053
25262010,已破碎或已研粉的天然...,19500,千克,0,—,5220
25262020,已破碎或已研粉的滑石,44725279,千克,0,—,11046645
25280010,天然硼砂及其精矿(不...,83990,千克,0,—,53610
25280090,其他天然硼酸盐及其精...,94000,千克,0,—,55692
25291000,长石,24767435,千克,0,—,1289472
25292100,按重量计氟化钙含量≤...,9589140,千克,0,—,3724412
25292200,按重量计氟化钙含量＞...,1482600,千克,0,—,733118
25293000,白榴石；霞石及霞石正...,470295,千克,0,—,162695
25301010,未膨胀的绿泥石,7933565,千克,0,—,876016
25301020,未膨胀的蛭石、珍珠岩...,16240704,千克,0,—,2193777
25302000,硫镁矾矿及泻盐矿（天...,210869,千克,0,—,31343
25309010,矿物性药材,28363,千克,0,—,56640
25309091,硅灰石,14940228,千克,0,—,3367192
25309099,未列名矿产品,43139311,千克,0,—,6018623
26011110,平均粒度＜0.8mm...,54198861,千克,0,—,6485153
26011120,平均粒度≥0.8mm...,1877191306,千克,0,—,257291009
26011190,平均粒度≥6.3mm...,36676516,千克,0,—,4482758
26011200,已烧结的铁矿砂及其精...,167567697,千克,0,—,27226389
26020000,锰矿砂及其精矿,20320870,千克,0,—,4706152
26030000,铜矿砂及其精矿,1,千克,0,—,13
26060000,铝矿砂及其精矿,4108502,千克,0,—,1611906
26100000,铬矿砂及其精矿,1480396,千克,0,—,722971
26131000,已焙烧的钼矿砂及其精...,881452,千克,0,—,22044185
26139000,其他钼矿砂及其精矿,600436,千克,0,—,11261601
26140000,钛矿砂及其精矿,12055066,千克,0,—,9057802
26151000,锆矿砂及其精矿,422750,千克,0,—,876207
26180090,其他冶炼钢铁所产生的...,1097179010,千克,0,—,7588846
26190000,冶炼钢铁所产生的熔渣...,18510533,千克,0,—,926895
26203000,主要含铜的矿渣、矿灰...,54000,千克,0,—,11880
26204000,主要含铝的矿渣、矿灰...,100000,千克,0,—,41770
26209990,未列名含金属或金属化...,3122585,千克,0,—,1530702
26219000,其他矿渣及矿灰，包括...,189568169,千克,0,—,7387963
27011100,无烟煤,193790650,千克,0,—,40701030
27011210,炼焦煤,16128000,千克,0,—,3177055
27011290,其他烟煤,162492450,千克,0,—,30807774
27012000,煤砖、煤球及用煤制成...,3386507,千克,0,—,1932764
27021000,褐煤，不论是否粉化，...,239130,千克,0,—,50495
27022000,制成型的褐煤,2000,千克,0,—,400
27030000,泥煤（包括肥料用泥煤...,692000,千克,0,—,78582
27040010,焦炭及半焦炭,896349231,千克,0,—,236190417
27075000,其他芳烃混合物，根据...,1014340,千克,1377778,升,1244246
27079100,杂酚油,4033,千克,0,—,4311
27079910,酚,226000,千克,0,—,304220
27079990,其他蒸馏高温煤焦油所...,224340,千克,304803,升,253779
27081000,沥青,54015486,千克,0,—,42598974
27082000,沥青焦,56800,千克,0,—,53370
27090000,石油原油及从沥青矿物...,61928410,千克,410665,桶,32086150
27101210,车用汽油和航空汽油，...,1153648695,千克,1601264384,升,946651274
27101220,石脑油，不含有生物柴...,13186444,千克,18263225,升,9012934
27101230,橡胶溶剂油、油漆溶剂...,409711,千克,524839,升,506969
27101299,未列名轻油及其制品，...,133,千克,183,升,970
27101911,航空煤油，不含有生物...,1983109025,千克,2470953844,升,1588144516
27101922,5~7号燃料油，不含...,1315241681,千克,1334970472,升,808463739
27101923,"柴油,不含生物柴油",1416866553,千克,1666815069,升,1111280067
27101929,其他燃料油，不含生物...,98861413,千克,100348427,升,82741161
27101991,润滑油，不含有生物柴...,21790889,千克,24537313,升,40742520
27101992,润滑脂，不含有生物柴...,3023106,千克,3403391,升,6267044
27101993,润滑油基础油，不含有...,10432145,千克,11747021,升,8924998
27101994,液体石蜡和重质液体石...,897628,千克,0,—,1259480
27101999,其他重油；以石油及从...,1182978,千克,1202080,升,1806397
27109900,其他废油,464,千克,0,—,1235
27111100,液化天然气,32863862,千克,0,—,23316582
27111200,液化丙烷,26057046,千克,0,—,18388892
27111310,打火机用液化丁烷，容...,119316,千克,0,—,191685
27111390,其他液化丁烷,44465247,千克,0,—,31891825
27111990,未列名液化石油气及其...,271586,千克,0,—,162869
27112100,天然气,209637713,千克,0,—,108542978
27112900,气态石油气及其他烃类...,3243,千克,0,—,25883
27121000,凡士林,86738,千克,0,—,137221
27122000,石蜡，按重量计含油量...,67672035,千克,0,—,77374627
27129010,微晶石蜡,578254,千克,0,—,1058738
27129090,其他石蜡、矿物蜡及合...,9721192,千克,0,—,13633269
27131110,未煅烧石油焦，含硫量...,11767979,千克,0,—,3629175
27131190,其他未煅烧石油焦,12036370,千克,0,—,1771580
27131210,已煅烧石油焦，含硫量...,6403237,千克,0,—,6809708
27131290,其他已煅烧石油焦,70167043,千克,0,—,22045972
27132000,石油沥青,23560445,千克,0,—,16388969
27141000,沥青页岩、油页岩及焦...,200,千克,0,—,158
27149020,乳化沥青,82978,千克,0,—,86684
27150000,以天然沥青等为基本成...,709170,千克,745167,升,674132
27160000,电力,1687666386,千瓦时,0,—,136753837
28011000,氯,6000,千克,0,—,53100
28012000,碘,6550,千克,0,—,101213
28030000,碳（碳黑及其他编码未...,84528149,千克,0,—,109011465
28041000,氢,320,千克,3211,立方米,6480
28042100,氩,8558058,千克,4140555,立方米,2057859
28042900,其他稀有气体,48270,千克,142388,立方米,8756860
28043000,氮,123222,千克,102432,立方米,48001
28044000,氧,603861,千克,325430,立方米,214806
28045000,硼；碲,64475,千克,0,—,4928073
28046117,直径≥30cm经掺杂...,20434,千克,0,—,3293365
28046119,7.5cm≤直径＜3...,455458,千克,0,—,10432988
28046120,直径＜7.5cm经掺...,856,千克,0,—,250710
28046190,其他含硅量≥99.9...,1688549,千克,0,—,15800902
28046900,其他硅,63901418,千克,0,—,129643265
28047090,其他磷,94005,千克,0,—,606907
28048000,砷,203608,千克,0,—,129561
28049090,其他硒,17293,千克,0,—,618320
28051100,钠,548000,千克,0,—,1364659
28051200,钙,3112333,千克,0,—,10017507
28051910,锂,49891,千克,0,—,8249803
28051990,其他碱金属及碱土金属,165567,千克,0,—,1516991
28053011,钕，未相混合或相互熔...,1600,千克,0,—,160202
28053012,镝，未相混合或相互熔...,10,千克,0,—,4232
28053013,铽，未相混合或相互熔...,2769,千克,0,—,2684815
28053014,镧，未相互混合或相互...,487820,千克,0,—,1794411
28053015,铈，未相互混合或相互...,20000,千克,0,—,72370
28053016,镨，未相互混合或相互...,300,千克,0,—,32661
28053017,钇，未相互混合或相互...,6398,千克,0,—,323768
28053018,钪，未相互混合或相互...,5,千克,0,—,42037
28053019,其他稀土金属，未相混...,44269,千克,0,—,951126
28053029,其他稀土金属、钪及钇...,497210,千克,0,—,4247373
28061000,氯化氢（盐酸）,1689126,千克,0,—,1145847
28062000,氯磺酸,255800,千克,0,—,94646
28070000,硫酸；发烟硫酸,200414268,千克,0,—,2740334
28080000,硝酸；磺硝酸,2727895,千克,0,—,971561
28091000,五氧化二磷,1040200,千克,0,—,2415755
28092011,食品级磷酸,34618881,千克,0,—,32081984
28092019,其他磷酸及偏磷酸、焦...,51465019,千克,0,—,29882523
28092090,其他多磷酸,1950197,千克,0,—,2986879
28100010,硼的氧化物,107097,千克,0,—,314877
28100020,硼酸,300424,千克,0,—,398621
28111110,电子级氢氟酸,2677080,千克,0,—,3110493
28111190,其他氟化氢（氢氟酸）,20325269,千克,0,—,29743010
28111990,未列名无机酸,11150560,千克,0,—,13239175
28112100,二氧化碳,7872311,千克,0,—,1317584
28112210,硅胶,10612985,千克,0,—,11858457
28112290,其他二氧化硅,101747894,千克,0,—,64355038
28112900,未列名非金属无机氧化...,5521638,千克,0,—,10288115
28121200,氧氯化磷,733076,千克,0,—,1169715
28121300,三氯化磷,1667500,千克,0,—,2148225
28121910,其他非金属氯化物,159320,千克,0,—,848550
28129011,三氟化氮,329001,千克,0,—,5756968
28129012,六氟化硫,551322,千克,0,—,3693873
28129019,其他氟化物及氟氧化物,73962,千克,0,—,640706
28129090,未列名非金属卤化物及...,29599,千克,0,—,390322
28131000,二硫化碳,107000,千克,0,—,79382
28139000,未列名非金属硫化物；...,996642,千克,0,—,3010803
28141000,氨,1262490,千克,0,—,1128851
28142000,氨水,570805,千克,0,—,191068
28151100,固体氢氧化钠,49237489,千克,0,—,24125549
28151200,氢氧化钠水溶液,170401046,千克,0,—,53006699
28152000,氢氧化钾（苛性钾）,10351200,千克,0,—,8700042
28153000,过氧化钠及过氧化钾,2180,千克,0,—,98831
28161000,氢氧化镁及过氧化镁,1762282,千克,0,—,1692622
28164000,锶或钡的氧化物、氢氧...,1390720,千克,0,—,2169433
28170010,氧化锌,905164,千克,0,—,2183982
28181010,棕刚玉,42584046,千克,0,—,31521903
28181090,其他人造刚玉，不论是...,41871738,千克,0,—,36120069
28182000,氧化铝，但人造刚玉除...,144116661,千克,0,—,74064406
28183000,氢氧化铝,37313552,千克,0,—,21643114
28191000,三氧化铬,627804,千克,0,—,1738880
28199000,未列名铬的氧化物及氢...,606461,千克,0,—,2735610
28201000,二氧化锰,3656457,千克,0,—,8117319
28209000,未列名锰的氧化物,624762,千克,0,—,992201
28211000,铁的氧化物及氢氧化物,34300721,千克,0,—,34069197
28212000,土色料，按重量计三氧...,49500,千克,0,—,52967
28220010,四氧化三钴,450476,千克,0,—,8531908
28220090,未列名钴的氧化物及氢...,173085,千克,0,—,2848866
28230000,钛的氧化物,4656219,千克,0,—,9830498
28241000,氧化铅（铅黄、黄丹）,92000,千克,0,—,214602
28249010,铅丹及铅橙,268500,千克,0,—,625045
28251010,水合肼,1062122,千克,0,—,2313306
28251020,硫酸羟胺,866250,千克,0,—,1444021
28251090,未列名肼（联氨）、胲...,378585,千克,0,—,819423
28252010,氢氧化锂,12840104,千克,0,—,255978646
28252090,未列名锂的氧化物及氢...,10,千克,0,—,1809
28253010,五氧化二钒,338980,千克,0,—,3713484
28254000,镍的氧化物有氢氧化物,3801751,千克,0,—,66374720
28255000,铜的氧化物及氢氧化物,114831,千克,0,—,1397406
28256000,锗的氧化物及二氧化锆,1687453,千克,0,—,11597620
28257000,钼的氧化物及氢氧化物,484475,千克,0,—,17807956
28258000,锑的氧化物,3638908,千克,0,—,39781637
28259012,三氧化钨,341197,千克,0,—,10303485
28259019,未列名钨的氧化物及氢...,57500,千克,0,—,1707166
28259021,三氧化二铋,800720,千克,0,—,6029751
28259029,未列名铋的氧化物及氢...,11000,千克,0,—,107400
28259031,二氧化锡,20000,千克,0,—,488066
28259049,其他铌的氧化物及氢氧...,4620,千克,0,—,261787
28259090,未列名无机碱、金属氧...,353505,千克,0,—,4017496
28261210,无水氟化铝,7598210,千克,0,—,9817411
28261290,其他氟化铝,178800,千克,0,—,237494
28261910,铵的氟化物,1738146,千克,0,—,2686826
28261920,钠的氟化物,782750,千克,0,—,1107974
28261930,六氟化钨,50030,千克,0,—,2472742
28261990,未列名氟化物,584994,千克,0,—,4898641
28263000,六氟铝酸钠（人造冰晶...,721524,千克,0,—,682455
28269010,氟硅酸盐,2250585,千克,0,—,1325683
28269020,六氟磷酸锂,2205111,千克,0,—,22104215
28269090,未列名氟铝酸盐及其他...,3757316,千克,0,—,7883983
28271010,肥料用氯化铵,127703550,千克,0,—,12828187
28271090,非肥料用氯化铵,3961298,千克,0,—,992479
28272000,氯化钙,78172152,千克,0,—,15696989
28273100,氯化镁,13487614,千克,0,—,2013455
28273200,氯化铝,1974726,千克,0,—,645595
28273500,氯化镍,10991,千克,0,—,69180
28273910,氯化锂,36214,千克,0,—,512167
28273920,氯化钡,2476551,千克,0,—,1762794
28273930,氯化钴,218200,千克,0,—,1269786
28273990,未列名氯化物,6834530,千克,0,—,7836504
28274100,铜的氯氧化物及氢氧基...,429000,千克,0,—,2463367
28274910,锆的氯氧化物及氢氧基...,3841386,千克,0,—,8615258
28274990,其他氯氧化物及氢氧基...,145771,千克,0,—,463536
28275100,溴化钠及溴化钾,4118508,千克,0,—,5823625
28275900,其他溴化物及溴氧化物,1126222,千克,0,—,2916096
28276000,碘化物及碘氧化物,14347,千克,0,—,1961059
28281000,商品次氯酸钙及其他钙...,14022229,千克,0,—,15523367
28289000,亚氯酸盐；次溴酸盐及...,12135220,千克,0,—,5017110
28291100,氯酸钠,4933000,千克,0,—,3352714
28291910,氯酸钾（洋硝）,1427000,千克,0,—,1816427
28291990,未列名氯酸盐,40000,千克,0,—,59136
28299000,其他高（氯，碘）酸盐...,1100600,千克,0,—,2797513
28301010,硫化钠,11449250,千克,0,—,5616020
28301090,钠的其他硫化物,8787750,千克,0,—,3895833
28309090,未列名硫化物；多硫化...,51314,千克,0,—,1250941
28311010,钠的连二亚硫酸盐,10448905,千克,0,—,8220448
28311020,钠的次硫酸盐,382190,千克,0,—,783401
28319000,其他连二亚硫酸盐及次...,749925,千克,0,—,1435489
28321000,钠的亚硫酸盐,39819826,千克,0,—,13342849
28322000,其他亚硫酸盐,7025,千克,0,—,29004
28323000,硫代硫酸盐,6140074,千克,0,—,1609984
28331100,硫酸二钠,428259709,千克,0,—,26859845
28331900,钠的其他硫酸盐,430044,千克,0,—,276685
28332100,硫酸镁,114041031,千克,0,—,12858657
28332200,硫酸铝,13910597,千克,0,—,2208401
28332400,镍的硫酸盐,1017246,千克,0,—,3818416
28332500,铜的硫酸盐,860866,千克,0,—,2161106
28332700,硫酸钡,12997133,千克,0,—,5740108
28332910,硫酸亚铁,46325810,千克,0,—,5238803
28332920,铬的硫酸盐,36201,千克,0,—,32959
28332930,硫酸锌,16288041,千克,0,—,13157211
28332990,未列名硫酸盐,18729996,千克,0,—,16148209
28333010,钾铝矾,572225,千克,0,—,182714
28333090,其他矾,387880,千克,0,—,168145
28334000,过硫酸盐,4422620,千克,0,—,4021705
28341000,亚硝酸盐,4483500,千克,0,—,2230484
28342110,肥料用硝酸钾,7379000,千克,0,—,5802167
28342190,非肥料用硝酸钾,2652000,千克,0,—,2609508
28342910,硝酸钴,14000,千克,0,—,139230
28342990,未列名硝酸盐,34514430,千克,0,—,10246231
28351000,次磷酸盐及亚磷酸盐,5029264,千克,0,—,11004401
28352200,磷酸一钠及磷酸二钠,2563157,千克,0,—,3583098
28352400,钾的磷酸盐,16829628,千克,0,—,20690263
28352510,饲料级的正磷酸氢钙（...,18052150,千克,0,—,7088761
28352520,食品级的正磷酸氢钙（...,1841779,千克,0,—,2819416
28352590,其他正磷酸氢钙（磷酸...,8492350,千克,0,—,2940868
28352600,其他磷酸钙,53526504,千克,0,—,30395993
28352910,磷酸三钠,1830454,千克,0,—,1089386
28352990,其他磷酸盐,858603,千克,0,—,2101316
28353110,食品级的三磷酸钠（三...,10361362,千克,0,—,12941982
28353190,其他三磷酸钠（三聚磷...,7496695,千克,0,—,7462750
28353911,食品级的六偏磷酸钠,2706941,千克,0,—,3722488
28353919,其他六偏磷酸钠,4150229,千克,0,—,4905703
28353990,其他多磷酸盐,13828752,千克,0,—,23353742
28362000,碳酸钠（纯碱）,99865581,千克,0,—,26510210
28363000,碳酸氢钠（小苏打）,64623874,千克,0,—,15397758
28364000,钾的碳酸盐,2659984,千克,0,—,2722090
28365000,碳酸钙,13472718,千克,0,—,5320031
28366000,碳酸钡,8027080,千克,0,—,5613008
28369100,锂的碳酸盐,322066,千克,0,—,6815755
28369200,锶的碳酸盐,487150,千克,0,—,778225
28369910,碳酸镁,709740,千克,0,—,1050305
28369930,碳酸钴,78500,千克,0,—,895907
28369940,商品碳酸铵及其他铵的...,26547925,千克,0,—,7189531
28369950,碳酸锆,1553083,千克,0,—,4737128
28369990,未列名碳酸盐；过碳酸...,11991348,千克,0,—,12685545
28371110,氰化钠,21802200,千克,0,—,48132440
28371910,氰化钾,110,千克,0,—,107800
28372000,氰络合物,876806,千克,0,—,1503197
28391100,偏硅酸钠,9290002,千克,0,—,3173542
28391910,硅酸钠,21299371,千克,0,—,6448154
28391990,其他钠盐,18004,千克,0,—,33814
28399000,其他硅酸盐、商品碱金...,3267028,千克,0,—,4194104
28401100,无水四硼酸钠,21900,千克,0,—,40591
28401900,其他四硼酸钠,507405,千克,0,—,434647
28402000,其他硼酸盐,755625,千克,0,—,1875981
28403000,过硼酸盐,178500,千克,0,—,223676
28413000,重铬酸钠,24000,千克,0,—,38225
28415000,其他铬酸盐及重铬酸盐...,84000,千克,0,—,237555
28416100,高锰酸钾,826650,千克,0,—,1618222
28416910,锰酸锂,220135,千克,0,—,1755172
28416990,其他亚锰酸盐、锰酸盐...,779077,千克,0,—,1493777
28417010,钼酸铵,57000,千克,0,—,1764409
28417090,其他钼酸盐,53100,千克,0,—,992066
28418010,仲钨酸铵,33000,千克,0,—,894621
28418020,钨酸钠,500,千克,0,—,11750
28418040,偏钨酸铵,104934,千克,0,—,3045705
28419000,其他金属酸盐及过金属...,4475787,千克,0,—,12394649
28421000,硅酸复盐及硅酸络盐,217840,千克,0,—,711416
28429011,硫氰酸钠,1881493,千克,0,—,1915983
28429019,其他雷酸盐、氰酸盐及...,792183,千克,0,—,792170
28429020,碲化镉,120000,千克,0,—,8784008
28429030,锂镍钴锰氧化物,6946723,千克,0,—,194208625
28429040,磷酸铁锂,142458,千克,0,—,1407179
28429050,硒酸盐及亚硒酸盐,43350,千克,0,—,490946
28429060,锂镍钴铝氧化物,320403,千克,0,—,7814151
28429090,未列名无机酸盐及过氧...,534066,千克,0,—,1636700
28431000,胶态贵金属,1705,克,0,—,2084
28432900,其他银化合物,730,克,0,—,1806
28433000,金化合物,571602,克,0,—,78160
28439000,其他贵金属的无机及有...,928744,克,0,—,4748674
28442000,铀235浓缩铀、钚及...,49029326,克,3542000,百万贝可,33148733
28444100,氚及其化合物、合金、...,250,克,120000,百万贝可,4620
28444390,未列名放射性元素、同...,1058030,克,6774,百万贝可,167408
28444400,放射性残渣,300,克,53650000,百万贝可,300
28459000,品目2844以外的其...,1686089,克,0,百万贝可,15858071
28461010,氧化铈,329014,千克,0,—,643941
28461020,氢氧化铈,20025,千克,0,—,67566
28461030,碳酸铈,365350,千克,0,—,293742
28461090,其他铈的化合物,344504,千克,0,—,286941
28469011,氧化钇,160080,千克,0,—,1413178
28469012,氧化镧,688003,千克,0,—,605646
28469013,氧化钕,35000,千克,0,—,2130708
28469014,氧化铕,400,千克,0,—,11832
28469015,氧化镝,22497,千克,0,—,7608392
28469016,氧化铽,15585,千克,0,—,14317294
28469017,氧化镨,14150,千克,0,—,846847
28469018,氧化镥,6020,千克,0,—,5230701
28469019,未列名氧化稀土,524335,千克,0,—,13413040
28469023,氯化镧,162000,千克,0,—,132606
28469028,混合氯化稀土,100000,千克,0,—,30400
28469029,其他氯化稀土,180031,千克,0,—,166710
28469032,氟化镝,200,千克,0,—,49200
28469034,氟化钕,7350,千克,0,—,326634
28469035,氟化镨,50,千克,0,—,2650
28469036,氟化钇,1000,千克,0,—,63340
28469039,其他氟化稀土,37375,千克,0,—,184127
28469041,碳酸镧,473548,千克,0,—,1366381
28469046,碳酸钇,136000,千克,0,—,434161
28469091,镧的其他化合物,10410,千克,0,—,53417
28469096,钇的其他化合物,4523,千克,0,—,51855
28469099,未列名稀土金属及其混...,11798,千克,0,—,1384135
28470000,过氧化氢，不论是否用...,2882830,千克,0,—,1174277
28491000,碳化钙,12309825,千克,0,—,7780424
28492000,碳化硅,28860802,千克,0,—,30948292
28499010,碳化硼,306350,千克,0,—,4566476
28499020,碳化钨,374271,千克,0,—,15097536
28499090,未列名碳化物,57395,千克,0,—,943466
28500011,氮化锰,1012000,千克,0,—,1926285
28500012,氮化硼,14950,千克,0,—,1757299
28500019,其他氮化物,2691172,千克,0,—,4959030
28500090,氢化物、叠氮化物、硅...,525490,千克,0,—,9522231
28539010,饮用蒸馏水,85697,千克,0,—,24268
28539030,镍钴锰氢氧化物,12438788,千克,0,—,149527537
28539040,磷化物，不论是否已有...,5,千克,0,—,106539
28539050,镍钴铝氢氧化物,832750,千克,0,—,15266180
28539090,其他无机化合物；液态...,2983544,千克,0,—,1754906
29011000,饱和无环烃,3579592,千克,0,—,5858892
29012100,乙烯,5783373,千克,0,—,5170944
29012200,丙烯,14150124,千克,0,—,13682897
