商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
29012310,1-丁烯,2030131,千克,0,—,2081448
29012410,"1,3-丁二烯",19659724,千克,0,—,24240962
29012420,异戊二烯,1370000,千克,0,—,1586362
29012910,异戊烯,696580,千克,0,—,965512
29012920,乙炔,100467,千克,0,—,446431
29012990,未列名不饱和无环烃,1728105,千克,0,—,4037458
29021100,环已烷,4075058,千克,0,—,4017543
29021910,蒎烯,1221780,千克,0,—,3112045
29021920,4-烷基-4'-烷基...,2768,千克,0,—,646923
29021990,其他环烷烃；其他环烯...,9770195,千克,0,—,17155306
29022000,苯,19072,千克,0,—,130386
29023000,甲苯,70139908,千克,0,—,61965584
29024100,邻二甲苯,7337060,千克,0,—,7489091
29024200,间二甲苯,569800,千克,0,—,656620
29024400,混合二甲苯异构体,1194454,千克,0,—,1347199
29025000,苯乙烯,40845341,千克,0,—,46012411
29026000,乙苯,95200,千克,0,—,146316
29029010,四氢萘,4001,千克,0,—,20640
29029020,精萘,2397472,千克,0,—,2268561
29029040,4-（4'-烷基环己...,3568,千克,0,—,1025297
29029050,1-烷基-4-（4-...,535,千克,0,—,284196
29029090,未列名环烃,3662687,千克,0,—,12290165
29031100,一氯甲烷及氯乙烷,645680,千克,0,—,354212
29031200,二氯甲烷,22112921,千克,0,—,9033667
29031300,氯仿（三氯甲烷）,284510,千克,0,—,119403
29031500,1，2-二氯乙烷（I...,252000,千克,0,—,169781
29031990,未列名无环烃的饱和氯...,1250749,千克,0,—,3279547
29032100,氯乙烯,18030648,千克,0,—,9715343
29032200,三氯乙烯,2115000,千克,0,—,1585776
29032300,四氯乙烯（全氯乙烯）,1651770,千克,0,—,1311377
29032910,3-氯-1-丙烯（氯...,426492,千克,0,—,515470
29032990,其他无环烃的不饱和氯...,2283937,千克,0,—,7090527
29034100,三氟甲烷（HFC-2...,92909,千克,0,—,1091465
29034200,二氟甲烷（HFC-3...,4474731,千克,0,—,10850919
29034300,"一氟甲烷、1,2-二...",3518994,千克,0,—,7986297
29034400,"五氟乙烷、1,1,1...",1505610,千克,0,—,5303599
29034500,"1,1,1,2-四氟...",9909760,千克,0,—,37872716
29034600,"1,1,1,2,3,...",158695,千克,0,—,1130565
29034700,"1,1,1,3,3-...",516150,千克,0,—,4321708
29034900,其他无环烃的饱和氟化...,196427,千克,0,—,2644594
29035100,"2,3,3,3-四氟...",1091544,千克,0,—,22518690
29035990,其他无环烃的不饱和氟...,859742,千克,0,—,5447220
29036100,甲基溴（溴甲烷）,44832,千克,0,—,309742
29036900,其他无环烃的溴化或碘...,627875,千克,0,—,3836462
29037100,一氯二氟甲烷（HCF...,7339217,千克,0,—,16250103
29037200,二氯三氟乙烷（HCF...,161000,千克,0,—,1063070
29037300,二氯一氟乙烷（HCF...,274488,千克,0,—,685699
29037400,一氯二氟乙烷（HCF...,400000,千克,0,—,831286
29037790,仅含氟和氯的其他无环...,284020,千克,0,—,2474817
29037990,其他含有两种或两种以...,1600108,千克,0,—,10969550
29038900,其他环烷烃、环烯烃或...,212579,千克,0,—,3039254
29039110,邻二氯苯,43750,千克,0,—,57825
29039190,氯苯、对二氯苯,3005500,千克,0,—,3419571
29039910,对氯甲苯,64000,千克,0,—,70055
29039920,"3,4-二氯三氟甲苯",20000,千克,0,—,59339
29039930,4-(4'-烷基苯基...,11,千克,0,—,8167
29039990,其他芳烃卤化衍生物,7572328,千克,0,—,34506898
29041000,仅含磺基的衍生物及其...,2265849,千克,0,—,5877457
29042020,硝基甲苯,270300,千克,0,—,549146
29042030,二硝基甲苯,39600,千克,0,—,293262
29042090,其他仅含硝基或亚硝基...,602239,千克,0,—,1832558
29049100,三氯硝基甲烷（氯化苦...,44000,千克,0,—,148607
29049900,其他烃的磺化、硝化或...,6758593,千克,0,—,16203905
29051100,甲醇,276255,千克,0,—,147785
29051210,丙醇,1380675,千克,0,—,1528638
29051220,异丙醇,21331972,千克,0,—,23046832
29051300,正丁醇,310080,千克,0,—,411181
29051410,异丁醇,119455,千克,0,—,164424
29051420,仲丁醇,95700,千克,0,—,118322
29051430,叔丁醇,3585929,千克,0,—,3089852
29051610,正辛醇,1049999,千克,0,—,1817482
29051690,其他辛醇及其异构体,4224675,千克,0,—,6632228
29051700,十二醇、十六醇及十八...,198545,千克,0,—,360912
29051990,未列名饱和一元醇,12626604,千克,0,—,17373713
29052210,香叶醇、橙花醇（3，...,156638,千克,0,—,1416562
29052220,香茅醇（3，7-二甲...,197264,千克,0,—,1446135
29052230,芳樟醇,455886,千克,0,—,3803104
29052290,其他无环萜烯醇,165406,千克,0,—,1065403
29052900,其他不饱和一元醇,1590792,千克,0,—,9335086
29053100,1，2-乙二醇,29340032,千克,0,—,17562299
29053200,丙二醇,24629629,千克,0,—,27251906
29053910,2，5-二甲基已二醇,258669,千克,0,—,1129724
29053990,未列名二元醇,27744540,千克,0,—,39372032
29054100,2-乙基-2（羟甲基...,4164323,千克,0,—,5537688
29054200,季戊四醇,7604953,千克,0,—,10388330
29054300,甘露糖醇,2374615,千克,0,—,7046507
29054400,山梨醇,22444249,千克,0,—,16779525
29054500,丙三醇（甘油）,381421,千克,0,—,668011
29054910,木糖醇,6462908,千克,0,—,18155739
29054990,其他多元醇,6047756,千克,0,—,10456547
29055900,其他无环醇卤化、磺化...,3799276,千克,0,—,6255626
29061100,薄荷醇,1713618,千克,0,—,20905804
29061200,环已醇、甲基环已醇及...,47086,千克,0,—,156764
29061310,固醇,68042,千克,0,—,3892432
29061320,肌醇,1328583,千克,0,—,9927761
29061910,萜品醇,756531,千克,0,—,3003439
29061990,其他环烷醇、环烯醇及...,1011777,千克,0,—,12784217
29062100,苄醇,4388591,千克,0,—,7664232
29062910,2-苯基乙醇,1138972,千克,0,—,3425941
29062990,其他芳香醇,724565,千克,0,—,11249417
29071110,苯酚,1787840,千克,0,—,1849994
29071190,苯酚盐,35502,千克,0,—,351883
29071211,间甲酚,365800,千克,0,—,1047051
29071212,邻甲酚,479340,千克,0,—,815623
29071219,其他甲酚,317000,千克,0,—,578013
29071290,甲酚盐,73100,千克,0,—,265578
29071310,壬基酚,326300,千克,0,—,524922
29071390,辛基酚及其异构体和盐...,166765,千克,0,—,306383
29071510,β-萘酚（2-萘酚）,1410365,千克,0,—,2331433
29071590,其他萘酚及萘酚盐,162410,千克,0,—,569756
29071910,邻仲丁基酚、邻异丙基...,35640,千克,0,—,88932
29071990,未列名一元酚,4082780,千克,0,—,13041708
29072100,间苯二酚,614308,千克,0,—,3143201
29072210,对苯二酚,365104,千克,0,—,1841451
29072290,对苯二酚盐,28510,千克,0,—,670603
29072300,4，4’-异亚丙基联...,1080284,千克,0,—,1314331
29072910,邻苯二酚,45252,千克,0,—,67050
29072990,未列名多元酚；酚醇,475405,千克,0,—,7432275
29081910,对氯苯酚,340450,千克,0,—,576331
29081990,其他仅含卤素取代基的...,1080074,千克,0,—,2287174
29089910,对硝基酚、对硝基酚钠,35750,千克,0,—,143045
29089990,未列名酚及酚醇的卤、...,148993,千克,0,—,1950291
29091100,乙醚,65220,千克,0,—,213748
29091910,甲醚,571769,千克,0,—,588716
29091990,其他无环醚及其卤、磺...,373109820,千克,0,—,330276654
29092000,环（烷、烯或萜烯）醚...,90829,千克,0,—,1932707
29093020,4-(4-烷氧基苯基...,42,千克,0,—,75736
29093090,其他芳香醚及其卤化、...,2830002,千克,0,—,21466284
29094100,2，2-氧联二乙醇（...,5144716,千克,0,—,4683477
29094300,乙二醇或二甘醇的单丁...,647689,千克,0,—,1176280
29094400,乙二醇或二甘醇的其他...,1516688,千克,0,—,2310628
29094990,未列名醚醇及其卤、磺...,13936612,千克,0,—,22752339
29095000,醚酚、醚醇酚及其卤、...,142289,千克,0,—,1670243
29096090,过氧化醇、过氧化醚、...,6126056,千克,0,—,23517831
29101000,环氧乙烷（氧化乙烯）,27468,千克,0,—,53476
29102000,甲基环氧乙烷（氧化丙...,10561754,千克,0,—,10855764
29103000,1-氯-2，3-环氧...,3782125,千克,0,—,4419745
29109000,其他三节环环氧化物、...,2405440,千克,0,—,10132774
29110000,缩醛及半缩醛及其卤、...,134195,千克,0,—,788762
29121100,甲醛,190031,千克,0,—,99136
29121900,未列名不含其他含氧基...,8139744,千克,0,—,15022228
29122100,苯甲醛,909624,千克,0,—,2474334
29122910,铃兰醛（对叔丁基-α...,164941,千克,0,—,890884
29122990,未列名不含其他含氧基...,791998,千克,0,—,7100982
29124100,香草醛（3-甲氧基-...,1789828,千克,0,—,20354906
29124200,乙基香草醛（3-乙氧...,710175,千克,0,—,5935263
29124910,醛醇,89624,千克,0,—,1566077
29124990,未列名醛醚、醛酚及含...,389950,千克,0,—,3453131
29125000,环聚醛,152005,千克,0,—,540620
29126000,多聚甲醛,6242000,千克,0,—,4333253
29130000,2912产品的卤化、...,433121,千克,0,—,2864949
29141100,丙酮,1703805,千克,0,—,1849969
29141200,丁酮（甲基乙基（甲）...,16890021,千克,0,—,16820140
29141300,4-甲基-2-戊酮（...,72150,千克,0,—,151818
29141900,未列名不含其他含氧基...,1873701,千克,0,—,6409743
29142200,环已酮及甲基环已酮,6692212,千克,0,—,8611576
29142300,芷香酮及甲基芷香酮,335969,千克,0,—,4180226
29142910,樟脑,685059,千克,0,—,3273198
29142990,未列名不含其他含氧基...,3006724,千克,0,—,24926622
29143910,苯乙酮,466577,千克,0,—,895781
29143990,未列名不含其他含氧基...,1822496,千克,0,—,9516121
29144000,酮醇及酮醛,1175528,千克,0,—,5270093
29145011,覆盆子酮,180125,千克,0,—,3609213
29145019,其他酮酚,73747,千克,0,—,1032933
29145020,2-羟基-4-甲氧基...,58460,千克,0,—,1095146
29145090,未列名含有其他含氧基...,1409514,千克,0,—,14224410
29146100,蒽醌,196825,千克,0,—,989661
29146200,辅酶Q10（癸烯醌（...,137892,千克,0,—,20993769
29146900,未列名醌,455878,千克,0,—,4956347
29147900,其他酮及醌的卤化、磺...,1676616,千克,0,—,19290041
29151100,甲酸,26070611,千克,0,—,13366989
29151200,甲酸盐,26314795,千克,0,—,12119660
29151300,甲酸酯,105394,千克,0,—,545422
29152111,食品级冰乙酸,153280,千克,0,—,186398
29152119,其他冰乙酸,101642483,千克,0,—,36529571
29152190,乙酸（冰乙酸除外）,5485528,千克,0,—,2972788
29152400,乙酸酐,1660461,千克,0,—,1265999
29152910,乙酸钠,2841567,千克,0,—,2576949
29152990,其他乙酸盐,3159614,千克,0,—,4852251
29153100,乙酸乙酯,43079997,千克,0,—,34449319
29153200,乙酸乙烯酯,2202452,千克,0,—,1939953
29153300,乙酸（正）丁酯,20520545,千克,0,—,21138851
29153900,未列名乙酸酯,163307081,千克,0,—,130113019
29154000,一氯代乙酸、二氯乙酸...,7324135,千克,0,—,3630298
29155010,丙酸,3202156,千克,0,—,2692271
29155090,丙酸盐和酯,5362798,千克,0,—,7475247
29156000,丁酸、戊酸及其盐和酯,7952136,千克,0,—,16862575
29157010,硬脂酸,189374,千克,0,—,331044
29157090,棕榈酸及其盐和酯、硬...,1642388,千克,0,—,3220134
29159000,其他饱和无环一元羧酸...,8347237,千克,0,—,28471010
29161100,丙烯酸及其盐,7247394,千克,0,—,6290935
29161210,丙烯酸甲酯,1198880,千克,0,—,1281542
29161220,丙烯酸乙酯,2748900,千克,0,—,3259174
29161230,丙烯酸丁酯,21663021,千克,0,—,24833138
29161240,丙烯酸异辛酯,3264172,千克,0,—,5447811
29161290,其他丙烯酸酯,7101070,千克,0,—,16997513
29161300,甲基丙烯酸及其盐,1627120,千克,0,—,3539343
29161400,甲基丙烯酸酯,31743515,千克,0,—,57454716
29161500,油酸、亚油酸或亚麻酸...,991865,千克,0,—,1874011
29161900,其他不饱和无环一元羧...,9863336,千克,0,—,26045819
29162010,二溴菊酸、DV菊酸甲...,0,千克,0,—,3
29162090,其他环烷（烯，萜烯）...,939723,千克,0,—,15695394
29163100,苯甲酸及其盐和酯,16656711,千克,0,—,20107210
29163200,过氧化苯甲酰及苯甲酰...,1631780,千克,0,—,2725349
29163400,苯乙酸及其盐,100,千克,0,—,3379
29163910,邻甲基苯甲酸,64014,千克,0,—,189830
29163920,布洛芬,651916,千克,0,—,8065333
29163990,未列名芳香一元羧酸及...,2462003,千克,0,—,24892412
29171110,草酸,35787402,千克,0,—,17192891
29171190,其他草酸盐和酯,664930,千克,0,—,1507376
29171200,己二酸及其盐和酯,53109659,千克,0,—,68975694
29171310,癸二酸及其盐和酯,6612416,千克,0,—,23454182
29171390,壬二酸及其盐和酯,19820,千克,0,—,523653
29171400,马来酐,21014950,千克,0,—,18318038
29171900,其他无环多元羧酸及其...,12641554,千克,0,—,33366675
29172010,四氢苯酐,675046,千克,0,—,1284189
29172090,其他环烷（烯，萜烯）...,6029935,千克,0,—,13392805
29173200,邻苯二甲酸二辛酯,7944200,千克,0,—,11961733
29173300,邻苯二甲酸二壬酯及邻...,5479660,千克,0,—,8383480
29173410,邻苯二甲酸二丁酯,596400,千克,0,—,835583
29173490,其他邻苯二甲酸酯,3098304,千克,0,—,4825711
29173500,邻苯二甲酸酐,9601500,千克,0,—,9539259
29173611,精对苯二甲酸,457236548,千克,0,—,345638352
29173619,其他对苯二甲酸,803,千克,0,—,1379
29173690,对苯二甲酸盐,42000,千克,0,—,70991
29173700,对苯二甲酸二甲酯,709380,千克,0,—,1232612
29173910,间苯二甲酸,1936058,千克,0,—,2225914
29173990,其他芳香多元羧酸及其...,20520014,千克,0,—,44160104
29181100,乳酸及其盐和酯,10714240,千克,0,—,13904282
29181200,酒石酸,5261300,千克,0,—,10237534
29181300,酒石酸盐及酒石酸酯,145891,千克,0,—,575585
29181400,柠檬酸,115644309,千克,0,—,79949322
29181500,柠檬酸盐及柠檬酸酯,28942658,千克,0,—,26582944
29181600,葡糖酸及其盐和酯,27348409,千克,0,—,17028076
29181900,其他含醇基但不含其他...,4044963,千克,0,—,26620917
29182110,水杨酸、水杨酸钠,2751309,千克,0,—,4923921
29182190,其他水杨酸盐,45350,千克,0,—,415947
29182210,邻乙酰水杨酸（阿斯匹...,669795,千克,0,—,2063497
29182290,邻乙酰水杨酸盐和酯,500,千克,0,—,5975
29182300,水杨酸的其他酯及其盐,2814634,千克,0,—,10902816
29182900,其他含酚基羧酸等及其...,6696837,千克,0,—,26811129
29183000,含醛基或酮基的羧酸等...,6477690,千克,0,—,31133877
29189900,其他含附加含氧基羧酸...,11502332,千克,0,—,44434417
29199000,其他磷酸脂及盐和卤、...,29873080,千克,0,—,48995734
29201900,其他硫代磷酸酯及盐和...,2107786,千克,0,—,6165194
29202100,亚磷酸二甲酯,26560,千克,0,—,69426
29202300,亚磷酸三甲酯,9000,千克,0,—,37690
29202400,亚磷酸三乙酯,16000,千克,0,—,70492
29202910,其他亚磷酸酯,4299601,千克,0,—,11462936
29202990,亚磷酸酯的盐，以及亚...,244575,千克,0,—,639294
29209000,未列名非金属无机酸酯...,37480735,千克,0,—,36426095
29211100,甲胺、二甲胺或三甲胺...,344802,千克,0,—,369910
29211910,二正丙胺,12300,千克,0,—,26849
29211920,异丙胺,3423670,千克,0,—,4128957
29211990,未列名无环单胺及其衍...,15256298,千克,0,—,36798523
29212110,乙二胺,2156235,千克,0,—,2994595
29212190,乙二胺盐,208716,千克,0,—,993834
29212290,六亚甲基二胺及其未列...,1296531,千克,0,—,3795839
29212900,其他无环多胺及其衍生...,3562446,千克,0,—,13190342
29213000,环（烷、烯、萜烯）单...,6252839,千克,0,—,27865003
29214110,苯胺,23276865,千克,0,—,29944830
29214190,苯胺盐,50,千克,0,—,599
29214200,苯胺衍生物及其盐,12668643,千克,0,—,34001767
29214300,甲苯胺及其衍生物以及...,1602488,千克,0,—,9718714
29214400,二苯胺及其衍生物以及...,7109671,千克,0,—,16326200
29214500,1-萘胺、2-萘胺及...,1069347,千克,0,—,2859942
29214920,二甲基苯胺,374256,千克,0,—,1042864
29214990,未列名芳香单胺及其衍...,1380453,千克,0,—,17331539
29215110,邻苯二胺,514425,千克,0,—,1522446
29215190,间-、对-苯二胺、二...,12696208,千克,0,—,43454015
29215900,其他芳香多胺及其衍生...,2951893,千克,0,—,13619762
29221100,单乙醇胺及其盐,9688828,千克,0,—,11882693
29221200,二乙醇胺及其盐,766970,千克,0,—,789052
29221500,三乙醇胺,17600,千克,0,—,27808
29221700,甲基二乙醇胺和乙基二...,275800,千克,0,—,466768
29221910,乙胺丁醇,2500,千克,0,—,82500
29221921,二甲氨基乙醇及其质子...,361987,千克,0,—,1508030
29221922,二乙氨基乙醇及其质子...,200,千克,0,—,3845
29221930,乙基二乙醇胺盐,210,千克,0,—,1527
29221940,甲基二乙醇胺盐,250,千克,0,—,521
29221950,本芴醇,23269,千克,0,—,842194
29221990,未列名氨基醇及其醚和...,15388724,千克,0,—,40663685
29222100,氨基羟基萘磺酸及其盐,1535360,千克,0,—,6779665
29222910,茴香胺、二茴香胺、氨...,222230,千克,0,—,786463
29222990,其他氨基萘酚和其他氨...,4988873,千克,0,—,26988985
29223920,安非他酮及其盐,425,千克,0,—,28024
29223990,其他氨基醛、氨基酮和...,182938,千克,0,—,4751775
29224110,赖氨酸,29640,千克,0,—,175294
29224190,赖氨酸酯及盐,109233366,千克,0,—,129256250
29224210,谷氨酸,6793389,千克,0,—,7926421
29224220,谷氨酸钠,94626988,千克,0,—,97343817
29224290,其他谷氨酸盐,3582,千克,0,—,19214
29224310,邻氨基苯甲酸（氨茴酸...,80960,千克,0,—,354128
29224390,邻氨基苯甲酸（氨茴酸...,13170,千克,0,—,89167
29224911,氨甲环酸,59120,千克,0,—,4093271
29224919,未列名氨基酸,35607025,千克,0,—,102204927
29224991,普鲁卡因及其盐,24065,千克,0,—,434038
29224999,其他氨基酸酯及盐,18395983,千克,0,—,36054769
29225010,对羟基苯酐氨酸及其邓...,530892,千克,0,—,5391776
29225090,其他氨基醇酚、氨基酸...,68703276,千克,0,—,115921881
29231000,胆碱及其盐,9517328,千克,0,—,11677900
29232000,卵磷脂及其他磷氨基类...,4723014,千克,0,—,7128858
29239000,其他季铵盐及季铵碱,13684584,千克,0,—,30443017
29241100,甲丙氨酯（INN）,10075,千克,0,—,450756
29241910,N，N－二甲基甲酰胺,9182328,千克,0,—,6188050
29241990,其他无环酰胺及其衍生...,24891405,千克,0,—,61771048
29242100,烷基脲及其衍生物以及...,314725,千克,0,—,1349384
29242300,2-乙酰氨基苯甲酸及...,35,千克,0,—,17515
29242500,甲草胺（ISO）,149200,千克,0,—,1071047
29242910,对乙酰氨基苯乙醚(非...,9917,千克,0,—,106143
29242920,对乙酰氨基酚（扑热息...,3476155,千克,0,—,15861679
29242930,阿斯巴甜,1675894,千克,0,—,16592114
29242990,未列名环酰胺及其衍生...,11786721,千克,0,—,142064129
29251100,糖精及其盐,1590776,千克,0,—,8198902
29251900,其他酰亚胺及其衍生物...,1352632,千克,0,—,8133367
29252900,其他亚胺及其衍生物以...,11149185,千克,0,—,62672888
29261000,丙烯腈,34862411,千克,0,—,39825044
29262000,1-氰基胍（双氰胺）,5582431,千克,0,—,11393441
29269010,对氯氰苄,27450,千克,0,—,115733
29269020,间苯二甲腈,25,千克,0,—,485
29269090,未列名腈基化合物,16385708,千克,0,—,64653319
29270000,重氮化合物、偶氮化合...,10548451,千克,0,—,26125286
29280000,肼（联氨）及胲（羟胺...,3665006,千克,0,—,27304347
29291010,2，4－和2，6－甲...,28062442,千克,0,—,51058720
29291030,二苯基甲烷二异氰酸酯...,11507716,千克,0,—,21942002
29291040,六亚甲基二异氰酸酯,684658,千克,0,—,2127260
29291090,其他异氰酸酯,2354048,千克,0,—,11263350
29299010,环己基氨基磺酸钠（甜...,3441898,千克,0,—,7271996
29299040,乙酰甲胺磷,589700,千克,0,—,3346657
29299090,未列名含氮基化合物,1942444,千克,0,—,10134224
29302000,硫代氨基甲酸酯或盐及...,4159025,千克,0,—,15240712
29303000,一或二或四硫化二烃氨...,737111,千克,0,—,1481233
29304000,甲硫氨酸（蛋氨酸）,32592857,千克,0,—,74776276
29308000,涕灭威（ISO）、敌...,33000,千克,0,—,701360
29309010,双巯丙氨酸（胱氨酸）,70107,千克,0,—,1206362
29309020,二硫代碳酸酯（或盐）...,10475570,千克,0,—,17401674
29309090,未列名有机硫化合物,49488827,千克,0,—,178026519
29314100,甲基膦酸二甲酯,28700,千克,0,—,140495
29314500,甲基膦酸和脒基尿素（...,1100,千克,0,—,6881
29314910,双甘膦,2754000,千克,0,—,5678601
29314990,其他非卤化有机磷衍生...,49137038,千克,0,—,139989915
29315400,敌百虫（ISO）,108500,千克,0,—,298012
29315900,其他卤化有机磷衍生物,176743,千克,0,—,1193084
29319000,未列名有机无机化合物,27561612,千克,0,—,109959060
29321100,四氢呋喃,4062981,千克,0,—,6920295
29321200,2-糠醛,1313125,千克,0,—,1433890
29321300,糠醇及四氢糠醇,5008350,千克,0,—,5571146
29321400,三氯蔗糖,1635348,千克,0,—,23597250
29321900,其他结构上含有一个非...,1620966,千克,0,—,21732289
29322010,香豆素、甲基香豆素及...,400064,千克,0,—,3239030
29322090,其他内酯,7908152,千克,0,—,89117148
29329300,3，4－亚甲二氧基苯...,129300,千克,0,—,2003634
29329600,克百威（ISO）,170280,千克,0,—,2235758
29329920,"2,2'-双甲氧羰基...",905,千克,0,—,203100
29329930,蒿甲醚,6807,千克,0,—,2289697
29329990,其他仅含有氧杂原子的...,12876524,千克,0,—,87204032
29331100,二甲基苯基吡唑酮（安...,42369,千克,0,—,693350
29331920,安乃近,1036862,千克,0,—,12104247
29331990,未列名结构上含有非稠...,1770583,千克,0,—,69683049
29332100,乙内酰脲及其衍生物,1247561,千克,0,—,4183280
29332900,其他结构上含有非稠合...,2177858,千克,0,—,38616091
29333100,吡啶及其盐,234886,千克,0,—,1383153
29333210,哌啶,13600,千克,0,—,63131
29333220,哌啶盐,342,千克,0,—,69863
29333300,阿芬太尼，阿尼利定等...,4,千克,0,—,531751
29333990,未列名结构上含有一个...,11411101,千克,0,—,167414318
29334900,其他结构上含有一个喹...,830203,千克,0,—,18352530
29335200,丙二酰脲（巴比土酸）...,169152,千克,0,—,869820
29335300,阿洛巴比妥，异戊巴比...,3450,千克,0,—,205536
29335400,其他丙二酰脲的衍生物...,36,千克,0,—,18453
29335910,胞嘧啶,103505,千克,0,—,1091172
29335920,环丙氟哌酸,5400,千克,0,—,170420
29335990,其他结构上含有一个嘧...,4170755,千克,0,—,118783913
29336100,三聚氰胺（蜜胺）,59986898,千克,0,—,56831664
29336910,三聚氰氯,2901875,千克,0,—,5689134
29336922,三氯异氰脲酸,18332395,千克,0,—,22298207
29336929,其他异氰脲酸氯化衍生...,12671637,千克,0,—,11915751
29336990,未列名结构上含有非稠...,22622344,千克,0,—,74478665
29337100,6-己内酰胺,19415317,千克,0,—,30330489
29337900,其他内酰胺,7646556,千克,0,—,54014856
29339900,未列名仅含有氮杂原子...,12717895,千克,0,—,347280538
29341090,其他结构上含有一个非...,1788801,千克,0,—,37746405
29342000,含一个苯并噻唑环系未...,8730970,千克,0,—,35396676
29343000,含一个吩噻嗪环系的未...,83095,千克,0,—,879771
29349910,磺内酯及磺内酰胺,2007313,千克,0,—,10529401
29349920,呋喃唑酮,34825,千克,0,—,567788
29349930,核酸及其盐,28143,千克,0,—,17253075
29349940,奈韦拉平、依发韦仑、...,3404,千克,0,—,331465
29349950,克拉维酸及其盐,5000,千克,0,—,590492
29349960,7-苯乙酰基-3-氯...,238770,千克,0,—,16014892
29349970,6-氨基青霉烷酸（6...,1429961,千克,0,—,49723415
29349990,未列名杂环化合物,8502009,千克,0,—,234723496
29359000,其他磺(酰)胺,2163335,千克,0,—,95178390
29362100,未混合的维生素A及其...,418860,千克,0,—,9453788
29362200,未混合的维生素B1及...,666017,千克,0,—,13339716
29362300,未混合的维生素B2及...,626881,千克,0,—,10993819
29362400,未混合的D或DL-泛...,2465639,千克,0,—,17687482
29362500,未混合的维生素B6及...,766736,千克,0,—,14867173
29362600,未混合的维生素B12...,67259,千克,0,—,11797851
29362700,未混合的维生素C及其...,18199222,千克,0,—,55308197
29362800,未混合的维生素E及其...,10759641,千克,0,—,89498671
29362900,其他未混合的维生素及...,4693946,千克,0,—,51678322
29369010,维生素AD3,185501,千克,0,—,3405699
29369090,天然或合成再制的维生...,53289,千克,0,—,314511
29371100,生长激素及其衍生物和...,0,千克,0,—,78500
29371290,其他胰岛素及其盐,20,千克,0,—,405810
29371900,其他多肽等激素及其衍...,1545,千克,0,—,34548150
29372100,可的松、氢化可的松、...,37613,千克,0,—,15118382
29372210,地塞米松,2105,千克,0,—,1284216
29372290,其他皮质甾类激素的卤...,8264,千克,0,—,7334402
29372311,孕马结合雌激素,49714,千克,0,—,329676
29372319,其他动物源的雌（甾）...,3,千克,0,—,177341
29372390,其他雌（甾）激素和孕...,104679,千克,0,—,27933766
29372900,其他甾族激素及其衍生...,51557,千克,0,—,30708659
29375000,前列腺素、血栓烷等及...,3,千克,0,—,508246
29379000,其他天然或合成再制的...,22790,千克,0,—,2657483
29381000,芸香苷及其衍生物,104081,千克,0,—,4798529
29389010,齐多夫定/拉米夫定/...,69736,千克,0,—,5314174
29389090,其他苷及其盐、醚、酯...,1636080,千克,0,—,54275394
29391900,其他鸦片碱及其衍生物...,0,千克,0,—,4202
29392000,金鸡纳生物碱及其衍生...,30,千克,0,—,9477
29393000,咖啡因及其盐,2053065,千克,0,—,18330620
29394100,麻黄碱及其盐,300,千克,0,—,26084
29394200,假麻黄碱（INN）及...,300,千克,0,—,42693
29394900,其他麻黄生物碱及其衍...,2,千克,0,—,8953
29395900,其他茶碱和氨茶碱及其...,35435,千克,0,—,517388
29396100,麦角新碱（麦角袂春）...,60,千克,0,—,131905
29396900,其他麦角生物碱及其衍...,122,千克,0,—,343807
29397910,烟碱及其盐,550,千克,0,—,128685
29397990,植物来源的其他天然或...,6217,千克,0,—,3608646
29398090,非植物来源的其他天然...,17414,千克,0,—,1241785
29400010,木糖,875061,千克,0,—,2061690
29400090,其他化学纯糖，但蔗糖...,8782359,千克,0,—,22472405
29411011,氨苄青霉素,132,千克,0,—,9902
29411012,氨苄青霉素三水酸,101669,千克,0,—,3487834
29411019,氨苄青霉素盐,23980,千克,0,—,1525272
29411091,羟氨苄青霉素,47000,千克,0,—,1474772
29411092,羟氨苄青霉素三水酸,1700064,千克,0,—,55050827
29411096,邻氯青霉素,420,千克,0,—,50353
29411099,其他青霉素和有其结构...,1365198,千克,0,—,39344381
29412000,链霉素及其衍生物以及...,128097,千克,0,—,3327566
29413012,四环素盐,122225,千克,0,—,2786117
29413020,四环素衍生物及其盐,1257130,千克,0,—,29983646
29414000,氯霉素及其衍生物以及...,329278,千克,0,—,12199540
29415000,红霉素及其衍生物以及...,268871,千克,0,—,26962395
29419010,庆大霉素及其衍生物以...,43985,千克,0,—,4842413
29419020,卡那霉素及其衍生物以...,32145,千克,0,—,4830579
29419030,利福平及其衍生物以及...,33625,千克,0,—,5225487
29419040,林可霉素及其衍生物以...,251372,千克,0,—,14702674
29419052,头孢氨苄及其盐,162823,千克,0,—,8274777
29419053,头孢唑啉及其盐,31168,千克,0,—,3418874
29419054,头孢拉啶及其盐,22844,千克,0,—,1591029
29419055,头孢三嗪（头孢曲松）...,269129,千克,0,—,20648931
