商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
29419056,头孢哌酮及其盐,3355,千克,0,—,359344
29419057,头孢噻肟及其盐,26217,千克,0,—,2591499
29419058,头孢克罗及其盐,1350,千克,0,—,312527
29419059,其他头孢菌素及其衍生...,138872,千克,0,—,30712047
29419060,麦迪霉素及其衍生物以...,30,千克,0,—,37098
29419070,乙酰螺旋霉素及其衍生...,125,千克,0,—,15547
29419090,未列名抗菌素,2529400,千克,0,—,151362967
29420000,其他有机化合物,321629,千克,0,—,1943139
30012000,腺体、其他器官及其分...,5466,千克,0,—,1761476
30019010,肝素及其盐,17081,千克,0,—,65475644
30019090,未列名供防治病用的人...,248965,千克,0,—,13311366
30021200,抗血清及其他血份,6162,千克,0,—,5082911
30021300,非混合的免疫制品，未...,67,千克,0,—,625056
30021400,混合的免疫制品，未配...,2332,千克,0,—,13995724
30021500,免疫制品，已配定剂量...,56721,千克,0,—,29831038
30024100,人用疫苗,22498,千克,0,—,30959965
30024200,兽用疫苗,133478,千克,0,—,4487468
30024930,细菌及病毒,43270,千克,10000115753,株,2560828
30024990,其他毒素、培养微生物...,21722,千克,0,—,1265343
30025900,其他细胞培养物（细胞...,0,千克,0,—,531633
30029090,人血；其他治病、防病...,5023,千克,0,—,571298
30031011,含有氨苄青霉素的药品...,7860,千克,0,—,909529
30031012,含有羟氨苄青霉素的药...,22755,千克,0,—,3821531
30031019,其他含有青霉素及其衍...,9337,千克,0,—,1088787
30031090,含有链霉素及其衍生物...,7473,千克,0,—,681915
30032011,含有头孢噻肟的药品，...,1,千克,0,—,381
30032012,含有头孢他啶的药品，...,5031,千克,0,—,1238458
30032016,含有头孢呋辛的药品，...,240,千克,0,—,45601
30032017,含有头孢三嗪的药品，...,0,千克,0,—,163
30032018,含有头孢哌酮的药品，...,7773,千克,0,—,1025998
30032019,其他含有头孢菌素的药...,6679,千克,0,—,1559366
30032090,未列名含有抗菌素的药...,5580193,千克,0,—,37264614
30033900,含有激素或品目29....,0,千克,0,—,50
30034100,含有麻黄碱及其盐的药...,55369,千克,0,—,2072663
30034900,其他含有生物碱及其衍...,1200,千克,0,—,56852
30036010,含有青蒿素及其衍生物...,2212,千克,0,—,33404
30036090,其他含有本章子目注释...,476,千克,0,—,92504
30039000,未列名两种或两种以上...,2417314,千克,0,—,48150840
30041011,氨苄青霉素制剂,548925,千克,0,—,4774371
30041012,羟氨苄青霉素制剂,549248,千克,0,—,8063249
30041013,青霉素Ｖ制剂,49044,千克,0,—,1598021
30041019,其他含有青霉素及具有...,839267,千克,0,—,12783117
30041090,含有链霉素及其衍生物...,116155,千克,0,—,1451933
30042011,头孢噻肟制剂,74753,千克,0,—,882619
30042012,头孢他啶制剂,49186,千克,0,—,543371
30042013,头孢西丁制剂,1400,千克,0,—,68000
30042016,头孢呋辛制剂,81498,千克,0,—,1698972
30042017,头孢三嗪（头孢曲松）...,1097143,千克,0,—,10727765
30042018,头孢哌酮制剂,4562,千克,0,—,151793
30042019,其他含有头孢菌素的药...,109810,千克,0,—,7184937
30042090,未列名含有抗菌素的药...,7633188,千克,0,—,42574765
30043110,含有重组人胰岛素的药...,14116,千克,0,—,3328309
30043200,含有皮质甾类激素及其...,382689,千克,0,—,5910891
30043900,未列名含有激素或品目...,360985,千克,0,—,179343751
30044200,含有伪麻黄碱（INN...,8,千克,0,—,5434
30044900,未列名含有其他生物碱...,41910,千克,0,—,1431351
30045000,其他含有维生素或品目...,1229051,千克,0,—,9724854
30046010,含有青蒿素及其衍生物...,386265,千克,0,—,7985924
30046090,未列名含有本章子目注...,242130,千克,0,—,12339944
30049010,含有磺胺类的药品，已...,111465,千克,0,—,25840994
30049020,含有联苯双酯的药品，...,679,千克,0,—,253993
30049051,中药酒,27604,千克,0,—,124691
30049052,片仔癀,338,千克,0,—,9766411
30049054,清凉油,238287,千克,0,—,1929469
30049055,安宫牛黄丸,3889,千克,0,—,668526
30049059,其他中式成药,501933,千克,0,—,18788581
30049090,未列名混合或非混合产...,22523095,千克,0,—,224879916
30051010,橡皮膏,727436,千克,0,—,4979266
30051090,未列名胶粘敷料及其他...,3841932,千克,0,—,61382355
30059010,药棉、纱布、绷带,11114033,千克,0,—,69850207
30059090,未列名软填料及类似物...,3689629,千克,0,—,22058862
30061000,无菌外科肠线，昆布，...,21902,千克,0,—,1394773
30063000,X光检查造影剂；用于...,606673,千克,0,—,31472593
30064000,牙科粘固剂及其他牙科...,159173,千克,0,—,1825633
30065000,急救药箱、药包,2051048,千克,0,—,15419333
30066010,以激素为基本成分的避...,9293,千克,0,—,1973089
30067000,专用于人类或兽药的凝...,395489,千克,0,—,2885454
30069100,可确定用于造口术的用...,87346,千克,0,—,2189136
30069200,废药物,2,千克,0,—,6846
30069300,安慰剂和盲法（或双盲...,361,千克,0,—,492283
31010019,其他未经化学处理的动...,1327120,千克,0,—,458730
31010090,经化学处理的动植物肥...,4920082,千克,0,—,1619630
31021000,尿素，不论是否水溶液,4212459,千克,0,—,1174955
31022100,硫酸铵,1251155749,千克,0,—,191514735
31022900,硫酸铵和硝酸铵的复盐...,1266000,千克,0,—,426819
31023000,硝酸铵，不论是否水溶...,4961000,千克,0,—,2140937
31025000,硝酸钠,4067000,千克,0,—,1981654
31026000,硝酸钙和硝酸铵的复盐...,58091500,千克,0,—,12608384
31028000,尿素及硝酸铵混合物的...,416520,千克,0,—,107418
31029010,氰氨化钙,325000,千克,0,—,305757
31029090,其他矿物氮肥及化学氮...,8615250,千克,0,—,2004823
31031110,重过磷酸钙,68136617,千克,0,—,25484798
31031190,其他按重量计五氧化二...,7690160,千克,0,—,3066750
31031900,按重量计五氧化二磷（...,195883290,千克,0,—,32898213
31039000,其他矿物磷肥及化学磷...,3553201,千克,0,—,463456
31042020,纯氯化钾,18200,千克,0,—,33435
31042090,其他氯化钾,14060990,千克,0,—,4925335
31043000,硫酸钾,270000,千克,0,—,167076
31049090,其他矿物钾肥及化学钾...,133000,千克,0,—,168417
31051000,制成片状等或每包毛重...,50787367,千克,0,—,25332721
31052000,含氮、磷、钾三种元素...,22206300,千克,0,—,7475674
31053000,磷酸氢二铵,26157000,千克,0,—,14098722
31054000,磷酸二氢铵及其与磷酸...,356000,千克,0,—,284104
31055900,其他含氮、磷两种元素...,40324820,千克,0,—,14984384
31056000,含磷、钾两种肥效元素...,1705940,千克,0,—,1044920
31059010,有机-无机复混肥料,11423730,千克,0,—,3147279
31059090,其他肥料,39066440,千克,0,—,13388721
32012000,荆树皮浸膏,14000,千克,0,—,24350
32019010,其他植物鞣料浸膏,8000,千克,0,—,14954
32019090,鞣酸及其盐、醚、酯和...,13527,千克,0,—,221009
32021000,有机合成鞣料,951100,千克,0,—,1496226
32029000,无机鞣料；鞣料制剂；...,1554435,千克,0,—,1563025
32030011,天然靛蓝及以其为基本...,2210,千克,0,—,62275
32030019,其他植物质着色料及以...,1281052,千克,0,—,29677869
32030020,动物质着色料及以其为...,44378,千克,0,—,990289
32041100,分散染料及以其为基本...,7729613,千克,0,—,37379744
32041200,酸性染料和媒染染料及...,853969,千克,0,—,6527933
32041300,碱性染料及以其为基本...,711204,千克,0,—,4537270
32041400,直接染料及以其为基本...,1180743,千克,0,—,3407790
32041510,合成靛蓝（还原靛蓝）,3319284,千克,0,—,17428632
32041590,其他瓮染染料及以其为...,519849,千克,0,—,5322776
32041600,活性染料及以其为基本...,3121600,千克,0,—,16261424
32041700,颜料及以其为基本成分...,16437585,千克,0,—,94442495
32041810,类胡萝卜素（包括胡萝...,203932,千克,0,—,6234818
32041911,硫化黑（硫化青）及以...,5732340,千克,0,—,7663872
32041919,其他硫化染料及以其为...,355812,千克,0,—,1176725
32041990,未列名有机合成着色料...,80268,千克,0,—,2077731
32042000,用作荧光增白剂的有机...,3992762,千克,0,—,14210846
32049010,有机合成的生物染色剂...,2939,千克,0,—,1492763
32049090,其他用作发光体的有机...,406671,千克,0,—,4513013
32050000,色淀；本章注释3所述...,13518,千克,0,—,98080
32061110,,48000,,0,,125038
32061111,钛白粉，金红石型含量...,44605102,千克,0,—,106375903
32061119,其他钛白粉,151436961,千克,0,—,337572910
32061190,其他干物质计二氧化钛...,150607,千克,0,—,294513
32061900,其他以二氧化钛为基本...,2239614,千克,0,—,5143220
32062000,以铬化合物为基本成分...,383230,千克,0,—,1398805
32064100,群青及以其为基本成分...,219269,千克,0,—,731444
32064210,锌钡白（立德粉）,690455,千克,0,—,740461
32064290,其他以硫化锌为基本成...,32210,千克,0,—,136549
32064911,以钒酸铋为基本成分的...,3125,千克,0,—,67359
32064919,其他以铋化合物为基本...,16700,千克,0,—,36598
32064990,未列名着色料及其他制...,11354330,千克,0,—,29871882
32065000,用作发光体的无机产品,201238,千克,0,—,829360
32071000,陶瓷、搪瓷及玻璃工业...,2841585,千克,0,—,10360997
32072000,珐琅和釉料、釉底料（...,27742207,千克,0,—,13524987
32073000,光瓷釉及类似制品,11678,千克,0,—,38349
32074000,搪瓷玻璃料及其他玻璃...,19132727,千克,0,—,9627175
32081000,以聚酯为基本成分的油...,2866542,千克,0,—,10529921
32082010,以丙烯酸聚合物为基本...,4786140,千克,0,—,20963257
32082020,以乙烯聚合物为基本成...,104,千克,0,—,1681
32089010,聚氨酯化合物油漆及清...,2419221,千克,0,—,5977800
32089090,未列名溶于非水介质聚...,7926880,千克,0,—,29160629
32091000,丙烯酸或乙烯聚合物油...,2366636,千克,0,—,5510334
32099010,以环氧树脂为基本成分...,1299583,千克,0,—,2859747
32099020,以氟树脂为基本成分的...,127834,千克,0,—,1001189
32099090,以未列名聚合物为基本...,2622948,千克,0,—,5928502
32100000,其他油漆及清漆；加工...,1060646,千克,0,—,4085687
32110000,配制的催干剂,297622,千克,0,—,1154259
32121000,压印箔,181187,千克,0,—,1650667
32129000,制造油漆（含瓷漆）用...,1013507,千克,0,—,5302661
32131000,成套的颜料,3375589,千克,0,—,13118779
32139000,其他颜料、调色料、文...,4669643,千克,0,—,11362664
32141010,封装半导体器件用树脂...,607166,千克,0,—,4070520
32141090,其他安装玻璃用油灰、...,18435030,千克,0,—,36877443
32149000,非耐火涂面制剂，涂门...,7240735,千克,0,—,2842489
32151100,黑色印刷油墨,340964,千克,0,—,1701136
32151900,其他印刷油墨,3111312,千克,0,—,15860355
32159010,书写墨水,173206,千克,0,—,1048657
32159020,水性喷墨墨水,3214583,千克,0,—,22372513
32159090,其他绘图墨水及其他墨...,1090032,千克,0,—,4874951
33011200,橙油,21769,千克,0,—,347602
33011300,柠檬油,46,千克,0,—,1294
33011910,白柠檬油（酸橙油）,25,千克,0,—,951
33011990,其他柑桔属果实精油,113,千克,0,—,8435
33012400,胡椒薄荷油,1270,千克,0,—,56135
33012500,其他薄荷油,65456,千克,0,—,1437626
33012920,香茅油,26673,千克,0,—,321267
33012930,茴香油,76020,千克,0,—,1439327
33012940,桂油,84375,千克,0,—,3747019
33012950,山苍子油,32611,千克,0,—,1083101
33012960,桉叶油,951760,千克,0,—,7789846
33012991,老鹳草油（香叶油）,4095,千克,0,—,640180
33012999,未列名非柑桔属果实精...,240550,千克,0,—,7074526
33013090,其他香膏,53063,千克,0,—,290753
33019010,提取的油树脂,111385,千克,0,—,5270057
33019020,柑桔属果实的精油脱萜...,1,千克,0,—,10
33019090,含浓缩精油的制品；其...,24110,千克,0,—,182298
33021010,酒精浓度≤0.5%以...,49635,千克,0,—,502043
33021090,其他食品饮料工业用混...,2072905,千克,0,—,16090176
33029000,其他工业用混合香料及...,2781432,千克,0,—,29461287
33030000,香水及花露水,3657218,千克,22711351,件,24916211
33041000,唇用化妆品,1808630,千克,69555089,件,35684193
33042000,眼用化妆品,1897116,千克,65207794,件,35013285
33043000,指（趾）甲化妆品,1353303,千克,26121449,件,13956510
33049100,粉，不论是否压紧,1084738,千克,18172653,件,16871074
33049900,其他美容品或化妆品及...,9548455,千克,129619206,件,143914183
33051000,洗发剂（香波）,5346326,千克,0,—,13763463
33052000,烫发剂,87490,千克,0,—,272001
33053000,定型剂,629451,千克,0,—,3033800
33059000,其他护发品,5123447,千克,0,—,17557892
33061010,牙膏,15877098,千克,0,—,31033827
33061090,其他洁齿品,354619,千克,0,—,10464915
33062000,清洁牙缝用纱线（牙线...,2553719,千克,0,—,21430385
33069010,漱口剂,1808967,千克,0,—,2823595
33069090,其他口腔清洁剂，包括...,32629,千克,0,—,1142647
33071000,剃须用制剂,374089,千克,0,—,810652
33072000,人体除臭剂及止汗剂,443978,千克,0,—,2542640
33073000,香浴盐及其他泡澡用制...,2797167,千克,0,—,7920700
33074100,神香及其他室内通过燃...,2624021,千克,0,—,12667628
33074900,室内除臭制品,10650445,千克,0,—,44074395
33079000,脱毛剂和未列名的芳香...,13016841,千克,0,—,51386892
34011100,盥洗用条块状肥皂及有...,976653,千克,0,—,2712123
34011910,洗衣皂（条状、块状或...,1823921,千克,0,—,5702848
34011990,未列名条块状肥皂及有...,49960074,千克,0,—,74768097
34012000,其他形状的肥皂,987831,千克,0,—,1738035
34013000,洁肤用有机表面活性产...,10226286,千克,0,—,21382032
34023100,直链烷基苯磺酸及其盐,2252571,千克,0,—,3423489
34023900,其他阴离子型有机表面...,54961160,千克,0,—,57751827
34024100,阳离子型有机表面活性...,16026569,千克,0,—,23626637
34024200,非离子型有机表面活性...,51502932,千克,0,—,86946146
34024900,其他有机表面活性剂,8933546,千克,0,—,10231472
34025010,零售包装的合成洗涤粉,62084316,千克,0,—,37984684
34025090,其他零售包装表面活性...,28626091,千克,0,—,64587718
34029000,其他表面活性剂制品、...,52996620,千克,0,—,69531527
34031100,矿物油＜70％的纺织...,549703,千克,0,—,1086316
34031900,矿物油＜70％的润滑...,4899479,千克,0,—,13695985
34039100,不含矿物油的纺织材料...,3005660,千克,0,—,6175244
34039900,不含石油或从沥青矿物...,7539705,千克,0,—,22538417
34042000,聚氧乙烯（聚乙二醇）...,8167244,千克,0,—,9981275
34049000,其他人造蜡及调制蜡,14748756,千克,0,—,33251168
34051000,鞋靴或皮革用的上光剂...,647851,千克,0,—,2052653
34052000,保养木制品用的上光剂...,198151,千克,0,—,435490
34053000,车身用的上光剂及类似...,795136,千克,0,—,4387189
34054000,擦洗膏、去污粉及类似...,730124,千克,0,—,1789322
34059000,玻璃或金属用的光洁剂...,1374309,千克,0,—,4935865
34060000,各种蜡烛及类似品,23539533,千克,0,—,60171242
34070010,成套、零售包装或制成...,84698,千克,0,—,968697
34070020,以熟石膏为基本成分的...,28872,千克,0,—,273059
34070090,其他塑型用膏,7333154,千克,0,—,28943237
35011000,酪蛋白,30503,千克,0,—,306132
35019000,酪蛋白酸盐及其他酪蛋...,12430,千克,0,—,142184
35021100,干的卵清蛋白,14300,千克,0,—,186291
35021900,其他卵清蛋白,33775,千克,0,—,6657
35022000,乳白蛋白，两种或两种...,11,千克,0,—,86
35029000,其他白蛋白、白蛋白盐...,199,千克,0,—,519413
35030010,明胶及其衍生物,4339140,千克,0,—,27608788
35030090,鱼胶；其他动物胶,28818,千克,0,—,388529
35040010,蛋白胨,198917,千克,0,—,969704
35040020,植物蛋白，以干基计蛋...,17150891,千克,0,—,42839145
35040090,蛋白胨衍生物；未列名...,12359076,千克,0,—,27906668
35051000,糊精及其他改性淀粉,19460865,千克,0,—,22644557
35052000,以淀粉、糊精或其他改...,1914077,千克,0,—,2606081
35061000,零售包装每件净重≤1...,15892576,千克,0,—,63094569
35069110,以聚酰胺为基本成分的...,1382568,千克,0,—,6065320
35069120,以环氧树脂为基本成分...,2092809,千克,0,—,8996576
35069190,其他以橡胶或39章聚...,48770414,千克,0,—,127336532
35069900,未列名的调制胶及其他...,19640111,千克,0,—,40126930
35071000,粗制凝乳酶及其浓缩物,66380,千克,0,—,151741
35079010,碱性蛋白酶,208421,千克,0,—,2647525
35079020,碱性脂肪酶,9409,千克,0,—,88366
35079090,未列名的酶；未列名的...,11615755,千克,0,—,58006206
36010000,发射药,74159,千克,0,—,1254624
36020010,硝铵炸药,296640,千克,0,—,354954
36020090,其他配制炸药,62208,千克,0,—,632713
36034000,雷管,59703,千克,0,—,1517497
36035000,引爆器,58893,千克,0,—,804227
36036000,电雷管,32682,千克,0,—,1532544
36041000,烟花、爆竹,11624253,千克,0,—,35996291
36049000,信号弹、降雨火箭及其...,46451,千克,0,—,529812
36050000,火柴，但3604的烟...,117219,千克,0,—,449752
36061000,打火机液体燃料，容器...,234656,千克,0,—,640454
36069011,已切成形可直接使用的...,19080,千克,0,—,321576
36069019,未切成形不可直接使用...,192,千克,0,—,7046
36069090,其他易燃材料制品,404400,千克,0,—,773050
37011000,X光用摄影感光硬片及...,121767,千克,388078,平方米,1512517
37012000,一次成像软片,16511,千克,0,—,237839
37013021,激光照排片，任一边＞...,3523,千克,26529,平方米,200120
37013022,PS版，任一边＞25...,2205281,千克,3303353,平方米,8075982
37013024,未曝光的CTP版，任...,13187781,千克,17836957,平方米,56316534
37013025,柔性印刷版，任何一边...,168717,千克,62460,平方米,2269602
37013029,其他照相制版用硬片及...,189529,千克,166848,平方米,2221194
37013090,未列名硬片及软片，任...,303776,千克,1156042,平方米,5241892
37019100,彩色摄影用硬片及平面...,4544,千克,0,—,158967
37019920,照相制版用其他硬片及...,4598,千克,13782,平方米,258088
37019990,未列名硬片及平面软片,83736,千克,312959,平方米,1368343
37021000,X光用成卷的感光卷片,1520,千克,14819,平方米,47100
37023190,其他无齿孔彩色摄影用...,33814,千克,194506,平方米,2053789
37023290,其他涂卤化银无齿孔卷...,15,千克,25,平方米,2660
37023990,未列名无齿孔卷片，宽...,14,千克,30,平方米,227
37024221,制印刷电路板光致抗蚀...,944471,千克,11956308,平方米,8003511
37024321,激光照排片，宽＞61...,7856,千克,51958,平方米,185791
37024329,其他照相制版无齿孔卷...,13019,千克,104479,平方米,66702
37024421,激光照排片，105m...,18036,千克,114058,平方米,391457
37024422,制印刷电路板光致抗蚀...,110889,千克,1076892,平方米,907732
37024429,其他照相制版无齿孔卷...,9672,千克,93175,平方米,584756
37024490,其他无齿孔卷片，10...,854,千克,4742,平方米,7234
37025410,非幻灯用彩卷，宽35...,6719,千克,15384,平方米,705669
37025690,其他彩色卷片，宽＞3...,17,千克,30,平方米,5572
37029600,其他未曝光的卷片，宽...,106,千克,205,平方米,12199
37031010,成卷的摄影感光纸及纸...,320729,千克,0,—,1518294
37032010,其他彩色摄影用感光纸...,651041,千克,0,—,4039732
37039010,其他非彩色摄影用感光...,246135,千克,0,—,807338
37039090,其他非彩色摄影用感光...,2795,千克,0,—,12721
37050010,已曝光已冲洗的教学专...,10,千克,0,—,830
37050029,其他已曝光已冲洗的缩...,139,千克,0,—,89803
37050090,其他已曝光已冲洗的摄...,13,千克,0,—,6156
37071000,感光乳液,236043,千克,0,—,1991005
37079010,冲洗照相胶卷及相片用...,298835,千克,0,—,359554
37079020,复印机用化学制剂,841903,千克,0,—,8926064
37079090,未列名摄影用化学制剂...,3219587,千克,0,—,9543029
38011000,人造石墨,54278060,千克,0,—,105444178
38012000,胶态或半胶态石墨,38626,千克,0,—,38349
38013000,电极用碳糊及炉衬用的...,22025363,千克,0,—,16629080
38019010,表面处理的球化石墨,6798515,千克,0,—,34389038
38019090,未列名以石墨或其他碳...,4787500,千克,0,—,7873756
38021010,木质活性碳,5316152,千克,0,—,9097341
38021090,其他活性碳,26927269,千克,0,—,37537103
38029000,活性天然矿产品；动物...,31855015,千克,0,—,8258692
38030000,妥尔油，不论是否精炼,19996,千克,0,—,66670
38040000,木桨残余碱液,2141374,千克,0,—,807876
38051000,脂松节油、木松节油和...,58435,千克,0,—,207009
38059010,以α萜品醇为基本成分...,387860,千克,0,—,1066605
38059090,其他萜烯油及粗制二聚...,2220,千克,0,—,6118
38061010,松香,1647225,千克,0,—,2418489
38061020,树脂酸,1000,千克,0,—,2796
38062010,松香盐及树脂酸盐,26460,千克,0,—,68443
38062090,松香或树脂酸衍生物的...,79090,千克,0,—,139667
38063000,酯胶,771707,千克,0,—,1837553
38069000,其他松香和树脂酸衍生...,6556866,千克,0,—,12850220
38070000,木焦油；木杂酚油；粗...,79492,千克,0,—,333533
38085920,零售包装的本章子目注...,477770,千克,0,—,377968
38085990,非零售包装的本章子目...,4096,千克,0,—,9650
38086100,每包净重不超过300...,23307,千克,0,—,136254
38086200,每包净重超过300克...,358056,千克,0,—,1249503
38086900,每包净重超过7.5千...,153986,千克,0,—,591160
38089111,零售包装蚊香,8360657,千克,0,—,8942367
38089112,零售包装生物杀虫剂,73717,千克,0,—,1523320
38089119,其他零售包装的杀虫剂,19968508,千克,0,—,98709873
38089190,非零售包装的杀虫剂,11587084,千克,0,—,50726174
38089210,零售包装杀菌剂,8654452,千克,0,—,42408193
38089290,非零售包装的杀菌剂,9197839,千克,0,—,34394847
38089311,零售包装除草剂,93801204,千克,0,—,251427763
38089319,非零售包装除草剂,105435998,千克,0,—,216353903
38089391,零售包装抗萌剂及植物...,841651,千克,0,—,4120080
38089399,非零售包装抗萌剂及植...,4342279,千克,0,—,10324362
38089400,消毒剂,13667910,千克,0,—,27410177
38089910,零售包装的本品目所列...,873762,千克,0,—,2055950
38089990,非零售包装的本品目所...,198966,千克,0,—,1007334
38091000,纺织、造纸、制革等工...,119640,千克,0,—,147899
38099100,纺织等工业用的其他整...,4307073,千克,0,—,9495947
38099200,造纸等工业用的其他整...,4305795,千克,0,—,6535305
38099300,制革等工业用的其他整...,902051,千克,0,—,1714397
38101000,金属表面酸洗剂；金属...,2359975,千克,0,—,10621611
38109000,焊接辅助剂；作焊条芯...,5063526,千克,0,—,5970952
38111100,以铅化合物为基本成分...,20000,千克,0,—,776370
38111900,其他抗震剂,2000,千克,0,—,15000
38112100,含石油或从沥青矿物提...,20114797,千克,0,—,58576868
38112900,其他润滑油添加剂,455296,千克,0,—,1615203
38119000,其他供矿物油等同样用...,542212,千克,0,—,2013056
38121000,配制的橡胶促进剂,17003457,千克,0,—,56619503
38122000,橡胶或塑料用复合增塑...,6034008,千克,0,—,9705532
38123100,"2,2,4-三甲基-...",5608225,千克,0,—,10552971
38123910,其他橡胶防老剂,2408948,千克,0,—,6046446
38123990,未列名橡胶或塑料用抗...,16300597,千克,0,—,47990047
38130010,灭火器的装配药,4645729,千克,0,—,3576466
38130020,已装药的灭火弹,3915,千克,0,—,12220
38140000,未列名的有机复合溶剂...,1747162,千克,0,—,4484966
38151100,以镍及其化合物为活性...,486805,千克,0,—,9407705
38151200,以贵金属及其化合物为...,364579,千克,0,—,48144510
38151900,其他载体催化剂,6568862,千克,0,—,40068676
38159000,未列名的反应引发剂、...,5670654,千克,0,—,26788701
38160010,夯混白云石,72642,千克,0,—,32095
38160020,耐火的水泥、灰泥、混...,82939515,千克,0,—,41911047
38170000,混合烷基苯及混合烷基...,11940194,千克,0,—,17843336
38180011,7.5cm≤直径≤1...,73318,千克,3854004,片,17106493
38180019,直径＞15.24cm...,6201624,千克,506804850,片,255647126
38180090,其他经掺杂用于电子工...,688787,千克,0,—,71651653
38190000,闸用液压油等液压传动...,1475051,千克,0,—,2972750
38200000,防冻剂及解冻剂,2228131,千克,0,—,2835199
38210000,制成的微生物或植物、...,289261,千克,0,—,5619064
38221100,疟疾用附于衬背上的诊...,6784,千克,0,—,157951
38221200,寨卡病毒及由伊蚊属蚊...,79,千克,0,—,19989
38221300,血型鉴定用附于衬背上...,1896,千克,0,—,18446
38221900,其他附于衬背上的诊断...,6868221,千克,0,—,134066431
38229000,有证标准样品,85409,千克,0,—,9045229
38231100,硬脂酸,2615033,千克,0,—,2929193
38231200,油酸,1187880,千克,0,—,1687338
38231300,妥尔油脂肪酸,1710,千克,0,—,5130
38231900,其他工业用单羧脂肪酸...,1269709,千克,0,—,1284025
38237000,工业用脂肪醇,390495,千克,0,—,705091
38241000,铸模及铸芯用粘合剂,4270703,千克,0,—,5286137
38243000,自身或与金属粘合剂混...,287855,千克,0,—,11869810
38244010,高效减水剂,36608334,千克,0,—,24771455
38244090,其他水泥、灰泥及混凝...,235086383,千克,0,—,7142631
38245000,非耐火的灰泥及混凝土,21235654,千克,0,—,4382304
38246000,编码2905.440...,3090822,千克,0,—,1817474
38249100,主要由(5-乙基-2...,16105,千克,0,—,121662
38249200,甲基膦酸聚乙二醇酯,215841,千克,0,—,176038
38249910,杂醇油,2050,千克,0,—,8080
38249920,除墨剂、蜡纸改正液及...,843038,千克,0,—,4851425
38249930,增炭剂,38440195,千克,0,—,13817913
38249991,按重量计含滑石50%...,172500,千克,0,—,113251
38249992,按重量计含氧化镁70...,3213287,千克,0,—,3083109
38249999,未列名化学工业及其相...,380736835,千克,0,—,501431239
38253000,医疗废物,0,千克,0,—,1350
38256100,主要含有机成分的化学...,20000,千克,0,—,20
38256900,未列名化学工业及相关...,1009740,千克,0,—,150175
38259000,其他品目未列名的化学...,73192936,千克,0,—,1265425
38260000,生物柴油及其混合物，...,95829109,千克,110002146,升,104221804
38273100,含子目2903.41...,240,千克,0,—,767
38273200,含子目2903.71...,18000,千克,0,—,38527
38276100,按重量计含15%及以...,2813034,千克,0,—,10363385
38276200,不归入上述子目的其他...,38707,千克,0,—,153885
38276300,不归入上述子目的其他...,5953325,千克,0,—,19805372
38276400,不归入上述子目的其他...,726705,千克,0,—,2751729
38276500,不归入上述子目的其他...,142573,千克,0,—,1358300
38276800,不归入上述子目的其他...,123840,千克,0,—,350649
39011000,初级形状的聚乙烯，比...,22778860,千克,0,—,38544468
39012000,初级形状的聚乙烯，比...,53150833,千克,0,—,58320282
39013000,初级形状的乙烯-乙酸...,18804561,千克,0,—,42393466
39014010,初级形状的乙烯-丙烯...,65850,千克,0,—,255793
39014020,初级形状的线型低密度...,25636967,千克,0,—,28142862
39014090,其他初级形状的乙烯-...,1991907,千克,0,—,5608604
39019010,其他初级形状的乙烯-...,895172,千克,0,—,3167060
39019090,未列名初级形状的乙烯...,50034190,千克,0,—,80721705
39021000,初级形状的聚丙烯,289260187,千克,0,—,302490337
39022000,初级形状的聚异丁烯,1839552,千克,0,—,4631302
39023010,初级形状的乙烯-丙烯...,23070920,千克,0,—,28604779
39023090,其他初级形状的丙烯共...,3055234,千克,0,—,5472246
39029000,其他初级形状的烯烃聚...,3037463,千克,0,—,8240766
39031100,初级形状的可发性聚苯...,36937876,千克,0,—,46935620
39031910,改性的初级形状的聚苯...,8936152,千克,0,—,17260995
39031990,其他初级形状的聚苯乙...,9786966,千克,0,—,14047679
