商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
39032000,初级形状的苯乙烯-丙...,5114641,千克,0,—,7665103
39033010,改性初级形状的丙烯腈...,4960284,千克,0,—,10501825
39033090,其他初级形状的丙烯腈...,11524078,千克,0,—,18469177
39039000,其他初级形状的苯乙烯...,7952450,千克,0,—,17005157
39041010,初级形状的糊树脂,9815963,千克,0,—,11060314
39041090,其他初级形状的聚氯乙...,297006092,千克,0,—,214012060
39042100,初级形状的未塑化聚氯...,8294838,千克,0,—,11084169
39042200,初级形状的已塑化聚氯...,25862007,千克,0,—,42552929
39043000,初级形状的氯乙烯-乙...,653489,千克,0,—,1530184
39044000,其他初级形状的氯乙烯...,857373,千克,0,—,2183844
39045000,初级形状的偏二氯乙烯...,625720,千克,0,—,1658655
39046100,初级形状的聚四氟乙烯,3033978,千克,0,—,24496772
39046900,其他初级形状的氟聚合...,3057468,千克,0,—,48281395
39049000,其他初级形状的氯乙烯...,270828,千克,0,—,446180
39051200,聚乙酸乙烯酯水分散体,415560,千克,0,—,498015
39051900,其他初级形状的聚乙酸...,328263,千克,0,—,561592
39052100,乙酸乙烯酯共聚物的水...,1967966,千克,0,—,2110190
39052900,其他初级形状的乙酸乙...,4862334,千克,0,—,7278136
39053000,初级形状的聚乙烯醇,21202188,千克,0,—,36994563
39059100,其他初级形状的乙烯酯...,349094,千克,0,—,2277105
39059900,未列名初级形状乙烯酯...,3245823,千克,0,—,24962629
39061000,初级形状的聚甲基丙烯...,5057687,千克,0,—,10006470
39069010,初级形状的聚丙烯酰胺,32644029,千克,0,—,42457384
39069020,初级形状的丙烯酸-丙...,10561559,千克,0,—,12552276
39069090,其他初级形状的丙烯酸...,69011721,千克,0,—,117469595
39071010,初级形状的聚甲醛,2387113,千克,0,—,5694470
39071090,其他初级形状的聚缩醛,434445,千克,0,—,1132636
39072100,初级形状的双（聚氧乙...,498360,千克,0,—,1009879
39072910,初级形状的聚四亚甲基...,7578821,千克,0,—,15473054
39072990,初级形状的其他聚醚,230071319,千克,0,—,315972757
39073000,初级形状的环氧树脂,23631921,千克,0,—,47128263
39074000,初级形状的聚碳酸酯,45396736,千克,0,—,101893150
39075000,初级形状的醇酸树脂,1052370,千克,0,—,1775195
39076110,粘数≥78毫升/克的...,515641663,千克,0,—,464956443
39076190,其他初级形状的粘数≥...,856220,千克,0,—,1186335
39076910,粘数＜78毫升/克的...,89995178,千克,0,—,87200015
39076990,其他初级形状的粘数＜...,1338191,千克,0,—,2870095
39077000,初级形状的聚乳酸,1722010,千克,0,—,4495315
39079100,初级形状的不饱和聚酯,13991271,千克,0,—,23650256
39079910,其他初级形状的聚对苯...,29026793,千克,0,—,46674787
39079991,初级形状的聚对苯二甲...,7350875,千克,0,—,10292744
39079999,未列名初级形状的聚酯,26596940,千克,0,—,53435581
39081011,聚酰胺-6，6的切片,12002379,千克,0,—,37046233
39081012,聚酰胺-6的切片,51748415,千克,0,—,101012268
39081019,聚酰胺-11、-12...,1636170,千克,0,—,11940872
39081090,其他初级形状聚酰胺-...,814958,千克,0,—,3009129
39089010,初级形状的芳香族聚酰...,30410,千克,0,—,184004
39089020,初级形状的半芳香族聚...,1158387,千克,0,—,7722929
39089090,未列名初级形状的聚酰...,6167042,千克,0,—,27871900
39091000,初级形状的尿素树脂和...,5497850,千克,0,—,4954847
39092000,初级形状的蜜胺树脂,7084041,千克,0,—,9055684
39093100,初级形状的聚（亚甲基...,113057392,千克,0,—,161792028
39093900,其他初级形状的氨基树...,128690,千克,0,—,166705
39094000,初级形状的酚醛树脂,13618202,千克,0,—,22646831
39095000,初级形状的聚氨基甲酸...,38912380,千克,0,—,90941356
39100000,初级形状的聚硅氧烷,50252969,千克,0,—,137604594
39111000,初级形状的石油树脂、...,42120258,千克,0,—,60667317
39119000,初级形状多硫化物、聚...,16813933,千克,0,—,50656561
39121100,初级形状的未塑化醋酸...,821649,千克,0,—,4699191
39121200,初级形状的已塑化醋酸...,12075,千克,0,—,32087
39122000,初级形状的硝酸纤维素...,1461345,千克,0,—,4921193
39123100,初级形状的羧甲基纤维...,10149008,千克,0,—,24486294
39123900,初级形状的纤维素醚,16958619,千克,0,—,50070886
39129000,未列名初级形状的纤维...,4431147,千克,0,—,16532363
39131000,初级形状的藻酸及其盐...,6000,千克,0,—,109604
39139000,其他初级形状的天然聚...,19550562,千克,0,—,81391552
39140000,以品目3901至39...,15010809,千克,0,—,37924999
39151000,乙烯聚合物的废料、下...,155464,千克,0,—,69815
39152000,苯乙烯聚合物的废料、...,3,千克,0,—,38
39153000,氯乙烯聚合物的废料、...,788330,千克,0,—,377290
39159010,聚对苯二甲酸乙二酯的...,53,千克,0,—,304
39159090,其他塑料的废料、下脚...,4306271,千克,0,—,2478510
39161000,乙烯聚合物单丝（截面...,3107581,千克,0,—,6498369
39162010,氯乙烯聚合物制异型材,8278563,千克,0,—,11600029
39162090,其他氯乙烯聚合物单丝...,9027016,千克,0,—,12306399
39169010,聚酰胺制的单丝（截面...,1021293,千克,0,—,4044446
39169090,未列名塑料单丝（截面...,9991459,千克,0,—,48216922
39171000,硬化蛋白或纤维素材料...,938840,千克,0,—,12078825
39172100,乙烯聚合物制硬管,9770069,千克,0,—,25011761
39172200,丙烯聚合物制硬管,2666671,千克,0,—,9495488
39172300,氯乙烯聚合物制硬管,13610620,千克,0,—,25995294
39172900,其他塑料制硬管,4110200,千克,0,—,19002817
39173100,塑料制的软管，最小爆...,4408971,千克,0,—,28860456
39173200,塑料制的其他未装有附...,8873800,千克,0,—,35626845
39173300,塑料制的其他装有附件...,2891486,千克,0,—,19316346
39173900,未列名塑料管,27949074,千克,0,—,103494704
39174000,塑料制的管子附件,13546103,千克,0,—,73934628
39181010,氯乙烯聚合物制糊墙品,3037832,千克,0,—,10683971
39181090,氯乙烯聚合物制铺地制...,350569000,千克,0,—,391408649
39189010,其他塑料制糊墙品,3523809,千克,0,—,13812244
39189090,其他塑料制铺地制品,54619351,千克,0,—,145150796
39191010,宽≤20cm丙烯酸聚...,2203282,千克,0,—,9585531
39191091,宽≤20cm的成卷胶...,20159,千克,0,—,229861
39191099,其他宽≤20cm成卷...,29198973,千克,0,—,130685896
39199010,胶囊型反光膜,554223,千克,0,—,4221667
39199090,未列名塑料胶粘板、片...,91110527,千克,0,—,405530890
39201010,乙烯聚合物制电池隔膜,3617736,千克,0,—,32931605
39201090,其他乙烯聚合物非泡沫...,102213243,千克,0,—,262672101
39202010,丙烯聚合物制电池隔膜,133084,千克,0,—,2350175
39202090,其他丙烯聚合物非泡沫...,52042486,千克,0,—,106382089
39203000,苯乙烯聚合物非泡沫塑...,10555226,千克,0,—,20827457
39204300,增塑剂≥6％氯乙烯聚...,43067880,千克,0,—,77436551
39204900,其他氯乙烯聚合物制非...,38215160,千克,0,—,104374744
39205100,聚甲基丙烯酸甲酯非泡...,10229555,千克,0,—,31961878
39205900,其他丙烯酸聚合物非泡...,668255,千克,0,—,2239851
39206100,聚碳酸酯非泡沫塑料板...,5245464,千克,0,—,24523806
39206200,聚对苯二甲酸乙二酯非...,54337772,千克,0,—,132786973
39206300,不饱和聚酯非泡沫塑料...,3228315,千克,0,—,9724679
39206900,其他聚酯非泡沫塑料的...,6859217,千克,0,—,31857871
39207100,再生纤维素非泡沫塑料...,1026654,千克,0,—,4405894
39207300,醋酸纤维素非泡沫塑料...,1115568,千克,0,—,9067265
39207900,其他纤维素衍生物非泡...,238007,千克,0,—,1502818
39209100,聚乙烯醇缩丁醛非泡沫...,4822478,千克,0,—,22798692
39209200,聚酰胺制非泡沫塑料的...,8123247,千克,0,—,22990533
39209300,氨基树脂非泡沫塑料板...,906681,千克,0,—,1820529
39209400,酚醛树脂非泡沫塑料板...,4236687,千克,0,—,8614791
39209910,聚四氟乙烯制非泡沫板...,2236601,千克,0,—,18725590
39209990,未列名非泡沫塑料板、...,8344076,千克,0,—,71518364
39211100,苯乙烯聚合物泡沫塑料...,2977846,千克,0,—,12573295
39211210,氯乙烯聚合物泡沫人造...,6385057,千克,9372791,米,26477306
39211290,其他氯乙烯聚合物泡沫...,30895467,千克,0,—,38751629
39211310,氨酯聚合物泡沫人造革...,3832806,千克,6057763,米,29590782
39211390,其他氨酯聚合物泡沫塑...,5444781,千克,0,—,31778394
39211400,再生纤维素泡沫塑料板...,417662,千克,0,—,1830008
39211910,其他泡沫塑料人造革及...,259517,千克,727213,米,3310720
39211990,未列名泡沫塑料板、片...,9563273,千克,0,—,52235072
39219020,嵌有玻璃纤维的聚乙烯...,1095848,千克,0,—,2288973
39219030,附有人造毛毡的聚异丁...,417096,千克,0,—,636990
39219090,未列名塑料板、片、膜...,38473347,千克,0,—,120200263
39221000,塑料浴缸、淋浴盘、洗...,8926624,千克,0,—,48032790
39222000,塑料马桶座圈及盖,6817472,千克,0,—,28837405
39229000,塑料坐浴盆、便盆、抽...,4454494,千克,0,—,37309447
39231000,供运输或包装货物用的...,35473870,千克,0,—,202083142
39232100,供运输或包装货物用的...,102506289,千克,0,—,297640775
39232900,供运输或包装货物用的...,40054963,千克,0,—,203015016
39233000,供运输或包装货物用的...,24332252,千克,0,—,224968246
39234000,塑料卷轴、纡子、筒管...,3225560,千克,0,—,20022851
39235000,塑料塞子、盖子及类似...,21287448,千克,0,—,165286419
39239000,供运输或包装货物用的...,28429659,千克,0,—,210648832
39241000,塑料制餐具及厨房用具,155903455,千克,0,—,727080911
39249000,塑料制其他家庭用具及...,95975312,千克,0,—,615652779
39251000,塑料制囤、柜、罐、桶...,2424215,千克,0,—,10868959
39252000,塑料制门、窗及其框架...,12694813,千克,0,—,31895968
39253000,塑料制窗板、百叶窗或...,8337558,千克,0,—,31989220
39259000,未列名的建筑用塑料制...,103364060,千克,0,—,181634573
39261000,塑料制办公室或学校用...,26220904,千克,0,—,204602247
39262011,聚氯乙烯制手套（分指...,40299648,千克,4304778514,双,101780638
39262019,其他塑料制手套（分指...,6558863,千克,2127652303,双,24443567
39262090,其他塑料制衣服及衣着...,12896031,千克,0,—,79288891
39263000,塑料制家具、车厢或类...,8338569,千克,0,—,62182506
39264000,塑料制小雕塑品及其他...,43441804,千克,0,—,431981530
39269010,塑料制机器及仪器用零...,5319027,千克,0,—,141785601
39269090,未列名塑料制品,267429610,千克,0,—,1712099409
40011000,天然橡胶乳，不论是否...,36567,千克,0,—,75892
40012100,烟胶片,30000,千克,0,—,57000
40012200,技术分类天然橡胶（T...,406800,千克,0,—,639177
40012900,其他形状的天然橡胶,62171,千克,0,—,345468
40021110,羧基丁苯橡胶胶乳,3611154,千克,0,—,3444703
40021190,丁苯橡胶胶乳,1313255,千克,0,—,1684403
40021911,未经任何加工的非溶聚...,3018987,千克,0,—,5594822
40021912,充油非溶聚丁苯橡胶,5585430,千克,0,—,8860998
40021913,初级形状热塑丁苯橡胶,7923775,千克,0,—,14328167
40021914,初级形状充油热塑丁苯...,1421710,千克,0,—,2256616
40021915,未经任何加工的溶聚丁...,387317,千克,0,—,1055953
40021916,充油溶聚丁苯橡胶,2484300,千克,0,—,4271292
40021919,其他初级形状丁苯橡胶...,29285,千克,0,—,102817
40021990,未列名丁苯橡胶及羧基...,7434239,千克,0,—,12203594
40022010,初级形状的丁二烯橡胶,14994572,千克,0,—,27538349
40022090,其他丁二烯橡胶,4648826,千克,0,—,7224718
40023110,初级形状的异丁烯-异...,1624189,千克,0,—,3558839
40023190,其他异丁烯-异戊二烯...,3026211,千克,0,—,5006812
40023910,初级形状的卤代丁基橡...,6847156,千克,0,—,14957133
40023990,其他卤代丁基橡胶,1727868,千克,0,—,3836774
40024100,氯丁二烯（氯丁）橡胶...,6616,千克,0,—,40895
40024910,其他初级形状的氯丁二...,2241504,千克,0,—,9103688
40024990,未列名氯丁二烯（氯丁...,2739,千克,0,—,37971
40025100,丁腈橡胶胶乳,1330820,千克,0,—,1105897
40025910,其他初级形状的丁腈橡...,1613913,千克,0,—,4009498
40025990,未列名丁腈橡胶,369638,千克,0,—,739767
40026010,初级形状的异戊二烯橡...,923135,千克,0,—,1812742
40026090,其他异戊二烯橡胶,1272658,千克,0,—,1887378
40027010,初级形状的乙丙非共轭...,3044000,千克,0,—,6965171
40027090,其他乙丙非共轭二烯橡...,177457,千克,0,—,428156
40028000,4001所列产品与本...,47848,千克,0,—,102043
40029100,未列名合成橡胶胶乳,289492,千克,0,—,627413
40029911,未列名初级形状的合成...,17546696,千克,0,—,45498102
40029919,未列名非初级形状的合...,67588,千克,0,—,123487
40029990,从油类提取的油膏,276475,千克,0,—,437797
40030000,再生橡胶，初级形状或...,5732959,千克,0,—,5460869
40040000,橡胶（硬质橡胶除外）...,880203,千克,0,—,298835
40051000,与碳黑或硅石混合未硫...,2919521,千克,0,—,9967204
40052000,未硫化的复合橡胶溶液...,52,千克,0,—,429
40059100,其他未硫化的复合橡胶...,1688770,千克,0,—,4234296
40059900,其他未硫化的初级形状...,458954,千克,0,—,1247059
40061000,轮胎翻新用胎面补料胎...,19523,千克,0,—,54419
40069010,其他形状（例如，杆、...,76666,千克,0,—,362003
40069020,未硫化橡胶制品,232890,千克,0,—,750138
40070000,硫化橡胶线及绳,1426136,千克,0,—,8049089
40081100,硫化海绵橡胶制板、片...,2229462,千克,0,—,12385285
40081900,硫化海绵橡胶制杆、型...,183170,千克,0,—,832663
40082100,硫化非海绵橡胶制板、...,12645575,千克,0,—,25082335
40082900,硫化非海绵橡胶制杆、...,490297,千克,0,—,4369622
40091100,未经加强或未与其他材...,2702156,千克,0,—,19059149
40091200,未经加强或未与其他材...,1989083,千克,0,—,10720062
40092100,用金属加强或只与金属...,9446704,千克,0,—,26831679
40092200,用金属加强或只与金属...,3322183,千克,0,—,21099970
40093100,用纺材加强或只与纺材...,2905221,千克,0,—,16564380
40093200,用纺材加强或只与纺材...,1874916,千克,0,—,14367307
40094100,用其他材料加强或与其...,518016,千克,0,—,2596097
40094200,用其他材料加强或与其...,3427430,千克,0,—,13582535
40101100,仅用金属加强的硫化橡...,6491218,千克,0,—,17315294
40101200,仅用纺织材料加强的硫...,24678910,千克,0,—,48088525
40101900,其他硫化橡胶制输送带...,1352025,千克,0,—,6295978
40103100,梯形截面V肋环形传动...,1406508,千克,0,—,8184355
40103200,其他梯形截面环形传动...,735491,千克,0,—,4227983
40103300,梯形截面V肋环形传动...,185282,千克,0,—,2069954
40103400,其他梯形截面环形传动...,82855,千克,0,—,704710
40103500,环形同步带，60cm...,201825,千克,0,—,4896105
40103600,环形同步带，150c...,49739,千克,0,—,293069
40103900,其他硫化橡胶制传动带...,2815600,千克,0,—,16261307
40111000,机动小客车用新的充气...,275815349,千克,29945074,条,763340977
40112000,客车或货运机动车辆用...,385661867,千克,10802405,条,837480425
40113000,航空器用新的充气橡胶...,64333,千克,1265,条,1362988
40114000,摩托车用新的充气橡胶...,16212415,千克,4586778,条,46508433
40115000,自行车用新的充气橡胶...,4754135,千克,6362519,条,18588435
40117010,农业或林业车辆及机器...,6727589,千克,120836,条,17687790
40117090,农业或林业车辆及机器...,4096309,千克,438557,条,9930450
40118011,建筑业、采矿业或工业...,1350296,千克,31643,条,3815402
40118012,建筑业、采矿业或工业...,2889026,千克,11581,条,8251804
40118091,建筑业、采矿业或工业...,9368944,千克,483269,条,24987946
40118092,建筑业、采矿业或工业...,32062444,千克,97876,条,109282358
40119010,其他新的人字形胎面或...,70290,千克,4540,条,153170
40119090,未列名新的充气橡胶轮...,12425394,千克,2580493,条,33076509
40121100,机动小客车（包括旅行...,33746,千克,1953,条,24621
40121200,机动大客车或货运车辆...,118106,千克,3520,条,97873
40121300,航空器用翻新的充气橡...,3996,千克,36,条,54960
40121900,其他翻新的充气橡胶轮...,45075,千克,514,条,84513
40122010,汽车用旧的充气轮胎,890892,千克,63001,条,4304835
40122090,其他旧的充气轮胎,475373,千克,46145,条,1308662
40129010,航空器用实心或半实心...,200,千克,0,—,639
40129020,汽车用实心或半实心橡...,1761175,千克,0,—,2699065
40129090,其他实心或半实心橡胶...,4458716,千克,0,—,11465640
40131000,机动小客车、客运机动...,5138199,千克,2359508,条,13900523
40132000,自行车用橡胶内胎,2760307,千克,13004586,条,12986261
40139090,未列名橡胶内胎,7174104,千克,16070827,条,18209076
40141000,硫化橡胶制避孕套,583986,千克,0,—,7291323
40149000,硫化橡胶制其他卫生及...,956591,千克,0,—,5499384
40151200,硫化橡胶制医疗、外科...,28256020,千克,3703466293,双,116356718
40151900,硫化橡胶制其他分指、...,8382905,千克,775048720,双,39676822
40159010,硫化橡胶制医疗、外科...,9751,千克,0,—,95827
40159090,硫化橡胶制其他衣着用...,524430,千克,0,—,6118607
40161010,硫化海绵橡胶制机器及...,269873,千克,0,—,11968890
40161090,其他硫化海绵橡胶制品,2750032,千克,0,—,24784305
40169100,硫化橡胶制铺地用品及...,10182561,千克,0,—,27432020
40169200,硫化橡胶制橡皮擦,2394939,千克,0,—,11170768
40169310,硫化橡胶制机器及仪器...,3736096,千克,0,—,70693258
40169390,硫化橡胶制非机器及仪...,5460008,千克,0,—,63365374
40169400,硫化橡胶制船舶或码头...,2446385,千克,0,—,6646234
40169500,硫化橡胶制其他可充气...,1012693,千克,0,—,10044784
40169910,其他硫化橡胶制机器及...,1569049,千克,0,—,17756533
40169990,未列名硫化橡胶制品,18939818,千克,0,—,106804958
40170010,各种形状的硬质橡胶，...,83280,千克,0,—,310329
40170020,硬质橡胶制品,876237,千克,0,—,6093704
41019011,其他经逆鞣处理的牛皮,344080,千克,0,—,153385
41019019,其他牛皮,859366,千克,0,—,1037418
41022190,其他浸酸的不带毛的绵...,56620,千克,78000,张,439896
41041111,全粒面未剖层及粒面剖...,1757989,千克,0,—,4102333
41041119,其他全粒面未剖层及粒...,12,千克,0,—,238
41041911,其他蓝湿牛皮,2167473,千克,0,—,4077636
41041919,其他牛湿革,45489,千克,0,—,119729
41044100,全粒面未剖层及粒面剖...,15284,千克,0,—,270647
41044910,其他机器带用牛、马科...,4,千克,0,—,264
41044990,其他牛、马科动物干革...,1013003,千克,0,—,4206979
41051010,蓝湿绵羊或羔羊皮,916721,千克,0,—,6188354
41051090,其他绵羊或羔羊湿革,24150,千克,0,—,213372
41053000,绵羊或羔羊干革（坯革...,23336,千克,0,—,483616
41062100,山羊或小山羊湿革（包...,13932,千克,0,—,129022
41063110,蓝湿猪皮,162055,千克,0,—,601977
41063200,猪干革（坯革）,23700,千克,0,—,66600
41069200,其他动物干革（坯革）,188,千克,0,—,751
41071110,整张全粒面未剖层牛皮...,5117,千克,2089,张,14119
41071210,整张粒面剖层牛皮革,856808,千克,224710,张,14359028
41071990,其他整张牛、马科动物...,92400,千克,29377,张,491529
41079100,全粒面未剖层革（整张...,29689,千克,0,—,63953
41079200,粒面剖层革（整张革除...,1720227,千克,0,—,28155798
41079990,未列名牛、马科动物皮...,1790965,千克,0,—,18517692
41120000,鞣制或半硝后加工的不...,76731,千克,0,—,2785915
41131000,经鞣制或半硝处理后加...,48805,千克,0,—,762357
41132000,经鞣制或半硝处理后加...,218540,千克,0,—,3813185
41133000,经鞣制或半硝处理后加...,0,千克,0,—,4785
41139000,经鞣制或半硝处理后加...,9532,千克,0,—,92858
41141000,油鞣皮革（包括结合鞣...,15739,千克,0,—,50970
41142000,漆皮及层压漆皮；镀金...,63203,千克,0,—,797221
41151000,以皮革或皮革纤维为基...,243266,千克,0,—,797784
41152000,皮革或再生皮革的边角...,68778,千克,0,—,37320
42010000,各种材料制成的鞍具及...,5404517,千克,0,—,86620281
42021110,以皮革或再生皮革作面...,220361,千克,248711,个,3091502
42021190,以皮革或再生皮革作面...,1132148,千克,3495952,个,52027636
42021210,以塑料或纺织材料作面...,7407029,千克,3644844,个,44088489
42021290,以塑料或纺织材料作面...,99727269,千克,190742084,个,960567723
42021900,以其他材料作面的衣箱...,521607,千克,3335980,个,18397901
42022100,以皮革或再生皮革作面...,2033661,千克,3951331,个,61919661
42022200,以塑料片或纺织材料作...,31556484,千克,135394100,个,477222787
42022900,以其他材料作面的手提...,571642,千克,2858453,个,10265229
42023100,以皮革或再生皮革作面...,801391,千克,7187185,个,46406905
42023200,以塑料片或纺织材料作...,11168649,千克,141625756,个,162979439
42023900,以其他材料作面通常置...,141821,千克,1898543,个,1256618
42029100,以皮革或再生皮革作面...,339169,千克,1971408,个,15185981
42029200,以塑料片或纺织材料作...,64062834,千克,452586108,个,816632397
42029900,以其他材料作面的其他...,1298592,千克,9593091,个,14932765
42031000,皮革或再生皮革制的衣...,221534,千克,1223736,件,12045353
42032100,皮革或再生皮革制专供...,57006,千克,199440,双,3079298
42032910,皮革或再生皮革制的劳...,1164003,千克,6489055,双,12918544
42032990,皮革或再生皮革制的未...,53913,千克,430734,双,1352959
42033010,皮革或再生皮革制的腰...,908819,千克,0,—,32340622
42034000,皮革或再生皮革制的其...,60636,千克,0,—,1032555
42050010,皮革或再生皮革的座套,542024,千克,0,—,17149634
42050020,机器、机械器具或其他...,1650,千克,0,—,44825
42050090,皮革或再生皮革的其他...,720058,千克,0,—,19224979
42060000,肠线（蚕胶丝除外）、...,46,千克,0,—,39730
43018010,整张兔皮,22820,千克,180200,张,29394
43021910,未缝制整张灰鼠、白鼬...,32,千克,49,张,2426
43021920,未缝制整张兔皮,10,千克,247,张,358
43021930,未缝制的整张下列羔羊...,7564,千克,12834,张,300762
43021990,未列名未缝制的整张毛...,345770,千克,427445,张,10329563
43022000,未缝制的头、尾、爪及...,9431,千克,0,—,5653
43023090,其他已缝制的整张毛皮...,12613,千克,0,—,312386
43031010,毛皮衣服,15518,千克,17327,件,2820451
43031020,毛皮衣着附件,7077,千克,0,—,3044296
43039000,其他毛皮制品,159832,千克,0,—,3391782
43040010,人造毛皮,90075,千克,0,—,599545
43040020,人造毛皮制品,129997,千克,0,—,1161047
44011200,非针叶木薪柴（圆木段...,63620,千克,0,—,60698
44012100,针叶木的木片或木粒,44965,千克,0,—,29359
44012200,非针叶木的木片或木粒,6668,千克,0,—,3613
44013100,木屑棒,476821,千克,0,—,140510
44013900,其他锯末、木废料及碎...,794870,千克,0,—,287959
44014100,未粘结的锯末,230757,千克,0,—,47245
44014900,未粘结的木废料及碎片...,321706,千克,0,—,185891
44021000,竹炭，不论是否结块,3871592,千克,0,—,5298349
44022000,果壳炭或果核炭，不论...,43800,千克,0,—,17360
44029000,其他木炭，不论是否结...,3399619,千克,0,—,3596591
44041000,针叶木的箍木、木劈条...,294996,千克,0,—,204909
44042000,非针叶木的箍木、木劈...,110839,千克,0,—,72205
44050000,木丝；木粉,395049,千克,0,—,276753
44069100,已浸渍针叶木铁道及电...,28,千克,0,立方米,40
44071110,红松和樟子松木材，经...,782712,千克,1689,立方米,957911
44071120,辐射松木材，经纵锯、...,703849,千克,1378,立方米,796065
44071190,其他松木（松属）木材...,262793,千克,517,立方米,182785
44071200,冷杉及云杉木材，经纵...,237549,千克,532,立方米,301535
44071300,云杉-松木-冷杉木材...,169469,千克,341,立方米,145273
44071400,铁杉-冷杉木材，经纵...,385518,千克,779,立方米,274415
44071910,花旗松木材，经纵锯、...,10764,千克,22,立方米,4795
44071990,其他针叶木木材，经纵...,185284,千克,432,立方米,259139
44072300,柚木木材，经纵锯、纵...,179133,千克,224,立方米,235241
44072500,深红色红柳桉木、浅红...,22710,千克,43,立方米,16331
44072990,未列名热带木木材，经...,280304,千克,478,立方米,266889
44079100,栎木(橡木)木材，经...,181973,千克,237,立方米,281253
44079300,槭木（枫木）木材，经...,419203,千克,595,立方米,468907
44079400,樱桃木木材，经纵锯、...,1600,千克,3,立方米,6739
44079500,白蜡木木材，经纵锯、...,166619,千克,247,立方米,235163
44079600,桦木木材，经纵锯、纵...,3943045,千克,5463,立方米,3129837
44079700,杨木木材，经纵锯、纵...,26985,千克,56,立方米,59085
44079920,泡桐木木材，经纵锯、...,842020,千克,2812,立方米,1927016
44079930,经纵锯切、刨或旋切的...,65834,千克,124,立方米,159038
44079980,纵锯切刨或旋切其他温...,6510,千克,8,立方米,7955
44079990,未列名纵锯切、刨或旋...,107689,千克,2067,立方米,155725
44081019,其他针叶木饰面用单板...,425752,千克,0,—,564864
44081020,针叶木制胶合板用单板...,205300,千克,0,—,203831
44081090,其他针叶木木材，经纵...,90226,千克,0,—,405300
44083190,其他纵锯切刨或旋切的...,203500,千克,0,—,544890
44083911,用胶合板等多层板制的...,344744,千克,0,—,380556
44083919,其他饰面用单板，其他...,732017,千克,0,—,1367469
44083920,制胶合板用单板，其他...,82884,千克,0,—,47157
44083990,其他经纵锯、刨切或旋...,25140,千克,0,—,86934
44089011,用胶合板等多层板制的...,217656,千克,0,—,1241860
44089012,温带非针叶木制饰面用...,2155719,千克,0,—,5512675
44089013,竹制饰面用单板，厚≤...,4069,千克,0,—,8139
44089019,其他木制饰面用单板，...,14284005,千克,0,—,30707642
44089021,温带非针叶木制胶合板...,1778578,千克,0,—,3276453
44089029,其他木制胶合板用单板...,5456842,千克,0,—,3615232
44089091,温带非针叶木制经纵刨...,1498579,千克,0,—,4315196
44089099,未列名木制经纵锯、刨...,572821,千克,0,—,1299559
44091010,任一边、端或面制成连...,126603,千克,0,—,123807
44091090,其他任一边、端或面制...,98770,千克,0,—,200640
44092110,任何一边、端或面制成...,3628589,千克,0,—,5762136
44092190,其他任何一边、端或面...,62723,千克,0,—,149786
44092210,热带木制的地板条(块...,197797,千克,0,—,312361
44092290,热带木制的任何一边、...,79310,千克,0,—,73463
44092910,其他任一边、端或面成...,3075979,千克,0,—,4838802
44092990,其他任一边、端或面成...,47230,千克,0,—,77210
44101100,木制碎料板,22219243,千克,0,—,10879491
44101200,木制定向刨花板（OS...,12176241,千克,0,—,6723752
44101900,其他木制类似板（例如...,3816519,千克,0,—,8539483
44109011,麦稻秸秆制碎料板,71424,千克,0,—,39179
44109019,其他木质材料制碎料板,285144,千克,0,—,164087
44109090,其他木质材料制定向刨...,112764,千克,0,—,313845
44111211,未机械加工中密度板，...,3291713,千克,0,—,1531984
44111219,经机械加工中密度板，...,7915119,千克,0,—,5495960
44111229,其他中密度板0.5g...,18438360,千克,0,—,7262090
44111291,未加工中密度板，密度...,19720,千克,0,—,154547
44111299,加工中密度板，密度≤...,2090496,千克,0,—,4815069
44111311,未加工中密度板，密度...,1328663,千克,0,—,473216
44111319,加工中密度板，密度＞...,14098794,千克,0,—,9214059
44111321,辐射松制的中密度板，...,115854,千克,0,—,350968
44111329,其他中密度板0.5g...,12342451,千克,0,—,4846249
44111399,加工中密度板，密度≤...,376918,千克,0,—,1034994
44111411,未加工中密度板，密度...,3418221,千克,0,—,1535486
44111419,加工中密度板，密度＞...,21824386,千克,0,—,16019255
