商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
44111421,辐射松制的中密度板，...,171111,千克,0,—,338394
44111429,其他中密度板0.5g...,115881990,千克,0,—,45742583
44111491,经机械加工加工中密度...,73336,千克,0,—,334712
44111499,经机械加工加工中密度...,1812511,千克,0,—,2238395
44119290,加工木纤维板，密度＞...,11255282,千克,0,—,7596627
44119390,木纤板，0.5g/c...,95100,千克,0,—,168778
44119410,木纤板，0.35g/...,136570,千克,0,—,236678
44119429,加工木纤板，密度≤0...,18211,千克,0,—,68751
44121011,仅由薄板制的竹胶合板...,36260,千克,47,立方米,24210
44121019,其他仅由薄板制的竹胶...,970989,千克,1429,立方米,780655
44121020,其他薄板制竹胶板，单...,582790,千克,624,立方米,419971
44121094,其他竹制胶合板、单板...,3458,千克,4,立方米,2883
44121095,其他竹制胶合板、单板...,51618,千克,114,立方米,113153
44121099,其他竹制胶合板、单板...,1595251,千克,2972,立方米,2428667
44123100,仅由薄木板制的其他胶...,22978290,千克,44879,立方米,15714863
44123300,仅由薄木板制的其他胶...,324552050,千克,599981,立方米,239961560
44123410,仅由薄木板制的其他胶...,2700414,千克,4425,立方米,3531048
44123490,仅由薄木板制的其他胶...,5277096,千克,8627,立方米,4943753
44123900,仅由薄木板制的其他胶...,49345076,千克,103061,立方米,33223684
44124200,其他单板层积材（LV...,8602811,千克,15575,立方米,5979021
44124911,其他单板层积材（LV...,25500,千克,45,立方米,12705
44124990,未列名单板层积材（L...,2505328,千克,4422,立方米,1626869
44125100,木块芯胶合板、侧板条...,363426,千克,799,立方米,319443
44125200,其他木块芯胶合板、侧...,11636669,千克,22666,立方米,27912824
44125919,其他木块芯胶合板、侧...,55300,千克,3073,立方米,181670
44125920,其他木块芯胶合板、侧...,20640,千克,49,立方米,21163
44125990,未列名木块芯胶合板、...,69450,千克,135,立方米,227673
44129100,其他胶合板、单板饰面...,684736,千克,1041,立方米,701504
44129200,其他胶合板、单板饰面...,9624535,千克,15981,立方米,17089158
44129920,其他胶合板、单板饰面...,600,千克,2,立方米,1702
44129940,其他胶合板、单板饰面...,100031,千克,199,立方米,310305
44129990,未列名胶合板、单板饰...,1831657,千克,4969,立方米,1863719
44130000,强化木，成块、板、条...,1335155,千克,0,—,1096760
44141000,热带木制的画框、相框...,4812,千克,0,—,47039
44149010,辐射松制的画框、相框...,121792,千克,0,—,481013
44149090,其他木制的画框、相框...,13915723,千克,0,—,32093377
44151000,木制箱、盒、桶及类似...,1603775,千克,240202,件,4097615
44152010,辐射松制托板箱形托盘...,36340,千克,2192,件,52959
44152090,木托板、箱形托盘及其...,6760782,千克,508657,件,4422115
44160010,辐射松制大桶、琵琶桶...,120,千克,0,—,260
44160090,木制大桶、琵琶桶、盆...,16532,千克,0,—,54510
44170010,辐射松制工具等；扫帚...,3841,千克,0,—,6172
44170090,木制工具等；扫帚及刷...,4525671,千克,0,—,5747241
44181910,辐射松制的窗、法兰西...,94238,千克,0,—,505820
44181990,其他木制窗、法兰西式...,2855906,千克,0,—,15410892
44182100,热带木制门及其框架和...,802310,千克,0,—,2180118
44182900,非热带木制门及其框架...,23927571,千克,0,—,54232081
44183000,"木制柱及梁,子目44...",1411815,千克,0,—,1871160
44184000,木制水泥构件的模板,2704024,千克,0,—,1778556
44185000,木瓦及木制盖屋板,463177,千克,0,—,904356
44187320,其他竹制多层已装拼的...,265333,千克,0,—,371426
44187390,其他已装拼的地板，竹...,2360859,千克,0,—,3100885
44187400,其他马赛克地板用已装...,154998,千克,0,—,382383
44187500,其他多层已装拼的木地...,50822,千克,0,—,265567
44187900,其他已装拼木地板,445241,千克,0,—,1545427
44188100,木制集成材,3012977,千克,0,—,3669476
44188300,木制工字梁,873099,千克,0,—,1103100
44188900,其他工程结构木制品,1052690,千克,0,—,904724
44189100,竹制其他建筑用木工制...,649518,千克,0,—,642633
44189200,蜂窝结构木镶板,26000,千克,0,—,48400
44189900,未列名建筑用木工制品,12485472,千克,0,—,26547200
44191100,竹制切面包板、 砧板...,3450963,千克,0,—,7287827
44191210,竹制一次性筷子,13209032,千克,0,—,25655072
44191290,其他竹制筷子,217893,千克,0,—,1086756
44191900,其他竹制餐具及厨房用...,3737573,千克,0,—,16625287
44192000,热带木制餐具及厨房用...,29912,千克,0,—,121375
44199010,其他木制一次性筷子,3778823,千克,0,—,6021945
44199090,未列名木制餐具及厨房...,7978200,千克,0,—,34304762
44201190,其他热带木制小雕像及...,92893,千克,0,—,322005
44201911,其他木刻,14765,千克,0,—,130807
44201920,其他木扇,21158,千克,0,—,176948
44201990,其他木制小雕像及装饰...,6304160,千克,0,—,31392102
44209010,镶嵌木,4107,千克,0,—,10866
44209090,珠宝或刀具木盒及类似...,4997195,千克,0,—,27747509
44211000,木制衣架,4786805,千克,0,—,17248788
44212000,木制棺材,4669014,千克,0,—,16127874
44219110,竹制圆签、圆棒、冰果...,13735107,千克,0,—,24569768
44219190,未列名竹制品,5357437,千克,0,—,14740424
44219910,其他木制圆签、圆棒、...,8033303,千克,0,—,15430085
44219990,未列名木制品,95450980,千克,37,—,213564455
45019020,碎的、粒状的或粉状的...,47712,千克,0,—,109271
45031000,天然软木塞子,383,千克,0,—,21310
45039000,其他天然软木制品,82036,千克,0,—,202774
45041000,压制软木块、板、片及...,1049649,千克,0,—,3110958
45049000,其他压制软木及其制品,109051,千克,0,—,450162
46012100,竹制的席子、席料及帘...,3067345,千克,1124618,张,7949515
46012200,藤制的席子、席料及帘...,3298,千克,1263,张,6951
46012911,灯心草属材料制的席子...,1394831,千克,861982,张,6507273
46012919,其他草制的席子、席料...,219675,千克,266769,张,608636
46012921,苇帘,3925162,千克,3585872,张,4759827
46012929,芦苇制的席子、席料,15904,千克,1797,张,23873
46012990,其他植物材料制的席子...,1297782,千克,173653,张,3118820
46019210,竹制的缏条及类似产品...,41241,千克,0,—,136776
46019290,竹制其他平行连结或编...,2595062,千克,0,—,3402799
46019310,藤制的缏条及类似产品...,13354,千克,0,—,242913
46019390,藤制其他平行连结或编...,9632,千克,0,—,174152
46019411,稻草制的缏条（绳）,218200,千克,0,—,226557
46019419,稻草制其他平行连结或...,4425,千克,0,—,41076
46019491,未列名植物编结材料编...,1886,千克,0,—,8239
46019499,未列名植物编结材料制...,557770,千克,0,—,1441668
46019910,非植物编结材料编成的...,61202,千克,0,—,267038
46019990,非植物编结材料制其他...,2133711,千克,0,—,8397042
46021100,竹制篮筐及其他编结品,1294854,千克,0,—,6040577
46021200,藤制篮筐及其他编结品,420064,千克,0,—,3062416
46021910,草制篮筐及其他编结品,2132826,千克,0,—,22039123
46021920,玉米皮制篮筐及其他编...,132810,千克,0,—,1358682
46021930,柳条制篮筐及其他编结...,2130303,千克,0,—,20607421
46021990,其他植物材料制篮筐等...,635260,千克,0,—,6631923
46029000,非植物编结材料制篮筐...,4485222,千克,0,—,30913219
47020000,化学木浆、溶解级,40391,千克,0,—,73794
47031100,未漂白的针叶木烧碱木...,1416086,千克,0,—,867291
47031900,未漂白的非针叶木烧碱...,4000,千克,0,—,8653
47032100,半漂白或漂白的针叶木...,5068687,千克,0,—,4714538
47032900,半漂白或漂白非针叶木...,1574805,千克,0,—,936696
47061000,棉短绒纸浆,10701059,千克,0,—,16450306
47062000,从回收（废碎）纸或纸...,51120,千克,0,—,29819
47063000,其他纤维状纤维素竹浆,1536208,千克,0,—,1505540
47069100,其他纤维状纤维素机械...,87540,千克,0,—,27156
47069200,其他纤维状纤维素化学...,976843,千克,0,—,1011167
47072000,回收（废碎）漂白化学...,723170,千克,0,—,356312
48010010,成卷的新闻纸,490644,千克,0,—,630732
48010090,成张的新闻纸,295445,千克,0,—,837851
48021010,宣纸,82615,千克,0,—,655592
48021090,其他手工制纸及纸板,216172,千克,0,—,1130064
48022010,照相原纸,75972,千克,0,—,140926
48022090,其他光敏热敏电敏纸及...,286653,千克,0,—,534948
48024000,壁纸原纸,996258,千克,0,—,996046
48025400,其他未涂书写印刷纸，...,2464785,千克,0,—,3973319
48025500,其他未涂书写印刷纸，...,33222418,千克,0,—,39811656
48025600,其他未涂书写印刷纸，...,34579148,千克,0,—,30947532
48025700,其他未涂书写印刷纸，...,23230781,千克,0,—,18714333
48025800,其他未涂书写印刷纸，...,2440875,千克,0,—,2982314
48026100,其他未涂书写印刷纸，...,8829590,千克,0,—,7366355
48026200,其他未涂书写印刷纸，...,3553490,千克,0,—,4489274
48026900,其他未涂书写印刷纸，...,8379085,千克,0,—,8452157
48030000,成卷成张的家庭或卫生...,45330386,千克,0,—,52251697
48041100,未漂白牛皮挂面板纸,1006427,千克,0,—,715538
48041900,其他牛皮挂面板纸,1096089,千克,0,—,758027
48042100,未漂白袋用牛皮纸,2063648,千克,0,—,1763557
48042900,其他袋用牛皮纸,380181,千克,0,—,448677
48043100,其他未涂布未漂白牛皮...,2253248,千克,0,—,2969358
48043900,其他未涂布牛皮纸，平...,1876394,千克,0,—,2207157
48044100,其他未涂未漂白牛皮纸...,1418258,千克,0,—,1238142
48044200,未涂布本体漂白牛皮纸...,221553,千克,0,—,243194
48044900,其他未涂布的牛皮纸，...,187191,千克,0,—,210183
48045100,其他未涂布未漂白牛皮...,601219,千克,0,—,577593
48045200,未涂布的本体漂白牛皮...,65299,千克,0,—,85577
48045900,其他未涂布的牛皮纸，...,53810,千克,0,—,54978
48051100,半化学瓦楞原纸,195762,千克,0,—,111325
48051200,草浆瓦楞原纸,767550,千克,0,—,281470
48051900,其他瓦楞原纸,770169,千克,0,—,650928
48052400,强韧箱纸板（再生挂面...,48293,千克,0,—,30675
48052500,强韧箱纸板（再生挂面...,326797,千克,0,—,221529
48053000,亚硫酸盐包装纸,32365,千克,0,—,46006
48054000,滤纸及纸板,2426601,千克,0,—,5743368
48055000,毡纸及纸板,7126,千克,0,—,9100
48059110,电解电容器纸，每平米...,52377,千克,0,—,280148
48059120,装饰原纸，每平方米重...,9481433,千克,0,—,17492881
48059190,其他未经涂布的纸及纸...,8178762,千克,0,—,11889102
48059200,其他未涂布纸及纸板，...,15242013,千克,0,—,12699840
48059300,其他未涂布纸及纸板，...,24855503,千克,0,—,26875194
48061000,植物羊皮纸,499900,千克,0,—,1006764
48062000,防油纸,1052261,千克,0,—,2355231
48063000,描图纸,994123,千克,0,—,3059080
48064000,半透明玻璃纸及其他高...,13706575,千克,0,—,19115209
48070000,成卷或成张的复合纸及...,838376,千克,0,—,1581421
48081000,瓦楞纸及纸板，不论是...,2427935,千克,0,—,3547287
48084000,皱纹牛皮纸，不论是否...,13283,千克,0,—,34315
48089000,其他皱纹纸及纸板、压...,2136964,千克,0,—,3960503
48092000,自印复写纸，成卷或成...,4174867,千克,0,—,5373961
48099000,复写纸及其他拷贝或转...,8953434,千克,0,—,15939318
48101300,高岭土及其他无机物涂...,23633214,千克,0,—,20769216
48101400,高岭土及其他无机物涂...,127639,千克,0,—,191680
48101900,其他高岭土及其他无机...,44015557,千克,0,—,35583145
48102200,高岭土及其他无机物涂...,3124272,千克,0,—,2746965
48102900,其他高岭土及其他无机...,121649946,千克,0,—,109805624
48103100,高岭土及其他无机物涂...,1890666,千克,0,—,2130382
48103200,高岭土及其他无机物涂...,56816405,千克,0,—,47057098
48103900,其他涂布高岭土或其他...,1033194,千克,0,—,1402607
48109200,涂布高岭土或其他无机...,185676597,千克,0,—,146403297
48109900,未列名涂布高岭土或其...,2612203,千克,0,—,3709781
48111000,成卷或成张矩形焦油纸...,47585,千克,0,—,63267
48114100,成卷或成张矩形的任何...,34420894,千克,0,—,73523444
48114900,成卷或成张矩形的其他...,1016448,千克,0,—,2729686
48115110,彩色相纸用双面涂塑纸...,795015,千克,0,—,1843174
48115191,纸塑铝复合材料，每平...,18191805,千克,0,—,46490103
48115199,其他用塑料（不包括黏...,3586576,千克,0,—,5151852
48115910,其他用塑料涂布、浸渍...,644893,千克,0,—,1789701
48115991,镀铝的用塑料（不包括...,5870373,千克,0,—,15363399
48115999,未列名用塑料(不包括...,27195849,千克,0,—,37154064
48116010,用蜡、石蜡、硬脂精、...,331738,千克,0,—,798704
48116090,其他用蜡、石蜡、硬脂...,3347090,千克,0,—,7822182
48119000,未列名成卷成张矩形浸...,46882410,千克,0,—,78325187
48120000,纸浆制的滤块、滤板及...,46870,千克,0,—,203728
48131000,成小本或管状的卷烟纸,27960,千克,0,—,14504
48132000,宽度≤5cm成卷的卷...,4126906,千克,0,—,8387761
48139000,其他卷烟纸，不论是否...,2465866,千克,0,—,7968088
48142000,用塑料涂面或盖面的壁...,8581745,千克,0,—,36266421
48149000,其他壁纸及类似品；窗...,45183,千克,0,—,207774
48162000,自印复写纸,1295818,千克,0,—,1863487
48169010,热敏转印纸（4809...,4928875,千克,0,—,11460482
48169090,复写纸、拷贝或转印纸...,575905,千克,0,—,861515
48171000,纸或纸板制的信封,3390520,千克,0,—,12292804
48172000,纸或纸板制封缄信片、...,75778,千克,0,—,2094028
48173000,纸或纸板制盒、袋及夹...,1480922,千克,0,—,14267197
48181000,卫生纸,34061635,千克,0,—,77799658
48182000,纸手帕及面巾纸,32188192,千克,0,—,83359228
48183000,纸台布及纸餐巾,9886127,千克,0,—,25158172
48185000,纸浆、纸、纤维素絮纸...,428060,千克,0,—,2279768
48189000,纸浆、纸等制的其他家...,27983982,千克,0,—,55998521
48191000,瓦楞纸或纸板制的箱、...,50206966,千克,0,—,136483056
48192000,非瓦楞纸或纸板制的可...,31786378,千克,0,—,168158610
48193000,底宽≥40cm的纸袋,1402886,千克,0,—,3037540
48194000,其他纸袋，包括锥形袋,35736204,千克,0,—,125583060
48195000,纸、纸板制其他包装容...,6381481,千克,0,—,54131939
48196000,纸或纸板制的卷宗盒、...,722843,千克,0,—,7481835
48201000,帐本、笔记本、收据本...,33705594,千克,0,—,122941216
48202000,练习本,7667374,千克,0,—,12852828
48203000,纸或纸板制的活动封面...,4448148,千克,0,—,10234780
48204000,多联商业表格纸、页间...,275196,千克,0,—,1023407
48205000,纸或纸板制的样品簿及...,2139873,千克,0,—,10690548
48209000,纸或纸板制的其他文具...,1551317,千克,0,—,8386209
48211000,纸或纸板制的各种标签...,11548933,千克,0,—,112641448
48219000,纸或纸板制的各种标签...,6305092,千克,0,—,27416376
48221000,纸制的纺织纱线用筒管...,536139,千克,0,—,953014
48229000,其他纸制筒管、卷轴、...,2001951,千克,0,—,5282147
48232000,切成一定尺寸或形状的...,4652428,千克,0,—,23869460
48234000,已印制的自动记录器用...,1352590,千克,0,—,5237935
48236100,竹浆纸或纸板制的盘、...,770907,千克,0,—,2999841
48236910,非木植物浆纸或纸板制...,7347641,千克,0,—,18711096
48236990,未列名纸或纸板制的盘...,44980494,千克,0,—,131555581
48237000,压制或模制纸浆制品,18597789,千克,0,—,57213132
48239010,以纸或纸板为底制成的...,9939,千克,0,—,26954
48239020,神纸及类似用品,4748861,千克,0,—,21126769
48239030,纸扇,186667,千克,0,—,2802897
48239090,未列名切成形的纸、纸...,41373969,千克,0,—,198118891
49011000,单张的散页印刷品及类...,560199,千克,0,—,1998133
49019100,字典或百科全书及其连...,23341,千克,0,—,103035
49019900,其他书籍、小册子及类...,29401516,千克,0,—,83175670
49021000,每周至少出版四次的报...,9091,千克,0,—,5531
49029000,其他报纸、杂志及期刊,57209,千克,0,—,329829
49030000,儿童图画书、绘画或涂...,13808865,千克,0,—,40492724
49040000,乐谱原稿或印本，不论...,1318,千克,0,—,12567
49052000,成册的地图、水道图及...,21593,千克,0,—,71725
49059000,其他地图、水道图及类...,42714,千克,0,—,293418
49060000,手绘的设计图纸原稿和...,4041,千克,0,—,152673
49070010,在承认或将承认其面值...,1494,千克,0,—,199546
49070020,承认国流通新发行的钞...,36720,千克,0,—,512880
49070090,承认国流通新发行未用...,417,千克,0,—,2682658
49081000,釉转印贴花纸（移画印...,189055,千克,0,—,4109949
49089000,其他转印贴花纸（移画...,3515967,千克,0,—,23161216
49090010,印刷或有图画的明信片,116757,千克,0,—,1132012
49090090,印有个人问候、祝贺、...,3477306,千克,0,—,27712884
49100000,印刷的各种日历，包括...,1954185,千克,0,—,6723683
49111010,无商业价值的商业广告...,3600359,千克,0,—,32249186
49111090,其他商业广告品、商品...,1550037,千克,0,—,17781706
49119100,印刷的图片、设计图样...,5617873,千克,0,—,20097921
49119910,纸质的其他印刷品,2716405,千克,0,—,13770500
49119990,其他印刷品,3703652,千克,0,—,20790999
50020011,桑蚕厂丝,133518,千克,0,—,9332948
50020020,柞蚕丝,35283,千克,0,—,2424714
50030011,不适于缫丝的下茧、茧...,5000,千克,0,—,440013
50030012,回收的纤维状废丝,3481,千克,0,—,53982
50030019,其他未梳废丝,3040,千克,0,—,25970
50030091,废丝绵球（包括绵条、...,25875,千克,0,—,1346977
50030099,其他废丝,25020,千克,0,—,694215
50040000,丝纱线（绢纺纱线除外...,136330,千克,0,—,9174363
50050010,紬丝纱线，非供零售用,21602,千克,0,—,558509
50050090,其他绢纺纱线，非供零...,93756,千克,0,—,5243641
50060000,丝纱线及绢纺纱线，供...,23,千克,0,—,784
50071010,未漂白或漂白紬丝机织...,104000,米,18720,千克,112320
50071090,其他紬丝机织物,1423,米,66,千克,7751
50072011,未漂白或漂白桑蚕丝机...,1882031,米,123103,千克,13599025
50072019,其他桑蚕丝机织物，丝...,710804,米,58908,千克,8833191
50072029,其他柞蚕丝机织物，丝...,628,米,35,千克,6688
50072031,未漂白或漂白绢丝机织...,13746,米,1167,千克,103934
50072039,其他绢丝机织物，丝≥...,9224,米,3753,千克,34072
50072090,未列名丝机织物，丝≥...,149311,米,7185,千克,95204
50079010,其他未漂白或漂白丝机...,52501,米,4975,千克,220953
50079090,未列名丝机织物，丝＜...,67216,米,17977,千克,344493
51012100,未梳脱脂剪羊毛，未碳...,325949,千克,0,—,505141
51012900,其他未梳脱脂羊毛，未...,284689,千克,0,—,379071
51013000,未梳碳化羊毛,368838,千克,0,—,2457223
51021100,未梳喀什米尔山羊绒毛,15606,千克,0,—,1720184
51021920,未梳其他山羊绒,9280,千克,0,—,462015
51031010,羊毛落毛,158879,千克,0,—,686096
51032010,羊毛废料,26491,千克,0,—,16160
51051000,粗梳羊毛,862093,千克,0,—,2102950
51052100,精梳羊毛片毛,65052,千克,0,—,582036
51052900,羊毛条及其他精梳羊毛,2792893,千克,0,—,32959628
51053100,已梳喀什米尔山羊绒毛,68,千克,0,—,140
51053910,已梳兔毛,11590,千克,0,—,302559
51053921,已梳无毛山羊绒,250279,千克,0,—,23870401
51053990,其他已梳动物细毛,36233,千克,0,—,911876
51054000,已梳动物粗毛,1950,千克,0,—,86832
51061000,粗梳羊毛纱线，非供零...,503722,千克,0,—,9468778
51062000,粗梳羊毛纱线，非供零...,326196,千克,0,—,6237491
51071000,精梳羊毛纱线，非供零...,889721,千克,0,—,19186022
51072000,精梳羊毛纱线，非供零...,123079,千克,0,—,2260207
51081011,粗梳山羊绒≥85％的...,310555,千克,0,—,32804619
51081019,粗梳其他动物细毛≥8...,2514,千克,0,—,118923
51081090,粗梳动物细毛＜85%...,9901,千克,0,—,299462
51082011,精梳山羊绒≥85％的...,15988,千克,0,—,1887217
51082019,精梳其他动物细毛≥8...,2018,千克,0,—,20022
51082090,精梳动物细毛＜85%...,18002,千克,0,—,791734
51091019,其他动物细毛≥85％...,2920,千克,0,—,16442
51091090,羊毛≥85％的纱线，...,31087,千克,0,—,436778
51099011,山羊绒＜85％的纱线...,4046,千克,0,—,451910
51099019,其他动物细毛＜85％...,252,千克,0,—,7628
51099090,羊毛＜85％的纱线，...,53739,千克,0,—,742044
51100000,动物粗毛或马毛的纱线,2300,千克,0,—,41153
51111111,粗梳山羊绒≥85%的...,6146,米,3309,千克,240608
51111119,粗梳其他动物细毛≥8...,70,米,24,千克,2691
51111190,粗梳羊毛≥85%的机...,21499,米,8217,千克,205805
51111911,粗梳山羊绒≥85%的...,8509,米,5759,千克,600448
51111990,粗梳羊毛≥85%的机...,57166,米,40383,千克,795158
51112000,粗梳毛＜85％主要或...,80073,米,43400,千克,571103
51113000,粗梳毛＜85％主要或...,557314,米,359190,千克,3758604
51119000,粗梳毛＜85％与其他...,24416,米,9613,千克,104184
51121100,精梳毛≥85％的机织...,460046,米,123788,千克,4792518
51121900,精梳毛≥85％的机织...,128738,米,48420,千克,1168715
51122000,精梳毛＜85％主要或...,93993,米,51710,千克,892413
51123000,精梳毛＜85％主要或...,847462,米,253380,千克,6798654
51129000,精梳毛＜85％与其他...,18913,米,5169,千克,63467
51130000,动物粗毛或马毛机织物,46193,米,19168,千克,209256
52010000,未梳的棉花,2088043,千克,0,—,4216377
52021000,废棉纱线（包括废棉线...,6325,千克,0,—,5550
52041100,含棉≥85％的缝纫线...,270403,千克,0,—,1722281
52041900,含棉＜85％的缝纫线...,33683,千克,0,—,115655
52042000,棉制缝纫线，供零售用,231462,千克,0,—,1196850
52051100,未精梳单纱，棉≥85...,432880,千克,0,—,1364942
52051200,未精梳单纱，棉≥85...,462444,千克,0,—,1687765
52051300,未精梳单纱，棉≥85...,148515,千克,0,—,442225
52051400,未精梳单纱，棉≥85...,201125,千克,0,—,969312
52051500,未精梳单纱，棉≥85...,2,千克,0,—,40
52052100,精梳单纱，棉≥85％...,59721,千克,0,—,443158
52052200,精梳单纱，棉≥85％...,720458,千克,0,—,3552712
52052300,精梳单纱，棉≥85％...,680938,千克,0,—,3110926
52052400,精梳单纱，棉≥85％...,4102541,千克,0,—,14956937
52052600,精梳单纱，棉≥85％...,379352,千克,0,—,1786547
52052700,精梳单纱，棉≥85％...,2991941,千克,0,—,13420375
52052800,精梳单纱，棉≥85％...,1967237,千克,0,—,10287268
52053100,未精梳多股纱线，棉≥...,11533,千克,0,—,57239
52053200,未精梳多股线，棉≥8...,508993,千克,0,—,2906434
52053300,未精梳多股线，棉≥8...,44056,千克,0,—,686281
52053400,未精梳多股线，棉≥8...,133763,千克,0,—,358964
52053500,未精梳多股线，棉≥8...,5,千克,0,—,76
52054100,精梳多股纱线，棉≥8...,53856,千克,0,—,372371
52054200,精梳多股纱线，棉≥8...,970918,千克,0,—,7033479
52054300,精梳多股纱线，棉≥8...,60031,千克,0,—,374590
52054400,精梳多股纱线，棉≥8...,487782,千克,0,—,3131782
52054600,精梳多股纱线，棉≥8...,4253,千克,0,—,32929
52054700,精梳多股纱线，棉≥8...,105610,千克,0,—,702972
52054800,精梳多股纱线，棉≥8...,377121,千克,0,—,3994718
52061100,未精梳单纱，棉＜85...,1666688,千克,0,—,2967101
52061200,未精梳单纱，棉＜85...,1844938,千克,0,—,3980079
52061300,未精梳单纱，棉＜85...,84928,千克,0,—,275360
52061400,未精梳单纱，棉＜85...,40015,千克,0,—,223803
52061500,未精梳单纱，棉＜85...,15231,千克,0,—,184115
52062100,精梳单纱，棉＜85％...,46245,千克,0,—,419836
52062200,精梳单纱，棉＜85％...,279791,千克,0,—,1011844
52062300,精梳单纱，棉＜85％...,125637,千克,0,—,920986
52062400,精梳单纱，棉＜85％...,167843,千克,0,—,893129
52062500,精梳单纱，棉＜85％...,18470,千克,0,—,69989
52063100,未精梳多股纱线，棉＜...,126662,千克,0,—,168848
52063200,未精梳多股纱线，棉＜...,393633,千克,0,—,1811332
52063300,未精梳多股纱线，棉＜...,45433,千克,0,—,376469
52063400,未精梳多股纱线，棉＜...,1221,千克,0,—,13132
52064100,精梳多股纱线，棉＜8...,50858,千克,0,—,377587
52064200,精梳多股纱线，棉＜8...,1115833,千克,0,—,7857477
52064300,精梳多股纱线，棉＜8...,140385,千克,0,—,1086743
52064400,精梳多股纱线，棉＜8...,189498,千克,0,—,1679685
52064500,精梳多股纱线，棉＜8...,62343,千克,0,—,491065
52071000,棉≥85％的棉纱线，...,215683,千克,0,—,2571409
52079000,棉＜85％的棉纱线，...,155149,千克,0,—,1882900
52081100,棉≥85％未漂平纹布...,7081115,米,882363,千克,6654029
52081200,棉≥85％未漂平纹布...,18992562,米,3349753,千克,19399563
52081300,棉≥85％未漂三或四...,7596979,米,1338775,千克,8352762
52081900,其他棉≥85％未漂布...,5326901,米,1110677,千克,6481286
52082100,棉≥85％漂白平纹布...,42260825,米,1351343,千克,8998796
52082200,棉≥85％漂白平纹布...,7674444,米,1438466,千克,14699518
52082300,棉≥85％漂白三或四...,1034308,米,215148,千克,2113856
52082900,其他棉≥85％漂白布...,8696013,米,1782239,千克,16676873
52083100,棉≥85％染色平纹布...,4619958,米,622084,千克,7611435
52083200,棉≥85％染色平纹布...,20102512,米,4379503,千克,33156131
52083300,棉≥85％染色三或四...,4849342,米,1219948,千克,8654153
52083900,其他棉≥85％染色布...,26113925,米,5722205,千克,50068493
52084100,棉≥85％色织平纹布...,843850,米,118726,千克,1728633
52084200,棉≥85％色织平纹布...,12160999,米,2369669,千克,24448134
52084300,棉≥85％色织三或四...,10943913,米,2438050,千克,20616593
52084900,棉≥85％其他色织布...,4414650,米,917618,千克,11146216
52085100,棉≥85％印花平纹布...,3182015,米,348272,千克,4921829
52085200,棉≥85％印花平纹布...,61386380,米,10311138,千克,64078856
52085910,棉≥85％印花三或四...,641633,米,152724,千克,1364343
52085990,棉≥85％其他印花布...,3733002,米,880995,千克,7903798
52091100,棉≥85％未漂平纹布...,2825479,米,597706,千克,3717263
52091200,棉≥85％未漂三或四...,2005506,米,895262,千克,3504635
52091900,其他棉≥85％未漂布...,687861,米,262442,千克,1221577
52092100,棉≥85％漂白平纹布...,231095,米,75789,千克,523946
52092200,棉≥85％漂白三或四...,1179128,米,500122,千克,2883230
52092900,其他棉≥85％漂白布...,686873,米,284905,千克,1756845
52093100,棉≥85％染色平纹布...,5375543,米,2061305,千克,14866273
52093200,棉≥85％染色三或四...,10592022,米,4086230,千克,25053821
52093900,其他棉≥85％染色布...,21160771,米,7834009,千克,45921284
52094100,棉≥85％色织平纹布...,699131,米,263287,千克,1781872
52094200,棉≥85%色织粗斜纹...,20316736,米,11601436,千克,57801406
52094300,棉≥85％色织其他三...,3835904,米,1811952,千克,11917036
52094900,其他棉≥85％色织布...,4571193,米,1980392,千克,11736441
52095100,棉≥85％印花平纹布...,173924,米,67229,千克,469895
52095200,棉≥85％印花三或四...,747902,米,309038,千克,2116684
52095900,其他棉≥85％印花布...,792752,米,290474,千克,1754245
52101100,棉＜85％与化纤纺未...,1216633,米,267332,千克,2765871
52101910,棉＜85％与化纤纺未...,48603,米,12993,千克,92117
52101990,棉＜85％与化纤纺未...,227578,米,41637,千克,301107
52102100,棉＜85％与化纤纺漂...,1752015,米,282860,千克,2213199
52102910,棉＜85％与化纤纺漂...,302582,米,60124,千克,640164
