商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
52102990,棉＜85％与化纤纺漂...,727973,米,203446,千克,1544633
52103100,棉＜85％与化纤纺染...,9551878,米,1711584,千克,16583865
52103200,棉＜85％与化纤纺染...,2271026,米,564000,千克,5163898
52103900,棉＜85％与化纤纺染...,1249205,米,293909,千克,3126594
52104100,棉＜85％与化纤纺色...,3220645,米,570034,千克,6097645
52104910,棉＜85％与化纤纺色...,4604927,米,1086231,千克,7405422
52104990,棉＜85％与化纤纺色...,1014288,米,219182,千克,2096668
52105100,棉＜85％与化纤纺印...,1338556,米,241508,千克,2038616
52105910,棉＜85％与化纤纺印...,324908,米,59565,千克,722518
52105990,棉＜85％与化纤纺印...,478223,米,121625,千克,1141970
52111100,棉＜85％与化纤纺未...,4621,米,1809,千克,12475
52111200,棉＜85％与化纤纺未...,347586,米,144420,千克,871261
52111900,棉＜85％与化纤纺未...,1061472,米,452719,千克,2444708
52112000,棉＜85％与化纤混纺...,1759235,米,716383,千克,4507964
52113100,棉＜85％与化纤纺染...,1104028,米,427433,千克,3374436
52113200,棉＜85％与化纤纺染...,5619100,米,2335133,千克,15140746
52113900,棉＜85％与化纤纺染...,5298848,米,1879929,千克,12174890
52114100,棉＜85％与化纤纺色...,556730,米,295357,千克,2467932
52114200,棉＜85％与化纤纺色...,49772263,米,26527223,千克,116537520
52114300,棉＜85％与化纤纺色...,4625797,米,2418795,千克,10570428
52114900,棉＜85％与化纤纺色...,5972244,米,3104271,千克,14113776
52115100,棉＜85％与化纤纺印...,218174,米,77739,千克,424390
52115200,棉＜85％与化纤纺印...,280355,米,98688,千克,729066
52115900,棉＜85％与化纤纺印...,256215,米,112163,千克,810869
52121100,其他未漂棉布，平米重...,866053,米,135201,千克,1678398
52121200,其他漂白棉布，平米重...,233767,米,31067,千克,501599
52121300,其他染色棉布，平米重...,965810,米,224027,千克,2576406
52121400,其他色织棉布，平米重...,848705,米,174176,千克,2254865
52121500,其他印花棉布，平米重...,55381,米,10150,千克,193170
52122100,其他未漂棉布，平米重...,101952,米,31035,千克,213336
52122200,其他漂白棉布，平米重...,45344,米,15414,千克,112417
52122300,其他染色棉布，平米重...,359132,米,163575,千克,1124232
52122400,其他色织棉布，平米重...,168821,米,75476,千克,541946
52122500,其他印花棉布，平米重...,22026,米,8043,千克,50849
53012900,栉梳或经其他加工但未...,140,千克,0,—,6160
53029000,其他经加工但未纺制的...,17082,千克,0,—,154758
53039000,其他加工但未纺黄麻等...,96,千克,0,—,2473
53050012,经加工但未纺制的苎麻,13200,千克,0,—,120228
53050020,生的或经加工但未纺蕉...,1594,千克,0,—,19341
53050091,西沙尔麻等纺织龙舌兰...,2270,千克,0,—,5239
53050092,生的或经加工但未纺椰...,310,千克,0,—,884
53061000,亚麻单纱,1143227,千克,0,—,19495957
53062000,亚麻多股纱线或缆线,24923,千克,0,—,467293
53071000,黄麻或5303其他纺...,42750,千克,0,—,86462
53072000,黄麻或5303其他纺...,278250,千克,0,—,1018955
53081000,椰壳纤维纱线,1,千克,0,—,0
53082000,大麻纱线,24330,千克,0,—,350536
53089011,苎麻≥85%未漂白或...,22351,千克,0,—,210924
53089013,苎麻＜85%未漂白或...,245,千克,0,—,4178
53089014,苎麻＜85%的色纱线,1427,千克,0,—,12674
53089091,纸纱线,5416,千克,0,—,27325
53089099,未列名植物纺织纤维纱...,349795,千克,0,—,1134300
53091110,含亚麻≥85％未漂白...,939954,米,225669,千克,3468653
53091120,含亚麻≥85％漂白的...,2717439,米,579680,千克,9235054
53091900,其他含亚麻≥85％的...,2873826,米,640319,千克,15720406
53092110,含亚麻＜85％未漂白...,577669,米,158960,千克,1387824
53092120,含亚麻＜85％漂白的...,2769849,米,617499,千克,6330440
53092900,其他含亚麻＜85％的...,7529186,米,1852222,千克,21768833
53101000,黄麻或5303其他纺...,420729,米,110681,千克,226390
53109000,黄麻或5303其他纺...,38794,米,8411,千克,26371
53110012,苎麻≥85%未漂白机...,257268,米,46759,千克,963033
53110013,苎麻≥85%其他机织...,322023,米,55732,千克,1043190
53110014,苎麻＜85%未漂白机...,56887,米,14010,千克,157499
53110015,苎麻＜85%其他机织...,244645,米,59853,千克,823580
53110020,纸纱线机织物,89255,米,11750,千克,47799
53110030,大麻机织物,142304,米,37381,千克,973658
53110090,未列名纺织用植物纤维...,536313,米,236362,千克,803390
54011010,合成纤维长丝缝纫线，...,2906405,千克,0,—,19685105
54011020,合成纤维长丝缝纫线，...,1024603,千克,0,—,5854257
54012010,人造纤维长丝缝纫线，...,687037,千克,0,—,4000005
54012020,人造纤维长丝缝纫线，...,170176,千克,0,—,1250077
54021110,聚间苯二甲酰间苯二胺...,7000,千克,0,—,49000
54021120,聚对苯二甲酰对苯二胺...,184623,千克,0,—,4419340
54021190,其他芳香族聚酰胺纺制...,4804,千克,0,—,219198
54021910,聚酰胺6（尼龙6）纺...,5399656,千克,0,—,13037218
54021920,"聚酰胺6,6（尼龙6...",4569226,千克,0,—,18831492
54021990,未列名尼龙或其他聚酰...,117958,千克,0,—,502840
54022000,聚酯高强力纱,50850709,千克,0,—,69658311
54023111,尼龙-6弹力丝，每根...,10779486,千克,0,—,33102267
54023112,尼龙-6，6弹力丝，...,484280,千克,0,—,3529805
54023119,其他尼龙等聚酰胺弹力...,87669,千克,0,—,792708
54023190,尼龙等聚酰胺其他变形...,701429,千克,0,—,2888958
54023211,尼龙-6弹力丝，每根...,1001361,千克,0,—,4247681
54023212,尼龙-6，6弹力丝，...,211,千克,0,—,2731
54023213,芳香族聚酰胺弹力丝，...,20,千克,0,—,1287
54023219,其他尼龙或聚酰胺弹力...,75234,千克,0,—,309241
54023290,尼龙等聚酰胺其他变形...,336550,千克,0,—,1181840
54023310,聚酯弹力丝,156215694,千克,0,—,213393981
54023390,其他聚酯变形纱线,9495812,千克,0,—,19512690
54023400,聚丙烯长丝变形纱线,796633,千克,0,—,1738409
54023900,其他合成纤维长丝变形...,1177298,千克,0,—,2944209
54024410,氨纶弹性纱线，未加捻...,7021956,千克,0,—,33433359
54024490,其他弹性纱线，未加捻...,523659,千克,0,—,938782
54024510,尼龙-6纱线，未加捻...,6767430,千克,0,—,18517836
54024520,尼龙-6，6纱线，未...,135239,千克,0,—,623809
54024530,芳香族聚酰胺纱线，未...,1346,千克,0,—,31597
54024590,其他尼龙类纱线，未加...,46489,千克,0,—,442525
54024600,部分定向聚酯纱线，未...,62456964,千克,0,—,63733698
54024700,其他聚酯纱线，捻度≤...,50470508,千克,0,—,64823845
54024800,聚丙烯长丝单纱(弹性...,1034505,千克,0,—,1801580
54024910,断裂强度不小于22厘...,960099,千克,0,—,9348595
54024990,其他合成纤维长丝单纱...,2627213,千克,0,—,11679696
54025110,聚酰胺-6(尼龙-6...,129691,千克,0,—,518463
54025190,其他尼龙或其他聚酰胺...,84006,千克,0,—,325680
54025200,聚酯纱线，捻度＞50...,1787929,千克,0,—,4944556
54025300,聚丙烯长丝单纱，捻度...,267673,千克,0,—,531504
54025920,断裂强度不小于22厘...,1683,千克,0,—,23675
54025990,其他合成纤维长丝单纱...,204056,千克,0,—,1763496
54026110,聚酰胺-6（尼龙-6...,1830914,千克,0,—,7862132
54026120,聚酰胺-6，6（尼龙...,871430,千克,0,—,3734781
54026130,芳香族聚酰胺多股纱线...,5636,千克,0,—,144629
54026190,其他尼龙或聚酰胺多股...,1108452,千克,0,—,4109264
54026200,聚酯多股纱线或缆线,4231766,千克,0,—,16134600
54026300,聚丙烯多股纱线或缆线,1689388,千克,0,—,3261468
54026920,氨纶长丝多股纱线或缆...,1069671,千克,0,—,4956798
54026990,未列名合成纤维长丝多...,948786,千克,0,—,4971090
54031000,粘胶纤维高强力纱,19825,千克,0,—,85517
54033190,粘胶纤维单纱，未加捻...,7596705,千克,0,—,40675935
54033290,其他粘胶纤维单纱，捻...,139161,千克,0,—,601009
54033900,其他人造纤维长丝单纱,311158,千克,0,—,1541817
54034100,粘胶纤维多股纱线或缆...,990900,千克,0,—,4391043
54034900,未列名人造纤维长丝多...,93317,千克,0,—,648384
54041100,合纤弹性单丝，截面尺...,946826,千克,0,—,3320801
54041200,聚丙烯单丝，截面尺寸...,151996,千克,0,—,467367
54041900,其他合纤单丝，截面尺...,1434657,千克,0,—,7051478
54049000,表观宽度≤5mm的合...,2848002,千克,0,—,7653739
54050000,截面≤1mm，细≥6...,17151,千克,0,—,114424
54060010,合成纤维长丝纱线，供...,1493811,千克,0,—,5098172
54060020,人造纤维长丝纱线，供...,53350,千克,0,—,313438
54071010,尼龙或其他聚酰胺高强...,5476826,米,471251,千克,3627607
54071020,聚酯高强力纱制的机织...,9770397,米,1053801,千克,3792679
54072000,合成纤维长丝扁条及类...,68422946,米,11444348,千克,24113314
54073000,纱线交叉点用粘合剂或...,2442330,米,183783,千克,1088260
54074100,尼龙等聚酰胺长丝≥8...,7565663,米,733512,千克,6775704
54074200,尼龙等聚酰胺长丝≥8...,40276798,米,5240069,千克,68185746
54074300,尼龙等聚酰胺长丝≥8...,1725347,米,115343,千克,1261415
54074400,尼龙等聚酰胺长丝≥8...,1815724,米,244303,千克,4471384
54075100,聚酯变形长丝≥85％...,90816980,米,13627496,千克,57175355
54075200,聚酯变形长丝≥85％...,614849950,米,123348913,千克,594076114
54075300,聚酯变形长丝≥85％...,16103667,米,4803435,千克,24819820
54075400,聚酯变形长丝≥85％...,251384439,米,37898624,千克,159582576
54076100,含聚酯非变形长丝≥8...,195571852,米,34006300,千克,205163046
54076900,其他含聚酯长丝≥85...,61769863,米,9561970,千克,45417669
54077100,含其他合纤长丝≥85...,10109344,米,1504177,千克,7735644
54077200,含其他合成纤维长丝≥...,25893398,米,5198029,千克,35667463
54077300,含其他合成纤维长丝≥...,3114724,米,860436,千克,5476873
54077400,含其他合成纤维长丝≥...,5590427,米,900159,千克,6091854
54078100,含合纤长丝＜85％，...,7091887,米,1135483,千克,8176320
54078200,合成纤维长丝＜85％...,4293183,米,805348,千克,5965217
54078300,合成纤维长丝＜85％...,3142242,米,573600,千克,3192170
54078400,合成纤维长丝＜85％...,805934,米,207983,千克,1618667
54079100,其他合成纤维长丝未漂...,1464179,米,330840,千克,1525872
54079200,其他合成纤维长丝染色...,7540681,米,1997010,千克,15492982
54079300,其他合成纤维长丝色织...,1193028,米,390319,千克,2701036
54079400,其他合成纤维长丝印花...,663336,米,132898,千克,492193
54081000,粘胶纤维高强力纱的布,13674,米,2190,千克,34143
54082110,含粘胶长丝≥85%未...,2475154,米,304141,千克,2767888
54082120,含醋酸长丝≥85%未...,13253,米,2000,千克,33795
54082190,含其他人造长丝等≥8...,264902,米,31547,千克,423459
54082210,含胶粘长丝≥85%染...,1436182,米,276655,千克,2676240
54082220,含醋酸长丝≥85%染...,27593,米,5064,千克,144677
54082290,含其他人造长丝、扁条...,1725991,米,360927,千克,2878851
54082310,含粘胶纤维长丝≥85...,47834,米,10461,千克,99480
54082320,含醋酸纤维长丝≥85...,208,米,32,千克,751
54082390,含其他人造长丝、扁条...,150071,米,43700,千克,209375
54082410,含粘胶纤维长丝≥85...,1427672,米,214732,千克,1857571
54082490,含其他人造长丝、扁条...,287387,米,67220,千克,606708
54083100,其他人造纤维长丝未漂...,760158,米,93318,千克,1564387
54083200,其他人造纤维长丝染色...,3478500,米,872160,千克,6964904
54083300,其他人造纤维长丝色织...,139149,米,34016,千克,326894
54083400,其他人造纤维长丝印花...,415956,米,80149,千克,879278
55011100,芳族聚酰胺长丝丝束,29987,千克,0,—,589599
55011900,尼龙或其他聚酰胺长丝...,92726,千克,0,—,319805
55012000,聚酯长丝丝束,933683,千克,0,—,1162419
55013000,聚丙烯腈或变性聚丙烯...,3163171,千克,0,—,6677031
55014000,聚丙烯长丝丝束,186703,千克,0,—,430246
55019000,其他合成纤维长丝丝束,185248,千克,0,—,1738988
55021010,二醋酸纤维长丝丝束,4881027,千克,0,—,50800066
55029000,其他人造纤维长丝丝束,5905,千克,0,—,17565
55031110,聚间苯二甲酰间苯二胺...,111791,千克,0,—,1690183
55031120,聚对苯二甲酰对苯二胺...,9067,千克,0,—,220998
55031190,其他芳香族聚酰胺短纤...,13681,千克,0,—,147078
55031900,尼龙等聚酰胺短纤，未...,355606,千克,0,—,1002432
55032000,聚酯短纤，未梳或未经...,111813826,千克,0,—,114795549
55033000,聚丙烯腈及其变性短纤...,1403729,千克,0,—,2563433
55034000,聚丙烯短纤，未梳或未...,8161072,千克,0,—,11073050
55039010,聚苯硫醚制短纤，未梳...,35250,千克,0,—,251242
55039090,其他合成纤维短纤，未...,6316851,千克,0,—,16166158
55041010,竹制粘胶纤维短纤，未...,2359591,千克,0,—,3821349
55041021,阻燃的木制粘胶纤维短...,768084,千克,0,—,1638824
55041029,其他木制粘胶纤维短纤...,15213742,千克,0,—,24151656
55041090,其他粘胶纤维短纤，未...,2161711,千克,0,—,4296043
55049000,其他人造纤维短纤，未...,3122087,千克,0,—,5263046
55051000,合成纤维废料,138679,千克,0,—,97538
55052000,人造纤维废料,13980,千克,0,—,26562
55061011,聚间苯二甲酰间苯二胺...,800,千克,0,—,9775
55061090,尼龙或其他聚酰胺短纤...,52794,千克,0,—,281918
55062000,聚酯短纤，已梳或经其...,778320,千克,0,—,2158551
55063000,聚丙烯腈或变性聚丙烯...,52837,千克,0,—,154413
55064000,"聚丙烯短纤,已梳或经...",21754,千克,0,—,68996
55069090,其他合成纤维短纤，已...,36583,千克,0,—,84972
55070000,人造纤维短纤，已梳或...,87642,千克,0,—,234693
55081000,合成纤维短纤缝纫线,6172740,千克,0,—,25528600
55082000,人造纤维短纤缝纫线,15339,千克,0,—,111508
55091100,尼龙或其他聚酰胺短纤...,617104,千克,0,—,2381240
55091200,尼龙等聚酰胺短纤≥8...,287128,千克,0,—,2404815
55092100,聚酯短纤≥85%的单...,15840241,千克,0,—,29216113
55092200,聚酯短纤≥85%的多...,12409600,千克,0,—,31220684
55093100,聚丙烯腈或变性聚丙烯...,171136,千克,0,—,874118
55093200,聚丙烯腈及其变性短纤...,1849166,千克,0,—,7295789
55094100,其他合成纤维短纤≥8...,1202623,千克,0,—,6593139
55094200,其他合成纤维短纤≥8...,284794,千克,0,—,1849569
55095100,聚酯短纤＜85%主要...,5019396,千克,0,—,11115539
55095200,聚酯短纤＜85%主要...,223839,千克,0,—,1937600
55095300,聚酯短纤＜85%主要...,4377748,千克,0,—,10822432
55095900,聚酯短纤＜85%与其...,1382051,千克,0,—,7620638
55096100,聚丙烯腈及其变性短纤...,244667,千克,0,—,2395829
55096200,聚丙烯腈及其变性短纤...,290429,千克,0,—,1406478
55096900,聚丙烯腈及变性短纤＜...,2833640,千克,0,—,15562759
55099100,其他合成短纤＜85%...,70513,千克,0,—,791471
55099200,其他合成短纤＜85%...,89965,千克,0,—,524068
55099900,其他合成短纤＜85%...,659780,千克,0,—,4328953
55101100,人造纤维短纤≥85%...,5083499,千克,0,—,13590818
55101200,人造纤维短纤≥85%...,1728344,千克,0,—,6916402
55102000,人造纤维短纤＜85%...,35275,千克,0,—,448088
55103000,人造纤维短纤＜85%...,199213,千克,0,—,990823
55109000,人造纤维短纤＜85%...,3822767,千克,0,—,17697761
55111000,合成纤维短纤≥85%...,488200,千克,0,—,3223409
55112000,合成纤维短纤＜85%...,313721,千克,0,—,1347302
55113000,人造纤维短纤纱线，供...,54540,千克,0,—,259602
55121100,聚酯短纤≥85%未漂...,23913151,米,3446018,千克,12159027
55121900,其他含聚酯短纤≥85...,81548928,米,15785804,千克,96365346
55122100,聚丙烯腈及其变性短纤...,71776,米,12319,千克,65636
55122900,其他聚丙烯腈及其变性...,306581,米,218075,千克,480508
55129100,其他合成纤维短纤≥8...,142002,米,17879,千克,556984
55129900,未列名合成纤维短纤≥...,2522653,米,600701,千克,3950236
55131110,聚酯短纤＜85%棉混...,14749105,米,1954609,千克,16266506
55131120,聚酯短纤＜85%棉混...,10572549,米,1642926,千克,8615756
55131210,聚酯短纤＜85%棉混...,1697166,米,331654,千克,1265847
55131220,聚酯短纤＜85%棉混...,1754583,米,368373,千克,1598182
55131310,其他聚酯短纤＜85%...,574448,米,82497,千克,400360
55131320,其他聚酯短纤＜85%...,1394283,米,273017,千克,1911133
55131900,其他合短纤＜85%棉...,608609,米,118116,千克,618510
55132100,聚酯短纤＜85%棉混...,20108876,米,2874147,千克,17567718
55132310,聚酯短纤＜85%棉混...,2959848,米,578682,千克,4502070
55132390,其他聚酯短纤＜85%...,2716735,米,437225,千克,2935868
55132900,其他合成短纤＜85%...,324993,米,67652,千克,538017
55133100,聚酯短纤＜85%棉混...,3120529,米,566071,千克,3910134
55133910,聚酯短纤＜85%棉混...,669803,米,154400,千克,848231
55133920,其他聚酯短纤＜85%...,281080,米,47700,千克,524384
55133990,其他合成短纤＜85%...,23908,米,4456,千克,61897
55134100,聚酯短纤＜85%棉混...,4232915,米,689581,千克,6626208
55134910,聚酯短纤＜85%棉混...,197730,米,60006,千克,306187
55134920,其他聚酯短纤＜85%...,396687,米,43400,千克,301641
55134990,其他合成短纤＜85%...,26927,米,3650,千克,47591
55141110,聚酯短纤＜85%棉混...,371345,米,131291,千克,505886
55141120,聚酯短纤＜85%棉混...,246530,米,55298,千克,401006
55141210,聚酯短纤＜85%棉混...,640932,米,221711,千克,977271
55141220,聚酯短纤＜85%棉混...,1374641,米,420233,千克,1595297
55141911,其他聚酯短纤＜85%...,207930,米,52906,千克,204107
55141912,其他聚酯短纤＜85%...,65778,米,20143,千克,150257
55141990,其他合成短纤＜85%...,6970,米,2741,千克,15007
55142100,聚酯短纤＜85%棉混...,5643223,米,1795183,千克,15543577
55142200,聚酯短纤＜85%棉混...,15883958,米,5262121,千克,20828614
55142300,其他聚酯短纤＜85%...,2434199,米,802541,千克,4015510
55142900,其他合成短纤＜85%...,200989,米,89214,千克,450777
55143010,聚酯短纤＜85%棉混...,466034,米,147921,千克,626220
55143020,聚酯短纤＜85%棉混...,375839,米,128661,千克,454131
55143030,其他聚酯短纤＜85%...,460638,米,172430,千克,835855
55143090,其他合成短纤＜85%...,48554,米,19952,千克,137031
55144100,聚酯短纤＜85%棉混...,932404,米,296208,千克,1305239
55144200,聚酯短纤＜85%棉混...,957053,米,305968,千克,1271466
55144300,其他聚酯短纤＜85%...,512463,米,170646,千克,1153717
55144900,其他合成短纤＜85%...,287339,米,97208,千克,765196
55151100,聚酯短纤＜85%主要...,55811215,米,14921546,千克,90901385
55151200,聚酯短纤＜85%主要...,2148046,米,556614,千克,2495961
55151300,聚酯短纤＜85%主要...,1880769,米,762102,千克,9769972
55151900,聚酯短纤＜85%与其...,1554055,米,519316,千克,3081225
55152100,聚丙烯腈及变性短纤＜...,25174,米,12587,千克,95746
55152200,聚丙烯腈及其变性短纤...,2499,米,1923,千克,23998
55152900,聚丙烯腈及变性短纤＜...,16474,米,10398,千克,112145
55159100,其他合成短纤＜85%...,61523,米,16220,千克,103476
55159900,其他合成纤维短纤＜8...,491225,米,138074,千克,844076
55161100,人造纤维短纤≥85%...,20380481,米,2871076,千克,13904929
55161200,人造纤维短纤≥85%...,56862378,米,8950520,千克,50501077
55161300,人造纤维短纤≥85%...,1171566,米,274895,千克,2140553
55161400,人造纤维短纤≥85%...,141602334,米,18476316,千克,110119787
55162100,人造短纤＜85%与化...,1377950,米,345024,千克,1746492
55162200,人造短纤＜85%与化...,10497005,米,2805245,千克,16295967
55162300,人造短纤＜85%与化...,1494942,米,436068,千克,2805228
55162400,人造短纤＜85%与化...,1651235,米,270899,千克,2818114
55163100,人造短纤＜85%与毛...,47072,米,14194,千克,80235
55163200,人造纤维短纤＜85%...,86736,米,20097,千克,127475
55163300,人造纤维短纤＜85%...,5942,米,2367,千克,48220
55163400,人造纤维短纤＜85%...,40309,米,7800,千克,27813
55164100,人造短纤＜85%与棉...,1441456,米,419291,千克,2082526
55164200,人造纤维短纤＜85%...,1709643,米,684805,千克,3203392
55164300,人造纤维短纤＜85%...,498102,米,214040,千克,1334757
55164400,人造纤维短纤＜85%...,282652,米,63882,千克,672392
55169100,人造短纤＜85%与其...,1064749,米,146018,千克,1980750
55169200,人造纤维短纤＜85%...,6151751,米,1662582,千克,11683300
55169300,人造纤维短纤＜85%...,549064,米,170551,千克,1458907
55169400,人造纤维短纤＜85%...,667479,米,163825,千克,1346077
56012100,棉制絮胎及其制品,3854818,千克,0,—,25060186
56012210,化纤制卷烟滤嘴,211279,千克,0,—,1582832
56012290,化纤制其他絮胎及其制...,3758339,千克,0,—,15144762
56012900,其他纤维制絮胎及其制...,150152,千克,0,—,809699
56013000,纤维屑、纤维粉末及球...,614661,千克,0,—,2138170
56021000,针刺机制毡呢及纤维缝...,3592257,千克,0,—,12788101
56022100,羊毛或动物细毛制其他...,149543,千克,0,—,656264
56022900,其他纺织材料制毡呢，...,1459070,千克,0,—,5242717
56029000,未列名毡呢,1300085,千克,0,—,6352927
56031110,浸涂、覆盖的化纤长丝...,3428523,千克,0,—,6666364
56031190,其他化纤长丝制无纺织...,11398223,千克,0,—,20920076
56031210,浸涂的化纤长丝无纺织...,4211150,千克,0,—,14820449
56031290,其他化纤长丝制无纺织...,10699982,千克,0,—,27098589
56031310,浸涂化纤长丝无纺织物...,4078004,千克,0,—,13306114
56031390,其他化纤长丝无纺织物...,4619468,千克,0,—,16303775
56031410,浸涂、覆盖化纤长丝无...,7848319,千克,0,—,22605075
56031490,其他化纤长丝制无纺织...,2806195,千克,0,—,9781299
56039110,浸涂、覆盖其他材料制...,591073,千克,0,—,1791363
56039190,其他材料制未浸涂无纺...,6188788,千克,0,—,13418216
56039210,浸涂的其他材料无纺织...,7398812,千克,0,—,28887521
56039290,未浸涂其他材料无纺织...,34621485,千克,0,—,81839541
56039310,浸涂的其他材料制无纺...,3089867,千克,0,—,16599873
56039390,未浸涂其他材料制无纺...,8243847,千克,0,—,22957912
56039410,浸涂覆压其他材料制无...,9847271,千克,0,—,49070271
56039490,未浸涂覆其他材料制无...,5495005,千克,0,—,15490409
56041000,用纺织材料包覆的橡胶...,3912570,千克,0,—,27352614
56049000,其他橡或塑涂包覆纺织...,416439,千克,0,—,2082505
56050000,含金属纱线,771576,千克,0,—,3762794
56060000,粗松螺旋花线；绳绒线...,3928710,千克,0,—,21342602
56072100,龙舌兰类纤维纺制的包...,49617,千克,0,—,115339
56072900,龙舌兰类纤维纺制的其...,563347,千克,0,—,2088725
56074100,聚乙烯或聚丙烯纺制的...,1236242,千克,0,—,2675729
56074900,聚乙烯或聚丙烯纺制的...,6776967,千克,0,—,19655142
56075000,其他合成纤维纺制的线...,9781580,千克,0,—,48123069
56079010,蕉麻等硬质（叶）纤维...,62213,千克,0,—,339550
56079090,未列名纤维纺制的线、...,1524575,千克,0,—,9519114
56081100,化纤材料制成的渔网,6076377,千克,0,—,29186995
56081900,化纤材料制成的网料及...,11829894,千克,0,—,41498780
56089000,其他纤维制成的网料、...,833121,千克,0,—,3738291
56090000,纱线、5404或54...,7323891,千克,0,—,36752518
57011000,毛制结织栽绒地毯等结...,431160,千克,1269873,平方米,11832786
57019010,化纤结织栽绒地毯等结...,569523,千克,585790,平方米,4017367
57019020,丝制结织栽绒地毯等结...,78,千克,13,平方米,8897
57019090,未列名纺材结织栽绒地...,114049,千克,384045,平方米,4749577
57021000,开来姆、苏麦克、卡拉...,4502,千克,2556,平方米,98762
57022000,椰壳纤维制的铺地制品...,103671,千克,122590,平方米,449545
57023100,毛制起绒结构的铺地制...,7870,千克,3876,平方米,52013
57023200,化纤制起绒结构的铺地...,114027,千克,124770,平方米,588798
57023900,其他纺织材料制起绒结...,6460,千克,6002,平方米,42092
57024100,毛制起绒结构的铺地制...,588983,千克,263646,平方米,5076752
57024200,化纤制起绒结构的铺地...,6481641,千克,6086710,平方米,29826458
57024900,其他纺织材料制起绒结...,251067,千克,326876,平方米,2730802
57025020,化纤制非起绒结构的铺...,53720,千克,62912,平方米,126047
57025090,其他纺织材料非起绒结...,4159,千克,2180,平方米,20459
57029100,毛制非起绒结构的铺地...,46651,千克,120945,平方米,1017533
57029200,化纤制非起绒结构的铺...,3514847,千克,4877953,平方米,18911580
57029900,其他纺织材料制非起绒...,976701,千克,706261,平方米,4591562
57031000,毛制簇绒地毯及其他簇...,177498,千克,54434,平方米,3329291
57032100,尼龙或其他聚酰胺制人...,63278,千克,47534,平方米,477964
57032900,尼龙或其他聚酰胺簇绒...,5785477,千克,1919905,平方米,19822023
57033100,其他化学纤维制簇绒人...,21831033,千克,11971680,平方米,45505644
57033900,其他化学纤维簇绒地毯...,17090778,千克,11771081,平方米,57199600
57039000,其他纺织材料簇绒地毯...,792093,千克,616399,平方米,3423617
57041000,毡呢地毯等铺地制品，...,29637,千克,46479,平方米,97311
57042000,毡呢地毯等铺地制品，...,152848,千克,72566,平方米,274921
57049000,毡呢地毯等铺地制品，...,793180,千克,3017740,平方米,1805219
57050010,羊毛或动物细毛制未列...,12236,千克,4942,平方米,163804
57050020,化纤制未列名地毯及铺...,29877395,千克,37701661,平方米,128613635
57050090,其他纺织材料制未列名...,1256232,千克,1326555,平方米,7371210
58011000,羊毛或动物细毛制起绒...,22843,米,12991,千克,64419
58012100,棉制不割绒的纬起绒织...,499516,米,119944,千克,1090242
58012200,棉制割绒的灯芯绒,6483186,米,2470382,千克,19274473
58012300,棉制其他纬起绒织物,704431,米,151365,千克,714743
58012600,棉制绳绒织物,375749,米,9708,千克,41749
58012710,棉制不割绒的经起绒织...,152388,米,28620,千克,274718
58012720,棉制割绒的经起绒织物,120572,米,41689,千克,672418
58013100,化纤制不割绒的纬起绒...,3553021,米,1392338,千克,7513329
58013200,化纤制割绒的灯芯绒,2444647,米,1068976,千克,4761232
58013300,化纤制其他纬起绒织物,5303936,米,2083440,千克,11374225
58013600,化纤制绳绒织物,7295326,米,2682475,千克,14518919
58013710,化纤制不割绒的经起绒...,1690459,米,790215,千克,3682445
58013720,化纤制割绒的经起绒织...,2543743,米,848837,千克,7431915
58019010,丝及绢丝制起绒及绳绒...,17994,米,10939,千克,95577
58019090,未列名纺织材料制起绒...,879993,米,4196,千克,72739
58021010,棉制未漂白毛巾织物及...,14459,米,13534,千克,86788
58021090,其他棉制毛巾织物及类...,182956,米,61456,千克,355126
58022020,羊毛或动物细毛制毛巾...,3992,米,387,千克,5002
58022030,化纤制毛巾织物及类似...,361619,米,95583,千克,651114
58022090,未列名纺织材料制毛巾...,138406,米,17512,千克,225981
58023020,羊毛或动物细毛制簇绒...,438683,米,28250,千克,196133
58023030,棉或麻制簇绒织物,703,米,346,千克,2706
