商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
58023040,化纤制簇绒织物,10593338,米,208742,千克,1044324
58023090,未列名纺织材料制簇绒...,5209,米,380,千克,5374
58030010,棉制纱罗,11128,米,1897,千克,33012
58030030,化纤制纱罗,233906,米,24471,千克,136784
58030090,其他纺织材料制纱罗,1158457,米,286983,千克,708677
58041010,丝及绢丝制网眼薄纱及...,2319,千克,0,—,16269
58041020,棉制网眼薄纱及其他网...,65352,千克,0,—,2486234
58041030,化纤制网眼薄纱及其他...,3483442,千克,0,—,28349012
58041090,其他纺织材料制网眼薄...,106956,千克,0,—,1117088
58042100,化纤制机制花边,2599119,千克,0,—,35809089
58042910,丝及绢丝制机制花边,1322,千克,0,—,62613
58042920,棉制机制花边,338452,千克,0,—,3823239
58042990,未列名纺织材料制机制...,19384,千克,0,—,391552
58043000,手工制花边,1125,千克,0,—,19460
58050010,手工针绣嵌花装饰毯,14411,平方米,9102,千克,76523
58061010,棉或麻制狭幅起绒机织...,896,千克,0,—,18067
58061090,其他纺织材料制狭幅起...,1509342,千克,0,—,15475289
58062000,含弹性纱线或橡胶线≥...,3894165,千克,0,—,47478222
58063100,棉制未列名狭幅机织物,672827,千克,0,—,7835272
58063200,化纤制未列名狭幅机织...,10686399,千克,0,—,79143802
58063910,丝及绢丝制未列名狭幅...,25709,千克,0,—,2787278
58063920,羊毛或动物细毛制未列...,237,千克,0,—,8443
58063990,其他纺织材料制未列名...,96717,千克,0,—,839566
58064010,棉或麻制粘合成的有经...,2671,千克,0,—,29042
58064090,其他纺织材料制粘合成...,57923,千克,0,—,629255
58071000,机织的纺织材料制非绣...,2993464,千克,0,—,41962552
58079000,非机织的纺织材料制非...,58358,千克,0,—,1653040
58081000,成匹的编带,1215184,千克,0,—,10744853
58089000,其他非绣制的成匹装饰...,507873,千克,0,—,5107352
58090010,衣着等用途金属线及含...,250,米,57,千克,6201
58090020,衣着等用途金属线及含...,79628,米,11081,千克,154419
58090090,衣着等用金属线及含金...,9471,米,2824,千克,262534
58101000,不见底布的刺绣品,238528,千克,0,—,4964852
58109100,其他棉制刺绣品,923821,千克,0,—,24945110
58109200,其他化纤制刺绣品,3437410,千克,0,—,36299935
58109900,其他纺织材料制刺绣品,203931,千克,0,—,2335327
58110010,丝及绢丝纺织材料与胎...,190,千克,0,—,25601
58110020,毛制纺织材料与胎料组...,94,千克,0,—,4956
58110030,棉制纺织材料与胎料组...,185357,千克,0,—,1950843
58110040,化纤制纺织材料与胎料...,1247409,千克,0,—,6569589
58110090,其他纺织材料与胎料组...,106585,千克,0,—,706276
59011010,涂胶或淀粉的棉或麻织...,53923,千克,0,—,576046
59011020,涂胶或淀粉的化纤纺织...,346842,千克,0,—,2020666
59011090,用胶或淀粉涂的其他纤...,25928,千克,0,—,66086
59019010,制成的油画布,2796143,千克,0,—,9310926
59019091,棉或麻制描图布、作帽...,380745,千克,0,—,1595208
59019092,化纤制描图布、作帽里...,1608633,千克,0,—,9324150
59019099,其他纤维描图布、作帽...,89270,千克,0,—,922155
59021010,聚酰胺-6（尼龙-6...,7143737,千克,0,—,19936859
59021020,聚酰胺-6，6（尼龙...,4133694,千克,0,—,18189439
59021090,其他尼龙或其他聚酰胺...,155224,千克,0,—,899606
59022000,聚酯高强力纱制帘子布,15394042,千克,0,—,36816577
59029000,粘胶纤维高强力纱制帘...,12900,千克,0,—,123582
59031010,聚氯乙烯浸涂、包覆或...,2079975,千克,0,—,3373183
59031020,聚氯乙烯浸渍、涂布、...,13575073,千克,21262041,米,41664409
59031090,其他聚氯乙烯浸涂、包...,60945131,千克,0,—,120335959
59032010,聚氨基甲酸酯浸涂、包...,86378,千克,0,—,656957
59032020,聚氨基甲酸酯浸涂、包...,21105714,千克,37473195,米,119067143
59032090,其他聚氨基甲酸酯浸涂...,13359447,千克,0,—,99800960
59039010,其他塑料浸涂、包覆或...,486494,千克,0,—,1871482
59039020,其他塑料浸涂、包覆或...,365860,千克,1316914,米,3052573
59039090,其他塑料浸涂、包覆或...,16560697,千克,0,—,121698064
59041000,列诺伦（亚麻油地毡）,40915,千克,14209,平方米,191730
59049000,以其他纺织物为底布经...,520574,千克,1874888,平方米,990828
59050000,糊墙织物,171277,千克,476629,平方米,1876060
59061010,用橡胶处理的纺织物胶...,705616,千克,0,—,3740912
59061090,用橡胶处理的其他纺织...,990566,千克,0,—,19054582
59069100,用橡胶处理的针织或钩...,405303,千克,0,—,2887108
59069910,其他用橡胶处理的非针...,78072,千克,0,—,326437
59069990,未列名用橡胶处理的非...,2473397,千克,0,—,8981538
59070010,用其他材料浸渍、涂布...,37871,千克,0,—,530901
59070020,用其他材料浸渍、涂布...,120858,千克,0,—,1933117
59070090,用其他材料浸渍、涂布...,4306759,千克,0,—,25969695
59080000,纺织材料制灯芯、炉芯...,46122,千克,0,—,846135
59090000,纺织材料制的水龙软管...,3564095,千克,0,—,11829556
59100000,纺织材料制的传动带或...,2443580,千克,0,—,8376553
59111010,橡胶浸渍的包覆纺缍（...,23856,千克,0,—,142363
59111090,橡胶、皮革等涂覆或层...,110631,千克,0,—,736612
59112000,筛布，不论是否制成的,476436,千克,0,—,6185983
59113100,造纸机等用环状或有联...,30103,千克,0,—,1451164
59113200,造纸机等用环状或有联...,345608,千克,0,—,9499988
59114000,榨油机器或类似机器的...,1305636,千克,0,—,11281003
59119000,未列名作专门技术用途...,5458220,千克,0,—,48478581
60011000,针织或钩编的“长毛绒...,6209098,米,3840962,千克,22542270
60012100,棉制针织或钩编的毛圈...,4139287,米,2046147,千克,12287288
60012200,化纤制针织或钩编的毛...,12874604,米,2707982,千克,11958812
60012900,其他纺织材料制针织或...,38277,米,13756,千克,112682
60019100,棉制针织或钩编的其他...,31086340,米,14148106,千克,79470533
60019200,化纤制针织或钩编的其...,145181297,米,54077313,千克,212783703
60019900,其他纺织材料制针织或...,193022,米,64668,千克,226324
60024010,棉针织钩编物，宽≤3...,504265,米,14155,千克,110334
60024020,丝针织钩编物，宽≤3...,345000,米,1728,千克,5668
60024030,合纤针织钩编物，宽≤...,52694948,米,472032,千克,6627010
60024040,人纤针织钩编物宽≤3...,3198051,米,13998,千克,70932
60024090,其他针织钩编织物，宽...,7582025,米,47277,千克,888312
60029010,棉针织钩编织物，宽≤...,477013,米,10713,千克,346525
60029030,合纤针织钩编织物，宽...,60858620,米,653094,千克,3197254
60029040,人纤针织钩编织物，宽...,67198,米,1155,千克,40335
60029090,其他针织物钩编织物宽...,858405,米,13806,千克,160868
60031000,毛针织钩编织物，宽≤...,10887,米,247,千克,5713
60032000,棉针织钩编织物，宽≤...,2915164,米,41310,千克,650493
60033000,合纤针织钩编物，宽≤...,40010630,米,281730,千克,3344409
60034000,人纤针织钩编物，宽≤...,381882,米,2921,千克,38696
60039000,其他针织钩编物，宽≤...,989165,米,14863,千克,115448
60041010,棉针织或钩编物，宽＞...,40209925,米,10748397,千克,78072410
60041020,丝针织或钩编物，宽＞...,4077,米,1251,千克,97116
60041030,合纤针织钩编物，宽＞...,134789580,米,38072233,千克,245173488
60041040,人纤针织钩编物，宽＞...,20022700,米,7581350,千克,42930087
60041090,其他针织钩编物，宽＞...,66152,米,20553,千克,148850
60049010,其他棉针织钩编物，宽...,18798,米,7652,千克,52693
60049030,合纤针织钩编物，宽＞...,1570164,米,553931,千克,2719850
60049040,人纤针织钩编物，宽＞...,349546,米,103545,千克,417541
60049090,其他针织钩编物，宽＞...,28079,米,6433,千克,64978
60052100,棉制未漂白或漂白经编...,40927,米,12152,千克,288353
60052200,棉制染色经编织物,332051,米,83413,千克,608937
60052300,棉制色织经编织物,26701,米,26460,千克,206388
60052400,棉制印花经编织物,16744,米,4204,千克,34791
60053500,60章子目注释1所列...,1877423,米,169259,千克,415166
60053600,其他合成纤维制未漂白...,36636095,米,3845698,千克,11070014
60053700,其他合成纤维制染色经...,51231188,米,12726353,千克,66696593
60053800,其他合成纤维制色织经...,2959006,米,852262,千克,3380305
60053900,其他合成纤维制印花经...,9001638,米,1933937,千克,6604457
60054100,人造纤维制未漂白或漂...,314468,米,43812,千克,107901
60054200,人造纤维制染色经编织...,1346328,米,206392,千克,683284
60054300,人造纤维制色织经编织...,1695,米,439,千克,2899
60054400,人造纤维制印花经编织...,70215,米,39744,千克,101331
60059010,羊毛或动物细毛制经编...,232,米,125,千克,4000
60059090,其他纺织材料制经编织...,495045,米,70079,千克,320856
60061000,羊毛或动物细毛制其他...,352402,米,119708,千克,4094533
60062100,棉制未漂白或漂白其他...,10701685,米,3102841,千克,20072069
60062200,棉制染色其他针织或钩...,79853317,米,24757947,千克,173565279
60062300,棉制色织其他针织或钩...,5472288,米,1925717,千克,15438326
60062400,棉制印花其他针织或钩...,9434353,米,2814778,千克,21857230
60063100,合成纤维制未漂白或漂...,34683032,米,7675673,千克,29790985
60063200,合成纤维制染色其他针...,245054823,米,66746376,千克,344407718
60063300,合成纤维制色织其他针...,18810680,米,6662215,千克,35239776
60063400,合成纤维制印花其他针...,34462808,米,9170955,千克,39966322
60064100,人造纤维制未漂白或漂...,1783521,米,762418,千克,2328158
60064200,人造纤维制染色其他针...,18152564,米,6646667,千克,35773440
60064300,人造纤维制色织其他针...,714440,米,288810,千克,1821076
60064400,人造纤维制印花其他针...,1109505,米,336991,千克,1800623
60069000,未列名纺织材料制其他...,718379,米,251563,千克,2228162
61012000,棉针织或钩编男大衣，...,292440,件,159448,千克,5083574
61013000,化纤针织或钩编男大衣...,964846,件,383321,千克,7385223
61019010,毛针织或钩编男大衣，...,3858,件,5275,千克,62763
61019090,其他纺材针织钩编男大...,73124,件,39637,千克,1991001
61021000,毛针织或钩编女大衣，...,51449,件,30899,千克,2302379
61022000,棉针织或钩编女大衣，...,384070,件,224000,千克,3458311
61023000,化纤针织或钩编女大衣...,1441227,件,683407,千克,12383913
61029000,其他材料针织或钩女大...,15834,件,7743,千克,298349
61031010,毛制针织或钩编的男式...,29255,套,13429,千克,451577
61031020,合成纤维制针织或钩编...,16255,套,21186,千克,390663
61031090,其他纺织材料制针织或...,43688,套,12073,千克,639129
61032200,棉制针织或钩编的男式...,3499481,套,1274592,千克,24881555
61032300,合成纤维制针织或钩编...,4000307,套,1614274,千克,24087382
61032990,其他纺织材料制针织或...,52629,套,23099,千克,616369
61033100,毛制针织或钩编的男式...,840074,件,146915,千克,15140221
61033200,棉制针织或钩编的男式...,9512465,件,2960393,千克,54631742
61033300,合成纤维制针织或钩编...,5376676,件,1985742,千克,27536021
61033900,其他纺织材料制针织或...,338558,件,45465,千克,2417172
61034100,毛制针织或钩编的男裤,50376,条,7740,千克,744475
61034200,棉制针织或钩编的男裤,17434346,条,5180080,千克,92863397
61034300,合成纤维制针织或钩编...,36600003,条,9540260,千克,128677317
61034900,其他纺织材料制针织或...,686447,条,159299,千克,4044460
61041300,合成纤维制针织或钩编...,68776,套,30118,千克,735100
61041910,毛制针织或钩编的女式...,5,套,0,千克,14
61041920,棉制针织或钩编的女式...,13411,套,8711,千克,57096
61041990,其他纺织材料制针织或...,300,套,259,千克,5565
61042200,棉制针织或钩编的女式...,3474610,套,1404853,千克,21183734
61042300,合成纤维制针织或钩编...,6852785,套,2988255,千克,40145800
61042910,毛制针织或钩编的女式...,190665,套,66403,千克,7169341
61042990,其他纺织材料制针织或...,431041,套,164217,千克,3739283
61043100,毛制针织或钩编的女式...,39980,件,15184,千克,439664
61043200,棉制针织或钩编的女式...,19690269,件,4643698,千克,97627628
61043300,合成纤维制针织或钩编...,21958872,件,6138793,千克,102154656
61043900,其他纺织材料制针织或...,1543629,件,411649,千克,11066882
61044100,毛制针织或钩编的女式...,113371,件,34173,千克,1936029
61044200,棉制针织或钩编的女式...,7349290,件,2370324,千克,52024708
61044300,合成纤维制针织或钩编...,24517250,件,8157342,千克,150787210
61044400,人造纤维制针织或钩编...,3589614,件,1314766,千克,28764122
61044900,其他纺织材料制针织或...,172757,件,53713,千克,1853430
61045100,毛制针织或钩编的女式...,24187,件,8812,千克,617648
61045200,棉制针织或钩编的女式...,5841602,件,1874168,千克,40117769
61045300,合成纤维制针织或钩编...,13121508,件,3742852,千克,50220242
61045900,其他纺织材料制针织或...,1064429,件,326666,千克,6128928
61046100,毛制针织或钩编的女裤,172987,条,40382,千克,4048111
61046200,棉制针织或钩编的女裤,27612734,条,7199297,千克,109099486
61046300,合成纤维制针织或钩编...,73423066,条,15902141,千克,214037239
61046900,其他纺织材料制针织或...,2932509,条,907580,千克,15782894
61051000,棉制针织或钩编的男衬...,7175682,件,1865308,千克,39793043
61052000,化纤制针织或钩编的男...,13226182,件,3027106,千克,75133599
61059000,其他纺织材料制针织或...,85610,件,17224,千克,1279080
61061000,棉制针织或钩编的女衬...,2736047,件,580558,千克,12657826
61062000,化纤制针织或钩编的女...,2769247,件,626763,千克,15908425
61069000,其他纺织材料制针织或...,45193,件,11592,千克,309344
61071100,棉制针织或钩编的男内...,77847662,件,5275120,千克,82584113
61071200,化纤制针织或钩编的男...,62260994,件,4104564,千克,71380831
61071910,丝及绢丝制针织或钩编...,432,件,36,千克,4968
61071990,未列名纺织材料制针织...,635263,件,41144,千克,850664
61072100,棉制针织或钩编的男长...,3953614,件,607350,千克,31424035
61072200,化纤制针织或钩编的男...,6241337,件,1509405,千克,16879903
61072910,丝及绢丝制针织或钩编...,70,件,14,千克,4033
61072990,未列名纺材制针织或钩...,86644,件,21600,千克,748700
61079100,棉制针织或钩编的男浴...,479147,件,128251,千克,2318004
61079910,化纤制针织或钩编的男...,1144925,件,403664,千克,4123493
61079990,其他材料制针织或钩编...,25173,件,9753,千克,236722
61081100,化纤制针织或钩编的女...,356298,件,67321,千克,847637
61081910,棉制针织或钩编的女衬...,127324,件,11461,千克,573791
61081920,丝及绢丝制针织或钩编...,94,件,20,千克,1153
61081990,未列名纺织材料制针织...,1298,件,378,千克,12575
61082100,棉制针织或钩编的女三...,120785953,件,5057083,千克,100851696
61082200,化纤制针织或钩编的女...,123660117,件,4952029,千克,93429710
61082910,丝及绢丝制针织或钩编...,8183,件,684,千克,76396
61082990,未列名纺材制针织或钩...,883325,件,69264,千克,1317182
61083100,棉制针织或钩编的女睡...,9143114,件,1844529,千克,27331451
61083200,化纤制针织或钩编的女...,31155394,件,6875365,千克,85592095
61083910,丝及绢丝制针织或钩编...,6593,件,759,千克,143854
61083990,未列名纺材制针织或钩...,604096,件,133552,千克,7638307
61089100,棉制针织或钩编的女浴...,41220697,件,2645764,千克,67564667
61089200,化纤制针织或钩编女浴...,68217419,件,5565121,千克,107226010
61089900,其他纺材制针织或钩编...,12839,件,4207,千克,133034
61091000,棉制针织或钩编的Ｔ恤...,137426165,件,24166053,千克,552987073
61099010,丝及绢丝制针织或钩编...,49397,件,5776,千克,572900
61099090,未列名纺材制针织或钩...,152680308,件,27615471,千克,428305688
61101100,羊毛制针织钩编套头衫...,1733249,件,561326,千克,27635606
61101200,喀什米尔山羊细毛制针...,1007879,件,187788,千克,13058672
61101910,其他山羊细毛制针织钩...,55576,件,13107,千克,1801745
61101920,兔毛制针织钩编套头衫...,629,件,179,千克,7402
61101990,其他细毛制针织钩编套...,34150,件,11164,千克,822578
61102000,棉制针织钩编的套头衫...,48433667,件,16584225,千克,350330839
61103000,化纤制针织钩编套头衫...,80007945,件,24200297,千克,477577997
61109010,丝及绢丝针织钩编套头...,56996,件,10514,千克,1513250
61109090,其他纺材针织钩编套头...,1141261,件,276575,千克,8890479
61112000,棉制针织或钩编的婴儿...,3225530,千克,0,—,69213427
61113000,合成纤维制针织或钩编...,1012398,千克,0,—,18440051
61119010,毛制针织或钩编的婴儿...,8094,千克,0,—,636773
61119090,其他材料制针织或钩编...,160653,千克,0,—,5272517
61121100,棉制针织或钩编的运动...,267387,套,143387,千克,1914651
61121200,合成纤维制针织或钩编...,1977929,套,824607,千克,12647310
61121900,其他纺织材料制针织或...,87851,套,28319,千克,1361921
61122010,棉制针织或钩编的滑雪...,239,套,306,千克,9398
61122090,其他纺织材料制针织或...,180,套,101,千克,11538
61123100,合成纤维制针织或钩编...,5605973,件,632441,千克,17406973
61123900,其他纺织材料制针织或...,4361,件,1332,千克,15121
61124100,合成纤维制针织或钩编...,44828666,件,6208829,千克,167834648
61124900,其他纺织材料制针织或...,343917,件,62392,千克,1713034
61130000,5903、5906或...,677610,件,459202,千克,7476042
61142000,棉制针织或钩编的其他...,31414142,件,5901694,千克,204748637
61143000,化纤制针织或钩编的其...,33477667,件,7262100,千克,145026658
61149010,毛制针织或钩编的其他...,90126,件,46818,千克,2173481
61149090,其他纺织材料制针织或...,1703577,件,363065,千克,7965355
61151000,渐紧压袜类,787903,双,78439,千克,1548947
61152100,合纤针或钩织连裤及紧...,16719715,双,892102,千克,15484409
61152200,合纤针或钩织连裤及紧...,8847974,双,666396,千克,7714095
61152910,棉制针织或钩编的连裤...,3186400,双,274710,千克,3970598
61152990,未列名纺织材料针织或...,425213,双,44062,千克,512303
61153000,其他女式长统袜及中统...,11148043,双,375794,千克,6044103
61159400,毛制其他袜,922063,双,52016,千克,795440
61159500,棉制其他袜,494171180,双,15687408,千克,180798017
61159600,合成纤维制其他袜,560719757,双,17851602,千克,167694881
61159900,其他纺织材料制其他袜,16368008,双,580219,千克,7486836
61161000,用塑料或橡胶浸渍、涂...,256918409,双,12658405,千克,113077970
61169100,其他羊毛或动物细毛制...,478911,双,31422,千克,1897018
61169200,其他棉制针织或钩编的...,85781178,双,4079809,千克,21172923
61169300,其他合成纤维制针织或...,81972841,双,3598557,千克,32435876
61169900,未列名纺织材料制针织...,13165377,双,438314,千克,3476355
61171011,山羊绒制针织或钩编披...,464100,条,41473,千克,3371278
61171019,其他动物细毛制针织或...,15098,条,14803,千克,196142
61171020,羊毛制针织或钩编披巾...,45670,条,8465,千克,385105
61171090,针织或钩编披巾、头巾...,35482082,条,4077558,千克,48459475
61178010,针织或钩编的领带及领...,32932,千克,435520,条,1117670
61178090,针织或钩编的其他衣着...,3603508,千克,0,—,54865726
61179000,针织或钩编的服装或衣...,2211005,千克,0,—,26338001
62012000,羊毛或动物细毛制男式...,23874,件,30771,千克,1443897
62013010,棉制男式羽绒服,57172,件,24801,千克,1285956
62013090,棉制男式其他大衣、短...,427588,件,379879,千克,6876393
62014010,化学纤维制男式羽绒服,219654,件,134851,千克,7181710
62014090,化学纤维制男式其他大...,8161767,件,5927318,千克,97898259
62019000,其他纺织材料制男式大...,373183,件,223618,千克,3400265
62022000,羊毛或动物细毛制女式...,118952,件,130344,千克,7394497
62023010,棉制女式羽绒服,12669,件,9613,千克,221844
62023090,棉制女式其他大衣、短...,1685860,件,595228,千克,27661036
62024010,化学纤维制女式羽绒服,281547,件,156752,千克,7737757
62024090,化学纤维制女式其他大...,8970733,件,6063650,千克,129972597
62029000,其他纺织材料制女式大...,132988,件,77119,千克,1710974
62031100,毛制男式西服套装,211121,套,248357,千克,23450140
62031200,合成纤维制男式西服套...,1261556,套,1202831,千克,26804242
62031910,丝及绢丝制男式西服套...,79,套,105,千克,32908
62031990,未列名纺织材料制男式...,84895,套,81958,千克,1954265
62032200,棉制男式便服套装,1510476,套,962713,千克,12620205
62032300,合成纤维制男式便服套...,2703979,套,1781928,千克,23226902
62032910,丝及绢丝制男式便服套...,66556,套,14799,千克,595252
62032920,毛制男式便服套装,269,套,376,千克,43397
62032990,未列名纺织材料制男式...,43162,套,50975,千克,4370917
62033100,毛制男式上衣,163176,件,124678,千克,10478744
62033200,棉制男式上衣,7859962,件,2822218,千克,67246863
62033300,合成纤维制男式上衣,6003414,件,2895271,千克,64452465
62033910,丝及绢丝制男式上衣,859,件,527,千克,118825
62033990,未列名纺织材料制男式...,578813,件,239246,千克,8569639
62034100,毛制男裤,239029,条,89037,千克,6406250
62034210,棉制阿拉伯裤,15440,条,4183,千克,84135
62034290,棉制其他男裤,42327668,条,18412462,千克,302735013
62034310,合成纤维制阿拉伯裤,3526894,条,610454,千克,5386210
62034390,合成纤维制其他男裤,34024123,条,11197504,千克,196563994
62034910,其他纺织材料制阿拉伯...,1580,条,364,千克,12344
62034990,其他纺织材料制其他男...,1335436,条,457245,千克,10859212
62041100,毛制女式西服套装,4467,套,3635,千克,644149
62041200,棉制女式西服套装,196350,套,62080,千克,5167426
62041300,合成纤维制女式西服套...,450275,套,222021,千克,7551492
62041910,丝及绢丝制女式西服套...,573,套,196,千克,13114
62041990,未列名纺织材料制女式...,16986,套,7065,千克,308921
62042100,毛制女式便服套装,387,套,496,千克,68193
62042200,棉制女式便服套装,2773163,套,1321903,千克,20577651
62042300,合成纤维制女式便服套...,6491722,套,3036111,千克,56478376
62042910,丝及绢丝制女式便服套...,12259,套,3070,千克,174169
62042990,未列名纺织材料制女式...,196101,套,95419,千克,2032228
62043100,毛制女式上衣,194426,件,86491,千克,4526025
62043200,棉制女式上衣,22173593,件,7170829,千克,149542638
62043300,合成纤维制女式上衣,23813525,件,8017870,千克,170840518
62043910,丝及绢丝制女式上衣,37180,件,8969,千克,1128613
62043990,未列名纺织材料制女式...,2345016,件,707396,千克,26463259
62044100,毛制女式连衣裙,12140,件,4755,千克,516191
62044200,棉制女式连衣裙,13007984,件,3620441,千克,125423744
62044300,合成纤维制女式连衣裙,28162590,件,10568455,千克,235521834
62044400,人造纤维制女式连衣裙,8607190,件,2671094,千克,65534340
62044910,丝及绢丝制女式连衣裙,97547,件,27632,千克,5981359
62044990,未列名纺织材料制女式...,1500103,件,529202,千克,24029619
62045100,细毛制女式裙子及裙裤,150882,件,27974,千克,1630200
62045200,棉制女式裙子及裙裤,10567229,件,2943634,千克,85104085
62045300,合成纤维制女式裙子及...,16575381,件,4410471,千克,97035681
62045910,丝及绢丝制女式裙子及...,41187,件,8716,千克,1392996
62045990,未列名纺织材料制女式...,3095415,件,894256,千克,20183331
62046100,细毛制女裤,35754,条,16978,千克,1167913
62046200,棉制女裤,64992384,条,28030493,千克,403806721
62046300,合成纤维制女裤,35984028,条,10501511,千克,249940505
62046900,其他纺织材料制女裤,11850128,条,3331503,千克,77028486
62052000,棉制男衬衫,10330195,件,2872971,千克,77367423
62053000,化纤制男衬衫,10473961,件,2862861,千克,58106672
62059010,丝及绢丝制男衬衫,105732,件,27584,千克,2841567
62059020,毛制男衬衫,1360,件,789,千克,87164
62059090,未列名纺织材料制男衬...,1032785,件,250136,千克,10363230
62061000,丝及绢丝制女衬衫,107601,件,18665,千克,3864061
62062000,毛制女衬衫,839,件,416,千克,22913
62063000,棉制女衬衫,9185561,件,2017016,千克,89654691
62064000,化纤制女衬衫,13812606,件,3034866,千克,89980604
62069000,其他纺织材料制女衬衫,1188948,件,291236,千克,13362323
62071100,棉制男内裤,7980911,件,650224,千克,11322344
62071910,丝及绢丝制男内裤,1297,件,211,千克,56887
62071920,化纤制男内裤,1635635,件,106015,千克,1633457
62071990,未列名纺织材料制男内...,29920,件,1635,千克,11361
62072100,棉制男睡衣及睡衣裤,1979552,件,424723,千克,7022436
62072200,化纤制男睡衣及睡衣裤,980758,件,262749,千克,4153771
62072910,丝及绢丝制男睡衣及睡...,2320,件,476,千克,84519
62072990,未列名纺织材料制男睡...,19129,件,4194,千克,114223
62079100,棉制其他男内衣、浴衣...,855013,件,279690,千克,3612679
62079910,丝及绢丝制其他男内衣...,77,件,28,千克,5220
62079920,化纤制其他男内衣、浴...,756432,件,241972,千克,3786395
62079990,未列名纺织材料制其他...,16995,件,4162,千克,142652
62081100,化纤制女衬裙,158888,件,31801,千克,593988
62081910,丝及绢丝制女衬裙,1204,件,83,千克,23119
62081920,棉制女衬裙,13405,件,2408,千克,90034
62081990,未列名纺织材料制女衬...,8103,件,1983,千克,36739
62082100,棉制女睡衣及睡衣裤,3564654,件,862042,千克,16784502
62082200,化纤制女睡衣及睡衣裤,8952288,件,1887593,千克,47293161
62082910,丝及绢丝制女睡衣及睡...,71162,件,8866,千克,1829026
62082990,未列名纺织材料制女睡...,499177,件,128882,千克,3504969
62089100,棉制其他女内衣、短衬...,17611318,件,1161325,千克,21954565
62089200,化纤制其他女内衣、短...,17233380,件,1254744,千克,31643460
62089910,丝及绢丝其他女内衣、...,51094,件,4781,千克,1012582
62089990,未列名材料其他女内衣...,158981,件,20912,千克,1167924
62092000,棉制婴儿服装及衣着附...,364737,千克,0,—,8974216
62093000,合成纤维制婴儿服装及...,296270,千克,0,—,5066932
62099010,毛制婴儿服装及衣着附...,0,千克,0,—,258
62099090,其他纺织材料制婴儿服...,30183,千克,0,—,852035
62101020,棉或麻毡呢或无纺织物...,30992,件,4326,千克,30266
62101030,化纤毡呢或无纺织物制...,107837234,件,9006728,千克,45825813
62101090,其他纺织材料毡呢或无...,2251684,件,295584,千克,1379264
62102000,用品目59.03、5...,1972816,件,1122558,千克,14361661
62103000,用品目59.03、5...,402567,件,208969,千克,4786173
62104000,用品目59.03、5...,3516500,件,2335282,千克,40411080
62105000,用品目59.03、5...,3366574,件,1977468,千克,36076893
62111100,男式游泳服,2773002,件,436842,千克,10665502
62111200,女式游泳服,1026937,件,202919,千克,7351879
62112010,棉制滑雪套服,57,套,46,千克,407
62112090,其他纺织材料制滑雪套...,14524,套,10761,千克,255931
62113210,棉制阿拉伯袍,172985,件,105230,千克,631187
62113220,棉制其他男式运动服,27364,套,20763,千克,300554
62113290,棉制其他男式服装,2644891,件,1103366,千克,18520413
62113310,化学纤维制阿拉伯袍,7060509,件,2790710,千克,29830091
62113320,化学纤维制其他男式运...,353409,套,166757,千克,3799835
62113390,化学纤维制其他男式服...,9923553,件,3517323,千克,63743794
