商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
62113910,丝及绢丝制其他男式服...,919,件,265,千克,29475
62113920,毛制其他男式服装,51312,件,23059,千克,1242027
62113990,未列名纺织材料制其他...,128028,件,62919,千克,1890911
62114210,棉制其他女式运动服,38429,套,19952,千克,532772
62114290,棉制其他女式服装,9051063,件,2137479,千克,56667910
62114310,化纤制其他女式运动服,221157,套,92282,千克,1657993
62114390,化纤制其他女式服装,31247008,件,7536589,千克,184596193
62114910,丝及绢丝制其他女式服...,73467,件,11153,千克,2238584
62114990,未列名纺织材料制其他...,2290923,件,388117,千克,16667200
62121010,化纤制胸罩,173783668,件,12324119,千克,295885967
62121090,其他纺织材料制胸罩,17222710,件,1358723,千克,35696831
62122010,化纤制腹带,3099296,件,555207,千克,9802979
62122090,其他纺织材料制腹带,1524570,件,216367,千克,4948981
62123010,化纤制紧身胸衣,4898778,件,650410,千克,38946816
62123090,其他纺织材料制紧身胸...,463533,件,66798,千克,1904676
62129010,化纤制吊裤带、吊袜带...,4864923,件,287724,千克,10927255
62129090,其他纺织材料制吊裤带...,1910347,件,41662,千克,722010
62132010,棉制刺绣手帕,470949,条,11683,千克,524311
62132090,其他棉制手帕,15264315,条,282750,千克,4921677
62139020,其他纺织材料制刺绣手...,30173,条,1559,千克,71821
62139090,其他纺织材料制其他手...,14101898,条,232914,千克,2537125
62141000,丝及绢丝制披巾、头巾...,668475,条,63650,千克,3600111
62142010,羊毛披巾，头巾，围巾...,136960,条,25708,千克,1513731
62142020,山羊绒披巾，头巾，围...,53923,条,7368,千克,1015361
62142090,其他动物细毛披巾，头...,6,条,1,千克,792
62143000,合成纤维制披巾、围巾...,38758379,条,4357771,千克,66398747
62144000,人造纤维披巾、头巾、...,1264075,条,165087,千克,2885766
62149000,其他纺织材料制披巾，...,3535419,条,405824,千克,8104954
62151000,丝及绢丝制领带及领结,1398171,条,103763,千克,5997786
62152000,化纤制领带及领结,6529372,条,400951,千克,10097262
62159000,其他纺织材料制领带及...,142125,条,7913,千克,449350
62160000,分指手套、连指手套及...,20779496,双,1247758,千克,18405630
62171010,袜子及袜套,242672,千克,5292044,双,4221393
62171020,和服腰带,41849,千克,311046,条,885613
62171090,未列名制成的衣着附件,1214814,千克,0,—,18404570
62179000,服装或衣着附件的零件,721711,千克,0,—,14134449
63011000,电暖毯,782594,条,1176109,千克,10084515
63012000,羊毛或动物细毛制毯子...,651599,条,244062,千克,13168120
63013000,棉制毯子及旅行毯,4114662,条,1568768,千克,22089743
63014000,合成纤维制毯子及旅行...,34111078,条,32199815,千克,161171209
63019000,其他纤维制毯子及旅行...,406113,条,256629,千克,2073122
63021010,棉制针织或钩编的床上...,2754189,条,706859,千克,11045518
63021090,其他纺织材料制针织或...,8020096,条,3595258,千克,21531863
63022110,棉制印花床单,662180,条,419688,千克,4195140
63022190,棉制未列名印花床上用...,5929619,条,2465898,千克,31231610
63022210,化纤制印花床单,6389069,条,3143174,千克,16541166
63022290,化纤制未列名印花床上...,31543270,条,8568622,千克,54033203
63022910,丝及绢丝制印花床上用...,23799,条,3342,千克,312579
63022920,麻制印花床上用织物制...,28139,条,6208,千克,133898
63022990,未列名纺织材料制印花...,101553,条,38121,千克,273102
63023110,棉制刺绣的床上用织物...,220819,条,119052,千克,1787585
63023191,其他棉制床单,2821436,条,1988394,千克,18010170
63023192,棉制毛巾被,552550,条,529988,千克,4062104
63023199,棉制未列名非针织或钩...,15143122,条,4673270,千克,49756321
63023210,化纤制刺绣的床上用织...,1020736,条,347614,千克,1673607
63023290,化纤制未列名非针织或...,93118172,条,22984243,千克,147624525
63023910,丝及绢丝制非针织或钩...,844165,条,228519,千克,14618391
63023921,麻制刺绣的床上用织物...,64928,条,12899,千克,530267
63023929,麻制其他非针织或钩编...,1350130,条,378086,千克,11739957
63023999,未列名纺材制非针织或...,1602538,条,686814,千克,13082507
63024010,手工针织或钩编的餐桌...,104986,件,15699,千克,103991
63024090,非手工针织或钩编的餐...,1222778,件,246750,千克,2506057
63025110,棉制刺绣的餐桌用织物...,29130,件,2153,千克,40906
63025190,棉制其他非针织或钩编...,7706810,件,480232,千克,5872196
63025310,化纤制刺绣的餐桌用织...,382181,件,71356,千克,1152837
63025390,化纤制其他非针织或钩...,32116725,件,5531675,千克,39426011
63025911,亚麻制刺绣的餐桌用织...,10851,件,1267,千克,32189
63025919,亚麻制其他非针织或钩...,1162270,件,137247,千克,14831432
63025990,其他纺织材料制非针织...,227373,件,25790,千克,234674
63026010,棉制浴巾,43214573,条,12996024,千克,116585229
63026090,其他棉制盥洗及厨房毛...,106208516,条,6569629,千克,62848848
63029100,其他棉制盥洗及厨房用...,15986130,条,701664,千克,7375172
63029300,化纤制盥洗及厨房用织...,407213257,条,12671542,千克,115838702
63029910,亚麻制盥洗及厨房用织...,822262,条,57794,千克,6261417
63029990,其他纺织材料制盥洗及...,16171930,条,254008,千克,4745791
63031210,合成纤维制针织的窗帘...,3017700,千克,0,—,18934842
63031220,合成纤维制钩编的窗帘...,234859,千克,0,—,2209157
63031931,棉制针织的窗帘、帐幔...,290922,千克,0,—,3979032
63031932,棉制钩编的窗帘、帐幔...,179,千克,0,—,2752
63031991,其他纺织材料制针织窗...,121225,千克,0,—,545457
63031992,其他纺织材料制钩编窗...,297,千克,0,—,4708
63039100,棉制非针织或钩编的窗...,238014,千克,0,—,2559786
63039200,合纤非针织或钩编的窗...,29345722,千克,0,—,190703796
63039900,其他纺材非针织或钩编...,426231,千克,0,—,5313480
63041121,手工针织的床罩,34392,件,36779,千克,346660
63041129,非手工针织的床罩,1927403,件,1651740,千克,10599110
63041139,非手工钩编的床罩,122,件,68,千克,1324
63041910,丝及绢丝制非针织或钩...,232,件,166,千克,19907
63041921,棉或麻制刺绣床罩,19764,件,5334,千克,39093
63041929,棉或麻制其他非针织或...,479953,件,331908,千克,3424788
63041931,化纤制刺绣床罩,164918,件,99964,千克,760657
63041939,化纤制其他非针织或钩...,4358140,件,2226404,千克,14274009
63041999,其他纺织材料制未列名...,242996,件,79644,千克,1193159
63042010,手工制蚊帐，本章注释...,1370105,件,686055,千克,2408691
63042090,非手工制蚊帐，本章注...,3630187,件,2088951,千克,7354470
63049121,手工针织的其他装饰用...,83677,千克,0,—,1490825
63049129,非手工针织的其他装饰...,3507956,千克,0,—,33138378
63049131,手工钩编的其他装饰用...,26324,千克,0,—,433709
63049139,非手工钩编的其他装饰...,50000,千克,0,—,938666
63049210,棉制刺绣的其他装饰用...,6285,千克,0,—,116742
63049290,棉制非针织或钩编的未...,693307,千克,0,—,15767766
63049310,合成纤维制刺绣的其他...,66496,千克,0,—,568081
63049390,合纤制非针织或钩编的...,7219985,千克,0,—,85622139
63049910,丝及绢丝制非针织或钩...,276,千克,0,—,17867
63049921,麻制刺绣的其他装饰用...,807,千克,0,—,11065
63049929,麻制非针织或钩编的其...,48045,千克,0,—,982156
63049990,其他纺材制非针织或钩...,169228,千克,0,—,2312182
63051000,黄麻等5303的韧皮...,1063102,条,673752,千克,787343
63052000,棉制货物包装用袋,8170157,条,380508,千克,4028885
63053200,化学纤维材料制散装货...,8754632,条,14306329,千克,34136485
63053300,其他聚乙烯、聚丙烯扁...,456792290,条,30860321,千克,78515361
63053900,其他化学纤维材料制货...,35069612,条,2114005,千克,22530118
63059000,其他纺织材料制货物包...,14958408,条,448412,千克,2797373
63061200,合成纤维制油苫布、天...,4427417,件,39918505,千克,140752756
63061910,麻制油苫布、天蓬及遮...,402,件,3931,千克,13250
63061920,棉制油苫布、天蓬及遮...,23891,件,28829,千克,306828
63061990,其他纺织材料制油苫布...,1440537,件,6560229,千克,19181455
63062200,合成纤维制帐蓬（包括...,4381856,件,32244428,千克,168527857
63062910,棉制帐蓬,28132,件,435135,千克,3442919
63062990,其他纺织材料制帐蓬,180908,件,3626739,千克,12266962
63063010,合成纤维制风帆,23508,件,26643,千克,816496
63063090,其他纺织材料制风帆,4205,件,6343,千克,68835
63064010,棉制充气褥垫,22339,件,87386,千克,813844
63064020,化纤制充气褥垫,1060810,件,2246915,千克,23361967
63064090,其他纺织材料制充气褥...,272606,件,366027,千克,2505180
63069010,棉制其他野营用品,376100,件,541432,千克,3795407
63069020,麻制其他野营用品,74047,件,17493,千克,186895
63069030,化纤制其他野营用品,3846139,件,3403165,千克,24653383
63069090,其他纺织材料制未列名...,908124,件,710392,千克,4177300
63071000,擦地布、擦碗布、抹布...,23789137,千克,0,—,135493011
63072000,救生衣及安全带,1873220,千克,4051272,件,25330073
63079010,口罩,9127256,千克,2518260588,个,58748391
63079090,第一分章的未列名制成...,61409534,千克,1447961386,个,416305779
63080000,机织物及纱线构成制小...,78841,千克,0,—,804523
63090000,旧衣物,70271985,千克,0,—,76118591
63101000,已分拣纺织材料碎织物...,2563615,千克,0,—,3545881
63109000,未分拣纺织材料碎织物...,150940,千克,0,—,476756
64011010,橡胶制鞋面的装有金属...,208998,千克,122617,双,1879377
64011090,塑料制鞋面的装有金属...,587689,千克,292294,双,1727378
64019210,橡胶制鞋面的防水靴(...,2444532,千克,2217682,双,17349023
64019290,塑料制鞋面的防水靴(...,2488629,千克,2957266,双,12084275
64019900,其他橡或塑外底及鞋面...,1037336,千克,1504797,双,6415379
64021200,滑雪靴、越野滑雪靴及...,14168,千克,6011,双,358899
64021900,橡胶或塑料制外底及鞋...,3273866,千克,5034570,双,70145886
64022000,用栓塞法装配橡胶或塑...,15272884,千克,60229391,双,134668828
64029100,其他橡胶或塑料制外底...,4682282,千克,5801582,双,58205113
64029910,橡胶制鞋面的其他鞋靴,949557,千克,2721977,双,8501079
64029921,以机织物或其他纺织材...,11924485,千克,19471127,双,158818509
64029929,未列名塑料制鞋面的鞋...,99354193,千克,244466450,双,1150518432
64031200,橡、塑、革外底，皮革...,3579,千克,6984,双,107857
64031900,橡、塑或革外底，皮革...,545860,千克,1019177,双,25362184
64032000,皮革外底，脚背交叉绕...,2483,千克,4128,双,4889
64034000,其他橡，塑，革外底的...,5145425,千克,3891797,双,48150493
64035111,过踝但低于小腿的皮革...,1348,千克,2420,双,16411
64035119,过踝但低于小腿的皮革...,12528,千克,13780,双,303500
64035191,皮革制外底及鞋面的其...,34,千克,41,双,1613
64035199,其他皮革制外底及鞋面...,22620,千克,13636,双,638265
64035900,其他皮革制外底及鞋面...,288809,千克,1018270,双,12266266
64039111,过脚踝但低于小腿的橡...,82918,千克,103399,双,1923941
64039119,过脚踝但低于小腿的橡...,2826523,千克,2453754,双,61148988
64039191,橡胶、塑料或再生皮革...,29378,千克,20333,双,622699
64039199,橡胶、塑料或再生皮革...,619209,千克,443390,双,9903971
64039900,其他橡、塑或再生皮革...,12230271,千克,18476454,双,261121087
64041100,橡或塑外底，纺织材料...,4434993,千克,10844037,双,86896128
64041910,橡胶或塑料制外底，纺...,8896303,千克,55878896,双,85482868
64041990,橡胶或塑料制外底，纺...,44439943,千克,89874123,双,575137420
64042010,皮革或再生皮革制外底...,33873,千克,159707,双,622252
64042090,皮革或再生皮革制外底...,110883,千克,343602,双,5885314
64051010,橡胶、塑料等制外底，...,1375039,千克,2647429,双,32044107
64051090,其他材料制外底，其他...,30682,千克,41252,双,400406
64052000,其他纺织材料制鞋面的...,2426948,千克,17642527,双,25740556
64059010,其他橡胶、塑料或再生...,1338729,千克,3212034,双,23842831
64059090,未列名鞋靴,436181,千克,1901852,双,13546132
64061000,鞋面及其零件，但硬衬...,4121590,千克,81686369,个,78330459
64062010,橡胶制的鞋外底及鞋跟,6625637,千克,47057052,个,49192537
64062020,塑料制的鞋外底及鞋跟,5758028,千克,55402678,个,51878395
64069010,木制的其他鞋靴零件；...,14585,千克,326265,个,93522
64069091,其他材料制活动式鞋内...,3471240,千克,121257918,个,50642554
64069092,其他材料制护腿、裹腿...,119970,千克,1589747,个,2215978
64069099,其他材料制未列名鞋靴...,5609773,千克,204215129,个,67024816
65010000,毡呢帽坯、帽身、帽兜...,25462,千克,0,—,382799
65020000,编结的帽坯或用任何材...,13997,千克,0,—,1091637
65040000,编结帽或用任何材料的...,13409072,个,1674954,千克,25389514
65050010,发网,71228527,个,274049,千克,2774921
65050020,钩编的帽类,1986779,个,130865,千克,2245488
65050091,用品目65.01的帽...,229289,个,33137,千克,881700
65050099,针织的帽类及用成匹的...,481244984,个,12424823,千克,232624655
65061000,安全帽,8466086,个,4671457,千克,85986973
65069100,橡胶或塑料制帽类,54854206,个,891971,千克,15617555
65069910,皮革制帽类,10346,个,2411,千克,81702
65069920,毛皮制帽类,3295,个,323,千克,109676
65069990,未列名材料制帽类,41777904,个,1952652,千克,30624715
65070000,帽圈、帽衬、帽套、帽...,977725,千克,0,—,12092858
66011000,庭园用伞及类似伞,29145299,千克,7142100,把,126225495
66019100,折叠伞,9056526,千克,29421831,把,77410885
66019900,其他雨伞及阳伞,10891825,千克,29674253,把,66697088
66020000,手杖、带座手杖、鞭子...,1419948,千克,2980855,把,14830349
66032000,伞骨、包括装在伞柄上...,2412752,千克,0,—,9335701
66039000,伞、手杖、鞭子及类似...,11679835,千克,0,—,13977516
67010000,带羽毛或羽绒的鸟皮等...,45347,千克,0,—,2162907
67021000,塑料制人造花、叶、果...,18912964,千克,0,—,228480158
67029010,羽毛制人造花、叶、果...,106,千克,0,—,3721
67029020,丝及绢丝制人造花、叶...,83391,千克,0,—,1054156
67029030,化纤制人造花、叶、果...,3786054,千克,0,—,69687623
67029090,未列名材料制人造花、...,2818534,千克,0,—,44631010
67030000,经加工的人发；作假发...,218205,千克,0,—,16762483
67041100,合成纺织材料制整头假...,916269,千克,0,—,21898902
67041900,合成纺织材料制假发，...,2575600,千克,0,—,64535734
67042000,人发制假发，胡须，眉...,965683,千克,0,—,312677426
67049000,其他材料制假、假胡须...,748540,千克,0,—,48530616
68010000,天然石料制的长方砌石...,24168320,千克,0,—,4090064
68021010,大理石制砖、瓦、方块...,269272,千克,0,—,166697
68021090,其他砖、瓦、方块及类...,1701448,千克,0,—,375434
68022110,大理石碑石或建筑用石...,1346176,千克,0,—,552735
68022120,石灰华碑石或建筑用石...,6000,千克,0,—,3404
68022300,花岗岩碑石或建筑用石...,5985233,千克,0,—,1442205
68022910,其他石灰石碑石或建筑...,227225,千克,0,—,39654
68022990,其他碑石或建筑用石及...,1235642,千克,0,—,342965
68029110,大理石、石灰华及蜡石...,884127,千克,0,—,1854060
68029190,未列名已加工大理石、...,58466711,千克,0,—,82161073
68029210,其他石灰石石刻,22900,千克,0,—,3294
68029290,未列名已加工石灰石制...,3311403,千克,0,—,1672034
68029311,花岗岩墓碑石,21325527,千克,0,—,24170872
68029319,其他花岗岩石刻,3495328,千克,0,—,3384876
68029390,未列名已加工花岗岩制...,241737488,千克,0,—,188846308
68029910,未列名石刻,218467,千克,0,—,231126
68029990,未列名已加工石制品,19472412,千克,0,—,31004095
68030010,已加工的板岩及其制品,4293125,千克,0,—,7394943
68030090,粘聚板岩的制品,9140896,千克,0,—,4203868
68041000,碾磨或磨浆用石磨、石...,74471,千克,0,—,151229
68042110,粘聚合成或天然金刚石...,1179361,千克,0,—,11445473
68042190,粘聚合成或天然金刚石...,1058877,千克,0,—,13412271
68042210,其他粘聚磨料或陶瓷制...,17785744,千克,0,—,54890324
68042290,其他粘聚磨料或陶瓷制...,3270644,千克,0,—,14854934
68042310,天然石料制砂轮及其零...,217836,千克,0,—,470753
68042390,天然石料制石磨、石碾...,110616,千克,0,—,320680
68043010,手用琢磨油石,398695,千克,0,—,1138336
68043090,其他手用磨石及抛光石,788802,千克,0,—,5932037
68051000,砂布,4369607,千克,0,—,15825629
68052000,砂纸,4424806,千克,0,—,23796330
68053000,以其他材料为底的天然...,932129,千克,0,—,7210704
68061010,硅酸铝纤维及其制品，...,6934454,千克,0,—,14832557
68061090,其他矿渣棉、岩石棉及...,20495527,千克,0,—,29590758
68062000,膨胀矿物材料（包括其...,4169515,千克,0,—,2729932
68069000,其他隔热、隔、吸音矿...,8404380,千克,0,—,8860133
68071000,成卷的沥青或类似原料...,4515502,千克,0,—,3460790
68079000,其他沥青或类似原料的...,3446390,千克,0,—,1599851
68080000,镶板、瓦、砖等，用水...,19822117,千克,0,—,23477408
68091100,仅用纸、纸板贴面或加...,21829964,千克,0,—,8621448
68091900,其他未装饰的石膏及以...,27449152,千克,0,—,7917613
68099000,其他石膏制品及以石膏...,10436634,千克,0,—,4666889
68101100,水泥、混凝土或人造石...,38489125,千克,0,—,11461113
68101910,人造石制瓦、扁平石及...,67055748,千克,0,—,72019587
68101990,水泥、混凝土制瓦、扁...,2719675,千克,0,—,3011576
68109110,钢筋混凝土和预应力混...,111355460,千克,0,—,17452569
68109190,其他水泥等制建筑和土...,40325671,千克,0,—,16947548
68109910,铁道用水泥枕,72362784,千克,0,—,6100593
68109990,未列名水泥、混凝土或...,58610598,千克,0,—,101923876
68114010,含石棉的瓦楞板,1301520,千克,0,—,286369
68114020,含石棉的其他片、板、...,911522,千克,0,—,1443804
68114030,含石棉的管子及管子附...,45160,千克,0,—,51540
68114090,其他含石棉制品,237477,千克,0,—,339748
68118200,纤维素水泥或类似材料...,24016839,千克,0,—,13152456
68118910,纤维素水泥或类似材料...,1,千克,0,—,19
68118990,纤维素水泥或类似材料...,701945,千克,0,—,5434889
68128000,已加工青石棉纤维及青...,17532,千克,0,—,55100
68129100,石棉制服装、衣着附件...,2982,千克,0,—,44391
68129910,石棉制纸、麻丝板及毡...,21120,千克,0,—,51920
68129920,成片或成卷的压缩石棉...,246878,千克,0,—,248262
68129990,其他已加工的石棉纤维...,575637,千克,0,—,1043540
68132010,以石棉为基本成分的闸...,56589,千克,0,—,133474
68132090,以石棉为基本成分其他...,393564,千克,0,—,1356633
68138100,以其他矿物质或纤维素...,852322,千克,0,—,1843685
68138900,其他矿物质或纤维素为...,1316855,千克,0,—,4709793
68141000,粘聚或复制云母制板、...,2149957,千克,0,—,12320587
68149000,其他已加工的云母及其...,161729,千克,0,—,1308412
68151100,碳纤维,112485,千克,0,—,2717276
68151200,碳纤维织物,154825,千克,0,—,4851749
68151310,碳纤维预浸料,107757,千克,0,—,5360768
68151390,未列名非电气用的碳纤...,564772,千克,0,—,13623509
68151900,其他非电气用的石墨或...,448708,千克,0,—,8013084
68159100,含有菱镁矿、白云石或...,55403490,千克,0,—,42408422
68159940,玄武岩纤维及其制品,701304,千克,0,—,1305177
68159990,未列名石制品及其他矿...,4058253,千克,0,—,7551981
69010000,硅质化石粉等硅土砖、...,3902991,千克,0,—,1368678
69021000,镁、钙或铬单项或合计...,89749450,千克,0,—,74175227
69022000,氧化铝或氧化硅等＞5...,91284334,千克,0,—,64692462
69029000,其他耐火砖、块、瓦及...,16617465,千克,0,—,26238085
69031000,含有按重量计超过51...,400275,千克,0,—,1014217
69032000,氧化铝或与氧化硅混，...,5763445,千克,0,—,14242523
69039000,其他耐火陶瓷制品,2219286,千克,0,—,14420891
69041000,陶瓷建筑用砖,38857155,千克,92138,千块,3249069
69049000,陶瓷制铺地砖、支撑或...,35980939,千克,0,—,115999261
69051000,陶瓷制屋顶瓦,7103401,千克,0,—,2243770
69059000,其他建筑用陶瓷制品,498237,千克,0,—,867481
69060000,陶瓷套管、导管、槽管...,444857,千克,0,—,2999666
69072110,贴面砖、铺面砖，包括...,34571,千克,2316,平方米,33137
69072190,其他贴面砖、铺面砖，...,348642882,千克,19426696,平方米,156236353
69072210,贴面砖、铺面砖，包括...,173213,千克,8751,平方米,91153
69072290,其他贴面砖、铺面砖，...,172222298,千克,9776266,平方米,68637614
69072390,其他贴面砖、铺面砖，...,57669146,千克,4115525,平方米,13465338
69073010,镶嵌砖（马赛克）及其...,63065,千克,4534,平方米,79027
69073090,其他镶嵌砖（马赛克）...,3129797,千克,272870,平方米,3919045
69074010,饰面陶瓷，可置入边长...,6156,千克,450,平方米,27227
69074090,其他饰面陶瓷,744008,千克,55520,平方米,666225
69091100,实验室、化学或其他技...,5368378,千克,0,—,9253558
69091200,莫氏硬度≥9的实验室...,16741895,千克,0,—,29198649
69091900,其他实验室、化学或其...,12184355,千克,0,—,46624347
69099000,农用陶瓷槽缸等容器；...,285991,千克,0,—,722481
69101000,瓷制固定卫生设备,114024692,千克,6021091,件,404542669
69109000,陶制固定卫生设备,2118125,千克,158110,件,10897342
69111011,骨瓷餐具,2194018,千克,0,—,11843921
69111019,其他瓷制餐具,113078836,千克,0,—,380786231
69111021,瓷制厨房刀具,39982,千克,0,—,1244124
69111029,瓷制其他厨房器具,1510383,千克,0,—,8259734
69119000,其他家用或盥洗用瓷器,1638615,千克,0,—,11212712
69120010,陶餐具,5370271,千克,0,—,16929117
69120090,陶制厨房器具及其他家...,4267557,千克,0,—,15442948
69131000,瓷制塑像及其他装饰品,9135292,千克,0,—,61609991
69139000,陶制塑像及其他装饰品,7331051,千克,0,—,25223188
69141000,未列名瓷制品,5174452,千克,0,—,39743867
69149000,未列名陶制品,20410895,千克,0,—,32756397
70010010,无色光学玻璃块料,168428,千克,0,—,1266307
70010090,碎玻璃及废玻璃，来源...,16294849,千克,0,—,20135405
70021000,未加工的玻璃球,732182,千克,0,—,396770
70022010,光导纤维预制棒,163186,千克,0,—,5157144
70022090,其他未加工的玻璃棒,64377,千克,0,—,93108
70023110,熔融石英等熔融硅石制...,66735,千克,0,—,1400267
70023190,熔融石英等熔融硅石制...,96383,千克,0,—,832789
70023200,其他未加工的耐热玻璃...,1229660,千克,0,—,1318259
70023900,未列名未加工的玻璃管,3837623,千克,0,—,4321337
70031200,铸或轧制整块着色等加...,2268171,千克,201385,平方米,924329
70031900,其他铸制或轧制的非夹...,14305115,千克,2100034,平方米,55639938
70032000,铸制或轧制的夹丝玻璃...,443456,千克,34541,平方米,441939
70033000,铸制或轧制的玻璃型材...,512,千克,169,平方米,2427
70042000,拉制或吹制的整块着色...,110501,千克,25388,平方米,249619
70049000,其他拉制或吹制的玻璃...,4205024,千克,1970733,平方米,47258449
70051000,具有吸收或反射层的非...,23864927,千克,2123334,平方米,9559882
70052100,整块着色、不透明、镶...,19938194,千克,1891439,平方米,8460001
70052900,其他非夹丝浮法玻璃板...,38076474,千克,3422278,平方米,19334813
70053000,夹丝浮法玻璃板、片及...,46521,千克,3161,平方米,34140
70060000,经弯曲、磨边、镂刻等...,49112079,千克,0,—,57986635
70071110,航空器、航天器及船舶...,95561,千克,0,—,807289
70071190,车辆用钢化安全玻璃,13847719,千克,0,—,29649405
70071900,其他钢化安全玻璃,254537718,千克,43759603,平方米,232160856
70072110,航空器、航天器及船舶...,756,千克,0,—,30726
70072190,车辆用层压安全玻璃,29422152,千克,0,—,65121730
70072900,其他层压安全玻璃,33396383,千克,1737380,平方米,24880724
70080010,中空或真空隔温、隔音...,12196646,千克,0,—,26405610
70080090,其他多层隔温、隔音玻...,300752,千克,0,—,465570
70091000,车辆后视镜,3989393,千克,0,—,42143670
70099100,未镶框玻璃镜,58745626,千克,0,—,58024627
70099200,已镶框玻璃镜,32394769,千克,0,—,156160049
70101000,玻璃制安瓿,1913254,千克,0,—,2732665
70102000,玻璃塞、盖及类似的封...,4489968,千克,0,—,8639546
70109010,玻璃制坛、瓶、缸、罐...,6279273,千克,0,—,14701057
70109020,玻璃制坛、瓶、缸等容...,74043665,千克,0,—,60949322
70109030,玻璃制坛、瓶、缸等容...,23809862,千克,0,—,25521137
70109090,玻璃制坛、瓶、缸等容...,66015133,千克,0,—,129782612
70111000,制电灯用未封口玻璃外...,168612,千克,0,—,628624
70112090,其他制阴极射线管用末...,836,千克,0,—,80449
70119010,制电子管用未封口玻璃...,16622,千克,0,—,335361
70119090,未列名未封口玻璃外壳...,2692,千克,0,—,36381
70131000,玻璃陶瓷器皿,2763811,千克,0,—,5497561
70132200,铅晶质玻璃高脚杯,35621,千克,0,—,271679
70132800,其他玻璃高脚杯,5745117,千克,0,—,16331563
70133300,其他铅晶质玻璃杯,286187,千克,0,—,1928896
70133700,其他玻璃杯,44749463,千克,0,—,122388174
70134100,铅晶质玻璃制餐桌或厨...,82301,千克,0,—,1052381
70134200,其他餐桌或厨房用耐热...,9973405,千克,0,—,24959147
70134900,其他餐桌或厨房用玻璃...,51107595,千克,0,—,138692700
70139100,铅晶质玻璃盥洗室、办...,158434,千克,0,—,1792288
70139900,其他玻璃盥洗室、办公...,24742944,千克,0,—,91222373
70140010,光学仪器用未经光学加...,111143,千克,0,—,5405678
70140090,未经光学加工的信号玻...,165159,千克,0,—,2344279
70151010,视力矫正眼镜用变色镜...,13375,千克,0,—,212353
70151090,其他视力矫正眼镜用玻...,35942,千克,0,—,283344
70159010,钟表玻璃,4769,千克,0,—,178838
70159020,平光变色镜片坯件,181,千克,0,—,4188
70159090,未列名未经光学加工呈...,10539,千克,0,—,36932
70161000,供镶嵌装饰等用的玻璃...,4651486,千克,0,—,8628107
70169010,花饰铅条窗玻璃及类似...,2259077,千克,0,—,3482769
70169090,未列名建筑铺面用及多...,17875762,千克,0,—,52467980
70171000,熔融石英等熔融硅石制...,1304353,千克,0,—,4380641
70172000,其他实验室、卫生及配...,91055,千克,0,—,1160296
70179000,其他实验室、卫生及配...,1167204,千克,0,—,5515837
70181000,玻璃珠、仿珍珠、仿宝...,10172181,千克,0,—,56931504
70182000,直径≤1mm的玻璃珠,20561611,千克,0,—,12970367
70189000,玻璃眼；灯工方法制作...,2562019,千克,0,—,22954832
70191100,长度不超过50毫米的...,35912891,千克,0,—,24627357
70191200,玻璃纤维无捻粗纱,72682092,千克,0,—,45865644
70191300,其他玻璃纤维纱线，定...,3520445,千克,0,—,5090423
70191400,玻璃纤维制机械结合毡,1843491,千克,0,—,2662144
70191500,玻璃纤维制化学结合毡,16082815,千克,0,—,16238746
70191900,长度超过50毫米的玻...,4187594,千克,0,—,6292589
70196100,玻璃纤维紧密粗纱机织...,8027594,千克,0,—,8823326
70196200,其他玻璃纤维紧密粗纱...,5557628,千克,0,—,6892423
70196310,宽度不超过30厘米的...,114035,千克,0,—,742428
70196320,宽度超过30厘米的玻...,192552,千克,0,—,2358785
70196390,其他玻璃纤维纱线制紧...,3060840,千克,0,—,8020976
