商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
70196410,宽度不超过30厘米的...,36769,千克,0,—,244810
70196490,宽度超过30厘米的玻...,319212,千克,0,—,1201820
70196510,宽度不超过30厘米的...,35488,千克,0,—,45733
70196590,宽度不超过30厘米的...,493742,千克,0,—,1316781
70196610,宽度超过30厘米的玻...,974295,千克,0,—,1844245
70196690,宽度超过30厘米的其...,4280909,千克,0,—,7102174
70196910,机械结合的玻璃纤维制...,525485,千克,0,—,847334
70196920,机械结合的玻璃纤维制...,978780,千克,0,—,2188788
70196930,宽度不超过30厘米的...,257799,千克,0,—,814097
70196990,未列名机械结合的玻璃...,4818520,千克,0,—,14308375
70197100,化学粘合的玻璃纤维覆...,3557611,千克,0,—,6865994
70197210,化学粘合的玻璃纤维制...,83998,千克,0,—,205714
70197290,其他化学粘合的玻璃纤...,68590,千克,0,—,295440
70197310,化学粘合的玻璃纤维制...,9005,千克,0,—,19355
70197390,其他化学粘合的玻璃纤...,27582,千克,0,—,295004
70198010,玻璃棉制垫,509678,千克,0,—,1237965
70198020,玻璃棉制纤维网、板及...,1098347,千克,0,—,4119093
70198090,玻璃棉及其他玻璃棉制...,5975760,千克,0,—,14113906
70199021,玻璃纤维布浸胶制品，...,3503315,千克,0,—,17375412
70199029,玻璃纤维布浸胶制品，...,1037276,千克,0,—,5901926
70199091,其他玻璃纤维制垫,937125,千克,0,—,3483644
70199092,其他玻璃纤维制纤维网...,2395294,千克,0,—,6633684
70199099,未列名玻璃纤维制品,11664583,千克,0,—,54738935
70200011,工业用导电玻璃,2885018,千克,0,—,2320594
70200012,工业绝缘子用玻璃伞盘,424855,千克,0,—,558703
70200013,工业用熔融石英或其他...,747428,千克,0,—,33860361
70200019,其他工业用玻璃制品,762221,千克,0,—,3552724
70200091,保温瓶或其他保温容器...,829542,千克,2381965,个,1950917
70200099,其他非工业用玻璃制品,3851100,千克,0,—,7801009
71012210,未分级已加工养殖珍珠,1859,千克,0,—,931659
71012290,其他已加工养殖珍珠,6513,千克,0,—,2155442
71022100,未加工或经简单锯开、...,136008,克拉,0,—,280191
71022900,其他工业用钻石,913,克拉,0,—,74378
71023100,未加工或简单锯开、劈...,451798,克拉,0,—,65040485
71023900,其他非工业用钻石,59083,克拉,0,—,66237219
71031000,未加工或仅简单锯开或...,60778,千克,0,—,207719
71039100,经其他加工的红宝石、...,41860,克拉,0,—,1518244
71039910,经其他加工的翡翠,6877,克拉,0,—,2128
71039920,经其他加工的水晶,19737371,克拉,0,—,49857
71039930,经其他加工的碧玺,706,克拉,0,—,11676
71039940,经其他加工的软玉,274236,克拉,0,—,30621
71039990,经其他加工的未列名宝...,14152288,克拉,0,—,238224
71041000,压电石英,23572618,克,0,—,2062045
71042100,合成或再造钻石，未加...,8227,克,0,—,3169484
71042900,合成或再造其他宝石或...,16722240,克,0,—,208391
71049110,工业用经其他加工的合...,567946,克,0,—,28340703
71049190,非工业用经其他加工的...,639,克,0,—,1649117
71049911,工业用经其他加工的合...,17097007,克,0,—,5715641
71049919,工业用经其他加工的合...,143823,克,0,—,645850
71049990,非工业用经其他加工的...,24899506,克,0,—,5853840
71051020,人工合成的钻石粉末,378709022,克拉,0,—,16062952
71059000,其他天然或合成宝石或...,763329,克,0,—,439252
71061011,平均粒径＜3微米的非...,461000,克,0,—,428820
71061019,其他非片状银粉,6384,克,0,—,2160
71069110,纯度≥99.99%未...,362632015,克,0,—,275994999
71069210,纯度≥99.99%半...,69923,克,0,—,103754
71069290,其他半制成的银,1459193,克,0,—,391885
71070000,以贱金属为底的包银材...,10235,千克,0,—,1458376
71081200,其他未锻造金，非货币...,8485150,克,0,—,584039489
71081300,其他半制的金，非货币...,1958821,克,0,—,136107175
71090000,以贱金属或银为底的包...,511603,克,0,—,66416
71101910,铂板、片,280000,克,0,—,8085647
71101990,其他半制的铂,475,克,0,—,21483
71102100,未锻造钯，钯粉,210214,克,0,—,6491396
71102990,其他半制的钯,8182,克,0,—,63605
71103990,其他半制的铑,1,克,0,—,520
71104100,未锻造的铱、锇及钌，...,196306,克,0,—,2458919
71104910,铱、锇及钌的板、片,93,克,0,—,4618
71104990,其他半制的铱、锇及钌,30,克,0,—,12869
71129220,含有铂或铂化合物的废...,11363000,克,0,—,524240
71131110,镶嵌钻石的银首饰及其...,641877,克,0,—,14438526
71131190,其他银首饰及其零件,29539214,克,0,—,42409340
71131911,镶嵌钻石的黄金制首饰...,2073819,克,0,—,392903434
71131919,其他黄金制首饰及其零...,13297516,克,0,—,817020000
71131921,镶嵌钻石的铂制首饰及...,99710,克,0,—,25162059
71131929,其他铂制首饰及其零件,135528,克,0,—,4968071
71132010,镶嵌钻石以贱金属为底...,89026,克,0,—,143280
71132090,其他以贱金属为底的包...,16518168,克,0,—,820079
71141100,银制器皿及其零件,2363840,克,0,—,2266031
71141900,其他贵金属制器皿及其...,405261,克,0,—,25759314
71159010,其他贵金属或包贵金属...,36190763,克,0,—,6914550
71159090,其他贵金属或包贵金属...,2122555,克,0,—,29793144
71161000,天然或养殖珍珠制品,23370,千克,0,—,2129162
71162000,宝石或半宝石（天然、...,357132,千克,0,—,64044735
71171100,贱金属制袖扣、饰扣,237078,千克,0,—,10440988
71171900,贱金属制其他仿首饰,9207407,千克,0,—,386169403
71179000,未列名仿首饰,3266978,千克,0,—,160256675
71181000,非法定货币的硬币（金...,5248,千克,0,—,34811
72011000,初级形状非合金生铁，...,300000,千克,0,—,222289
72021100,锰铁，按重量计含碳量...,61800,千克,0,—,63539
72021900,锰铁，按重量计含碳量...,219000,千克,0,—,375352
72022100,硅铁，按重量计含硅量...,36847590,千克,0,—,46283859
72022900,硅铁，按重量计含硅量...,2220600,千克,0,—,3496872
72023000,硅锰铁,2111604,千克,0,—,2558166
72024100,铬铁，按重量计含碳量...,13068000,千克,0,—,19980973
72024900,铬铁，按重量计含碳量...,1785000,千克,0,—,5401962
72025000,硅铬铁,1782610,千克,0,—,2917171
72027000,钼铁,355161,千克,0,—,10625900
72028010,钨铁,277387,千克,0,—,7953606
72029100,钛铁及硅钛铁,100900,千克,0,—,520812
72029210,钒铁，按重量计含钒量...,520890,千克,0,—,10834010
72029290,钒铁，按重量计含钒量...,200,千克,0,—,4557
72029300,铌铁,80055,千克,0,—,2591988
72029911,速凝永磁片,270235,千克,0,—,8987395
72029912,钕铁硼磁粉,364640,千克,0,—,10514914
72029919,其他钕铁硼合金,25440,千克,0,—,804659
72029991,按重量计稀土元素总含...,286996,千克,0,—,2890482
72029999,未列名铁合金,12990593,千克,0,—,20326234
72031000,直接从铁矿还原的块、...,1212521,千克,0,—,912700
72039000,其他海锦铁产品；按重...,2013725,千克,0,—,1470219
72041000,铸铁废料及碎料,29244,千克,0,—,12264
72042100,不锈钢废料及碎料,0,千克,0,—,42
72044100,金属切削加工过程中产...,157575,千克,0,—,101708
72051000,生铁、镜铁及钢铁的颗...,9144165,千克,0,—,6329256
72052100,合金钢粉末,1732858,千克,0,—,6314165
72052910,铁粉，平均粒径小于1...,293065,千克,0,—,2231507
72052990,未列名生铁、镜铁及钢...,5741640,千克,0,—,4939020
72071100,矩形截面半制普通钢铁...,60923644,千克,0,—,32989279
72071200,其他矩形截面的半制普...,190681689,千克,0,—,111886593
72071900,其他普通钢铁的半制成...,1319335,千克,0,—,869430
72072000,普通钢铁的半制成品，...,73502947,千克,0,—,40787419
72081000,仅热轧，已轧压花纹普...,23818674,千克,0,—,14280517
72082500,其他热轧、酸洗普通钢...,4717757,千克,0,—,2958931
72082610,屈度＞355牛顿/m...,3365495,千克,0,—,2115788
72082690,其他热轧、酸洗钢铁卷...,20490234,千克,0,—,12621618
72082710,其他热轧、酸洗普通钢...,3280906,千克,0,—,2414558
72082790,其他热轧、酸洗钢铁卷...,45268817,千克,0,—,30812340
72083600,其他仅热轧普通钢铁卷...,142408668,千克,0,—,85483574
72083700,其他仅热轧普通钢铁卷...,296817715,千克,0,—,168991244
72083810,屈度＞355牛顿/m...,64084197,千克,0,—,36946648
72083890,其他热轧普通钢铁卷材...,660415169,千克,0,—,366339918
72083910,其他热轧铁或非合金钢...,314342199,千克,0,—,195251888
72083990,其他热轧铁或非合金钢...,1045407918,千克,0,—,600165068
72084000,热轧，已轧压花纹普通...,21887816,千克,0,—,15327910
72085110,其他热轧铁或非合金钢...,36485340,千克,0,—,24132288
72085121,屈服强度不小于500...,13592092,千克,0,—,12825140
72085129,未列名热轧及未包、镀...,173144267,千克,0,—,110781859
72085191,屈服强度不小于500...,7592372,千克,0,—,4900577
72085199,未列名热轧及未包、镀...,273350511,千克,0,—,171425655
72085200,仅热轧普通钢铁非卷材...,171062350,千克,0,—,108916723
72085310,屈度＞355N/m㎡...,6037002,千克,0,—,3626538
72085390,其他热轧普通钢铁非卷...,19529799,千克,0,—,13118738
72085410,其他热轧铁或非合金钢...,1002110,千克,0,—,633678
72085490,其他热轧铁非合金钢非...,15263688,千克,0,—,10466552
72089000,热轧并经除包镀涂外加...,9950893,千克,0,—,6486676
72091510,屈度＞355牛顿/m...,136178,千克,0,—,131783
72091590,其他冷轧，厚≥3mm...,863892,千克,0,—,687077
72091610,屈度＞275牛顿/m...,47452425,千克,0,—,30418923
72091691,断后伸长率不小于40...,63697415,千克,0,—,42064705
72091699,未列名冷轧，未经包、...,41711679,千克,0,—,26710883
72091710,屈度＞275牛顿/m...,41007575,千克,0,—,26947811
72091791,断后伸长率不小于38...,101631437,千克,0,—,69186149
72091799,未列名冷轧，未经包、...,43339468,千克,0,—,28344868
72091810,仅冷轧铁或非合金钢卷...,20324250,千克,0,—,15147114
72091890,仅冷轧铁或非合金钢卷...,42189486,千克,0,—,26020383
72092500,仅冷轧其他普通钢铁非...,2149427,千克,0,—,1591681
72092600,仅冷轧其他普通钢铁非...,6348572,千克,0,—,4339259
72092700,仅冷轧，0.5mm≤...,7046051,千克,0,—,4788946
72092800,仅冷轧，厚＜0.5m...,585188,千克,0,—,419484
72099000,冷轧但未包镀涂，进一...,5392345,千克,0,—,3691023
72101100,镀或涂锡，厚≥0.5...,99929,千克,0,—,43399
72101200,镀或涂锡的，厚＜0....,100407755,千克,0,—,101667180
72102000,镀或涂铅的，包括镀铅...,4398,千克,0,—,891
72103000,电镀锌的铁或非合金钢...,45214420,千克,0,—,36471592
72104100,其他镀或涂锌瓦楞形普...,40543530,千克,0,—,30427302
72104910,抗拉强度不小于440...,184123799,千克,0,—,134907972
72104990,未列名镀或涂锌的铁或...,738162191,千克,0,—,518634210
72105000,镀或涂氧化铬或铬及氧...,38218781,千克,0,—,34116918
72106100,镀或涂铝锌合金的铁或...,253363449,千克,0,—,186438504
72106900,其他镀或涂铝的铁或非...,5277061,千克,0,—,4534627
72107010,厚度小于1.5毫米的...,573682153,千克,0,—,438492731
72107090,其他涂漆或涂塑的铁或...,39449820,千克,0,—,27195067
72109000,未列名宽≥600mm...,76587167,千克,0,—,56885359
72111300,仅四面或封闭热轧，1...,168231,千克,0,—,132646
72111400,仅热轧，厚≥4.75...,4465690,千克,0,—,3537710
72111900,仅热轧，未包镀涂层，...,16012284,千克,0,—,10573092
72112300,仅冷轧宽＜600mm...,8483577,千克,0,—,6750145
72112900,仅冷轧宽＜600mm...,5220249,千克,0,—,5039770
72119000,仅冷轧，未包镀涂层，...,3160505,千克,0,—,3385373
72121000,镀或涂锡的，宽＜60...,574436,千克,0,—,818801
72122000,电镀锌的宽＜600m...,16479584,千克,0,—,26421829
72123000,其他镀或涂锌的宽＜6...,103776964,千克,0,—,67654516
72124000,涂漆或涂塑的宽＜60...,17918813,千克,0,—,18866673
72125000,其他镀或涂层的宽＜6...,20314893,千克,0,—,16635422
72126000,经包覆的宽＜600m...,598532,千克,0,—,1888107
72131000,带轧制变形的不规则盘...,32834057,千克,0,—,19340556
72132000,不规则盘卷的易切削钢...,1400868,千克,0,—,794544
72139100,直径＜14mm圆截面...,403459915,千克,0,—,226932572
72139900,其他不规则盘卷的普通...,26917793,千克,0,—,15665727
72141000,普通钢铁的锻造条、杆,11351380,千克,0,—,8801978
72142000,轧制凸凹变形及扭曲的...,162863310,千克,0,—,91234697
72143000,其他易切削钢热轧、热...,330673,千克,0,—,220335
72149100,矩形截面普通钢铁热轧...,8795826,千克,0,—,5422686
72149900,其他普通钢铁热轧、热...,108430163,千克,0,—,76230393
72151000,易切削钢冷成形或冷加...,2827580,千克,0,—,3063013
72155000,其他铁及非合金钢的冷...,3851775,千克,0,—,3176103
72159000,未列名的铁及非合金钢...,6059680,千克,0,—,5289807
72161010,热轧、拉拔或挤压普通...,281023,千克,0,—,269636
72161020,热轧、拉或挤压普通工...,1671070,千克,0,—,1019019
72161090,热轧、拉或挤压普通槽...,5811494,千克,0,—,3901361
72162100,热轧、拉拔或挤压普通...,43203716,千克,0,—,25475684
72162200,热轧、拉或挤压普通钢...,19567,千克,0,—,17334
72163100,热轧、拉或挤压普通钢...,29045474,千克,0,—,28091569
72163210,热轧、拉或挤压普通钢...,6217935,千克,0,—,4010916
72163290,热轧拉挤普通钢工字钢...,14358690,千克,0,—,9676626
72163311,热轧、拉或挤压普通钢...,10525562,千克,0,—,7263514
72163319,热轧拉挤普通钢H型钢...,172709356,千克,0,—,106887553
72163390,热轧、拉挤普通钢H型...,38593648,千克,0,—,24133347
72164010,热轧、拉或挤压普通钢...,41445357,千克,0,—,25236448
72164020,热轧、拉或挤压普通钢...,168031,千克,0,—,120933
72165010,热轧、热拉拔或挤压铁...,8572,千克,0,—,6855
72165020,热轧、热拉拔或热挤压...,3887825,千克,0,—,2955568
72165090,未列名热轧拉或挤压普...,4666541,千克,0,—,3542491
72166100,平板轧材制冷成形或冷...,4559193,千克,0,—,3414392
72166900,其他冷成形或冷加工普...,650981,千克,0,—,642356
72169100,平板轧材制冷成形外再...,15094831,千克,0,—,13385859
72169900,其他普通钢铁角材、型...,9782517,千克,0,—,8652690
72171000,未镀或涂层的普通钢铁...,42416406,千克,0,—,34172638
72172000,镀或涂锌的普通钢铁丝,97382733,千克,0,—,79926077
72173010,镀或涂铜的铁丝或非合...,35135493,千克,0,—,38883171
72173090,镀或涂其他贱金属的铁...,878780,千克,0,—,1555429
72179000,其他铁丝或非合金钢丝,5131102,千克,0,—,6608729
72189100,矩形截面的（正方形除...,825,千克,0,—,6740
72191100,热轧不锈钢卷材，，宽...,2925310,千克,0,—,7076364
72191210,热轧不锈钢卷材，60...,13723606,千克,0,—,27352696
72191290,热轧不锈钢卷材，宽度...,3414916,千克,0,—,7928886
72191312,锰≥5.5%，3mm...,97763,千克,0,—,31583
72191319,其他未酸洗热轧不锈钢...,1569970,千克,0,—,2014287
72191322,锰≥5.5%，3mm...,1007134,千克,0,—,1279678
72191329,其他酸洗热轧不锈钢卷...,32336795,千克,0,—,44906864
72191412,锰≥5.5%，厚＜3...,185599,千克,0,—,219135
72191419,其他厚＜3mm，未酸...,1619118,千克,0,—,1677967
72191422,锰≥5.5%，厚＜3...,2689439,千克,0,—,3324983
72191429,其他厚＜3mm，经酸...,8262871,千克,0,—,12705098
72192100,热轧不锈钢非卷材，厚...,11316157,千克,0,—,29900567
72192200,热轧不锈钢非卷材，4...,7156703,千克,0,—,15596548
72192300,热轧不锈钢非卷材，3...,2810833,千克,0,—,5141372
72192410,热轧不锈钢非卷材，1...,1102353,千克,0,—,2104173
72192420,热轧不锈钢非卷材，0...,279548,千克,0,—,429628
72192430,热轧不锈钢非卷材，厚...,90070,千克,0,—,83038
72193100,冷轧不锈钢板材，厚≥...,3598628,千克,0,—,8106740
72193210,冷轧不锈钢板材，60...,11688664,千克,0,—,23739892
72193290,冷轧不锈钢板材，宽度...,1898506,千克,0,—,3537420
72193310,按重量计含锰量在5....,6734111,千克,0,—,7554711
72193390,其他冷轧不锈钢板材，...,62355380,千克,0,—,108134368
72193400,冷轧不锈钢板材，0....,71525289,千克,0,—,112013851
72193500,冷轧不锈钢板材，厚＜...,37961163,千克,0,—,59313111
72199000,其他宽≥600mm的...,5807746,千克,0,—,11249562
72201100,热轧不锈钢板材，厚≥...,574934,千克,0,—,965735
72201200,热轧不锈钢板材，厚＜...,1061421,千克,0,—,1437198
72202020,冷轧不锈钢平板轧材，...,7746059,千克,0,—,18589652
72202030,冷轧不锈钢平板轧材，...,13107721,千克,0,—,22752348
72202040,冷轧不锈钢平板轧材，...,105631,千克,0,—,392150
72209000,其他不锈钢板材，宽＜...,1125742,千克,0,—,3878947
72210000,不规则盘卷的不锈钢热...,9783805,千克,0,—,19061002
72221100,圆形截面的热轧、拉拔...,2714432,千克,0,—,7620142
72221900,其他热轧、拉拔或挤压...,746992,千克,0,—,1833575
72222000,不锈钢冷成形或冷加工...,3222782,千克,0,—,8014959
72223000,其他不锈钢条、杆,1021958,千克,0,—,3233213
72224000,不锈钢角材、型材及异...,2239972,千克,0,—,5078575
72230000,不锈钢丝,6709380,千克,0,—,19644228
72241000,其他合金钢锭及初级形...,494434,千克,0,—,1065524
72249010,单件重量≥10吨的粗...,4523285,千克,0,—,3349543
72249090,其他合金钢半制成品,22777938,千克,0,—,14244351
72251100,取向性硅电钢平板轧材...,59088105,千克,0,—,111611522
72251900,其他硅电钢平板轧材，...,79198503,千克,0,—,62213379
72253010,未经进一步加工的其他...,5279709,千克,0,—,3318119
72253090,未经进一步加工的其他...,67474306,千克,0,—,43332243
72254010,未经进一步加工的热轧...,3566763,千克,0,—,4382846
72254091,未经进一步加工的热轧...,5489196,千克,0,—,4887356
72254099,未经进一步加工的其他...,27199665,千克,0,—,26433228
72255000,其他合金钢冷轧板材，...,31861159,千克,0,—,23330755
72259100,电镀或涂锌的其他合金...,5163115,千克,0,—,4433923
72259200,其他方法镀或涂锌的合...,63845487,千克,0,—,50212706
72259910,高速钢板材，宽≥60...,113792,千克,0,—,105219
72259990,未列名合金钢板材，宽...,82059799,千克,0,—,65074733
72261100,取向性硅电钢平板轧材...,2523888,千克,0,—,5346995
72261900,其他硅电钢平板轧材，...,8055205,千克,0,—,13841221
72262000,高速钢板材，宽＜60...,40872,千克,0,—,298396
72269110,未经进一步加工的热轧...,1248739,千克,0,—,2553049
72269191,未经进一步加工的热轧...,150,千克,0,—,462
72269199,未经进一步加工的其他...,5447735,千克,0,—,7550724
72269200,其他未进一步加工合金...,2125324,千克,0,—,3215719
72269910,电镀或涂锌的其他合金...,281729,千克,0,—,260570
72269920,其他法镀或涂锌的合金...,2808643,千克,0,—,2265829
72269990,未列名合金钢板材，宽...,1751159,千克,0,—,2950926
72271000,不规则盘卷的高速钢热...,123295,千克,0,—,153365
72272000,不规则盘卷的硅锰钢热...,15245770,千克,0,—,9637552
72279010,不规则盘卷的含硼合金...,32328620,千克,0,—,19207068
72279091,不规则盘卷的其他合金...,69416450,千克,0,—,42097139
72281000,其他高速钢条、杆,809369,千克,0,—,6878972
72282000,其他硅锰钢条、杆,1875841,千克,0,—,1445975
72283010,其他含硼合金钢制的条...,10826788,千克,0,—,7162810
72283091,其他合金钢制的条、杆...,181124718,千克,0,—,142339093
72283099,其他合金钢制的条、杆...,14954771,千克,0,—,13361216
72284000,其他合金钢锻造条、杆,28397123,千克,0,—,40340324
72285000,其他合金钢冷成形或冷...,6315062,千克,0,—,8746267
72286000,未列名合金钢条、杆,730589,千克,0,—,1638236
72287010,履带板型钢,2401902,千克,0,—,1892225
72287090,其他合金钢角材、型材...,5571857,千克,0,—,3842721
72288000,合金钢及非合金钢制空...,252423,千克,0,—,467385
72292000,硅锰钢钢丝,33070978,千克,0,—,29900363
72299010,高速钢钢丝,238591,千克,0,—,2143009
72299090,其他合金钢丝,9513866,千克,0,—,9663809
73011000,钢铁板桩,118885743,千克,0,—,76806703
73012000,焊接的钢铁角材、型材...,952696,千克,0,—,1075314
73021000,钢轨,43637164,千克,0,—,33769918
73023000,钢铁道岔尖轨、辙叉、...,1407470,千克,0,—,3920874
73024000,钢铁鱼尾板及钢轨垫板,1809377,千克,0,—,2042099
73029010,钢铁轨枕,106463,千克,0,—,479959
73029090,其他铺轨用钢铁材料,2966175,千克,0,—,4390357
73030010,内径≥500mm的圆...,45538613,千克,0,—,35306309
73030090,其他铸铁管及空心异型...,20429446,千克,0,—,18139635
73041110,不锈钢石油天然气管道...,2805764,千克,0,—,3076839
73041120,不锈钢石油天然气管道...,52986,千克,0,—,216359
73041130,不锈钢石油天然气管道...,331442,千克,0,—,1462223
73041190,不锈钢石油天然气管道...,243915,千克,0,—,950056
73041910,其他钢石油天然气管道...,61290716,千克,0,—,57544891
73041920,其他钢石油天然气管道...,30528051,千克,0,—,27725027
73041930,其他钢石油天然气无缝...,44417371,千克,0,—,39927118
73041990,其他钢石油天然气无缝...,11730530,千克,0,—,12800756
73042210,不锈钢制钻探石油天然...,35,千克,0,—,840
73042290,不锈钢制钻探石油天然...,4625,千克,0,—,20862
73042310,其他钢制钻探石油天然...,9592584,千克,0,—,29730323
73042390,其他钢制钻探石油天然...,251445,千克,0,—,507290
73042400,不锈钢制钻探石油或天...,1511316,千克,0,—,8868334
73042910,屈服强度小于552兆...,71924617,千克,0,—,79849243
73042920,屈服强度大于等于55...,46297917,千克,0,—,66938740
73042930,屈服强度大于等于75...,10339001,千克,0,—,14470382
73043110,冷拔或冷轧的铁或普通...,4027542,千克,0,—,5270113
73043120,冷拔或冷轧的铁或普通...,36428,千克,0,—,63850
73043190,未列名冷拔或冷轧铁或...,15650192,千克,0,—,19089519
73043910,非冷拔或冷轧铁或普通...,6652618,千克,0,—,6271099
73043920,非冷拔或冷轧铁或普通...,138335,千克,0,—,134238
73043990,未列名非冷拔或冷轧铁...,79341017,千克,0,—,76147948
73044110,冷拔或冷轧的不锈钢无...,622111,千克,0,—,1886775
73044190,未列名冷拔或冷轧的不...,11652056,千克,0,—,59925821
73044910,非冷拔或冷轧的不锈钢...,54901,千克,0,—,241239
73044990,未列名非冷拔或冷轧的...,1464880,千克,0,—,4246503
73045110,冷拔或冷轧的其他合金...,913287,千克,0,—,1477112
73045120,冷拔或冷轧的其他合金...,697274,千克,0,—,1832141
73045190,未列名冷拔或冷轧的合...,4683442,千克,0,—,6394295
73045910,非冷拔或冷轧的其他合...,2210749,千克,0,—,5532187
73045920,非冷拔或冷轧其他合金...,95521,千克,0,—,201376
73045990,未列名非冷拔或冷轧的...,12329498,千克,0,—,16364543
73049000,其他无缝钢铁管及空心...,5446045,千克,0,—,5389366
73051100,纵向埋弧焊石油或天然...,50582986,千克,0,—,58577781
73051200,其他纵向焊石油或天然...,5523314,千克,0,—,5906110
73051900,其他石油或天然气管道...,4510399,千克,0,—,3972255
73052000,其他钻探石油或天然气...,1278,千克,0,—,11838
73053100,其他纵向焊圆形截面钢...,13905009,千克,0,—,17084769
73053900,其他焊接的圆形截面钢...,32458856,千克,0,—,27789081
73059000,其他圆形截面钢铁管，...,8492417,千克,0,—,7248432
73061100,不锈钢制石油或天然气...,1517494,千克,0,—,7358247
73061900,其他钢铁制石油或天然...,33605846,千克,0,—,29176123
73062100,不锈钢制钻探石油或天...,51399,千克,0,—,120355
73062900,其他钢铁制钻探石油或...,2775160,千克,0,—,8164172
73063011,其他铁圆形截面焊缝管...,4435424,千克,0,—,8559600
73063019,其他铁圆形截面焊缝管...,503780,千克,0,—,852165
73063090,其他铁圆形截面焊缝管...,131275244,千克,0,—,101506705
73064000,其他不锈钢圆形截面焊...,14104975,千克,0,—,41501238
73065000,其他合金钢圆形截面焊...,4380431,千克,0,—,5703214
73066100,矩形或正方形截面的其...,141179609,千克,0,—,104884919
73066900,其他非圆形截面的焊缝...,666429,千克,0,—,1096124
73069000,未列名钢铁管及空心异...,5318041,千克,837791,个,5822319
73071100,无可锻性铸铁管子附件,21949229,千克,0,—,44632885
73071900,可锻性铸铁及铸钢管子...,13442986,千克,0,—,36381305
73072100,不锈钢制法兰,5198927,千克,0,—,31372926
73072200,不锈钢制螺纹肘管、弯...,791428,千克,0,—,9041653
73072300,不锈钢制对焊件,1419850,千克,0,—,14260621
73072900,不锈钢制其他管子附件,2193874,千克,0,—,25952487
73079100,其他钢铁制法兰,31061390,千克,0,—,51246486
73079200,其他钢铁制螺纹肘管、...,4936968,千克,0,—,18047623
73079300,其他钢铁制对焊件,13237435,千克,0,—,21982747
73079900,未列名钢铁制管子附件,12613014,千克,0,—,44913803
73081000,钢铁制桥梁及桥梁体段,8077784,千克,0,—,17620986
73082000,钢铁制塔楼及格构杆,31663176,千克,0,—,51626683
73083000,钢铁制门窗及其框架、...,29156421,千克,0,—,97886007
73084000,钢铁制脚手架、模板或...,98041235,千克,0,—,140522320
73089000,其他钢铁结构体；钢结...,789763376,千克,0,—,1583139634
73090000,装物料的钢铁槽、罐、...,25573758,千克,298596,个,73608932
73101000,盛装物料的钢铁容器，...,3033634,千克,564254,个,11117562
73102110,"易拉罐及罐体,焊边或...",2156593,千克,0,—,4870829
73102190,其他焊边或卷边接合的...,12164368,千克,0,—,43659341
73102910,"易拉罐及罐体,非焊边...",470814,千克,0,—,1227954
73102990,其他盛装物料用钢铁容...,5849803,千克,0,—,31435368
73110010,装压缩气体或液化气体...,2304175,千克,0,—,5612912
73110090,装压缩气体或液化气体...,36729882,千克,0,—,83500562
73121000,非绝缘的钢铁绞股线、...,170116734,千克,0,—,235504700
73129000,非绝缘的钢铁编带、吊...,3269992,千克,0,—,11338864
73130000,带刺钢铁丝；围篱钢铁...,8628961,千克,0,—,12229815
73141200,不锈钢制机器用环形带,38679,千克,0,—,314962
73141400,不锈钢制其他机织布,2837201,千克,0,—,19805781
73141900,其他钢铁丝机织布（包...,2403219,千克,0,—,6011587
73142000,交点焊接的钢铁丝制粗...,15293575,千克,0,—,14605815
73143100,其他钢铁丝制镀或涂锌...,16524959,千克,0,—,23242010
73143900,其他钢铁丝制交点焊接...,7364029,千克,0,—,11792272
73144100,镀或涂锌的钢铁丝制布...,19706474,千克,0,—,27696528
73144200,涂塑的钢铁丝制布、网...,5228416,千克,0,—,8671394
73144900,其他钢铁丝制布、网、...,5774669,千克,0,—,16809451
73145000,网眼钢铁板,5540618,千克,0,—,8884331
73151110,自行车用滚子链,1196730,千克,0,—,4205800
73151120,摩托车用滚子链,9270948,千克,0,—,20314263
73151190,其他滚子链,10350464,千克,0,—,29794918
73151200,其他铰接链（滚子链除...,7619415,千克,0,—,18631007
73151900,铰接链的零件,3214601,千克,0,—,8093748
73152000,防滑链,395558,千克,0,—,773722
73158100,日字环节链,16228606,千克,0,—,21542965
73158200,其他焊接链,14381278,千克,0,—,20153666
73158900,未列名钢铁链,2556272,千克,0,—,15436993
73159000,链（铰接链除外）的零...,410615,千克,0,—,1825436
73160000,钢铁锚、多爪锚及其零...,3992809,千克,0,—,8187460
73170000,钢铁制钉、平头钉、图...,85900914,千克,0,—,113855922
73181100,方头螺钉,2013575,千克,0,—,2658097
73181200,其他木螺钉,7014034,千克,0,—,10962115
