商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
73181300,钩头螺钉及环头螺钉,914965,千克,0,—,2269719
73181400,自攻螺钉,29458325,千克,0,—,57870670
73181510,其他螺钉及螺栓，抗拉...,37897394,千克,0,—,84089942
73181590,其他螺钉及螺栓，抗拉...,97320475,千克,0,—,215851240
73181600,螺母,47405208,千克,0,—,111684776
73181900,其他钢铁制螺纹制品,37765660,千克,0,—,66367709
73182100,弹簧垫圈及其他防松垫...,2063422,千克,0,—,6024963
73182200,其他垫圈,17458256,千克,0,—,43638699
73182300,铆钉,3010825,千克,0,—,12806301
73182400,销及开尾销,6455158,千克,0,—,25633635
73182900,其他钢铁制无螺纹制品,5404140,千克,0,—,19779330
73194010,钢铁制安全别针,86253,千克,0,—,555167
73194090,钢铁制其他别针,501637,千克,0,—,2601176
73199000,钢铁制的手工缝针、编...,686118,千克,0,—,11321153
73201010,铁道车辆用钢铁片簧及...,1186,千克,0,—,6820
73201020,汽车用钢铁片簧及簧片,12494023,千克,0,—,18124546
73201090,其他钢铁片簧及簧片,1079283,千克,0,—,5314287
73202010,铁道车辆用钢铁螺旋弹...,132791,千克,0,—,308483
73202090,其他钢铁螺旋弹簧,9999009,千克,0,—,36517396
73209010,铁道车辆用其他钢铁弹...,3787,千克,0,—,16103
73209090,未列名钢铁弹簧,3269162,千克,0,—,16534960
73211100,用气体等燃料的钢铁制...,70921583,千克,5341760,个,257288459
73211210,钢铁制家用煤油炉,95370,千克,54212,个,466290
73211290,其他用液体燃料钢铁制...,356256,千克,470236,个,6218973
73211900,其他钢铁制家用炊事器...,23236999,千克,3423007,个,75839037
73218100,其他使用气体燃料的钢...,3503096,千克,275628,个,17410588
73218200,其他使用液体燃料的钢...,62627,千克,48078,个,606519
73218900,其他钢铁制家用器具,8961256,千克,1583767,个,42284416
73219000,品目7321的零件,17256225,千克,0,—,73331735
73221100,非电热的铸铁制集中供...,1005228,千克,0,—,1583821
73221900,非电热的其他钢铁制集...,3037476,千克,0,—,7113427
73229000,非电热钢铁制空气加热...,520863,千克,0,—,3213915
73231000,钢铁丝绒、擦锅器及洗...,2777847,千克,0,—,10735834
73239100,未搪瓷铸铁制餐桌、厨...,6082422,千克,0,—,62386010
73239200,已搪瓷铸铁制餐桌、厨...,3059843,千克,0,—,8803160
73239300,不锈钢制餐桌、厨房或...,59357968,千克,0,—,476567106
73239410,其他已搪瓷钢铁制面盆,302436,千克,0,—,1062697
73239420,其他已搪瓷钢铁制烧锅,1720228,千克,0,—,5460173
73239490,未列名已搪瓷钢铁制餐...,1743643,千克,0,—,11983170
73239900,其他未搪瓷钢铁餐桌、...,39573271,千克,0,—,217182518
73241000,不锈钢洗涤槽及脸盆,9934604,千克,0,—,81859294
73242100,铸铁浴缸，不论是否搪...,361006,千克,0,—,920891
73242900,其他钢铁浴缸,268407,千克,0,—,840285
73249000,未列名钢铁制卫生器具...,14084481,千克,0,—,116265504
73251010,工业用无可锻性铸铁制...,9755514,千克,0,—,18564831
73251090,其他无可锻性铸铁制品,18973359,千克,0,—,27935787
73259100,可锻性铸铁及铸钢制研...,18908448,千克,0,—,19873893
73259910,工业用未列名可锻性铸...,5420709,千克,0,—,15025987
73259990,非工业用未列名可锻性...,3455579,千克,0,—,8760848
73261100,经锻造或冲压的研磨机...,103010964,千克,0,—,90212497
73261910,经锻造或冲压的工业用...,12452693,千克,0,—,40654574
73261990,经锻造或冲压的非工业...,7925296,千克,0,—,23762730
73262010,工业用钢铁丝制品,12851130,千克,0,—,11882227
73262090,其他钢铁丝制品,74296396,千克,0,—,122239539
73269011,工业用钢铁纤维及其制...,3385816,千克,0,—,4915103
73269019,其他工业用钢铁制品,84182130,千克,0,—,302936741
73269090,未列名非工业用钢铁制...,213739608,千克,0,—,901096346
74020000,未精炼铜；电解精炼用...,24080,千克,0,—,252602
74031111,未锻轧铜含量＞99....,23290465,千克,0,—,198840223
74031900,其他未锻轧的精炼铜,1000,千克,0,—,500
74032100,未锻轧的铜锌合金（黄...,1811,千克,0,—,7406
74050000,铜母合金,116222,千克,0,—,1642437
74061010,精炼铜非片状粉末,168322,千克,0,—,1997322
74061020,铜镍合金（白铜）或铜...,500,千克,0,—,4014
74061030,铜锌合金（黄铜）非片...,23700,千克,0,—,265588
74061040,铜锡合金（青铜）非片...,36963,千克,0,—,520545
74061090,其他铜合金非片状粉末,29334,千克,0,—,354914
74062010,精炼铜片状粉末,4450,千克,0,—,147320
74062090,其他铜合金片状粉末,10890,千克,0,—,113013
74071010,铬锆铜制精炼铜条、杆...,307277,千克,0,—,3610658
74071090,其他精炼铜条、杆、型...,975299,千克,0,—,8979642
74072111,铜锌合金（黄铜）条、...,209662,千克,0,—,1631842
74072119,铜锌合金（黄铜）条、...,148210,千克,0,—,1156409
74072190,铜锌合金（黄铜）制型...,84622,千克,0,—,713143
74072900,其他铜合金条、杆、型...,535717,千克,0,—,7107819
74081100,最大截面尺寸＞6mm...,5000385,千克,0,—,44197737
74081900,其他精炼铜丝,5198892,千克,0,—,51521117
74082100,铜锌合金丝,1076492,千克,0,—,8390434
74082210,铜镍锌铅合金（加铅德...,173127,千克,0,—,2023360
74082290,其他铜镍合金（白铜)...,1902,千克,0,—,46016
74082900,其他铜合金丝,552476,千克,0,—,5961946
74091110,含氧≤10PPM盘卷...,609965,千克,0,—,6018001
74091190,其他盘卷的精炼铜板、...,4555833,千克,0,—,44168158
74091900,其他精炼铜板、片及带...,946625,千克,0,—,11561344
74092100,盘卷的铜锌合金板、片...,2050028,千克,0,—,15787234
74092900,其他铜锌合金板、片及...,297650,千克,0,—,2131229
74093100,盘卷的铜锡合金板、片...,659910,千克,0,—,7951468
74093900,其他铜锡合金板、片及...,67071,千克,0,—,735794
74094000,铜镍、铜镍锌合金板、...,504498,千克,0,—,6527748
74099000,其他铜合金板、片及带...,330742,千克,0,—,4072457
74101100,无衬背精炼铜箔，厚≤...,3759381,千克,0,—,43927710
74101210,无衬背铜镍合金或铜镍...,272856,千克,0,—,3233887
74101290,其他无衬背铜合金箔，...,349508,千克,0,—,3660871
74102110,印制电路用覆铜板,8676352,千克,0,—,55455830
74102190,其他有衬背精炼铜箔，...,178014,千克,0,—,3039793
74102210,衬背铜镍，铜镍锌合金...,1761,千克,0,—,176655
74102290,其他有衬背铜合金箔，...,7203,千克,0,—,190428
74111011,带有螺纹或翅片的精炼...,6947120,千克,0,—,66233914
74111019,其他精炼铜管，外径≤...,12908544,千克,0,—,122669537
74111020,外径超过70毫米的精...,221706,千克,0,—,3250976
74111090,其他精炼铜管，25m...,1858451,千克,0,—,17967626
74112110,盘卷的铜锌合金（黄铜...,14671,千克,0,—,143435
74112190,其他铜锌合金（黄铜）...,1127986,千克,0,—,10629290
74112200,铜镍合金或铜镍锌合金...,432408,千克,0,—,5329467
74112900,其他铜合金管,64533,千克,0,—,1129231
74121000,精炼铜管子附件,1027400,千克,0,—,14700846
74122010,铜镍合金或铜镍锌合金...,35252,千克,0,—,577827
74122090,其他铜合金管子附件,4440951,千克,0,—,52723061
74130000,非绝缘铜丝绞线、缆、...,563142,千克,0,—,7680453
74151000,铜制或钢铁制带铜头的...,25553,千克,0,—,257325
74152100,铜制垫圈（包括弹簧垫...,28182,千克,0,—,1395573
74152900,其他铜制无螺纹制品,39887,千克,0,—,1593976
74153310,铜制木螺钉,4645,千克,0,—,66130
74153390,铜制其他螺钉；螺栓及...,486543,千克,0,—,7694309
74153900,其他铜制螺纹制品,51575,千克,0,—,814105
74181010,铜制擦锅器及洗刷擦光...,10970,千克,0,—,159766
74181020,非电热的铜制家用烹饪...,108008,千克,0,—,1007336
74181090,其他餐桌、厨房或其他...,38661,千克,0,—,564583
74182000,铜制卫生器具及其零件,1303360,千克,0,—,21040816
74192010,铸造、模压、冲压或锻...,959,千克,0,—,45836
74192020,铸造、模压、冲压或锻...,789761,千克,0,—,8266427
74192090,铸造、模压、冲压或锻...,132422,千克,0,—,3164975
74198010,其他铜制链条及其零件,9714,千克,0,—,167469
74198020,铜弹簧,6506,千克,0,—,982499
74198030,铜丝制的布（包括环形...,313,千克,0,—,22847
74198040,铜丝制的网、格栅，网...,30898,千克,0,—,721026
74198050,非电热的铜制家用供暖...,3608,千克,0,—,82577
74198091,未列名工业用铜制品,714566,千克,0,—,10013420
74198099,未列名非工业用铜制品,390211,千克,0,—,10049563
75012010,镍湿法冶炼中间产品,815520,千克,0,—,2375028
75021010,按重量计镍、钴总量≥...,592526,千克,0,—,10896974
75021090,其他未锻轧非合金镍,6903949,千克,0,—,113605470
75022000,未锻轧的镍合金,9457,千克,0,—,64792
75030000,镍废料及碎料,106780,千克,0,—,1679446
75040010,非合金镍粉及片状粉末,43620,千克,0,—,773642
75040020,合金镍粉及片状粉末,191991,千克,0,—,9127520
75051100,非合金镍条、杆、型材...,1371,千克,0,—,216346
75051200,镍合金条、杆、型材及...,628437,千克,0,—,18457502
75052100,非合金镍丝,1196,千克,0,—,94256
75052200,镍合金丝,91147,千克,0,—,2920361
75061000,非合金镍板、片、带、...,96743,千克,0,—,3386684
75062000,镍合金板、片、带、箔,299513,千克,0,—,4197374
75071100,非合金镍管,1383,千克,0,—,48773
75071200,镍合金管,179416,千克,0,—,8903602
75072000,镍管子附件,13159,千克,0,—,1052500
75081010,镍丝布,5009,千克,0,—,305330
75081080,工业用镍格栅及网,2205,千克,0,—,183236
75081090,非工业用镍格栅及网,3394,千克,0,—,158033
75089080,其他工业用镍制品,12998,千克,0,—,1748405
75089090,其他非工业用镍制品,21088,千克,0,—,1234165
76011010,含铝量≥99.95%...,21895,千克,0,—,160812
76011090,含铝量＜99.95%...,1170097,千克,0,—,3430315
76012000,未锻轧的铝合金,17490177,千克,0,—,45048251
76020000,铝废料及碎料,36367,千克,0,—,96452
76031000,铝非片状粉末,628228,千克,0,—,2813671
76032000,铝片状粉末,60502,千克,0,—,198404
76041010,非合金铝制条、杆,238597,千克,0,—,695725
76041090,非合金铝制型材及异型...,109544,千克,0,—,183352
76042100,铝合金制空心异型材,37215369,千克,0,—,130190395
76042910,铝合金制条、杆,7681865,千克,0,—,24986066
76042990,其他铝合金制型材及异...,27993095,千克,0,—,101864278
76051100,最大截面尺寸超过7毫...,174993,千克,0,—,511381
76051900,其他非合金铝丝,330275,千克,0,—,1167100
76052100,最大截面尺寸超过7毫...,872607,千克,0,—,2871674
76052900,其他铝合金丝,1357397,千克,0,—,5881506
76061121,铝塑复合的非合金铝矩...,502461,千克,0,—,1292866
76061129,其他非合金铝矩形板、...,1806838,千克,0,—,5291837
76061191,其他铝塑复合的非合金...,4346206,千克,0,—,7598692
76061199,其他非合金铝矩形板、...,26921821,千克,0,—,84162144
76061220,铝合金矩形板、片，0...,106918610,千克,0,—,314512739
76061230,铝合金矩形板、片，0...,9774231,千克,0,—,29768306
76061251,铝塑复合的铝合金矩形...,18531585,千克,0,—,32901234
76061259,其他铝合金矩形板、片...,63523774,千克,0,—,203330274
76061290,铝合金矩形板、片，厚...,34369673,千克,0,—,117496517
76069100,其他非合金铝板、片及...,4291327,千克,0,—,14126147
76069200,其他铝合金板、片及带...,7159645,千克,0,—,24947492
76071110,轧后未加工无衬背铝箔...,26424651,千克,0,—,92733015
76071120,轧后未加工无衬背铝箔...,5084969,千克,0,—,17051330
76071190,轧后未加工无衬背铝箔...,49461827,千克,0,—,156722625
76071900,其他无衬背铝箔,24099676,千克,0,—,123849036
76072000,有衬背铝箔,19727712,千克,0,—,67728731
76081000,非合金铝管,1804211,千克,0,—,6630476
76082010,铝合金管，外径≤10...,8510267,千克,0,—,41280397
76082091,铝合金管，壁厚≤25...,533720,千克,0,—,2499535
76082099,铝合金管，壁厚＞25...,405279,千克,0,—,2488432
76090000,铝制管子附件（例如，...,2201709,千克,0,—,27021361
76101000,铝制门窗及其框架、门...,22529638,千克,0,—,119019049
76109000,其他铝制结构体；铝结...,79521307,千克,0,—,344923648
76110000,铝制槽、罐、桶等容器...,259824,千克,0,—,1703056
76121000,铝制软管容器,249739,千克,0,—,2980505
76129010,铝制易拉罐及罐体,2110457,千克,0,—,10412456
76129090,其他容积≤300L的...,2404126,千克,0,—,15732521
76130010,装压缩气体或液化气体...,277669,千克,0,—,2691927
76130090,装压缩气体或液化气体...,424766,千克,0,—,3474084
76141000,非绝缘的钢芯铝制绞股...,8200320,千克,0,—,24033597
76149000,其他非绝缘的铝制绞股...,5920715,千克,0,—,21034510
76151010,铝制擦锅器、洗刷擦光...,130,千克,0,—,4300
76151090,其他铝制餐桌、厨房或...,41166627,千克,0,—,232512065
76152000,铝制卫生器具及其零件,506588,千克,0,—,7844661
76161000,铝制钉、螺钉、螺栓、...,1036365,千克,0,—,16664965
76169100,铝丝制布、网、篱及格...,855396,千克,0,—,5284239
76169910,其他工业用铝制品,11419542,千克,0,—,114856630
76169990,其他非工业用铝制品,37761340,千克,0,—,290498463
78011000,未锻轧的精炼铅,4310220,千克,0,—,7325353
78019100,按重量计所含其他元素...,189413,千克,0,—,556934
78019900,其他未锻轧铅,783638,千克,0,—,2004635
78041100,铅片、带及厚度（衬背...,4872,千克,0,—,60205
78041900,铅板,1245852,千克,0,—,4078855
78042000,铅粉及片状粉末,19,千克,0,—,255
78060010,铅条、杆、型材及异型...,61417,千克,0,—,187239
78060090,其他铅制品,153144,千克,0,—,652626
79011110,含锌量≥99.995...,614803,千克,0,—,1558612
79011190,99.99%≤含锌量...,650,千克,0,—,1846
79012000,未锻轧锌合金,316217,千克,0,—,939163
79039000,锌粉及片状粉末,271322,千克,0,—,1083133
79040000,锌条、杆、型材及异型...,220802,千克,0,—,856871
79050000,锌板、片、带、箔,53868,千克,0,—,225055
79070020,锌制管及管子附件（例...,340218,千克,0,—,2029089
79070030,电池壳体坯料（锌饼）,64392,千克,0,—,197782
79070090,其他锌制品,620593,千克,0,—,5761078
80011000,未锻轧的非合金锡,1490952,千克,0,—,40248451
80012021,按重量计含铅量＜0....,160,千克,0,—,5557
80012029,其他未锻轧的焊锡,25000,千克,0,—,429029
80012090,其他未锻轧的锡合金,27,千克,0,—,2645
80030000,锡条、杆、型材及异型...,67387,千克,0,—,1940190
80070020,锡板、片及带，厚度＞...,1,千克,0,—,259
80070030,锡箔，厚（除衬背）≤...,171610,千克,0,—,1393537
80070090,未列名锡制品,127127,千克,0,—,1096609
81011000,钨粉,211814,千克,0,—,8136309
81019400,未锻轧钨，包括简单烧...,69700,千克,0,—,2802084
81019600,钨丝,37339,千克,0,—,4573858
81019700,钨废料及碎料,37526,千克,0,—,1421801
81019910,钨条、杆、型材及钨制...,52267,千克,0,—,3988264
81019990,其他钨制品,28483,千克,0,—,2244284
81021000,钼粉,34148,千克,0,—,2014399
81029400,未锻轧钼，包括简单烧...,286243,千克,0,—,16657062
81029500,钼条、杆、型材及异型...,39686,千克,0,—,3333422
81029600,钼丝,26305,千克,0,—,2055902
81029700,钼废料及碎料,197793,千克,0,—,9202538
81029900,其他钼制品,31137,千克,0,—,2317735
81032011,松装密度＜2.2g/...,2430,千克,0,—,1182147
81032019,其他钽粉,2882,千克,0,—,1027584
81032090,其他未锻轧钽，包括简...,1,千克,0,—,2643
81039100,钽制坩埚,5,千克,0,—,7197
81039911,直径小于0.5毫米的...,3346,千克,0,—,1626915
81039919,直径在0.5毫米及以...,628,千克,0,—,696603
81039990,未列名锻轧钽及其制品,39072,千克,0,—,12967000
81041100,含镁量≥99.8%的...,30318115,千克,0,—,85369967
81041900,其他未锻轧镁,10044726,千克,0,—,32842427
81042000,镁废料及碎料,515842,千克,0,—,1562207
81043000,镁锉屑、车屑及颗粒，...,9393972,千克,0,—,28941324
81049010,锻轧镁,328216,千克,0,—,2147172
81049020,镁制品,448971,千克,0,—,2112329
81052020,未锻轧钴,988020,千克,0,—,27819113
81052090,其他钴锍及冶炼钴时所...,117854,千克,0,—,3783416
81059000,锻轧钴及钴制品,21623,千克,0,—,1026397
81061010,按重量计铋含量在99...,239581,千克,0,—,1928349
81061090,按重量计铋含量在99...,186510,千克,0,—,1563727
81069010,按重量计铋含量在99...,19,千克,0,—,129045
81069090,按重量计铋含量在99...,3842,千克,0,—,106482
81082021,海绵钛,281051,千克,0,—,2137366
81082029,其他未锻轧钛,187596,千克,0,—,2508850
81082030,钛粉末,16802,千克,0,—,453821
81083000,钛废料及碎料,174437,千克,0,—,1212573
81089010,钛条、杆、型材及异型...,681864,千克,0,—,15788013
81089020,钛丝,93506,千克,0,—,2510017
81089031,厚度≤0.8mm的钛...,80399,千克,0,—,1744274
81089032,厚度＞0.8mm的钛...,857861,千克,0,—,21610460
81089040,钛管,257775,千克,0,—,6459708
81089090,其他锻轧钛及钛制品,390904,千克,0,—,24376050
81099100,按重量计铪与锆之比低...,1,千克,0,—,136
81099900,其他锻轧锆及锆制品,20934,千克,0,—,1253363
81101010,未锻轧锑,273055,千克,0,—,3543264
81101020,锑粉末,12000,千克,0,—,199200
81110010,未锻轧锰；废料及碎料...,34058433,千克,0,—,59941691
81110090,锻轧锰及锰制品,6792022,千克,0,—,12203690
81121900,锻轧铍及铍制品,0,千克,0,—,35287
81122100,未锻轧铬；铬粉末,1325520,千克,0,—,11596265
81122900,锻轧铬及铬制品,6127,千克,0,—,431691
81123100,未锻轧铪；铪废料及碎...,2582,千克,0,—,6025011
81123900,锻轧铪及铪制品,41,千克,0,—,172839
81124100,未锻轧铼；铼废料及碎...,0,千克,0,—,1254
81124900,锻轧铼及铼制品,7,千克,0,—,46841
81126910,未锻轧镉；镉粉末,163084,千克,0,—,811071
81126990,锻轧镉及镉制品,0,千克,0,—,1600
81129220,未锻轧的钒；钒废料及...,8249,千克,0,—,374863
81129230,未锻轧的铟；铟废料及...,57006,千克,0,—,13747837
81129240,未锻轧的铌；铌废料及...,49026,千克,0,—,3815882
81129290,未锻轧的镓；镓废料及...,514,千克,0,—,172765
81129910,锻轧的锗及其制品,3206,千克,0,—,4266334
81129920,锻轧的钒及其制品,466620,千克,0,—,9778608
81129930,锻轧的铟及其制品,403,千克,0,—,95284
81129940,锻轧的铌及其制品,17867,千克,0,—,3376863
81129990,锻轧的镓及其制品,700,千克,0,—,232729
81130010,金属陶瓷颗粒；金属陶...,112551,千克,0,—,5031050
81130090,其他金属陶瓷及其制品...,9867,千克,0,—,1029923
82011000,锹及铲,9328175,千克,11244828,把,27040758
82013000,镐、锄及耙,6998499,千克,7301417,把,18709897
82014000,斧子、钩刀及类似砍伐...,2386168,千克,3504481,把,6559001
82015000,修枝剪及类似的单手操...,1147553,千克,4595194,把,11679463
82016000,树篱剪、双手修枝剪及...,987944,千克,1114351,把,5443610
82019010,叉,468215,千克,607339,把,1586613
82019090,其他用于农业、园艺或...,1635444,千克,4281321,把,10654765
82021000,手工锯,1913658,千克,5134108,把,12190649
82022010,双金属带锯条,370608,千克,0,—,5064445
82022090,其他带锯片,350531,千克,0,—,2153516
82023100,带有钢制工作部件的圆...,1444042,千克,0,—,11832345
82023910,带有天然或合成金刚石...,2011067,千克,0,—,19700552
82023990,未列名圆锯片，包括部...,4633748,千克,0,—,33226337
82024000,链锯条,634692,千克,0,—,8269728
82029110,机械锯用锯金属的直锯...,113480,千克,0,—,1735212
82029190,其他锯金属的直锯片,157989,千克,0,—,638314
82029910,其他机械锯用锯片,1007188,千克,0,—,21859987
82029990,未列名锯片,982460,千克,0,—,7811454
82031000,钢锉、木锉及类似工具,713815,千克,7565568,把,5124170
82032000,钳子（包括剪钳）、镊...,8807091,千克,52012658,把,88821839
82033000,白铁剪及类似工具,436411,千克,1191460,把,2945823
82034000,切管器、螺栓切头器、...,436667,千克,2458612,把,5048979
82041100,固定的手动扳手及扳钳,7278341,千克,71907135,把,46529410
82041200,可调的手动扳手及扳钳,3985225,千克,11488852,把,22823346
82042000,可互换的扳手套筒，不...,6359805,千克,16307102,套,33630187
82051000,钻孔或攻丝工具,421130,千克,3567173,个,7820798
82052000,锤子,5249126,千克,7260881,个,16568988
82053000,木工刨子、凿子及类似...,848491,千克,3841068,个,5598439
82054000,螺丝刀,3845186,千克,68872066,个,28215337
82055100,其他家用手工工具,10879042,千克,72712143,个,151639049
82055900,其他手工工具,19394607,千克,83091694,个,141704463
82056000,喷灯,63861,千克,208717,个,802606
82057000,台钳、夹钳及类似品,3724946,千克,4522912,个,14601810
82059000,砧、轻便锻炉；带支架...,2210655,千克,0,—,13528332
82060000,8202至8205中...,11833624,千克,0,—,87453433
82071300,带有金属陶瓷制工作部...,348842,千克,0,—,3808785
82071910,带金刚石、立方氮化硼...,881837,千克,0,—,16937658
82071990,其他凿岩或钻探工具,4560552,千克,0,—,41236966
82072010,带金刚石、立方氮化硼...,9530,千克,164615,套,3031581
82072090,其他材料制工作部件的...,603361,千克,617754,套,6628032
82073000,锻压或冲压工具,13578986,千克,0,—,124929770
82074000,攻丝工具,598762,千克,9821136,件,10065091
82075010,超硬材料制工作部件的...,379769,千克,1945806,件,6224649
82075090,其他材料制工作部件的...,7194285,千克,151140570,件,85317930
82076010,超硬材料制工作部件的...,7984,千克,35655,件,305604
82076090,其他材料制工作部件的...,176039,千克,1971255,件,2137847
82077010,带有天然或合成金刚石...,34430,千克,165831,件,2346215
82077090,其他铣削工具,481757,千克,14886686,件,25663678
82078010,带有天然或合成金刚石...,2630,千克,809812,件,2657488
82078090,其他车削工具,59464,千克,725708,件,3286385
82079010,超硬材料制工作部件的...,293111,千克,8528320,件,5580929
82079090,其他材料制工作部件的...,2859787,千克,86050007,件,29042110
82081011,经镀或涂层的硬质合金...,102694,千克,0,—,21207540
82081019,其他硬质合金制的金工...,110005,千克,0,—,8032500
82081090,其他金工机械用刀及刀...,119961,千克,0,—,2375787
82082000,木工机械用刀及刀片,620626,千克,0,—,5244742
82083000,厨房器具或食品工业机...,132407,千克,0,—,2013919
82084000,农业、园艺或林业机器...,1006028,千克,0,—,4398456
82089000,未列名机器或机械器具...,1426526,千克,0,—,13197614
82090010,未装配的工具用金属陶...,19595,千克,0,—,1180277
82090021,晶粒度小于0.8微米...,274736,千克,0,—,15258360
82090029,晶粒度不小于0.8微...,110933,千克,0,—,6055089
82090030,未装配的工具用金属陶...,170823,千克,0,—,12471425
82090090,其他未装配的工具用金...,347028,千克,0,—,21226932
82100000,加工调制食品或饮料手...,3518544,千克,5358926,台,81419989
82111000,成套的刀,2869468,千克,4797118,套,26552255
82119100,刃面固定的餐刀,763398,千克,10992267,把,5740967
82119200,其他刃面固定的刀,3035719,千克,30856982,把,28641177
82119300,刃面不固定的刀,1310297,千克,20458748,把,14974477
82119400,品目8211所列刀的...,701574,千克,0,—,4211272
82119500,贱金属制刀柄,35632,千克,0,—,819328
82121000,剃刀,2647104,千克,139555747,把,31951963
82122000,安全刀片，包括未分开...,288906,千克,220573654,片,8186485
82129000,其他剃刀零件,267419,千克,0,—,7319589
82130000,剪刀、裁缝剪刀及类似...,5919566,千克,0,—,48180553
82141000,裁纸刀、开信刀、改错...,2118385,千克,0,—,14065114
82142000,修指甲及修脚用具（包...,3278141,千克,0,—,67835275
82149000,未列名利口器,3002660,千克,0,—,22223532
82151000,成套厨房或餐桌用具，...,12938,千克,0,—,130462
82152000,其他成套的餐匙、餐叉...,7389487,千克,0,—,67623404
82159100,其他镀贵金属的餐匙、...,7804,千克,0,—,102699
82159900,其他餐匙、餐叉、勺等...,11711531,千克,0,—,101949315
83011000,挂锁,9144204,千克,51623354,把,50173157
83012010,机动车用中央控制门锁,1029120,千克,2452079,套,14604993
83012090,机动车用其他锁,1805160,千克,5065942,套,32500906
83013000,家具用锁,2417130,千克,15362572,个,19939302
83014000,未列名锁,16450343,千克,38953201,个,143278010
83015000,带锁的扣环及扣环框架,283822,千克,0,—,4759797
83016000,锁的零件,7471055,千克,0,—,71553552
83017000,钥匙,306167,千克,0,—,5584931
83021000,贱金属制铰链（折叶）,28607465,千克,0,—,136088121
83022000,贱金属制小脚轮,10544058,千克,0,—,51297924
83023000,其他机动车辆用的贱金...,3824700,千克,0,—,19150168
83024100,建筑用其他贱金属制附...,34912586,千克,0,—,222799760
83024200,家具用其他贱金属制附...,68138729,千克,0,—,290855948
83024900,鞍具、衣箱、盒子等其...,11879248,千克,0,—,60141274
83025000,贱金属制帽架、帽钩、...,14064208,千克,0,—,82007977
83026000,贱金属制自动闭门器,4354889,千克,4680658,个,27865456
83030000,装甲加强的贱金属保险...,14741700,千克,2384947,个,44887604
83040000,贱金属档案柜、文件篮...,2989162,千克,0,—,14644092
83051000,贱金属制活页夹或卷宗...,1657860,千克,0,—,7427337
83052000,贱金属制成条钉书钉,8280236,千克,0,—,15662243
83059000,贱金属信夹、文件夹、...,3093329,千克,0,—,16345481
83061000,非电动的贱金属铃、钟...,584113,千克,0,—,8291666
83062100,镀贵金属的雕塑像及其...,4712,千克,0,—,272219
83062910,景泰蓝的雕塑像及其他...,1275,千克,0,—,68022
83062990,未列名贱金属雕塑像及...,10687342,千克,0,—,113084018
83063000,贱金属的相框、画框及...,1956391,千克,0,—,12986332
83071000,钢铁制软管，不论是否...,5469108,千克,0,—,33075675
83079000,其他贱金属制软管，不...,888185,千克,0,—,4741757
83081000,贱金属制钩、环、眼,6579257,千克,0,—,88364520
83082000,贱金属制的管形铆钉及...,2302806,千克,0,—,12195076
83089000,其他贱金属制扣及类似...,1192983,千克,0,—,23082576
83091000,贱金属制冠形瓶塞,154642,千克,0,—,871712
83099000,贱金属制其他塞、盖、...,28009685,千克,0,—,108379310
83100000,贱金属标志牌、铭牌、...,1363500,千克,0,—,35333072
83111000,焊剂涂面的贱金属电极...,30935945,千克,0,—,30383091
83112000,焊剂为芯的贱金属制焊...,13593699,千克,0,—,22006273
83113000,焊剂涂面或做芯贱金属...,2930516,千克,0,—,21809248
83119000,其他贱金属焊条等；贱...,816918,千克,0,—,4024999
84013010,未辐照燃料元件（释热...,18488,千克,0,—,20567670
84014090,其他核反应堆零件,31788,千克,24,台,1883552
84021190,蒸发量＞45吨/时的...,4,台,456752,千克,1102258
84021200,蒸发量≤45吨/时的...,175,台,1246417,千克,5092926
84021900,未列名蒸汽锅炉，包括...,1546,台,3301325,千克,9164734
84022000,过热水锅炉,41,台,7823,千克,57974
84029000,蒸汽及过热水锅炉零件,15886214,千克,0,—,44913811
84031010,家用型集中供暖用的热...,35281,台,1084367,千克,8363216
84031090,其他集中供暖用的热水...,2273,台,422853,千克,2880716
84039000,集中供暖用的热水锅炉...,1292306,千克,0,—,10007961
84041010,蒸汽锅炉和过热水锅炉...,5530980,千克,0,—,19754907
84042000,水蒸汽或其他蒸汽动力...,3608907,千克,0,—,21244329
84049010,84041020所列...,110196,千克,0,—,885589
