商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84049090,84041010、8...,3311623,千克,0,—,10180159
84051000,煤气发生器；乙炔发生...,96019,千克,0,—,3058348
84059000,煤气发生器及乙炔发生...,344648,千克,0,—,1484645
84068200,输出功率≤40兆瓦的...,20,台,464263,千克,4570666
84069000,汽轮机零件,3960181,千克,0,—,37220971
84071010,功率≤298kw航空...,44,台,4826,千克,2444300
84072100,船用舷外点燃往复或旋...,38116,台,1305028,千克,26188388
84072900,船舶用其他点燃往复或...,32,台,8890,千克,63382
84073100,车用往复活塞发动机，...,25748,台,537054,千克,3648387
84073200,车用往复活塞发动机，...,120833,台,3556164,千克,23607994
84073300,车用往复活塞发动机，...,12484,台,752295,千克,10718314
84073410,3000ml≥排量＞...,109378,台,8235956,千克,152548150
84073420,排量＞3000ml车...,476,台,251825,千克,1351328
84079090,未列名点燃式活塞内燃...,794836,台,12757532,千克,70775317
84081000,船舶用柴油机,9828,台,2076653,千克,28769308
84082010,车用柴油机，P≥13...,9011,台,6093028,千克,41936118
84082090,其他车辆用柴油机,10080,台,3141781,千克,24064578
84089010,机车用柴油机,74,台,21593,千克,220774
84089091,其他输出功率≤14k...,56632,台,4119472,千克,12478266
84089092,其他14kw＜输出功...,61645,台,13455035,千克,52150301
84089093,其他输出功率≥132...,3774,台,4403425,千克,43129960
84091000,航空器发动机零件,1532,千克,0,—,497963
84099110,船舶用点燃式活塞内燃...,1108138,千克,0,—,11976835
84099191,电控燃油喷射装置,143450,千克,823856,套,3469012
84099199,其他点燃式活塞内燃发...,42266875,千克,0,—,433947044
84099910,船舶用柴油机的零件,3401309,千克,0,—,46547810
84099920,机车用柴油机的零件,491354,千克,0,—,3418130
84099991,P≥132.39kw...,20098612,千克,0,—,124619250
84099999,未列名柴油机的零件,15009724,千克,0,—,112127091
84101100,水轮机及水轮，P≤1...,38,台,10827,千克,137064
84101330,P＞200000kw...,129,台,7652,千克,24084
84109010,水轮机及水轮的调节器,26295,千克,59,套,392260
84109090,其他水轮机及水轮的零...,2620549,千克,0,—,24598742
84111190,其他涡轮喷气发动机，...,19,台,593,千克,117173
84111210,涡轮风扇喷气发动机，...,8,台,53118,千克,47958410
84111290,其他涡轮喷气发动机，...,40,台,168,千克,2200
84118100,其他燃气轮机，P≤5...,13,台,4734,千克,3626626
84119100,涡轮喷气发动机或涡轮...,551759,千克,0,—,245226978
84119910,涡轮轴发动机用零件,25020,千克,0,—,5459625
84119990,未列名燃气轮机的零件,2969922,千克,0,—,64062750
84122100,直线作用（液压缸）的...,967041,台,20203971,千克,96519260
84122910,液压马达,201874,台,2369090,千克,23788852
84122990,其他液压动力装置,69692,台,2447440,千克,25417524
84123100,直线作用（气压缸）的...,1503753,台,3307016,千克,31195312
84123900,其他气压动力装置,180463,台,666598,千克,7634898
84128000,未列名发动机及动力装...,36726,台,184308,千克,6800810
84129010,航空器及航天器喷气发...,6230,千克,0,—,1513529
84129090,8412其他发动机及...,30918653,千克,0,—,168653227
84131100,分装燃料或润滑油的计...,28902,台,729631,千克,6168613
84131900,其他装有或可装计量装...,262146,台,934874,千克,15214857
84132000,手泵，但装有或可装计...,322396903,台,7141220,千克,43643438
84133021,输出P≥132.39...,219184,台,374447,千克,10999990
84133029,其他活塞式内燃发动机...,3096027,台,1872845,千克,40735709
84133030,活塞式内燃发动机的润...,1243865,台,1391162,千克,19911936
84133090,活塞式内燃发动机用冷...,2226668,台,2771712,千克,26600337
84134000,混凝土泵,754,台,2629878,千克,10966022
84135010,气动往复式排液泵,223379,台,493455,千克,8883291
84135020,电动往复式排液泵,3712012,台,3643959,千克,45884760
84135031,液压往复式柱塞泵,133425,台,1056028,千克,15772334
84135039,其他液压往复式排液泵,200284,台,541642,千克,4214265
84135090,未列名往复式排液泵,804321,台,1238572,千克,10872268
84136021,电动回转式齿轮泵,255438,台,444673,千克,9875954
84136022,液压回转式齿轮泵,113092,台,824162,千克,8227640
84136029,其他回转式齿轮泵,53823,台,194637,千克,3435694
84136031,电动回转式叶片泵,485322,台,1204831,千克,9295842
84136032,液压回转式叶片泵,27330,台,237340,千克,2382725
84136039,其他回转式叶片泵,270429,台,817904,千克,9148377
84136040,回转式螺杆泵,21554,台,533655,千克,6103088
84136050,回转式径向柱塞泵,1455,台,18315,千克,936794
84136060,回转式轴向柱塞泵,52644,台,512336,千克,8751195
84136090,其他回转式排液泵,1799954,台,10033607,千克,59032221
84137010,转速≥10000转/...,2070030,台,533227,千克,6838786
84137091,转速＜10000转/...,3662212,台,21943875,千克,112771440
84137099,转速＜10000转/...,8373399,台,40287161,千克,243503809
84138100,未列名液体泵,224556,台,684260,千克,6126111
84138200,液体提升机,466,台,26238,千克,185303
84139100,液体泵零件,28761059,千克,0,—,222960457
84139200,液体提升机零件,78555,千克,0,—,938756
84141000,真空泵,795539,台,2451924,千克,42179742
84142000,手动或脚踏式空气泵,10410813,台,3657405,千克,24639647
84143011,冷藏、冷冻箱压缩机，...,8212187,台,53482769,千克,170128716
84143012,0.4kw＜电动机额...,169574,台,2144453,千克,8921556
84143013,0.4kw＜电动机额...,4681126,台,42880362,千克,221732617
84143014,电动机额定功率＞5k...,115958,台,4946327,千克,40346864
84143015,电动机额定功率＞5k...,10523,台,616386,千克,5356548
84143019,电机驱动的其他制冷设...,571887,台,4135942,千克,23297146
84143090,非电动机驱动的制冷设...,900424,台,5491652,千克,64614863
84144000,装在拖车底盘上的空气...,17522,台,1191552,千克,13103173
84145110,输出功率≤125瓦的...,4833492,台,23810045,千克,122774986
84145120,输出功率≤125瓦的...,1921660,台,3068226,千克,29326546
84145130,输出功率≤125瓦的...,2158164,台,2632700,千克,25103036
84145191,输出功率≤125瓦的...,12836605,台,17381612,千克,121390622
84145192,输出功率≤125瓦的...,12461296,台,44187294,千克,241576061
84145193,输出功率≤125瓦的...,907464,台,2630704,千克,16227470
84145199,输出功率≤125瓦的...,28129869,台,16112367,千克,216166722
84145910,其他吊扇,15027,台,277056,千克,2673586
84145920,其他换气扇,197551,台,748593,千克,4960571
84145930,离心通风机,2074216,台,6981384,千克,58388840
84145990,未列名风机、风扇,36717738,台,23854699,千克,255162972
84146010,抽油烟机，罩平面最大...,952592,台,9108648,千克,51830686
84146090,其他罩平面最大边长≤...,115803,台,690440,千克,6602782
84147010,罩的平面最大边长不超...,1,台,160,千克,4100
84147090,其他气密生物安全柜,3,台,693,千克,10724
84148010,燃气轮机用的自由活塞...,942,台,67431,千克,403980
84148020,二氧化碳压缩机,36272,台,210171,千克,2391766
84148030,发动机用增压器（涡轮...,290150,台,2599651,千克,53258861
84148041,螺杆空压机,10197,台,4833850,千克,43017100
84148049,未列名空气及其他气体...,803798,台,20513301,千克,119740390
84148090,其他空气泵，通风罩、...,9647319,台,11172330,千克,118150918
84149011,84143011至8...,134283,千克,0,—,1386123
84149019,84143011至8...,7891400,千克,0,—,39174574
84149020,84145110至8...,9181227,千克,0,—,43626061
84149090,8414所列其他机器...,31420294,千克,0,—,312877995
84151010,独立窗式、壁式、置于...,1438097,台,39905572,千克,180115846
84151021,制冷量≤4000大卡...,3960308,台,121184276,千克,606096749
84151022,制冷量＞4000大卡...,1955172,台,112322756,千克,588737074
84152000,机动车辆上供人使用的...,593112,台,2652588,千克,30383567
84158110,装冷热换向阀空调器，...,146359,台,4119233,千克,24131664
84158120,装冷热换向阀空调器，...,28702,台,5134366,千克,43282102
84158210,其他空气调节器，制冷...,1131496,台,25052018,千克,128326946
84158220,其他空气调节器，制冷...,30352,台,4190537,千克,31835166
84158300,未装有制冷装置的空气...,337379,台,2590503,千克,21314148
84159010,84151010、8...,44952625,千克,0,—,311675741
84159090,84151022、8...,72661164,千克,0,—,573034681
84161000,使用液体燃料的炉用燃...,89692,千克,2486,台,916753
84162011,使用天然气的炉用燃烧...,175746,千克,32220,台,3655942
84162019,使用其他气体燃料的炉...,42816,千克,3223,台,504492
84162090,使用粉状固体燃料的炉...,232395,千克,136,台,1079270
84163000,机械加煤机及其机械炉...,32189,千克,12,台,47481
84169000,品目8416的零件,304108,千克,0,—,3898348
84171000,矿砂或金属的焙烧、熔...,9315,台,3075584,千克,20533160
84172000,面包房用烤炉及烘箱，...,12714,台,1212765,千克,8304684
84178010,炼焦炉,1,台,42285,千克,117889
84178040,石灰石分解炉,9,台,350843,千克,2111376
84178050,垃圾焚烧炉,50,台,684163,千克,9494750
84178090,未列名非电热的工业或...,4178,台,10271104,千克,27911282
84179010,海绵铁回转窑的零件,624348,千克,0,—,1474775
84179020,焦炉零件,1166354,千克,0,—,3008008
84179090,品目84.17其他设...,5068021,千克,0,—,26424009
84181010,容积超过500升的冷...,402304,台,42802809,千克,165927054
84181020,容积超过200升，但...,1441586,台,85018811,千克,243471789
84181030,容积不超过200升的...,668908,台,20423386,千克,61431973
84182110,容积＞150L的压缩...,263951,台,12000109,千克,39227283
84182120,50L＜容积≤150...,863695,台,19447760,千克,66112215
84182130,容积≤50L的压缩式...,417964,台,5451885,千克,28699468
84182910,半导体制冷式家用型冷...,697276,台,3118491,千克,20669226
84182920,电气吸收式家用型冷藏...,21113,台,422123,千克,2121191
84182990,其他家用型冷藏箱,10649,台,49122,千克,564471
84183010,T≤-40℃的柜式冷...,18375,台,527049,千克,2803850
84183021,T＞-40℃的柜式冷...,37799,台,2971785,千克,9909909
84183029,T＞-40℃的柜式冷...,1322581,台,40557682,千克,121125493
84184010,T≤-40℃的立式冷...,1370,台,261159,千克,3594903
84184021,T＞-40℃的立式冷...,6806,台,809969,千克,3769270
84184029,T＞-40℃的立式冷...,313072,台,14022396,千克,42326116
84185000,用于存储和展示的其他...,447006,台,32100264,千克,150517826
84186120,压缩式热泵,81965,台,6501746,千克,63983449
84186190,其他热泵,7322,台,56395,千克,602125
84186920,其他制冷机组,25961,台,11219297,千克,135713290
84186990,未列名制冷设备,1035251,台,14317853,千克,130471251
84189100,冷藏或冷冻设备专用的...,295639,千克,0,—,1167010
84189910,制冷机组及热泵的零件,6215687,千克,0,—,46668537
84189991,T≤-40℃的冷冻设...,228583,千克,0,—,2696534
84189992,T＞-40℃，容积＞...,2317182,千克,0,—,10317929
84189999,品目8418设备的未...,20885575,千克,0,—,102455931
84191100,燃气快速热水器,308626,台,3094293,千克,33651839
84191200,太阳能热水器,96290,台,5008350,千克,11975542
84191900,其他非电热的快速热水...,21786,台,613104,千克,3043693
84192000,医用或实验室用消毒器...,72169,台,669452,千克,12344757
84193310,农产品冷冻干燥装置、...,33,台,20449,千克,131204
84193320,木材、纸浆、纸或纸板...,13,台,106274,千克,966336
84193390,其他冷冻干燥装置、冷...,285,台,453267,千克,12758067
84193400,其他农产品干燥器,1530,台,607106,千克,2730967
84193500,其他木材、纸浆、纸或...,193,台,5150385,千克,28786593
84193910,微空气流动陶瓷坯件干...,5,台,599,千克,22124
84193990,未列名干燥器,418743,台,6879749,千克,47383730
84194010,提净塔,2,台,79070,千克,666540
84194020,精馏塔,52,台,285127,千克,2700455
84194090,其他蒸馏或精馏设备,32377,台,1468003,千克,10174689
84195000,热交换装置,1006808,台,14357172,千克,135595921
84196011,制氧量≥15000立...,3,台,41,千克,1394
84196019,其他制氧机,19849,台,275200,千克,4308289
84196090,未列名液化空气或其他...,458,台,2345916,千克,32952639
84198100,加工热饮料或烹调、加...,230033,台,5874958,千克,68082612
84198910,加氢反应器,9,台,33488,千克,274291
84198990,未列名利用温度变化处...,2620711,台,11056695,千克,108175008
84199010,热水器零件,4237215,千克,0,—,27040566
84199090,品目8419其他设备...,12058708,千克,0,—,75473923
84201000,砑光机或其他滚压机器,25637,台,1136684,千克,10314406
84209100,滚筒,3407,个,470896,千克,2311958
84209900,砑光机或其他滚压机器...,273548,千克,0,—,2093102
84211100,奶油分离器,1203,台,7801,千克,82617
84211210,干衣量≤10公斤的干...,143841,台,463031,千克,5020461
84211290,干衣量＞10公斤的干...,12,台,8968,千克,37291
84211910,脱水机,22392,台,593615,千克,3998822
84211920,固液分离机,12331,台,918570,千克,9826681
84211990,未列名离心机，包括离...,33444,台,897388,千克,12283438
84212110,家用型水的过滤、净化...,3377967,台,5480792,千克,63950988
84212191,船舶压载水处理设备,239,台,693356,千克,24151638
84212199,其他非家用型水的过滤...,1147960,台,9422212,千克,85370314
84212200,过滤或净化饮料用的机...,435672,台,153801,千克,11171717
84212300,内燃发动机的过滤器,48019166,个,13884744,千克,82763357
84212910,压滤机,2867,个,2542496,千克,12501393
84212990,未列名液体过滤、净化...,22962552,个,6402353,千克,74066299
84213100,内燃发动机的进气过滤...,19575586,个,6977304,千克,46628021
84213200,用于净化或过滤内燃机...,338105,个,975455,千克,27336638
84213910,家用型气体的过滤、净...,2086389,个,5468736,千克,80724963
84213921,工业用静电除尘器,9514,个,585620,千克,1909631
84213922,工业用袋式除尘器,10995,个,4449856,千克,12816478
84213923,工业用旋风式除尘器,6033,个,311513,千克,1450096
84213929,其他工业用除尘器,9779,个,1280412,千克,8237327
84213940,烟气脱硫装置,40722,个,1712090,千克,34745610
84213950,烟气脱硝装置,232,个,420243,千克,1565561
84213990,其他非家用型气体的过...,13138778,个,8585346,千克,89435273
84219110,干衣量≤10公斤的干...,351259,千克,0,—,1847220
84219190,其他离心机（包括离心...,394677,千克,0,—,5374041
84219910,家用型过滤、净化装置...,9598216,千克,0,—,90237041
84219990,品目8421未列名机...,23232925,千克,0,—,219276570
84221100,家用型洗碟机,597335,台,19942731,千克,88163365
84221900,非家用型洗碟机,41624,台,153624,千克,3611045
84222000,瓶子或其他容器的洗涤...,32061,台,283870,千克,5477319
84223010,饮料及液体食品罐装设...,8777,台,1301991,千克,20845646
84223021,全自动水泥灌包机,2,台,3000,千克,153303
84223029,其他水泥灌装机,13,台,30400,千克,167525
84223030,其他灌装机、包装机,477385,台,3646836,千克,59578363
84223090,其他容器装封、贴标签...,939078,台,3169765,千克,43019190
84224000,其他包装或打包机器（...,774011,台,5400123,千克,69533100
84229010,洗碟机零件,1527754,千克,0,—,14935320
84229020,饮料及液体食品罐装设...,216581,千克,0,—,8606094
84229090,品目8422其他机器...,1677016,千克,0,—,22004505
84231000,体重计，包括婴儿秤；...,11063266,台,10168062,千克,69798463
84232010,电子皮带秤,88,台,22879,千克,711986
84232090,其他输送带上连续称货...,579,台,34032,千克,1014267
84233010,定量包装秤,6442,台,218932,千克,4139527
84233020,定量分选秤,277,台,15932,千克,445688
84233030,配料秤,31028,台,208543,千克,1976239
84233090,其他恒定秤、物料定量...,1499,台,46212,千克,811962
84238110,计价秤,181971,台,361598,千克,4127137
84238120,弹簧秤,174392,台,185997,千克,1257994
84238190,未列名衡器，最大称量...,911915,台,798846,千克,16866405
84238210,地中衡,1216,台,156977,千克,742620
84238290,未列名衡器，30kg...,690350,台,2332329,千克,12539534
84238910,地中衡,208,台,1663751,千克,2575694
84238930,吊秤,1336,台,27252,千克,209404
84238990,未列名最大称量＞50...,519,台,663666,千克,1388862
84239000,衡器用的各种砝码、秤...,1866226,千克,2263141,台,17706935
84241000,灭火器，不论是否装药,2468567,个,13672031,千克,27033437
84242000,喷枪及类似器具,19935015,个,7918252,千克,77074350
84243000,喷汽机、喷砂机及类似...,945909,台,9593056,千克,52366987
84244100,便携式农业或园艺用喷...,3042067,台,9571550,千克,37609102
84244900,其他农业或园艺用喷雾...,220730,台,917549,千克,5049640
84248200,农业或园艺用液体或粉...,7546658,台,2861815,千克,16388852
84248910,家用液体或粉末的喷射...,259204833,台,9762011,千克,56962969
84248920,喷涂机器人,163,台,261567,千克,7909576
84248991,船用洗舱机,1100,台,53451,千克,425320
84248999,未列名液体或粉末的喷...,3863058,台,10261627,千克,84960877
84249010,灭火器的零件,4082126,千克,0,—,14477918
84249020,家用液体或粉末喷射、...,3809242,千克,0,—,22683500
84249090,品目8424其他机器...,5112956,千克,0,—,45915954
84251100,电动的滑车及提升机,123867,台,3967426,千克,19693290
84251900,非电动的滑车及提升机,366934,台,4937862,千克,16191307
84253110,电动矿井口卷扬装置；...,52,台,176215,千克,681987
84253190,其他电动的卷扬机及绞...,198910,台,9515256,千克,47310596
84253910,非电动矿井口卷扬装置...,203,台,11708,千克,49835
84253990,其他非电动卷扬机及绞...,251239,台,2116099,千克,9854578
84254100,车库中使用的固定千斤...,250,台,111752,千克,396779
84254210,其他液压千斤顶,1752718,台,22670399,千克,49754281
84254290,提升车辆用的液压提升...,133179,台,23785765,千克,48076095
84254910,未列名千斤顶,1781668,台,10571223,千克,29041447
84254990,其他提升车辆用的提升...,49572,台,1199212,千克,2975482
84261120,通用桥式起重机,447,台,4951816,千克,15149679
84261190,其他固定支架的高架移...,85,台,3115623,千克,8518774
84261200,胶轮移动式吊运架及跨...,14,台,71452,千克,303186
84261910,装船机,5,台,21930,千克,177750
84261921,抓斗式卸船机,5,台,5685202,千克,26728594
84261930,龙门式起重机,191,台,9808788,千克,81330402
84261942,集装箱装卸桥,14,台,24536614,千克,156699466
84261949,未列名装卸桥,20,台,9830,千克,61364
84261990,未列名桥架类起重机和...,1034,台,925079,千克,2374710
84262000,塔式起重机,406,台,24019167,千克,45880778
84263000,门座式起重机及座式旋...,300,台,2209514,千克,13756564
84264110,轮胎式自推进起重机,208,台,11229205,千克,58499679
84264190,带胶轮的其他自推进起...,135,台,8752205,千克,38867368
84264910,履带式起重机,295,台,44463191,千克,90150898
84269100,供装于公路车辆的其他...,423,台,1664585,千克,8493301
84269900,未列名起重机,3709,台,928483,千克,3871342
84271010,电动机推进的有轨巷道...,26,台,254384,千克,2740413
84271020,电动机推进的无轨巷道...,107,台,107635,千克,442825
84271090,其他电动叉车及装有升...,56407,台,80032206,千克,348276407
84272010,集装箱叉车,36,台,963489,千克,4886729
84272090,其他机动叉车其他装有...,16350,台,90978544,千克,312838372
84279000,未列名叉车等装有升降...,159618,台,14815132,千克,39773269
84281010,载客电梯,7195,台,45546351,千克,147849199
84281090,其他升降机及倒卸式起...,2909,台,3470332,千克,11578807
84282000,气压升降机及输送机,1927,台,1295995,千克,14218269
84283100,地下专用的连续运送货...,4,台,3459,千克,1006024
84283200,斗式连续运送货物的升...,1745,台,1451314,千克,8899781
84283300,带式连续运送货物的升...,16011,台,17247036,千克,89578081
84283910,链式连续运送货物或材...,2461,台,3986576,千克,35510973
84283920,辊式连续运送货物或材...,11359,台,6578750,千克,38418194
84283990,未列名连续运送货物的...,26595,台,8018414,千克,56691744
84284000,自动梯及自动人行道,1112,台,9011075,千克,33841942
84286010,货运架空索道,43,台,32859,千克,321792
84286090,其他缆车、座式升降机...,516,台,60284,千克,405349
84287000,工业机器人,2372,台,989374,千克,22835551
84289010,矿车推动机货车倾卸机...,6,台,20947,千克,35704
84289020,机械式停车设备,891,台,1234580,千克,2949302
84289031,堆取料机械,102,台,754083,千克,8311301
84289039,其他装卸机械,212,台,203656,千克,1858755
84289090,未列名升降、搬运机械,251297,台,21545547,千克,153311664
84291110,履带式推土机，P＞2...,75,台,3115020,千克,17138660
84291190,其他履带式推土机,653,台,13601766,千克,57319005
84291910,其他推土机，P＞23...,4,台,89440,千克,226646
84291990,未列名推土机,6,台,124122,千克,408761
84292010,筑路机及平地机，P＞...,11,台,474000,千克,9004464
84292090,其他筑路机及平地机,949,台,11789106,千克,51290826
84293090,其他铲运机,78,台,1033633,千克,13300878
84294011,机重≥18吨的振动压...,214,台,4391586,千克,10626429
84294019,其他机动压路机,2162,台,12532278,千克,51751314
84294090,未列名捣固机械及压路...,318,台,288492,千克,933376
84295100,前铲装载机,11583,台,88463623,千克,309349698
84295211,上部360度旋转的轮...,439,台,5532816,千克,27510690
84295212,上部360度旋转的履...,18885,台,211906464,千克,730929389
84295219,上部360度旋转的其...,54,台,679509,千克,7754252
84295290,上部360度旋转的机...,9,台,267867,千克,1416007
84295900,其他机械铲、挖掘机及...,1027,台,8599128,千克,39495750
84301000,打桩机及拔桩机,987,台,5948182,千克,14326973
84302000,扫雪机及吹雪机,7787,台,397149,千克,2507729
84303110,自推进的采（截）煤机,3,台,108745,千克,2465596
84303120,自推进的凿岩机,184,台,392624,千克,3604512
84303130,自推进的隧道掘进机,24,台,8691010,千克,72898108
84303900,非自推进的采（截）煤...,2597,台,190356,千克,2238611
84304111,自推进石油及天然气钻...,1,台,1266370,千克,8481534
84304119,未列名自推进的石油及...,7,台,3744080,千克,16015087
84304122,履带式自推进的钻机，...,43,台,1062183,千克,5160023
84304129,其他自推进的钻机，钻...,92456,台,7048159,千克,30181964
84304190,自推进的凿井机械,347,台,1319594,千克,4684837
84304900,非自推进的钻探或凿井...,3647,台,23651969,千克,163180472
84305010,其他自推进采油机械,82,台,1104647,千克,1848096
84305020,矿用电铲,2,台,1817066,千克,18313114
84305039,其他采矿钻机,29,台,589100,千克,3856301
84305090,未列名自推进泥土、矿...,371,台,4933815,千克,29890227
84306100,非自推进的捣固或压实...,40556,台,2410438,千克,8685085
84306911,钻筒直径＞3m的非自...,3,台,3240,千克,33258
84306919,其他非自推进工程钻机,4426,台,960652,千克,5944774
84306920,非自推进的铲运机,111,台,78620,千克,287861
84306990,未列名非自推进泥土、...,4643,台,2332343,千克,6516460
84311000,品目8425所列机械...,5927608,千克,0,—,20654856
84312010,品目84.27所列机...,540496,千克,11917,个,1701432
84312090,品目8427所列机械...,73489945,千克,0,—,116654511
84313100,升降机、倒卸式起重机...,49564439,千克,0,—,99351219
84313900,其他8428所列机械...,23069507,千克,0,—,101162353
84314100,戽斗、铲斗、抓斗及夹...,8686761,千克,48897,个,22459545
84314200,推土机或侧铲推土机用...,512415,千克,2496,个,1147069
84314310,石油或天然气钻机的零...,21408185,千克,0,—,125746677
84314320,其他钻探机械的零件,13718009,千克,0,—,40420503
84314390,凿井机械的零件,837021,千克,0,—,2862449
84314920,品目84.26、84...,1884680,千克,88416,个,7138055
84314991,矿用电铲用零件,2370266,千克,0,—,13046973
84314999,品目8426、842...,227800001,千克,0,—,621446721
84321000,犁,8364,台,629034,千克,2002246
84322100,圆盘耙,1301,台,571359,千克,1238495
84322900,其他耙、松土机、中耕...,202304,台,10100411,千克,30825211
84323111,免耕直接谷物播种机,18847,台,348711,千克,1550003
84323119,其他免耕直接播种机,25414,台,537560,千克,3012468
84323121,免耕直接马铃薯种植机,10,台,3288,千克,6080
84323129,其他免耕直接种植机,4099,台,12422,千克,183696
84323131,免耕直接水稻插秧机,334,台,76183,千克,688645
84323139,其他免耕直接移植机（...,768,台,11971,千克,63495
84323911,其他谷物播种机,4083,台,229866,千克,842611
84323919,未列名播种机,43056,台,212177,千克,985140
84323921,其他马铃薯种植机,9,台,6327,千克,37722
84323929,未列名种植机,134,台,2365,千克,18923
84323931,其他水稻插秧机,693,台,237436,千克,2396635
84323939,未列名移植机（栽植机...,10,台,4077,千克,65826
84324100,粪肥施肥机,30,台,37460,千克,157243
84324200,化肥施肥机,8902,台,63492,千克,346149
84328010,草坪及运动场地滚压机,12342,台,125359,千克,288384
84328090,未列名农业、园艺及林...,44967,台,1962193,千克,6463641
84329000,品目8432所列机械...,12005797,千克,0,—,34640072
84331100,割刀水平旋转草坪、公...,1451766,台,27800727,千克,204784339
84331900,其他草坪、公园或运动...,387867,台,6531571,千克,28121719
84332000,其他割草机，包括牵引...,51457,台,1322579,千克,6872491
84333000,其他干草切割、翻晒机...,8488,台,420987,千克,973131
84334000,草料打包机，包括收集...,997,台,759993,千克,3789620
84335100,联合收割机,2103,台,7159919,千克,35519391
84335200,其他脱粒机,9989,台,325561,千克,1092617
84335300,根茎或块茎收获机,244,台,47813,千克,180214
84335910,甘蔗收获机,10,台,35560,千克,269838
84335920,棉花采摘机,3,台,67410,千克,258754
84335990,未列名收割机,8607,台,267370,千克,2174281
84336010,蛋类清洁、分选、分级...,16,台,14431,千克,546076
84336090,水果或其他农产品的清...,1031,台,206724,千克,2610566
84339010,联合收割机的零件,4467865,千克,0,—,15351431
84339090,其他品目8433所列...,10277615,千克,0,—,48290698
84341000,挤奶机,3057,台,45017,千克,271745
84342000,乳品加工机器,10965,台,60580,千克,1120013
84349000,挤奶机及乳品加工机器...,174891,千克,0,—,2995209
84351000,制酒、制果汁或制饮料...,200660,台,516531,千克,5692532
84359000,84351000所列...,33152,千克,0,—,744307
84361000,动物饲料配制机,8278,台,1186655,千克,8505554
84362100,家禽孵卵器及育雏器,153533,台,984037,千克,7225375
84362900,家禽饲养机器,98223,台,5549246,千克,17047028
