商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84368000,其他农、林业机器,139933,台,2839827,千克,14326305
84369100,家禽饲养、孵卵及育雏...,1657341,千克,0,—,5276612
84369900,品目8436所列其他...,2507654,千克,0,—,12549155
84371010,光学色差颗粒选别机（...,1130,台,964829,千克,13108521
84371090,其他种子、谷物或干豆...,2770,台,999834,千克,4804656
84378000,谷物磨粉业加工机器或...,36939,台,4744488,千克,23747269
84379000,品目8437所列机械...,1779238,千克,0,—,6850692
84381000,糕点加工及生产通心粉...,49704,台,2479311,千克,24700247
84382000,生产糖果、可可粉、巧...,13028,台,344722,千克,4919223
84383000,制糖机器,5113,台,1353189,千克,4353390
84384000,酿酒机器,1959,台,579817,千克,6952979
84385000,肉类或家禽加工机器,277925,台,1787152,千克,20406887
84386000,水果、坚果或蔬菜加工...,56114,台,588997,千克,7014290
84388000,其他食品、饮料工业用...,160240,台,3848782,千克,37391119
84389000,品目8438所列机械...,2297437,千克,0,—,16801099
84391000,制造纤维素纸浆的机器,15726,台,1722889,千克,18458362
84392000,纸或纸板的制造机器,22,台,427717,千克,1592394
84393000,纸或纸板的整理机器,2130,台,3466191,千克,26518154
84399100,制造纤维素纸浆机器的...,3168994,千克,0,—,26800773
84399900,制造或整理纸及纸板机...,6163769,千克,0,—,29278333
84401010,锁线装订机,1999,台,24564,千克,295264
84401020,胶订机,22894,台,97203,千克,2078204
84401090,其他书本装订机器,29778,台,242158,千克,2844797
84409000,书本装订机器的零件,6859,千克,0,—,164265
84411000,切纸机,198401,台,3351151,千克,31519132
84412000,制造包、袋或信封的机...,964,台,890045,千克,10217160
84413010,纸塑铝复合罐生产设备,10,台,335,千克,8830
84413090,其他制造箱、盒、管、...,2049,台,4617678,千克,34479973
84414000,纸浆、纸或纸板制品模...,8279,台,1516991,千克,10500705
84418010,纸塑铝复合软包装生产...,76,台,103838,千克,1044740
84418090,其他制造纸浆制品、纸...,2166,台,3961671,千克,29085668
84419010,切纸机零件,330439,千克,0,—,3211759
84419090,其他制造（纸浆、纸或...,934206,千克,0,—,12551472
84423010,铸字机,69,台,2890,千克,13171
84423021,计算机直接制版设备,114,台,121660,千克,3877972
84423029,其他制版机器、器具及...,251,台,84397,千克,1136789
84423090,品目8442其他的机...,179,台,72328,千克,502948
84424000,子目8442.30所...,14908,千克,0,—,666170
84425000,印刷用版（片）、滚筒...,407979,千克,0,—,9623149
84431100,卷取进料式胶印机,392,台,34573,千克,604713
84431311,平张纸进料式单色胶印...,8,台,75960,千克,488299
84431312,平张纸进料式双色胶印...,43,台,142410,千克,2571188
84431313,平张纸进料式四色胶印...,24,台,317905,千克,4005855
84431319,其他平张纸进料式胶印...,27313,台,281124,千克,6361325
84431390,未列名胶印机,32,台,206540,千克,2278108
84431400,卷取进料式凸版印刷机...,473,台,343438,千克,2288084
84431500,非卷取进料式的凸版印...,15,台,163011,千克,1545578
84431600,苯胺印刷机,101,台,933267,千克,7976922
84431700,凹版印刷机,76,台,579489,千克,4161182
84431921,圆网印刷机,89,台,78323,千克,879728
84431922,平网印刷机,2829,台,568969,千克,6474687
84431929,其他网式印刷机,3745,台,169983,千克,1962508
84431980,未列名印刷机,6319,台,701630,千克,7472411
84433110,有打复印及传真两种及...,450613,台,14112572,千克,253373237
84433190,其他具有打复印及传真...,734458,台,3929395,千克,56032722
84433211,专用于品目8471所...,37214,台,147565,千克,4783696
84433212,专用于品目8471所...,271060,台,2407907,千克,42896472
84433213,专用于品目8471所...,158575,台,960307,千克,22753365
84433214,专用于品目84.71...,1502802,台,1586126,千克,59576132
84433219,其他专用于品目847...,247440,台,609736,千克,20708833
84433221,数字式喷墨印刷机，可...,35205,台,2828189,千克,69540362
84433222,数字式静电照相印刷机...,5281,台,129839,千克,2659214
84433229,其他数字式印刷设备，...,159562,台,200867,千克,6540818
84433290,其他单一功能印刷、复...,427796,台,1224083,千克,34380120
84433911,将原件直接复印的静电...,295,台,4912,千克,15259
84433912,将原件通过中间体转印...,44,台,4985,千克,32906
84433921,带有光学系统的其他感...,3,台,166,千克,29845
84433923,热敏复印设备,1786,台,9938,千克,227632
84433924,热升华复印设备,3345,台,58577,千克,653842
84433931,数字式喷墨印刷机,6583,台,45849,千克,2261856
84433932,数字式静电照相印刷机...,4,台,277,千克,24308
84433939,其他数字式印刷设备,533,台,10833,千克,135275
84433990,其他印刷（打印）机、...,251613,台,1569189,千克,19540606
84439111,卷筒料给料机,14375,千克,12,台,309615
84439119,其他印刷用辅助机器,376679,千克,7974,台,3748876
84439190,用8442所列印版等...,371095,千克,673060,个,7695264
84439910,数字印刷设备用辅助机...,45097,千克,1207,台,1029473
84439921,数字印刷设备用热敏打...,34452,千克,1905842,个,12948034
84439929,数字印刷设备的其他零...,489243,千克,0,—,25172885
84439990,品目8443所列设备...,26575992,千克,0,—,433437845
84440010,合成纤维长丝纺丝机,11,台,284756,千克,2225621
84440020,合成纤维短丝纺丝机,1004,台,579107,千克,2427600
84440040,化学纤维变形机,24,台,1177528,千克,15426592
84440050,化学纤维切断机,297,台,29810,千克,365604
84440090,其他纺织化纤挤压、拉...,1873,台,1182917,千克,4667300
84451111,清梳棉联合机,15,台,128196,千克,355619
84451112,自动抓棉机,15,台,52939,千克,374171
84451113,梳棉机,153,台,834210,千克,6035733
84451119,其他棉纤维型梳理机,18,台,31398,千克,275968
84451120,毛纤维型梳理机,3,台,300,千克,7332
84451190,其他梳理机,113,台,343519,千克,882523
84451210,棉精梳机,39,台,144510,千克,1934772
84451220,毛精梳机,1,台,12490,千克,16893
84451310,拉伸机,30,台,89445,千克,1012608
84451321,棉纺粗纱机,19,台,189755,千克,770990
84451322,毛纺粗纱机,5,台,31500,千克,120475
84451900,纺织纤维的其他预处理...,531,台,1150939,千克,7821234
84452031,转杯纺纱机,41,台,837428,千克,6486262
84452032,喷气纺纱机,2,台,39110,千克,299910
84452041,棉细纱机,21,台,511970,千克,2473447
84452049,其他环锭细纱机,36,台,466274,千克,792016
84452090,其他纺纱机,43,台,63492,千克,567962
84453000,并线机或加捻机,410,台,715300,千克,5520669
84454010,自动络筒机,207,台,274307,千克,3219133
84454090,其他络纱机或摇纱机,1558,台,128437,千克,1285661
84459010,整经机,87,台,267229,千克,1998687
84459020,浆纱机,1,台,23174,千克,241220
84459090,未列名纺织纱线的其他...,366,台,221178,千克,2479736
84461000,织物宽度≤30cm的...,4559,台,246324,千克,3103625
84462190,织物宽度＞30cm的...,177,台,398092,千克,2419110
84463020,织物宽度＞30cm的...,754,台,2428853,千克,10999279
84463030,织物宽度＞30cm的...,14,台,33900,千克,186323
84463040,织物宽度＞30cm的...,1043,台,2926446,千克,9276609
84463050,织物宽度＞30cm的...,432,台,1419849,千克,7964138
84463090,织物宽度＞30cm的...,179,台,423068,千克,980043
84471100,圆筒直径≤165mm...,1604,台,516713,千克,7564428
84471200,圆筒直径＞165mm...,772,台,2040910,千克,13310721
84472011,特里科经编机,11,台,102717,千克,695943
84472012,拉舍尔经编机,28,台,343270,千克,4902869
84472019,其他经编机,1446,台,226056,千克,2476679
84472020,平型纬编机,3091,台,2326334,千克,19386077
84472030,缝编机,2162,台,293606,千克,2324380
84479011,簇绒地毯织机,1211,台,19154,千克,187212
84479019,其他簇绒机,114,台,110910,千克,633856
84479020,绣花机,5671,台,7267901,千克,36274938
84479090,未列名织造花线、网眼...,3288,台,839610,千克,6116983
84481100,多臂机或提花机及其卡...,652755,千克,0,—,4975113
84481900,品目8444、844...,543289,千克,0,—,3964571
84482020,喷丝头或喷丝板,5623,个,18544,千克,491958
84482090,品目8444机器及其...,368721,千克,0,—,3960176
84483100,钢丝针布,299283,千克,0,—,2806912
84483200,纺织纤维预处理机器的...,185080,千克,0,—,1801081
84483310,络筒绽,460,个,2935,千克,16298
84483390,其他锭子、锭壳、纺丝...,59616,千克,0,—,1814204
84483910,气流杯,10000,个,268,千克,10000
84483930,空气捻接器,28,个,44,千克,9908
84483940,环锭细纱机紧密纺装置,5739,个,40702,千克,415077
84483990,品目8445的机器及...,1100116,千克,0,—,11759250
84484200,织机用筘、综丝及综框,154011,千克,0,—,1543164
84484910,接、投梭箱,6220,个,651,千克,3813
84484920,引纬、送经装置,631800,个,45934,千克,644214
84484930,梭子,19346,个,4078,千克,129309
84484990,织机及其辅助机器的未...,1350183,千克,0,—,13983795
84485120,针织机用28号针以下...,8495,千克,0,—,240798
84485190,沉降片、未列名织针及...,55247,千克,0,—,4664263
84485900,品目8447机器及其...,519834,千克,0,—,8329053
84490010,针刺机,3492894,台,463529,千克,2080723
84490020,水刺设备,7,台,15,千克,5210
84490090,其他毡呢或无纺织物制...,1488065,千克,0,—,10186783
84501110,波轮式全自动洗衣机，...,723988,台,17912484,千克,71485215
84501120,滚筒式全自动洗衣机，...,1421417,台,84268296,千克,229739840
84501190,其他全自动洗衣机，干...,7335,台,17337,千克,292260
84501200,其他有离心甩干机的洗...,467811,台,8911469,千克,24211866
84501900,其他洗衣机，干衣量≤...,150447,台,782850,千克,4624569
84502011,干衣量超过10千克的...,183631,台,8923762,千克,28671670
84502012,干衣量超过10千克的...,356412,台,27601268,千克,107867165
84502019,其他干衣量超过10千...,154,台,104124,千克,1965642
84502090,干衣量超过10千克的...,252865,台,7468086,千克,19693405
84509010,干衣量≤10kg的洗...,9157412,千克,0,—,48733114
84509090,干衣量＞10kg的洗...,1174882,千克,0,—,7582036
84511000,干洗机,2509,台,28257,千克,173911
84512100,干衣量≤10kg的干...,325829,台,10051465,千克,47174476
84512900,干衣量＞10kg的干...,34648,台,1915844,千克,9132079
84513000,熨烫机及挤压机（包括...,81365,台,1171553,千克,10547428
84514000,洗涤、漂白或染色机器,16707,台,1473162,千克,15392919
84515000,纺织物卷绕、退绕、折...,29243,台,1637542,千克,20272801
84518000,纱、织物等整、涂机器...,17307,台,3563730,千克,19101673
84519000,品目8451所列机器...,1156806,千克,0,—,9950186
84521010,多功能家用型缝纫机,305770,台,1106838,千克,15272474
84521091,手动式其他家用型缝纫...,291024,台,808925,千克,5701594
84521099,其他家用型缝纫机,220396,台,524020,千克,4934537
84522110,非家用型自动平缝机,84082,台,4316598,千克,23404731
84522120,非家用型自动包缝机,21052,台,872387,千克,6244054
84522130,非家用型自动绷缝机,5069,台,316307,千克,2981584
84522190,其他非家用型自动缝纫...,117367,台,6211712,千克,51252539
84522900,其他非家用型缝纫机,81951,台,3447144,千克,24291613
84523000,缝纫机针,61147,千克,0,—,1454242
84529011,家用型缝纫机旋梭,5039,千克,0,—,229558
84529019,家用缝纫机专用的特制...,941885,千克,0,—,6496095
84529091,非家用型缝纫机的旋梭,9045,千克,0,—,554246
84529092,非家用型缝纫机专用的...,1654121,千克,0,—,2703954
84529099,其他非家用型缝纫机未...,2756195,千克,0,—,19186233
84531000,生皮、皮革的处理、鞣...,1595,台,882411,千克,6429312
84532000,鞋靴制作或修理机器,13107,台,2301307,千克,27884096
84538000,毛皮及其他皮革制品的...,892,台,154488,千克,1118433
84539000,品目8453所列机器...,404992,千克,0,—,4736176
84541000,转炉,85,台,642085,千克,1950687
84542010,炉外精炼设备,62,台,227248,千克,3887943
84542090,其他锭模及浇包,1570,台,1637083,千克,3371164
84543010,冷室压铸机,46,台,960565,千克,5449269
84543021,方坯连铸机,3,台,350711,千克,1864808
84543029,其他钢坯连铸机,22,台,22849,千克,61931
84543090,其他铸造机,268,台,1282835,千克,8498219
84549010,炉外精炼设备的零件,453023,千克,0,—,3403901
84549021,钢坯连铸机用结晶器,92735,千克,0,—,1515817
84549022,钢坯连铸机用振动装置,28465,千克,0,—,281012
84549029,其他钢坯连铸机用零件,1454413,千克,0,—,14221048
84549090,其他转炉、浇包、锭模...,5693543,千克,0,—,24823288
84551010,热轧管机,2,台,9254,千克,34785
84551020,冷轧管机,42,台,489331,千克,3228671
84551030,定、减径轧管机,14,台,19643,千克,156102
84551090,其他金属管轧机,128,台,36020,千克,89533
84552110,板材热轧机,57,台,1731234,千克,5533681
84552120,型钢轧机,25,台,260670,千克,468975
84552130,线材轧机,139,台,1127948,千克,4257464
84552190,其他金属热轧机或冷热...,26,台,1224273,千克,12092020
84552210,板材冷轧机,562,台,3361684,千克,14344882
84552290,其他金属冷轧机,226,台,981982,千克,5326551
84553000,金属轧机用轧辊,21953,个,17595457,千克,51768700
84559000,其他金属轧机零件,16733739,千克,0,—,81958184
84561100,用激光处理各种材料的...,47327,台,13594165,千克,166962037
84561200,用其他光或光子束处理...,17,台,35514,千克,324732
84562000,用超声波处理材料的加...,3831,台,28635,千克,680786
84563010,数控的用放电处理各种...,546,台,1088575,千克,10805426
84563090,其他用放电处理各种材...,128,台,128674,千克,936202
84564010,等离子切割机,21878,台,577065,千克,7478976
84564090,其他用等离子弧处理各...,18,台,18160,千克,235511
84565000,水射流切割机,65,台,253795,千克,2657153
84569000,用电化学法、电子束或...,3292,台,67917,千克,871702
84571010,立式加工中心,920,台,5073683,千克,43825113
84571020,卧式加工中心,58,台,851460,千克,6629130
84571030,龙门式加工中心,57,台,966572,千克,5378787
84571091,铣车复合加工中心,8,台,117950,千克,1576173
84571099,未列名加工中心,67,台,255052,千克,2104063
84572000,单工位组合机床,308,台,41082,千克,326709
84573000,多工位组合机床,875,台,289278,千克,2943316
84581100,数控卧式车床,1002,台,3212200,千克,35095038
84581900,其他卧式车床,2184,台,2476783,千克,11498107
84589110,数控立式车床,99,台,943411,千克,13437107
84589120,其他数控车床,131,台,344412,千克,3543149
84589900,其他车床,3058,台,795455,千克,5135525
84591000,直线移动式动力头机床,639,台,43513,千克,138640
84592100,数控钻床,142,台,438357,千克,3421742
84592900,其他钻床,42075,台,1922166,千克,9073247
84593100,数控镗铣床,80,台,487477,千克,4190469
84593900,其他镗铣床,96,台,181782,千克,953311
84594100,数控镗床,26,台,518828,千克,4532277
84594900,其他镗床,146,台,41274,千克,531254
84595100,升降台式数控铣床,63,台,57581,千克,281736
84595900,其他升降台式铣床,640,台,517538,千克,2715740
84596110,龙门数控铣床,43,台,202620,千克,1581735
84596190,未列名数控铣床,459,台,542984,千克,4859590
84596910,龙门铣床,9,台,992,千克,17806
84596990,未列名铣床,5170,台,690609,千克,4108087
84597000,其他攻丝机床,4326,台,283280,千克,2885932
84601210,数控平面磨床，在任一...,821,台,32171,千克,220515
84601290,其他数控平面磨床,8,台,36585,千克,202299
84601910,其他平面磨床，在任一...,110,台,235813,千克,1375335
84601990,未列名平面磨床,75,台,144952,千克,1005267
84602210,数控无心磨床，在任一...,3,台,8000,千克,299468
84602311,数控曲轴磨床，在任一...,1,台,5050,千克,147813
84602319,其他数控外圆磨床，在...,20,台,143750,千克,1998402
84602390,其他数控外圆磨床,1,台,2950,千克,155267
84602411,数控内圆磨床，在任一...,2,台,12700,千克,249059
84602419,其他数控磨床，在任一...,18,台,109258,千克,4501991
84602490,其他数控磨床,17,台,101262,千克,1730526
84602911,其他外圆磨床，在任一...,21,台,62767,千克,871654
84602912,其他内圆磨床，在任一...,7,台,6642,千克,79330
84602919,未列名磨床，在任一坐...,4,台,7822,千克,142345
84602990,本品目其他编码未列名...,122,台,77075,千克,1209918
84603100,数控刃磨机床,175,台,133560,千克,3436963
84603900,其他刃磨机床,20667,台,304578,千克,2038883
84604010,金属珩磨机床,26,台,41095,千克,588703
84604020,金属研磨机床,1827,台,309316,千克,3741901
84609010,砂轮机,128227,台,1131377,千克,4217265
84609020,抛光机床,11095,台,818058,千克,6358762
84609090,未列名用磨石、磨料等...,9944,台,338350,千克,3086007
84612010,牛头刨床,9,台,22600,千克,70868
84612020,插床,19,台,44966,千克,116609
84613000,拉床,26,台,23429,千克,131186
84614011,数控齿轮磨床,11,台,151828,千克,3444587
84614019,数控切齿机或数控齿轮...,45,台,270895,千克,4766298
84614090,其他切齿机、齿轮磨床...,675,台,89016,千克,854251
84615000,锯床或切断机,121897,台,4603371,千克,27385989
84619019,其他刨床,9,台,41659,千克,373608
84619090,未列名的金属切削机床,4861,台,371669,千克,5798534
84621110,数控闭式锻造机（模锻...,31,台,451382,千克,1689533
84621190,其他闭式锻造机（模锻...,84,台,522245,千克,1595760
84621910,其他数控热锻设备，热...,8,台,219635,千克,1024682
84621990,未列名热锻设备，热模...,343,台,158401,千克,701799
84622210,板材用数控型材成型机,130,台,929416,千克,4296681
84622290,板材用其他型材成型机,43,台,64544,千克,461072
84622300,板材用数控折弯机,679,台,5592854,千克,20697150
84622400,板材用数控多边折弯机,29,台,252915,千克,1712416
84622500,板材用数控卷板机,14,台,144701,千克,735726
84622610,板材用其他数控矫直机...,121,台,126494,千克,756635
84622690,板材用其他数控弯曲、...,495,台,937302,千克,5796141
84622910,板材用其他矫直机床,734,台,800837,千克,4935661
84622990,板材用其他弯曲、折叠...,28963,台,4707977,千克,16475359
84623210,板材用数控纵剪线和定...,64,台,1327762,千克,4961934
84623290,板材用其他纵剪线和定...,4426,台,260628,千克,1217072
84623300,板材用其他数控剪切机...,185,台,1088813,千克,3982507
84623900,未列名板材用剪切机床,2359,台,1645393,千克,4305824
84624211,板材用自动模式数控步...,34,台,290701,千克,1585515
84624212,板材用其他数控冲床,120,台,1424880,千克,8381894
84624290,板材用其他数控冲孔、...,125,台,134456,千克,879449
84624900,板材用其他冲孔、开槽...,4878,台,1996238,千克,9263575
84625100,数控金属管道、管材、...,141,台,402711,千克,3385764
84625900,其他金属管道、管材、...,3548,台,393749,千克,2943438
84626110,数控液压压力机,102,台,1934683,千克,7097292
84626190,其他液压压力机,17705,台,3869020,千克,17187207
84626210,数控机械压力机,93,台,1139147,千克,5965012
84626290,其他机械压力机,1618,台,2814554,千克,8925669
84626300,伺服压力机,18,台,151300,千克,727929
84626910,数控的其他金属冷加工...,179,台,143755,千克,520089
84626990,其他金属冷加工压力机,3617,台,511938,千克,1675079
84629010,未列名加工金属或硬质...,133,台,832710,千克,3830846
84629090,未列名加工金属或硬质...,1774,台,1845914,千克,5389631
84631011,拉拔力≤300吨的冷...,12,台,101739,千克,456695
84631020,拔丝机,193,台,886958,千克,8125099
84631090,其他金属杆、管、型材...,38,台,441908,千克,2460848
84632000,金属螺纹滚轧机,615,台,317400,千克,2314302
84633000,金属丝加工机,8616,台,1589777,千克,13755072
84639000,未列名的金属非切削加...,9658,台,1257510,千克,7562980
84641010,石料等矿物材料及玻璃...,7504,台,973404,千克,3387939
84641020,石料等矿物材料及玻璃...,87,台,55742,千克,469865
84641090,其他石料等矿物材料及...,18080,台,1459453,千克,6714315
84642010,玻璃冷加工研磨或抛光...,5884,台,677662,千克,8365326
84642090,石料等矿物材料的研磨...,5613,台,2304424,千克,8395722
84649011,玻璃切割机,2394,台,220680,千克,1729157
84649012,玻璃刻花机,549,台,106251,千克,1191340
84649019,其他玻璃冷加工机床,321,台,489159,千克,4222738
84649090,石料等矿物材料加工的...,84847,台,1646478,千克,9159122
84651000,不需更换工具即可进行...,3829,台,421553,千克,1850413
84652010,以刨、铣、钻孔、研磨...,381,台,293069,千克,1843255
84652090,其他加工中心,24,台,87953,千克,751489
84659100,木材、软木、骨、硬质...,287615,台,8663004,千克,46005614
84659200,木材、软木等硬质材料...,35086,台,2833575,千克,16575804
84659300,木材、软木等硬质材料...,46142,台,1481810,千克,9090551
84659400,木材、软木、骨等硬质...,1646,台,1290936,千克,13590094
84659500,木材、软木、骨等硬质...,18767,台,1870769,千克,15609493
84659600,木材、软木等硬质材料...,64853,台,6842706,千克,22506809
84659900,木材、软木、骨等硬质...,37413,台,8243959,千克,48155341
84661000,工具夹具及自启板牙切...,927837,千克,0,—,14595767
84662000,工件夹具,1009600,千克,0,—,14325091
84663000,分度头及其他专用于机...,218010,千克,0,—,2013389
84669100,品目84.64所列机...,1033593,千克,0,—,6428223
84669200,品目84.65所列机...,3966719,千克,0,—,20806323
84669310,刀库及自动换刀装置,79741,千克,0,—,1113432
84669390,品目84.56至84...,17409467,千克,0,—,58631019
84669400,品目8462或846...,5011218,千克,0,—,30483672
84671100,旋转式（包括旋转冲击...,646384,台,897067,千克,32091849
84671900,其他手提式风动工具,662940,台,1377261,千克,13752527
84672100,手提式各种电钻,5763511,台,14622248,千克,163700328
84672210,电动手提式链锯,982354,台,3666355,千克,44405804
84672290,其他手提式电锯,2482410,台,8206233,千克,92798283
84672910,手提电动砂磨工具（包...,5388229,台,12504181,千克,116733940
84672920,手提式电刨,214553,台,597194,千克,5435467
84672990,其他手提式电动工具,8903462,台,26570040,千克,329233579
84678100,装有非电力动力装置的...,639161,台,3552515,千克,38310445
84678900,其他液压及非电力动力...,1140770,台,8049436,千克,60617635
84679110,电动手提式链锯用的零...,608867,千克,0,—,3733990
84679190,其他手提式链锯用的零...,453212,千克,0,—,3440203
84679200,手提式风动工具用的零...,790675,千克,0,—,8116345
84679910,品目8467所列其他...,7878357,千克,0,—,110380783
84679990,品目8467所列其他...,1811716,千克,0,—,12918282
84681000,手提喷焊器,809855,台,386665,千克,3934041
84682000,其他气体焊接或表面回...,24497,台,164045,千克,2089901
84688000,未列名焊接机器及装置,43293,台,1216981,千克,20428270
84689000,品目8468所列机器...,731115,千克,0,—,11649563
84701000,不需外接电源的电子计...,10792487,台,1666925,千克,23175086
84702100,装有打印装置的电子计...,80533,台,62071,千克,1501101
84702900,其他电子计算器,1265899,台,246763,千克,5863792
84703000,其他计算机器,8139,台,1554,千克,118906
84705010,销售点终端出纳机,1439933,台,1185830,千克,134827854
84705090,其他现金出纳机,450157,台,340179,千克,28566019
84709000,装有计算装置的邮资盖...,22680,台,154280,千克,6753577
84713010,平板电脑,7597965,台,5666386,千克,1542904932
84713090,其他重量不超过10千...,13239353,台,29166729,千克,7112318491
84714110,巨型、大型及中型自动...,4,台,667,千克,144256
84714120,小型自动数据处理机,120301,台,37442,千克,5610171
84714140,微型自动数据处理机,541118,台,3441741,千克,280690012
84714190,未列名自动数据处理设...,96175,台,1367742,千克,38591021
84714910,系统形式的巨型机、大...,38,台,657,千克,22034
84714920,系统形式的小型机,122,台,1801,千克,802282
84714940,系统形式的微型机,347968,台,3143472,千克,197202716
84714991,系统形式的分散型工业...,1901,台,319722,千克,27486698
84714999,其他系统形式的自动数...,923,台,78300,千克,20961967
84715010,巨型机、大型机及中型...,8,台,30327,千克,12203154
84715020,小型机的处理部件,3158,台,102357,千克,70703079
84715040,微型机的处理部件,3197130,台,9609966,千克,1668280069
84715090,其他处理部件,136620,台,166170,千克,49444278
84716040,巨型机、大型机、中型...,94428,台,28263,千克,1917463
84716050,扫描仪,357984,台,450937,千克,22976112
84716060,数字化仪,18276,台,43534,千克,2582381
84716071,键盘,17109481,个,9035176,千克,257811277
84716072,鼠标器,17364484,个,2137385,千克,119221909
84716090,其他输入或输出部件,6469210,台,1036482,千克,80702218
84717011,固态硬盘(SSD),12691787,台,367421,千克,857651463
84717019,硬盘驱动器（固态硬盘...,4716179,台,2099569,千克,349089064
84717020,软盘驱动器,7972,台,1702,千克,242236
84717030,光盘驱动器,1413723,台,312223,千克,20154677
84717090,其他存储部件,1148305,台,335000,千克,95155631
84718000,自动数据处理设备的其...,9428067,台,3949739,千克,842212780
84719000,其他磁性或光学阅读机...,3079558,台,555489,千克,64448412
84721000,胶版复印机、油印机,56748,台,28196,千克,1265074
84723010,邮政信件分拣及封装设...,5,台,760,千克,10316
84723090,信件折迭机、信件开封...,385,台,8208,千克,156189
84729010,自动柜员机,3033,台,1436054,千克,20399846
84729021,打洞机,2690091,台,707071,千克,3963449
84729022,订书机,9276457,台,1388962,千克,9588544
84729029,其他装订用机器,253756,台,214817,千克,1741139
84729030,碎纸机,610084,台,3034180,千克,16755976
84729040,地址印写机及地址铭牌...,11251,台,57841,千克,521109
84729060,打字机，但品目84....,2908,台,15900,千克,236873
84729090,未列名办公室用机器,3476153,台,2594341,千克,56369633
84732100,电子计算器的零件、附...,92901,千克,0,—,1707332
84732900,品目8470所列其他...,1754710,千克,0,—,49958026
84733010,大、中、小型计算机及...,3368433,千克,0,—,122912060
84733090,品目8471所列其他...,41504226,千克,0,—,2476399736
84734010,自动柜员机用出钞器和...,59403,千克,0,—,2392183
84734020,编码8472.905...,2066,千克,0,—,39708
84734090,品目8472所列机器...,3876012,千克,0,—,33591730
84735000,同样适用于品目84....,414132,千克,0,—,7399922
84741000,固体矿物质的分类、筛...,19951,台,12892684,千克,55245753
84742010,齿辊式固体矿物质的破...,4516,台,1163342,千克,3555240
84742020,球磨式固体矿物质的破...,311,台,9060135,千克,57546101
84742090,其他固体矿物质的破碎...,7028,台,15975893,千克,57754415
84743100,混凝土或砂浆混合机器,115311,台,10275674,千克,27517441
84743200,矿物与沥青的混合机器,63,台,3548825,千克,10689252
84743900,固体矿物质的其他混合...,149915,台,2101926,千克,9834040
