商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84748010,固体矿物质辊压成型机,176,台,287229,千克,1125953
84748020,固体矿物质模压成型机,1803,台,3931254,千克,14960323
84748090,其他固体矿物燃料、陶...,13735,台,7414807,千克,23426715
84749000,品目8474所列机器...,51188272,千克,0,—,175184282
84751000,灯泡、灯管、电子管及...,40,台,5090,千克,163193
84752912,玻璃纤维拉丝机（光纤...,8,台,18077,千克,290860
84752919,其他玻璃热加工机器,257,台,1646104,千克,9609822
84752990,未列名玻璃或玻璃制品...,251,台,564353,千克,4931829
84759000,品目8475所列机器...,335010,千克,0,—,17996560
84762100,装有加热或制冷装置的...,147287,台,1075488,千克,11960366
84762900,其他饮料自动销售机,488,台,4982,千克,113250
84768100,装有加热或制冷装置的...,3139,台,818040,千克,6090221
84768900,无加热或制冷装置的其...,21545,台,316479,千克,4584225
84769000,自动售货机及钱币兑换...,632284,千克,0,—,13084599
84771010,注塑机,3149,台,32896624,千克,147465460
84771090,其他注射机,835,台,1039641,千克,9974713
84772010,塑料造粒机,1534,台,1629290,千克,14094864
84772090,其他挤出机,1000,台,4608273,千克,37793533
84773010,挤出吹塑机,201,台,1230936,千克,9244056
84773020,注射吹塑机,24,台,181381,千克,1879244
84773090,其他吹塑机,455,台,1181335,千克,10276761
84774010,塑料中空成型机,1568,台,924963,千克,6339934
84774020,塑料压延成型机,275,台,629514,千克,4784879
84774090,其他真空模塑机及其他...,2432,台,2226349,千克,16109435
84775100,充气轮胎模塑或翻新及...,162,台,1048376,千克,10843360
84775900,其他模塑或成型机器,1594,台,2128176,千克,14837264
84778000,其他橡胶或塑料及其产...,149713,台,19234431,千克,145138088
84779000,品目8477所列机器...,15904473,千克,0,—,97141240
84781000,烟草加工及制作机器,13112,台,32546,千克,785959
84789000,烟草加工及制作机器的...,1803,千克,0,—,282384
84791021,沥青混凝土摊铺机,155,台,2183007,千克,17648785
84791022,稳定土摊铺机,5,台,109346,千克,595657
84791029,其他摊铺机,57,台,164647,千克,848953
84791090,其他公共工程用机器,63348,台,3639473,千克,23983701
84792000,提取、加工动物油脂、...,5550,台,2763307,千克,13788057
84793000,木碎料或木纤维板挤压...,1544,台,2289665,千克,7312767
84794000,绳或缆的制造机器,7628,台,1995896,千克,17964929
84795011,协作机器人,844,台,119791,千克,7144053
84795019,其他多功能工业机器人,1218,台,600155,千克,18476211
84795090,未列名工业机器人,3628,台,396660,千克,9246889
84796000,蒸发式空气冷却器,924883,台,10598483,千克,52501467
84797100,机场用旅客登机桥,16,台,654990,千克,5292809
84797900,其他旅客登机（船）桥,3,台,29394,千克,528177
84798110,线圈绕线机,5305,台,428863,千克,7399054
84798190,未列名处理金属的机械,15725,台,4547976,千克,47202506
84798200,搅混、轧碎、研磨、筛...,156826,台,9434006,千克,87990929
84798310,处理金属的冷等静压机,113,台,36615,千克,1139875
84798390,其他冷等静压机,2,台,4230,千克,90802
84798910,船舶用舵机及陀螺稳定...,35307,台,52352,千克,1660537
84798920,空气增湿器及减湿器,929647,台,2171307,千克,33844270
84798940,邮政用包裹、印刷品分...,297,台,239290,千克,4927961
84798961,自动插件机,36,台,41268,千克,1568419
84798962,自动贴片机,755,台,789393,千克,29814776
84798969,其他在印刷电路电路板...,39450,台,53440,千克,1689507
84798992,自动化立体仓储设备,286,台,1421607,千克,11641143
84798999,未列名具有独立功能的...,37962026,台,54496114,千克,634303596
84799010,船舶用舵机及陀螺稳定...,103802,千克,0,—,1065115
84799020,空气增湿器及减湿器用...,347514,千克,0,—,2758244
84799090,品目8479所列其他...,51602329,千克,0,—,183871641
84801000,金属铸造用型箱,680796,千克,0,—,2406867
84802000,型模底板,2157254,千克,0,—,8478898
84803000,阳模,114810,千克,0,—,1123400
84804110,金属、硬质合金用压铸...,1511628,千克,0,—,18265059
84804120,粉末冶金用压模,13775,千克,0,—,538988
84804190,其他金属、硬质合金用...,1280644,千克,0,—,15566434
84804900,金属、硬质合金用其他...,1500361,千克,0,—,12452867
84805000,玻璃用型模,183027,套,741663,千克,13517258
84806000,矿物材料用型模,123234,套,5118771,千克,13916392
84807110,硫化轮胎用囊式型模,3151199,套,2743487,千克,32698084
84807190,其他塑料或橡胶用注模...,4337415,套,21881671,千克,318408054
84807900,塑料或橡胶用其他型模,840245,套,2682673,千克,46821925
84811000,减压阀,6323481,套,1800506,千克,28886389
84812010,油压传动阀,875807,套,964887,千克,21269246
84812020,气压传动阀,1126149,套,470315,千克,14692724
84813000,止回阀,177844643,套,4584538,千克,46269626
84814000,安全阀或溢流阀,11361327,套,1088724,千克,30090534
84818021,电磁式换向阀,7568707,套,1651526,千克,33728357
84818029,其他换向阀,468461,套,276582,千克,5365636
84818031,电子膨胀阀,2275418,套,240927,千克,9846582
84818039,其他流量阀,5434683,套,2301920,千克,46208624
84818040,其他阀门,148965403,套,58622024,千克,522168365
84818090,龙头、旋塞及类似装置,46757360,套,26948001,千克,355506230
84819010,阀门零件,24790501,千克,0,—,231972266
84819090,龙头、旋塞及类似装置...,8724191,千克,0,—,115153363
84821010,调心球滚珠轴承,1482597,套,590095,千克,5270139
84821020,深沟球滚珠轴承,325079035,套,21838436,千克,154688826
84821030,角接触滚珠轴承,4938207,套,3235925,千克,23811469
84821040,推力球滚珠轴承,2855073,套,268627,千克,2689552
84821090,其他滚珠轴承,43318178,套,9967061,千克,60130506
84822000,锥形滚子轴承，包括锥...,15401021,套,9240041,千克,50467258
84823000,鼓形滚子轴承,514123,套,2844022,千克,19571519
84824000,滚针轴承，包括保持架...,52217723,套,1372536,千克,20334224
84825000,其他圆柱形滚子轴承，...,20076158,套,2930669,千克,29105207
84828000,其他滚动轴承，包括球...,9186234,套,2266169,千克,14474468
84829100,滚珠、滚针及滚柱,10707087,千克,0,—,34445827
84829900,滚动轴承的其他零件,23443927,千克,0,—,92983135
84831011,船舶用柴油机曲轴,975,个,429019,千克,3114428
84831019,其他船舶用传动轴,40786,个,277437,千克,2545840
84831090,其他传动轴及曲柄,111345732,个,23910979,千克,129985589
84832000,装有滚珠或滚子轴承的...,5076066,个,4944440,千克,18858636
84833000,未装有滚珠或滚子轴承...,197681776,个,8632582,千克,58577678
84834010,滚子螺杆传动装置,482434,个,244943,千克,3916083
84834020,行星齿轮减速器,1386353,个,3018795,千克,25906592
84834090,齿轮及其他变速、传动...,25256609,个,37171893,千克,238867927
84835000,飞轮及滑轮，包括滑轮...,15283340,个,8040220,千克,37533808
84836000,离合器及联轴器（包括...,9080035,个,5719866,千克,33210086
84839000,单独报验的带齿的轮等...,49854379,千克,0,—,266200956
84841000,密封垫等，金属片与其...,1837437,千克,0,—,26274371
84842000,机械密封件,632982,千克,0,—,21005723
84849000,已包装成套或不同材料...,305076,千克,0,—,7594686
84851000,用金属材料的增材制造...,483,台,53434,千克,2974156
84852000,用塑料或橡胶材料的增...,218883,台,2518639,千克,73598933
84853020,用石膏、水泥、陶瓷材...,1,台,49850,千克,576910
84858010,用纸或纸浆的增材制造...,3,台,108,千克,1125
84858090,其他增材制造设备,59,台,11238,千克,829913
84859010,用金属材料的增材制造...,6556,千克,0,—,339594
84859020,用玻璃材料的增材制造...,2497,千克,0,—,203527
84859030,用橡胶或塑料材料的增...,215489,千克,0,—,9780081
84859090,其他增材制造设备的零...,8688,千克,0,—,467026
84861010,利用温度变化处理单晶...,149,台,2042747,千克,24003980
84861020,制造单晶柱或晶圆用的...,83,台,312571,千克,17522660
84861030,制造单晶柱或晶圆用的...,127,台,1750252,千克,14788389
84861040,制造单晶柱或晶圆用的...,3,台,33750,千克,831000
84861090,其他制造单晶柱或晶圆...,107,台,132426,千克,11759589
84862010,制半导体器件或IC的...,52,台,231630,千克,5354726
84862021,制造半导体器件或IC...,16,台,57690,千克,9887616
84862022,制造半导体器件或IC...,4,台,12606,千克,3702046
84862029,其他制半导体件或集成...,4,台,18890,千克,3451785
84862031,制半导体器件或集成电...,4,台,13570,千克,2860125
84862039,其他投影绘制电路图的...,4,台,16390,千克,1782689
84862041,制造半导体器件或IC...,3,台,9956,千克,866914
84862049,制造半导体器件或IC...,25,台,108809,千克,4088940
84862050,制造半导体器件或集成...,24,台,4520,千克,566012
84862090,其他制半导体器件或集...,889,台,1069101,千克,31062538
84863010,制造平板显示器的扩散...,16,台,49962,千克,276609
84863039,其他投影绘制电路图的...,7,台,17560,千克,1495558
84863041,制造平板显示器用的超...,55,台,37055,千克,355915
84863049,制平板显示器用的其他...,30,台,85895,千克,1957740
84863090,其他制造平板显示器用...,338,台,27884,千克,920173
84864010,制作和修复掩膜版（m...,13,台,518,千克,11260
84864021,装配与封装半导体器件...,17,台,143573,千克,7511020
84864022,装配与封装半导体件或...,196,台,119616,千克,4831027
84864029,章注释11（3）规定...,982,台,4510268,千克,42080140
84864031,集成电路工厂专用的自...,92,台,75997,千克,2909713
84864039,其他升降、装卸、搬运...,1552,台,2717863,千克,42964759
84869010,本章注释11（3）规...,674339,千克,0,—,2732614
84869020,引线键合装置用零件及...,95206,千克,0,—,5657137
84869091,带背板的溅射靶材组件,203418,千克,0,—,24716394
84869099,品目8486所列设备...,1158675,千克,0,—,103274609
84871000,船用推进器及桨叶,1661207,千克,0,—,24104849
84879000,未列名的机器零件，不...,39444259,千克,0,—,155834471
85011010,玩具电动机，输出功率...,5751412,台,284780,千克,5552758
85011091,微电机，输出功率≤3...,77660184,台,5705590,千克,95924440
85011099,其他电动机，输出功率...,64795374,台,15612325,千克,185154256
85012000,交直流两用电动机，输...,1914930,台,2073035,千克,13583359
85013100,直流电动机及直流发电...,32431455,台,28770662,千克,314372984
85013200,直流电动机及直流发电...,1312871,台,4801264,千克,51338537
85013300,直流电动机及直流发电...,1175,台,374420,千克,2749237
85013400,直流电动机及直流发电...,112,台,575720,千克,2814597
85014000,其他单相交流电动机,29351041,台,50099697,千克,202657523
85015100,多相交流电动机，输出...,1095687,台,3836822,千克,36955726
85015200,多相交流电动机，75...,642146,台,26666280,千克,133037496
85015300,多相交流电动机，输出...,33854,台,11694257,千克,92497979
85016100,交流发电机，输出功率...,70239,台,3055939,千克,15586816
85016200,交流发电机，75kV...,9200,台,2569909,千克,10194024
85016300,交流发电机，375k...,1057,台,1389728,千克,5021364
85016410,交流发电机，750k...,1036,台,11399358,千克,77253738
85017100,输出功率≤50W的光...,74604,台,166343,千克,2080834
85017210,50W＜输出功率≤7...,26071,台,363951,千克,1979282
85017220,750W＜输出功率≤...,843,台,336691,千克,2213149
85017230,75kW＜输出功率≤...,4,台,20616,千克,122136
85018010,输出功率≤75kVA...,2814,台,574975,千克,5355031
85018020,75kVA＜输出功率...,2,台,14126,千克,61018
85018030,375kVA＜输出功...,35,台,64689,千克,1007776
85021100,压燃式内燃机发电机组...,40731,台,12434799,千克,59521392
85021200,压燃式内燃机发电机组...,6295,台,8154309,千克,47173646
85021310,压燃式内燃机发电机组...,1368,台,9015309,千克,88219041
85021320,压燃式内燃机发电机组...,243,台,5891692,千克,82390831
85022000,装有点燃式活塞内燃发...,403336,台,19078079,千克,94603276
85023100,风力发电机组,6924,台,16562117,千克,96805976
85023900,未列名发电机组,93328,台,1068187,千克,11475318
85024000,旋转式变流机,78,台,198,千克,13652
85030010,玩具电动机和微电机的...,844195,千克,0,—,12259442
85030020,输出功率＞350MV...,302026,千克,0,—,2562198
85030030,子目号850231所...,105517718,千克,0,—,237629650
85030090,其他专用于或主要用于...,66893339,千克,0,—,369869162
85041010,放电灯或放电管用电子...,1373572,个,322767,千克,7267682
85041090,其他放电灯或放电管用...,1261346,个,349154,千克,2619515
85042100,液体介质变压器，额定...,9149,个,4758181,千克,38114519
85042200,液体介质变压器，65...,1491,个,12878082,千克,90108189
85042311,液体介质变压器，10...,6405,个,14915818,千克,117590465
85042312,液体介质变压器，22...,160,个,3813545,千克,27484563
85042313,液体介质变压器，33...,7,个,1554554,千克,9734291
85042329,液体介质变压器，额定...,256,个,471082,千克,2557681
85043110,额定容量≤1kVA的...,8197109,个,1175520,千克,18042121
85043190,未列名额定容量≤1k...,227061349,个,7678128,千克,122148880
85043210,1kVA＜额定容量≤...,3985,个,6060,千克,120356
85043290,1kVA＜额定容量≤...,3273938,个,1102182,千克,12165276
85043310,额定容量超过16千伏...,63267,个,31013,千克,500533
85043390,未列名额定容量超过1...,31533,个,973310,千克,7101269
85043410,额定容量超过500千...,20,个,6660,千克,162027
85043490,未列名额定容量超过5...,6168,个,5627563,千克,37462457
85044013,品目8471所列机器...,11235952,个,7622845,千克,233456010
85044014,其他功率＜1kW直流...,68358648,个,12602857,千克,364458911
85044015,其他功率＜10kW交...,4482964,个,2326791,千克,28102389
85044019,其他稳压电源,10571847,个,5869241,千克,152246517
85044020,不间断供电电源,1514215,台,13360983,千克,126365395
85044030,逆变器,3314436,个,23651110,千克,599265543
85044091,具有变流功能的半导体...,151462635,个,593828,千克,93326784
85044099,未列名静止式变流器,120610132,个,25354174,千克,761199363
85045000,其他电感器,8738842891,个,11322524,千克,269877390
85049011,额定容量≥400MV...,90864,千克,0,—,1123300
85049019,其他变压器的零件,21307235,千克,0,—,81867902
85049020,稳压电源及不间断供电...,6092847,千克,0,—,127699525
85049090,品目8504所列其他...,10829153,千克,0,—,183440330
85051110,稀土的永磁铁及磁化后...,4196120,千克,0,—,235077240
85051190,其他金属永磁铁及磁化...,4868447,千克,0,—,29505746
85051900,其他永磁铁及磁化后准...,13114925,千克,0,—,40652695
85052000,电磁联轴节、离合器及...,840687,千克,0,—,10794810
85059010,电磁起重吸盘,53364,个,222673,千克,1030428
85059090,电磁铁；电磁或永磁工...,68690283,个,3580105,千克,51550990
85061011,扣式碱性锌锰原电池（...,89504233,个,259405,千克,3484956
85061012,圆柱型碱性锌锰原电池...,979703015,个,20484840,千克,92437388
85061019,其他碱性锌锰原电池（...,21371716,个,660867,千克,5027013
85061090,其他二氧化锰原电池（...,1095052836,个,19543820,千克,45517035
85064000,氧化银原电池（组）,3329780,个,4484,千克,626229
85065000,锂的原电池及原电池组,189034102,个,1849861,千克,51872991
85066000,锌空气的原电池及原电...,2755310,个,3109,千克,390002
85068000,其他原电池及原电池组,2574125,个,50783,千克,436294
85069010,编码85061000...,985011,千克,0,—,4179681
85069090,其他原电池及原电池组...,100750,千克,0,—,5687761
85071000,用于起动活塞式发动机...,5085831,个,38997761,千克,91269334
85072000,其他铅酸蓄电池,10649366,个,46796415,千克,132566539
85073000,镍镉蓄电池,3581406,个,378953,千克,4224021
85075000,镍氢蓄电池,29858494,个,1351055,千克,28818148
85076000,锂离子蓄电池,288316173,个,190002027,千克,4472151309
85078030,全钒液流电池,2,个,40360,千克,236310
85078090,未列名蓄电池,14290,个,156462,千克,1958160
85079010,铅酸蓄电池的零件,2173266,千克,0,—,5837637
85079090,其他蓄电池的零件,11493716,千克,0,—,190886119
85081100,电动真空吸尘器功率≤...,12507006,台,35523989,千克,448602953
85081900,其他电动真空吸尘器,1057052,台,6712858,千克,38324895
85086000,非电动真空吸尘器,84350,台,44224,千克,1404537
85087010,编码85081100...,4301154,千克,0,—,45803351
85087090,其他真空吸尘器用零件,1541313,千克,0,—,17043966
85094010,水果或蔬菜的榨汁器,3501142,台,5329498,千克,50627239
85094090,食品研磨机及搅拌器,19407652,台,30435073,千克,272470084
85098010,地板打蜡机,41609,台,106564,千克,1206135
85098020,厨房废物处理器,138528,台,798280,千克,6051971
85098090,其他家用电动器具,35080594,台,40236958,千克,573337654
85099000,家用电动器具的零件,4259521,千克,0,—,52063321
85101000,电动剃须刀,7279628,个,1561214,千克,57786746
85102000,电动毛发推剪,18063172,个,5780095,千克,121660033
85103000,电动脱毛器,4530946,个,937896,千克,42165620
85109000,电动剃须刀及电动毛发...,280160,千克,0,—,11820452
85111000,火花塞,27817322,个,1293995,千克,18686274
85112010,机车航空器船舶磁电机...,119,个,227,千克,151437
85112090,其他点火磁电机、永磁...,615965,个,449847,千克,2580339
85113010,机车、航空器及船舶用...,49942,个,17684,千克,346514
85113090,其他分电器、点火线圈,7103785,个,2179709,千克,41340979
85114010,机车航空器船舶用起动...,2379,个,24854,千克,1001906
85114091,输出功率≥132.3...,332841,个,287513,千克,3330231
85114099,其他起动电机及两用起...,1754777,个,5528996,千克,44511363
85115010,其他机车、航空器及船...,326,个,4234,千克,1285760
85115090,未列名发电机,910987,个,5330183,千克,49684855
85118000,内燃机用其他电点火及...,1740891,个,299278,千克,4331247
85119010,品目8511供机车、...,9992,千克,0,—,560180
85119090,品目8511所列其他...,11223150,千克,0,—,63735690
85121000,自行车电气照明或视觉...,9924740,个,758155,千克,22651853
85122010,机动车辆用电气照明装...,36010712,个,12393599,千克,228995104
85122090,机动车辆用视觉信号装...,10618028,个,2585165,千克,66273302
85123011,机动车辆用喇叭、蜂鸣...,5560319,个,1239181,千克,15922607
85123012,机动车辆用防盗报警器,352344,个,81533,千克,2166494
85123019,机动车辆用其他电气音...,1429127,个,202657,千克,13895182
85123090,自行车用电气音响信号...,243718,个,52000,千克,2264751
85124000,车辆风挡刮水器、除霜...,10092653,个,1938739,千克,19126337
85129000,品目8512所列装置...,7059589,千克,0,—,137247300
85131010,手电筒,59076628,个,6301136,千克,79106075
85131090,其他自供能源的手提式...,28088040,个,5835447,千克,90347067
85139010,手电筒零件,55202,千克,0,—,1511250
85139090,其他自供能源手提式电...,63788,千克,0,—,1548790
85141910,可控气氛热处理炉,95,台,1850709,千克,18668795
85141990,其他工业或实验室用电...,39557,台,4050147,千克,40994480
85142000,工业或实验用感应或介...,1470,台,1288934,千克,6897984
85143100,电子束炉,17,台,2544,千克,16845
85143200,等离子及真空电弧炉,1,台,12000,千克,108695
85143900,其他工业或实验室用炉...,8978,台,3874877,千克,15702329
85144000,其他工业或实验用感应...,22829,台,318292,千克,3760748
85149010,炼钢电炉的零件,607254,千克,0,—,4885413
85149090,品目8514所列其他...,2373343,千克,0,—,34793844
85151100,钎焊烙铁及焊枪,1996527,个,690509,千克,13567668
85151900,其他钎焊机器及装置,48228,台,675787,千克,7675818
85152120,电阻焊接机器人,5,台,1760,千克,98337
85152191,全自动或半自动电阻直...,49,台,3223484,千克,19000518
85152199,未列名全自动或半自动...,22990,台,593484,千克,7721571
85152900,其他电阻焊接机器及装...,75789,台,735354,千克,7319656
85153120,用于金属加工的电弧(...,230,台,310022,千克,6003373
85153191,全自动或半自动用于金...,1675,台,551076,千克,1408718
85153199,未列名全自动或半自动...,82340,台,1203288,千克,16206531
85153900,其他用于金属加工的电...,767727,台,5340343,千克,49900729
85158010,激光焊接机器人,48,台,7398,千克,291173
85158090,未列名焊接机器及装置...,303609,台,2339298,千克,48440923
85159000,品目8515所列机器...,1879840,千克,0,—,34697969
85161010,电热的储存式热水器,679869,个,10506520,千克,33932538
85161020,电热的快速热水器,382273,个,537667,千克,7937557
85161090,其他电热水器,143896,个,184716,千克,3291148
85162100,电气储存式散热器,463061,个,90761,千克,607331
85162910,电气土壤加热器,29193,个,15387,千克,334103
85162920,辐射式电气空间加热器,377002,个,923126,千克,6119222
85162931,风扇式电气空间加热器,798125,个,1696517,千克,20738695
85162932,充液式电气空间加热器,55183,个,667295,千克,2401070
85162939,其他对流式电气空间加...,131485,个,928636,千克,8645758
85162990,未列名电气空间加热器,965936,个,3862458,千克,30626346
85163100,电吹风机,11241958,个,7241706,千克,112243599
85163200,其他电热理发器具,16326507,个,7930884,千克,156684021
85163300,电热干手器,100183,个,282889,千克,4108779
85164000,电熨斗,8371475,个,9785195,千克,97821784
85165000,微波炉,5939721,台,78276392,千克,295594007
85166010,电磁炉,1339257,个,4402620,千克,54974579
85166030,电饭锅,4512729,个,10136637,千克,75073604
85166040,电炒锅,122908,个,263206,千克,2744277
85166050,电烤箱,2367903,个,19647574,千克,90743430
85166090,其他电炉；电锅、电热...,14923228,个,61037058,千克,361296067
85167110,滴液式咖啡机,2788715,个,4941431,千克,33147583
85167120,蒸馏渗滤式咖啡机,83260,个,158529,千克,1526057
85167130,泵压式咖啡机,1111066,个,4735205,千克,73902842
85167190,其他电咖啡机或茶壶,2754069,个,2893055,千克,38112002
85167210,家用自动面包机,371051,个,946161,千克,9006815
85167220,片式烤面包机（多士炉...,3623570,个,5329275,千克,36705138
85167290,其他电热烤面包器,2296482,个,4140460,千克,21618183
85167910,电热饮水机,1208217,台,8664392,千克,55382868
85167990,未列名电热器具,36961642,个,29854083,千克,279977386
85168000,加热电阻器,117801604,个,4718309,千克,91159705
85169010,土壤加热器及加热电阻...,252097,千克,0,—,4678504
85169090,品目8516所列其他...,21628699,千克,0,—,219761323
85171100,无绳电话机,521508,台,255995,千克,15828839
85171300,智能手机,43565485,台,14349089,千克,8486245434
85171410,手持（包括车载）式无...,14113384,台,2117687,千克,117460617
85171420,对讲机,1877396,台,804414,千克,47386045
85171490,未列名用于蜂窝网络或...,40183,台,22442,千克,2842085
85171800,其他电话机,900424,台,594814,千克,19385112
85176110,移动通信基站,18496,台,2288549,千克,112682791
85176190,其他基站,9386,台,26656,千克,4105827
85176211,局用电话交换机；长途...,2036,台,1467,千克,25613
85176212,移动通信交换机,17687,台,22423,千克,2439655
85176219,其他电话交换机,2505,台,10348,千克,790728
85176221,光端机及脉冲编号调制...,34726,台,51527,千克,5531260
85176222,波分复用光传输设备,524699,台,218794,千克,72799962
85176229,其他光通讯设备,7318329,台,3927072,千克,210916409
85176231,通信网络时钟同步设备,5723,台,3659,千克,2334620
85176232,以太网络交换机,2329533,台,2883453,千克,193829193
85176233,IP电话信号转换设备,913773,台,1006054,千克,66174549
85176234,调制解调器,749388,台,97097,千克,12433214
85176235,集线器,1685151,台,210869,千克,10651270
85176236,路由器,3244674,台,2243730,千克,153265198
85176237,有线网络接口卡,950643,台,116937,千克,47043406
85176239,未列名有线数字通讯设...,3224428,台,1650074,千克,148632141
85176292,无线网络接口卡,13535071,台,218721,千克,79557754
85176293,无限接入固定台,132241,台,89846,千克,7016298
85176294,无线耳机、无线耳塞,40117615,个,5527170,千克,689936630
85176299,其他接收、转换并且发...,69534534,台,10875331,千克,1280723331
85176910,其他发送接收声音/图...,1672585,台,337821,千克,47544767
85176990,其他发送接收声音/图...,1311561,台,735094,千克,38629316
85177100,各种天线和天线反射器...,4933200,千克,0,—,127532366
85177910,数字式程控电话或电报...,58823,千克,0,—,2059175
85177920,光端机及脉冲编码调制...,50055,千克,0,—,3942809
85177930,智能手机及其他手持（...,3877019,千克,0,—,1385457166
85177940,对讲机用零件（天线除...,62725,千克,0,—,3584443
85177950,光通信设备的激光收发...,325635,千克,0,—,502411958
85177990,品目85.17所列设...,18305635,千克,0,—,986573651
85181000,传声器（麦克风）及其...,133762523,个,3444677,千克,126816985
85182100,单喇叭音箱,21211209,个,14406715,千克,210863637
85182200,多喇叭音箱,5911197,个,21944955,千克,265534320
85182900,其他扬声器,140042383,个,13425139,千克,212759400
85183000,耳机、耳塞（无线耳机...,109870499,个,6877471,千克,286057114
85184000,音频扩大器,2831350,台,4924390,千克,104616696
85185000,电气扩音机组,807270,套,1562142,千克,15317229
85189000,品目8518所列货品...,12268851,千克,0,—,139606715
85193000,转盘（唱机唱盘）,75353,台,316678,千克,5192299
85198111,未装声音录制装置的盒...,10276,台,3903,千克,271264
85198112,装有声音重放装置的盒...,19417,台,15070,千克,425084
85198119,其他使用磁性媒体的声...,67470,台,151376,千克,1255310
85198121,激光唱机，未装有声音...,126230,台,257461,千克,5189953
85198129,其他使用光学媒体的声...,41525,台,198007,千克,1871994
85198131,有声音重放装置的闪速...,1876454,台,572383,千克,31814220
85198139,其他使用半导体媒体的...,1590735,台,1709247,千克,39656416
85198910,不带录制装置的其他唱...,151722,台,627388,千克,6953594
85198990,其他声音录制或重放设...,164416,台,28839,千克,1603267
85211011,广播级磁带型录像机,1,台,4,千克,116
85211019,其他磁带型录像机,20486,台,10135,千克,88685
85211020,磁带型放像机,320,台,95,千克,1600
85219011,视频高密光盘（VCD...,901,台,1107,千克,335275
85219012,数字化视频光盘（DV...,967131,台,1107136,千克,40915749
85219019,其他激光视盘机,82956,台,21123,千克,828776
85219090,未列名视频信号录制或...,1731730,台,2716225,千克,107345184
85221000,拾音头,25176,个,4526,千克,116761
85229010,转盘或唱机的零件、附...,25860,千克,0,—,1070163
85229021,走带机构（机芯），不...,1,千克,0,—,65
