商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
87032423,仅装有点燃式活塞内燃...,7,辆,22467,千克,2567975
87033211,仅装有压燃式活塞内燃...,149,辆,288444,千克,4626032
87033212,仅装有压燃式活塞内燃...,25,辆,57530,千克,694817
87033213,仅装有压燃式活塞内燃...,98,辆,219167,千克,2275495
87033223,仅装有压燃式活塞内燃...,3,辆,6745,千克,63144
87033229,仅装有压燃式活塞内燃...,1,辆,3400,千克,50600
87033312,仅装有压燃式活塞内燃...,2,辆,5970,千克,253191
87033313,仅装有压燃式活塞内燃...,440,辆,1071524,千克,6900101
87033319,仅装有压燃式活塞内燃...,3,辆,7900,千克,98153
87033322,仅装有压燃式活塞内燃...,9,辆,22230,千克,632900
87034021,同时装有点燃式活塞内...,4313,辆,5363677,千克,57254659
87034022,同时装有点燃式活塞内...,1,辆,1865,千克,30618
87034023,同时装有点燃式活塞内...,3272,辆,5374852,千克,55649695
87034031,同时装有点燃式活塞内...,1748,辆,2473864,千克,24973177
87034032,同时装有点燃式活塞内...,1139,辆,2888485,千克,30273348
87034033,同时装有点燃式活塞内...,933,辆,1864806,千克,25040244
87034039,同时装有点燃式活塞内...,3998,辆,7129792,千克,104302945
87034041,同时装有点燃式活塞内...,33,辆,50935,千克,716360
87034042,同时装有点燃式活塞内...,2,辆,4345,千克,79691
87034043,同时装有点燃式活塞内...,30,辆,63656,千克,1235306
87034049,同时装有点燃式活塞内...,5,辆,8275,千克,117500
87034062,同时装有点燃式活塞内...,1,辆,2600,千克,79058
87036011,同时装有点燃式活塞内...,1,辆,1875,千克,5913
87036021,同时装有点燃式活塞内...,3897,辆,6199425,千克,67823295
87036022,同时装有点燃式活塞内...,61,辆,177284,千克,3135532
87036023,同时装有点燃式活塞内...,19407,辆,39203919,千克,564143168
87036031,同时装有点燃式活塞内...,1065,辆,2159860,千克,38255655
87036032,同时装有点燃式活塞内...,103,辆,352810,千克,14138609
87036033,同时装有点燃式活塞内...,1892,辆,4171511,千克,67631569
87036039,同时装有点燃式活塞内...,535,辆,1025252,千克,18238087
87036053,同时装有点燃式活塞内...,5,辆,13514,千克,454399
87038000,仅装有驱动电动机的主...,140149,辆,203787199,千克,2909749563
87039000,未列名载人机动车,167,辆,86168,千克,268807
87041030,电动轮非公路用货运自...,60,辆,3492876,千克,52763946
87041090,其他非公路用货运机动...,1315,辆,37776662,千克,148938099
87042100,"仅装有柴油发动机,车...",14646,辆,28386781,千克,187548148
87042230,"仅装有柴油发动机,车...",3698,辆,12343493,千克,56554745
87042240,"仅装有柴油发动机,车...",1387,辆,8891663,千克,33299575
87042300,"仅装有柴油发动机,车...",9673,辆,140257732,千克,394159879
87043100,仅装有点燃式活塞内燃...,16596,辆,26188396,千克,159962115
87043230,仅装有点燃式活塞内燃...,54,辆,136425,千克,588409
87043240,仅装有点燃式活塞内燃...,45,辆,345028,千克,1360194
87044100,同时装有压燃式活塞内...,30,辆,69830,千克,584884
87045100,同时装有点燃式活塞内...,98,辆,138707,千克,1586006
87046000,仅装有驱动电动机的其...,2464,辆,4775583,千克,64617128
87049000,未列名货运机动车辆,70,辆,845503,千克,3708198
87051021,最大起重量≤50吨全...,91,辆,2814898,千克,4876073
87051022,50吨＜最大起重量≤...,36,辆,2032672,千克,8877933
87051023,最大起重量＞100吨...,132,辆,19471609,千克,75151434
87051091,最大起重量≤50吨其...,583,辆,19298833,千克,52560488
87051092,50吨＜最大起重量≤...,342,辆,19011019,千克,48666526
87051093,最大起重量＞100吨...,69,辆,6376655,千克,16555315
87052000,机动钻探车,1,辆,23000,千克,44000
87053010,装有云梯的救火车,1,辆,25000,千克,250567
87053090,其他机动救火车,48,辆,418640,千克,3265305
87054000,机动混凝土搅拌车,1526,辆,21107565,千克,71092962
87059040,机动医疗车,19,辆,85620,千克,951886
87059059,其他机动电源车,6,辆,78000,千克,432714
87059060,飞机加油车、调温车、...,3,辆,31340,千克,656401
87059080,石油测井车、压裂车、...,14,辆,264300,千克,5065097
87059091,混凝土泵车,186,辆,6103078,千克,24584003
87059099,未列名特殊用途的机动...,2899,辆,8052817,千克,39004833
87060010,非公路用自卸车装有发...,6,台,56770,千克,610861
87060021,装有发动机货车底盘，...,33,台,244800,千克,1197036
87060022,装有发动机货车底盘，...,80,台,237382,千克,1457214
87060030,装有发动机的座位≥3...,254,台,1347581,千克,13531342
87060040,汽车起重车底盘，装有...,1,台,47200,千克,50000
87060090,品目8701至870...,2,台,4544,千克,25194
87071000,机动小客车的车身（包...,24380,台,12159114,千克,110882335
87079010,10座≤座位＜29座...,1,台,3340,千克,6000
87079090,品目8701、870...,19585,台,5911528,千克,21676737
87081000,缓冲器（保险杠）及其...,8691030,千克,0,—,65139740
87082100,座椅安全带,1614471,千克,0,—,16939654
87082211,电动天窗,1731265,千克,88566,套,22132012
87082212,手动天窗,59270,千克,8851,套,528108
87082290,未列名的本章子目注释...,18380630,千克,2197962,套,59698970
87082930,车窗玻璃升降器,905368,千克,0,—,7407280
87082951,车辆侧围,719049,千克,0,—,5627783
87082952,车门,1664319,千克,108176,个,10684412
87082953,发动机罩盖,1327272,千克,0,—,8323966
87082954,车辆前围,247454,千克,0,—,1956560
87082955,行李箱盖（或背门）,460804,千克,0,—,4739777
87082956,车辆后围,104444,千克,0,—,628538
87082957,翼子板（或叶子板）,639727,千克,0,—,6062553
87082959,其他车身覆盖件,3923038,千克,0,—,33915052
87082990,车身（包括驾驶室）的...,56194042,千克,0,—,655371244
87083010,装在蹄片上的制动摩擦...,23390149,千克,0,—,99443657
87083021,牵引车、拖拉机、非公...,22135,千克,0,—,23966
87083029,其他车辆用防抱死制动...,242524,千克,0,—,9744124
87083091,牵引车、拖拉机用其他...,5520948,千克,0,—,9716880
87083092,≥30座的机动客车用...,2243953,千克,0,—,7295791
87083093,非公路用自卸车用其他...,173651,千克,0,—,1063648
87083094,轻型柴油及汽油货车用...,3224323,千克,0,—,10686122
87083095,重型柴油货车用其他制...,39449737,千克,0,—,62298847
87083096,品目87.05所列车...,36700,千克,0,—,119922
87083099,未列名机动车辆用其他...,156225482,千克,128861771,个,419867723
87084010,牵引车、拖拉机用变速...,266499,个,1582935,千克,7714276
87084020,≥30座的机动客车用...,22078,个,366004,千克,4633798
87084030,非公路用自卸车用变速...,11111,个,92764,千克,2304012
87084040,轻型柴油及汽油货车用...,308473,个,782326,千克,9095628
87084050,重型柴油货车用变速箱...,852966,个,2028239,千克,13645389
87084060,品目87.05所列车...,6210,个,321062,千克,3904909
87084091,品目87.03所列车...,20515407,个,16203973,千克,217723165
87084099,未列名机动车辆用变速...,10172009,个,3896179,千克,42793294
87085071,牵引车、拖拉机用装有...,394646,个,6060913,千克,19386949
87085072,≥30座的机动客车用...,17834,个,1082257,千克,5722474
87085073,非公路用自卸车用装有...,18677,个,320974,千克,1774658
87085074,轻型柴油及汽油货车用...,207567,个,2424751,千克,7771745
87085075,重型柴油货车用装有差...,624964,个,6923834,千克,18940835
87085076,品目8705所列车辆...,15007,个,548833,千克,1451502
87085079,其他机动车辆用装有差...,9474446,个,20334842,千克,91702996
87085081,牵引车、拖拉机用非驱...,1515690,千克,0,—,3545939
87085082,≥30座的机动客车用...,338556,千克,0,—,1287049
87085083,非公路用自卸车用非驱...,53447,千克,0,—,948539
87085084,轻型柴油及汽油货车用...,951867,千克,0,—,2913411
87085085,重型柴油货车用非驱动...,2070817,千克,0,—,6211476
87085086,品目8705所列车辆...,47043,千克,0,—,115068
87085089,其他机动车辆用非驱动...,5533928,千克,1693948,个,17913500
87087010,品目8701所列车辆...,12000964,千克,0,—,19610479
87087020,≥30座的客车用车轮...,475390,千克,0,—,1093561
87087030,非公路自卸车用车轮及...,3014631,千克,0,—,6305094
87087040,轻型柴油及汽油货车用...,2393292,千克,0,—,4889412
87087050,重型柴油型货车用车轮...,30676543,千克,0,—,43691516
87087060,品目8705所列车辆...,983652,千克,0,—,2308502
87087091,铝合金制的未列名机动...,78938327,千克,0,—,390615251
87087099,非铝合金制未列名机动...,21940863,千克,0,—,77077827
87088010,品目8703所列车辆...,58790020,千克,0,—,283614856
87088090,其他机动车辆的悬挂系...,17939677,千克,0,—,67578793
87089110,水箱散热器,2575685,个,9908225,千克,74735010
87089120,机油冷却器,1778142,个,1894042,千克,22526448
87089190,其他散热器；散热器的...,24997649,个,7029030,千克,77400427
87089200,机动车辆的消声器、排...,11299677,千克,0,—,98453513
87089310,牵引车拖拉机用离合器...,462612,千克,0,—,2282395
87089320,≥30座的机动客车用...,106027,千克,0,—,922601
87089330,非公路用自卸车用离合...,106830,千克,0,—,529015
87089340,轻型柴油及汽油货车用...,399515,千克,0,—,2481133
87089350,重型柴油货车用离合器...,2625201,千克,0,—,13962165
87089360,品目8705所列车辆...,9631,千克,0,—,84493
87089390,其他机动车辆用离合器...,12769273,千克,0,—,77447818
87089410,牵引车、拖拉机用转向...,484498,千克,0,—,3068575
87089420,≥30座的机动客车用...,79394,千克,0,—,614942
87089430,非公路用自卸车用转向...,30668,千克,0,—,295234
87089440,轻型柴油及汽油货车用...,1023367,千克,0,—,6932800
87089450,重型柴油货车用转向盘...,1304921,千克,0,—,6676473
87089460,品目8705所列车辆...,352425,千克,0,—,992483
87089490,其他机动车辆用转向盘...,33054915,千克,0,—,281079580
87089500,带充气系统的安全气囊...,5786120,千克,0,—,79260023
87089910,品目8701所列车辆...,18318217,千克,0,—,43144954
87089921,≥30座的客车用车架,290660,千克,0,—,1005367
87089929,≥30座的客车用未列...,190522,千克,0,—,1681189
87089931,非公路自卸车用车架,608338,千克,0,—,2202052
87089939,非公路自卸车用未列名...,1627974,千克,0,—,8648508
87089941,轻型货车用车架,656692,千克,0,—,2589036
87089949,轻型货车用未列名零件...,3316351,千克,0,—,19969691
87089951,重型货车用车架,350465,千克,0,—,1269500
87089959,重型货车用未列名零件...,2157959,千克,0,—,7769428
87089960,品目8705所列车辆...,4901021,千克,0,—,15652954
87089991,品目8701至870...,1917672,千克,889466,个,9143856
87089992,品目8701至870...,6770010,千克,0,—,31276075
87089999,品目8701至870...,74619198,千克,0,—,610301042
87091110,电动牵引车,838,辆,326042,千克,3439276
87091190,其他电动的短距离运货...,4977,辆,1013815,千克,5466417
87091910,其他机动牵引车,42,辆,385860,千克,2685492
87091990,其他短距离运货机动车...,2567,辆,707692,千克,3531458
87099000,短距离运货的机动车辆...,172252,千克,0,—,939838
87111000,装有活塞内燃发动机，...,98186,辆,7967791,千克,39808605
87112010,装有活塞内燃发动机，...,5107,辆,393902,千克,2042087
87112020,装有活塞内燃发动机，...,351500,辆,36004036,千克,186175065
87112030,装有活塞内燃发动机，...,310644,辆,40772448,千克,166888895
87112040,装有活塞内燃发动机，...,110925,辆,15665104,千克,72131715
87112050,装有活塞内燃发动机，...,44513,辆,7004755,千克,46292835
87113010,"装有活塞内燃发动机,...",21890,辆,4132385,千克,35964314
87113020,"装有活塞内燃发动机,...",1381,辆,277520,千克,4861958
87114000,"装有活塞内燃发动机,...",7864,辆,1664645,千克,34968383
87115000,"装有活塞内燃发动机,...",751,辆,185428,千克,4464638
87116000,装有驱动电动机的摩托...,1211878,辆,41751603,千克,363770994
87119000,未列名摩托车及装有辅...,21943,辆,91284,千克,1365867
87120020,竞赛型自行车,17296,辆,208106,千克,2525888
87120030,山地自行车,544306,辆,6895854,千克,48043582
87120041,16、18、20英寸...,282776,辆,3475134,千克,10140200
87120049,其他越野自行车,17472,辆,325998,千克,1157174
87120081,16英寸及以下的未列...,1370569,辆,11727311,千克,59750781
87120089,未列名自行车,1521791,辆,21824112,千克,118366895
87120090,其他非机动脚踏车,68198,辆,509724,千克,2503661
87131000,非机械驱动残疾人用车,678650,辆,10038262,千克,51873887
87139000,其他残疾人用车,59867,辆,2890497,千克,34322676
87141000,摩托车（包括机器脚踏...,59043315,千克,0,—,380131229
87142000,残疾人车辆零件、附件,2670704,千克,0,—,31500621
87149100,品目8711至871...,6264739,千克,0,—,92391205
87149210,品目8711至871...,917866,千克,0,—,13145110
87149290,品目8711至871...,1177200,千克,0,—,2650534
87149310,品目8711至871...,533054,千克,0,—,5633758
87149320,品目8711至871...,426337,千克,0,—,2448845
87149390,品目8711至871...,110240,千克,0,—,1031734
87149400,品目8711至871...,1875269,千克,0,—,15820490
87149500,品目8711至871...,1747839,千克,3113961,个,9992495
87149610,品目8711至871...,721389,千克,0,—,3547279
87149620,品目8711至871...,1616303,千克,0,—,6791467
87149900,品目8711至871...,10312261,千克,0,—,72699818
87150000,婴孩车及其零件,17631824,千克,0,—,141893309
87161000,供居住或野营用厢式挂...,5534,辆,3540417,千克,32246304
87162000,农用自装或自卸式挂车...,511,辆,278545,千克,642890
87163110,油罐挂车及半挂车,632,辆,5843870,千克,14673059
87163190,其他罐式挂车及半挂车,398,辆,3797456,千克,9376371
87163910,货柜挂车及半挂车,1448,辆,9621904,千克,17947553
87163990,未列名货运挂车及半挂...,20827,辆,39333631,千克,67848898
87164000,未列名挂车及半挂车,44596,辆,5127754,千克,21345242
87168000,未列名非机械驱动车辆,6154923,辆,60039002,千克,184037349
87169000,挂车及半挂车或其他非...,72612476,千克,0,—,164019512
88010090,汽球、飞艇及其他无动...,6661,架,3340,千克,289540
88021100,直升机，空载重量≤2...,2,架,9750,千克,2269320
88022000,飞机等航空器，空载重...,2,架,2008,千克,1520785
88023000,飞机等航空器，200...,1,架,5138,千克,5500000
88024010,15000kg＜空载...,8,架,304502,千克,312526148
88024020,空载重量＞45000...,2,架,244122,千克,101400000
88040000,降落伞、旋翼降落伞及...,7985,千克,0,—,624932
88052900,其他地面飞行训练器及...,2343,千克,0,—,24771
88062110,仅使用遥控飞行的航拍...,91224,架,89178,千克,49372866
88062210,仅使用遥控飞行的航拍...,86185,架,232875,千克,101977758
88062290,仅使用遥控飞行的其他...,1437,架,3575,千克,2303501
88062310,仅使用遥控飞行的航拍...,296,架,2452,千克,2016898
88062390,仅使用遥控飞行的其他...,802,架,10938,千克,2639091
88062490,仅使用遥控飞行的其他...,2914,架,95139,千克,13817711
88069110,其他航拍无人机，最大...,3577,架,2491,千克,1009270
88069190,其他无人机，最大起飞...,5,架,0,千克,681
88069210,其他航拍无人机，最大...,3,架,16,千克,7856
88069290,其他无人机，最大起飞...,493,架,620,千克,471855
88069390,其他无人机，最大起飞...,4,架,51,千克,21907
88069490,其他无人机，最大起飞...,404,架,16672,千克,1948931
88071000,推进器、水平旋翼及其...,8984,千克,0,—,1354296
88072000,起落架及其零件,416136,千克,0,—,39321785
88073000,飞机、直升机及无人驾...,413916,千克,0,—,128629432
88079000,航空器、航天器及其运...,22284,千克,0,—,11711072
89011010,机动巡航船、游船等主...,3,艘,196927,千克,494727
89011090,非机动巡航船、游船等...,2,艘,172,千克,1672
89012011,载重量≤10万吨的成...,8,艘,43229900,千克,47385125
89012012,10万吨＜载重量≤3...,1,艘,65145000,千克,59669992
89012021,载重量≤15万吨的原...,1,艘,20234500,千克,54242224
89012032,容积＞20000立方...,1,艘,22046600,千克,123000000
89012041,容积≤20000立方...,1,艘,8838000,千克,44551466
89012090,其他液货船,7,艘,43376989,千克,174020777
89019021,可载标准集装箱≤60...,19,艘,209973798,千克,557511687
89019022,可载标准集装箱＞60...,10,艘,396888720,千克,1103909777
89019032,载重量＞2万吨的机动...,1,艘,10855000,千克,21116100
89019041,载重量≤15万吨的机...,34,艘,284914791,千克,526892487
89019042,15万吨＜载重量≤3...,1,艘,28884900,千克,62376994
89019050,机动多用途船,5,艘,23213180,千克,20681334
89019080,其他机动货运船舶及客...,5,艘,10731778,千克,71488948
89019090,其他非机动货运船舶及...,8,艘,8923000,千克,14160000
89020090,非机动捕鱼船、加工船...,2,艘,260,千克,3641
89031100,装有或设计装有发动机...,17231,艘,532736,千克,4421236
89031200,未设计装有发动机的充...,219705,艘,1948539,千克,9240822
89031900,其他充气船，空载（净...,8912,艘,323158,千克,4278516
89032100,长度不超过7.5米的...,112,艘,8041,千克,210942
89032200,长度超过7.5米但不...,6,艘,13360,千克,66642
89033100,长度不超过7.5米的...,9,艘,5688,千克,127268
89033200,长度超过7.5米但不...,3,艘,58300,千克,1585212
89039300,长度不超过7.5米的...,14864,艘,590669,千克,5784421
89039900,未列名娱乐或运动用船...,1829,艘,845698,千克,26144801
89040000,拖轮及顶推船,15,艘,9124950,千克,81219483
89051000,挖泥船,14,艘,9897305,千克,37220069
89052000,浮动或潜水式钻探或生...,5,座,16824769,千克,2122822
89059010,浮船坞,620,艘,9350,千克,147002
89059090,灯船、消防船、起重船...,20,艘,12195262,千克,116426207
89069010,未列名机动船舶，包括...,111,艘,265692,千克,3567807
89069030,未制成或不完整的船舶...,54,艘,13283898,千克,25945464
89071000,充气筏,26086,艘,539553,千克,5055971
89079000,未列名浮动结构体,194913,个,2957991,千克,8168289
90011000,光纤、光纤束及光缆，...,1698494,千克,0,—,49387293
90012000,偏振材料制的片及板,76188,千克,0,—,3312681
90013000,隐形眼镜片,2545979,片,37395,千克,1051094
90014010,玻璃制变色镜片,1377130,片,102489,千克,4365790
90014091,玻璃制太阳镜片,1793967,片,17949,千克,2344272
90014099,其他玻璃制眼镜片,7788753,片,196640,千克,2224509
90015010,其他材料制变色镜片,2560510,片,68072,千克,8406876
90015091,其他材料制太阳镜片,16386352,片,146539,千克,8322105
90015099,其他材料制未列名眼镜...,71335439,片,1835843,千克,73123555
90019010,彩色滤光片,9789,千克,4383179,片,5390759
90019090,未列名未装配的光学元...,10184136,千克,0,—,277516676
90021110,制版、缩微及特种照相...,778,千克,1215,个,62834
90021131,单反相机镜头,83569,千克,1757272,个,23018621
90021139,其他照相机用物镜,59806,千克,1900669,个,21169938
90021190,其他照相机、投影仪、...,48660,千克,1398560,个,8174040
90021910,摄影机或放映机用物镜,4348,千克,5553,个,2183247
90021990,未列名物镜,214278,千克,98045476,个,115069498
90022010,照相机用滤光镜,36610,千克,499315,个,5589815
90022090,其他滤光镜,3492,千克,382399,个,636321
90029010,照相机用其他已装配的...,3817,千克,74643,个,880865
90029090,未列名已装配的光学元...,124417,千克,18064875,个,64817996
90031100,塑料制眼镜架,438256,千克,11923076,副,64722393
90031910,金属材料制眼镜架,216785,千克,7013541,副,46415968
90031920,天然材料制眼镜架,3,千克,168,副,4325
90031990,未列名材料制眼镜架,8762,千克,108585,副,526108
90039000,眼镜零件,120567,千克,0,—,21519366
90041000,太阳镜,3943296,千克,83431703,副,212762149
90049010,变色镜,29171,千克,417726,副,2011281
90049090,未列名矫正视力、护目...,5018486,千克,102316111,副,134154842
90051000,双筒望远镜,886766,个,398133,千克,20681652
90058010,天文望远镜及其他天文...,37168,台,168434,千克,4800720
90058090,单筒望远镜、其他光学...,309116,台,172548,千克,13870114
90059010,天文望远镜及其他天文...,19419,千克,0,—,1509769
90059090,其他光学望远镜的零件...,31825,千克,0,—,3942650
90063000,水下、航空测量等特种...,11032,台,6246,千克,534866
90064000,一次成相照相机,296864,台,238102,千克,12440808
90065310,通过镜头取景［单镜头...,2681,台,3888,千克,115130
90065390,其他使用胶片宽度为3...,715049,台,92131,千克,2732779
90065910,激光照相排版设备,1,台,1050,千克,34332
90065929,其他制版照相机,189,台,269,千克,46246
90065949,其他使用胶片宽度小于...,1790,台,138,千克,48807
90065990,未列名照相机,213001,台,72442,千克,8153838
90066100,放电式（电子式）闪光...,1440438,个,194498,千克,13627566
90066910,闪光灯泡,849846,个,4154,千克,290109
90066990,其他照相闪光灯装置,834180,个,179748,千克,9305195
90069110,编码9006.300...,6316,千克,0,—,578986
90069120,一次成像照相机用零件...,27323,千克,0,—,3018109
90069191,其他照像机自动调焦组...,4897,千克,24588,套,497810
90069192,其他照像机用快门组件,1750,千克,443028,套,811297
90069199,其他照像机未列名零件,619022,千克,0,—,22698993
90069900,照相闪光灯装置的零件...,158111,千克,0,—,3568514
90072010,数字式电影放映机,137,台,11264,千克,3867764
90072090,其他电影放映机,856,台,4824,千克,679018
90079100,电影摄影机的零件、附...,150775,千克,0,—,6236858
90079200,电影放映机的零件、附...,14834,千克,0,—,3084128
90085010,幻灯机,916,台,1415,千克,55062
90085031,正射投影仪,7519,台,3061,千克,174867
90085039,其他影像投影仪,833094,台,919262,千克,27246832
90085040,照片（电影片除外）放...,212283,台,8540,千克,516479
90089020,照片放大机及缩片机的...,10,千克,0,—,2305
90089090,其他影像投影仪的零件...,130037,千克,0,—,2775083
90101010,电影胶卷的自动洗印设...,471609,台,27640,千克,1748825
90101091,彩色胶卷洗印设备,1,台,40,千克,500
90101099,其他照相胶卷或成卷感...,483,台,1644,千克,19807
90105010,负片显示器,2621,台,13171,千克,276423
90105022,特种照相洗印用其他装...,70,台,45643,千克,1388057
90105029,其他照相洗印用未列名...,32,台,32997,千克,758941
90106000,银幕及其他投影屏幕,306299,个,1204251,千克,10751652
90109020,特种照相洗印用装置和...,166,千克,0,—,8987
90109090,其他照相洗印用装置和...,3548,千克,0,—,54591
90111000,立体显微镜,104238,台,128936,千克,6363983
90112000,缩微照相、电影摄影及...,13223,台,22521,千克,3606942
90118000,未列名复式光学显微镜,203116,台,373337,千克,11515736
90119000,复式光学显微镜的零件...,131950,千克,0,—,8869502
90121000,显微镜（光学显微镜除...,2568,台,27252,千克,1224000
90129000,显微镜（光学显微镜除...,40387,千克,0,—,3830061
90131000,武器望远瞄准具；潜望...,453675,个,242841,千克,38052403
90132000,激光器，激光二极管除...,1024432,个,249679,千克,54014490
90138010,放大镜,4137901,个,467027,千克,12394317
90138020,光学门眼,299831,个,26670,千克,1314032
90138090,其他光学仪器及器具,1241365,个,130224,千克,16144774
90139010,品目90131000...,56324,千克,0,—,6877140
90139090,子目9013.80所...,66223,千克,0,—,5482558
90141000,定向罗盘,593572,个,51427,千克,2139349
90142010,自动驾驶仪,49,个,52,千克,34450
90142090,其他航空或航天导航仪...,146,个,133,千克,1574573
90148000,其他导航仪器及装置,35670,个,21242,千克,2554905
90149010,自动驾驶仪用零件、附...,72,千克,0,—,98495
90149090,其他导航仪器及装置的...,43787,千克,0,—,2828273
90151010,激光测距雷达,20179,台,7007,千克,11187961
90151090,其他测距仪,729893,台,104938,千克,12554252
90152000,经纬仪及视距仪,3683,台,17107,千克,832607
90153000,水平仪,1174907,台,854032,千克,25285871
90154000,摄影测量用仪器及装置,75,台,20,千克,101811
90158000,其他大地及水道测量海...,658907,台,438036,千克,39476110
90159000,品目9015所列仪器...,389382,千克,0,—,21890518
90160010,感量≤0.1毫克的天...,11974,台,29776,千克,3141728
90160090,50毫克≥感量＞0....,44339,台,72656,千克,5478893
90171000,绘图台及绘图机,20458,台,68850,千克,1331661
90172000,其他绘图、划线或数学...,24443857,个,1837774,千克,14435263
90173000,千分尺、卡尺及量规,5505153,个,583288,千克,19961862
90178000,其他手用测量长度的器...,78182128,个,6391791,千克,45755646
90179000,品目9017所列仪器...,347272,千克,0,—,2952604
90181100,心电图记录仪,15427780,台,80953,千克,9331548
90181210,B型超声波诊断仪,37321,台,31098,千克,9359534
90181291,彩色超声波诊断仪,219414,台,473356,千克,99961797
90181299,未列名超声波扫描装置,602399,台,10482,千克,962871
90181310,成套的核磁共振成像装...,59,套,444684,千克,22597802
90181390,核磁共振成像装置的零...,119922,个,938430,千克,49257796
90181400,闪烁摄影装置,72567,台,15755,千克,2113598
90181930,病员监护仪,3342205,台,297447,千克,49541944
90181941,听力计,162,台,35,千克,8420
90181949,其他听力诊断装置,7246,台,1482,千克,107586
90181990,未列名电气诊断装置,610849,台,57447,千克,7003329
90182000,紫外线及红外线装置,16906,台,44271,千克,1897484
90183100,注射器，不论是否装有...,1193014920,个,9169537,千克,64526787
90183210,管状金属针头,1707566,千克,0,—,20268090
90183220,缝合用针,60501,千克,0,—,3257293
90183900,其他针、导管、插管及...,1633764383,个,13543686,千克,176051527
90184100,牙钻机，可与其他牙科...,761955,台,12521,千克,2693731
90184910,装有牙科设备的牙科用...,4922,台,927172,千克,8000458
90184990,牙科用未列名仪器及器...,65912043,台,644394,千克,40287638
90185000,眼科用其他仪器及器具,174522,千克,0,—,10875605
90189010,听诊器,1386056,个,168408,千克,1874856
90189020,血压测量仪器及器具,10567272,个,2348268,千克,50497348
90189030,内窥镜,2975149,台,174225,千克,34449512
90189040,肾脏透析设备（人工肾...,853031,台,240598,千克,7533798
90189050,透热疗法设备,682,台,7948,千克,675574
90189060,输血设备,1141077,台,241968,千克,3016436
90189070,麻醉设备,1498386,台,400300,千克,23758455
90189080,手术机器人,205,台,940,千克,464503
90189099,其他医疗、外科或兽医...,286421359,台,4204762,千克,188224606
90191010,按摩器具,32420205,台,31050001,千克,379369732
90191090,机械疗法器具及心理功...,447930,台,628865,千克,5358625
90192010,有创呼吸机,1182981,台,70519,千克,5983683
90192020,无创呼吸机,10499155,台,458929,千克,31206537
90192090,其他臭氧治疗器、氧气...,65635628,台,3279467,千克,46072646
90200000,其他呼吸器具及防毒面...,537161,千克,0,—,8377242
90211000,矫形或骨折用器具,4327429,千克,0,—,63644509
90212100,假牙,212455,千克,0,—,39252986
90212900,牙齿固定件,33903,千克,0,—,10006142
