商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
90213100,人造关节,88442,千克,459718,套,44693844
90213900,其他人造的人体部分,17710,千克,183174,个,5498700
90214000,助听器，不包括零件、...,1557425,个,93236,千克,39296308
90215000,心脏起搏器，不包括零...,19,个,7,千克,49194
90219011,血管支架,12996,千克,49260,个,7015125
90219019,其他人体支架,7078,千克,13996,个,616678
90219090,其他为弥补生理缺陷或...,693935,千克,0,—,22702840
90221200,X射线断层检查仪,344,台,857116,千克,56701375
90221300,其他，牙科用X射线应...,25115,台,15732,千克,2627384
90221400,其他，医疗、外科或兽...,3232,台,717206,千克,50353241
90221910,低剂量X射线安全检查...,381,台,283204,千克,6997543
90221920,X射线无损探伤检测仪,99,台,64188,千克,3252611
90221990,未列名X射线的应用设...,1030,台,512325,千克,37506611
90222990,其他α、β、γ射线或...,4085,台,42302,千克,1558039
90223000,X射线管,8190,个,149138,千克,22455780
90229010,X射线影像增强器,9,个,108,千克,64852
90229090,X光发生器等、检查用...,865779,个,2145403,千克,91187709
90230010,教习头,252707,千克,0,—,9066371
90230090,其他专供示范（例如，...,1594107,千克,0,—,50217589
90241010,电子万能试验机,9752,台,128627,千克,1369647
90241020,硬度计,2066,台,50298,千克,1483844
90241090,其他金属材料的试验用...,69314,台,130300,千克,4600305
90248000,其他材料的试验用机器...,12300,台,601377,千克,8166865
90249000,材料试验用机器及器具...,80677,千克,0,—,1129224
90251100,液体温度计，可直接读...,2453421,个,161164,千克,2568055
90251910,工业用温度计及高温计...,17988636,个,453567,千克,35446770
90251990,未列名温度计及高温计...,23336526,个,930351,千克,46393769
90258000,其他液体比重计、湿度...,6473954,个,438438,千克,21735632
90259000,9025所列货品的零...,627325,千克,32849882,个,15158928
90261000,测量、检验液体流量或...,4580810,个,1110978,千克,48524320
90262010,压力/差压变送器,7496474,个,335915,千克,43777710
90262090,其他测量、检验压力的...,19459452,个,1914827,千克,81291311
90268010,测量气体流量的仪器及...,799780,个,211692,千克,17179829
90268090,未列名测量或检验液体...,807418,个,175257,千克,10699316
90269000,检测液体或气体变化量...,1139067,千克,0,—,49666348
90271000,气体或烟雾分析仪,3342984,台,321630,千克,44431114
90272011,气相色谱仪,1034,台,45242,千克,8833412
90272012,液相色谱仪,146,台,27789,千克,5763392
90272019,其他色谱仪,109,台,3282,千克,1282708
90272020,电泳仪,397,台,1214,千克,117616
90273000,使用光学射线的分光仪...,32152,台,108924,千克,16003012
90275010,基因测序仪,2023,台,8705,千克,4004348
90275090,未列名使用光学射线(...,760931,台,370865,千克,39824575
90278110,集成电路生产用氦质谱...,6,台,482,千克,178056
90278120,质谱联用仪,16,台,5138,千克,3374335
90278190,其他质谱仪,147,台,80769,千克,6051499
90278910,曝光表,1,个,1,千克,1260
90278990,品目90.27所列的...,2633600,台,1005011,千克,85987727
90279000,检镜切片机；9027...,823134,千克,0,—,63317957
90281010,煤气表,637900,个,400424,千克,4594014
90281090,其他气量计，包括它们...,110462,个,31904,千克,1130491
90282010,水表,1874352,个,1447889,千克,17538206
90282090,其他液量计，包括它们...,47562,个,145344,千克,2341465
90283011,单相感应式电度表,121322,个,49904,千克,2376520
90283012,三相感应式电度表,14895,个,11035,千克,174163
90283013,单相电子式（静止式）...,2174960,个,1518830,千克,47967696
90283014,三相电子式（静止式）...,1063553,个,1296708,千克,46836416
90283019,其他电度表,243404,个,114764,千克,1057223
90283090,其他电量计,1274561,个,113623,千克,2150294
90289010,工业用上述计量仪表的...,507475,千克,0,—,9829331
90289090,上述其他计量仪表的未...,2195904,千克,0,—,38563137
90291010,转数计,180954,个,18645,千克,726280
90291020,车费计、里程计,3813722,个,256635,千克,8920871
90291090,产量计数器、步数计及...,4505414,个,368055,千克,8406871
90292010,车辆用速度计,2136609,个,609169,千克,36993703
90292090,其他速度计及转速表，...,2131594,个,163794,千克,9725723
90299000,品目9029所列仪表...,203064,千克,0,—,9576552
90301000,离子射线的测量或检验...,5921,台,10679,千克,1679726
90302010,测试频率＜300MH...,15745,台,30230,千克,3373624
90302090,其他示波器,9471,台,18254,千克,5617141
90303110,量程在五位半及以下数...,1502394,台,451363,千克,14196210
90303190,其他万用表，无记录装...,147430,台,58874,千克,1126510
90303200,万用表，带记录装置,278034,台,98252,千克,4203076
90303310,量程在五位半及以下的...,309112,台,58227,千克,3462249
90303320,电阻测试仪，无记录装...,146947,台,58558,千克,1945097
90303390,其他检测电压等仪器及...,6836716,台,812402,千克,37008373
90303900,其他检测电压等仪器及...,400083,台,619219,千克,20300928
90304010,测试频率＜12.4可...,46536,台,17823,千克,2460776
90304090,其他通信专用的仪器及...,65369,台,47331,千克,17998888
90308200,测试或检验半导体晶圆...,15618,台,132150,千克,11251442
90308410,装有记录装置的电感及...,14806,台,44888,千克,2759459
90308490,其他装有记录装置用于...,86554,台,402393,千克,15194797
90308910,未装有记录装置电感及...,5678,台,9661,千克,659669
90308990,未列名用于电量测量或...,774898,台,394446,千克,16324215
90309000,品目9030所列仪器...,385470,千克,0,—,34331378
90311000,机械零件平衡试验机,10599,台,1035769,千克,6425004
90312000,试验台,1599,台,401627,千克,6510033
90314100,制造半导体器件（包括...,414,台,80470,千克,8005558
90314910,轮廓投影仪,891,台,6278,千克,559499
90314920,光栅测量装置,13315,台,23110,千克,2438968
90314990,其他测量或检验用光学...,15211304,台,1437523,千克,164411221
90318010,光纤通讯及光纤性能测...,48416,台,27174,千克,16149446
90318020,坐标测量仪,289,台,195371,千克,7004167
90318031,超声波探伤检测仪,489,台,7265,千克,2084939
90318032,磁粉探伤检测仪,58,台,3730,千克,187150
90318033,涡流探伤检测仪,115,台,3997,千克,83527
90318039,其他无损探伤检测仪器...,22702,台,4448,千克,810569
90318090,未列名测量或检验仪器...,46204513,台,6944125,千克,300801337
90319000,品目9031所列仪器...,2526997,千克,0,—,105683153
90321000,恒温器,27763331,台,1676237,千克,62771341
90322000,恒压器,573407,台,137183,千克,3286755
90328100,液压或气压自动调节或...,1179275,台,1061831,千克,11026870
90328912,列车自动运行系统（A...,159,台,1165,千克,412900
90328919,其他列车自动控制系统...,427,台,229,千克,132326
90328990,其他自动调节或控制仪...,9600248,台,3751312,千克,235561649
90329000,自动调节或控制仪器及...,2049275,千克,0,—,61337321
90330000,第90章机器、仪器等...,500456,千克,0,—,19222511
91011100,仅有机械指示器的电动...,136854,只,21452,千克,4754547
91011990,其他电动的手表，贵金...,1955,只,281,千克,34666
91012100,自动上弦手表，表壳用...,119,只,8,千克,3092205
91012900,表壳用贵金属或包贵金...,357,只,37,千克,3017635
91019100,电动的怀表等表，贵金...,10,只,9,千克,40
91019900,其他怀表及表，贵金属...,1200,只,192,千克,20237
91021100,电动仅有机械指示器的...,17675196,只,1674498,千克,93528644
91021200,电动仅有光电显示器的...,12757109,只,976744,千克,41220404
91021900,其他电动的手表,4248120,只,357445,千克,24224146
91022100,其他自动上弦的手表,423678,只,44994,千克,8282308
91022900,未列名手表,53743,只,3964,千克,341211
91029100,其他电动的怀表及表，...,383064,只,36104,千克,2186857
91029900,未列名怀表及表，包括...,95251,只,18800,千克,1970026
91031000,电动以表芯装成的钟,148189,只,57585,千克,247625
91039000,其他以表芯装成的钟,2502,只,1429,千克,39372
91040000,仪表板钟及车、航空器...,152578,只,27905,千克,1644369
91051100,电动的闹钟,5395733,只,1133775,千克,23050134
91051900,其他闹钟,32294,只,9497,千克,96519
91052100,电动的挂钟,7636104,只,4067904,千克,35827288
91052900,其他挂钟,24995,只,20901,千克,203571
91059110,电动的天文钟,160,只,83,千克,1126
91059190,未列名电动的钟,1723635,只,463827,千克,14093885
91059900,未列名钟,27944,只,9999,千克,246463
91061000,考勤钟、时刻记录器,789293,只,123958,千克,3492939
91069000,其他测量、记录或指示...,2643041,只,332399,千克,10281231
91070000,装有钟、表机芯或同步...,4623149,个,542967,千克,8801592
91081100,已组装电动的机械指示...,5260894,只,9978,千克,741718
91081200,已组装电动的光电显示...,3842111,只,14350,千克,749835
91081900,其他已组装电动的完整...,568537,只,4686,千克,91232
91082000,已组装的自动上弦的完...,54373,只,971,千克,987919
91089010,其他已组装的完整表芯...,5960,只,122,千克,155267
91089090,未列名已组装的完整表...,10230,只,250,千克,23913
91091000,已组装完整的电动钟芯,3929315,只,92289,千克,1057179
91099000,其他已组装的完整钟芯,400255,只,8970,千克,68982
91101100,未组装或部分组装的完...,1517454,只,2529,千克,119858
91101200,已组装的不完整表芯,3475,千克,0,—,2117932
91101900,未组装的不完整表芯,4590,千克,0,—,65105
91109010,未组装或部分组装的完...,6363,千克,87665,只,193297
91109090,已组装或未组装不完整...,13647,千克,0,—,354653
91111000,贵金属或包贵金属表壳,86,只,6,千克,238694
91112000,贱金属表壳，不论是否...,4538802,只,286670,千克,29753128
91118000,其他表壳,2126081,只,20986,千克,1757780
91119000,表壳零件,22422,千克,0,—,4375473
91122000,钟壳及本章所列其他货...,180145,只,24677,千克,659449
91129000,钟壳和本章所列其他货...,3964,千克,0,—,12792
91131000,贵金属或包贵金属制表...,13,千克,0,—,562278
91132000,贱金属表带及其零件，...,669763,千克,0,—,38063164
91139000,其他材料表带及其零件,422589,千克,0,—,22376599
91143000,钟面或表面,16278,千克,0,—,8635166
91144000,钟表夹板及横担（过桥...,2414,千克,0,—,78181
91149010,钟表宝石轴承,23,千克,0,—,721904
91149020,钟表发条，包括游丝,497,千克,0,—,54954
91149090,未列名钟表零件,366122,千克,0,—,12097628
92011000,竖式钢琴，包括自动钢...,1511,台,302496,千克,2196817
92012000,大钢琴，包括自动钢琴,170,台,47179,千克,1160176
92019000,拨弦古钢琴及其他键盘...,18856,台,50410,千克,627622
92021000,弓弦乐器,527334,只,668602,千克,26311967
92029000,其他弦乐器,448445,只,766942,千克,21058881
92051000,铜管乐器,155029,只,178375,千克,9430942
92059010,键盘管风琴；簧风琴等...,89752,只,90168,千克,862382
92059020,手风琴及类似乐器,17737,只,25728,千克,808260
92059030,口琴,579890,只,118102,千克,4305924
92059090,其他管乐器，但游艺场...,781240,只,194367,千克,6576715
92060000,打击乐器,1470486,只,2015406,千克,26136928
92071000,通过电产生或扩大声音...,414677,只,2620885,千克,31114442
92079000,其他通过电产生或扩大...,235963,个,965904,千克,18729378
92081000,百音盒,576438,个,143689,千克,3289236
92089000,其他乐器；各种媒诱音...,6479804,个,506798,千克,12050673
92093000,乐器用弦,95627,千克,0,—,3135436
92099100,钢琴的零件、附件,158024,千克,0,—,1391470
92099200,品目9202所列乐器...,389736,千克,0,—,4775582
92099400,品目9207所列乐器...,351506,千克,0,—,4845437
92099910,节拍器、音叉及定音管,19091,千克,0,—,1159899
92099920,百音盒的机械装置,9055,千克,0,—,164402
92099990,其他乐器的零件、附件,841822,千克,0,—,7933232
93032000,其他运动、狩猎或打靶...,5300,支,16260,千克,561954
93040000,其他武器（例如，弹簧...,344216,支,333237,千克,5457919
93052000,品目9303的猎枪或...,90929,千克,0,—,483352
93059900,其他品目9301至9...,346203,千克,0,—,2097535
93062900,猎枪子弹零件，气枪弹...,70405,千克,0,—,205331
93070090,其他剑、短弯刀、刺刀...,82325,千克,66778,件,970464
94011000,飞机用坐具,713,个,31124,千克,4041175
94012010,皮革或再生皮革面的机...,26479,个,281840,千克,3759674
94012090,机动车辆用其他坐具,483281,个,3667841,千克,26543533
94013100,木制的可调高度的转动...,51917,个,655278,千克,3040723
94013900,非木制可调高度的转动...,5534387,个,65617743,千克,293632294
94014110,皮革或再生皮革制面的...,3965,个,150092,千克,1539093
94014190,其他能作床用的木制两...,135182,个,5625403,千克,24845064
94014910,皮革或再生皮革制面能...,2088,个,120225,千克,571153
94014990,未列名能作床用的其他...,271456,个,3400818,千克,18076683
94015200,竹制的坐具,142434,个,613943,千克,2035368
94015300,藤制的坐具,7594,个,44595,千克,302934
94015900,柳条及其他类似材料制...,18026,个,143992,千克,1238468
94016110,皮革或再生皮革面的带...,477053,个,18178906,千克,110867881
94016190,其他带软垫的木框架坐...,5215231,个,106553681,千克,482966637
94016900,其他木框架坐具,1864102,个,9025540,千克,39875588
94017110,皮革或再生皮革面的带...,880751,个,5343803,千克,23971337
94017190,其他带软垫的金属框架...,16548424,个,122021106,千克,671155579
94017900,其他金属框架坐具,27005919,个,100359384,千克,360336405
94018010,石制的其他坐具,4320,个,107093,千克,573941
94018090,其他坐具,10148107,个,34613002,千克,215538959
94019100,坐具的木制零件,1707238,千克,0,—,7275060
94019910,机动车辆用座椅调角器,2986458,套,1600640,千克,12051672
94019990,坐具的其他非木制零件,66823087,千克,0,—,351212841
94021010,理发用椅及其零件,502761,个,2881711,千克,18856837
94021090,牙科椅和理发用类似椅...,1013692,个,266412,千克,3696467
94029000,其他医用家具及其零件,2123172,件,12343545,千克,75640352
94031000,办公室用金属家具,2199732,件,28014711,千克,80961789
94032000,其他金属家具,40371528,件,288049753,千克,1114163173
94033000,办公室用木家具,1765251,件,34859107,千克,92440499
94034000,厨房用木家具,1049182,件,21911298,千克,50101396
94035099,其他卧室用木家具,3042226,件,97507713,千克,254308610
94036091,其他天然漆（大漆）漆...,1,件,260,千克,3770
94036099,未列名木家具,15987602,件,212955014,千克,592935307
94037000,塑料家具,10219151,件,48965778,千克,195931342
94038200,竹制家具,993799,件,4143329,千克,12027159
94038300,藤制家具,4142,件,25053,千克,150773
94038910,柳条及类似材料制家具,12134,件,34993,千克,332198
94038920,石制家具,142976,件,4406184,千克,42298226
94038990,未列名材料制家具,2979161,件,24934968,千克,119003892
94039100,家具的木制零件,23849304,千克,0,—,83613165
94039900,家具的非木制零件,69795924,千克,0,—,285308135
94041000,弹簧床垫,1413436,个,29499152,千克,94249602
94042100,海绵橡胶或泡沫塑料制...,2864866,个,11685517,千克,66624053
94042900,其他材料制褥垫,4867661,个,6070763,千克,34402001
94043010,羽毛或羽绒填充的睡袋,44223,个,48290,千克,2987439
94043090,其他睡袋,2696184,个,2912511,千克,25955818
94044010,羽毛或羽绒填充的被子...,1036226,千克,469402,件,14463731
94044020,兽毛填充的被子、床罩,271544,千克,94263,件,6823879
94044030,丝棉填充的被子、床罩,301492,千克,164311,件,3763484
94044040,化纤棉填充的被子、床...,28180726,千克,25025401,件,141208023
94044090,其他被子、床罩,1465280,千克,860606,件,9554311
94049010,羽毛或羽绒填充的其他...,2409129,千克,0,—,13330870
94049020,兽毛填充的其他寝具及...,200113,千克,0,—,3027976
94049030,丝棉填充的其他寝具及...,348356,千克,0,—,3563963
94049040,化纤棉填充的其他寝具...,45074627,千克,0,—,281803318
94049090,未列名寝具及类似用品,23684131,千克,0,—,167171779
94051100,设计为仅使用发光二极...,49027532,个,28652836,千克,341299847
94051900,其他枝形吊灯及天花板...,16878299,个,13838845,千克,232526662
94052100,设计为仅使用发光二极...,3540849,台,3640370,千克,53170545
94052900,其他电气的台灯、床头...,9290906,台,12382955,千克,169740452
94053100,设计为仅使用发光二极...,5948699,套,1085852,千克,10041190
94053900,其他圣诞树用的灯串,5699236,套,1263207,千克,10674320
94054100,光伏的且设计为仅使用...,42147230,台,14714425,千克,134879569
94054210,非光伏的且设计为仅使...,2793741,台,933008,千克,12600466
94054290,非光伏的且设计为仅使...,48276449,千克,0,—,637451592
94054910,其他探照灯和聚光灯,1291077,台,489776,千克,6997686
94054990,其他电气灯具及照明装...,39254598,千克,0,—,581092542
94055000,非电气的灯具及照明装...,6773169,千克,0,—,57336755
94056100,设计为仅使用发光二极...,1066865,千克,0,—,19557345
94056900,其他发光标志、发光铭...,705434,千克,0,—,11700496
94059100,品目9405所列货品...,1755591,千克,0,—,14211125
94059200,品目9405所列货品...,4141994,千克,0,—,50385530
94059900,品目9405所列货品...,21653059,千克,0,—,222423026
94061000,木制活动房屋,1511913,千克,7975,套,5380762
94062000,钢结构模块建筑单元,3053459,千克,581,套,13713608
94069000,其他材料制活动房屋,109700546,千克,744829,套,218724373
95030010,供儿童乘骑的带轮玩具...,7937383,辆,29782652,千克,186398374
95030021,玩具动物,137683366,个,17154675,千克,219553859
95030029,玩偶，不论是否着装,72080452,个,8134952,千克,170880880
95030060,智力玩具,131450939,套,27752634,千克,320223797
95030083,带动力装置的其他玩具...,41155919,个,14460604,千克,281594890
95030089,未列名玩具及模型,2228366079,个,129787877,千克,1593675569
95030090,品目9503所列货品...,4729964,千克,0,—,70738847
95042000,台球的用品及附件,2353352,千克,0,—,15323226
95043010,使用硬币、钞票、银行...,1231789,台,3310363,千克,65894646
95043090,其他使用硬币、钞票、...,745493,台,1059679,千克,14168329
95044000,游戏纸牌,66519187,副,5990852,千克,18810698
95045020,自带视频显示装置的视...,806565,台,881487,千克,124411230
95045030,其他视频游戏控制器及...,1185459,台,1872918,千克,187563907
95045080,视频游戏控制器及设备...,29046090,个,3343824,千克,106796234
95049010,其他电子游戏机,3480226,台,717810,千克,30729598
95049021,保龄球自动分瓶机,2542,台,7559,千克,40569
95049022,保龄球,33080,个,120886,千克,604297
95049023,保龄球瓶,30627,个,38901,千克,158172
95049029,其他保龄球自动球道设...,16608,台,149933,千克,2218853
95049030,中国象棋、国际象棋、...,2950492,副,1082973,千克,11832846
95049040,麻将及类似桌上游戏用...,22520125,副,5446190,千克,31359309
95049090,未列名游艺场所、桌上...,9056212,台,6543547,千克,55222800
95051000,圣诞节用品,5578599,千克,0,—,54127475
95059000,其他节日或娱乐用品，...,13920980,千克,0,—,169984998
95061100,滑雪屐,2126,双,5352,千克,158634
95061200,滑雪屐扣件（滑雪屐带...,76681,千克,0,—,1562478
95061900,其他滑雪器械,313036,千克,0,—,8391633
95062100,帆板,193875,个,38760,千克,3884807
95062900,滑水板、冲浪板及其他...,17296407,个,13769359,千克,116445095
95063100,完整的高尔夫球棍,1756062,根,748031,千克,27777633
95063200,高尔夫球,25397253,个,1185389,千克,11047593
95063900,其他高尔夫球器械,1380944,千克,0,—,61718456
95064010,乒乓球,441843,百个,58934,千克,983337
95064090,其他乒乓球用品及器械,2889080,千克,0,—,13031459
95065100,草地网球拍,230996,支,83881,千克,3892723
95065900,羽毛球拍或类似球拍,11616294,支,2533988,千克,41285972
95066100,网球,15538622,个,1019438,千克,7202663
95066210,足球、篮球、排球,24787181,个,7895068,千克,61370920
95066290,其他可充气的运动用球,21058742,个,2112323,千克,18018888
95066900,其他运动用球,62243771,个,2473645,千克,32856811
95067010,溜冰鞋，包括装有冰刀...,430886,双,499433,千克,6927962
95067020,旱冰鞋,934514,双,1720675,千克,15837402
95069111,跑步机,1164993,台,21360352,千克,90217847
95069119,其他健身及康复器械,104949420,千克,0,—,351611440
95069190,未列名一般体育活动、...,46221044,千克,0,—,225954178
95069910,滑板,539553,个,751575,千克,5448228
95069990,未列名运动或户外游戏...,36412186,个,78277641,千克,306626982
95071000,钓鱼竿,8946874,副,1950537,千克,54447793
95072000,钓鱼钩，不论有无系钩...,445231,千克,0,—,8083459
95073000,钓线轮,9977864,个,945310,千克,24963970
95079000,其他钓鱼用品；捕捉网...,5143987,千克,0,—,71176798
95082100,过山车,99592,千克,0,—,979268
95082200,旋转木马，秋千和旋转...,485265,千克,0,—,1250851
95082300,碰碰车,21358,千克,0,—,113448
95082400,运动模拟器和移动剧场,45774,千克,0,—,711923
95082500,水上乘骑游乐设施,100,千克,0,—,302
95082600,水上乐园娱乐设备,1900,千克,0,—,3606
95082900,其他游乐场乘骑游乐设...,81465,千克,0,—,276480
95083000,游乐场娱乐设备，包括...,633410,千克,0,—,2918434
96019000,已加工其他动物质雕刻...,356603,千克,0,—,476963
96020010,明胶制装药用胶囊,967376,千克,0,—,23184396
96020090,已加工植物质或矿物质...,151122,千克,0,—,505435
96031000,用枝条或其他植物材料...,1854134,把,968885,千克,2356447
96032100,牙刷，包括齿板刷,487917603,把,7808848,千克,77320163
96032900,剃须刷、发刷、指甲刷...,200591065,支,3807496,千克,128212313
96033010,画笔,83489677,支,1003923,千克,12692729
96033020,毛笔,11338018,支,35851,千克,2047764
96033090,化妆用的类似笔,28036761,支,389336,千克,21559422
96034011,猪鬃制漆刷及类似刷,34004882,把,1658380,千克,8782143
96034019,其他漆刷及类似刷,56623585,把,3168255,千克,19438854
96034020,油漆块垫及滚筒,57780615,个,4668477,千克,20032814
96035011,作为机器、器具零件的...,11083283,个,1657979,千克,9104310
96035019,作为车辆零件的金属丝...,64047,个,49976,千克,131888
96035091,未列名作为机器、器具...,32086712,个,1543332,千克,26862552
96035099,未列名作为车辆零件的...,459672,个,163028,千克,672042
96039010,羽毛掸,8045,个,698,千克,13971
96039090,其他帚刷拖把等；制帚...,249806205,个,38492104,千克,276514805
96040000,手用粗筛、细筛,251963,个,53425,千克,167856
96050000,个人梳妆、缝纫或清洁...,25924444,套,1469538,千克,18619331
96061000,揿扣及其零件,488327,千克,0,—,10121144
96062100,塑料制钮扣，未用纺织...,1292685,千克,0,—,21849358
96062200,贱金属制钮扣，未用纺...,1530404,千克,0,—,25886870
96062900,其他钮扣,88674,千克,0,—,3180735
96063000,钮扣芯及钮扣的其他零...,231842,千克,0,—,4937470
96071100,装有贱金属制齿的拉链,33193933,米,1456259,千克,24015508
96071900,其他拉链,384473738,米,7342986,千克,77929059
96072000,拉链零件,3042460,千克,0,—,27673396
96081000,圆珠笔,483698075,支,5986317,千克,69359925
96082000,毡尖及其他渗水式笔尖...,707476313,支,10800708,千克,96304459
96083010,墨汁画笔,339479,支,18627,千克,159187
96083020,自来水笔,5952609,支,208125,千克,5017936
96083090,铁笔型自来水笔及其他...,4001689,支,113857,千克,2408865
96084000,活动铅笔,26290089,支,316976,千克,4500815
96085000,由上述两个或多个子目...,3949200,套,946013,千克,6160575
96086000,圆珠笔芯，由圆珠笔头...,42509838,支,172237,千克,3976469
96089100,钢笔头及笔尖粒,5822692,支,2422,千克,83275
96089910,机器、仪器用笔,798130,支,45760,千克,2171933
96089920,蜡纸铁笔；钢笔杆、铅...,7925136,支,28916,千克,410198
96089990,其他笔零件其他笔零件,430796,千克,0,—,8188273
96091010,铅笔，笔芯包裹在外壳...,4227170,千克,9778229,百支,26510734
96091020,颜色铅笔，笔芯包裹在...,3745484,千克,0,—,23698775
96092000,铅笔芯，黑的或其他颜...,578788,千克,0,—,2439964
96099000,蜡笔、图画碳笔、粉笔...,6067741,千克,0,—,16702447
96100000,具有书写或绘画面的石...,7744439,千克,0,—,39909487
96110000,手用印戳；手工操作排...,373115,千克,0,—,7322978
96121000,打字机色带等已着色色...,10984755,个,2502813,千克,19144412
96122000,印台，不论是否已加印...,2031591,个,101376,千克,1560667
96131000,袖珍气体打火机，一次...,256090652,个,3862525,千克,20809930
96132000,袖珍气体打火机，可充...,99532187,个,1715186,千克,10856899
96138000,其他打火器,35895661,个,1785400,千克,11799329
96139000,打火机等打火器零件，...,1880822,千克,0,—,12947545
96140010,烟斗及烟斗头,2624692,个,486765,千克,6251895
96140090,烟嘴；烟斗及烟嘴的零...,361224,千克,0,—,3692094
96151100,硬质橡胶或塑料制梳子...,9654917,千克,0,—,105008337
96151900,其他梳子、发夹及类似...,3927497,千克,0,—,71726846
96159000,发卡、卷发夹、卷发器...,1769037,千克,0,—,40932986
96161000,香水喷雾器等化妆喷雾...,4727231,千克,0,—,61645488
96162000,粉扑及粉拍，施敷脂粉...,1574669,千克,0,—,28505202
96170011,玻璃内胆保温瓶,7600165,个,5323001,千克,23874716
96170019,其他保温瓶,33811590,个,14737600,千克,154797263
96170090,其他真空容器；真空容...,13168750,千克,33395000,个,133009805
96180000,人体模型；橱窗装饰用...,1514784,千克,0,—,26346350
96190011,供婴儿使用的尿裤及尿...,47498160,千克,0,—,143266542
96190019,其他任何材料制的尿裤...,16744602,千克,0,—,42107416
96190020,任何材料制的卫生巾（...,10353131,千克,0,—,51124010
96190090,任何材料制的尿布衬里...,17530990,千克,0,—,42808577
96200010,专用于品目85.19...,692287,千克,0,—,14243272
96200090,其他独脚架、双脚架、...,3241785,千克,0,—,37331878
97012100,超过100年的油画、...,12,幅,27,千克,10372265
97019119,100年及以下的其他...,22538,幅,58062,千克,43694585
97019120,100年及以下的油画...,175199,幅,186699,千克,1556541
97019200,100年及以下的镶嵌...,212,幅,312,千克,2909
97019900,100年及以下的拼贴...,66251,幅,38333,千克,169271
97029000,100年及以下的雕版...,9,幅,81,千克,65700
97039000,100年及以下的各种...,1141,件,32060,千克,9039794
97040010,使用过或未使用过的邮...,24,千克,0,—,1213
97061000,超过250年的古物,11,件,34,千克,11084826
97069000,超过100年且不超过...,5,件,45,千克,5532418
98010010,单项记录价值≤200...,0,千克,0,—,12122080
98040000,低值简易通关商品,520644261,千克,20937839,—,5172444430
98050000,个人跨境电商商品,2750475,千克,6119113,件,54648422
99000000,跨境电商B2B简化申...,4514628,千克,662801,—,32910887
