商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
25262010,已破碎或已研粉的冻石,6,千克,0,—,133
25262020,已破碎或已研粉的滑石,3988931,千克,0,—,2717200
25280010,天然硼砂及其精矿(不...,985770,千克,0,—,169267
25280090,其他天然硼酸盐及其精...,15899300,千克,0,—,6747527
25291000,长石,2526821,千克,0,—,433751
25292100,按重量计氟化钙含量≤...,64124959,千克,0,—,6354758
25292200,按重量计氟化钙含量＞...,2725,千克,0,—,10223
25293000,白榴石；霞石及霞石正...,223845,千克,0,—,124298
25301020,未膨胀的蛭石、珍珠岩...,8649274,千克,0,—,1012843
25302000,硫镁矾矿及泻盐矿（天...,280130,千克,0,—,42020
25309010,矿物性药材,21262,千克,0,—,12599
25309020,稀土金属矿,3241600,千克,0,—,5038262
25309091,硅灰石,453101,千克,0,—,463228
25309099,未列名矿产品,117998399,千克,0,—,40691112
26011110,平均粒度＜0.8mm...,10391657154,千克,0,—,1133741312
26011120,平均粒度≥0.8mm...,67623195077,千克,0,—,6142188635
26011190,平均粒度≥6.3mm...,18061818964,千克,0,—,1804474186
26011200,已烧结的铁矿砂及其精...,5457786017,千克,0,—,666744464
26012000,焙烧黄铁矿,12,千克,0,—,277
26020000,锰矿砂及其精矿,2160378097,千克,0,—,387320698
26030000,铜矿砂及其精矿,1591739765,千克,0,—,2539551218
26040000,镍矿砂及其精矿,3504722132,千克,0,—,177376020
26050000,钴矿砂及其精矿,575975,千克,0,—,1098730
26060000,铝矿砂及其精矿,10457734028,千克,0,—,444956737
26070000,铅矿砂及其精矿,104320825,千克,0,—,137932426
26080000,锌矿砂及其精矿,213376395,千克,0,—,126236970
26090000,锡矿砂及其精矿,16432469,千克,0,—,51837892
26100000,铬矿砂及其精矿,791171003,千克,0,—,118945584
26110000,钨矿砂及其精矿,273960,千克,0,—,1581417
26122000,钍矿砂及其精矿,8395600,千克,0,—,4968016
26131000,已焙烧的钼矿砂及其精...,4042000,千克,0,—,45241133
26139000,其他钼矿砂及其精矿,5237222,千克,0,—,34657403
26140000,钛矿砂及其精矿,198141202,千克,0,—,37418605
26151000,锆矿砂及其精矿,124548950,千克,0,—,97092928
26159090,其他铌、钽、钒矿砂及...,596772,千克,0,—,13596716
26161000,银矿砂及其精矿,106403879,千克,0,—,173102983
26169000,其他贵金属矿砂及其精...,74848030,千克,0,—,187234882
26171090,其他锑矿砂及其精矿,3060323,千克,0,—,7349701
26179090,未列名矿砂及其精矿,948764,千克,0,—,687658
26219000,其他矿渣及矿灰，包括...,40000,千克,0,—,18400
27011100,无烟煤,509780523,千克,0,—,44289015
27011210,炼焦煤,6070875202,千克,0,—,707972121
27011290,其他烟煤,8379093722,千克,0,—,532402584
27011900,其他煤,3093438610,千克,0,—,139186580
27021000,褐煤，不论是否粉化，...,7041402811,千克,0,—,241786777
27030000,泥煤（包括肥料用泥煤...,28347171,千克,0,—,6121438
27040010,焦炭及半焦炭,219761256,千克,0,—,47929212
27060000,从煤、褐煤或泥煤蒸馏...,21400315,千克,0,—,4850083
27073000,粗二甲苯,127543461,千克,0,—,55455865
27074000,萘,2503208,千克,0,—,916463
27075000,其他芳烃混合物，根据...,1190242799,千克,0,—,451338485
27079910,酚,200570,千克,0,—,318157
27079990,其他蒸馏高温煤焦油所...,1415679783,千克,0,—,633387910
27081000,沥青,724224,千克,0,—,576703
27082000,沥青焦,8606560,千克,0,—,3644731
27090000,石油原油及从沥青矿物...,53171547781,千克,0,—,12554432927
27101210,车用汽油和航空汽油，...,36304619,千克,50390812,升,10374824
27101220,石脑油，不含有生物柴...,1081950186,千克,1498501008,升,325746648
27101230,橡胶溶剂油、油漆溶剂...,2633504,千克,3377163,升,2887253
27101291,壬烯，不含有生物柴油,5053033,千克,0,—,4853124
27101299,未列名轻油及其制品，...,59674418,千克,0,—,21440418
27101911,航空煤油，不含有生物...,372071520,千克,463601116,升,94901575
27101919,其他煤油馏分，不含有...,9925830,千克,12182032,升,5706093
27101922,5~7号燃料油，不含...,1523017100,千克,1545862356,升,428226350
27101923,"柴油,不含生物柴油",98799036,千克,116190816,升,30518427
27101929,其他燃料油，不含生物...,55201,千克,64916,升,33040
27101991,润滑油，不含有生物柴...,23632077,千克,26609700,升,50534246
27101992,润滑脂，不含有生物柴...,2381259,千克,2681275,升,11781233
27101993,润滑油基础油，不含有...,259065403,千克,291707641,升,135587796
27101994,液体石蜡和重质液体石...,13560761,千克,0,—,7872763
27101999,其他重油；以石油及从...,10250178,千克,10403930,升,12342527
27102000,石油及从沥青矿物提取...,40753,千克,44887,升,40849
27111100,液化天然气,5765808187,千克,0,—,1872772120
27111200,液化丙烷,1255417028,千克,0,—,487311355
27111390,其他液化丁烷,410078260,千克,0,—,157022016
27111400,液化乙烯、丙烯、丁烯...,37655620,千克,0,—,15249815
27111990,未列名液化石油气及其...,77099,千克,0,—,29818
27112100,天然气,2540154656,千克,0,—,765076535
27112900,气态石油气及其他烃类...,1946430,千克,0,—,754097
27121000,凡士林,534732,千克,0,—,1267558
27122000,石蜡，按重量计含油量...,2871694,千克,0,—,4528858
27129010,微晶石蜡,1902781,千克,0,—,2829659
27129090,其他石蜡、矿物蜡及合...,4916645,千克,0,—,5135446
27131110,未煅烧石油焦，含硫量...,234819525,千克,0,—,24704519
27131190,其他未煅烧石油焦,1055316645,千克,0,—,78803982
27131210,已煅烧石油焦，含硫量...,1256122,千克,0,—,1786556
27131290,其他已煅烧石油焦,2859360,千克,0,—,476677
27132000,石油沥青,526437281,千克,0,—,144402381
27149010,天然沥青（地沥青）,5219104,千克,0,—,1224298
27149020,乳化沥青,20980,千克,0,—,13313
27149090,沥青岩,132000,千克,0,—,17211
27150000,以天然沥青等为基本成...,1461872272,千克,0,—,358280566
27160000,电力,467788488,千瓦时,0,—,19338854
28011000,氯,38360,千克,0,—,376014
28012000,碘,773900,千克,0,—,26648649
28013010,氟,218,千克,0,—,37749
28013020,溴,4440780,千克,0,—,16226520
28020000,升华硫磺、沉淀硫磺；...,29002,千克,0,—,33240
28030000,碳（碳黑及其他编码未...,7294627,千克,0,—,20221711
28042100,氩,956,千克,535,立方米,13739
28042900,其他稀有气体,333939,千克,1791896,立方米,26716821
28043000,氮,3744,千克,1140,立方米,192532
28044000,氧,440,千克,306,立方米,77420
28045000,硼；碲,177266,千克,0,—,7706441
28046117,直径≥30cm经掺杂...,7190,千克,0,—,61150
28046119,7.5cm≤直径＜3...,41708,千克,0,—,3911317
28046190,其他含硅量≥99.9...,5063518,千克,0,—,47192879
28046900,其他硅,2127,千克,0,—,113018
28047090,其他磷,613,千克,0,—,277764
28048000,砷,533,千克,0,—,129736
28049090,其他硒,116101,千克,0,—,1290771
28051100,钠,0,千克,0,—,630
28051200,钙,100,千克,0,—,2598
28051910,锂,7815,千克,0,—,689663
28051990,其他碱金属及碱土金属,3,千克,0,—,2792
28053011,钕，未相混合或相互熔...,0,千克,0,—,253
28053012,镝，未相混合或相互熔...,0,千克,0,—,1273
28053013,铽，未相混合或相互熔...,0,千克,0,—,204
28053015,铈，未相互混合或相互...,0,千克,0,—,3159
28053019,其他稀土金属、钪，未...,107,千克,0,—,161532
28061000,氯化氢（盐酸）,561508,千克,0,—,2103155
28070000,硫酸；发烟硫酸,57070501,千克,0,—,3174538
28080000,硝酸；磺硝酸,9476880,千克,0,—,1338259
28091000,五氧化二磷,7223,千克,0,—,41944
28092019,其他磷酸及偏磷酸、焦...,1110430,千克,0,—,2427607
28092090,其他多磷酸,813,千克,0,—,7361
28100010,硼的氧化物,139472,千克,0,—,275508
28100020,硼酸,31813309,千克,0,—,17080286
28111110,电子级氢氟酸,965189,千克,0,—,2751571
28111190,其他氟化氢（氢氟酸）,14,千克,0,—,396
28111990,未列名无机酸,4676481,千克,0,—,10118482
28112100,二氧化碳,253063,千克,0,—,1508423
28112210,硅胶,593110,千克,0,—,2319871
28112290,其他二氧化硅,5768537,千克,0,—,13895811
28112900,未列名非金属无机氧化...,250870,千克,0,—,2406064
28121200,氧氯化磷,31,千克,0,—,44101
28121700,亚硫酰氯,397474,千克,0,—,407235
28121900,其他非金属氯化物及氯...,239544,千克,0,—,3990035
28129011,三氟化氮,141240,千克,0,—,2545361
28129019,其他氟化物及氟氧化物,17165,千克,0,—,2344282
28129090,未列名非金属卤化物及...,202,千克,0,—,50859
28139000,未列名非金属硫化物；...,1000,千克,0,—,96027
28141000,氨,130697737,千克,0,—,31123533
28142000,氨水,542270,千克,0,—,566009
28151100,固体氢氧化钠,518985,千克,0,—,321002
28151200,氢氧化钠水溶液,51122,千克,0,—,250549
28152000,氢氧化钾（苛性钾）,137048,千克,0,—,345233
28153000,过氧化钠及过氧化钾,59,千克,0,—,13438
28161000,氢氧化镁及过氧化镁,1437182,千克,0,—,1879044
28164000,锶或钡的氧化物、氢氧...,12003,千克,0,—,37076
28170010,氧化锌,707539,千克,0,—,1913917
28181010,棕刚玉,103980,千克,0,—,272399
28181090,其他人造刚玉，不论是...,224800,千克,0,—,708926
28182000,氧化铝，但人造刚玉除...,422571414,千克,0,—,121168815
28183000,氢氧化铝,3299644,千克,0,—,3688014
28191000,三氧化铬,277501,千克,0,—,718209
28199000,未列名铬的氧化物及氢...,109313,千克,0,—,518434
28201000,二氧化锰,150656,千克,0,—,102570
28209000,未列名锰的氧化物,518906,千克,0,—,1650400
28211000,铁的氧化物及氢氧化物,12681508,千克,0,—,6425278
28212000,土色料，按重量计三氧...,141500,千克,0,—,116540
28220010,四氧化三钴,7001,千克,0,—,224825
28220090,未列名钴的氧化物及氢...,25,千克,0,—,2937
28230000,钛的氧化物,909785,千克,0,—,3454428
28251010,水合肼,16521,千克,0,—,47249
28251020,硫酸羟胺,80550,千克,0,—,147694
28251090,未列名肼（联氨）、胲...,80925,千克,0,—,1059773
28252010,氢氧化锂,109250,千克,0,—,755535
28253010,五氧化二钒,779003,千克,0,—,8331848
28253090,未列名钒的氧化物及氢...,0,千克,0,—,109
28254000,镍的氧化物有氢氧化物,259205,千克,0,—,3583540
28255000,铜的氧化物及氢氧化物,807274,千克,0,—,4813024
28256000,锗的氧化物及二氧化锆,115298,千克,0,—,1927756
28257000,钼的氧化物及氢氧化物,100128,千克,0,—,1164468
28258000,锑的氧化物,75459,千克,0,—,581783
28259011,钨酸,4,千克,0,—,3164
28259012,三氧化钨,13053,千克,0,—,297517
28259019,未列名钨的氧化物及氢...,0,千克,0,—,27
28259021,三氧化二铋,140,千克,0,—,6377
28259031,二氧化锡,64616,千克,0,—,1155836
28259049,其他铌的氧化物及氢氧...,45,千克,0,—,6910
28259090,未列名无机碱、金属氧...,2486993,千克,0,—,3292606
28261210,无水氟化铝,19800,千克,0,—,132933
28261910,铵的氟化物,509310,千克,0,—,1154060
28261920,钠的氟化物,7,千克,0,—,2961
28261990,未列名氟化物,67325,千克,0,—,4699136
28263000,六氟铝酸钠（人造冰晶...,1151454,千克,0,—,278864
28269010,氟硅酸盐,50,千克,0,—,46535
28269020,六氟磷酸锂,0,千克,0,—,318
28269090,未列名氟铝酸盐及其他...,138433,千克,0,—,974751
28271010,肥料用氯化铵,138670,千克,0,—,4855
28271090,非肥料用氯化铵,38188,千克,0,—,151465
28272000,氯化钙,151327,千克,0,—,405680
28273100,氯化镁,77228,千克,0,—,130001
28273200,氯化铝,219977,千克,0,—,395090
28273500,氯化镍,5507,千克,0,—,40482
28273910,氯化锂,467,千克,0,—,13532
28273930,氯化钴,2,千克,0,—,594
28273990,未列名氯化物,159014,千克,0,—,1239435
28274910,锆的氯氧化物及氢氧基...,840,千克,0,—,69267
28274990,其他氯氧化物及氢氧基...,2528,千克,0,—,3621
28275100,溴化钠及溴化钾,2813346,千克,0,—,5617692
28275900,其他溴化物及溴氧化物,258378,千克,0,—,715568
28276000,碘化物及碘氧化物,120675,千克,0,—,3888004
28281000,商品次氯酸钙及其他钙...,19160,千克,0,—,46468
28289000,亚氯酸盐；次溴酸盐及...,12965,千克,0,—,2897364
28291100,氯酸钠,250001,千克,0,—,145057
28299000,其他高（氯，碘）酸盐...,3472,千克,0,—,148486
28301010,硫化钠,0,千克,0,—,62
28301090,钠的其他硫化物,0,千克,0,—,569
28309020,硫化锑,7110,千克,0,—,63460
28309090,未列名硫化物；多硫化...,342398,千克,0,—,2115458
28311010,钠的连二亚硫酸盐,22202,千克,0,—,42442
28311020,钠的次硫酸盐,105500,千克,0,—,494188
28319000,其他连二亚硫酸盐及次...,51300,千克,0,—,205529
28321000,钠的亚硫酸盐,114680,千克,0,—,202594
28322000,其他亚硫酸盐,6170,千克,0,—,41441
28323000,硫代硫酸盐,225,千克,0,—,4590
28331100,硫酸二钠,23312,千克,0,—,485378
28331900,钠的其他硫酸盐,60324,千克,0,—,39284
28332100,硫酸镁,62946,千克,0,—,215209
28332200,硫酸铝,8900,千克,0,—,14369
28332400,镍的硫酸盐,295563,千克,0,—,1104584
28332500,铜的硫酸盐,229781,千克,0,—,725455
28332700,硫酸钡,601598,千克,0,—,1055441
28332910,硫酸亚铁,820,千克,0,—,9094
28332920,铬的硫酸盐,2036,千克,0,—,4574
28332930,硫酸锌,3083,千克,0,—,28231
28332990,未列名硫酸盐,826675,千克,0,—,6079614
28333010,钾铝矾,51,千克,0,—,4376
28333090,其他矾,8,千克,0,—,506
28334000,过硫酸盐,56686,千克,0,—,129305
28341000,亚硝酸盐,26,千克,0,—,1360
28342190,非肥料用硝酸钾,51539,千克,0,—,144469
28342910,硝酸钴,8000,千克,0,—,76385
28342990,未列名硝酸盐,423329,千克,0,—,436350
28351000,次磷酸盐及亚磷酸盐,41375,千克,0,—,322176
28352200,磷酸一钠及磷酸二钠,30948,千克,0,—,509816
28352400,钾的磷酸盐,697854,千克,0,—,991933
28352520,食品级的正磷酸氢钙（...,1,千克,0,—,12
28352590,其他正磷酸氢钙（磷酸...,84885,千克,0,—,237886
28352600,其他磷酸钙,684251,千克,0,—,820232
28352910,磷酸三钠,51786,千克,0,—,64960
28352990,其他磷酸盐,213883,千克,0,—,761299
28353110,食品级的三磷酸钠（三...,92620,千克,0,—,158131
28353190,其他三磷酸钠（三聚磷...,9010,千克,0,—,54382
28353911,食品级的六偏磷酸钠,119457,千克,0,—,302780
28353919,其他六偏磷酸钠,1327,千克,0,—,5606
28353990,其他多磷酸盐,186197,千克,0,—,601347
28362000,碳酸钠（纯碱）,5130281,千克,0,—,777588
28363000,碳酸氢钠（小苏打）,6082328,千克,0,—,2811862
28364000,钾的碳酸盐,195983,千克,0,—,214624
28365000,碳酸钙,5821408,千克,0,—,1728032
28366000,碳酸钡,306769,千克,0,—,1623266
28369100,锂的碳酸盐,5567053,千克,0,—,29957215
28369200,锶的碳酸盐,2537601,千克,0,—,1579985
28369910,碳酸镁,91648,千克,0,—,331397
28369940,商品碳酸铵及其他铵的...,1083,千克,0,—,16398
28369990,未列名碳酸盐；过碳酸...,297194,千克,0,—,1185242
28371910,氰化钾,54000,千克,0,—,230580
28371990,未列名氰化物及氧氰化...,49500,千克,0,—,341550
28372000,氰络合物,4067,千克,0,—,194683
28391100,偏硅酸钠,1033,千克,0,—,10994
28391910,硅酸钠,23305,千克,0,—,60858
28391990,其他钠盐,17655,千克,0,—,71425
28399000,其他硅酸盐、商品碱金...,439949,千克,0,—,1074183
28401100,无水四硼酸钠,1384813,千克,0,—,1038899
28401900,其他四硼酸钠,61918649,千克,0,—,24874811
28402000,其他硼酸盐,187566,千克,0,—,541335
28403000,过硼酸盐,38,千克,0,—,505
28413000,重铬酸钠,1000000,千克,0,—,945000
28415000,其他铬酸盐及重铬酸盐...,78402,千克,0,—,741155
28416100,高锰酸钾,69,千克,0,—,1744
28416910,锰酸锂,15600,千克,0,—,180818
28416990,其他亚锰酸盐、锰酸盐...,1,千克,0,—,2296
28417010,钼酸铵,87138,千克,0,—,774901
28417090,其他钼酸盐,160454,千克,0,—,693713
28418020,钨酸钠,112577,千克,0,—,1820060
28418030,钨酸钙,152006,千克,0,—,1651347
28418040,偏钨酸铵,0,千克,0,—,83
28418090,其他钨酸盐,202,千克,0,—,15468
28419000,其他金属酸盐及过金属...,1178046,千克,0,—,29229992
28421000,硅酸复盐及硅酸络盐,1045175,千克,0,—,2156500
28429011,硫氰酸钠,1,千克,0,—,195
28429019,其他雷酸盐、氰酸盐及...,8,千克,0,—,709
28429020,碲化镉,0,千克,0,—,63
28429030,锂镍钴锰氧化物,2276605,千克,0,—,50140063
28429040,磷酸铁锂,15297,千克,0,—,412407
28429050,硒酸盐及亚硒酸盐,102,千克,0,—,23109
28429060,锂镍钴铝氧化物,365401,千克,0,—,9504024
28429090,未列名无机酸盐及过氧...,618326,千克,0,—,4291124
28431000,胶态贵金属,1326528,克,0,—,356829
28432100,硝酸银,192450,克,0,—,10206
28432900,其他银化合物,4516387,克,0,—,946331
28433000,金化合物,220156,克,0,—,6394213
28439000,其他贵金属的无机及有...,1862048,克,0,—,21638795
28441000,天然铀及其化合物、合...,3929077879,克,85415287,百万贝可,347514465
28442000,U235浓缩铀、钚及...,1,克,1,百万贝可,2055
28444020,钴及钴盐,2079,克,129619,百万贝可,120573
28444090,未列名放射性元素、同...,149960,克,1100477096,百万贝可,7868613
28451000,重水（氧化氘）,2757773,克,0,—,817980
28459000,品目2844以外的其...,528179,克,0,—,5068063
28461010,氧化铈,628,千克,0,—,47197
28461090,其他铈的化合物,18310,千克,0,—,255893
28469011,氧化钇,5271,千克,0,—,452322
28469012,氧化镧,55,千克,0,—,25607
28469013,氧化钕,40000,千克,0,—,1472014
28469015,氧化镝,2160,千克,0,—,567000
28469017,氧化镨,0,千克,0,—,543
28469019,未列名氧化稀土,1567049,千克,0,—,29343659
28469021,氯化铽,0,千克,0,—,60
28469023,氯化镧,25,千克,0,—,2247
28469024,氯化钕,0,千克,0,—,42
28469026,氯化钇,1,千克,0,—,15755
28469028,混合氯化稀土,106584,千克,0,—,547398
28469029,其他氯化稀土,0,千克,0,—,4550
28469032,氟化镝,0,千克,0,—,47
28469033,氟化镧,1,千克,0,—,841
28469036,氟化钇,31,千克,0,—,7540
28469041,碳酸镧,1,千克,0,—,390
28469048,混合碳酸稀土,832600,千克,0,—,2789637
28469049,其他碳酸稀土,0,千克,0,—,19
28469091,镧的其他化合物,27,千克,0,—,11692
28469092,钕的其他化合物,0,千克,0,—,50
28469093,铽的其他化合物,0,千克,0,—,500
28469094,镝的其他化合物,0,千克,0,—,139
28469095,镨的其他化合物,109,千克,0,—,5200
28469096,钇的其他化合物,277,千克,0,—,270245
28469099,未列名稀土金属及其混...,894337,千克,0,—,4539026
28470000,过氧化氢，不论是否用...,2479329,千克,0,—,2291155
28492000,碳化硅,92635,千克,0,—,685756
28499010,碳化硼,420,千克,0,—,304283
28499020,碳化钨,9262,千克,0,—,196717
28499090,未列名碳化物,1703,千克,0,—,67986
28500012,氮化硼,6937,千克,0,—,756488
28500019,其他氮化物,31724,千克,0,—,1342447
28500090,氢化物、叠氮化物、硅...,239231,千克,0,—,7422693
28521000,已有化学定义的汞的无...,0,千克,0,—,349
28539010,饮用蒸馏水,16785,千克,0,—,3263
28539030,镍钴锰氢氧化物,103520,千克,0,—,1176956
28539040,磷化物，不论是否已有...,204,千克,0,—,656144
28539090,其他无机化合物；液态...,173991,千克,0,—,3524299
29011000,饱和无环烃,47157588,千克,0,—,21112769
29012100,乙烯,165192563,千克,0,—,89250608
29012200,丙烯,236813647,千克,0,—,171958077
29012310,1-丁烯,8,千克,0,—,10513
29012410,"1,3-丁二烯",77643400,千克,0,—,36433166
29012420,异戊二烯,7,千克,0,—,386
29012910,异戊烯,147900,千克,0,—,202523
29012920,乙炔,2297,千克,0,—,292513
29012990,未列名不饱和无环烃,8224503,千克,0,—,7960444
29021100,环己烷,187,千克,0,—,2266
29021910,蒎烯,276005,千克,0,—,648253
29021920,4-烷基-4'-烷基...,818,千克,0,—,947640
29021990,其他环烷烃；其他环烯...,2014469,千克,0,—,7837672
29022000,苯,324513826,千克,0,—,124430681
29023000,甲苯,69053512,千克,0,—,27930138
29024100,邻二甲苯,26394323,千克,0,—,11546245
29024200,间二甲苯,6021368,千克,0,—,4544037
29024300,对二甲苯,1295998228,千克,0,—,638318861
29024400,混合二甲苯异构体,2524,千克,0,—,558931
29025000,苯乙烯,318226596,千克,0,—,193344583
29026000,乙苯,4699857,千克,0,—,2162758
29027000,异丙基苯,17512939,千克,0,—,9550784
29029010,四氢萘,40000,千克,0,—,139787
29029020,精萘,510000,千克,0,—,239440
29029030,十二烷基苯,100001,千克,0,—,128260
29029090,未列名环烃,5054484,千克,0,—,10162896
29031100,一氯甲烷及氯乙烷,0,千克,0,—,17
29031200,二氯甲烷,76,千克,0,—,2731
29031500,1，2-二氯乙烷（I...,121702155,千克,0,—,19176449
29031990,未列名无环烃的饱和氯...,603741,千克,0,—,237902
29032100,氯乙烯,82723005,千克,0,—,36755795
29032300,四氯乙烯（全氯乙烯）,5543337,千克,0,—,2020778
29032990,其他无环烃的不饱和氯...,24426,千克,0,—,158084
29033990,其他无环烃的氟化、溴...,847191,千克,0,—,12338678
29037720,其他仅含氟和氯的甲烷...,0,千克,0,—,113
29037790,仅含氟和氯的其他无环...,20000,千克,0,—,234000
29037800,其他含有两种或两种以...,202210,千克,0,—,3319535
29037990,其他含有两种或两种以...,72030,千克,0,—,978920
29038900,其他环烷烃、环烯烃或...,394131,千克,0,—,1307394
29039110,邻二氯苯,34,千克,0,—,788
29039190,氯苯、对二氯苯,83,千克,0,—,2044
29039910,对氯甲苯,0,千克,0,—,17
29039990,其他芳烃卤化衍生物,1383200,千克,0,—,6859129
29041000,仅含磺基的衍生物及其...,910639,千克,0,—,2482854
29042010,硝基苯,8,千克,0,—,143
29042020,硝基甲苯,1004440,千克,0,—,918044
29042090,其他仅含硝基或亚硝基...,20118,千克,0,—,175840
29049900,其他烃的磺化、硝化或...,265207,千克,0,—,781477
29051100,甲醇,1274279016,千克,0,—,216577588
29051210,丙醇,1746643,千克,0,—,1447096
29051220,异丙醇,1348835,千克,0,—,2849335
29051300,正丁醇,29858519,千克,0,—,18045500
29051410,异丁醇,4297379,千克,0,—,2461761
29051420,仲丁醇,35,千克,0,—,2559
29051430,叔丁醇,6715146,千克,0,—,2548099
29051610,正辛醇,796630,千克,0,—,1425282
29051690,其他辛醇及其异构体,36063851,千克,0,—,26542181
29051700,十二醇、十六醇及十八...,3482446,千克,0,—,4118783
29051990,未列名饱和一元醇,19214914,千克,0,—,18811732
29052210,香叶醇、橙花醇（3，...,34609,千克,0,—,271436
29052220,香茅醇（3，7-二甲...,7766,千克,0,—,52350
29052230,芳樟醇,72607,千克,0,—,496560
29052290,其他无环萜烯醇,45331,千克,0,—,518749
29052900,其他不饱和一元醇,9598154,千克,0,—,8097091
29053100,1，2-乙二醇,1021771613,千克,0,—,421256488
29053200,丙二醇,9029269,千克,0,—,9560289
29053910,2，5-二甲基已二醇,190,千克,0,—,1634
29053990,未列名二元醇,21769517,千克,0,—,27514752
29054100,2-乙基-2（羟甲基...,446082,千克,0,—,677983
29054200,季戊四醇,718349,千克,0,—,1102411
29054300,甘露糖醇,53630,千克,0,—,413173
29054400,山梨醇,186440,千克,0,—,394759
29054500,丙三醇（甘油）,43825203,千克,0,—,25014312
29054910,木糖醇,1421,千克,0,—,15417
29054990,其他多元醇,66925,千克,0,—,302259
29055900,其他无环醇卤化、磺化...,41196,千克,0,—,333207
29061100,薄荷醇,1070468,千克,0,—,17601649
29061200,环己醇、甲基环己醇及...,100,千克,0,—,5052
29061310,固醇,15789,千克,0,—,337773
29061320,肌醇,4041,千克,0,—,121593
29061910,萜品醇,14693,千克,0,—,220980
29061990,其他环烷醇、环烯醇及...,190228,千克,0,—,1780951
29062100,苄醇,118766,千克,0,—,322719
29062910,2-苯基乙醇,11,千克,0,—,3302
29062990,其他芳香醇,145191,千克,0,—,937264
29071110,苯酚,69692729,千克,0,—,44691346
29071190,苯酚盐,200,千克,0,—,2173
29071211,间甲酚,374525,千克,0,—,1778741
29071212,邻甲酚,0,千克,0,—,131
29071219,其他甲酚,15310,千克,0,—,23388
29071310,壬基酚,277980,千克,0,—,335601
29071390,辛基酚及其异构体和盐...,421000,千克,0,—,550073
29071590,其他萘酚及萘酚盐,9,千克,0,—,1840
29071990,未列名一元酚,3462049,千克,0,—,8006552
29072100,间苯二酚,307205,千克,0,—,2103868
29072210,对苯二酚,924262,千克,0,—,4740502
29072290,对苯二酚盐,30,千克,0,—,1337
29072300,4，4’-异亚丙基联...,54035616,千克,0,—,56776740
29072910,邻苯二酚,1502056,千克,0,—,2585308
29072990,未列名多元酚；酚醇,428790,千克,0,—,3174225
29081910,对氯苯酚,0,千克,0,—,98
29081990,其他仅含卤素取代基的...,5002716,千克,0,—,18305698
29089910,对硝基酚、对硝基酚钠,3,千克,0,—,596
29089990,未列名酚及酚醇的卤、...,32086,千克,0,—,94252
29091100,乙醚,1,千克,0,—,68
29091990,其他无环醚及其卤、磺...,163342275,千克,0,—,59361058
29092000,环（烷、烯或萜烯）醚...,1934,千克,0,—,116622
29093090,其他芳香醚及其卤化、...,831592,千克,0,—,7472249
29094100,2，2-氧联二乙醇（...,80115351,千克,0,—,33164344
29094300,乙二醇或二甘醇的单丁...,12428009,千克,0,—,9683945
29094400,乙二醇或二甘醇的其他...,1807420,千克,0,—,2375953
29094910,间苯氧基苄醇,24938,千克,0,—,106943
29094990,未列名醚醇及其卤、磺...,8543474,千克,0,—,13526378
29095000,醚酚、醚醇酚及其卤、...,796775,千克,0,—,6157822
29096000,过氧化（醇、醚、酮）...,1198180,千克,0,—,3960506
29102000,甲基环氧乙烷（氧化丙...,21806494,千克,0,—,19772100
29103000,1-氯-2，3-环氧...,1027300,千克,0,—,1341340
29109000,其他三节环环氧化物、...,784952,千克,0,—,3343202
29110000,缩醛及半缩醛及其卤、...,76994,千克,0,—,503073
29121100,甲醛,28,千克,0,—,2302
29121200,乙醛,4,千克,0,—,4464
29121900,未列名不含其他含氧基...,1624061,千克,0,—,3455166
29122100,苯甲醛,58517,千克,0,—,118759
29122910,铃兰醛（对叔丁基-α...,61735,千克,0,—,438780
