商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
34011910,洗衣皂（条状、块状或...,1160537,千克,0,—,2511865
34011990,未列名条块状肥皂及有...,436859,千克,0,—,1319391
34012000,其他形状的肥皂,3599156,千克,0,—,2766534
34013000,洁肤用有机表面活性产...,5363897,千克,0,—,40031295
34021100,阴离子型有机表面活性...,6767511,千克,0,—,15320931
34021200,阳离子型有机表面活性...,444213,千克,0,—,2365507
34021300,非离子型有机表面活性...,16387006,千克,0,—,39603013
34021900,其他有机表面活性剂,695759,千克,0,—,1644344
34022010,零售包装的合成洗涤粉,718862,千克,0,—,1437943
34022090,零售包装其他表面活性...,13942823,千克,0,—,39260729
34029000,其他表面活性剂制品、...,9481920,千克,0,—,39756071
34031100,矿物油＜70％的纺织...,5358928,千克,0,—,12322630
34031900,矿物油＜70％的润滑...,8637505,千克,0,—,43423057
34039100,不含矿物油的纺织材料...,12073029,千克,0,—,30498290
34039900,不含石油或从沥青矿物...,9600783,千克,0,—,64749978
34042000,聚氧乙烯（聚乙二醇）...,2229496,千克,0,—,4460151
34049000,其他人造蜡及调制蜡,19716901,千克,0,—,37290038
34051000,鞋靴或皮革用的上光剂...,64232,千克,0,—,427609
34052000,保养木制品用的上光剂...,138540,千克,0,—,837350
34053000,车身用的上光剂及类似...,272705,千克,0,—,1326744
34054000,擦洗膏、去污粉及类似...,103859,千克,0,—,457252
34059000,玻璃或金属用的光洁剂...,3952063,千克,0,—,27009164
34060000,各种蜡烛及类似品,142791,千克,0,—,1199756
34070010,成套、零售包装或制成...,84659,千克,0,—,2015387
34070020,以熟石膏为基本成分的...,65510,千克,0,—,716651
34070090,其他塑型用膏,225843,千克,0,—,943550
35011000,酪蛋白,377319,千克,0,—,3331250
35019000,酪蛋白酸盐及其他酪蛋...,1745136,千克,0,—,15677594
35021100,干的卵清蛋白,120,千克,0,—,39745
35022000,乳白蛋白，两种或两种...,4658048,千克,0,—,39108043
35029000,其他白蛋白、白蛋白盐...,1805,千克,0,—,664314
35030010,明胶及其衍生物,981143,千克,0,—,4941579
35030090,鱼胶；其他动物胶,215813,千克,0,—,157645
35040010,蛋白胨,33510,千克,0,—,2166300
35040090,蛋白胨衍生物；未列名...,1667276,千克,0,—,11163723
35051000,糊精及其他改性淀粉,51234579,千克,0,—,47459009
35052000,以淀粉、糊精或其他改...,12612,千克,0,—,23125
35061000,零售包装每件净重≤1...,495663,千克,0,—,33940542
35069110,以聚酰胺为基本成分的...,295882,千克,0,—,2827797
35069120,以环氧树脂为基本成分...,699297,千克,0,—,14885492
35069190,其他以橡胶或39章聚...,11684190,千克,0,—,116718778
35069900,未列名的调制胶及其他...,1507586,千克,0,—,12420154
35079010,碱性蛋白酶,337870,千克,0,—,1778070
35079020,碱性脂肪酶,30,千克,0,—,55738
35079090,未列名的酶；未列名的...,1660714,千克,0,—,28149412
36010000,发射药,15210,千克,0,—,481111
36030000,安全导火索；导爆索；...,25475,千克,0,—,2479285
36049000,信号弹、降雨火箭及其...,61,千克,0,—,50081
36061000,打火机液体燃料，容器...,58913,千克,0,—,390071
36069011,已切成形可直接使用的...,44,千克,0,—,3903
37011000,X光用摄影感光硬片及...,32321,千克,101357,平方米,1442719
37012000,一次成像软片,1944,千克,0,—,154367
37013021,激光照排片，任一边＞...,14503,千克,56353,平方米,283061
37013022,PS版，任一边＞25...,2728,千克,3858,平方米,179933
37013024,未曝光的CTP版，任...,9971,千克,7142,平方米,372416
37013025,柔性印刷版，任何一边...,87648,千克,39272,平方米,2169304
37013029,其他照相制版用硬片及...,162293,千克,111568,平方米,4028574
37013090,未列名硬片及软片，任...,165293,千克,581254,平方米,2858547
37019100,彩色摄影用硬片及平面...,18,千克,0,—,143
37019920,照相制版用其他硬片及...,9228,千克,669,平方米,7496743
37019990,未列名硬片及平面软片,2822,千克,10435,平方米,49794
37021000,X光用成卷的感光卷片,266207,千克,1003715,平方米,5766345
37023190,其他无齿孔彩色摄影用...,161,千克,391,平方米,37405
37023220,制版用涂卤化银无齿孔...,1402,千克,9532,平方米,66388
37023290,其他涂卤化银无齿孔卷...,0,千克,0,平方米,55
37023920,其他制版用无齿孔卷片...,0,千克,1,平方米,369
37023990,未列名无齿孔卷片，宽...,11,千克,21,平方米,3016
37024221,制印刷电路板光致抗蚀...,329203,千克,4082647,平方米,2974653
37024229,其他照相制版单色无孔...,407428,千克,2088321,平方米,7437632
37024292,未曝光红色或红外激光...,1410745,千克,5487128,平方米,28457311
37024329,其他照相制版无齿孔卷...,3907,千克,23022,平方米,115147
37024390,未列名无齿孔卷片，宽...,520,千克,2339,平方米,71922
37024421,激光照排片，105m...,48602,千克,188347,平方米,941831
37024422,制印刷电路板光致抗蚀...,37846,千克,576883,平方米,5433591
37024429,其他照相制版无齿孔卷...,206,千克,1243,平方米,7601
37024490,其他无齿孔卷片，10...,659,千克,1427,平方米,194941
37025200,未曝光的彩色摄影用卷...,7,千克,24,平方米,4141
37025300,幻灯片彩色卷片，16...,139,千克,351,平方米,35546
37025410,非幻灯用彩卷，宽35...,14161,千克,44427,平方米,1531474
37025520,彩色电影卷片，16m...,200,千克,528,平方米,12407
37025590,其他彩色卷片，16m...,92,千克,538,平方米,12451
37025690,其他彩色卷片，宽＞3...,2,千克,5,平方米,985
37029600,其他未曝光的卷片，宽...,0,千克,1,平方米,55
37029700,其他未曝光的卷片，宽...,177,千克,470,平方米,11240
37029800,其他未曝光的卷片，宽...,4,千克,7,平方米,126
37031010,成卷的摄影感光纸及纸...,67420,千克,0,—,296005
37032010,其他彩色摄影用感光纸...,7,千克,0,—,1255
37032090,其他彩色摄影用感光纺...,36,千克,0,—,4153
37039010,其他非彩色摄影用感光...,2,千克,0,—,4490
37039090,其他非彩色摄影用感光...,2,千克,0,—,168
37040090,其他已曝光未冲洗的摄...,58,千克,0,—,4643
37050029,其他已曝光已冲洗的缩...,3,千克,0,—,143
37050090,其他已曝光已冲洗的摄...,3581,千克,0,—,3360594
37071000,感光乳液,724317,千克,0,—,32081848
37079010,冲洗照相胶卷及相片用...,51404,千克,0,—,169050
37079020,复印机用化学制剂,754009,千克,0,—,11129536
37079090,未列名摄影用化学制剂...,3120255,千克,0,—,105242925
38011000,人造石墨,1994788,千克,0,—,12478297
38012000,胶态或半胶态石墨,26253,千克,0,—,212919
38013000,电极用碳糊及炉衬用的...,1027,千克,0,—,143294
38019010,表面处理的球化石墨,171250,千克,0,—,1278077
38019090,未列名以石墨或其他碳...,1090035,千克,0,—,11152829
38021010,木质活性碳,1057128,千克,0,—,3722250
38021090,其他活性碳,2504191,千克,0,—,7347590
38029000,活性天然矿产品；动物...,959933,千克,0,—,1964215
38030000,妥尔油，不论是否精炼,1148812,千克,0,—,1183458
38040000,木桨残余碱液,10152129,千克,0,—,4951182
38051000,脂松节油、木松节油和...,1324190,千克,0,—,2491971
38059010,以α萜品醇为基本成分...,264,千克,0,—,2090
38059090,其他萜烯油及粗制二聚...,50,千克,0,—,519
38061010,松香,6609271,千克,0,—,6475660
38062010,松香盐及树脂酸盐,16415,千克,0,—,140436
38063000,酯胶,779930,千克,0,—,1596221
38069000,其他松香和树脂酸衍生...,1506630,千克,0,—,2061639
38070000,木焦油；木杂酚油；粗...,1106082,千克,0,—,1057442
38086100,每包净重不超过300...,0,千克,0,—,20
38086900,每包净重超过7.5千...,114098,千克,0,—,1025687
38089111,零售包装蚊香,1,千克,0,—,75
38089119,其他零售包装的杀虫剂,149501,千克,0,—,5814892
38089190,非零售包装的杀虫剂,989211,千克,0,—,13546779
38089210,零售包装杀菌剂,30338,千克,0,—,85464
38089290,非零售包装的杀菌剂,2121434,千克,0,—,17100285
38089311,零售包装除草剂,418807,千克,0,—,1008478
38089319,非零售包装除草剂,82742,千克,0,—,2534898
38089400,消毒剂,4196184,千克,0,—,23594217
38089910,零售包装的本品目所列...,61978,千克,0,—,254789
38091000,纺织、造纸、制革等工...,5,千克,0,—,401
38099100,纺织等工业用的其他整...,4317743,千克,0,—,19331849
38099200,造纸等工业用的其他整...,4906710,千克,0,—,7964241
38099300,制革等工业用的其他整...,2855658,千克,0,—,8723227
38101000,金属表面酸洗剂；金属...,769608,千克,0,—,10178059
38109000,焊接辅助剂；作焊条芯...,1459483,千克,0,—,7483393
38111900,其他抗震剂,58344,千克,0,—,274607
38112100,含石油或从沥青矿物提...,25562711,千克,0,—,85555803
38112900,其他润滑油添加剂,2055674,千克,0,—,7368805
38119000,其他供矿物油等同样用...,1676298,千克,0,—,6775459
38121000,配制的橡胶促进剂,1687476,千克,0,—,6565305
38122000,橡胶或塑料用复合增塑...,2896398,千克,0,—,6654964
38123100,"2,2,4-三甲基-...",22926,千克,0,—,48181
38123910,其他橡胶防老剂,394557,千克,0,—,1449366
38123990,未列名橡胶或塑料用抗...,4580404,千克,0,—,25888313
38130010,灭火器的装配药,405101,千克,0,—,757623
38130020,已装药的灭火弹,3,千克,0,—,900
38140000,未列名的有机复合溶剂...,1826526,千克,0,—,8100938
38151100,以镍及其化合物为活性...,866366,千克,0,—,24334092
38151200,以贵金属及其化合物为...,518657,千克,0,—,93854829
38151900,其他载体催化剂,2254853,千克,0,—,40935777
38159000,未列名的反应引发剂、...,1893820,千克,0,—,23830730
38160000,耐火的水泥、灰泥、混...,3205907,千克,0,—,4027427
38170000,混合烷基苯及混合烷基...,2526343,千克,0,—,3536039
38180011,7.5cm≤直径≤1...,14831,千克,3128580,片,13024523
38180019,直径＞15.24cm...,318828,千克,23094656,片,147964972
38180090,其他经掺杂用于电子工...,276834,千克,0,—,23021538
38190000,闸用液压油等液压传动...,1861118,千克,0,—,5427860
38200000,防冻剂及解冻剂,998166,千克,0,—,2671077
38210000,制成的微生物或植物、...,1685365,千克,0,—,22385845
38220010,附于衬背上的诊断或实...,300695,千克,0,—,34205691
38220090,其他诊断或实验用试剂...,786470,千克,0,—,130230294
38231100,硬脂酸,19337177,千克,0,—,15408891
38231200,油酸,1679720,千克,0,—,1549325
38231300,妥尔油脂肪酸,643151,千克,0,—,847650
38231900,其他工业用单羧脂肪酸...,49349097,千克,0,—,29077900
38237000,工业用脂肪醇,43762203,千克,0,—,47326456
38241000,铸模及铸芯用粘合剂,210440,千克,0,—,999041
38243000,自身或与金属粘合剂混...,18138,千克,0,—,568092
38244010,高效减水剂,153902,千克,0,—,390464
38244090,其他水泥、灰泥及混凝...,2674098,千克,0,—,3963084
38245000,非耐火的灰泥及混凝土,3277415,千克,0,—,1040852
38246000,编码2905.440...,1350,千克,0,—,7742
38247100,含全氯氟烃（CFCs...,5,千克,0,—,1822
38247600,含1，1，1-三氯乙...,0,千克,0,—,869
38247800,含全氟烃（PFCs）...,66718,千克,0,—,614637
38247900,其他含甲烷、乙烷或丙...,38,千克,0,—,7082
38248100,含环氧乙烷（氧化乙烯...,202,千克,0,—,4530
38248200,含多氯联苯、多氯三联...,0,千克,0,—,380
38248700,含全氟辛基磺酸及其盐...,0,千克,0,—,69
38249100,主要由(5-乙基-2...,5148,千克,0,—,121324
38249910,杂醇油,283459,千克,0,—,536418
38249920,除墨剂、蜡纸改正液及...,30420,千克,0,—,487758
38249991,按重量计含滑石50%...,15492,千克,0,—,46101
38249992,按重量计含氧化镁70...,578,千克,0,—,38003
38249993,表面包覆钴化物的氢氧...,41104,千克,0,—,226894
38249999,未列名化学工业及其相...,146015523,千克,0,—,550992778
38260000,生物柴油及其混合物，...,3984583,千克,4545963,升,4115875
39011000,初级形状的聚乙烯，比...,318019213,千克,0,—,280371757
39012000,初级形状的聚乙烯，比...,859211952,千克,0,—,674273915
39013000,初级形状的乙烯-乙酸...,125468742,千克,0,—,141466006
39014010,初级形状的乙烯-丙烯...,2027945,千克,0,—,2404810
39014020,初级形状的线型低密度...,652982669,千克,0,—,514972247
39014090,其他初级形状的乙烯-...,56398845,千克,0,—,87866728
39019010,其他初级形状的乙烯-...,6880590,千克,0,—,5366197
39019090,未列名初级形状的乙烯...,86904098,千克,0,—,82717906
39021000,初级形状的聚丙烯,576252326,千克,0,—,531520777
39022000,初级形状的聚异丁烯,6575587,千克,0,—,9819632
39023010,初级形状的乙烯-丙烯...,218144123,千克,0,—,204778050
39023090,其他初级形状的丙烯共...,20738842,千克,0,—,23955358
39029000,其他初级形状的烯烃聚...,19644080,千克,0,—,52188251
39031100,初级形状的可发性聚苯...,3663915,千克,0,—,4705178
39031910,改性的初级形状的聚苯...,37731006,千克,0,—,38409162
39031990,其他初级形状的聚苯乙...,86686052,千克,0,—,80630708
39032000,初级形状的苯乙烯-丙...,29415783,千克,0,—,35489432
39033010,改性初级形状的丙烯腈...,29492056,千克,0,—,41496479
39033090,其他初级形状的丙烯腈...,166723428,千克,0,—,221274571
39039000,其他初级形状的苯乙烯...,57833776,千克,0,—,82801850
39041010,初级形状的糊树脂,9447736,千克,0,—,10202210
39041090,其他初级形状的聚氯乙...,172941117,千克,0,—,115439041
39042100,初级形状的未塑化聚氯...,1929165,千克,0,—,2407501
39042200,初级形状的已塑化聚氯...,9766339,千克,0,—,12703397
39043000,初级形状的氯乙烯-乙...,1817475,千克,0,—,3465599
39044000,其他初级形状的氯乙烯...,452128,千克,0,—,889764
39045000,初级形状的偏二氯乙烯...,1124746,千克,0,—,3014943
39046100,初级形状的聚四氟乙烯,728982,千克,0,—,7080803
39046900,其他初级形状的氟聚合...,1273803,千克,0,—,27542671
39049000,其他初级形状的氯乙烯...,1050303,千克,0,—,2769323
39051200,聚乙酸乙烯酯水分散体,400668,千克,0,—,544098
39051900,其他初级形状的聚乙酸...,100342,千克,0,—,251048
39052100,乙酸乙烯酯共聚物的水...,8821040,千克,0,—,7276009
39052900,其他初级形状的乙酸乙...,370829,千克,0,—,1209391
39053000,初级形状的聚乙烯醇,3449159,千克,0,—,8321110
39059100,其他初级形状的乙烯酯...,1271702,千克,0,—,5973234
39059900,未列名初级形状乙烯酯...,2456623,千克,0,—,10512225
39061000,初级形状的聚甲基丙烯...,21446480,千克,0,—,34093756
39069010,初级形状的聚丙烯酰胺,1325271,千克,0,—,3168260
39069090,其他初级形状的丙烯酸...,75674758,千克,0,—,163615714
39071010,初级形状的聚甲醛,24782049,千克,0,—,42331136
39071090,其他初级形状的聚缩醛,987121,千克,0,—,2255933
39072010,初级形状的聚四亚甲基...,3252025,千克,0,—,6565013
39072090,初级形状的其他聚醚,50739344,千克,0,—,104582884
39073000,初级形状的环氧树脂,36244607,千克,0,—,110705323
39074000,初级形状的聚碳酸酯,147221977,千克,0,—,303113281
39075000,初级形状的醇酸树脂,543451,千克,0,—,1299402
39076110,粘数≥78毫升/克的...,8350440,千克,0,—,9638548
39076190,其他初级形状的粘数≥...,3799181,千克,0,—,2611111
39076910,粘数＜78毫升/克的...,26754141,千克,0,—,21125468
39076990,其他初级形状的粘数＜...,3928926,千克,0,—,2904548
39077000,初级形状的聚乳酸,1809265,千克,0,—,5650799
39079100,初级形状的不饱和聚酯,2368776,千克,0,—,8401890
39079910,其他初级形状的聚对苯...,13183494,千克,0,—,28922451
39079991,初级形状的聚对苯二甲...,79415,千克,0,—,292454
39079999,未列名初级形状的聚酯,15949174,千克,0,—,69481787
39081011,聚酰胺-6，6的切片,17746223,千克,0,—,50561224
39081012,聚酰胺-6的切片,29645052,千克,0,—,41989268
39081019,聚酰胺-11、-12...,1235140,千克,0,—,8131875
39081090,其他初级形状聚酰胺-...,970196,千克,0,—,5109739
39089010,初级形状的芳香族聚酰...,69056,千克,0,—,629026
39089020,初级形状的半芳香族聚...,3268581,千克,0,—,20136144
39089090,未列名初级形状的聚酰...,4413048,千克,0,—,24200281
39091000,初级形状的尿素树脂和...,888963,千克,0,—,1660290
39092000,初级形状的蜜胺树脂,820765,千克,0,—,2454830
39093100,初级形状的聚（亚甲基...,26257846,千克,0,—,32943524
39093900,其他初级形状的氨基树...,397724,千克,0,—,2245065
39094000,初级形状的酚醛树脂,8514301,千克,0,—,26667595
39095000,初级形状的聚氨基甲酸...,13524701,千克,0,—,60645666
39100000,初级形状的聚硅氧烷,11214191,千克,0,—,71335142
39111000,初级形状的石油树脂、...,5785130,千克,0,—,11066232
39119000,初级形状多硫化物、聚...,10644940,千克,0,—,54706795
39121100,初级形状的未塑化醋酸...,4332961,千克,0,—,13485113
39121200,初级形状的已塑化醋酸...,61345,千克,0,—,384452
39123100,初级形状的羧甲基纤维...,368823,千克,0,—,2789353
39123900,初级形状的纤维素醚,1360547,千克,0,—,11587852
39129000,未列名初级形状的纤维...,2428513,千克,0,—,11846998
39131000,初级形状的藻酸及其盐...,9710,千克,0,—,396355
39139000,其他初级形状的天然聚...,664655,千克,0,—,17363970
39140000,以品目3901至39...,2446055,千克,0,—,21334125
39161000,乙烯聚合物单丝（截面...,52855,千克,0,—,1031589
39162010,氯乙烯聚合物制异型材,79655,千克,0,—,431208
39162090,其他氯乙烯聚合物单丝...,26712,千克,0,—,226452
39169010,聚酰胺制的单丝（截面...,1102502,千克,0,—,7351173
39169090,未列名塑料单丝（截面...,347113,千克,0,—,4972245
39171000,硬化蛋白或纤维素材料...,331096,千克,0,—,3679225
39172100,乙烯聚合物制硬管,240543,千克,0,—,1766189
39172200,丙烯聚合物制硬管,827580,千克,0,—,3338665
39172300,氯乙烯聚合物制硬管,401761,千克,0,—,1925979
39172900,其他塑料制硬管,397147,千克,0,—,10852373
39173100,塑料制的软管，最小爆...,377570,千克,0,—,8768021
39173200,塑料制的其他未装有附...,1374953,千克,0,—,23188619
39173300,塑料制的其他装有附件...,119860,千克,0,—,4264311
39173900,未列名塑料管,1266791,千克,0,—,13738626
39174000,塑料制的管子附件,856127,千克,0,—,26635972
39181010,氯乙烯聚合物制糊墙品,55440,千克,0,—,312151
39181090,氯乙烯聚合物制铺地制...,2483219,千克,0,—,5800348
39189010,其他塑料制糊墙品,359,千克,0,—,49266
39189090,其他塑料制铺地制品,346865,千克,0,—,2300420
39191010,宽≤20cm丙烯酸聚...,393247,千克,0,—,6804741
39191091,宽≤20cm的成卷胶...,18841,千克,0,—,354394
39191099,其他宽≤20cm成卷...,1124467,千克,0,—,32611415
39199010,胶囊型反光膜,17531,千克,0,—,245824
39199090,未列名塑料胶粘板、片...,8671516,千克,0,—,189812713
39201010,乙烯聚合物制电池隔膜,1035996,千克,0,—,58291387
39201090,其他乙烯聚合物非泡沫...,16782674,千克,0,—,59748206
39202010,丙烯聚合物制电池隔膜,109051,千克,0,—,3919997
39202090,其他丙烯聚合物非泡沫...,7049600,千克,0,—,31625287
39203000,苯乙烯聚合物非泡沫塑...,2906315,千克,0,—,11062923
39204300,增塑剂≥6％氯乙烯聚...,1193640,千克,0,—,5324927
39204900,其他氯乙烯聚合物制非...,1908303,千克,0,—,9347240
39205100,聚甲基丙烯酸甲酯非泡...,6030947,千克,0,—,24113912
39205900,其他丙烯酸聚合物非泡...,1091643,千克,0,—,8538369
39206100,聚碳酸酯非泡沫塑料板...,1114926,千克,0,—,11683675
39206200,聚对苯二甲酸乙二酯非...,27857299,千克,0,—,196312876
39206300,不饱和聚酯非泡沫塑料...,23014,千克,0,—,202739
39206900,其他聚酯非泡沫塑料的...,239347,千克,0,—,5022777
39207100,再生纤维素非泡沫塑料...,21039,千克,0,—,477304
39207300,醋酸纤维素非泡沫塑料...,1512385,千克,0,—,37048401
39207900,其他纤维素衍生物非泡...,23895,千克,0,—,2702308
39209100,聚乙烯醇缩丁醛非泡沫...,1847221,千克,0,—,7754285
39209200,聚酰胺制非泡沫塑料的...,964061,千克,0,—,6732719
39209300,氨基树脂非泡沫塑料板...,76996,千克,0,—,468011
39209400,酚醛树脂非泡沫塑料板...,51419,千克,0,—,275629
39209910,聚四氟乙烯制非泡沫板...,48274,千克,0,—,5487071
39209990,未列名非泡沫塑料板、...,4429544,千克,0,—,125340567
39211100,苯乙烯聚合物泡沫塑料...,29850,千克,0,—,419566
39211210,氯乙烯聚合物泡沫人造...,466929,千克,602858,米,4745568
39211290,其他氯乙烯聚合物泡沫...,651074,千克,0,—,5608437
39211310,氨酯聚合物泡沫人造革...,331315,千克,545747,米,5744809
39211390,其他氨酯聚合物泡沫塑...,2927226,千克,0,—,27277691
39211400,再生纤维素泡沫塑料板...,98415,千克,0,—,410075
39211910,其他泡沫塑料人造革及...,217589,千克,344949,米,3106662
39211990,未列名泡沫塑料板、片...,2264200,千克,0,—,42644435
39219020,嵌有玻璃纤维的聚乙烯...,32141,千克,0,—,1197499
39219030,附有人造毛毡的聚异丁...,332,千克,0,—,5202
39219090,未列名塑料板、片、膜...,5768399,千克,0,—,57896365
39221000,塑料浴缸、淋浴盘、洗...,131705,千克,0,—,1173118
39222000,塑料马桶座圈及盖,36278,千克,0,—,496066
39229000,塑料坐浴盆、便盆、抽...,88565,千克,0,—,1318163
39231000,供运输或包装货物用的...,6390865,千克,0,—,30783696
39232100,供运输或包装货物用的...,1754746,千克,0,—,10651500
39232900,供运输或包装货物用的...,295267,千克,0,—,4567535
39233000,供运输或包装货物用的...,586216,千克,0,—,6889446
39234000,塑料卷轴、纡子、筒管...,717290,千克,0,—,4897832
39235000,塑料塞子、盖子及类似...,1459196,千克,0,—,17682110
39239000,供运输或包装货物用的...,5179491,千克,0,—,25700533
39241000,塑料制餐具及厨房用具,904927,千克,0,—,9263983
39249000,塑料制其他家庭用具及...,1859327,千克,0,—,10303039
39251000,塑料制囤、柜、罐、桶...,18957,千克,0,—,136021
39252000,塑料制门、窗及其框架...,141691,千克,0,—,940316
39253000,塑料制窗板、百叶窗或...,78546,千克,0,—,601999
39259000,未列名的建筑用塑料制...,225953,千克,0,—,1756836
39261000,塑料制办公室或学校用...,140473,千克,0,—,1466733
39262011,聚氯乙烯制手套（分指...,41082,千克,1346444,双,636132
39262019,其他塑料制手套（分指...,6677,千克,1471766,双,161447
39262090,其他塑料制衣服及衣着...,59550,千克,0,—,2592241
39263000,塑料制家具、车厢或类...,176934,千克,0,—,3868858
39264000,塑料制小雕塑品及其他...,111206,千克,0,—,3652134
39269010,塑料制机器及仪器用零...,1603862,千克,0,—,82868802
39269090,未列名塑料制品,9556632,千克,0,—,206699371
40011000,天然橡胶乳，不论是否...,45466965,千克,0,—,46490233
40012100,烟胶片,8206287,千克,0,—,10712716
40012200,技术分类天然橡胶（T...,75418644,千克,0,—,92494102
40012900,其他形状的天然橡胶,2087960,千克,0,—,2183020
40013000,巴拉塔胶、古塔波胶、...,686,千克,0,—,42483
40021110,羧基丁苯橡胶胶乳,1224336,千克,0,—,2287231
40021190,丁苯橡胶胶乳,4921338,千克,0,—,7228939
40021911,未经任何加工的非溶聚...,2215233,千克,0,—,3399594
40021912,充油非溶聚丁苯橡胶,5023651,千克,0,—,4946836
40021913,初级形状热塑丁苯橡胶,3400508,千克,0,—,5340921
40021914,初级形状充油热塑丁苯...,1090054,千克,0,—,1877501
40021915,未经任何加工的溶聚丁...,454800,千克,0,—,748434
40021916,充油溶聚丁苯橡胶,1359922,千克,0,—,1719319
40021919,其他初级形状丁苯橡胶...,290113,千克,0,—,1062251
40021990,未列名丁苯橡胶及羧基...,24000235,千克,0,—,30628500
40022010,初级形状的丁二烯橡胶,7596211,千克,0,—,8432282
40022090,其他丁二烯橡胶,28536413,千克,0,—,27210949
40023110,初级形状的异丁烯-异...,737802,千克,0,—,1140906
40023190,其他异丁烯-异戊二烯...,4273583,千克,0,—,7392342
40023910,初级形状的卤代丁基橡...,484918,千克,0,—,1296504
40023990,其他卤代丁基橡胶,9177113,千克,0,—,19837553
40024100,氯丁二烯（氯丁）橡胶...,135270,千克,0,—,422629
40024910,其他初级形状的氯丁二...,771318,千克,0,—,3453940
40024990,未列名氯丁二烯（氯丁...,204801,千克,0,—,963476
40025100,丁腈橡胶胶乳,9308321,千克,0,—,8777912
40025910,其他初级形状的丁腈橡...,2981221,千克,0,—,5269240
40025990,未列名丁腈橡胶,5941662,千克,0,—,9321108
40026010,初级形状的异戊二烯橡...,534958,千克,0,—,1044993
40026090,其他异戊二烯橡胶,809157,千克,0,—,1702621
40027010,初级形状的乙丙非共轭...,10982027,千克,0,—,14425157
40027090,其他乙丙非共轭二烯橡...,8828151,千克,0,—,14290542
40028000,4001所列产品与本...,261176205,千克,0,—,332674756
40029100,未列名合成橡胶胶乳,169086,千克,0,—,389225
40029911,未列名初级形状的合成...,5739521,千克,0,—,20576936
40029919,未列名非初级形状的合...,519315,千克,0,—,3767432
40029990,从油类提取的油膏,28535,千克,0,—,220657
40030000,再生橡胶，初级形状或...,7979034,千克,0,—,5156132
40051000,与碳黑或硅石混合未硫...,4174570,千克,0,—,16694676
40052000,未硫化的复合橡胶溶液...,22828,千克,0,—,158525
40059100,其他未硫化的复合橡胶...,669096,千克,0,—,3100307
40059900,其他未硫化的初级形状...,445487,千克,0,—,3014579
40061000,轮胎翻新用胎面补料胎...,102,千克,0,—,196
40069010,其他形状（例如，杆、...,50544,千克,0,—,284750
40069020,未硫化橡胶制品,88610,千克,0,—,1132255
40070000,硫化橡胶线及绳,7401076,千克,0,—,17624804
40081100,硫化海绵橡胶制板、片...,437947,千克,0,—,4016430
40081900,硫化海绵橡胶制杆、型...,10462,千克,0,—,120119
40082100,硫化非海绵橡胶制板、...,1350317,千克,0,—,11196625
40082900,硫化非海绵橡胶制杆、...,105387,千克,0,—,1130134
40091100,未经加强或未与其他材...,390656,千克,0,—,8194011
40091200,未经加强或未与其他材...,111915,千克,0,—,3944710
40092100,用金属加强或只与金属...,1058092,千克,0,—,5787903
40092200,用金属加强或只与金属...,109752,千克,0,—,2988826
40093100,用纺材加强或只与纺材...,590437,千克,0,—,9448720
40093200,用纺材加强或只与纺材...,310277,千克,0,—,9271435
40094100,用其他材料加强或与其...,377028,千克,0,—,6460629
40094200,用其他材料加强或与其...,124219,千克,0,—,4622344
40101100,仅用金属加强的硫化橡...,600835,千克,0,—,1087055
40101200,仅用纺织材料加强的硫...,33533,千克,0,—,625251
40101900,其他硫化橡胶制输送带...,11656,千克,0,—,849002
40103100,梯形截面V肋环形传动...,57468,千克,0,—,1832574
40103200,其他梯形截面环形传动...,63985,千克,0,—,836196
40103300,梯形截面V肋环形传动...,13560,千克,0,—,455766
