商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
40103400,其他梯形截面环形传动...,51874,千克,0,—,515249
40103500,环形同步带，60cm...,34467,千克,0,—,2136980
40103600,环形同步带，150c...,9015,千克,0,—,758110
40103900,其他硫化橡胶制传动带...,311750,千克,0,—,9404165
40111000,机动小客车用新的充气...,7377956,千克,582696,条,44102287
40112000,客车或货运机动车辆用...,2219254,千克,45151,条,8900201
40113000,航空器用新的充气橡胶...,185773,千克,3333,条,2777986
40114000,摩托车用新的充气橡胶...,332971,千克,87018,条,2058975
40115000,自行车用新的充气橡胶...,186510,千克,294681,条,1325092
40117010,农业或林业车辆及机器...,50318,千克,292,条,141756
40117090,农业或林业车辆及机器...,1205,千克,45,条,8296
40118011,建筑业、采矿业或工业...,34794,千克,912,条,116192
40118012,建筑业、采矿业或工业...,274566,千克,2382,条,1023139
40118091,建筑业、采矿业或工业...,90543,千克,762,条,359040
40118092,建筑业、采矿业或工业...,2318819,千克,2195,条,16433152
40119090,未列名新的充气橡胶轮...,91546,千克,317681,条,766302
40121300,航空器用翻新的充气橡...,66591,千克,967,条,720980
40121900,其他翻新的充气橡胶轮...,150,千克,8,条,896
40122010,汽车用旧的充气轮胎,15760,千克,1827,条,2931
40129010,航空器用实心或半实心...,25255,千克,0,—,1563075
40129020,汽车用实心或半实心橡...,6401,千克,0,—,18122
40129090,其他实心或半实心橡胶...,575281,千克,0,—,1557183
40131000,机动小客车、客运机动...,9574,千克,1282,条,28574
40132000,自行车用橡胶内胎,11911,千克,58407,条,93785
40139010,航空器用橡胶内胎,80,千克,105,条,6720
40139090,未列名橡胶内胎,440,千克,647,条,5490
40141000,硫化橡胶制避孕套,335448,千克,0,—,10535162
40149000,硫化橡胶制其他卫生及...,16076,千克,0,—,710575
40151100,硫化橡胶制外科用分指...,227311,千克,11353400,双,1903821
40151900,硫化橡胶制其他分指、...,7495008,千克,687721579,双,39405557
40159010,硫化橡胶制医疗用衣着...,4221,千克,0,—,326535
40159090,硫化橡胶制非医疗用衣...,16014,千克,0,—,517922
40161010,硫化海绵橡胶制机器及...,33584,千克,0,—,1452970
40161090,其他硫化海绵橡胶制品,69565,千克,0,—,1940737
40169100,硫化橡胶制铺地用品及...,398203,千克,0,—,1914887
40169200,硫化橡胶制橡皮擦,24282,千克,0,—,323391
40169310,硫化橡胶制机器及仪器...,784053,千克,0,—,65161558
40169390,硫化橡胶制非机器及仪...,1351906,千克,0,—,43050571
40169400,硫化橡胶制船舶或码头...,6310,千克,0,—,35307
40169500,硫化橡胶制其他可充气...,188179,千克,0,—,3190936
40169910,其他硫化橡胶制机器及...,675800,千克,0,—,23906793
40169990,未列名硫化橡胶制品,3890287,千克,0,—,41359274
40170010,各种形状的硬质橡胶，...,5217,千克,0,—,38811
40170020,硬质橡胶制品,28948,千克,0,—,652411
41012019,其他未剖层的整张牛皮...,588035,千克,55035,张,1010925
41012020,未剖层的整张马科动物...,587420,千克,113381,张,2036025
41015019,其他重量＞16kg的...,84952623,千克,2869970,张,54151893
41015020,重量＞16kg的整张...,287705,千克,14977,张,93203
41019019,其他牛皮,446408,千克,0,—,52942
41021000,带毛的绵羊或羔羊生皮,22548498,千克,4411126,张,10886399
41032000,爬行动物皮,1583,千克,850,张,143009
41033000,猪皮,1540112,千克,148682,张,542643
41039029,其他山羊皮或小山羊皮,52302,千克,75540,张,44264
41039090,其他生皮,222184,千克,156525,张,391019
41041111,全粒面未剖层及粒面剖...,11875184,千克,0,—,19245864
41041119,其他全粒面未剖层及粒...,16,千克,0,—,100
41041911,其他蓝湿牛皮,14498493,千克,0,—,6867744
41041919,其他牛湿革,21,千克,0,—,1351
41044100,全粒面未剖层及粒面剖...,1243087,千克,0,—,15505900
41044990,其他牛、马科动物干革...,36095,千克,0,—,91017
41051010,蓝湿绵羊或羔羊皮,375822,千克,0,—,390073
41053000,绵羊或羔羊干革（坯革...,4184,千克,0,—,83037
41062100,山羊或小山羊湿革（包...,139013,千克,0,—,167085
41062200,山羊或小山羊干革（坯...,6772,千克,0,—,214251
41063110,蓝湿猪皮,2651454,千克,0,—,4379906
41064000,经鞣制的不带毛爬行动...,1298,千克,0,—,71210
41069100,其他动物湿革（包括蓝...,28406,千克,0,—,76696
41071110,整张全粒面未剖层牛皮...,23865,千克,8251,张,557520
41071210,整张粒面剖层牛皮革,818727,千克,231705,张,15601487
41071910,其他机器带用整张牛、...,946,千克,303,张,18687
41071990,其他整张牛、马科动物...,127116,千克,42746,张,1752254
41079100,全粒面未剖层革（整张...,138049,千克,0,—,1393367
41079200,粒面剖层革（整张革除...,1515563,千克,0,—,24779632
41079990,未列名牛、马科动物皮...,512754,千克,0,—,9689769
41120000,鞣制或半硝后加工的不...,162762,千克,0,—,4870202
41131000,经鞣制或半硝处理后加...,108593,千克,0,—,2872374
41132000,经鞣制或半硝处理后加...,162585,千克,0,—,1050240
41133000,经鞣制或半硝处理后加...,558,千克,0,—,242615
41139000,经鞣制或半硝处理后加...,3620,千克,0,—,163101
41141000,油鞣皮革（包括结合鞣...,4149,千克,0,—,432524
41142000,漆皮及层压漆皮；镀金...,213204,千克,0,—,4353001
41151000,以皮革或皮革纤维为基...,71875,千克,0,—,585288
42010000,各种材料制成的鞍具及...,29435,千克,0,—,611409
42021110,以皮革或再生皮革作面...,59,千克,8,个,33592
42021190,以皮革或再生皮革作面...,21743,千克,31736,个,6251207
42021210,以塑料或纺织材料作面...,15343,千克,3329,个,1259088
42021290,以塑料或纺织材料作面...,265184,千克,507932,个,11098441
42021900,以其他材料作面的衣箱...,5810,千克,1713,个,1133010
42022100,以皮革或再生皮革作面...,308551,千克,411879,个,167323282
42022200,以塑料片或纺织材料作...,295584,千克,649419,个,108509183
42022900,以其他材料作面的手提...,155,千克,236,个,36913
42023100,以皮革或再生皮革作面...,21256,千克,114751,个,12292995
42023200,以塑料片或纺织材料作...,128865,千克,1948289,个,9302845
42023900,以其他材料作面通常置...,3414,千克,39384,个,120980
42029100,以皮革或再生皮革作面...,38033,千克,77625,个,14128842
42029200,以塑料片或纺织材料作...,808083,千克,3935591,个,34155078
42029900,以其他材料作面的其他...,55468,千克,559030,个,648082
42031000,皮革或再生皮革制的衣...,15461,千克,11863,件,5267056
42032100,皮革或再生皮革制专供...,6394,千克,24181,双,442455
42032910,皮革或再生皮革制的劳...,23105,千克,113920,双,138159
42032990,皮革或再生皮革制的未...,1499,千克,9819,双,160086
42033010,皮革或再生皮革制的腰...,48416,千克,0,—,20081349
42034000,皮革或再生皮革制的其...,2246,千克,0,—,286119
42050010,皮革或再生皮革的坐具...,53372,千克,0,—,3560925
42050020,机器、机械器具或其他...,1164,千克,0,—,112728
42050090,皮革或再生皮革的其他...,17779,千克,0,—,2766534
42060000,肠线（蚕胶丝除外）、...,3758,千克,0,—,55818
43011000,整张水貂皮,5451,千克,0,—,698231
43016000,整张狐皮,8110,千克,19239,张,360172
43018010,整张兔皮,1569645,千克,6456060,张,890831
43018090,其他整张毛皮,32110,千克,302295,张,876604
43019090,其他适合加工皮货用的...,16500,千克,0,—,97494
43021100,未缝制的整张水貂皮,120511,千克,1002477,张,24425770
43021910,未缝制整张灰鼠、白鼬...,514,千克,4991,张,262432
43021920,未缝制整张兔皮,5598,千克,80000,张,36320
43021930,未缝制的整张下列羔羊...,5993,千克,33014,张,216364
43021990,未列名未缝制的整张毛...,51472,千克,179755,张,2981641
43022000,未缝制的头、尾、爪及...,140,千克,0,—,18048
43023090,其他已缝制的整张毛皮...,727,千克,0,—,84498
43031010,毛皮衣服,1665,千克,1391,件,3283038
43031020,毛皮衣着附件,9337,千克,0,—,304685
43039000,其他毛皮制品,586,千克,0,—,348973
43040010,人造毛皮,25443,千克,0,—,72605
43040020,人造毛皮制品,76,千克,0,—,6275
44011200,非针叶木薪柴（圆木段...,61840,千克,0,—,13406
44012100,针叶木的木片或木粒,54018161,千克,0,—,7107781
44012200,非针叶木的木片或木粒,1046765540,千克,0,—,181321528
44014000,未粘结的锯末、木废料...,1152809,千克,0,—,130555
44021000,竹炭，不论是否结块,4857,千克,0,—,194693
44029000,其他木炭（包括果壳炭...,26551887,千克,0,—,6208674
44031100,用油漆、着色剂、杂酚...,7956452,千克,9813,立方米,1613545
44032110,红松和樟子松原木，截...,155547074,千克,188513,立方米,20452327
44032120,辐射松原木，截面尺寸...,1079957198,千克,1298535,立方米,154705988
44032130,落叶松原木，截面尺寸...,105996712,千克,132108,立方米,15729524
44032140,花旗松原木，截面尺寸...,82643068,千克,114703,立方米,18974317
44032190,其他松木原木，截面尺...,295757563,千克,298652,立方米,30843773
44032210,红松和樟子松原木，截...,1427772,千克,1698,立方米,166001
44032220,辐射松原木，截面尺寸...,55238646,千克,63077,立方米,6427316
44032230,落叶松原木，截面尺寸...,24691280,千克,28162,立方米,2821614
44032240,花旗松原木，截面尺寸...,2291582,千克,3592,立方米,549696
44032290,其他松木原木，截面尺...,14331361,千克,13789,立方米,1313747
44032300,冷杉和云杉原木，截面...,827295785,千克,1173508,立方米,142671503
44032400,冷杉和云杉原木，截面...,25825012,千克,36613,立方米,3583728
44032500,其他针叶木原木，截面...,219478950,千克,281252,立方米,41274826
44032600,其他针叶木原木，截面...,23045357,千克,27251,立方米,3200458
44034910,柚木原木,685942,千克,644,立方米,397424
44034920,奥克曼木Okoume...,5813072,千克,9777,立方米,2285544
44034950,印加木Intsia ...,41115219,千克,41130,立方米,15744772
44034970,异翅香木原木,2891150,千克,2891,立方米,511546
44034980,热带红木原木,39573833,千克,30661,立方米,23731235
44034990,其他热带木原木,359476675,千克,388449,立方米,86600680
44039100,栎木（橡木）原木,142934053,千克,132195,立方米,44943734
44039300,水青冈木（山毛榉木）...,73121545,千克,64898,立方米,13310346
44039500,桦木原木，截面尺寸≥...,95738816,千克,92558,立方米,11325690
44039600,桦木原木，截面尺寸＜...,1853445,千克,1859,立方米,202995
44039700,杨木原木,38744910,千克,42150,立方米,4259397
44039800,桉木原木,67565189,千克,72226,立方米,7943234
44039930,红木原木，但编码44...,2314660,千克,1683,立方米,2279179
44039950,水曲柳原木,4009242,千克,3682,立方米,1198935
44039960,北美硬阔叶木原木,89153192,千克,85517,立方米,39157079
44039980,其他温带非针叶木原木,4098041,千克,4323,立方米,990747
44039990,未列名非针叶木原木,155989780,千克,180382,立方米,27591933
44041000,针叶木的箍木、木劈条...,76706,千克,0,—,23329
44042000,非针叶木的箍木、木劈...,142094,千克,0,—,42809
44050000,木丝；木粉,623094,千克,0,—,342444
44071110,红松和樟子松木材，经...,586649809,千克,910859,立方米,160361771
44071120,辐射松木材，经纵锯、...,40601442,千克,77108,立方米,16034201
44071130,花旗松木材，经纵锯、...,11827062,千克,22368,立方米,3579080
44071190,其他松木木材，经纵锯...,250593005,千克,329746,立方米,53505295
44071200,冷杉及云杉木材，经纵...,669270148,千克,1200751,立方米,216124998
44071900,其他针叶木木材，经纵...,74146803,千克,116043,立方米,23490328
44072100,美洲桃花心木木材，经...,276561,千克,472,立方米,214391
44072200,苏里南肉豆蔻木、细孔...,3422693,千克,20016,立方米,14471301
44072500,深红色红柳桉木、浅红...,44840,千克,113,立方米,24704
44072600,纵锯切刨或旋切的白黄...,284788,千克,496,立方米,253552
44072700,纵锯切刨或旋切的沙比...,5915398,千克,6203,立方米,3925611
44072910,经纵锯切刨切或旋切的...,1185170,千克,1382,立方米,1115132
44072920,纵锯切刨或旋切非洲桃...,270383,千克,566,立方米,113977
44072930,波罗格木木材，经纵锯...,6816511,千克,5806,立方米,4907071
44072940,热带红木木材，经纵锯...,3335698,千克,2933,立方米,2623621
44072990,未列名热带木木材，经...,353498085,千克,460879,立方米,131466019
44079100,栎木(橡木)木材，经...,79073893,千克,101509,立方米,53712872
44079200,水青冈木（山毛榉木）...,48335652,千克,61095,立方米,24490780
44079300,槭木（枫木）木材，经...,4595550,千克,6012,立方米,2946041
44079400,樱桃木木材，经纵锯、...,14534337,千克,22408,立方米,13200533
44079500,白蜡木木材，经纵锯、...,31203711,千克,41885,立方米,20994299
44079600,桦木木材，经纵锯、纵...,30293046,千克,43431,立方米,8162892
44079700,杨木木材，经纵锯、纵...,3354993,千克,4524,立方米,776336
44079910,"红木木材,但编码44...",2348285,千克,1807,立方米,2561971
44079930,经纵锯切、刨或旋切的...,21998041,千克,37783,立方米,23667956
44079980,纵锯切刨或旋切其他温...,25628615,千克,30263,立方米,8983369
44079990,未列名纵锯切、刨或旋...,5219338,千克,7197,立方米,2181738
44081019,其他针叶木饰面用单板...,6507,千克,0,—,30011
44081020,针叶木制胶合板用单板...,4705644,千克,0,—,908787
44081090,其他针叶木木材，经纵...,2513487,千克,0,—,309071
44083120,制胶合板用单板，红柳...,100479,千克,0,—,28146
44083190,其他纵锯切刨或旋切的...,74,千克,0,—,1150
44083919,其他饰面用单板，其他...,1358654,千克,0,—,1691619
44083920,制胶合板用单板，其他...,47612392,千克,0,—,7076700
44083990,其他经纵锯、刨切或旋...,6920520,千克,0,—,609323
44089011,用胶合板等多层板制的...,63671,千克,0,—,94115
44089012,温带非针叶木制饰面用...,1392295,千克,0,—,2637838
44089019,其他木制饰面用单板，...,2403560,千克,0,—,2715380
44089021,温带非针叶木制胶合板...,4071687,千克,0,—,1404321
44089029,其他木制胶合板用单板...,17462319,千克,0,—,1689239
44089091,温带非针叶木制经纵刨...,8021454,千克,0,—,1363092
44089099,未列名木制经纵锯、刨...,466044,千克,0,—,87947
44091010,任一边、端或面制成连...,2493,千克,0,—,25883
44091090,其他任一边、端或面制...,690155,千克,0,—,77682
44092110,任何一边、端或面制成...,46,千克,0,—,831
44092210,热带木制的地板条(块...,24430,千克,0,—,11750
44092290,热带木制的任何一边、...,9013830,千克,0,—,10020280
44092910,其他任一边、端或面成...,450421,千克,0,—,989649
44092990,其他任一边、端或面成...,204294,千克,0,—,101739
44101100,木制碎料板,31535169,千克,0,—,9079224
44101200,木制定向刨花板（OS...,18261984,千克,0,—,6673664
44101900,其他木制类似板（例如...,11510994,千克,0,—,3359571
44109019,其他木质材料制碎料板,75,千克,0,—,221
44109090,其他木质材料制定向刨...,20,千克,0,—,186
44111211,未机械加工中密度板，...,1057142,千克,0,—,439925
44111219,经机械加工中密度板，...,374720,千克,0,—,203411
44111221,辐射松制的中密度板，...,508255,千克,0,—,237574
44111229,其他中密度板0.5g...,1596042,千克,0,—,710786
44111299,加工中密度板，密度≤...,70,千克,0,—,472
44111311,未加工中密度板，密度...,100070,千克,0,—,39270
44111319,加工中密度板，密度＞...,1522228,千克,0,—,1680333
44111321,辐射松制的中密度板，...,474140,千克,0,—,194693
44111329,其他中密度板0.5g...,166212,千克,0,—,51687
44111399,加工中密度板，密度≤...,42298,千克,0,—,80146
44111411,未加工中密度板，密度...,192,千克,0,—,164
44111419,加工中密度板，密度＞...,1246755,千克,0,—,1200011
44111421,辐射松制的中密度板，...,644450,千克,0,—,268375
44111429,其他中密度板0.5g...,2046788,千克,0,—,1465837
44111491,未加工中密度板，密度...,51165,千克,0,—,17182
44111499,未加工中密度板，密度...,398285,千克,0,—,120655
44119290,加工木纤维板，密度＞...,1570366,千克,0,—,1548328
44119390,木纤板，0.5g/c...,2248140,千克,0,—,1001920
44119429,加工木纤板，密度≤0...,43336,千克,0,—,33680
44121019,其他仅由薄板制的竹胶...,56398,千克,89,立方米,93512
44121099,其他竹制胶合板、单板...,34,千克,0,立方米,386
44123100,仅由薄木板制的其他胶...,1402936,千克,2572,立方米,1325040
44123300,仅由薄木板制的其他胶...,4546372,千克,6749,立方米,5586154
44123410,仅由薄木板制的其他胶...,126345,千克,199,立方米,243375
44123490,仅由薄木板制的其他胶...,85164,千克,183,立方米,77569
44123900,仅由薄木板制的其他胶...,1471144,千克,2858,立方米,832082
44129410,其他木块芯胶合板等至...,129460,千克,255,立方米,390578
44129492,其他木块芯胶合板、侧...,2979,千克,5,立方米,1688
44129910,其他胶合板等至少一表...,651089,千克,48267,立方米,2166281
44129991,其他胶合板、单板饰面...,4,千克,0,立方米,90
44129992,其他胶合板等至少一表...,26,千克,1,立方米,705
44129999,未列名胶合板、单板饰...,83209,千克,179,立方米,79023
44130000,强化木，成块、板、条...,249079,千克,0,—,636109
44140090,其他木制的画框、相框...,5750,千克,0,—,95140
44151000,木制箱、盒、桶及类似...,410966,千克,57543,件,592189
44152010,辐射松制托板箱形托盘...,14402,千克,820,件,2988
44152090,木托板、箱形托盘及其...,1149486,千克,74219,件,768683
44160090,木制大桶、琵琶桶、盆...,85429,千克,0,—,233392
44170090,木制工具等；扫帚及刷...,2803,千克,0,—,85632
44181010,辐射松制窗法兰西式（...,509,千克,0,—,4007
44181090,木制窗、法兰西式（落...,16142,千克,0,—,147738
44182000,木制门及其框架和门槛,81063,千克,0,—,971426
44184000,木制水泥构件的模板,18677,千克,0,—,36020
44186000,木制柱及梁,211472,千克,0,—,244905
44187320,其他竹制多层已装拼的...,40,千克,0,—,568
44187400,其他马赛克地板用已装...,117518,千克,0,—,188562
44187500,其他多层已装拼的木地...,894589,千克,0,—,3436748
44187900,其他已装拼木地板,209802,千克,0,—,855615
44189900,未列名建筑用木工制品,65234,千克,0,—,1249616
44191100,竹制切面包板、 砧板...,908,千克,0,—,11221
44191210,竹制一次性筷子,162,千克,0,—,443
44191290,其他竹制筷子,1420,千克,0,—,79606
44191900,其他竹制餐具及厨房用...,9742,千克,0,—,56001
44199010,木制一次性筷子,2168928,千克,0,—,1153433
44199090,未列名木制餐具及厨房...,1310986,千克,0,—,1009617
44201011,木刻,121932,千克,0,—,133343
44201012,竹刻,111,千克,0,—,674
44201020,木扇,52,千克,0,—,7186
44201090,其他木制小雕像及装饰...,104536,千克,0,—,388875
44209090,珠宝或刀具木盒及类似...,203159,千克,0,—,1340920
44211000,木制衣架,6194,千克,0,—,82065
44219110,竹制圆签、圆棒、冰果...,123,千克,0,—,691
44219190,未列名竹制品,628,千克,0,—,9307
44219910,其他木制圆签、圆棒、...,4120564,千克,0,—,2909959
44219990,未列名木制品,35272048,千克,0,—,46293750
45011000,未加工或简单加工的天...,140855,千克,0,—,480380
45019020,碎的、粒状的或粉状的...,0,千克,0,—,71
45031000,天然软木塞子,31846,千克,0,—,426057
45039000,其他天然软木制品,18284,千克,0,—,86103
45041000,压制软木块、板、片及...,346582,千克,0,—,1912110
45049000,其他压制软木及其制品,25883,千克,0,—,98608
46012100,竹制的席子、席料及帘...,454,千克,2002,张,1516
46012911,灯心草属材料制的席子...,25,千克,10,张,787
46012919,其他草制的席子、席料...,6000,千克,29416,张,36672
46012990,其他植物材料制的席子...,1312,千克,5891,张,5952
46019290,竹制其他平行连结或编...,116,千克,0,—,1368
46019390,藤制其他平行连结或编...,163,千克,0,—,3473
46019419,稻草制其他平行连结或...,3,千克,0,—,93
46019491,未列名植物编结材料编...,116850,千克,0,—,114861
46019499,未列名植物编结材料制...,863,千克,0,—,15633
46019910,非植物编结材料编成的...,0,千克,0,—,1
46019990,非植物编结材料制其他...,14067,千克,0,—,149434
46021100,竹制篮筐及其他编结品,26584,千克,0,—,196545
46021200,藤制篮筐及其他编结品,10607,千克,0,—,169554
46021910,草制篮筐及其他编结品,25272,千克,0,—,294677
46021920,玉米皮制篮筐及其他编...,2,千克,0,—,1644
46021930,柳条制篮筐及其他编结...,906,千克,0,—,141455
46021990,其他植物材料制篮筐等...,18848,千克,0,—,412351
46029000,非植物编结材料制篮筐...,2836,千克,0,—,68672
47010000,机械木浆,451603,千克,0,—,323498
47020000,化学木浆、溶解级,180828139,千克,0,—,128903640
47031100,未漂白的针叶木烧碱木...,75949585,千克,0,—,41032661
47031900,未漂白的非针叶木烧碱...,14640386,千克,0,—,6513776
47032100,半漂白或漂白的针叶木...,764644491,千克,0,—,447676820
47032900,半漂白或漂白非针叶木...,1110782257,千克,0,—,525374856
47041100,未漂白的针叶木亚硫酸...,304459,千克,0,—,106880
47042100,半漂白或漂白的针叶木...,482636,千克,0,—,334794
47042900,半漂白或漂白的非针叶...,227505,千克,0,—,309284
47050000,用机械与化学联合制浆...,161485455,千克,0,—,77147489
47061000,棉短绒纸浆,736199,千克,0,—,1926130
47062000,从回收（废碎）纸或纸...,155561220,千克,0,—,44840263
47063000,其他纤维状纤维素竹浆,991,千克,0,—,7706
47069100,其他纤维状纤维素机械...,404,千克,0,—,6178
47069200,其他纤维状纤维素化学...,2619979,千克,0,—,2625249
47069300,其他用机械和化学联合...,50850,千克,0,—,284600
47071000,回收（废碎）的未漂白...,325693242,千克,0,—,60437030
47072000,回收（废碎）漂白化学...,17851521,千克,0,—,3557809
47073000,回收（废碎）的主要由...,96761750,千克,0,—,11755097
48010010,成卷的新闻纸,74203084,千克,0,—,30693260
48010090,成张的新闻纸,7957,千克,0,—,4376
48021010,宣纸,7563,千克,0,—,16777
48021090,其他手工制纸及纸板,6,千克,0,—,26
48022010,照相原纸,90432,千克,0,—,32545
48022090,其他光敏热敏电敏纸及...,189338,千克,0,—,123196
48024000,壁纸原纸,209523,千克,0,—,199676
48025400,其他未涂书写印刷纸，...,366604,千克,0,—,407867
48025500,其他未涂书写印刷纸，...,56748685,千克,0,—,35275916
48025600,其他未涂书写印刷纸，...,16398768,千克,0,—,11809680
48025700,其他未涂书写印刷纸，...,13127665,千克,0,—,8396193
48025800,其他未涂书写印刷纸，...,4959002,千克,0,—,5526844
48026100,其他未涂书写印刷纸，...,10496082,千克,0,—,7505306
48026200,其他未涂书写印刷纸，...,3992981,千克,0,—,4227752
48026900,其他未涂书写印刷纸，...,1052902,千克,0,—,1249271
48030000,成卷成张的家庭或卫生...,1796291,千克,0,—,2091611
48041100,未漂白牛皮挂面板纸,103313507,千克,0,—,50707147
48041900,其他牛皮挂面板纸,1302523,千克,0,—,924454
48042100,未漂白袋用牛皮纸,17980944,千克,0,—,11537214
48042900,其他袋用牛皮纸,4892898,千克,0,—,5649468
48043100,其他未涂布未漂白牛皮...,27596023,千克,0,—,12901189
48043900,其他未涂布牛皮纸，平...,9871495,千克,0,—,8516771
48044100,其他未涂未漂白牛皮纸...,8745029,千克,0,—,4515800
48044200,未涂布本体漂白牛皮纸...,1197542,千克,0,—,647683
48044900,其他未涂布的牛皮纸，...,279357,千克,0,—,196583
48045100,其他未涂布未漂白牛皮...,10377076,千克,0,—,6075921
48045200,未涂布的本体漂白牛皮...,1603549,千克,0,—,1157149
48045900,其他未涂布的牛皮纸，...,2712524,千克,0,—,1136463
48051100,半化学瓦楞原纸,6227670,千克,0,—,2649571
48051200,草浆瓦楞原纸,6720,千克,0,—,1872
48051900,其他瓦楞原纸,278711650,千克,0,—,95402244
48052400,强韧箱纸板（再生挂面...,105255401,千克,0,—,37762103
48052500,强韧箱纸板（再生挂面...,21063816,千克,0,—,8095190
48053000,亚硫酸盐包装纸,31495,千克,0,—,49002
48054000,滤纸及纸板,858619,千克,0,—,3925185
48055000,毡纸及纸板,17217,千克,0,—,163966
48059110,电解电容器纸，每平米...,464153,千克,0,—,4978951
48059190,其他未经涂布的纸及纸...,31655148,千克,0,—,14510980
48059200,其他未涂布纸及纸板，...,19483812,千克,0,—,6261052
48059300,其他未涂布纸及纸板，...,44441682,千克,0,—,15629369
48061000,植物羊皮纸,30991,千克,0,—,296147
48062000,防油纸,198298,千克,0,—,569105
48063000,描图纸,11126,千克,0,—,120326
48064000,半透明玻璃纸及其他高...,2732728,千克,0,—,4455586
48070000,成卷或成张的复合纸及...,2262425,千克,0,—,3403003
48081000,瓦楞纸及纸板，不论是...,7414874,千克,0,—,2778210
48084000,皱纹牛皮纸，不论是否...,342604,千克,0,—,1666464
48089000,其他皱纹纸及纸板、压...,1167465,千克,0,—,3118206
48092000,自印复写纸，成卷或成...,42902,千克,0,—,34344
48099000,复写纸及其他拷贝或转...,250512,千克,0,—,593415
48101300,高岭土及其他无机物涂...,18387744,千克,0,—,20788105
48101400,高岭土及其他无机物涂...,27356,千克,0,—,57808
48101900,其他高岭土及其他无机...,5477391,千克,0,—,6633417
48102200,高岭土及其他无机物涂...,6328209,千克,0,—,4056369
48102900,其他高岭土及其他无机...,3897010,千克,0,—,3949964
48103100,高岭土及其他无机物涂...,1744007,千克,0,—,2201498
48103200,高岭土及其他无机物涂...,18009299,千克,0,—,19978942
48103900,其他涂布高岭土或其他...,8398160,千克,0,—,5865722
48109200,涂布高岭土或其他无机...,26426287,千克,0,—,24571787
48109900,未列名涂布高岭土或其...,162044,千克,0,—,324769
48111000,成卷或成张矩形焦油纸...,1046,千克,0,—,2561
48114100,成卷或成张矩形的任何...,1054318,千克,0,—,6872342
48114900,成卷或成张矩形的其他...,37810,千克,0,—,280595
48115110,彩色相纸用双面涂塑纸...,461966,千克,0,—,2242735
48115191,纸塑铝复合材料，每平...,2488,千克,0,—,10228
48115199,其他用塑料（不包括黏...,1051134,千克,0,—,4470644
48115910,其他用塑料涂布、浸渍...,81678,千克,0,—,587628
48115991,镀铝的用塑料（不包括...,155044,千克,0,—,412758
48115999,未列名用塑料(不包括...,5280950,千克,0,—,13218975
48116010,用蜡、石蜡、硬脂精、...,196604,千克,0,—,1158677
48116090,其他用蜡、石蜡、硬脂...,696341,千克,0,—,1432279
48119000,未列名成卷成张矩形浸...,3728608,千克,0,—,11993858
48120000,纸浆制的滤块、滤板及...,69543,千克,0,—,600872
48132000,宽度≤5cm成卷的卷...,1016442,千克,0,—,3344039
48139000,其他卷烟纸，不论是否...,402022,千克,0,—,1748580
48142000,用塑料涂面或盖面的壁...,275131,千克,0,—,1837222
