商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
48149000,其他壁纸及类似品；窗...,12655,千克,0,—,423811
48162000,自印复写纸,15429,千克,0,—,39739
48169010,热敏转印纸（4809...,23217,千克,0,—,201236
48169090,复写纸、拷贝或转印纸...,25813,千克,0,—,129927
48171000,纸或纸板制的信封,35957,千克,0,—,199038
48172000,纸或纸板制封缄信片、...,776,千克,0,—,20205
48173000,纸或纸板制盒、袋及夹...,4051,千克,0,—,39557
48181000,卫生纸,159212,千克,0,—,466280
48182000,纸手帕及面巾纸,340538,千克,0,—,793412
48183000,纸台布及纸餐巾,54960,千克,0,—,157316
48185000,纸浆、纸、纤维素絮纸...,547,千克,0,—,5723
48189000,纸浆、纸等制的其他家...,363519,千克,0,—,1286608
48191000,瓦楞纸或纸板制的箱、...,1111519,千克,0,—,3083556
48192000,非瓦楞纸或纸板制的可...,1335306,千克,0,—,5016314
48193000,底宽≥40cm的纸袋,181742,千克,0,—,387474
48194000,其他纸袋，包括锥形袋,427505,千克,0,—,2003316
48195000,纸、纸板制其他包装容...,67980,千克,0,—,513788
48196000,纸或纸板制的卷宗盒、...,31372,千克,0,—,152330
48201000,帐本、笔记本、收据本...,176431,千克,0,—,1165293
48202000,练习本,13337,千克,0,—,96818
48203000,纸或纸板制的活动封面...,17625,千克,0,—,138676
48204000,多联商业表格纸、页间...,5878,千克,0,—,63200
48205000,纸或纸板制的样品簿及...,7462,千克,0,—,48115
48209000,纸或纸板制的其他文具...,11183,千克,0,—,89456
48211000,纸或纸板制的各种标签...,560863,千克,0,—,9391378
48219000,纸或纸板制的各种标签...,99393,千克,0,—,1636969
48221000,纸制的纺织纱线用筒管...,6968,千克,0,—,6498
48229000,其他纸制筒管、卷轴、...,228685,千克,0,—,674945
48232000,切成一定尺寸或形状的...,248778,千克,0,—,3225373
48234000,已印制的自动记录器用...,2703,千克,0,—,59080
48236100,竹浆纸或纸板制的盘、...,136,千克,0,—,1580
48236910,非木植物浆纸或纸板制...,95,千克,0,—,733
48236990,未列名纸或纸板制的盘...,35347,千克,0,—,141706
48237000,压制或模制纸浆制品,153684,千克,0,—,591509
48239010,以纸或纸板为底制成的...,59,千克,0,—,4433
48239020,神纸及类似用品,65307,千克,0,—,14936
48239030,纸扇,454,千克,0,—,6002
48239090,未列名切成形的纸、纸...,1859094,千克,0,—,12786602
49011000,单张的散页印刷品及类...,707501,千克,0,—,936483
49019100,字典或百科全书及其连...,73,千克,0,—,1745
49019900,其他书籍、小册子及类...,2202670,千克,0,—,35546020
49021000,每周至少出版四次的报...,93364,千克,0,—,852264
49029000,其他报纸、杂志及期刊,90029,千克,0,—,34682851
49030000,儿童图画书、绘画或涂...,126675,千克,0,—,801053
49040000,乐谱原稿或印本，不论...,269,千克,0,—,14909
49051000,地球仪、天体仪,71,千克,0,—,70614
49059100,成册的地图、水道图及...,1022,千克,0,—,22564
49059900,其他地图、水道图及类...,810,千克,0,—,31270
49060000,手绘的设计图纸原稿和...,1479,千克,0,—,17077
49070010,在承认或将承认其面值...,857,千克,0,—,20681
49070090,承认国流通新发行未用...,1400,千克,0,—,69004737
49081000,釉转印贴花纸（移画印...,8930,千克,0,—,295731
49089000,其他转印贴花纸（移画...,208933,千克,0,—,10360561
49090010,印刷或有图画的明信片,2338,千克,0,—,62360
49090090,印有个人问候、祝贺、...,6104,千克,0,—,106159
49100000,印刷的各种日历，包括...,74256,千克,0,—,135244
49111010,无商业价值的商业广告...,430798,千克,0,—,2496935
49111090,其他商业广告品、商品...,107326,千克,0,—,2068537
49119100,印刷的图片、设计图样...,326104,千克,0,—,1387257
49119910,纸质的其他印刷品,337367,千克,0,—,29644879
49119990,其他印刷品,295065,千克,0,—,2386336
50020011,桑蚕厂丝,13766,千克,0,—,110127
50020012,桑蚕土丝,5142,千克,0,—,23072
50030011,不适于缫丝的下茧、茧...,247402,千克,0,—,1174826
50030019,其他未梳废丝,8924,千克,0,—,31234
50030091,废丝绵球（包括绵条、...,2150,千克,0,—,20167
50030099,其他废丝,69085,千克,0,—,350353
50040000,丝纱线（绢纺纱线除外...,472,千克,0,—,56520
50050010,丝纱线，非供零售用,8,千克,0,—,1208
50050090,其他绢纺纱线，非供零...,773,千克,0,—,26539
50060000,丝纱线及绢纺纱线，供...,13,千克,0,—,3120
50071090,其他丝机织物,34,米,9,千克,1029
50072011,未漂白或漂白桑蚕丝机...,5077,米,436,千克,87263
50072019,其他桑蚕丝机织物，丝...,68659,米,6890,千克,1352917
50072029,其他柞蚕丝机织物，丝...,3959,米,392,千克,12169
50072031,未漂白或漂白绢丝机织...,288,米,55,千克,6584
50072039,其他绢丝机织物，丝≥...,2091,米,215,千克,13995
50072090,未列名丝机织物，丝≥...,17821,米,1309,千克,190177
50079010,其他未漂白或漂白丝机...,24,米,5,千克,3269
50079090,未列名丝机织物，丝＜...,4118,米,458,千克,57600
51011100,未梳含脂剪羊毛,14142349,千克,0,—,109326541
51011900,其他未梳含脂羊毛,27956,千克,0,—,218104
51012100,未梳脱脂剪羊毛，未碳...,2264185,千克,0,—,4830582
51013000,未梳碳化羊毛,52010,千克,0,—,204360
51021920,未梳其他山羊绒,1615768,千克,0,—,52027621
51022000,未梳动物粗毛,107952,千克,0,—,129625
51031010,羊毛落毛,115904,千克,0,—,689783
51052900,羊毛条及其他精梳羊毛,236909,千克,0,—,2355604
51053910,已梳兔毛,1000,千克,0,—,11500
51053990,其他已梳动物细毛,108916,千克,0,—,1726144
51054000,已梳动物粗毛,12951,千克,0,—,153195
51061000,粗梳羊毛纱线，非供零...,55683,千克,0,—,1507378
51062000,粗梳羊毛纱线，非供零...,36289,千克,0,—,904027
51071000,精梳羊毛纱线，非供零...,323278,千克,0,—,6507614
51072000,精梳羊毛纱线，非供零...,183570,千克,0,—,2280985
51081011,粗梳山羊绒≥85％的...,34303,千克,0,—,2423157
51081019,粗梳其他动物细毛≥8...,442,千克,0,—,16078
51081090,粗梳动物细毛＜85%...,7342,千克,0,—,429773
51082011,精梳山羊绒≥85％的...,31557,千克,0,—,2270313
51082019,精梳其他动物细毛≥8...,798,千克,0,—,31745
51082090,精梳动物细毛＜85%...,7504,千克,0,—,448999
51091011,山羊绒≥85％的纱线...,11,千克,0,—,2835
51091019,其他动物细毛≥85％...,13,千克,0,—,1325
51091090,羊毛≥85％的纱线，...,473,千克,0,—,23211
51099011,山羊绒＜85％的纱线...,2,千克,0,—,617
51099019,其他动物细毛＜85％...,448,千克,0,—,22616
51099090,羊毛＜85％的纱线，...,849,千克,0,—,55181
51111111,粗梳山羊绒≥85%的...,2505,米,993,千克,182246
51111119,粗梳其他动物细毛≥8...,4854,米,1726,千克,63943
51111190,粗梳羊毛≥85%的机...,59404,米,22468,千克,1110228
51111911,粗梳山羊绒≥85%的...,5963,米,3014,千克,569025
51111919,粗梳其他动物细毛≥8...,8096,米,4613,千克,309166
51111990,粗梳羊毛≥85%的机...,302208,米,180781,千克,2812536
51112000,粗梳毛＜85％主要或...,100692,米,51460,千克,1372807
51113000,粗梳毛＜85％主要或...,185861,米,104438,千克,1759953
51119000,粗梳毛＜85％与其他...,16804,米,6358,千克,239566
51121100,精梳毛≥85％的机织...,612829,米,163183,千克,12526865
51121900,精梳毛≥85％的机织...,446179,米,191527,千克,7653589
51122000,精梳毛＜85％主要或...,78099,米,31734,千克,1018079
51123000,精梳毛＜85％主要或...,104694,米,36741,千克,1157332
51129000,精梳毛＜85％与其他...,61511,米,22528,千克,1112460
51130000,动物粗毛或马毛机织物,10047,米,7520,千克,133467
52010000,未梳的棉花,90257972,千克,0,—,147041635
52030000,已梳的棉花,22408,千克,0,—,71930
52041100,含棉≥85％的缝纫线...,658,千克,0,—,18065
52041900,含棉＜85％的缝纫线...,4302,千克,0,—,18324
52042000,棉制缝纫线，供零售用,34,千克,0,—,1252
52051100,未精梳单纱，棉≥85...,15463590,千克,0,—,27141676
52051200,未精梳单纱，棉≥85...,68743446,千克,0,—,132819529
52051300,未精梳单纱，棉≥85...,6015717,千克,0,—,15017464
52051400,未精梳单纱，棉≥85...,26019995,千克,0,—,56132864
52052100,精梳单纱，棉≥85％...,3184,千克,0,—,15622
52052200,精梳单纱，棉≥85％...,6539533,千克,0,—,16934408
52052300,精梳单纱，棉≥85％...,6258534,千克,0,—,16503809
52052400,精梳单纱，棉≥85％...,8026141,千克,0,—,23689847
52052600,精梳单纱，棉≥85％...,215675,千克,0,—,869961
52052700,精梳单纱，棉≥85％...,81479,千克,0,—,432768
52052800,精梳单纱，棉≥85％...,206800,千克,0,—,1305963
52053100,未精梳多股纱线，棉≥...,8892,千克,0,—,51276
52053200,未精梳多股线，棉≥8...,765558,千克,0,—,1947938
52053300,未精梳多股线，棉≥8...,12477,千克,0,—,40874
52053400,未精梳多股线，棉≥8...,1329570,千克,0,—,3184936
52054100,精梳多股纱线，棉≥8...,1027,千克,0,—,7497
52054200,精梳多股纱线，棉≥8...,477839,千克,0,—,1867029
52054300,精梳多股纱线，棉≥8...,30489,千克,0,—,130239
52054400,精梳多股纱线，棉≥8...,83482,千克,0,—,368620
52054600,精梳多股纱线，棉≥8...,26,千克,0,—,887
52054700,精梳多股纱线，棉≥8...,55298,千克,0,—,301694
52054800,精梳多股纱线，棉≥8...,129636,千克,0,—,918355
52061100,未精梳单纱，棉＜85...,593722,千克,0,—,816661
52061200,未精梳单纱，棉＜85...,2083785,千克,0,—,4027387
52061300,未精梳单纱，棉＜85...,303321,千克,0,—,653766
52061400,未精梳单纱，棉＜85...,41020,千克,0,—,113479
52062100,精梳单纱，棉＜85％...,39994,千克,0,—,322425
52062200,精梳单纱，棉＜85％...,182720,千克,0,—,622856
52062300,精梳单纱，棉＜85％...,919961,千克,0,—,2680616
52062400,精梳单纱，棉＜85％...,723286,千克,0,—,2336574
52062500,精梳单纱，棉＜85％...,18901,千克,0,—,78192
52063100,未精梳多股纱线，棉＜...,13992,千克,0,—,49315
52063200,未精梳多股纱线，棉＜...,6178,千克,0,—,25696
52063300,未精梳多股纱线，棉＜...,1,千克,0,—,30
52063400,未精梳多股纱线，棉＜...,116,千克,0,—,1708
52063500,未精梳多股纱线，棉＜...,331,千克,0,—,3838
52064100,精梳多股纱线，棉＜8...,48306,千克,0,—,291721
52064200,精梳多股纱线，棉＜8...,346812,千克,0,—,2124619
52064300,精梳多股纱线，棉＜8...,7036,千克,0,—,41350
52064400,精梳多股纱线，棉＜8...,6408,千克,0,—,68045
52064500,精梳多股纱线，棉＜8...,137,千克,0,—,7296
52071000,棉≥85％的棉纱线，...,896336,千克,0,—,1436403
52079000,棉＜85％的棉纱线，...,329,千克,0,—,8930
52081100,棉≥85％未漂平纹布...,219599,米,36974,千克,192718
52081200,棉≥85％未漂平纹布...,3150048,米,740473,千克,2489288
52081300,棉≥85％未漂三或四...,132384,米,36052,千克,129337
52081900,其他棉≥85％未漂布...,345070,米,56688,千克,488665
52082100,棉≥85％漂白平纹布...,4157,米,456,千克,11782
52082200,棉≥85％漂白平纹布...,342639,米,10071,千克,59289
52082300,棉≥85％漂白三或四...,917,米,124,千克,3704
52082900,其他棉≥85％漂白布...,44837,米,9171,千克,206663
52083100,棉≥85％染色平纹布...,36013,米,3845,千克,106601
52083200,棉≥85％染色平纹布...,353983,米,70580,千克,938306
52083300,棉≥85％染色三或四...,43174,米,9146,千克,134844
52083900,其他棉≥85％染色布...,259629,米,48466,千克,949922
52084100,棉≥85％色织平纹布...,28733,米,7900,千克,157979
52084200,棉≥85％色织平纹布...,411699,米,87407,千克,1097694
52084300,棉≥85％色织三或四...,128638,米,26108,千克,780218
52084900,棉≥85％其他色织布...,181442,米,38720,千克,1042844
52085100,棉≥85％印花平纹布...,45290,米,4613,千克,125994
52085200,棉≥85％印花平纹布...,115985,米,20464,千克,411701
52085910,棉≥85％印花三或四...,8886,米,1703,千克,63504
52085990,棉≥85％其他印花布...,38773,米,7075,千克,202669
52091100,棉≥85％未漂平纹布...,402546,米,163580,千克,556343
52091200,棉≥85％未漂三或四...,2486765,米,957220,千克,2710055
52091900,其他棉≥85％未漂布...,387157,米,194139,千克,580449
52092100,棉≥85％漂白平纹布...,18130,米,6284,千克,64510
52092200,棉≥85％漂白三或四...,93100,米,45595,千克,347501
52092900,其他棉≥85％漂白布...,19227,米,9246,千克,155552
52093100,棉≥85％染色平纹布...,321889,米,94117,千克,822205
52093200,棉≥85％染色三或四...,272235,米,108979,千克,1059723
52093900,其他棉≥85％染色布...,440965,米,190986,千克,1912063
52094100,棉≥85％色织平纹布...,23411,米,8888,千克,123316
52094200,棉≥85%色织粗斜纹...,1380798,米,713237,千克,4807599
52094300,棉≥85％色织其他三...,31925,米,11873,千克,228575
52094900,其他棉≥85％色织布...,40552,米,19598,千克,301828
52095100,棉≥85％印花平纹布...,22456,米,8316,千克,69009
52095200,棉≥85％印花三或四...,4631,米,1213,千克,24697
52095900,其他棉≥85％印花布...,10794,米,3740,千克,47869
52101100,棉＜85％与化纤纺未...,164219,米,35399,千克,154060
52101910,棉＜85％与化纤纺未...,271422,米,101606,千克,401651
52101990,棉＜85％与化纤纺未...,2660,米,345,千克,3969
52102100,棉＜85％与化纤纺漂...,91965,米,24717,千克,100312
52102990,棉＜85％与化纤纺漂...,1071,米,188,千克,2693
52103100,棉＜85％与化纤纺染...,386874,米,62889,千克,924567
52103200,棉＜85％与化纤纺染...,29648,米,6290,千克,202522
52103900,棉＜85％与化纤纺染...,174064,米,44714,千克,502996
52104100,棉＜85％与化纤纺色...,94319,米,18256,千克,277178
52104910,棉＜85％与化纤纺色...,47836,米,6888,千克,157707
52104990,棉＜85％与化纤纺色...,97327,米,26717,千克,342124
52105100,棉＜85％与化纤纺印...,60963,米,11248,千克,232189
52105910,棉＜85％与化纤纺印...,190,米,37,千克,2855
52105990,棉＜85％与化纤纺印...,7413,米,1298,千克,51300
52111100,棉＜85％与化纤纺未...,71384,米,26458,千克,127003
52111200,棉＜85％与化纤纺未...,67779,米,28145,千克,117019
52111900,棉＜85％与化纤纺未...,64435,米,31183,千克,90366
52112000,棉＜85％与化纤混纺...,44092,米,18065,千克,150720
52113100,棉＜85％与化纤纺染...,243841,米,56194,千克,498768
52113200,棉＜85％与化纤纺染...,63371,米,27473,千克,353729
52113900,棉＜85％与化纤纺染...,125124,米,49701,千克,627412
52114100,棉＜85％与化纤纺色...,7234,米,2898,千克,63241
52114200,棉＜85％与化纤纺色...,1182516,米,568341,千克,3319507
52114300,棉＜85％与化纤纺色...,183360,米,81466,千克,791611
52114900,棉＜85％与化纤纺色...,71207,米,31904,千克,410909
52115100,棉＜85％与化纤纺印...,1978,米,922,千克,14903
52115200,棉＜85％与化纤纺印...,10860,米,3808,千克,33550
52115900,棉＜85％与化纤纺印...,17654,米,8857,千克,59526
52121100,其他未漂棉布，平米重...,1411,米,8,千克,509
52121200,其他漂白棉布，平米重...,10,米,1,千克,71
52121300,其他染色棉布，平米重...,13516,米,2541,千克,85638
52121400,其他色织棉布，平米重...,13572,米,2354,千克,112041
52121500,其他印花棉布，平米重...,2856,米,503,千克,45617
52122100,其他未漂棉布，平米重...,1092,米,571,千克,24604
52122300,其他染色棉布，平米重...,13761,米,5306,千克,126852
52122400,其他色织棉布，平米重...,11924,米,3875,千克,160356
52122500,其他印花棉布，平米重...,3038,米,1321,千克,46614
53012100,破开的或打成的亚麻,6055487,千克,0,—,21371938
53012900,栉梳或经其他加工但未...,130661,千克,0,—,217210
53013000,亚麻短纤及废麻,3378652,千克,0,—,5499887
53031000,生的或经沤制的黄麻等...,1782531,千克,0,—,1175533
53039000,其他加工但未纺黄麻等...,171362,千克,0,—,119425
53050020,生的或经加工但未纺蕉...,112500,千克,0,—,214533
53050091,西沙尔麻等纺织龙舌兰...,3628248,千克,0,—,5229177
53050092,生的或经加工但未纺椰...,39344211,千克,0,—,9520192
53050099,未列名纺织用植物纤维...,51730,千克,0,—,60783
53061000,亚麻单纱,213,千克,0,—,9249
53062000,亚麻多股纱线或缆线,946,千克,0,—,16974
53071000,黄麻或5303其他纺...,6497230,千克,0,—,5878515
53072000,黄麻或5303其他纺...,874031,千克,0,—,868924
53082000,大麻纱线,110,千克,0,—,3133
53089011,苎麻≥85%未漂白或...,20,千克,0,—,564
53089012,苎麻≥85%的色纱线,97,千克,0,—,4206
53089014,苎麻＜85%的色纱线,556,千克,0,—,6481
53089091,纸纱线,11550,千克,0,—,206205
53089099,未列名植物纺织纤维纱...,24098,千克,0,—,34942
53091110,含亚麻≥85％未漂白...,3030,米,1860,千克,56663
53091120,含亚麻≥85％漂白的...,29194,米,5672,千克,70642
53091900,其他含亚麻≥85％的...,52040,米,15211,千克,358094
53092110,含亚麻＜85％未漂白...,377,米,190,千克,6306
53092120,含亚麻＜85％漂白的...,20,米,7,千克,393
53092900,其他含亚麻＜85％的...,51811,米,13203,千克,456321
53109000,黄麻或5303其他纺...,118,米,78,千克,1825
53110012,苎麻≥85%未漂白机...,82800,米,3167,千克,8234
53110013,苎麻≥85%其他机织...,156014,米,10353,千克,16286
53110015,苎麻＜85%其他机织...,219,米,59,千克,1404
53110020,纸纱线机织物,404,米,51,千克,3448
53110030,大麻机织物,96,米,37,千克,635
53110090,未列名纺织用植物纤维...,695,米,168,千克,4867
54011010,合成纤维长丝缝纫线，...,163691,千克,0,—,2685860
54011020,合成纤维长丝缝纫线，...,10967,千克,0,—,87699
54012010,人造纤维长丝缝纫线，...,553,千克,0,—,88437
54012020,人造纤维长丝缝纫线，...,40,千克,0,—,1346
54021110,聚间苯二甲酰间苯二胺...,2489,千克,0,—,75410
54021120,聚对苯二甲酰对苯二胺...,814994,千克,0,—,18674056
54021190,其他芳香族聚酰胺纺制...,21292,千克,0,—,512129
54021910,聚酰胺6（尼龙6）纺...,70627,千克,0,—,331396
54021920,"聚酰胺6,6（尼龙6...",1477845,千克,0,—,6511936
54021990,未列名尼龙或其他聚酰...,16944,千克,0,—,116800
54022000,聚酯高强力纱,816067,千克,0,—,3519598
54023111,尼龙-6弹力丝，每根...,45441,千克,0,—,274433
54023112,尼龙-6，6弹力丝，...,81643,千克,0,—,634302
54023119,其他尼龙等聚酰胺弹力...,83764,千克,0,—,361864
54023190,尼龙等聚酰胺其他变形...,252288,千克,0,—,744520
54023211,尼龙-6弹力丝，每根...,366312,千克,0,—,1677664
54023213,芳香族聚酰胺弹力丝，...,1318,千克,0,—,36242
54023219,其他尼龙或聚酰胺弹力...,1897,千克,0,—,14262
54023290,尼龙等聚酰胺其他变形...,97587,千克,0,—,416860
54023310,聚酯弹力丝,1800581,千克,0,—,6546833
54023390,其他聚酯变形纱线,270413,千克,0,—,875288
54023400,聚丙烯长丝变形纱线,8463,千克,0,—,42046
54023900,其他合成纤维长丝变形...,13995,千克,0,—,120527
54024410,氨纶弹性纱线，未加捻...,1873795,千克,0,—,9789957
54024490,其他弹性纱线，未加捻...,3573,千克,0,—,24268
54024510,尼龙-6纱线，未加捻...,1928044,千克,0,—,5106569
54024520,尼龙-6，6纱线，未...,122269,千克,0,—,650138
54024530,芳香族聚酰胺纱线，未...,150,千克,0,—,450
54024590,其他尼龙类纱线，未加...,4533,千克,0,—,85033
54024600,部分定向聚酯纱线，未...,1877185,千克,0,—,1136202
54024700,其他聚酯纱线，捻度≤...,1241296,千克,0,—,2166529
54024800,聚丙烯长丝单纱(弹性...,147678,千克,0,—,242423
54024910,断裂强度不小于22厘...,33321,千克,0,—,159370
54024990,其他合成纤维长丝单纱...,624375,千克,0,—,3901045
54025110,聚酰胺-6(尼龙-6...,72325,千克,0,—,261549
54025120,尼龙-6，6纱线，捻...,26459,千克,0,—,135504
54025190,其他尼龙或其他聚酰胺...,290,千克,0,—,2294
54025200,聚酯纱线，捻度＞50...,94210,千克,0,—,652017
54025300,聚丙烯长丝单纱，捻度...,81,千克,0,—,3181
54025920,断裂强度不小于22厘...,17,千克,0,—,111493
54025990,其他合成纤维长丝单纱...,1890,千克,0,—,38138
54026110,聚酰胺-6（尼龙-6...,55904,千克,0,—,279653
54026120,聚酰胺-6，6（尼龙...,79269,千克,0,—,527898
54026130,芳香族聚酰胺多股纱线...,2062,千克,0,—,159239
54026190,其他尼龙或聚酰胺多股...,31416,千克,0,—,235744
54026200,聚酯多股纱线或缆线,313671,千克,0,—,696903
54026300,聚丙烯多股纱线或缆线,8732,千克,0,—,28970
54026920,氨纶长丝多股纱线或缆...,3459,千克,0,—,28269
54026990,未列名合成纤维长丝多...,13664,千克,0,—,505564
54031000,粘胶纤维高强力纱,660,千克,0,—,7739
54033190,粘胶纤维单纱，未加捻...,1371,千克,0,—,13232
54033290,其他粘胶纤维单纱，捻...,1,千克,0,—,72
54033310,二醋酸纤维丝束,1997383,千克,0,—,9873114
54033390,其他醋酸纤维单纱,29768,千克,0,—,229789
54033900,其他人造纤维长丝单纱,198967,千克,0,—,2720343
54034100,粘胶纤维多股纱线或缆...,63769,千克,0,—,216894
54034200,醋酸纤维多股纱线或缆...,12338,千克,0,—,125118
54034900,未列名人造纤维长丝多...,53530,千克,0,—,169849
54041100,合纤弹性单丝，截面尺...,176195,千克,0,—,1648993
54041200,聚丙烯单丝，截面尺寸...,4692,千克,0,—,24055
54041900,其他合纤单丝，截面尺...,734488,千克,0,—,7387951
54049000,表观宽度≤5mm的合...,46310,千克,0,—,341536
54050000,截面≤1mm，细≥6...,82026,千克,0,—,975073
54060010,合成纤维长丝纱线，供...,860,千克,0,—,31751
54060020,人造纤维长丝纱线，供...,1413,千克,0,—,35257
54071010,尼龙或其他聚酰胺高强...,304486,米,105306,千克,1207616
54071020,聚酯高强力纱制的机织...,161030,米,17345,千克,286865
54072000,合成纤维长丝扁条及类...,3647892,米,510584,千克,1264381
54073000,纱线交叉点用粘合剂或...,151038,米,504,千克,64636
54074100,尼龙等聚酰胺长丝≥8...,10568541,米,2016328,千克,6907179
54074200,尼龙等聚酰胺长丝≥8...,4166077,米,529930,千克,13844509
54074300,尼龙等聚酰胺长丝≥8...,91367,米,17643,千克,451657
54074400,尼龙等聚酰胺长丝≥8...,88381,米,9130,千克,394986
54075100,聚酯变形长丝≥85％...,1151279,米,197650,千克,866825
54075200,聚酯变形长丝≥85％...,3175059,米,631353,千克,7616894
54075300,聚酯变形长丝≥85％...,128018,米,43149,千克,785828
54075400,聚酯变形长丝≥85％...,794246,米,151533,千克,1702142
54076100,含聚酯非变形长丝≥8...,8854974,米,1560852,千克,22272042
54076900,其他含聚酯长丝≥85...,1172819,米,238495,千克,2696833
54077100,含其他合纤长丝≥85...,623408,米,162157,千克,498041
54077200,含其他合成纤维长丝≥...,646872,米,128024,千克,2451668
54077300,含其他合成纤维长丝≥...,216169,米,68880,千克,762173
54077400,含其他合成纤维长丝≥...,510743,米,90163,千克,343491
54078100,含合纤长丝＜85％，...,180749,米,29143,千克,99239
54078200,合成纤维长丝＜85％...,701952,米,189875,千克,1961700
54078300,合成纤维长丝＜85％...,42334,米,13503,千克,264530
54078400,合成纤维长丝＜85％...,3168,米,1181,千克,11215
54079100,其他合成纤维长丝未漂...,11166,米,2796,千克,32437
54079200,其他合成纤维长丝染色...,467593,米,128517,千克,2569350
54079300,其他合成纤维长丝色织...,178844,米,62515,千克,1282613
54079400,其他合成纤维长丝印花...,14387,米,1790,千克,56064
54081000,粘胶纤维高强力纱的布,1689,米,346,千克,4144
54082110,含粘胶长丝≥85%未...,105,米,30,千克,13123
54082120,含醋酸长丝≥85%未...,251,米,57,千克,2546
54082190,含其他人造长丝等≥8...,20360,米,3553,千克,56506
54082210,含胶粘长丝≥85%染...,64214,米,15375,千克,340627
54082220,含醋酸长丝≥85%染...,99207,米,20091,千克,612812
54082290,含其他人造长丝、扁条...,216471,米,27634,千克,899059
54082310,含粘胶纤维长丝≥85...,8398,米,1513,千克,46072
54082320,含醋酸纤维长丝≥85...,7478,米,953,千克,18264
54082390,含其他人造长丝、扁条...,12561,米,2396,千克,63486
54082410,含粘胶纤维长丝≥85...,6573,米,1107,千克,103317
54082490,含其他人造长丝、扁条...,4043,米,686,千克,34715
54083100,其他人造纤维长丝未漂...,708,米,163,千克,7688
54083200,其他人造纤维长丝染色...,397550,米,115548,千克,3359334
54083300,其他人造纤维长丝色织...,41723,米,12540,千克,487795
54083400,其他人造纤维长丝印花...,3262,米,697,千克,30849
55011000,尼龙或其他聚酰胺长丝...,94965,千克,0,—,325021
55012000,聚酯长丝丝束,78753,千克,0,—,232126
55013000,聚丙烯腈或变性聚丙烯...,960672,千克,0,—,1174286
55014000,聚丙烯长丝丝束,320778,千克,0,—,804550
55019000,其他合成纤维长丝丝束,50055,千克,0,—,64472
55021010,二醋酸纤维长丝丝束,2652767,千克,0,—,11705933
55029000,其他人造纤维长丝丝束,49898,千克,0,—,80480
55031110,聚间苯二甲酰间苯二胺...,314958,千克,0,—,4969478
55031120,聚对苯二甲酰对苯二胺...,57740,千克,0,—,1745000
55031190,其他芳香族聚酰胺短纤...,18270,千克,0,—,200468
55031900,尼龙等聚酰胺短纤，未...,673821,千克,0,—,3000975
55032000,聚酯短纤，未梳或未经...,17443563,千克,0,—,16271071
55033000,聚丙烯腈及其变性短纤...,3388547,千克,0,—,9483586
55034000,聚丙烯短纤，未梳或未...,513253,千克,0,—,1028774
55039010,聚苯硫醚制短纤，未梳...,507128,千克,0,—,3914578
55039090,其他合成纤维短纤，未...,12861262,千克,0,—,26216329
55041010,竹制粘胶纤维短纤，未...,2100,千克,0,—,41370
55041021,阻燃的木制粘胶纤维短...,257214,千克,0,—,1572203
55041029,其他木制粘胶纤维短纤...,7891842,千克,0,—,9931071
55041090,其他粘胶纤维短纤，未...,647381,千克,0,—,2186571
55049000,其他人造纤维短纤，未...,4313573,千克,0,—,12175793
55061090,尼龙或其他聚酰胺短纤...,7334,千克,0,—,400765
55062000,聚酯短纤，已梳或经其...,82626,千克,0,—,924435
55063000,聚丙烯腈或变性聚丙烯...,240330,千克,0,—,217887
55069090,其他合成纤维短纤，已...,8150,千克,0,—,60785
55070000,人造纤维短纤，已梳或...,62630,千克,0,—,168634
55081000,合成纤维短纤缝纫线,15275,千克,0,—,182540
55082000,人造纤维短纤缝纫线,3685,千克,0,—,43555
55091100,尼龙或其他聚酰胺短纤...,12069,千克,0,—,78828
55091200,尼龙等聚酰胺短纤≥8...,11196,千克,0,—,164742
55092100,聚酯短纤≥85%的单...,128490,千克,0,—,371881
55092200,聚酯短纤≥85%的多...,91597,千克,0,—,241388
55093100,聚丙烯腈或变性聚丙烯...,11337,千克,0,—,114689
