商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
55093200,聚丙烯腈及其变性短纤...,117482,千克,0,—,582849
55094100,其他合成纤维短纤≥8...,77399,千克,0,—,740331
55094200,其他合成纤维短纤≥8...,8933,千克,0,—,65023
55095100,聚酯短纤＜85%主要...,48591,千克,0,—,143883
55095200,聚酯短纤＜85%主要...,4449,千克,0,—,83108
55095300,聚酯短纤＜85%主要...,484078,千克,0,—,1002258
55095900,聚酯短纤＜85%与其...,11239,千克,0,—,85244
55096100,聚丙烯腈及其变性短纤...,101052,千克,0,—,780084
55096200,聚丙烯腈及其变性短纤...,6258,千克,0,—,51288
55096900,聚丙烯腈及变性短纤＜...,578165,千克,0,—,3587443
55099100,其他合成短纤＜85%...,134804,千克,0,—,1577340
55099200,其他合成短纤＜85%...,13585,千克,0,—,64302
55099900,其他合成短纤＜85%...,181903,千克,0,—,948318
55101100,人造纤维短纤≥85%...,819122,千克,0,—,2664017
55101200,人造纤维短纤≥85%...,87522,千克,0,—,329692
55102000,人造纤维短纤＜85%...,17085,千克,0,—,94526
55103000,人造纤维短纤＜85%...,856,千克,0,—,4887
55109000,人造纤维短纤＜85%...,296873,千克,0,—,1762146
55111000,合成纤维短纤≥85%...,46,千克,0,—,1161
55112000,合成纤维短纤＜85%...,528,千克,0,—,11122
55113000,人造纤维短纤纱线，供...,145,千克,0,—,8412
55121100,聚酯短纤≥85%未漂...,340499,米,65224,千克,414776
55121900,其他含聚酯短纤≥85...,3185354,米,669436,千克,8027127
55122100,聚丙烯腈及其变性短纤...,5435,米,2314,千克,34344
55122900,其他聚丙烯腈及其变性...,200150,米,77934,千克,1350123
55129100,其他合成纤维短纤≥8...,16803,米,2601,千克,197205
55129900,未列名合成纤维短纤≥...,213593,米,53441,千克,704121
55131110,聚酯短纤＜85%棉混...,394147,米,64976,千克,141194
55131120,聚酯短纤＜85%棉混...,199010,米,39139,千克,139251
55131210,聚酯短纤＜85%棉混...,2077,米,343,千克,2072
55131220,聚酯短纤＜85%棉混...,22533,米,4069,千克,44373
55131310,其他聚酯短纤＜85%...,499320,米,138383,千克,397174
55131320,其他聚酯短纤＜85%...,2958,米,440,千克,5615
55131900,其他合短纤＜85%棉...,13922,米,2302,千克,45446
55132100,聚酯短纤＜85%棉混...,480156,米,64576,千克,824810
55132310,聚酯短纤＜85%棉混...,78035,米,16283,千克,208273
55132390,其他聚酯短纤＜85%...,46530,米,7708,千克,93744
55132900,其他合成短纤＜85%...,12873,米,2597,千克,48668
55133100,聚酯短纤＜85%棉混...,26583,米,3885,千克,69121
55133910,聚酯短纤＜85%棉混...,6166,米,836,千克,11818
55133920,其他聚酯短纤＜85%...,16963,米,3330,千克,37307
55133990,其他合成短纤＜85%...,1771,米,265,千克,15950
55134100,聚酯短纤＜85%棉混...,23933,米,4034,千克,55685
55134910,聚酯短纤＜85%棉混...,6385,米,1093,千克,4409
55134920,其他聚酯短纤＜85%...,9966,米,1865,千克,13129
55141110,聚酯短纤＜85%棉混...,8557,米,3227,千克,15560
55141120,聚酯短纤＜85%棉混...,71044,米,25854,千克,142757
55141210,聚酯短纤＜85%棉混...,182953,米,72488,千克,229284
55141220,聚酯短纤＜85%棉混...,100812,米,32591,千克,142251
55141911,其他聚酯短纤＜85%...,280147,米,104653,千克,285805
55141990,其他合成短纤＜85%...,967,米,369,千克,3579
55142100,聚酯短纤＜85%棉混...,215831,米,63688,千克,740863
55142200,聚酯短纤＜85%棉混...,386854,米,125587,千克,1118944
55142300,其他聚酯短纤＜85%...,69453,米,26843,千克,213151
55142900,其他合成短纤＜85%...,29666,米,9243,千克,161948
55143010,聚酯短纤＜85%棉混...,16520,米,6684,千克,273989
55143020,聚酯短纤＜85%棉混...,14240,米,4104,千克,36822
55143030,其他聚酯短纤＜85%...,4190,米,2041,千克,17033
55143090,其他合成短纤＜85%...,5152,米,2823,千克,71792
55144300,其他聚酯短纤＜85%...,55021,米,15153,千克,176067
55151100,聚酯短纤＜85%主要...,187650,米,58560,千克,1010125
55151200,聚酯短纤＜85%主要...,234839,米,98195,千克,866321
55151300,聚酯短纤＜85%主要...,171598,米,53219,千克,1490515
55151900,聚酯短纤＜85%与其...,96266,米,24741,千克,516186
55152100,聚丙烯腈及变性短纤＜...,5035,米,1733,千克,34623
55152200,聚丙烯腈及其变性短纤...,6721,米,2822,千克,61246
55152900,聚丙烯腈及变性短纤＜...,8871,米,3866,千克,95790
55159100,其他合成短纤＜85%...,172,米,29,千克,1445
55159900,其他合成纤维短纤＜8...,17698,米,7693,千克,182114
55161100,人造纤维短纤≥85%...,29060,米,4704,千克,50571
55161200,人造纤维短纤≥85%...,190983,米,35754,千克,607613
55161300,人造纤维短纤≥85%...,49813,米,13421,千克,192568
55161400,人造纤维短纤≥85%...,20558,米,2679,千克,71158
55162100,人造短纤＜85%与化...,108,米,31,千克,973
55162200,人造短纤＜85%与化...,112539,米,24099,千克,486868
55162300,人造短纤＜85%与化...,8070,米,2485,千克,54449
55162400,人造短纤＜85%与化...,2088,米,268,千克,21895
55163100,人造短纤＜85%与毛...,273,米,70,千克,918
55163200,人造纤维短纤＜85%...,10672,米,2985,千克,45916
55163300,人造纤维短纤＜85%...,2971,米,1085,千克,31943
55164100,人造短纤＜85%与棉...,5748,米,1998,千克,23841
55164200,人造纤维短纤＜85%...,24893,米,5315,千克,119650
55164300,人造纤维短纤＜85%...,13640,米,4867,千克,80380
55169100,人造短纤＜85%与其...,6881,米,1123,千克,108592
55169200,人造纤维短纤＜85%...,38690,米,9781,千克,205465
55169300,人造纤维短纤＜85%...,19599,米,9556,千克,113960
55169400,人造纤维短纤＜85%...,126,米,23,千克,2081
56012100,棉制絮胎及其制品,279305,千克,0,—,2716202
56012210,化纤制卷烟滤嘴,235763,千克,0,—,2589643
56012290,化纤制其他絮胎及其制...,338881,千克,0,—,3455982
56012900,其他纤维制絮胎及其制...,10420,千克,0,—,60498
56013000,纤维屑、纤维粉末及球...,446027,千克,0,—,2679450
56021000,针刺机制毡呢及纤维缝...,176048,千克,0,—,1726787
56022100,羊毛或动物细毛制其他...,8521,千克,0,—,377408
56022900,其他纺织材料制毡呢，...,7821,千克,0,—,218548
56029000,未列名毡呢,200837,千克,0,—,1767851
56031110,浸涂、覆盖的化纤长丝...,920066,千克,0,—,2811667
56031190,其他化纤长丝制无纺织...,1331002,千克,0,—,4982831
56031210,浸涂的化纤长丝无纺织...,685483,千克,0,—,4028057
56031290,其他化纤长丝制无纺织...,4011237,千克,0,—,23526867
56031310,浸涂化纤长丝无纺织物...,669902,千克,0,—,5065297
56031390,其他化纤长丝无纺织物...,1094205,千克,0,—,5898651
56031410,浸涂、覆盖化纤长丝无...,252706,千克,0,—,3080173
56031490,其他化纤长丝制无纺织...,235984,千克,0,—,4708430
56039110,浸涂、覆盖其他材料制...,275737,千克,0,—,473323
56039190,其他材料制未浸涂无纺...,1091468,千克,0,—,4800392
56039210,浸涂的其他材料无纺织...,378854,千克,0,—,2847492
56039290,未浸涂其他材料无纺织...,2451577,千克,0,—,14895230
56039310,浸涂的其他材料制无纺...,367814,千克,0,—,3406913
56039390,未浸涂其他材料制无纺...,696398,千克,0,—,4563589
56039410,浸涂覆压其他材料制无...,541954,千克,0,—,8290593
56039490,未浸涂覆其他材料制无...,373046,千克,0,—,3763323
56041000,用纺织材料包覆的橡胶...,31708,千克,0,—,464162
56049000,其他橡或塑涂包覆纺织...,33554,千克,0,—,906482
56050000,含金属纱线,61942,千克,0,—,838550
56060000,粗松螺旋花线；绳绒线...,165510,千克,0,—,1812646
56072100,龙舌兰类纤维纺制的包...,38,千克,0,—,590
56072900,龙舌兰类纤维纺制的其...,2,千克,0,—,178
56074100,聚乙烯或聚丙烯纺制的...,57784,千克,0,—,557230
56074900,聚乙烯或聚丙烯纺制的...,176534,千克,0,—,805051
56075000,其他合成纤维纺制的线...,449700,千克,0,—,5220409
56079010,蕉麻等硬质（叶）纤维...,3,千克,0,—,250
56079090,未列名纤维纺制的线、...,51875,千克,0,—,437841
56081100,化纤材料制成的渔网,185806,千克,0,—,1086913
56081900,化纤材料制成的网料及...,187816,千克,0,—,1032092
56089000,其他纤维制成的网料、...,10039,千克,0,—,158516
56090000,纱线、5404或54...,53336,千克,0,—,995870
57011000,毛制结织栽绒地毯等结...,17183,千克,5945,平方米,238517
57019010,化纤结织栽绒地毯等结...,12349,千克,3548,平方米,105294
57019020,丝制结织栽绒地毯等结...,328,千克,49,平方米,24350
57019090,未列名纺材结织栽绒地...,649,千克,421,平方米,6679
57021000,开来姆、苏麦克、卡拉...,1619,千克,1006,平方米,25840
57022000,椰壳纤维制的铺地制品...,63228,千克,18197,平方米,87295
57023100,毛制起绒结构的铺地制...,464,千克,370,平方米,18889
57024100,毛制起绒结构的铺地制...,21732,千克,9209,平方米,108414
57024200,化纤制起绒结构的铺地...,433194,千克,175671,平方米,1465259
57024900,其他纺织材料制起绒结...,695,千克,934,平方米,9307
57025010,毛制非起绒结构的铺地...,120,千克,20,平方米,2609
57029100,毛制非起绒结构的铺地...,8839,千克,3637,平方米,82259
57029200,化纤制非起绒结构的铺...,7467,千克,4721,平方米,74581
57029900,其他纺织材料制非起绒...,128947,千克,72420,平方米,380334
57031000,毛制簇绒地毯及其他簇...,32734,千克,9267,平方米,311571
57032000,尼龙等聚酰胺簇绒地毯...,212543,千克,85399,平方米,988294
57033000,其他化纤簇绒地毯及其...,92012,千克,41389,平方米,326444
57039000,其他纺织材料簇绒地毯...,5344,千克,3480,平方米,114010
57049000,毡呢地毯等铺地制品，...,3500,千克,1114,平方米,16163
57050010,羊毛或动物细毛制未列...,1174,千克,284,平方米,136498
57050020,化纤制未列名地毯及铺...,30374,千克,20744,平方米,316380
57050090,其他纺织材料制未列名...,47385,千克,9905,平方米,161085
58011000,羊毛或动物细毛制起绒...,2602,米,3228,千克,59903
58012100,棉制不割绒的纬起绒织...,253,米,88,千克,2375
58012200,棉制割绒的灯芯绒,136202,米,43082,千克,636094
58012300,棉制其他纬起绒织物,11789,米,5755,千克,336340
58012710,棉制不割绒的经起绒织...,553,米,212,千克,15253
58012720,棉制割绒的经起绒织物,23371,米,10808,千克,187070
58013100,化纤制不割绒的纬起绒...,9674,米,3397,千克,44740
58013200,化纤制割绒的灯芯绒,4906,米,1899,千克,56311
58013300,化纤制其他纬起绒织物,56018,米,25896,千克,214093
58013600,化纤制绳绒织物,19412,米,10477,千克,158761
58013710,化纤制不割绒的经起绒...,18789,米,5536,千克,66892
58013720,化纤制割绒的经起绒织...,43330,米,19013,千克,622216
58019010,丝及绢丝制起绒及绳绒...,13,米,16,千克,2448
58019090,未列名纺织材料制起绒...,2300,米,696,千克,11676
58021100,棉制未漂白毛巾织物及...,4264,米,2178,千克,18875
58021900,其他棉制毛巾织物及类...,34678,米,23840,千克,180129
58022030,化纤制毛巾织物及类似...,31389,米,15546,千克,121716
58023020,羊毛或动物细毛制簇绒...,4210,米,1166,千克,39246
58023030,棉或麻制簇绒织物,1731,米,903,千克,19615
58023040,化纤制簇绒织物,29181,米,18471,千克,633801
58030010,棉制纱罗,5,米,1,千克,109
58030030,化纤制纱罗,13309,米,2153,千克,45150
58041020,棉制网眼薄纱及其他网...,543,千克,0,—,23958
58041030,化纤制网眼薄纱及其他...,128116,千克,0,—,1760070
58041090,其他纺织材料制网眼薄...,3289,千克,0,—,52899
58042100,化纤制机制花边,54135,千克,0,—,2406163
58042920,棉制机制花边,451,千克,0,—,34372
58042990,未列名纺织材料制机制...,4,千克,0,—,3038
58043000,手工制花边,66,千克,0,—,6938
58050010,手工针绣嵌花装饰毯,3,平方米,5,千克,44
58050090,“哥白林”，“弗朗德...,5,平方米,32,千克,5554
58061010,棉或麻制狭幅起绒机织...,79,千克,0,—,5132
58061090,其他纺织材料制狭幅起...,32855,千克,0,—,949665
58062000,含弹性纱线或橡胶线≥...,115593,千克,0,—,2167441
58063100,棉制未列名狭幅机织物,5749,千克,0,—,281595
58063200,化纤制未列名狭幅机织...,564168,千克,0,—,7901961
58063910,丝及绢丝制未列名狭幅...,30,千克,0,—,2006
58063920,羊毛或动物细毛制未列...,43,千克,0,—,2071
58063990,其他纺织材料制未列名...,1517,千克,0,—,20745
58064010,棉或麻制粘合成的有经...,26,千克,0,—,668
58064090,其他纺织材料制粘合成...,20238,千克,0,—,98656
58071000,机织的纺织材料制非绣...,51478,千克,0,—,3654905
58079000,非机织的纺织材料制非...,2021,千克,0,—,171360
58081000,成匹的编带,18810,千克,0,—,370699
58089000,其他非绣制的成匹装饰...,5429,千克,0,—,174161
58090010,衣着等用途金属线及含...,1009,米,19,千克,4280
58090020,衣着等用途金属线及含...,22353,米,2799,千克,27254
58090090,衣着等用金属线及含金...,659,米,281,千克,14340
58101000,不见底布的刺绣品,5057,千克,0,—,369231
58109100,其他棉制刺绣品,483,千克,0,—,43661
58109200,其他化纤制刺绣品,13781,千克,0,—,894418
58109900,其他纺织材料制刺绣品,127,千克,0,—,150336
58110020,毛制纺织材料与胎料组...,9,千克,0,—,423
58110030,棉制纺织材料与胎料组...,383,千克,0,—,7736
58110040,化纤制纺织材料与胎料...,100866,千克,0,—,1447957
58110090,其他纺织材料与胎料组...,17,千克,0,—,202
59011010,涂胶或淀粉的棉或麻织...,2596,千克,0,—,39331
59011020,涂胶或淀粉的化纤纺织...,3699,千克,0,—,24867
59019010,制成的油画布,115309,千克,0,—,337767
59019091,棉或麻制描图布、作帽...,34986,千克,0,—,267773
59019092,化纤制描图布、作帽里...,39616,千克,0,—,548412
59019099,其他纤维描图布、作帽...,368,千克,0,—,26231
59021010,聚酰胺-6（尼龙-6...,77306,千克,0,—,324241
59021020,聚酰胺-6，6（尼龙...,377445,千克,0,—,2081792
59021090,其他尼龙或其他聚酰胺...,46085,千克,0,—,723909
59022000,聚酯高强力纱制帘子布,234302,千克,0,—,677807
59029000,粘胶纤维高强力纱制帘...,280206,千克,0,—,2053260
59031010,聚氯乙烯浸涂、包覆或...,914,千克,0,—,24589
59031020,聚氯乙烯浸渍、涂布、...,978887,千克,995420,米,9035941
59031090,其他聚氯乙烯浸涂、包...,422451,千克,0,—,2758120
59032010,聚氨基甲酸酯浸涂、包...,16189,千克,0,—,452970
59032020,聚氨基甲酸酯浸涂、包...,538929,千克,862580,米,10288082
59032090,其他聚氨基甲酸酯浸涂...,1293275,千克,0,—,18747127
59039010,其他塑料浸涂、包覆或...,15258,千克,0,—,244494
59039020,其他塑料浸涂、包覆或...,39305,千克,85676,米,927894
59039090,其他塑料浸涂、包覆或...,1449924,千克,0,—,11527520
59041000,列诺伦（亚麻油地毡）,138312,千克,47039,平方米,294927
59049000,以其他纺织物为底布经...,523,千克,343,平方米,1448
59050000,糊墙织物,9171,千克,34064,平方米,213592
59061010,用橡胶处理的纺织物胶...,174247,千克,0,—,2078085
59061090,用橡胶处理的其他纺织...,111021,千克,0,—,1039696
59069100,用橡胶处理的针织或钩...,16600,千克,0,—,292784
59069910,其他用橡胶处理的非针...,153730,千克,0,—,1297350
59069990,未列名用橡胶处理的非...,229700,千克,0,—,2835901
59070010,用其他材料浸渍、涂布...,2153,千克,0,—,49575
59070020,用其他材料浸渍、涂布...,2231,千克,0,—,11942
59070090,用其他材料浸渍、涂布...,169900,千克,0,—,3696057
59080000,纺织材料制灯芯、炉芯...,2948,千克,0,—,81886
59090000,纺织材料制的水龙软管...,2179,千克,0,—,83865
59100000,纺织材料制的传动带或...,326572,千克,0,—,3341845
59111010,橡胶浸渍的包覆纺缍（...,18552,千克,0,—,68886
59111090,橡胶、皮革等涂覆或层...,55255,千克,0,—,1652296
59112000,筛布，不论是否制成的,127300,千克,0,—,6259401
59113100,造纸机等用环状或有联...,14886,千克,0,—,2521063
59113200,造纸机等用环状或有联...,127435,千克,0,—,6808812
59114000,榨油机器或类似机器的...,137948,千克,0,—,1716910
59119000,未列名作专门技术用途...,423318,千克,0,—,19870086
60011000,针织或钩编的“长毛绒...,107903,米,68062,千克,542384
60012100,棉制针织或钩编的毛圈...,752422,米,392332,千克,3464610
60012200,化纤制针织或钩编的毛...,136942,米,35594,千克,303209
60012900,其他纺织材料制针织或...,2802,米,1949,千克,75412
60019100,棉制针织或钩编的其他...,633702,米,314302,千克,2294915
60019200,化纤制针织或钩编的其...,3926641,米,1365512,千克,12128298
60019900,其他纺织材料制针织或...,1515,米,738,千克,13043
60024010,棉针织钩编物，宽≤3...,335,米,59,千克,1080
60024030,合纤针织钩编物，宽≤...,5613299,米,17063,千克,255917
60024090,其他针织钩编织物，宽...,6678,米,698,千克,4728
60029010,棉针织钩编织物，宽≤...,180,米,6,千克,55
60029020,丝针织钩编织物，宽≤...,1,米,1,千克,30
60029030,合纤针织钩编织物，宽...,1165611,米,14065,千克,157913
60029090,其他针织物钩编织物宽...,665395,米,7417,千克,50471
60031000,毛针织钩编织物，宽≤...,15920,米,682,千克,92956
60032000,棉针织钩编织物，宽≤...,295755,米,13258,千克,69871
60033000,合纤针织钩编物，宽≤...,1888899,米,18470,千克,405449
60034000,人纤针织钩编物，宽≤...,210,米,1,千克,102
60039000,其他针织钩编物，宽≤...,4314,米,35,千克,4147
60041010,棉针织或钩编物，宽＞...,616499,米,222400,千克,2192108
60041030,合纤针织钩编物，宽＞...,4672298,米,1362367,千克,17850447
60041040,人纤针织钩编物，宽＞...,233694,米,70511,千克,848425
60041090,其他针织钩编物，宽＞...,3560,米,926,千克,22274
60049010,其他棉针织钩编物，宽...,788,米,212,千克,8103
60049030,合纤针织钩编物，宽＞...,58367,米,16405,千克,206714
60049040,人纤针织钩编物，宽＞...,7388,米,2821,千克,14758
60049090,其他针织钩编物，宽＞...,685,米,368,千克,1337
60052200,棉制染色经编织物,79632,米,27448,千克,290123
60052300,棉制色织经编织物,2287,米,377,千克,21062
60053500,60章子目注释1所列...,19010,米,3987,千克,50914
60053600,其他合成纤维制未漂白...,4068171,米,175652,千克,1282080
60053700,其他合成纤维制染色经...,2730165,米,563591,千克,7331000
60053800,其他合成纤维制色织经...,73770,米,21789,千克,436947
60053900,其他合成纤维制印花经...,18029,米,3104,千克,75840
60054200,人造纤维制染色经编织...,15543,米,4173,千克,129699
60054400,人造纤维制印花经编织...,12856,米,1633,千克,15625
60059010,羊毛或动物细毛制经编...,8563,米,4767,千克,215474
60059090,其他纺织材料制经编织...,2737,米,670,千克,31569
60061000,羊毛或动物细毛制其他...,230971,米,65717,千克,2730568
60062100,棉制未漂白或漂白其他...,595398,米,195900,千克,875785
60062200,棉制染色其他针织或钩...,3747179,米,1521829,千克,11449205
60062300,棉制色织其他针织或钩...,109678,米,37215,千克,408879
60062400,棉制印花其他针织或钩...,144296,米,43533,千克,413345
60063100,合成纤维制未漂白或漂...,676700,米,204210,千克,1048746
60063200,合成纤维制染色其他针...,5965866,米,1652109,千克,16820645
60063300,合成纤维制色织其他针...,547795,米,178027,千克,2149435
60063400,合成纤维制印花其他针...,374103,米,104774,千克,1190416
60064100,人造纤维制未漂白或漂...,1478,米,414,千克,5398
60064200,人造纤维制染色其他针...,132023,米,40933,千克,762043
60064300,人造纤维制色织其他针...,72951,米,25187,千克,216798
60069000,未列名纺织材料制其他...,6990,米,2254,千克,59760
61012000,棉针织或钩编男大衣，...,13940,件,5214,千克,553844
61013000,化纤针织或钩编男大衣...,29941,件,17049,千克,1107040
61019010,毛针织或钩编男大衣，...,607,件,545,千克,348597
61019090,其他纺材针织钩编男大...,253,件,80,千克,18419
61021000,毛针织或钩编女大衣，...,3171,件,2518,千克,1306612
61022000,棉针织或钩编女大衣，...,7718,件,3196,千克,199305
61023000,化纤针织或钩编女大衣...,24723,件,14303,千克,931954
61029000,其他材料针织或钩女大...,373,件,179,千克,18726
61031010,毛制针织或钩编的男式...,10,套,10,千克,4342
61031020,合成纤维制针织或钩编...,21,套,21,千克,3220
61031090,其他纺织材料制针织或...,48,套,44,千克,4337
61032200,棉制针织或钩编的男式...,30762,套,7111,千克,147370
61032300,合成纤维制针织或钩编...,18800,套,5729,千克,79941
61032990,其他纺织材料制针织或...,33,套,7,千克,2475
61033100,毛制针织或钩编的男式...,1410,件,864,千克,382846
61033200,棉制针织或钩编的男式...,50750,件,28426,千克,807132
61033300,合成纤维制针织或钩编...,12641,件,6114,千克,216315
61033900,其他纺织材料制针织或...,883,件,297,千克,52826
61034100,毛制针织或钩编的男裤,2787,条,1184,千克,640547
61034200,棉制针织或钩编的男裤,647284,条,188743,千克,8618317
61034300,合成纤维制针织或钩编...,910405,条,228539,千克,10523569
61034900,其他纺织材料制针织或...,3907,条,1378,千克,150882
61041300,合成纤维制针织或钩编...,43,套,34,千克,4019
61041920,棉制针织或钩编的女式...,1,套,1,千克,8
61042200,棉制针织或钩编的女式...,33098,套,6864,千克,127662
61042300,合成纤维制针织或钩编...,38964,套,12355,千克,175814
61042990,其他纺织材料制针织或...,23,套,14,千克,2256
61043100,毛制针织或钩编的女式...,2197,件,1130,千克,391881
61043200,棉制针织或钩编的女式...,43006,件,18443,千克,431773
61043300,合成纤维制针织或钩编...,58948,件,18469,千克,466817
61043900,其他纺织材料制针织或...,1749,件,755,千克,152911
61044100,毛制针织或钩编的女式...,6416,件,2489,千克,1379362
61044200,棉制针织或钩编的女式...,652439,件,161314,千克,4816020
61044300,合成纤维制针织或钩编...,115325,件,36445,千克,1761363
61044400,人造纤维制针织或钩编...,76712,件,28729,千克,2151657
61044900,其他纺织材料制针织或...,972,件,370,千克,273222
61045100,毛制针织或钩编的女式...,1079,件,367,千克,362545
61045200,棉制针织或钩编的女式...,22651,件,7484,千克,390853
61045300,合成纤维制针织或钩编...,65634,件,16552,千克,909419
61045900,其他纺织材料制针织或...,7050,件,2579,千克,505934
61046100,毛制针织或钩编的女裤,3456,条,1128,千克,578039
61046200,棉制针织或钩编的女裤,617270,条,144517,千克,3947543
61046300,合成纤维制针织或钩编...,499026,条,103892,千克,6085593
61046900,其他纺织材料制针织或...,19000,条,5333,千克,660285
61051000,棉制针织或钩编的男衬...,602420,件,152287,千克,18402849
61052000,化纤制针织或钩编的男...,164894,件,35064,千克,2292812
61059000,其他纺织材料制针织或...,5000,件,1338,千克,679175
61061000,棉制针织或钩编的女衬...,34640,件,10041,千克,897277
61062000,化纤制针织或钩编的女...,49297,件,11793,千克,579684
61069000,其他纺织材料制针织或...,829,件,227,千克,101994
61071100,棉制针织或钩编的男内...,440727,件,39660,千克,2018900
61071200,化纤制针织或钩编的男...,35117,件,4029,千克,199072
61071910,丝及绢丝制针织或钩编...,802,件,144,千克,12125
61071990,未列名纺织材料制针织...,73,件,9,千克,1186
61072100,棉制针织或钩编的男长...,13985,件,3617,千克,67545
61072200,化纤制针织或钩编的男...,8888,件,2521,千克,51577
61072910,丝及绢丝制针织或钩编...,51,件,7,千克,5788
61079100,棉制针织或钩编的男浴...,35609,件,2046,千克,69667
61079910,化纤制针织或钩编的男...,736,件,115,千克,2723
61081100,化纤制针织或钩编的女...,975,件,118,千克,5828
61081910,棉制针织或钩编的女衬...,41,件,3,千克,920
61081920,丝及绢丝制针织或钩编...,78,件,7,千克,1858
61082100,棉制针织或钩编的女三...,501722,件,16451,千克,738570
61082200,化纤制针织或钩编的女...,380236,件,9362,千克,906085
61082910,丝及绢丝制针织或钩编...,68,件,11,千克,1336
61083100,棉制针织或钩编的女睡...,84169,件,17347,千克,359227
61083200,化纤制针织或钩编的女...,67350,件,17249,千克,332891
61083910,丝及绢丝制针织或钩编...,15,件,2,千克,826
61083990,未列名纺材制针织或钩...,1,件,0,千克,654
61089100,棉制针织或钩编的女浴...,71717,件,4356,千克,252633
61089200,化纤制针织或钩编女浴...,101879,件,16386,千克,713616
61089900,其他纺材制针织或钩编...,1,件,0,千克,168
61091000,棉制针织或钩编的Ｔ恤...,7638125,件,1350406,千克,69906487
61099010,丝及绢丝制针织或钩编...,1856,件,441,千克,191789
61099090,未列名纺材制针织或钩...,2403456,件,348400,千克,20473185
61101100,羊毛制针织钩编套头衫...,241723,件,74041,千克,12256268
61101200,喀什米尔山羊细毛制针...,53267,件,14462,千克,5869716
61101910,其他山羊细毛制针织钩...,7849,件,3440,千克,3055185
61101920,兔毛制针织钩编套头衫...,115,件,40,千克,18531
61101990,其他细毛制针织钩编套...,2028,件,691,千克,322046
61102000,棉制针织钩编的套头衫...,3118875,件,1158235,千克,35975634
61103000,化纤制针织钩编套头衫...,1713465,件,617215,千克,16944681
61109010,丝及绢丝针织钩编套头...,7030,件,2477,千克,2563905
61109090,其他纺材针织钩编套头...,4800,件,1410,千克,323392
61112000,棉制针织或钩编的婴儿...,122778,千克,0,—,2968191
61113000,合成纤维制针织或钩编...,18513,千克,0,—,436598
61119010,毛制针织或钩编的婴儿...,205,千克,0,—,30764
61119090,其他材料制针织或钩编...,614,千克,0,—,52952
61121100,棉制针织或钩编的运动...,3371,套,2592,千克,66409
61121200,合成纤维制针织或钩编...,66770,套,27696,千克,959545
61121900,其他纺织材料制针织或...,19,套,11,千克,1259
61123100,合成纤维制针织或钩编...,4247,件,632,千克,46503
61123900,其他纺织材料制针织或...,14,件,2,千克,497
61124100,合成纤维制针织或钩编...,70823,件,6880,千克,487270
61124900,其他纺织材料制针织或...,79,件,8,千克,421
61130000,5903、5906或...,10449,件,6190,千克,385718
61142000,棉制针织或钩编的其他...,331679,件,77165,千克,1766630
61143000,化纤制针织或钩编的其...,206003,件,45813,千克,2147162
61149010,毛制针织或钩编的其他...,2145,件,992,千克,557952
61149090,其他纺织材料制针织或...,843,件,198,千克,128754
61151000,渐紧压袜类,202948,双,18040,千克,1429237
61152100,合纤针或钩织连裤及紧...,45839,双,2234,千克,105423
61152200,合纤针或钩织连裤及紧...,74369,双,4545,千克,106938
61152910,棉制针织或钩编的连裤...,13654,双,1441,千克,37538
61152990,未列名纺织材料针织或...,2242,双,417,千克,44397
61153000,其他女式长统袜及中统...,17425,双,1283,千克,35286
61159400,毛制其他袜,91534,双,3740,千克,156734
61159500,棉制其他袜,3854021,双,126834,千克,2562148
61159600,合成纤维制其他袜,1134486,双,52841,千克,1601753
