商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
61159900,其他纺织材料制其他袜,9945,双,579,千克,45922
61161000,用塑料或橡胶浸、涂或...,495174,双,28390,千克,654312
61169100,其他羊毛或动物细毛制...,4748,双,180,千克,24840
61169200,其他棉制针织或钩编的...,10949,双,465,千克,57066
61169300,其他合成纤维制针织或...,180888,双,12171,千克,925570
61169900,未列名纺织材料制针织...,321517,双,7518,千克,186262
61171011,山羊绒制针织或钩编披...,17688,条,4267,千克,576409
61171019,其他动物细毛制针织或...,14,条,3,千克,3081
61171020,羊毛制针织或钩编披巾...,7136,条,1562,千克,256965
61171090,针织或钩编披巾、头巾...,29170,条,3089,千克,408277
61178010,针织或钩编的领带及领...,82,千克,625,条,38823
61178090,针织或钩编的其他衣着...,31496,千克,0,—,1219929
61179000,针织或钩编的服装或衣...,134343,千克,0,—,2108271
62011100,毛制男式大衣、雨衣、...,32754,件,47504,千克,3216308
62011210,棉制男式羽绒大衣,145,件,138,千克,49436
62011290,棉制男式未列名大衣、...,6198,件,6076,千克,779248
62011310,化纤制男式羽绒大衣,17794,件,22860,千克,2277722
62011390,化纤男式未列名大衣、...,16329,件,10739,千克,960549
62011900,其他纺织材料男式大衣...,962,件,540,千克,46279
62019100,毛制男式带风帽防寒短...,2584,件,2942,千克,1166234
62019210,棉制男式羽绒短上衣,688,件,992,千克,204930
62019290,未列名棉制男式带风帽...,13019,件,9454,千克,827779
62019310,化纤制男式羽绒短上衣,133556,件,82235,千克,9992582
62019390,未列名化纤男式带风帽...,242298,件,158070,千克,10551641
62019900,其他材料制男式带风帽...,3099,件,2408,千克,179155
62021100,毛制女式大衣、雨衣、...,25650,件,31221,千克,15986545
62021210,棉制女式羽绒大衣,601,件,884,千克,33820
62021290,未列名棉制女式大衣、...,24932,件,21271,千克,2857708
62021310,化纤制女式羽绒大衣,27775,件,25021,千克,5562865
62021390,未列名化纤女式大衣、...,20078,件,16809,千克,3824553
62021900,其他纺织材料制女式大...,1822,件,1295,千克,332306
62029100,毛制女式带风帽的防寒...,5141,件,5595,千克,532666
62029210,棉制女式羽绒短上衣,381,件,570,千克,140387
62029290,未列名棉制女式带风帽...,20673,件,16670,千克,1696334
62029310,化纤制女式羽绒短上衣,139464,件,64429,千克,8546248
62029390,未列名化纤女式带风帽...,150696,件,90055,千克,4471801
62029900,其他材料女式带风帽防...,276,件,163,千克,81878
62031100,毛制男式西服套装,5376,套,6848,千克,3962864
62031200,合成纤维制男式西服套...,6975,套,8376,千克,146855
62031910,丝及绢丝制男式西服套...,18,套,29,千克,21452
62031990,未列名纺织材料制男式...,26,套,29,千克,17070
62032200,棉制男式便服套装,7033,套,1577,千克,43930
62032300,合成纤维制男式便服套...,2406,套,1055,千克,31384
62032920,毛制男式便服套装,1,套,1,千克,1443
62032990,未列名纺织材料制男式...,2,套,1,千克,93
62033100,毛制男式上衣,29296,件,18681,千克,4942039
62033200,棉制男式上衣,21765,件,15609,千克,2246534
62033300,合成纤维制男式上衣,47058,件,19041,千克,1659934
62033910,丝及绢丝制男式上衣,86,件,69,千克,60882
62033990,未列名纺织材料制男式...,7631,件,4299,千克,680987
62034100,毛制男裤,37067,条,14746,千克,2890926
62034290,棉制其他男裤,1013776,条,435386,千克,19104094
62034310,合成纤维制阿拉伯裤,2,条,1,千克,84
62034390,合成纤维制其他男裤,1568129,条,351331,千克,16618057
62034910,其他纺织材料制阿拉伯...,35,条,8,千克,1710
62034990,其他纺织材料制其他男...,99224,条,34604,千克,2453935
62041100,毛制女式西服套装,47,套,60,千克,14423
62041200,棉制女式西服套装,46,套,10,千克,510
62041300,合成纤维制女式西服套...,1217,套,583,千克,99808
62041990,未列名纺织材料制女式...,1,套,1,千克,474
62042100,毛制女式便服套装,1,套,2,千克,541
62042200,棉制女式便服套装,4398,套,898,千克,23368
62042300,合成纤维制女式便服套...,16968,套,5923,千克,102441
62042910,丝及绢丝制女式便服套...,3,套,1,千克,700
62042990,未列名纺织材料制女式...,17,套,7,千克,1284
62043100,毛制女式上衣,9202,件,6559,千克,5774022
62043200,棉制女式上衣,461515,件,198626,千克,4320614
62043300,合成纤维制女式上衣,109207,件,49450,千克,1884912
62043910,丝及绢丝制女式上衣,3912,件,1006,千克,624766
62043990,未列名纺织材料制女式...,18541,件,9947,千克,1347433
62044100,毛制女式连衣裙,3765,件,2417,千克,2433393
62044200,棉制女式连衣裙,240714,件,70450,千克,7790816
62044300,合成纤维制女式连衣裙,269760,件,94595,千克,6597401
62044400,人造纤维制女式连衣裙,130000,件,38482,千克,5627788
62044910,丝及绢丝制女式连衣裙,12579,件,4499,千克,6130671
62044990,未列名纺织材料制女式...,27734,件,11087,千克,905146
62045100,细毛制女式裙子及裙裤,4022,件,1397,千克,1844704
62045200,棉制女式裙子及裙裤,237968,件,68695,千克,2580170
62045300,合成纤维制女式裙子及...,212907,件,73952,千克,3118023
62045910,丝及绢丝制女式裙子及...,2234,件,665,千克,953114
62045990,未列名纺织材料制女式...,31152,件,9726,千克,1278371
62046100,细毛制女裤,10192,条,5135,千克,2009130
62046200,棉制女裤,1433426,条,563553,千克,15219278
62046300,合成纤维制女裤,754377,条,206429,千克,9079407
62046900,其他纺织材料制女裤,171745,条,47647,千克,3844508
62052000,棉制男衬衫,469939,件,129768,千克,13686285
62053000,化纤制男衬衫,79751,件,20020,千克,1544496
62059010,丝及绢丝制男衬衫,1560,件,410,千克,581341
62059020,毛制男衬衫,680,件,292,千克,144444
62059090,未列名纺织材料制男衬...,59581,件,14481,千克,944016
62061000,丝及绢丝制女衬衫,15628,件,3731,千克,3764460
62062000,毛制女衬衫,623,件,139,千克,52176
62063000,棉制女衬衫,111749,件,24842,千克,4480423
62064000,化纤制女衬衫,133824,件,25263,千克,2161968
62069000,其他纺织材料制女衬衫,17607,件,3860,千克,355685
62071100,棉制男内裤,17904,件,1967,千克,105828
62071910,丝及绢丝制男内裤,114,件,7,千克,7424
62071920,化纤制男内裤,499,件,61,千克,8135
62071990,未列名纺织材料制男内...,403,件,126,千克,15185
62072100,棉制男睡衣及睡衣裤,6020,件,1789,千克,30650
62072200,化纤制男睡衣及睡衣裤,30090,件,3690,千克,53248
62072910,丝及绢丝制男睡衣及睡...,7,件,2,千克,763
62079100,棉制其他男内衣、浴衣...,2661,件,970,千克,40337
62079910,丝及绢丝制其他男内衣...,3,件,0,千克,148
62079920,化纤制其他男内衣、浴...,1669,件,394,千克,10829
62079990,未列名纺织材料制其他...,3,件,1,千克,45
62081100,化纤制女衬裙,1059,件,103,千克,30482
62081920,棉制女衬裙,768,件,68,千克,6974
62082100,棉制女睡衣及睡衣裤,11923,件,2535,千克,135777
62082200,化纤制女睡衣及睡衣裤,102893,件,21182,千克,509456
62082910,丝及绢丝制女睡衣及睡...,698,件,206,千克,209530
62089100,棉制其他女内衣、短衬...,10074,件,1667,千克,126801
62089200,化纤制其他女内衣、短...,39509,件,4118,千克,287389
62089910,丝及绢丝其他女内衣、...,1176,件,107,千克,97189
62089990,未列名材料其他女内衣...,279,件,47,千克,11272
62092000,棉制婴儿服装及衣着附...,8709,千克,0,—,460573
62093000,合成纤维制婴儿服装及...,4702,千克,0,—,152869
62099010,毛制婴儿服装及衣着附...,0,千克,0,—,239
62099090,其他纺织材料制婴儿服...,945,千克,0,—,36326
62101020,棉或麻毡呢或无纺织物...,3,件,5,千克,2688
62101030,化纤毡呢或无纺织物制...,1454581,件,240388,千克,6158168
62101090,其他纺织材料毡呢或无...,450,件,72,千克,2429
62102000,5903、06或07...,42348,件,53059,千克,908506
62103000,5903、06或07...,12914,件,12458,千克,450165
62104000,5903、5906或...,101194,件,86562,千克,4693333
62105000,5903、5906或...,55479,件,37858,千克,2054651
62111100,男式游泳服,8394,件,1463,千克,441364
62111200,女式游泳服,2664,件,513,千克,42027
62112090,其他纺织材料制滑雪套...,1284,套,1313,千克,107799
62113220,棉制其他男式运动服,75,套,79,千克,2267
62113290,棉制其他男式服装,40806,件,20805,千克,2312065
62113320,化学纤维制其他男式运...,8652,套,3678,千克,169017
62113390,化学纤维制其他男式服...,641210,件,215391,千克,15499413
62113910,丝及绢丝制其他男式服...,346,件,148,千克,234207
62113920,毛制其他男式服装,2133,件,1077,千克,1205822
62113990,未列名纺织材料制其他...,5513,件,1825,千克,99402
62114210,棉制其他女式运动服,253,套,111,千克,14057
62114290,棉制其他女式服装,169640,件,40835,千克,3019859
62114310,化纤制其他女式运动服,1663,套,1144,千克,39152
62114390,化纤制其他女式服装,632008,件,166788,千克,11066673
62114910,丝及绢丝制其他女式服...,6828,件,1856,千克,2076705
62114990,未列名纺织材料制其他...,28102,件,8306,千克,3154008
62121010,化纤制胸罩,5983839,件,127938,千克,8311316
62121090,其他纺织材料制胸罩,12891,件,1215,千克,164170
62122010,化纤制腹带,8167,件,1186,千克,100424
62122090,其他纺织材料制腹带,5620,件,1183,千克,183775
62123010,化纤制紧身胸衣,27421,件,1371,千克,225547
62123090,其他纺织材料制紧身胸...,1328,件,191,千克,20176
62129010,化纤制吊裤带、吊袜带...,29760,件,1392,千克,119855
62129090,其他纺织材料制吊裤带...,7,件,2,千克,808
62132010,棉制刺绣手帕,648,条,14,千克,370
62132090,其他棉制手帕,65359,条,1636,千克,62367
62139020,其他纺织材料制刺绣手...,54,条,8,千克,1692
62139090,其他纺织材料制其他手...,2567,条,161,千克,87059
62141000,丝及绢丝制披巾、头巾...,48102,条,5167,千克,5315699
62142010,羊毛披巾，头巾，围巾...,13940,条,2830,千克,1605944
62142020,山羊绒披巾，头巾，围...,9298,条,2002,千克,2642984
62142090,其他动物细毛披巾，头...,524,条,148,千克,113433
62143000,合成纤维制披巾、围巾...,15614,条,2113,千克,92373
62144000,人造纤维披巾、头巾、...,2107,条,413,千克,188232
62149000,其他纺织材料制披巾，...,12906,条,1802,千克,208526
62151000,丝及绢丝制领带及领结,15347,条,1388,千克,890927
62152000,化纤制领带及领结,3418,条,207,千克,47774
62159000,其他纺织材料制领带及...,1214,条,90,千克,40008
62160000,分指手套、连指手套及...,110523,双,5985,千克,379952
62171010,袜子及袜套,1534,千克,24586,双,22244
62171020,和服腰带,1255,千克,1148,条,5467
62171090,未列名制成的衣着附件,10966,千克,0,—,4377353
62179000,服装或衣着附件的零件,16889,千克,0,—,507310
63011000,电暖毯,7298,条,927,千克,100245
63012000,羊毛或动物细毛制毯子...,7173,条,3692,千克,470833
63013000,棉制毯子及旅行毯,23866,条,20057,千克,199126
63014000,合成纤维制毯子及旅行...,28230,条,13990,千克,150984
63019000,其他纤维制毯子及旅行...,224,条,87,千克,5034
63021010,棉制针织或钩编的床上...,44669,条,30397,千克,312325
63021090,其他纺织材料制针织或...,39041,条,20872,千克,150297
63022110,棉制印花床单,4291,条,3339,千克,45232
63022190,棉制未列名印花床上用...,72464,条,57552,千克,620319
63022210,化纤制印花床单,3024,条,3280,千克,21083
63022290,化纤制未列名印花床上...,6992,条,7820,千克,72107
63022910,丝及绢丝制印花床上用...,4,条,0,千克,240
63022920,麻制印花床上用织物制...,313,条,97,千克,2472
63022990,未列名纺织材料制印花...,157,条,166,千克,1119
63023110,棉制刺绣的床上用织物...,3392,条,2120,千克,53282
63023191,其他棉制床单,10293,条,6432,千克,75622
63023192,棉制毛巾被,1440,条,1277,千克,24781
63023199,棉制未列名非针织或钩...,42295,条,13316,千克,361219
63023210,化纤制刺绣的床上用织...,2533,条,2166,千克,3816
63023290,化纤制未列名非针织或...,10605,条,1505,千克,30880
63023910,丝及绢丝制非针织或钩...,16,条,2,千克,480
63023929,麻制其他非针织或钩编...,1334,条,1139,千克,44961
63023999,未列名纺材制非针织或...,5,条,1,千克,149
63024090,非手工针织或钩编的餐...,83,件,14,千克,583
63025110,棉制刺绣的餐桌用织物...,119,件,63,千克,1829
63025190,棉制其他非针织或钩编...,90598,件,18187,千克,140942
63025310,化纤制刺绣的餐桌用织...,4,件,0,千克,14
63025390,化纤制其他非针织或钩...,94005,件,5943,千克,112660
63025911,亚麻制刺绣的餐桌用织...,8,件,1,千克,966
63025919,亚麻制其他非针织或钩...,724,件,216,千克,12172
63025990,其他纺织材料制非针织...,2509,件,428,千克,2147
63026010,棉制浴巾,562048,条,216961,千克,1726875
63026090,其他棉制盥洗及厨房毛...,4253219,条,240601,千克,1768278
63029100,其他棉制盥洗及厨房用...,134254,条,7969,千克,75058
63029300,化纤制盥洗及厨房用织...,400036,条,13697,千克,297333
63029910,亚麻制盥洗及厨房用织...,3218,条,222,千克,6614
63029990,其他纺织材料制盥洗及...,1203,条,219,千克,7412
63031210,合成纤维制针织的窗帘...,1314,千克,0,—,166712
63031220,合成纤维制钩编的窗帘...,16464,千克,0,—,111480
63031931,棉制针织的窗帘、帐幔...,16,千克,0,—,4522
63039100,棉制非针织或钩编的窗...,35468,千克,0,—,220308
63039200,合纤非针织或钩编的窗...,96324,千克,0,—,1541275
63039900,其他纺材非针织或钩编...,2855,千克,0,—,52377
63041121,手工针织的床罩,33,件,26,千克,335
63041129,非手工针织的床罩,2446,件,2676,千克,34848
63041921,棉或麻制刺绣床罩,12,件,32,千克,341
63041929,棉或麻制其他非针织或...,12702,件,19653,千克,158155
63041939,化纤制其他非针织或钩...,105645,件,12650,千克,84969
63041999,其他纺织材料制未列名...,3,件,8,千克,3581
63042090,非手工制蚊帐，本章注...,1,件,0,千克,16
63049121,手工针织的其他装饰用...,286,千克,0,—,6791
63049129,非手工针织的其他装饰...,10185,千克,0,—,545909
63049131,手工钩编的其他装饰用...,764,千克,0,—,14429
63049139,非手工钩编的其他装饰...,39,千克,0,—,33027
63049210,棉制刺绣的其他装饰用...,3547,千克,0,—,141464
63049290,棉制非针织或钩编的未...,24124,千克,0,—,250784
63049310,合成纤维制刺绣的其他...,69,千克,0,—,3428
63049390,合纤制非针织或钩编的...,70417,千克,0,—,963702
63049910,丝及绢丝制非针织或钩...,3,千克,0,—,2434
63049921,麻制刺绣的其他装饰用...,34,千克,0,—,1417
63049929,麻制非针织或钩编的其...,1430,千克,0,—,62439
63049990,其他纺材制非针织或钩...,961,千克,0,—,70400
63051000,黄麻等5303的韧皮...,218204,条,200315,千克,142549
63052000,棉制货物包装用袋,288088,条,17900,千克,361801
63053200,化学纤维材料制散装货...,43508,条,114731,千克,473051
63053300,其他聚乙烯、聚丙烯扁...,516740,条,80480,千克,228134
63053900,其他化学纤维材料制货...,4093017,条,26715,千克,653022
63059000,其他纺织材料制货物包...,54072,条,859,千克,18872
63061200,合成纤维制油苫布、天...,2892,件,8329,千克,244784
63061920,棉制油苫布、天蓬及遮...,83,件,63,千克,636
63061990,未列名纺织材料制油苫...,4590,件,4087,千克,42608
63062200,合成纤维制帐蓬,545,件,4134,千克,101835
63062910,棉制帐蓬,18,件,177,千克,2273
63062990,其他纺织材料制帐蓬,11,件,168,千克,2672
63063010,合成纤维制风帆,108,件,265,千克,66415
63064020,化纤制充气褥垫,3217,件,2821,千克,121229
63064090,其他纺织材料制充气褥...,3,件,0,千克,6
63069010,棉制其他野营用品,3,件,20,千克,118
63069030,化纤制其他野营用品,369,件,746,千克,8390
63069090,其他纺织材料制未列名...,192,件,3,千克,69
63071000,擦地布、擦碗布、抹布...,165613,千克,0,—,2021057
63072000,救生衣及安全带,18938,千克,46653,件,799247
63079000,6301至6307的...,798528,千克,41982768,—,32919055
63080000,机织物及纱线构成制小...,1800,千克,0,—,54588
64011010,橡胶制鞋面的装有金属...,1092,千克,371,双,24724
64011090,塑料制鞋面的装有金属...,624,千克,257,双,4932
64019210,橡胶制鞋面的中、短统...,3199,千克,2818,双,122667
64019290,塑料制鞋面的中、短统...,3317,千克,3967,双,22690
64019900,其他橡或塑外底及鞋面...,2882,千克,9411,双,90603
64021200,滑雪靴、越野滑雪靴及...,4953,千克,1359,双,116849
64021900,橡胶或塑料制外底及鞋...,138722,千克,188495,双,5710394
64022000,用栓塞法装配鞋底及面...,172937,千克,575752,双,1149647
64029100,橡、塑外底及鞋面的短...,143650,千克,168969,双,4029387
64029910,橡胶制鞋面的其他鞋靴,20305,千克,32082,双,820548
64029921,以机织物或其他纺织材...,815874,千克,1285962,双,23966832
64029929,未列名塑料制鞋面的鞋...,1622865,千克,2811270,双,39998554
64031200,橡、塑、革外底，皮革...,10,千克,10,双,784
64031900,橡、塑或革外底，皮革...,40967,千克,56909,双,2222216
64032000,皮革外底，脚背交叉绕...,2578,千克,2934,双,431876
64034000,其他橡，塑，革外底的...,4255,千克,1780,双,166804
64035111,过踝低于小腿的皮革外...,4087,千克,2944,双,1000412
64035119,其他过脚踝但低于小腿...,3276,千克,2703,双,746884
64035191,皮革制外底及鞋面的其...,451,千克,264,双,109125
64035199,其他皮革制外底及鞋面...,1107,千克,859,双,397688
64035900,其他皮革制外底及鞋面...,88317,千克,98281,双,21755921
64039111,过踝低于小腿，橡/塑...,216565,千克,287691,双,9854876
64039119,其他过踝低于小腿的橡...,772465,千克,816991,双,26200930
64039191,橡、塑或革外底的其他...,5328,千克,3449,双,907166
64039199,其他橡胶、塑料或再生...,4774,千克,4251,双,495460
64039900,其他橡、塑或再生皮革...,3486684,千克,4492086,双,133641333
64041100,橡或塑外底，纺织材料...,823591,千克,999413,双,29432113
64041910,橡胶或塑料制外底，纺...,29817,千克,78785,双,1151835
64041990,橡胶或塑料制外底，纺...,5063130,千克,7798558,双,169786033
64042010,皮革或再生皮革制外底...,2105,千克,4082,双,766686
64042090,皮革或再生皮革制外底...,18840,千克,23745,双,5636870
64051010,橡胶、塑料等制外底，...,4318,千克,6904,双,185062
64051090,其他材料制外底，其他...,6689,千克,9435,双,356026
64052000,其他纺织材料制鞋面的...,3533,千克,6296,双,318488
64059010,其他橡胶、塑料或再生...,49351,千克,62162,双,3219087
64059090,未列名鞋靴,7567,千克,6977,双,331859
64061000,鞋面及其零件，但硬衬...,186848,千克,2563649,双,7541606
64062010,橡胶制的鞋外底及鞋跟,119495,千克,394599,双,1498526
64062020,塑料制的鞋外底及鞋跟,126195,千克,434250,双,1690996
64069010,木制的其他鞋靴零件；...,1,千克,1,双,113
64069091,其他材料制活动式鞋内...,47500,千克,1057288,双,1056155
64069092,其他材料制护腿、裹腿...,2424,千克,31305,双,230442
64069099,其他材料制未列名鞋靴...,580703,千克,12232804,双,19033538
65010000,毡呢帽坯、帽身、帽兜...,30,千克,0,—,766
65020000,编结的帽坯或用任何材...,6466,千克,0,—,39940
65040000,编结帽或用任何材料的...,12472,个,1442,千克,153308
65050010,发网,383737,个,5078,千克,33179
65050020,钩编的帽类,2337,个,288,千克,26737
65050091,用品目65.01的帽...,1614,个,712,千克,70237
65050099,针织的帽类及用成匹的...,1865734,个,94291,千克,6808832
65061000,安全帽,455436,个,312928,千克,6000303
65069100,橡胶或塑料制帽类,135355,个,37193,千克,297340
65069910,皮革制帽类,984,个,143,千克,188295
65069920,毛皮制帽类,62,个,11,千克,18354
65069990,未列名材料制帽类,34159,个,5499,千克,254949
65070000,帽圈、帽衬、帽套、帽...,28801,千克,0,—,973025
66011000,庭园用伞及类似伞,639,千克,36,把,10026
66019100,折叠伞,22758,千克,97389,把,358101
66019900,其他雨伞及阳伞,16162,千克,32701,把,196433
66020000,手杖、带座手杖、鞭子...,1275,千克,3800,把,59733
66032000,伞骨、包括装在伞柄上...,123,千克,0,—,1291
66039000,伞、手杖、鞭子及类似...,470,千克,0,—,7742
67010000,带羽毛或羽绒的鸟皮等...,16485,千克,0,—,1130988
67021000,塑料制人造花、叶、果...,18564,千克,0,—,61585
67029020,丝及绢丝制人造花、叶...,1,千克,0,—,11006
67029030,化纤制人造花、叶、果...,3017,千克,0,—,49188
67029090,未列名材料制人造花、...,4839,千克,0,—,26179
67030000,经加工的人发；作假发...,533913,千克,0,—,26988217
67041100,合成纺织材料制整头假...,1269,千克,0,—,56558
67041900,合成纺织材料制假发，...,143582,千克,0,—,409723
67042000,人发制假发，胡须，眉...,2850,千克,0,—,731355
67049000,其他材料制假、假胡须...,12430,千克,0,—,96728
68021010,大理石制表面积＜7c...,12086,千克,0,—,33709
68022110,大理石碑石或建筑用石...,717856,千克,0,—,508974
68022120,石灰华碑石或建筑用石...,1990,千克,0,—,7953
68022300,花岗岩碑石或建筑用石...,129342,千克,0,—,65095
68022910,其他石灰石碑石或建筑...,5386,千克,0,—,17730
68022990,其他碑石或建筑用石及...,2453960,千克,0,—,127257
68029110,大理石、石灰华及蜡石...,917,千克,0,—,18919
68029190,未列名已加工大理石、...,450991,千克,0,—,1024620
68029210,其他石灰石石刻,150,千克,0,—,367
68029290,未列名已加工石灰石制...,24224,千克,0,—,23295
68029311,花岗岩墓碑石,2778,千克,0,—,1121
68029319,其他花岗岩石刻,27200,千克,0,—,32180
68029390,未列名已加工花岗岩制...,1536046,千克,0,—,202173
68029910,未列名石刻,49,千克,0,—,376
68029990,未列名已加工石制品,9701,千克,0,—,25859
68030010,已加工的板岩及其制品,4175,千克,0,—,18580
68030090,粘聚板岩的制品,3029,千克,0,—,13116
68041000,碾磨或磨浆用石磨、石...,436,千克,0,—,47335
68042110,粘聚合成或天然金刚石...,42898,千克,0,—,6757180
68042190,粘聚合成或天然金刚石...,25964,千克,0,—,8359764
68042210,其他粘聚磨料或陶瓷制...,520580,千克,0,—,10200699
68042290,其他粘聚磨料或陶瓷制...,75751,千克,0,—,2597597
68042310,天然石料制砂轮及其零...,14301,千克,0,—,275133
68042390,天然石料制石磨、石碾...,4294,千克,0,—,250329
68043010,手用琢磨油石,4764,千克,0,—,382162
68043090,其他手用磨石及抛光石,5586,千克,0,—,482829
68051000,砂布,569395,千克,0,—,4103768
68052000,砂纸,460761,千克,0,—,4665071
68053000,以其他材料为底的天然...,347360,千克,0,—,8971657
68061010,硅酸铝纤维及其制品，...,270445,千克,0,—,5752248
68061090,其他矿渣棉、岩石棉及...,1006335,千克,0,—,6376980
68062000,膨胀矿物材料（包括其...,330673,千克,0,—,541305
68069000,其他隔热、隔、吸音矿...,617389,千克,0,—,2443279
68071000,成卷的沥青或类似原料...,233568,千克,0,—,361465
68079000,其他沥青或类似原料的...,637045,千克,0,—,635570
68080000,镶板、瓦、砖等，用水...,86764,千克,0,—,116386
68091100,仅用纸、纸板贴面或加...,32998,千克,0,—,28009
68091900,其他未装饰的石膏及以...,1003043,千克,0,—,787937
68099000,其他石膏制品及以石膏...,1902,千克,0,—,83915
68101100,水泥、混凝土或人造石...,104411,千克,0,—,50012
68101910,人造石制瓦、扁平石及...,1677307,千克,0,—,1962626
68101990,水泥、混凝土制瓦、扁...,281281,千克,0,—,202998
68109190,其他水泥等制建筑和土...,31317,千克,0,—,31842
68109910,铁道用水泥枕,1280,千克,0,—,280
68109990,未列名水泥、混凝土或...,362590,千克,0,—,1082081
68114020,含石棉的其他片、板、...,695543,千克,0,—,164840
68118200,纤维素水泥或类似材料...,143879,千克,0,—,294173
68118990,纤维素水泥或类似材料...,89,千克,0,—,23137
68128000,已加工青石棉纤维及青...,805,千克,0,—,47584
68129100,石棉制服装、衣着附件...,107,千克,0,—,9285
68129200,石棉纸、麻丝板及毡子,223,千克,0,—,3631
68129300,成片或成卷的压缩石棉...,262,千克,0,—,4417
68129900,其他石棉纤维、混合物...,136471,千克,0,—,603935
68132010,以石棉为基本成分的闸...,260,千克,0,—,29989
68132090,以石棉为基本成分其他...,2048,千克,0,—,203479
68138100,以其他矿物质或纤维素...,65367,千克,0,—,1221169
68138900,其他矿物质或纤维素为...,100729,千克,0,—,3209025
68141000,粘聚或复制云母制板、...,130473,千克,0,—,1752577
68149000,其他已加工的云母及其...,32588,千克,0,—,837683
68151000,非电器用石墨或其他碳...,87332,千克,0,—,16572175
68159100,含有菱镁矿、白云石或...,7,千克,0,—,112
68159920,碳纤维,270393,千克,0,—,4175939
68159931,碳布,309993,千克,0,—,10350794
68159932,碳纤维预浸料,64523,千克,0,—,4982887
68159939,其他碳纤维制品,1697003,千克,0,—,32189266
68159940,玄武岩纤维及其制品,828,千克,0,—,19584
68159990,未列名石制品及其他矿...,584598,千克,0,—,1893851
69010000,硅质化石粉等硅土砖、...,391610,千克,0,—,290906
69021000,镁、钙或铬单项或合计...,1099752,千克,0,—,1784488
69022000,氧化铝或氧化硅等＞5...,590329,千克,0,—,2040923
69029000,其他耐火砖、块、瓦及...,1983462,千克,0,—,9714337
69031000,石墨等形式碳或其混合...,5192,千克,0,—,830515
69032000,氧化铝或与氧化硅混，...,490743,千克,0,—,6119184
69039000,其他耐火陶瓷制品,158872,千克,0,—,6892337
69041000,陶瓷建筑用砖,30,千克,0,千块,148
69049000,陶瓷制铺地砖、支撑或...,1275,千克,0,—,5042
69051000,陶瓷制屋顶瓦,1191072,千克,0,—,384503
69060000,陶瓷套管、导管、槽管...,10615,千克,0,—,527551
69072110,贴面砖、铺面砖，包括...,1760,千克,204,平方米,8943
69072190,其他贴面砖、铺面砖，...,5533940,千克,301880,平方米,7560296
69072210,贴面砖、铺面砖，包括...,144,千克,8,平方米,57432
69072290,其他贴面砖、铺面砖，...,557569,千克,26304,平方米,592369
69072390,其他贴面砖、铺面砖，...,248812,千克,15564,平方米,259414
69073010,镶嵌砖（马赛克）及其...,796,千克,51,平方米,13287
69073090,其他镶嵌砖（马赛克）...,164,千克,23,平方米,1250
69074010,饰面陶瓷，可置入边长...,38,千克,9,平方米,639
69074090,其他饰面陶瓷,293760,千克,14727,平方米,861756
69091100,实验室、化学或其他技...,111606,千克,0,—,4507927
69091200,莫氏硬度≥9的实验室...,47911,千克,0,—,13754343
69091900,其他实验室、化学或其...,884235,千克,0,—,20267021
69099000,农用陶瓷槽缸等容器；...,7894,千克,0,—,8678
69101000,瓷制固定卫生设备,1960729,千克,99936,件,6648955
69109000,陶制固定卫生设备,778726,千克,49225,件,1912071
69111011,骨瓷餐具,11178,千克,0,—,420502
69111019,其他瓷制餐具,551984,千克,0,—,3679428
69111021,瓷制厨房刀具,1347,千克,0,—,127910
69111029,瓷制其他厨房器具,3887,千克,0,—,160486
69119000,其他家用或盥洗用瓷器,3406,千克,0,—,76076
69120010,陶餐具,137245,千克,0,—,1065012
69120090,陶制厨房器具及其他家...,44371,千克,0,—,514642
