商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
69131000,瓷制塑像及其他装饰品,164147,千克,0,—,880389
69139000,陶制塑像及其他装饰品,107261,千克,0,—,411451
69141000,未列名瓷制品,218068,千克,0,—,7315107
69149000,未列名陶制品,371774,千克,0,—,4878533
70010000,碎玻璃及废玻璃；玻璃...,99590,千克,0,—,5858401
70021000,未加工的玻璃球,3010,千克,0,—,9215
70022010,光导纤维预制棒,80226,千克,0,—,10096860
70022090,其他未加工的玻璃棒,6994,千克,0,—,598478
70023110,熔融石英等熔融硅石制...,249429,千克,0,—,17579106
70023190,熔融石英等熔融硅石制...,65978,千克,0,—,1655085
70023200,其他未加工的耐热玻璃...,1820798,千克,0,—,4829082
70023900,未列名未加工的玻璃管,1145839,千克,0,—,3976344
70031200,铸或轧制整块着色等加...,214563,千克,20521,平方米,755027
70031900,其他铸制或轧制的非夹...,18989678,千克,12379503,平方米,257720319
70033000,铸制或轧制的玻璃型材...,7629,千克,458,平方米,467438
70042000,拉制或吹制的整块着色...,47,千克,1,平方米,1540
70049000,其他拉制或吹制的玻璃...,193358,千克,93453,平方米,5738087
70051000,具有吸收或反射层的非...,180252,千克,11153,平方米,262224
70052100,整块着色、不透明、镶...,549604,千克,61604,平方米,1673659
70052900,其他非夹丝浮法玻璃板...,61180675,千克,10966369,平方米,63610466
70053000,夹丝浮法玻璃板、片及...,4159,千克,225,平方米,20262
70060000,经弯曲、磨边、镂刻等...,9103792,千克,0,—,90148712
70071110,航空器、航天器及船舶...,9949,千克,0,—,518499
70071190,车辆用钢化安全玻璃,89170,千克,0,—,1221850
70071900,其他钢化安全玻璃,1348222,千克,188667,平方米,4649111
70072110,航空器、航天器及船舶...,4943,千克,0,—,789993
70072190,车辆用层压安全玻璃,265431,千克,0,—,3943704
70072900,其他层压安全玻璃,14207,千克,345,平方米,79487
70080010,中空或真空隔温、隔音...,9177,千克,0,—,140181
70080090,其他多层隔温、隔音玻...,9,千克,0,—,487
70091000,车辆后视镜,430133,千克,0,—,30074396
70099100,未镶框玻璃镜,41784,千克,0,—,382265
70099200,已镶框玻璃镜,56879,千克,0,—,3044543
70101000,玻璃制安瓿,6285,千克,0,—,159620
70102000,玻璃塞、盖及类似的封...,5667,千克,0,—,33842
70109010,玻璃制坛、瓶、缸、罐...,280216,千克,0,—,348259
70109020,玻璃制坛、瓶、缸等容...,453494,千克,0,—,732820
70109030,玻璃制坛、瓶、缸等容...,222884,千克,0,—,370250
70109090,玻璃制坛、瓶、缸等容...,855004,千克,0,—,4132096
70111000,制电灯泡用未封口玻璃...,126297,千克,0,—,442720
70112090,其他制阴极射线管用末...,202,千克,0,—,57597
70119010,制电子管用未封口玻璃...,9,千克,0,—,3176
70119090,未列名未封口玻璃外壳...,293,千克,0,—,73822
70131000,玻璃陶瓷器皿,57764,千克,0,—,396910
70132200,铅晶质玻璃高脚杯,4110,千克,0,—,151540
70132800,其他玻璃高脚杯,142331,千克,0,—,1237221
70133300,其他铅晶质玻璃杯,4336,千克,0,—,133936
70133700,其他玻璃杯,702760,千克,0,—,2523433
70134100,铅晶质玻璃制餐桌或厨...,2574,千克,0,—,73465
70134200,其他餐桌或厨房用耐热...,295059,千克,0,—,1995672
70134900,其他餐桌或厨房用玻璃...,734567,千克,0,—,2466137
70139100,铅晶质玻璃盥洗室、办...,23304,千克,0,—,1078819
70139900,其他玻璃盥洗室、办公...,122657,千克,0,—,726038
70140010,光学仪器用未经光学加...,64473,千克,0,—,4300689
70140090,未经光学加工的信号玻...,156711,千克,0,—,1871314
70151090,其他视力矫正眼镜用玻...,275,千克,0,—,2750
70159010,钟表玻璃,2884,千克,0,—,898572
70159090,未列名未经光学加工呈...,36,千克,0,—,19042
70161000,供镶嵌装饰等用的玻璃...,3947,千克,0,—,58128
70169090,未列名建筑铺面用及多...,428355,千克,0,—,1269271
70171000,熔融石英等熔融硅石制...,4248,千克,0,—,491226
70172000,其他实验室、卫生及配...,46329,千克,0,—,1355227
70179000,其他实验室、卫生及配...,28156,千克,0,—,2618399
70181000,玻璃珠、仿珍珠、仿宝...,61055,千克,0,—,2271609
70182000,直径≤1mm的玻璃珠,1315656,千克,0,—,4890046
70189000,玻璃眼；灯工方法制作...,4662,千克,0,—,66455
70191100,长度≤50mm的短切...,3859754,千克,0,—,6177158
70191200,玻璃纤维粗纱,2739838,千克,0,—,1220356
70191900,其他玻璃纤维,2888658,千克,0,—,4795844
70193100,玻璃纤维制席,32262,千克,0,—,286027
70193200,玻璃纤维制薄片（巴厘...,222448,千克,0,—,1053691
70193910,玻璃纤维制纤维垫,143087,千克,0,—,2381194
70193990,未列名玻璃纤维制纤维...,723424,千克,0,—,6526430
70194000,玻璃纤维粗纱机织物,366980,千克,0,—,1409759
70195100,宽度≤30cm的玻璃...,30312,千克,0,—,634045
70195200,＞30cm玻纤长丝平...,929419,千克,0,—,10428178
70195900,其他玻璃纤维制机织物,157547,千克,0,—,2618620
70199010,玻璃棉及其制品,328790,千克,0,—,2266652
70199021,玻璃纤维布浸胶制品，...,761504,千克,0,—,30656918
70199029,玻璃纤维布浸胶制品，...,62971,千克,0,—,1108029
70199090,未列名玻璃纤维制品,647188,千克,0,—,13086776
70200011,工业用导电玻璃,257349,千克,0,—,9908182
70200013,工业用熔融石英或其他...,41485,千克,0,—,13130438
70200019,其他工业用玻璃制品,810385,千克,0,—,10155445
70200091,保温瓶或其他保温容器...,119828,千克,342246,个,231302
70200099,其他非工业用玻璃制品,134333,千克,0,—,3669072
71012190,其他未加工养殖珍珠,103,千克,0,—,120578
71012210,未分级已加工养殖珍珠,139,千克,0,—,453678
71012290,其他已加工养殖珍珠,1849,千克,0,—,283792
71022100,未加工或经简单锯开、...,185980,克拉,0,—,183989
71022900,其他工业用钻石,578,克拉,0,—,116570
71023100,未加工或简单锯开、劈...,48954,克拉,0,—,18136452
71023900,其他非工业用钻石,317647,克拉,0,—,348857462
71031000,未加工或仅简单锯开或...,4634809,千克,0,—,3869200
71039100,经其他加工的红宝石、...,113424,克拉,0,—,3438095
71039910,经其他加工的翡翠,3348868,克拉,0,—,15050556
71039920,经其他加工的水晶,782214,克拉,0,—,738419
71039930,经其他加工的碧玺,46869,克拉,0,—,5316285
71039940,经其他加工的软玉,62,克拉,0,—,433
71039990,经其他加工的未列名宝...,47195113,克拉,0,—,3209456
71041000,压电石英,24417061,克,0,—,1123429
71042010,合成或再造钻石，未加...,1975,克,0,—,2328125
71042090,其他合成再造宝石半宝...,975359,克,0,—,123689
71049011,经其他加工的工业用合...,21068,克,0,—,409269
71049012,经其他加工的工业用合...,19058026,克,0,—,3550312
71049019,经其他加工工业用合成...,514747,克,0,—,170110
71049091,经其他加工的非工业用...,5276,克,0,—,1044357
71049099,经其他加工非工业用合...,308417,克,0,—,402821
71051010,天然钻石粉末,60250,克拉,0,—,40126
71051020,人工合成的钻石粉末,6670732,克拉,0,—,1355922
71059000,其他天然或合成宝石或...,50292,克,0,—,4058
71061011,平均粒径＜3微米的非...,109259422,克,0,—,58561237
71061019,其他非片状银粉,154524541,克,0,—,8768604
71061021,平均粒径＜10微米的...,2106395,克,0,—,1397255
71061029,其他片状银粉,7790486,克,0,—,1596836
71069110,纯度≥99.99%未...,2131678,克,0,—,1104128
71069190,其他未锻造银,37667607,克,0,—,3169494
71069210,纯度≥99.99%半...,418627,克,0,—,346743
71069290,其他半制成的银,43225980,克,0,—,4192364
71070000,以贱金属为底的包银材...,10284,千克,0,—,697942
71081100,金粉,10200,克,0,—,593047
71081200,其他未锻造金，非货币...,4943724,克,0,—,263500766
71081300,其他半制的金，非货币...,606443,克,0,—,31294789
71090000,以贱金属或银为底的包...,591466,克,0,—,265789
71101100,未锻造铂，铂粉,3597355,克,0,—,99998318
71101910,铂板、片,2767481,克,0,—,44779928
71101990,其他半制的铂,78941,克,0,—,3040928
71102100,未锻造钯，钯粉,3496147,克,0,—,229636124
71102910,钯板、片,35523,克,0,—,1233534
71102990,其他半制的钯,152442,克,0,—,803821
71103100,未锻造铑，铑粉,734563,克,0,—,198036560
71104100,未锻造的铱、锇及钌，...,497483,克,0,—,12580555
71104910,铱、锇及钌的板、片,473618,克,0,—,3007666
71104990,其他半制的铱、锇及钌,311,克,0,—,7441
71110000,以贱金属、银或金为底...,3141982,克,0,—,1904719
71129990,未列名贵金属或包贵金...,777920,克,0,—,313722
71131110,镶嵌钻石的银首饰及其...,9650,克,0,—,113395
71131190,其他银首饰及其零件,6811238,克,0,—,21940416
71131911,镶嵌钻石的黄金制首饰...,329452,克,0,—,79392765
71131919,其他黄金制首饰及其零...,990385,克,0,—,56687487
71131921,镶嵌钻石的铂制首饰及...,58592,克,0,—,48023728
71131929,其他铂制首饰及其零件,51665,克,0,—,83143165
71131991,镶嵌钻石的其他贵金属...,26634,克,0,—,26472556
71131999,其他贵金属制首饰及其...,22443,克,0,—,4059479
71132010,镶嵌钻石以贱金属为底...,100,克,0,—,669
71132090,其他以贱金属为底的包...,161461,克,0,—,208095
71141100,银制器皿及其零件,97707,克,0,—,108578
71141900,其他贵金属制器皿及其...,2091,克,0,—,134578
71142000,以贱金属为底的包贵金...,900,克,0,—,361
71151000,贵金属或包贵金属制丝...,1,克,0,—,325
71159010,其他贵金属或包贵金属...,82216285,克,0,—,12099462
71159090,其他贵金属或包贵金属...,172650,克,0,—,1152221
71161000,天然或养殖珍珠制品,272,千克,0,—,497021
71162000,宝石或半宝石（天然、...,139528,千克,0,—,3064445
71171100,贱金属制袖扣、饰扣,1563,千克,0,—,297111
71171900,贱金属制其他仿首饰,43854,千克,0,—,32483378
71179000,未列名仿首饰,20837,千克,0,—,7376626
71181000,非法定货币的硬币（金...,27,千克,0,—,11834
72011000,初级形状非合金生铁，...,620834988,千克,0,—,202752794
72012000,初级形状非合金生铁，...,2253300,千克,0,—,532244
72015000,合金生铁、镜铁锭、块...,24532508,千克,0,—,15610751
72021100,锰铁，按重量计含碳量...,1572800,千克,0,—,887261
72021900,锰铁，按重量计含碳量...,41000,千克,0,—,73151
72022100,硅铁，按重量计含硅量...,2230822,千克,0,—,2562007
72022900,硅铁，按重量计含硅量...,50320,千克,0,—,253114
72023000,硅锰铁,2201000,千克,0,—,1738657
72024100,铬铁，按重量计含碳量...,227107759,千克,0,—,198628395
72026000,镍铁,280703152,千克,0,—,509994625
72027000,钼铁,461000,千克,0,—,5678263
72029100,钛铁及硅钛铁,702961,千克,0,—,2005429
72029210,钒铁，按重量计含钒量...,81000,千克,0,—,1455523
72029290,钒铁，按重量计含钒量...,210000,千克,0,—,4301141
72029300,铌铁,5343000,千克,0,—,109117490
72029912,钕铁硼磁粉,35473,千克,0,—,680225
72029919,其他钕铁硼合金,15121,千克,0,—,232969
72029991,按重量计稀土元素总含...,16000,千克,0,—,390266
72029999,未列名铁合金,2439260,千克,0,—,14043205
72031000,直接从铁矿还原的块、...,287641342,千克,0,—,81274399
72042900,其他合金钢废碎料,3087869,千克,0,—,2336524
72051000,生铁、镜铁及钢铁的颗...,349479,千克,0,—,1040332
72052100,合金钢粉末,4469067,千克,0,—,14590905
72052900,生铁、镜铁及其他钢铁...,4633077,千克,0,—,6951765
72061000,铁锭及普通钢锭,431942,千克,0,—,148047
72069000,其他初级形状的普通钢...,908,千克,0,—,5606
72071100,矩形截面半制普通钢铁...,1483554989,千克,0,—,556116512
72071200,其他矩形截面的半制普...,715104204,千克,0,—,262903158
72071900,其他普通钢铁的半制成...,42898544,千克,0,—,15725047
72072000,普通钢铁的半制成品，...,123181344,千克,0,—,49867701
72082500,其他热轧、酸洗普通钢...,3518660,千克,0,—,2379531
72082610,屈度＞355牛顿/m...,9605523,千克,0,—,6427321
72082690,其他热轧、酸洗钢铁卷...,1744645,千克,0,—,1170301
72082710,其他热轧、酸洗普通钢...,329805,千克,0,—,186241
72082790,其他热轧、酸洗钢铁卷...,16515755,千克,0,—,11308549
72083600,其他仅热轧普通钢铁卷...,2082925,千克,0,—,1055163
72083700,其他仅热轧普通钢铁卷...,9441547,千克,0,—,3769426
72083810,屈度＞355牛顿/m...,31999592,千克,0,—,17295481
72083890,其他热轧普通钢铁卷材...,31104705,千克,0,—,13377626
72083910,其他热轧铁或非合金钢...,106530,千克,0,—,42505
72083990,其他热轧铁或非合金钢...,645385901,千克,0,—,255562400
72084000,热轧，已轧压花纹普通...,26437,千克,0,—,20500
72085110,其他热轧铁或非合金钢...,7341425,千克,0,—,5346877
72085120,其他热轧铁或非合金钢...,78891812,千克,0,—,39925105
72085190,其他热轧铁或非合金钢...,140363340,千克,0,—,76167340
72085200,仅热轧普通钢铁非卷材...,13182334,千克,0,—,6910991
72085310,屈度＞355N/m㎡...,50096,千克,0,—,47958
72085390,其他热轧普通钢铁非卷...,13222,千克,0,—,9312
72085410,其他热轧铁或非合金钢...,1787,千克,0,—,2852
72085490,其他热轧铁非合金钢非...,614967,千克,0,—,222419
72089000,热轧并经除包镀涂外加...,210988,千克,0,—,293916
72091510,屈度＞355牛顿/m...,35305,千克,0,—,27728
72091590,其他冷轧，厚≥3mm...,444740,千克,0,—,246153
72091610,屈度＞275牛顿/m...,17965457,千克,0,—,12033892
72091690,其他冷轧铁或非合金钢...,17422560,千克,0,—,9258933
72091710,屈度＞275牛顿/m...,22066037,千克,0,—,11610722
72091790,其他冷轧普通钢铁卷材...,69826622,千克,0,—,35989001
72091810,仅冷轧铁或非合金钢卷...,44024579,千克,0,—,27978330
72091890,仅冷轧铁或非合金钢卷...,6112453,千克,0,—,3799655
72092500,仅冷轧其他普通钢铁非...,2596,千克,0,—,8445
72092600,仅冷轧其他普通钢铁非...,603296,千克,0,—,299930
72092700,仅冷轧，0.5mm≤...,617487,千克,0,—,373542
72099000,冷轧但未包镀涂，进一...,56549,千克,0,—,26602
72101100,镀或涂锡，厚≥0.5...,191060,千克,0,—,290166
72101200,镀或涂锡的，厚＜0....,670169,千克,0,—,501807
72102000,镀或涂铅的，包括镀铅...,18300,千克,0,—,16363
72103000,电镀锌的铁或非合金钢...,41259718,千克,0,—,32846425
72104100,其他镀或涂锌瓦楞形普...,5092,千克,0,—,12766
72104900,其他镀或涂锌普通钢铁...,73921767,千克,0,—,52151750
72105000,镀或涂氧化铬或铬及氧...,202343,千克,0,—,93824
72106100,镀或涂铝锌合金的铁或...,2605487,千克,0,—,2209873
72106900,其他镀或涂铝的铁或非...,4263175,千克,0,—,3242738
72107010,厚度小于1.5毫米的...,7515900,千克,0,—,9385565
72107090,其他涂漆或涂塑的铁或...,3367450,千克,0,—,2467249
72109000,未列名宽≥600mm...,12603590,千克,0,—,15918557
72111300,仅四面或封闭热轧，1...,0,千克,0,—,113
72111400,仅热轧，厚≥4.75...,114182,千克,0,—,166799
72111900,仅热轧，未包镀涂层，...,569335,千克,0,—,659777
72112300,仅冷轧宽＜600mm...,1845337,千克,0,—,2224605
72112900,仅冷轧宽＜600mm...,2035124,千克,0,—,3905848
72119000,仅冷轧，未包镀涂层，...,67819,千克,0,—,230341
72121000,镀或涂锡的，宽＜60...,134423,千克,0,—,214439
72122000,电镀锌的宽＜600m...,699843,千克,0,—,1012713
72123000,其他镀或涂锌的宽＜6...,447675,千克,0,—,509259
72124000,涂漆或涂塑的宽＜60...,703450,千克,0,—,2241501
72125000,其他镀或涂层的宽＜6...,2815035,千克,0,—,5987550
72126000,经包覆的宽＜600m...,355152,千克,0,—,2100159
72131000,带轧制变形的不规则盘...,65571426,千克,0,—,26737139
72132000,不规则盘卷的易切削钢...,1671080,千克,0,—,1427315
72139100,直径＜14mm圆截面...,27451871,千克,0,—,13154944
72139900,其他不规则盘卷的普通...,3904459,千克,0,—,3666373
72141000,普通钢铁的锻造条、杆,24317,千克,0,—,56229
72142000,轧制凸凹变形及扭曲的...,83530647,千克,0,—,33853592
72143000,其他易切削钢热轧、热...,113574,千克,0,—,202924
72149100,矩形截面普通钢铁热轧...,481474,千克,0,—,546177
72149900,其他普通钢铁热轧、热...,3049345,千克,0,—,3002589
72151000,易切削钢冷成形或冷加...,1852242,千克,0,—,3189015
72155000,其他铁及非合金钢的冷...,1049189,千克,0,—,1653111
72159000,未列名的铁及非合金钢...,712673,千克,0,—,1203600
72161020,热轧、拉或挤压普通工...,325517,千克,0,—,250871
72161090,热轧、拉或挤压普通槽...,414976,千克,0,—,528909
72162100,热轧、拉拔或挤压普通...,192011,千克,0,—,159719
72163100,热轧、拉或挤压普通钢...,1034033,千克,0,—,857024
72163210,热轧、拉或挤压普通钢...,1022850,千克,0,—,730082
72163290,热轧拉挤普通钢工字钢...,639488,千克,0,—,607582
72163311,热轧、拉或挤压普通钢...,729396,千克,0,—,569857
72163319,热轧拉挤普通钢H型钢...,2895058,千克,0,—,2096521
72163390,热轧、拉挤普通钢H型...,193181,千克,0,—,163585
72164010,热轧、拉或挤压普通钢...,4145950,千克,0,—,3605004
72164020,热轧、拉或挤压普通钢...,25830,千克,0,—,39794
72165010,热轧、热拉拔或挤压铁...,6167,千克,0,—,23336
72165020,热轧、热拉拔或热挤压...,177636,千克,0,—,158052
72165090,未列名热轧拉或挤压普...,103234,千克,0,—,157422
72166100,平板轧材制冷成形或冷...,136494,千克,0,—,193254
72166900,其他冷成形或冷加工普...,179656,千克,0,—,485772
72169100,平板轧材制冷成形外再...,1251,千克,0,—,5590
72169900,其他普通钢铁角材、型...,72963,千克,0,—,644316
72171000,未镀或涂层的普通钢铁...,2267830,千克,0,—,4545648
72172000,镀或涂锌的普通钢铁丝,207564,千克,0,—,471358
72173010,镀或涂铜的铁丝或非合...,295853,千克,0,—,685504
72173090,镀或涂其他贱金属的铁...,97875,千克,0,—,611872
72179000,其他铁丝或非合金钢丝,119911,千克,0,—,303292
72181000,不锈钢锭及其他初级形...,713383,千克,0,—,1305719
72189100,矩形截面的（正方形除...,446421,千克,0,—,1272494
72189900,其他不锈钢半制成品,115837299,千克,0,—,155278860
72191100,热轧不锈钢卷材，厚＞...,48849,千克,0,—,75860
72191200,热轧不锈钢卷材，4....,1757269,千克,0,—,2122951
72191319,其他未酸洗热轧不锈钢...,620058,千克,0,—,742141
72191329,其他酸洗热轧不锈钢卷...,2453220,千克,0,—,2856039
72191419,其他厚＜3mm，未酸...,9860,千克,0,—,24650
72191429,其他厚＜3mm，经酸...,1540023,千克,0,—,1771097
72192100,热轧不锈钢非卷材，厚...,992982,千克,0,—,3436237
72192200,热轧不锈钢非卷材，4...,444703,千克,0,—,3042019
72192300,热轧不锈钢非卷材，3...,8621,千克,0,—,27784
72192410,热轧不锈钢非卷材，1...,27688,千克,0,—,99781
72192420,热轧不锈钢非卷材，0...,154,千克,0,—,788
72193100,冷轧不锈钢板材，厚≥...,654410,千克,0,—,4254127
72193200,冷轧不锈钢板材，3m...,3395585,千克,0,—,6494404
72193310,按重量计含锰量在5....,25009,千克,0,—,54288
72193390,其他冷轧不锈钢板材，...,15150493,千克,0,—,28612787
72193400,冷轧不锈钢板材，0....,13064541,千克,0,—,26164938
72193500,冷轧不锈钢板材，厚＜...,2254484,千克,0,—,4488421
72199000,其他宽≥600mm的...,499629,千克,0,—,2658596
72201100,热轧不锈钢板材，厚≥...,3676,千克,0,—,24095
72201200,热轧不锈钢板材，厚＜...,9757,千克,0,—,68082
72202020,冷轧不锈钢平板轧材，...,1000035,千克,0,—,8261463
72202030,冷轧不锈钢平板轧材，...,2794357,千克,0,—,11782019
72202040,冷轧不锈钢平板轧材，...,83071,千克,0,—,379672
72209000,其他不锈钢板材，宽＜...,357831,千克,0,—,3591737
72210000,不规则盘卷的不锈钢热...,4586181,千克,0,—,14456354
72221100,圆形截面的热轧、拉拔...,1413850,千克,0,—,6588604
72221900,其他热轧、拉拔或挤压...,891788,千克,0,—,5115325
72222000,不锈钢冷成形或冷加工...,2000478,千克,0,—,13329266
72223000,其他不锈钢条、杆,1090330,千克,0,—,6295616
72224000,不锈钢角材、型材及异...,58494,千克,0,—,504766
72230000,不锈钢丝,1372464,千克,0,—,13236761
72241000,其他合金钢锭及初级形...,3196198,千克,0,—,3810393
72249010,单件重量≥10吨的粗...,719109,千克,0,—,1662616
72249090,其他合金钢半制成品,2488380,千克,0,—,3527313
72251100,取向性硅电钢平板轧材...,2115310,千克,0,—,2828464
72251900,其他硅电钢平板轧材，...,22149456,千克,0,—,16642620
72253000,其他合金钢热轧卷材，...,22128862,千克,0,—,16630629
72254010,未经进一步加工的热轧...,239303,千克,0,—,1196602
72254091,未经进一步加工的热轧...,11252946,千克,0,—,15629970
72254099,未经进一步加工的其他...,13116907,千克,0,—,28883651
72255000,其他合金钢冷轧板材，...,17648993,千克,0,—,18401062
72259100,电镀或涂锌的其他合金...,6488198,千克,0,—,7378938
72259200,其他方法镀或涂锌的合...,17581849,千克,0,—,17691707
72259910,高速钢板材，宽≥60...,15754,千克,0,—,326669
72259990,未列名合金钢板材，宽...,17037781,千克,0,—,15769891
72261100,取向性硅电钢平板轧材...,5482953,千克,0,—,3400278
72261900,其他硅电钢平板轧材，...,2131525,千克,0,—,1576968
72262000,高速钢板材，宽＜60...,52352,千克,0,—,1053738
72269110,未经进一步加工的热轧...,224178,千克,0,—,1270999
72269191,未经进一步加工的热轧...,49288,千克,0,—,852607
72269199,未经进一步加工的其他...,1126864,千克,0,—,2353433
72269200,其他未进一步加工合金...,3909589,千克,0,—,8449241
72269910,电镀或涂锌的其他合金...,15920,千克,0,—,46687
72269920,其他法镀或涂锌的合金...,278060,千克,0,—,375869
72269990,未列名合金钢板材，宽...,412254,千克,0,—,4049142
72271000,不规则盘卷的高速钢热...,64524,千克,0,—,746976
72272000,不规则盘卷的硅锰钢热...,1283360,千克,0,—,1550988
72279010,不规则盘卷的含硼合金...,44998714,千克,0,—,19251634
72279090,不规则盘卷的未列名合...,12414001,千克,0,—,13130991
72281000,其他高速钢条、杆,296366,千克,0,—,4802088
72282000,其他硅锰钢条、杆,813119,千克,0,—,810533
72283010,其他含硼合金钢制的条...,465424,千克,0,—,584284
72283090,其他条、杆，除热轧、...,21685696,千克,0,—,25228356
72284000,其他合金钢锻造条、杆,2486531,千克,0,—,13115813
72285000,其他合金钢冷成形或冷...,2670519,千克,0,—,6151448
72286000,未列名合金钢条、杆,896058,千克,0,—,1608548
72287010,履带板型钢,77496,千克,0,—,81371
72287090,其他合金钢角材、型材...,1063510,千克,0,—,2262201
72288000,合金钢及非合金钢制空...,1076,千克,0,—,10112
72292000,硅锰钢钢丝,1243694,千克,0,—,2438238
72299010,高速钢钢丝,27865,千克,0,—,504502
72299090,其他合金钢丝,5170289,千克,0,—,10649176
73011000,钢铁板桩,10272724,千克,0,—,5363664
73012000,焊接的钢铁角材、型材...,2515176,千克,0,—,3660032
73021000,钢轨,3620930,千克,0,—,6005156
73023000,钢铁道岔尖轨、辙叉、...,870,千克,0,—,65655
73024000,钢铁鱼尾板及钢轨垫板,2872,千克,0,—,16366
73029010,钢铁轨枕,3,千克,0,—,18
73029090,其他铺轨用钢铁材料,105654,千克,0,—,1141033
73030010,内径≥500mm的圆...,115,千克,0,—,2389
73030090,其他铸铁管及空心异型...,118946,千克,0,—,280721
73041110,不锈钢石油天然气管道...,12990,千克,0,—,196793
73041120,不锈钢石油天然气管道...,20392,千克,0,—,185536
73041130,不锈钢石油天然气管道...,18695,千克,0,—,207268
73041190,不锈钢石油天然气管道...,936,千克,0,—,32968
73041910,其他钢石油天然气管道...,106497,千克,0,—,282860
73041920,其他钢石油天然气管道...,99514,千克,0,—,216881
73041930,其他钢石油天然气无缝...,116980,千克,0,—,555216
73041990,其他钢石油天然气无缝...,12632,千克,0,—,37608
73042310,其他钢制钻探石油天然...,214815,千克,0,—,142594
73042400,不锈钢制钻探石油或天...,792954,千克,0,—,3922087
73042910,屈服强度小于552兆...,1079,千克,0,—,7767
73042920,屈服强度大于等于55...,163417,千克,0,—,633170
73042930,屈服强度大于等于75...,1761795,千克,0,—,11579943
73043110,冷拔或冷轧的铁或普通...,3329,千克,0,—,13563
73043190,未列名冷拔或冷轧铁或...,423387,千克,0,—,2073800
73043910,非冷拔或冷轧铁或普通...,10560,千克,0,—,26909
73043990,未列名非冷拔或冷轧铁...,556171,千克,0,—,502845
73044110,冷拔或冷轧的不锈钢无...,204818,千克,0,—,1880744
73044190,未列名冷拔或冷轧的不...,404679,千克,0,—,11053153
73044990,未列名非冷拔或冷轧的...,429387,千克,0,—,3389807
73045110,冷拔或冷轧的其他合金...,50943,千克,0,—,142614
73045120,冷拔或冷轧的其他合金...,44136,千克,0,—,298168
73045190,未列名冷拔或冷轧的合...,1111471,千克,0,—,3880927
73045910,非冷拔或冷轧的其他合...,4516170,千克,0,—,29712611
73045920,非冷拔或冷轧其他合金...,477,千克,0,—,4478
73045990,未列名非冷拔或冷轧的...,535255,千克,0,—,1948006
73049000,其他无缝钢铁管及空心...,93293,千克,0,—,686137
73051100,纵向埋弧焊石油或天然...,150574,千克,0,—,167616
73051200,其他纵向焊石油或天然...,1770,千克,0,—,18908
73053100,其他纵向焊圆形截面钢...,207265,千克,0,—,1127176
73053900,其他焊接的圆形截面钢...,24840,千克,0,—,127881
73059000,其他圆形截面钢铁管，...,15305,千克,0,—,50574
73061100,不锈钢制石油或天然气...,680741,千克,0,—,3039150
73062100,不锈钢制钻探石油或天...,12926,千克,0,—,80205
73063011,其他铁圆形截面焊缝管...,295239,千克,0,—,1622126
73063019,其他铁圆形截面焊缝管...,62017,千克,0,—,367864
73063090,其他铁圆形截面焊缝管...,6845201,千克,0,—,10347185
73064000,其他不锈钢圆形截面焊...,851065,千克,0,—,10232321
73065000,其他合金钢圆形截面焊...,2337895,千克,0,—,4944818
73066100,矩形或正方形截面的其...,2861581,千克,0,—,3009028
73066900,其他非圆形截面的焊缝...,432391,千克,0,—,594334
73069000,未列名钢铁管及空心异...,154355,千克,109121,个,625366
73071100,无可锻性铸铁管子附件,89795,千克,0,—,856240
73071900,可锻性铸铁及铸钢管子...,118368,千克,0,—,2915095
73072100,不锈钢制法兰,499254,千克,0,—,6186542
73072200,不锈钢制螺纹肘管、弯...,53449,千克,0,—,3006535
73072300,不锈钢制对焊件,525517,千克,0,—,5023618
73072900,不锈钢制其他管子附件,437607,千克,0,—,26989336
73079100,其他钢铁制法兰,1085594,千克,0,—,4613938
73079200,其他钢铁制螺纹肘管、...,290350,千克,0,—,5239983
73079300,其他钢铁制对焊件,728463,千克,0,—,3825638
