商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
73079900,未列名钢铁制管子附件,774568,千克,0,—,13486859
73081000,钢铁制桥梁及桥梁体段,378987,千克,0,—,818119
73083000,钢铁制门窗及其框架、...,216882,千克,0,—,3796692
73084000,钢铁制脚手架、模板或...,195677,千克,0,—,373683
73089000,其他钢铁结构体；钢结...,10433714,千克,0,—,40388106
73090000,装物料的钢铁槽、罐、...,2399225,千克,0,—,18989355
73101000,盛装物料的钢铁容器，...,233527,千克,7125,个,2782739
73102110,"易拉罐及罐体,焊边或...",32660,千克,0,—,230445
73102190,其他焊边或卷边接合的...,432375,千克,0,—,3420913
73102910,"易拉罐及罐体,非焊边...",463,千克,0,—,15551
73102990,其他盛装物料用钢铁容...,234282,千克,0,—,1244107
73110010,装压缩气体或液化气体...,94679,千克,0,—,588758
73110090,装压缩气体或液化气体...,786927,千克,0,—,5417828
73121000,非绝缘的钢铁绞股线、...,3766733,千克,0,—,15223022
73129000,非绝缘的钢铁编带、吊...,188649,千克,0,—,2278662
73130000,带刺钢铁丝；围篱钢铁...,198,千克,0,—,3519
73141200,不锈钢制机器用环形带,286,千克,0,—,52308
73141400,不锈钢制其他机织布,48729,千克,0,—,6299916
73141900,其他钢铁丝机织布（包...,2448,千克,0,—,460250
73142000,交点焊接的钢铁丝制粗...,33,千克,0,—,808
73143100,其他钢铁丝制镀或涂锌...,132021,千克,0,—,259470
73143900,其他钢铁丝制交点焊接...,8248,千克,0,—,225034
73144100,镀或涂锌的钢铁丝制布...,7893,千克,0,—,95616
73144200,涂塑的钢铁丝制布、网...,2837,千克,0,—,31836
73144900,其他钢铁丝制布、网、...,75369,千克,0,—,2825288
73145000,网眼钢铁板,6334,千克,0,—,234508
73151110,自行车用滚子链,35818,千克,0,—,486364
73151120,摩托车用滚子链,15160,千克,0,—,160864
73151190,其他滚子链,364756,千克,0,—,4751626
73151200,其他铰接链（滚子链除...,450025,千克,0,—,3669640
73151900,铰接链的零件,259593,千克,0,—,2538057
73152000,防滑链,144,千克,0,—,3819
73158100,日字环节链,105453,千克,0,—,782846
73158200,其他焊接链,623163,千克,0,—,3482773
73158900,未列名钢铁链,118363,千克,0,—,1635383
73159000,链（铰接链除外）的零...,59158,千克,0,—,1506907
73160000,钢铁锚、多爪锚及其零...,108620,千克,0,—,784877
73170000,钢铁制钉、平头钉、图...,62711,千克,0,—,1115238
73181100,方头螺钉,13960,千克,0,—,76441
73181200,其他木螺钉,43088,千克,0,—,122468
73181300,钩头螺钉及环头螺钉,11758,千克,0,—,329011
73181400,自攻螺钉,1260654,千克,0,—,8835042
73181510,其他螺钉及螺栓，抗拉...,11344141,千克,0,—,74563831
73181590,其他螺钉及螺栓，抗拉...,3015207,千克,0,—,36202338
73181600,螺母,3807342,千克,0,—,41727482
73181900,其他钢铁制螺纹制品,409079,千克,0,—,6952976
73182100,弹簧垫圈及其他防松垫...,243697,千克,0,—,7351119
73182200,其他垫圈,995335,千克,0,—,20378220
73182300,铆钉,359132,千克,0,—,4978372
73182400,销及开尾销,1020475,千克,0,—,16960597
73182900,其他钢铁制无螺纹制品,544872,千克,0,—,9422671
73194010,钢铁制安全别针,626,千克,0,—,11808
73194090,钢铁制其他别针,3106,千克,0,—,21641
73199000,钢铁制的手工缝针、编...,9229,千克,0,—,584155
73201010,铁道车辆用钢铁片簧及...,6937,千克,0,—,209966
73201020,汽车用钢铁片簧及簧片,219964,千克,0,—,3679826
73201090,其他钢铁片簧及簧片,641348,千克,0,—,6986958
73202010,铁道车辆用钢铁螺旋弹...,43112,千克,0,—,649691
73202090,其他钢铁螺旋弹簧,2116976,千克,0,—,27433837
73209010,铁道车辆用其他钢铁弹...,12873,千克,0,—,355558
73209090,未列名钢铁弹簧,233080,千克,0,—,4415625
73211100,用气体等燃料的钢铁制...,71143,千克,15228,个,1430733
73211210,钢铁制家用煤油炉,3,千克,2,个,45
73211290,其他用液体燃料钢铁制...,214,千克,76,个,3701
73211900,其他钢铁制家用炊事器...,22895,千克,4823,个,350147
73218100,其他使用气体燃料的钢...,845,千克,538,个,12486
73218200,其他使用液体燃料的钢...,164,千克,11,个,9611
73218900,其他钢铁制家用器具,7569,千克,972,个,52469
73219000,品目7321的零件,148485,千克,0,—,1129872
73221100,非电热的铸铁制集中供...,250,千克,0,—,2403
73221900,非电热的其他钢铁制集...,1011795,千克,0,—,1267421
73229000,非电热钢铁制空气加热...,37841,千克,0,—,397947
73231000,钢铁丝绒、擦锅器及洗...,1796,千克,0,—,19616
73239100,未搪瓷铸铁制餐桌、厨...,127535,千克,0,—,1157568
73239200,已搪瓷铸铁制餐桌、厨...,32748,千克,0,—,428653
73239300,不锈钢制餐桌、厨房或...,233453,千克,0,—,5195816
73239410,其他已搪瓷钢铁制面盆,16566,千克,0,—,23706
73239420,其他已搪瓷钢铁制烧锅,37974,千克,0,—,269553
73239490,未列名已搪瓷钢铁制餐...,80556,千克,0,—,251973
73239900,其他未搪瓷钢铁餐桌、...,36319,千克,0,—,464023
73241000,不锈钢洗涤槽及脸盆,27411,千克,0,—,375917
73242100,铸铁浴缸，不论是否搪...,55,千克,0,—,671
73242900,其他钢铁浴缸,62666,千克,0,—,308230
73249000,未列名钢铁制卫生器具...,29630,千克,0,—,837918
73251010,工业用无可锻性铸铁制...,495732,千克,0,—,2290527
73251090,其他无可锻性铸铁制品,1203,千克,0,—,41563
73259100,可锻性铸铁及铸钢制研...,57508,千克,0,—,112229
73259910,工业用未列名可锻性铸...,210238,千克,0,—,2010637
73259990,非工业用未列名可锻性...,16080,千克,0,—,127720
73261100,经锻造或冲压的研磨机...,87,千克,0,—,3683
73261910,经锻造或冲压的工业用...,2464710,千克,0,—,17606149
73261990,经锻造或冲压的非工业...,96603,千克,0,—,1066654
73262010,工业用钢铁丝制品,273614,千克,0,—,1432612
73262090,其他钢铁丝制品,421034,千克,0,—,1100198
73269011,工业用钢铁纤维及其制...,21722,千克,0,—,173529
73269019,其他工业用钢铁制品,7979750,千克,0,—,120795776
73269090,未列名非工业用钢铁制...,4550253,千克,0,—,33607679
74010000,铜锍；沉积铜（泥铜）,5604736,千克,0,—,10781057
74020000,未精炼铜；电解精炼用...,79410521,千克,0,—,456108120
74031111,未锻轧铜含量＞99....,436622203,千克,0,—,2449131653
74031119,未锻轧其他精炼铜阴极,49162025,千克,0,—,275933159
74031200,未锻轧的精炼铜线锭,302950,千克,0,—,1763539
74031300,未锻轧的精炼铜坯段,2775515,千克,0,—,14962993
74031900,其他未锻轧的精炼铜,4883618,千克,0,—,25916030
74032100,未锻轧的铜锌合金（黄...,22342564,千克,0,—,88002769
74032200,未锻轧的铜锡合金（青...,948720,千克,0,—,4945852
74032900,其他未锻轧的铜合金,8676122,千克,0,—,36810026
74040000,铜废碎料,68667586,千克,0,—,292283367
74050000,铜母合金,1439018,千克,0,—,6150964
74061010,精炼铜非片状粉末,5986948,千克,0,—,32336077
74061020,铜镍合金（白铜）或铜...,27632,千克,0,—,222086
74061030,铜锌合金（黄铜）非片...,71456,千克,0,—,846661
74061040,铜锡合金（青铜）非片...,29016,千克,0,—,365361
74061090,其他铜合金非片状粉末,1655826,千克,0,—,8443843
74062010,精炼铜片状粉末,39062,千克,0,—,585792
74062090,其他铜合金片状粉末,52005,千克,0,—,505435
74071010,铬锆铜制精炼铜条、杆...,41087,千克,0,—,420351
74071090,其他精炼铜条、杆、型...,576490,千克,0,—,4796208
74072111,铜锌合金（黄铜）条、...,1247726,千克,0,—,5989307
74072119,铜锌合金（黄铜）条、...,5023537,千克,0,—,20851497
74072190,铜锌合金（黄铜）制型...,180089,千克,0,—,1046939
74072900,其他铜合金条、杆、型...,85045,千克,0,—,1529357
74081100,最大截面尺寸＞6mm...,4422856,千克,0,—,24779523
74081900,其他精炼铜丝,3083583,千克,0,—,22077864
74082100,铜锌合金丝,206822,千克,0,—,2092859
74082210,铜镍锌铅合金（加铅德...,146,千克,0,—,4614
74082290,其他铜镍合金（白铜)...,11083,千克,0,—,365700
74082900,其他铜合金丝,115701,千克,0,—,3525982
74091110,含氧≤10PPM盘卷...,611479,千克,0,—,5400426
74091190,其他盘卷的精炼铜板、...,1560049,千克,0,—,13660882
74091900,其他精炼铜板、片及带...,487792,千克,0,—,4146358
74092100,盘卷的铜锌合金板、片...,2707559,千克,0,—,16572325
74092900,其他铜锌合金板、片及...,56828,千克,0,—,466763
74093100,盘卷的铜锡合金板、片...,725407,千克,0,—,6230230
74093900,其他铜锡合金板、片及...,2853,千克,0,—,553369
74094000,铜镍、铜镍锌合金板、...,1055717,千克,0,—,10054664
74099000,其他铜合金板、片及带...,1685470,千克,0,—,19119946
74101100,无衬背精炼铜箔，厚≤...,9058180,千克,0,—,104217365
74101210,无衬背铜镍合金或铜镍...,381538,千克,0,—,6075609
74101290,其他无衬背铜合金箔，...,666455,千克,0,—,10788692
74102110,印制电路用覆铜板,4983453,千克,0,—,107262404
74102190,其他有衬背精炼铜箔，...,453928,千克,0,—,13989247
74102210,衬背铜镍，铜镍锌合金...,3605,千克,0,—,828179
74102290,其他有衬背铜合金箔，...,15378,千克,0,—,332670
74111011,带有螺纹或翅片的精炼...,321180,千克,0,—,2700296
74111019,其他精炼铜管，外径≤...,229721,千克,0,—,2796758
74111020,外径超过70毫米的精...,1464373,千克,0,—,7843048
74111090,其他精炼铜管，25m...,136891,千克,0,—,1024664
74112110,盘卷的铜锌合金（黄铜...,4,千克,0,—,601
74112190,其他铜锌合金（黄铜）...,79992,千克,0,—,1048949
74112200,铜镍合金或铜镍锌合金...,10621,千克,0,—,288569
74112900,其他铜合金管,26440,千克,0,—,870226
74121000,精炼铜管子附件,24791,千克,0,—,864979
74122010,铜镍合金或铜镍锌合金...,33025,千克,0,—,1580419
74122090,其他铜合金管子附件,267133,千克,0,—,8526294
74130000,非绝缘铜丝绞线、缆、...,896119,千克,0,—,7768268
74151000,铜制或钢铁制带铜头的...,9025,千克,0,—,367499
74152100,铜制垫圈（包括弹簧垫...,27954,千克,0,—,2163222
74152900,其他铜制无螺纹制品,53534,千克,0,—,1929790
74153310,铜制木螺钉,4,千克,0,—,24
74153390,铜制其他螺钉；螺栓及...,69043,千克,0,—,3525319
74153900,其他铜制螺纹制品,10641,千克,0,—,509912
74181010,铜制擦锅器及洗刷擦光...,8,千克,0,—,330
74181020,非电热的铜制家用烹饪...,1658,千克,0,—,62917
74181090,其他餐桌、厨房或其他...,1804,千克,0,—,115280
74182000,铜制卫生器具及其零件,25565,千克,0,—,968826
74191000,铜制链条及其零件,208,千克,0,—,58835
74199110,铸造、模压、冲压或锻...,94435,千克,0,—,2164798
74199190,铸造、模压、冲压或锻...,4216,千克,0,—,190527
74199920,铜弹簧,9216,千克,0,—,2727337
74199930,铜丝布（包括环型带）,1521,千克,0,—,125014
74199940,铜丝制网、格栅、网眼...,4068,千克,0,—,352021
74199991,未列名工业用铜制品,575519,千克,0,—,17607879
74199999,未列名非工业用铜制品,50487,千克,0,—,14357726
75011000,镍锍,535600,千克,0,—,4286251
75012010,镍湿法冶炼中间产品,26744910,千克,0,—,63422211
75012090,其他氧化镍烧结物及镍...,2775038,千克,0,—,22425527
75021010,按重量计镍、钴总量≥...,2142751,千克,0,—,26697186
75021090,其他未锻轧非合金镍,14680566,千克,0,—,186798456
75022000,未锻轧的镍合金,50976,千克,0,—,1447232
75040010,非合金镍粉及片状粉末,1536986,千克,0,—,19911161
75040020,合金镍粉及片状粉末,56135,千克,0,—,2184885
75051100,非合金镍条、杆、型材...,7443,千克,0,—,434820
75051200,镍合金条、杆、型材及...,459950,千克,0,—,12315773
75052100,非合金镍丝,30,千克,0,—,5728
75052200,镍合金丝,271556,千克,0,—,8852132
75061000,非合金镍板、片、带、...,71135,千克,0,—,2567729
75062000,镍合金板、片、带、箔,731175,千克,0,—,15877137
75071100,非合金镍管,7069,千克,0,—,345797
75071200,镍合金管,137226,千克,0,—,5072703
75072000,镍管子附件,3825,千克,0,—,492661
75081080,工业用镍格栅及网,8768,千克,0,—,1944709
75081090,非工业用镍格栅及网,21,千克,0,—,9735
75089010,电镀用镍阳极,13548,千克,0,—,164088
75089080,其他工业用镍制品,72075,千克,0,—,6410237
75089090,其他非工业用镍制品,2943,千克,0,—,951321
76011010,含铝量≥99.95%...,86324,千克,0,—,604327
76011090,含铝量＜99.95%...,123355434,千克,0,—,200710918
76012000,未锻轧的铝合金,131001971,千克,0,—,194747952
76020000,铝废碎料,61070753,千克,0,—,69307584
76031000,铝非片状粉末,6281,千克,0,—,252636
76032000,铝片状粉末,95895,千克,0,—,1246173
76041010,非合金铝制条、杆,9887,千克,0,—,66481
76041090,非合金铝制型材及异型...,59129,千克,0,—,259877
76042100,铝合金制空心异型材,467059,千克,0,—,2862291
76042910,铝合金制条、杆,1116077,千克,0,—,6197355
76042990,其他铝合金制型材及异...,916508,千克,0,—,7888257
76051100,最大截面尺寸超过7毫...,249488,千克,0,—,457802
76051900,其他非合金铝丝,74358,千克,0,—,1338611
76052100,最大截面尺寸超过7毫...,472600,千克,0,—,1693923
76052900,其他铝合金丝,350413,千克,0,—,2275117
76061121,铝塑复合的非合金铝矩...,32,千克,0,—,11684
76061129,其他非合金铝矩形板、...,104830,千克,0,—,525873
76061191,其他铝塑复合的非合金...,187215,千克,0,—,371126
76061199,其他非合金铝矩形板、...,523653,千克,0,—,3736670
76061220,铝合金矩形板、片，0...,387998,千克,0,—,1688947
76061230,铝合金矩形板、片，0...,293307,千克,0,—,1425859
76061251,铝塑复合的铝合金矩形...,38947,千克,0,—,311304
76061259,其他铝合金矩形板、片...,19281646,千克,0,—,54103540
76061290,铝合金矩形板、片，厚...,2357556,千克,0,—,12764046
76069100,其他非合金铝板、片及...,161301,千克,0,—,920851
76069200,其他铝合金板、片及带...,97578,千克,0,—,557436
76071110,轧后未加工无衬背铝箔...,32650,千克,0,—,113986
76071120,轧后未加工无衬背铝箔...,87480,千克,0,—,688249
76071190,轧后未加工无衬背铝箔...,1441512,千克,0,—,8008566
76071900,其他无衬背铝箔,1786449,千克,0,—,46420706
76072000,有衬背铝箔,3114593,千克,0,—,39496545
76081000,非合金铝管,70469,千克,0,—,1022026
76082010,铝合金管，外径≤10...,394147,千克,0,—,3532804
76082091,铝合金管，壁厚≤25...,11397,千克,0,—,156246
76082099,铝合金管，壁厚＞25...,52172,千克,0,—,428509
76090000,铝制管子附件（例如，...,95171,千克,0,—,5379528
76101000,铝制门窗及其框架、门...,75172,千克,0,—,653218
76109000,其他铝制结构体；铝结...,340458,千克,0,—,4527830
76110000,铝制槽、罐、桶等容器...,180209,千克,0,—,1147366
76121000,铝制软管容器,13092,千克,0,—,249180
76129090,其他容积≤300L的...,117406,千克,0,—,2198771
76130010,装压缩气体或液化气体...,687,千克,0,—,232432
76130090,装压缩气体或液化气体...,30802,千克,0,—,871312
76149000,其他非绝缘的铝制绞股...,1434,千克,0,—,37246
76151010,铝制擦锅器、洗刷擦光...,16,千克,0,—,76
76151090,其他铝制餐桌、厨房或...,341349,千克,0,—,3721573
76152000,铝制卫生器具及其零件,705,千克,0,—,39249
76161000,铝制钉、螺钉、螺栓、...,184091,千克,0,—,8640216
76169100,铝丝制布、网、篱及格...,2314,千克,0,—,413360
76169910,其他工业用铝制品,1708308,千克,0,—,33937011
76169990,其他非工业用铝制品,427533,千克,0,—,10782968
78011000,未锻轧的精炼铅,9875125,千克,0,—,16883611
78019100,按重量计所含其他元素...,1399016,千克,0,—,2204348
78019900,其他未锻轧铅,1971994,千克,0,—,3644912
78041100,铅片、带及厚度（衬背...,1424,千克,0,—,43229
78041900,铅板,21904,千克,0,—,374078
78042000,铅粉及片状粉末,159,千克,0,—,2903
78060010,铅条、杆、型材及异型...,1772,千克,0,—,114897
78060090,其他铅制品,57888,千克,0,—,483474
79011110,含锌量≥99.995...,53219688,千克,0,—,108205593
79011190,99.99%≤含锌量...,10742689,千克,0,—,22055460
79011200,含锌量低于99.99...,708997,千克,0,—,1537868
79012000,未锻轧锌合金,5529909,千克,0,—,12917660
79020000,锌废碎料,16801021,千克,0,—,33687114
79031000,锌末,401510,千克,0,—,1032062
79039000,锌粉及片状粉末,877387,千克,0,—,3650013
79040000,锌条、杆、型材及异型...,111592,千克,0,—,374169
79050000,锌板、片、带、箔,335065,千克,0,—,1253910
79070020,锌制管及管子附件（例...,8214,千克,0,—,186021
79070090,其他锌制品,142607,千克,0,—,2631739
80011000,未锻轧的非合金锡,1665951,千克,0,—,26600808
80012021,按重量计含铅量＜0....,17839,千克,0,—,339988
80012029,其他未锻轧的焊锡,25078,千克,0,—,333085
80012090,其他未锻轧的锡合金,27627,千克,0,—,274992
80030000,锡条、杆、型材及异型...,302914,千克,0,—,6260165
80070020,锡板、片及带，厚度＞...,765,千克,0,—,59030
80070030,锡箔，厚（除衬背）≤...,33677,千克,0,—,1133747
80070040,锡制管及管子附件（例...,29,千克,0,—,16035
80070090,未列名锡制品,24470,千克,0,—,1302884
81011000,钨粉,2857,千克,0,—,306149
81019400,未锻轧钨，包括简单烧...,308,千克,0,—,58991
81019600,钨丝,500,千克,0,—,839023
81019910,钨条、杆、型材及异型...,582,千克,0,—,160466
81019990,其他钨制品,1606,千克,0,—,1164716
81021000,钼粉,159,千克,0,—,6632
81029400,未锻轧钼，包括简单烧...,0,千克,0,—,1811
81029500,钼条、杆、型材及异型...,38163,千克,0,—,2500968
81029600,钼丝,1149,千克,0,—,109380
81029900,其他钼制品,1379,千克,0,—,902929
81032011,松装密度＜2.2g/...,578,千克,0,—,484842
81032090,其他未锻轧钽，包括简...,0,千克,0,—,28
81039011,直径＜0.5mm的钽...,1,千克,0,—,8056
81039019,直径≥0.5mm的钽...,1,千克,0,—,9945
81039090,其他锻轧钽及钽制品,20945,千克,0,—,6288020
81041100,含镁量≥99.8%的...,6,千克,0,—,2940
81041900,其他未锻轧镁,0,千克,0,—,570
81049010,锻轧镁,269,千克,0,—,5804
81049020,镁制品,2257,千克,0,—,147003
81052010,钴湿法冶炼中间产品,15268389,千克,0,—,99578764
81052020,未锻轧钴,222066,千克,0,—,6564058
81052090,其他钴锍及冶炼钴时所...,389683,千克,0,—,5363990
81059000,锻轧钴及钴制品,41647,千克,0,—,5633856
81060010,未锻轧铋；废碎料；粉...,3930,千克,0,—,88097
81060090,锻轧铋及铋制品,409,千克,0,—,77682
81072000,未锻轧镉；粉末,262790,千克,0,—,632286
81079000,锻轧镉及镉制品,2,千克,0,—,9726
81082021,海绵钛,256225,千克,0,—,1982837
81082029,其他未锻轧钛,30815,千克,0,—,875123
81082030,钛粉末,24024,千克,0,—,722492
81089010,钛条、杆、型材及异型...,115485,千克,0,—,5731278
81089020,钛丝,14422,千克,0,—,939363
81089031,厚度≤0.8mm的钛...,193219,千克,0,—,3914084
81089032,厚度＞0.8mm的钛...,60720,千克,0,—,4466817
81089040,钛管,3068,千克,0,—,697193
81089090,其他锻轧钛及钛制品,47030,千克,0,—,16297815
81092000,未锻轧锆；粉末,7287,千克,0,—,101058
81099000,锻轧锆及锆制品,45756,千克,0,—,1675899
81101010,未锻轧锑,1,千克,0,—,1040
81101020,锑粉末,16,千克,0,—,13196
81109000,其他锑及锑制品,1740,千克,0,—,34437
81110010,未锻轧锰；废碎料；粉...,196001,千克,0,—,226502
81110090,锻轧锰及锰制品,5196,千克,0,—,149794
81121200,未锻轧铍；粉末,1022,千克,0,—,724889
81122100,未锻轧铬；粉末,37765,千克,0,—,647186
81122900,锻轧铬及铬制品,3188,千克,0,—,262615
81125900,锻轧铊及铊制品,0,千克,0,—,1145
81129210,未锻轧的锗；废碎料；...,3001,千克,0,—,2466185
81129220,未锻轧的钒；废碎料；...,2,千克,0,—,4254
81129230,未锻轧的铟；废碎料；...,911,千克,0,—,129129
81129240,未锻轧的铌；废碎料；...,11095,千克,0,—,1115183
81129290,未锻轧的镓、铪、铼；...,297,千克,0,—,187459
81129910,锻轧的锗及其制品,251,千克,0,—,280056
81129920,锻轧的钒及其制品,1,千克,0,—,4507
81129930,锻轧的铟及其制品,915,千克,0,—,833679
81129940,锻轧的铌及其制品,104,千克,0,—,77618
81129990,锻轧的镓、铪、铼及其...,173,千克,0,—,207785
81130010,金属陶瓷颗粒；粉末,11300,千克,0,—,845530
81130090,其他金属陶瓷及其制品...,72216,千克,0,—,6569961
82011000,锹及铲,3055,千克,6367,把,40660
82013000,镐、锄及耙,921,千克,2385,把,17705
82014000,斧子、钩刀及类似砍伐...,1521,千克,1550,把,82987
82015000,修枝剪及类似的单手操...,31998,千克,168836,把,426333
82016000,树篱剪、双手修枝剪及...,49978,千克,92279,把,212951
82019010,叉,55,千克,44,把,400
82019090,其他用于农业、园艺或...,1224,千克,10926,把,26930
82021000,手工锯,16964,千克,58758,把,238208
82022010,双金属带锯条,172040,千克,0,—,2447592
82022090,其他带锯片,72122,千克,0,—,1360055
82023100,带有钢制工作部件的圆...,37227,千克,0,—,924537
82023910,带有天然或合成金刚石...,5348,千克,0,—,1793814
82023990,未列名圆锯片，包括部...,188480,千克,0,—,2386360
82024000,链锯条,119279,千克,0,—,2240501
82029110,机械锯用锯金属的直锯...,9261,千克,0,—,381880
82029190,其他锯金属的直锯片,9805,千克,0,—,187309
82029910,其他机械锯用锯片,31707,千克,0,—,1113606
82029990,未列名锯片,12377,千克,0,—,333372
82031000,钢锉、木锉及类似工具,8266,千克,225667,把,258045
82032000,钳子（包括剪钳）、镊...,99751,千克,1428481,把,2769402
82033000,白铁剪及类似工具,27030,千克,176930,把,171554
82034000,切管器、螺栓切头器、...,3913,千克,20431,把,141142
82041100,固定的手动扳手及扳钳,897648,千克,13484083,把,5363475
82041200,可调的手动扳手及扳钳,49914,千克,250376,把,1111961
82042000,可互换的扳手套筒，不...,1212714,千克,23093939,套,4804653
82051000,钻孔或攻丝工具,1198,千克,7247,个,148421
82052000,锤子,39027,千克,59915,个,166964
82053000,木工刨子、凿子及类似...,6187,千克,201376,个,123006
82054000,螺丝刀,152690,千克,12365183,个,1537067
82055100,其他家用手工工具,17202,千克,545581,个,513100
82055900,其他手工工具,80123,千克,720010,个,4411797
82056000,喷灯,581,千克,94241,个,19614
82057000,台钳、夹钳及类似品,10583,千克,34973,个,388017
82059000,砧、轻便锻炉；带支架...,15474,千克,0,—,2378880
82060000,8202至8205中...,66361,千克,0,—,2177217
82071300,带有金属陶瓷制工作部...,29106,千克,0,—,217869
82071910,带金刚石、立方氮化硼...,119733,千克,0,—,3801187
82071990,其他凿岩或钻探工具,160967,千克,0,—,1908486
82072010,带金刚石、立方氮化硼...,2966,千克,30340,套,529027
82072090,其他材料制工作部件的...,38119,千克,285681,套,2793648
82073000,锻压或冲压工具,3529721,千克,0,—,67369752
82074000,攻丝工具,52609,千克,1272295,件,11926879
82075010,超硬材料制工作部件的...,2075,千克,8550,件,406174
82075090,其他材料制工作部件的...,230074,千克,33707933,件,19874578
82076010,超硬材料制工作部件的...,1367,千克,1550,件,656205
82076090,其他材料制工作部件的...,8075,千克,20055,件,2836556
82077010,带有天然或合成金刚石...,1210,千克,13133,件,1357083
82077090,其他铣削工具,61089,千克,3793380,件,14645785
82078010,带有天然或合成金刚石...,249,千克,17831,件,411761
82078090,其他车削工具,6083,千克,77571,件,1048820
82079010,超硬材料制工作部件的...,3671,千克,22072,件,2578691
82079090,其他材料制工作部件的...,417622,千克,46143914,件,6868303
82081011,经镀或涂层的硬质合金...,47830,千克,0,—,29563132
82081019,其他硬质合金制的金工...,72045,千克,0,—,21607883
82081090,其他金工机械用刀及刀...,13433,千克,0,—,3932888
82082000,木工机械用刀及刀片,20771,千克,0,—,710634
82083000,厨房器具或食品工业机...,13260,千克,0,—,454761
82084000,农业、园艺或林业机器...,88239,千克,0,—,1183766
82089000,未列名机器或机械器具...,290694,千克,0,—,14032594
82090010,未装配的工具用金属陶...,1139,千克,0,—,139426
82090021,晶粒度小于0.8微米...,20644,千克,0,—,3182940
82090029,晶粒度不小于0.8微...,11556,千克,0,—,1933497
82090030,未装配的工具用金属陶...,26187,千克,0,—,7443653
82090090,其他未装配的工具用金...,32679,千克,0,—,3867961
82100000,加工调制食品或饮料手...,10351,千克,26366,台,351533
82111000,成套的刀,4198,千克,3851,套,178806
82119100,刃面固定的餐刀,4744,千克,50454,把,114978
82119200,其他刃面固定的刀,6590,千克,129237,把,428257
82119300,可换刃面的刀,4994,千克,453797,把,305524
82119400,品目8211所列刀的...,51397,千克,0,—,927551
82119500,贱金属制刀柄,1049,千克,0,—,60005
82121000,剃刀,163146,千克,14288220,把,2666781
82122000,安全刀片，包括未分开...,114360,千克,99896969,片,5801283
82129000,其他剃刀零件,27439,千克,0,—,1183209
82130000,剪刀、裁缝剪刀及类似...,21200,千克,0,—,569229
82141000,裁纸刀、开信刀、改错...,17613,千克,0,—,329671
82142000,修指甲及修脚用具（包...,29310,千克,0,—,924227
82149000,未列名利口器,19631,千克,0,—,1137992
82151000,成套厨房或餐桌用具，...,1611,千克,0,—,153520
82152000,其他成套的餐匙、餐叉...,16239,千克,0,—,359145
82159100,其他镀贵金属的餐匙、...,347,千克,0,—,43961
82159900,其他餐匙、餐叉、勺等...,24726,千克,0,—,563755
83011000,挂锁,5288,千克,49704,把,156924
83012010,机动车用中央控制门锁,218337,千克,357336,套,4915586
83012090,机动车用其他锁,182646,千克,428496,套,6805865
83013000,家具用锁,54973,千克,924131,个,448656
83014000,未列名锁,204354,千克,677180,个,9319251
83015000,带锁的扣环及扣环框架,2582,千克,0,—,133337
83016000,锁的零件,879309,千克,0,—,15001891
83017000,钥匙,14131,千克,0,—,863341
83021000,贱金属制铰链（折叶）,2790081,千克,0,—,27548255
83022000,贱金属制小脚轮,263110,千克,0,—,1952839
83023000,其他机动车辆用的贱金...,322852,千克,0,—,2028737
83024100,建筑用其他贱金属制附...,874382,千克,0,—,8936422
83024200,家具用其他贱金属制附...,1571960,千克,0,—,9883322
83024900,鞍具、衣箱、盒子等其...,221414,千克,0,—,4435514
83025000,贱金属制帽架、帽钩、...,72556,千克,0,—,473606
83026000,贱金属制自动闭门器,227652,千克,760215,个,2279062
83030000,装甲加强的贱金属保险...,61526,千克,398,个,147655
83040000,贱金属档案柜、文件篮...,1123,千克,0,—,12835
83051000,贱金属制活页夹或卷宗...,11595,千克,0,—,48495
