商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
83052000,贱金属制成条钉书钉,30483,千克,0,—,314824
83059000,贱金属信夹、文件夹、...,3456,千克,0,—,112733
83061000,非电动的贱金属铃、钟...,1965,千克,0,—,41226
83062100,镀贵金属的雕塑像及其...,2419,千克,0,—,241214
83062910,景泰蓝的雕塑像及其他...,146,千克,0,—,4945
83062990,未列名贱金属雕塑像及...,81953,千克,0,—,808444
83063000,贱金属的相框、画框及...,7613,千克,0,—,123024
83071000,钢铁制软管，不论是否...,151888,千克,0,—,6250804
83079000,其他贱金属制软管，不...,36792,千克,0,—,1359403
83081000,贱金属制钩、环、眼,160886,千克,0,—,3451688
83082000,贱金属制的管形铆钉及...,103780,千克,0,—,4338766
83089000,其他贱金属制扣及类似...,16848,千克,0,—,2053958
83091000,贱金属制冠形瓶塞,13969,千克,0,—,314608
83099000,贱金属制其他塞、盖、...,533690,千克,0,—,8102973
83100000,贱金属标志牌、铭牌、...,26260,千克,0,—,4330654
83111000,焊剂涂面的贱金属电极...,616576,千克,0,—,4516220
83112000,焊剂为芯的贱金属制焊...,1377882,千克,0,—,5460097
83113000,焊剂涂面或做芯贱金属...,645580,千克,0,—,4089288
83119000,其他贱金属焊条等；贱...,317147,千克,0,—,1305632
84013090,未辐照燃料元件的零件,66946,千克,0,—,17151485
84014090,其他核反应堆零件,575,千克,88,台,1024137
84021200,蒸发量≤45吨/时的...,3,台,10709,千克,201831
84021900,未列名蒸汽锅炉，包括...,28,台,371545,千克,4082678
84029000,蒸汽及过热水锅炉零件,174357,千克,0,—,5165147
84031010,家用型集中供暖用的热...,32149,台,1094309,千克,12699457
84031090,其他集中供暖用的热水...,119,台,103204,千克,1268579
84039000,集中供暖用的热水锅炉...,128022,千克,0,—,804779
84041010,蒸汽锅炉和过热水锅炉...,12663,千克,0,—,234636
84041020,集中供暖用锅炉的辅助...,200,千克,0,—,5624
84042000,水蒸汽或其他蒸汽动力...,9374,千克,0,—,115234
84049010,84041020所列...,5,千克,0,—,2222
84049090,84041010、8...,2072,千克,0,—,36623
84051000,煤气发生器；乙炔发生...,19871,千克,0,—,1185324
84059000,煤气发生器及乙炔发生...,3799,千克,0,—,213352
84068110,40兆瓦＜输出功率≤...,3,台,334537,千克,8542453
84068200,输出功率≤40兆瓦的...,16,台,25957,千克,1913212
84069000,汽轮机零件,638441,千克,0,—,8966106
84071010,功率≤298kw航空...,76,台,3080,千克,928711
84072100,船用舷外点燃往复或旋...,2369,台,501978,千克,19442411
84072900,船舶用其他点燃往复或...,14,台,2128,千克,122992
84073200,车用往复活塞发动机，...,1584,台,48150,千克,821790
84073300,车用往复活塞发动机，...,694,台,31786,千克,484724
84073410,3000ml≥排量＞...,56494,台,6936253,千克,132312297
84073420,排量＞3000ml车...,2183,台,381241,千克,6633218
84079010,沼气发动机,1,台,12730,千克,490830
84079090,未列名点燃式活塞内燃...,47755,台,812421,千克,11313777
84081000,船舶用柴油机,144,台,7334522,千克,69006533
84082010,车用柴油机，P≥13...,264,台,447311,千克,13622672
84082090,其他车辆用柴油机,265,台,77475,千克,1026845
84089010,机车用柴油机,18,台,23341,千克,527613
84089091,其他输出功率≤14k...,2221,台,185594,千克,2837322
84089092,其他14kw＜输出功...,20412,台,5939641,千克,81371751
84089093,其他输出功率≥132...,5784,台,7043612,千克,124514688
84091000,航空器发动机零件,470,千克,0,—,483582
84099110,船舶用点燃式活塞内燃...,209177,千克,0,—,4600191
84099191,电控燃油喷射装置,21947,千克,51140,套,1927201
84099199,其他点燃式活塞内燃发...,6320578,千克,0,—,171430656
84099910,船舶用柴油机的零件,1600575,千克,0,—,37892154
84099920,机车用柴油机的零件,20646,千克,0,—,1682590
84099991,P≥132.39kw...,2690751,千克,0,—,43893459
84099999,未列名柴油机的零件,1809065,千克,0,—,24720132
84101330,P＞200000kw...,2,台,27,千克,1292
84109090,其他水轮机及水轮的零...,1950,千克,0,—,108000
84111110,涡轮风扇喷气发动机，...,10,台,200,千克,416354
84111190,其他涡轮喷气发动机，...,45,台,6065,千克,726802
84111210,涡轮风扇喷气发动机，...,42,台,141316,千克,372984814
84112100,涡轮螺桨发动机，P≤...,4,台,600,千克,1501444
84112210,2238≥功率＞11...,2,台,1400,千克,14234
84118100,其他燃气轮机，P≤5...,25,台,5551,千克,11061608
84118200,其他燃气轮机，P＞5...,2,台,9913,千克,6080936
84119100,涡轮喷气发动机或涡轮...,95231,千克,0,—,150100666
84119910,涡轮轴发动机用零件,1504,千克,0,—,4231046
84119990,未列名燃气轮机的零件,180636,千克,0,—,32637750
84122100,直线作用（液压缸）的...,239007,台,1843476,千克,36679394
84122910,液压马达,51905,台,2314435,千克,39360245
84122990,其他液压动力装置,5252,台,469723,千克,18340641
84123100,直线作用（气压缸）的...,382349,台,344520,千克,18859369
84123900,其他气压动力装置,49319,台,100259,千克,5518569
84128000,未列名发动机及动力装...,40518,台,67982,千克,3973992
84129010,航空器及航天器喷气发...,777,千克,0,—,1153345
84129090,8412其他发动机及...,1661680,千克,0,—,34961903
84131100,分装燃料或润滑油的计...,124,台,3412,千克,112478
84131900,其他装有或可装计量装...,60104,台,118222,千克,14171370
84132000,手泵，但装有或可装计...,4761746,台,80772,千克,2779773
84133021,输出P≥132.39...,185230,台,514673,千克,21961325
84133029,其他活塞式内燃发动机...,777055,台,725341,千克,26682772
84133030,活塞式内燃发动机的润...,75718,台,105645,千克,3344013
84133090,活塞式内燃发动机用冷...,493164,台,600910,千克,23694720
84134000,混凝土泵,12,台,9751,千克,359917
84135010,气动往复式排液泵,22492,台,116108,千克,8672392
84135020,电动往复式排液泵,1206925,台,590067,千克,26212499
84135031,液压往复式柱塞泵,103410,台,1157007,千克,26730640
84135039,其他液压往复式排液泵,24351,台,562099,千克,11611788
84135090,未列名往复式排液泵,326131,台,266133,千克,6646961
84136021,电动回转式齿轮泵,399327,台,596571,千克,34398391
84136022,液压回转式齿轮泵,39915,台,169513,千克,4886253
84136029,其他回转式齿轮泵,114545,台,270845,千克,6711804
84136031,电动回转式叶片泵,94290,台,131499,千克,3036275
84136032,液压回转式叶片泵,64181,台,165874,千克,4477102
84136039,其他回转式叶片泵,6085,台,18289,千克,490945
84136040,回转式螺杆泵,2161,台,183173,千克,4353458
84136050,回转式径向柱塞泵,2072,台,41027,千克,1346652
84136060,回转式轴向柱塞泵,31100,台,687633,千克,16488187
84136090,其他回转式排液泵,63988,台,110355,千克,4815951
84137010,转速≥10000转/...,47751,台,13260,千克,393952
84137091,转速＜10000转/...,3792,台,208889,千克,3881226
84137099,转速＜10000转/...,383582,台,1997087,千克,54188112
84138100,未列名液体泵,210809,台,314063,千克,10287481
84138200,液体提升机,321,台,7276,千克,166246
84139100,液体泵零件,2803631,千克,0,—,73995912
84139200,液体提升机零件,856,千克,0,—,33887
84141000,真空泵,196213,台,1474084,千克,63146252
84142000,手动或脚踏式空气泵,80936,台,16436,千克,238416
84143011,冷藏、冷冻箱压缩机，...,151742,台,1277394,千克,6322919
84143012,0.4kw＜电动机额...,29499,台,494604,千克,3150525
84143013,0.4kw＜电动机额...,150665,台,2420989,千克,19361961
84143014,电动机额定功率＞5k...,75313,台,1652507,千克,21875117
84143015,电动机额定功率＞5k...,2053,台,405212,千克,5078072
84143019,电机驱动的其他制冷设...,30532,台,439385,千克,8758859
84143090,非电动机驱动的制冷设...,132702,台,932505,千克,22938331
84144000,装在拖车底盘上的空气...,30,台,7342,千克,41677
84145110,输出功率≤125瓦的...,1369,台,6487,千克,103808
84145120,输出功率≤125瓦的...,12802,台,5242,千克,150931
84145130,输出功率≤125瓦的...,628,台,340,千克,17489
84145191,输出功率≤125瓦的...,26,台,71,千克,989
84145192,输出功率≤125瓦的...,18397,台,114691,千克,4059296
84145193,输出功率≤125瓦的...,59,台,90,千克,9490
84145199,输出功率≤125瓦的...,634899,台,153546,千克,6156729
84145910,其他吊扇,944,台,19965,千克,226690
84145920,其他换气扇,179,台,29135,千克,127609
84145930,离心通风机,122696,台,743526,千克,11018853
84145990,未列名风机、风扇,12261486,台,2622234,千克,80504013
84146010,抽油烟机，罩平面最大...,1971,台,35635,千克,712160
84146090,其他罩平面最大边长≤...,885,台,6231,千克,318711
84148020,二氧化碳压缩机,4370,台,18272,千克,286422
84148030,发动机用增压器（涡轮...,83299,台,793725,千克,35385057
84148040,空气及其他气体压缩机,57213,台,1935231,千克,54831902
84148090,其他空气泵，通风罩、...,1411004,台,623742,千克,15864804
84149011,84143011至8...,36036,千克,0,—,780584
84149019,84143011至8...,1821589,千克,0,—,22635990
84149020,84145110至8...,187855,千克,0,—,1438093
84149090,8414所列其他机器...,3184105,千克,0,—,80532940
84151010,独立窗式、壁式、置于...,54,台,17861,千克,380238
84151021,制冷量≤4000大卡...,4,台,178,千克,3140
84151022,制冷量＞4000大卡...,336,台,30481,千克,509039
84152000,机动车辆上供人使用的...,68149,台,675762,千克,19670254
84158110,装冷热换向阀空调器，...,14,台,391,千克,210615
84158120,装冷热换向阀空调器，...,650,台,73045,千克,946198
84158210,其他空气调节器，制冷...,102,台,4828,千克,1084871
84158220,其他空气调节器，制冷...,73,台,37272,千克,5169500
84158300,未装有制冷装置的空气...,996,台,86096,千克,1582324
84159010,84151010、8...,154243,千克,0,—,2764759
84159090,84151022、8...,1500161,千克,0,—,28518213
84161000,使用液体燃料的炉用燃...,117001,千克,0,—,4417452
84162011,使用天然气的炉用燃烧...,324758,千克,0,—,13725716
84162019,使用其他气体燃料的炉...,51180,千克,0,—,2203112
84162090,使用粉状固体燃料的炉...,6576,千克,0,—,115739
84169000,品目8416的零件,102592,千克,0,—,3075789
84171000,矿砂或金属的焙烧、熔...,5,台,242646,千克,5258036
84172000,面包房用烤炉及烘箱，...,19,台,83480,千克,1386765
84178050,垃圾焚烧炉,8,台,778043,千克,11921568
84178090,未列名非电热的工业或...,45,台,434821,千克,11369177
84179010,海绵铁回转窑的零件,1690,千克,0,—,9976
84179020,焦炉零件,890,千克,0,—,37021
84179090,品目84.17其他设...,229109,千克,0,—,7419176
84181010,各自装门的冷藏-冷冻...,3033,台,391800,千克,3531917
84181020,200L＜容积≤50...,6953,台,530348,千克,5599520
84181030,容积≤200L的冷藏...,128,台,4690,千克,63182
84182110,容积＞150L的压缩...,810,台,70673,千克,1108449
84182120,50L＜容积≤150...,95,台,3611,千克,96209
84182130,容积≤50L的压缩式...,14,台,253,千克,9931
84182910,半导体制冷式家用型冷...,4,台,8,千克,718
84182920,电气吸收式家用型冷藏...,15,台,851,千克,13842
84182990,其他家用型冷藏箱,4,台,471,千克,8161
84183010,T≤-40℃的柜式冷...,43,台,4127,千克,206770
84183021,T＞-40℃的柜式冷...,32,台,12000,千克,151338
84183029,T＞-40℃的柜式冷...,31,台,573,千克,201052
84184010,T≤-40℃的立式冷...,279,台,88246,千克,2051490
84184021,T＞-40℃的立式冷...,1,台,382,千克,8700
84184029,T＞-40℃的立式冷...,1204,台,93185,千克,1185609
84185000,用于存储和展示的其他...,557,台,55895,千克,1173045
84186120,压缩式热泵,107,台,49444,千克,1151149
84186190,其他热泵,4,台,0,千克,70
84186920,其他制冷机组,6899,台,2509663,千克,50622471
84186990,未列名制冷设备,3415,台,370428,千克,21828554
84189100,冷藏或冷冻设备专用的...,300,千克,0,—,14886
84189910,制冷机组及热泵的零件,135802,千克,0,—,1637012
84189991,T≤-40℃的冷冻设...,23266,千克,0,—,547367
84189992,T＞-40℃，容积＞...,194195,千克,0,—,1598356
84189999,品目8418设备的未...,194435,千克,0,—,4098956
84191100,燃气快速热水器,6778,台,119334,千克,2127753
84192000,医用或实验室用消毒器...,385,台,87723,千克,5767799
84193100,农产品干燥器,5,台,1087,千克,3978
84193200,木材、纸浆、纸或纸板...,2,台,746,千克,31685
84193990,未列名干燥器,9762,台,801971,千克,29726357
84194090,其他蒸馏或精馏设备,85,台,50388,千克,2402538
84195000,热交换装置,102025,台,2859168,千克,54887903
84196019,其他制氧机,262,台,1796,千克,63516
84196090,未列名液化空气或其他...,9,台,23689,千克,931914
84198100,加工热饮料或烹调、加...,4005,台,287902,千克,17518452
84198910,加氢反应器,5,台,578571,千克,6979338
84198990,未列名利用温度变化处...,414212,台,1331693,千克,63604965
84199010,热水器零件,37088,千克,0,—,444983
84199090,品目8419其他设备...,1401687,千克,0,—,30412458
84201000,砑光机或其他滚压机器,132,台,1143333,千克,22928476
84209100,滚筒,202,个,56727,千克,974979
84209900,砑光机或其他滚压机器...,40098,千克,0,—,1688188
84211210,干衣量≤10公斤的干...,100,台,5167,千克,49774
84211290,干衣量＞10公斤的干...,4,台,508,千克,7783
84211910,脱水机,30,台,79440,千克,2165418
84211920,固液分离机,270,台,596375,千克,33269344
84211990,未列名离心机，包括离...,3852,台,217760,千克,17238856
84212110,家用型水的过滤、净化...,181740,台,243002,千克,5624640
84212191,船舶压载水处理设备,151,台,693047,千克,31357551
84212199,其他非家用型水的过滤...,43582,台,419623,千克,16277373
84212200,过滤或净化饮料用的机...,1358,台,1985,千克,146301
84212300,内燃发动机的过滤器,3112056,个,880446,千克,14959385
84212910,压滤机,26,个,63218,千克,1218666
84212990,未列名液体过滤、净化...,12704515,个,1725485,千克,82704073
84213100,内燃发动机的进气过滤...,484642,个,232820,千克,4237868
84213910,家用型气体的过滤、净...,44563,个,80467,千克,2425464
84213921,工业用静电除尘器,193,个,10591,千克,486630
84213922,工业用袋式除尘器,740,个,20514,千克,478946
84213923,工业用旋风式除尘器,252,个,23113,千克,701059
84213929,其他工业用除尘器,589,个,82478,千克,1773547
84213930,内燃发动机排气过滤及...,26473,个,159832,千克,10479015
84213940,烟气脱硫装置,123,个,208281,千克,11030602
84213950,烟气脱硝装置,18241,个,236260,千克,1952085
84213990,其他非家用型气体的过...,5484808,个,1256876,千克,70821124
84219110,干衣量≤10公斤的干...,1116,千克,0,—,9351
84219190,其他离心机（包括离心...,155373,千克,0,—,8046755
84219910,家用型过滤、净化装置...,674202,千克,0,—,13286300
84219990,品目8421未列名机...,3829843,千克,0,—,124109833
84221100,家用型洗碟机,13754,台,412814,千克,5388403
84221900,非家用型洗碟机,304,台,29804,千克,717918
84222000,瓶子或其他容器的洗涤...,306,台,25809,千克,2762944
84223010,饮料及液体食品罐装设...,43,台,382244,千克,45257556
84223030,其他灌装机、包装机,357,台,212505,千克,20795451
84223090,其他容器装封、贴标签...,591,台,254556,千克,22997892
84224000,其他包装或打包机器（...,1513,台,563710,千克,37647944
84229010,洗碟机零件,87280,千克,0,—,991151
84229020,饮料及液体食品罐装设...,65765,千克,0,—,3160115
84229090,品目8422其他机器...,49646,千克,0,—,12026111
84231000,体重计，包括婴儿秤；...,3813,台,3413,千克,110857
84232010,电子皮带秤,25,台,5033,千克,593215
84232090,其他输送带上连续称货...,52,台,5483,千克,650339
84233010,定量包装秤,40,台,7659,千克,870528
84233020,定量分选秤,213,台,4685,千克,618880
84233030,配料秤,13,台,34778,千克,1809683
84233090,其他恒定秤、物料定量...,113,台,13305,千克,1163902
84238110,计价秤,448,台,455,千克,37771
84238120,弹簧秤,57947,台,36988,千克,143287
84238190,未列名衡器，最大称量...,21830,台,45843,千克,1972198
84238210,地中衡,29,台,2242,千克,74958
84238290,未列名衡器，30kg...,2350,台,20535,千克,1145029
84238910,地中衡,2,台,2080,千克,15348
84238930,吊秤,3,台,27,千克,8020
84238990,未列名最大称量＞50...,422,台,1284,千克,190737
84239000,衡器用的各种砝码、秤...,27348,千克,3984195,台,2896099
84241000,灭火器，不论是否装药,3739,个,371219,千克,5330511
84242000,喷枪及类似器具,194519,个,255274,千克,10556491
84243000,喷汽机、喷砂机及类似...,3280,台,185461,千克,6308545
84244100,便携式农业或园艺用喷...,1825,台,7272,千克,152708
84244900,其他农业或园艺用喷雾...,289,台,4449,千克,87025
84248200,农业或园艺用液体或粉...,957666,台,17342,千克,388265
84248910,家用液体或粉末的喷射...,28851,台,40768,千克,752357
84248920,喷涂机器人,54,台,100362,千克,9540272
84248991,船用洗舱机,361,台,34656,千克,531554
84248999,未列名液体或粉末的喷...,153750,台,948023,千克,53402574
84249010,灭火器的零件,60134,千克,0,—,1749620
84249020,家用液体或粉末喷射、...,34835,千克,0,—,575761
84249090,品目8424其他机器...,361552,千克,0,—,22956998
84251100,电动的滑车及提升机,1743,台,205547,千克,3629013
84251900,非电动的滑车及提升机,1569,台,55489,千克,1267810
84253190,其他电动的卷扬机及绞...,1788,台,818276,千克,8257931
84253990,其他非电动卷扬机及绞...,2045,台,349983,千克,2444551
84254210,其他液压千斤顶,9201,台,382154,千克,5334051
84254290,提升车辆用的液压提升...,66,台,65834,千克,449311
84254910,未列名千斤顶,23610,台,87488,千克,1710276
84254990,其他提升车辆用的提升...,27,台,8954,千克,129349
84261120,通用桥式起重机,8,台,45230,千克,1427026
84261190,其他固定支架的高架移...,8,台,3034,千克,82973
84261200,胶轮移动式吊运架及跨...,3,台,1048,千克,5736
84261930,龙门式起重机,1,台,40520,千克,601316
84261990,未列名桥架类起重机和...,2,台,32208,千克,390670
84262000,塔式起重机,1,台,2700,千克,66488
84263000,门座式起重机及座式旋...,17,台,408300,千克,2824823
84264190,带胶轮的其他自推进起...,1,台,180,千克,11595
84264910,履带式起重机,2,台,83285,千克,245034
84269900,未列名起重机,21,台,74410,千克,1613469
84271010,电动机推进的有轨巷道...,45,台,285233,千克,6798318
84271020,电动机推进的无轨巷道...,6,台,19850,千克,284794
84271090,其他电动叉车及装有升...,1128,台,3055716,千克,10916145
84272010,集装箱叉车,1,台,22400,千克,262209
84272090,其他机动叉车其他装有...,52,台,578916,千克,4211404
84279000,未列名叉车等装有升降...,102,台,62302,千克,3511682
84281010,载客电梯,214,台,470630,千克,5211117
84281090,其他升降机及倒卸式起...,51,台,250570,千克,3867313
84282000,气压升降机及输送机,145,台,52784,千克,2261730
84283100,地下专用的连续运送货...,5,台,28738,千克,939317
84283200,斗式连续运送货物的升...,262,台,136253,千克,6244078
84283300,带式连续运送货物的升...,1450,台,598131,千克,15657584
84283910,链式连续运送货物或材...,196,台,409956,千克,12722635
84283920,辊式连续运送货物或材...,234,台,461832,千克,8421104
84283990,未列名连续运送货物的...,1297,台,658708,千克,18910429
84284000,自动梯及自动人行道,1,台,175,千克,12000
84286090,其他缆车、座式升降机...,3,台,39,千克,3175
84289020,机械式停车设备,1,台,3100,千克,17900
84289031,堆取料机械,79,台,32909,千克,1232994
84289039,其他装卸机械,44,台,128185,千克,2761646
84289040,搬运机器人,1559,台,163043,千克,9884344
84289090,未列名升降、搬运机械,20423,台,2115035,千克,63682503
84291190,其他履带式推土机,4,台,55670,千克,327882
84291910,其他推土机，P＞23...,2,台,96200,千克,1305620
84292090,其他筑路机及平地机,1,台,30347,千克,78000
84294019,其他机动压路机,27,台,59475,千克,482784
84295100,前铲装载机,15,台,146809,千克,1142305
84295211,上部360度旋转的轮...,25,台,280264,千克,1692989
84295212,上部360度旋转的履...,1286,台,23749709,千克,73500492
84295900,其他机械铲、挖掘机及...,3,台,22377,千克,158767
84301000,打桩机及拔桩机,10,台,348612,千克,5850103
84302000,扫雪机及吹雪机,4,台,1935,千克,37608
84303120,自推进的凿岩机,1,台,25856,千克,637245
84303130,自推进的隧道掘进机,2,台,261144,千克,8829486
84303900,非自推进的采（截）煤...,23,台,2901,千克,544081
84304119,未列名自推进的石油及...,1,台,741,千克,216204
84304122,履带式自推进的钻机，...,2,台,31060,千克,874249
84304129,其他自推进的钻机，钻...,1,台,1462299,千克,572362
84304190,自推进的凿井机械,1,台,5701,千克,172500
84304900,非自推进的钻探或凿井...,6,台,31234,千克,704311
84305039,其他采矿钻机,1,台,14221,千克,167143
84305090,未列名自推进泥土、矿...,4,台,99393,千克,1913961
84306100,非自推进的捣固或压实...,14,台,236,千克,32398
84306919,其他非自推进工程钻机,4,台,1011,千克,88261
84306920,非自推进的铲运机,4,台,18495,千克,101874
84311000,品目8425所列机械...,91096,千克,0,—,1930592
84312010,品目84.27所列机...,353659,千克,6435,个,2206773
84312090,品目8427所列机械...,865160,千克,0,—,8501044
84313100,升降机、倒卸式起重机...,562890,千克,0,—,7668545
84313900,其他8428所列机械...,925099,千克,0,—,27493148
84314100,戽斗、铲斗、抓斗及夹...,261585,千克,46,个,1207102
84314200,推土机或侧铲推土机用...,341,千克,4,个,822
84314310,石油或天然气钻机的零...,363257,千克,0,—,15650154
84314320,其他钻探机械的零件,219150,千克,0,—,522151
84314390,凿井机械的零件,1846,千克,0,—,237432
84314920,品目84.26、84...,567470,千克,2947,个,4704762
84314991,矿用电铲用零件,25515,千克,0,—,724206
84314999,品目8426、842...,20487282,千克,0,—,101632731
84321000,犁,73,台,132768,千克,987901
84322900,其他耙、松土机、中耕...,34,台,25196,千克,279119
84323111,免耕直接谷物播种机,2,台,3924,千克,35534
84323119,其他免耕直接播种机,10,台,3463,千克,134571
84323129,其他免耕直接种植机,1,台,230,千克,220
84323131,免耕直接水稻插秧机,15,台,12610,千克,49959
84323139,其他免耕直接移植机（...,1,台,145,千克,154
84323911,其他谷物播种机,4,台,6870,千克,152862
84323919,未列名播种机,10,台,14956,千克,255222
84323921,其他马铃薯种植机,1,台,50,千克,531
84323931,其他水稻插秧机,1,台,950,千克,63841
84323939,未列名移植机（栽植机...,3,台,1510,千克,31442
84324200,化肥施肥机,337,台,8283,千克,1013144
84328010,草坪及运动场地滚压机,1,台,308,千克,11189
84328090,未列名农业、园艺及林...,19,台,29883,千克,547250
84329000,品目8432所列机械...,268335,千克,0,—,2871606
84331100,割刀水平旋转草坪、公...,646,台,138847,千克,1115049
84331900,其他草坪、公园或运动...,22,台,238,千克,1482
84332000,其他割草机，包括牵引...,81,台,80314,千克,765002
84333000,其他干草切割、翻晒机...,27,台,68153,千克,873463
84334000,草料打包机，包括收集...,85,台,400943,千克,3656949
84335100,联合收割机,53,台,383032,千克,1744757
84335200,其他脱粒机,154,台,28374,千克,149365
84335300,根茎或块茎收获机,3,台,16885,千克,301256
84335920,棉花采摘机,56,台,1608314,千克,32535125
84335990,未列名收割机,46,台,419284,千克,3675807
84336010,蛋类清洁、分选、分级...,11,台,57881,千克,2667340
84336090,水果或其他农产品的清...,20,台,187693,千克,1965637
84339010,联合收割机的零件,90836,千克,0,—,860962
84339090,其他品目8433所列...,296333,千克,0,—,5600856
84341000,挤奶机,4,台,1762,千克,58387
84342000,乳品加工机器,59,台,54766,千克,3078809
84349000,挤奶机及乳品加工机器...,56931,千克,0,—,942626
84351000,制酒、果汁等饮料的压...,192,台,9295,千克,183685
84359000,84351000所列...,891,千克,0,—,10484
84361000,动物饲料配制机,55,台,149215,千克,1079643
84362100,家禽孵卵器及育雏器,292,台,211231,千克,958290
84362900,家禽饲养机器,1380,台,574466,千克,2679983
84368000,其他农、林业机器,2941,台,121502,千克,2391194
84369100,家禽饲养、孵卵及育雏...,24573,千克,0,—,263558
84369900,品目8436所列其他...,46835,千克,0,—,500696
84371090,其他种子、谷物或干豆...,26,台,4919,千克,273227
84378000,谷物磨粉业加工机器或...,78,台,8967,千克,164827
84379000,品目8437所列机械...,7257,千克,0,—,255673
84381000,糕点加工及生产通心粉...,277,台,199326,千克,8111866
84382000,生产糖果、可可粉、巧...,10,台,1929,千克,277910
84384000,酿酒机器,1,台,10300,千克,52930
84385000,肉类或家禽加工机器,322,台,236318,千克,11800205
84386000,水果、坚果或蔬菜加工...,498,台,92883,千克,2382046
84388000,其他食品、饮料工业用...,2258,台,95184,千克,5824788
84389000,品目8438所列机械...,33166,千克,0,—,1514141
84391000,制造纤维素纸浆的机器,5,台,6529,千克,297409
84392000,纸或纸板的制造机器,3,台,7583,千克,193249
84393000,纸或纸板的整理机器,10,台,4410,千克,202391
84399100,制造纤维素纸浆机器的...,164742,千克,0,—,3299974
84399900,制造或整理纸及纸板机...,357044,千克,0,—,19090818
84401010,锁线装订机,14,台,43851,千克,172338
84401020,胶订机,3,台,76940,千克,4440045
84401090,其他书本装订机器,450,台,580309,千克,2707071
84409000,书本装订机器的零件,2934,千克,0,—,361316
84411000,切纸机,330,台,409160,千克,7305273
84412000,制造包、袋或信封的机...,5,台,18950,千克,36787
84413010,纸塑铝复合罐生产设备,1,台,4800,千克,90251
84413090,其他制造箱、盒、管、...,4,台,29378,千克,1876454
84414000,纸浆、纸或纸板制品模...,9,台,80368,千克,1866000
84418090,其他制造纸浆制品、纸...,55,台,304770,千克,4490341
84419010,切纸机零件,35465,千克,0,—,1922450
84419090,其他制造（纸浆、纸或...,35319,千克,0,—,1862886
84423021,计算机直接制版设备,13,台,18691,千克,517072
84423029,其他制版机器、器具及...,5,台,29519,千克,68292
