商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84423090,品目8442其他的机...,3,台,45230,千克,2730888
84424000,子目8442.30所...,2816,千克,0,—,184517
84425000,印刷用版（片）、滚筒...,92553,千克,0,—,2088510
84431100,卷取进料式胶印机,58,台,662592,千克,1962550
84431311,平张纸进料式单色胶印...,16,台,45210,千克,76753
84431312,平张纸进料式双色胶印...,5,台,72800,千克,485352
84431313,平张纸进料式四色胶印...,19,台,632255,千克,5273013
84431319,其他平张纸进料式胶印...,54,台,3143491,千克,38569126
84431390,未列名胶印机,2,台,52910,千克,814495
84431400,卷取进料式凸版印刷机...,7,台,175,千克,40645
84431600,苯胺印刷机,1,台,16440,千克,403083
84431922,平网印刷机,38,台,110786,千克,4682911
84431980,未列名印刷机,5,台,41119,千克,2389865
84433110,有打复印及传真两种及...,465273,台,11277789,千克,80104253
84433190,其他具有打复印及传真...,448480,台,2382985,千克,32054604
84433211,专用于品目8471所...,76770,台,394200,千克,9555395
84433212,专用于品目8471所...,188482,台,1425688,千克,17938288
84433213,专用于品目8471所...,38517,台,207633,千克,3350901
84433214,专用于品目84.71...,21154,台,72661,千克,4072999
84433219,其他专用于品目847...,10797,台,106091,千克,5541929
84433221,数字式喷墨印刷机，可...,9895,台,306877,千克,11664007
84433222,数字式静电照相印刷机...,421,台,109529,千克,5125523
84433229,其他数字式印刷设备，...,309,台,35447,千克,1272632
84433290,其他单一功能印刷、复...,60059,台,391792,千克,6873292
84433923,热敏复印设备,40,台,30,千克,13297
84433931,数字式喷墨印刷机,16,台,576,千克,100853
84433932,数字式静电照相印刷机...,1,台,390,千克,15338
84433939,其他数字式印刷设备,1277,台,813,千克,55923
84433990,其他印刷（打印）机、...,6577,台,10375,千克,485802
84439111,卷筒料给料机,4795,千克,3,台,332098
84439119,其他印刷用辅助机器,18142,千克,6,台,676914
84439190,用8442所列印版等...,154358,千克,307433,个,5104780
84439910,数字印刷设备用辅助机...,11831,千克,129,台,616239
84439921,数字印刷设备用热敏打...,11561,千克,438721,个,5657569
84439929,数字印刷设备的其他零...,148555,千克,0,—,30829890
84439990,品目8443所列设备...,7885945,千克,0,—,248451777
84440010,合成纤维长丝纺丝机,9,台,482184,千克,14973098
84440020,合成纤维短丝纺丝机,1,台,1700,千克,140009
84440030,人造纤维纺丝机,1,台,48250,千克,200000
84440040,化学纤维变形机,25,台,815504,千克,9451858
84440050,化学纤维切断机,3,台,2633,千克,92573
84440090,其他纺织化纤挤压、拉...,336,台,3543151,千克,93199214
84451120,毛纤维型梳理机,9,台,18375,千克,224319
84451190,其他梳理机,2,台,72610,千克,914451
84451322,毛纺粗纱机,2,台,25650,千克,192251
84451900,纺织纤维的其他预处理...,24,台,136674,千克,3462594
84452032,喷气纺纱机,44,台,507336,千克,17703742
84452042,毛细纱机,4,台,68500,千克,430863
84453000,并线机或加捻机,6,台,27464,千克,888668
84454010,自动络筒机,62,台,493627,千克,8524931
84454090,其他络纱机或摇纱机,4,台,23527,千克,269791
84459090,未列名纺织纱线的其他...,19,台,15645,千克,2230123
84461000,织物宽度≤30cm的...,20,台,8532,千克,20268
84463020,织物宽度＞30cm的...,49,台,332584,千克,3918809
84463030,织物宽度＞30cm的...,4,台,20740,千克,179476
84463040,织物宽度＞30cm的...,124,台,268780,千克,3063372
84463050,织物宽度＞30cm的...,192,台,585705,千克,7829234
84471100,圆筒直径≤165mm...,8,台,1886,千克,109710
84471200,圆筒直径＞165mm...,5,台,11400,千克,80923
84472011,特里科经编机,16,台,107200,千克,2426703
84472020,平型纬编机,51,台,46082,千克,2408184
84479011,簇绒地毯织机,2,台,27450,千克,403781
84479020,绣花机,16,台,2918,千克,356458
84479090,未列名织造花线、网眼...,7,台,16858,千克,397853
84481100,多臂机或提花机及其卡...,7676,千克,0,—,171192
84481900,品目8444、844...,33831,千克,0,—,654632
84482020,喷丝头或喷丝板,19073,个,21175,千克,3588517
84482090,品目8444机器及其...,36540,千克,0,—,5800774
84483100,钢丝针布,105708,千克,0,—,2502984
84483200,纺织纤维预处理机器的...,47432,千克,0,—,2551783
84483310,络筒绽,1003,个,1566,千克,298745
84483390,其他锭子、锭壳、纺丝...,23910,千克,0,—,1192647
84483910,气流杯,4921,个,122,千克,29533
84483920,电子清纱器,310,个,364,千克,195171
84483930,空气捻接器,1363,个,2275,千克,150846
84483990,品目8445的机器及...,421460,千克,0,—,10681595
84484200,织机用筘、综丝及综框,27538,千克,0,—,1420936
84484920,引纬、送经装置,178,个,799,千克,124270
84484930,梭子,617,个,245,千克,36273
84484990,织机及其辅助机器的未...,111972,千克,0,—,4034817
84485120,针织机用28号针以下...,16107,千克,0,—,7476642
84485190,沉降片、未列名织针及...,17614,千克,0,—,5489628
84485900,品目8447机器及其...,64281,千克,0,—,3115287
84490010,针刺机,2505822,台,4375,千克,263772
84490020,水刺设备,290,台,50992,千克,2103765
84490090,其他毡呢或无纺织物制...,250707,千克,0,—,7641674
84501110,波轮式全自动洗衣机，...,5,台,184,千克,3733
84501120,滚筒式全自动洗衣机，...,7821,台,499894,千克,4704167
84501190,其他全自动洗衣机，干...,2,台,12,千克,696
84501200,其他有离心甩干机的洗...,2,台,80,千克,1300
84502011,干衣量超过10千克的...,53,台,2931,千克,40974
84502012,干衣量超过10千克的...,241,台,45362,千克,569989
84502019,其他干衣量超过10千...,2,台,1840,千克,27597
84502090,干衣量超过10千克的...,3,台,405,千克,11264
84509010,干衣量≤10kg的洗...,187401,千克,0,—,2039653
84509090,干衣量＞10kg的洗...,42588,千克,0,—,822171
84511000,干洗机,11,台,14635,千克,252907
84512100,干衣量≤10kg的干...,21836,台,1122388,千克,11178527
84512900,干衣量＞10kg的干...,119,台,146228,千克,3301743
84513000,熨烫机及挤压机（包括...,92,台,65702,千克,1303377
84514000,洗涤、漂白或染色机器,60,台,378029,千克,6208880
84515000,纺织物卷绕、退绕、折...,256,台,266284,千克,7137299
84518000,纱、织物等整、涂机器...,497,台,668713,千克,8055468
84519000,品目8451所列机器...,74459,千克,0,—,1864135
84521010,多功能家用型缝纫机,10469,台,66951,千克,910681
84521091,手动式其他家用型缝纫...,24,台,0,千克,19
84521099,其他家用型缝纫机,246,台,4260,千克,16749
84522110,非家用型自动平缝机,7,台,1495,千克,105167
84522120,非家用型自动包缝机,9,台,585,千克,43610
84522130,非家用型自动绷缝机,1,台,325,千克,341
84522190,其他非家用型自动缝纫...,1918,台,111547,千克,3944385
84522900,其他非家用型缝纫机,875,台,27551,千克,299424
84523000,缝纫机针,12805,千克,0,—,759043
84529011,家用型缝纫机旋梭,467,千克,0,—,82335
84529019,家用缝纫机专用的特制...,46756,千克,0,—,722846
84529091,非家用型缝纫机的旋梭,1523,千克,0,—,517622
84529092,非家用型缝纫机专用的...,14,千克,0,—,2677
84529099,其他非家用型缝纫机未...,54315,千克,0,—,1343006
84531000,生皮、皮革的处理、鞣...,38,台,71618,千克,681003
84532000,鞋靴制作或修理机器,25,台,14765,千克,486201
84538000,毛皮及其他皮革制品的...,3,台,1397,千克,37062
84539000,品目8453所列机器...,6452,千克,0,—,302815
84542010,炉外精炼设备,2,台,5488,千克,614200
84542090,其他锭模及浇包,10,台,24093,千克,889156
84543010,冷室压铸机,10,台,268428,千克,3582621
84543090,其他铸造机,6,台,114438,千克,3677820
84549010,炉外精炼设备的零件,13,千克,0,—,11090
84549021,钢坯连铸机用结晶器,100660,千克,0,—,2645638
84549022,钢坯连铸机用振动装置,17720,千克,0,—,190503
84549029,其他钢坯连铸机用零件,171664,千克,0,—,4612098
84549090,其他转炉、浇包、锭模...,75580,千克,0,—,2272777
84552130,线材轧机,5,台,270088,千克,9547200
84552210,板材冷轧机,2,台,89800,千克,2716656
84552290,其他金属冷轧机,1,台,273949,千克,6863200
84553000,金属轧机用轧辊,988,个,3296101,千克,9701657
84559000,其他金属轧机零件,247419,千克,0,—,5967766
84561100,用激光处理各种材料的...,588,台,971985,千克,79917437
84562000,用超声波处理材料的加...,19,台,1874,千克,356516
84563010,数控的用放电处理各种...,199,台,705136,千克,27280077
84563090,其他用放电处理各种材...,2,台,2255,千克,36444
84564010,等离子切割机,190,台,43863,千克,2423539
84564090,其他用等离子弧处理各...,1,台,28,千克,8927
84569000,用电化学法、电子束或...,9,台,20618,千克,1300780
84571010,立式加工中心,859,台,4580970,千克,77509469
84571020,卧式加工中心,121,台,3101563,千克,44280731
84571030,龙门式加工中心,66,台,3222304,千克,39273175
84571091,铣车复合加工中心,17,台,344781,千克,12547223
84571099,未列名加工中心,3,台,30687,千克,403302
84572000,单工位组合机床,1,台,3715,千克,308509
84573000,多工位组合机床,25,台,135746,千克,13685826
84581100,数控卧式车床,267,台,1445139,千克,33198124
84581900,其他卧式车床,108,台,78938,千克,695707
84589110,数控立式车床,48,台,1014986,千克,14062475
84589120,其他数控车床,1,台,27357,千克,625934
84589900,其他车床,6,台,16980,千克,527274
84591000,直线移动式动力头机床,12,台,2977,千克,190422
84592100,数控钻床,26,台,316183,千克,3098507
84592900,其他钻床,113,台,2779,千克,127025
84593100,数控镗铣床,5,台,174550,千克,915778
84594100,数控镗床,3,台,76938,千克,145606
84594900,其他镗床,1,台,1240,千克,378803
84595100,升降台式数控铣床,1,台,12000,千克,135678
84595900,其他升降台式铣床,14,台,26680,千克,170317
84596110,龙门数控铣床,11,台,317991,千克,1862154
84596190,未列名数控铣床,22,台,214322,千克,3585468
84596990,未列名铣床,11,台,7907,千克,462540
84597000,其他攻丝机床,11,台,6620,千克,290128
84601210,数控平面磨床，在任一...,44,台,647844,千克,17655007
84601290,其他数控平面磨床,2,台,1840,千克,16657
84601910,其他平面磨床，在任一...,69,台,96260,千克,990847
84601990,未列名平面磨床,1,台,1250,千克,12650
84602210,数控无心磨床，在任一...,8,台,77123,千克,4865201
84602290,其他数控无心磨床,1,台,3000,千克,49600
84602311,数控曲轴磨床，在任一...,1,台,13671,千克,687164
84602319,其他数控外圆磨床，在...,35,台,236618,千克,12358623
84602390,其他数控外圆磨床,12,台,83280,千克,4986729
84602411,数控内圆磨床，在任一...,14,台,90097,千克,6279999
84602419,其他数控磨床，在任一...,31,台,422728,千克,16386934
84602490,其他数控磨床,1,台,4700,千克,75810
84602911,其他外圆磨床，在任一...,12,台,18964,千克,173298
84602919,未列名磨床，在任一坐...,2,台,3205,千克,37087
84602990,本品目其他编码未列名...,27,台,61125,千克,733797
84603100,数控刃磨机床,74,台,275341,千克,15602724
84603900,其他刃磨机床,33,台,4155,千克,138426
84604010,金属珩磨机床,4,台,30360,千克,2205284
84604020,金属研磨机床,83,台,151565,千克,7136320
84609010,砂轮机,1677,台,10459,千克,726855
84609020,抛光机床,29,台,49761,千克,2557161
84609090,未列名用磨石、磨料等...,18,台,14741,千克,401712
84612020,插床,1,台,1650,千克,38759
84613000,拉床,6,台,69998,千克,2443715
84614011,数控齿轮磨床,23,台,429026,千克,21243462
84614019,数控切齿机或数控齿轮...,18,台,255916,千克,9384366
84614090,其他切齿机、齿轮磨床...,8,台,9865,千克,59533
84615000,锯床或切断机,252,台,126630,千克,3165200
84619090,未列名的金属切削机床,74,台,40303,千克,2113924
84621010,数控锻造或冲压机床及...,25,台,1737057,千克,31573615
84621090,其他锻造或冲压机床及...,99,台,774976,千克,5868563
84622110,数控矫直机床,9,台,204895,千克,6704270
84622190,数控弯曲、折叠或矫平...,50,台,535704,千克,11062575
84622910,其他矫直机床,7,台,95169,千克,1811536
84622990,其他弯曲、折叠或矫平...,36,台,124567,千克,2675606
84623110,数控板带纵剪机床,3,台,260960,千克,2701681
84623120,数控板带横剪机床,1,台,26680,千克,891989
84623190,其他数控剪切机床,18,台,16539,千克,695039
84623920,其他板带横剪机床,3,台,180,千克,2874
84623990,未列名剪切机床,9,台,2476,千克,48757
84624111,自动模式数控步冲压力...,16,台,269615,千克,4373860
84624119,其他数控冲床,9,台,259019,千克,7503724
84624190,其他数控冲孔或开槽机...,7,台,8407,千克,441253
84624900,其他冲孔或开槽机床,35,台,267158,千克,5165970
84629110,金属型材液压挤压机,3,台,91826,千克,3949576
84629190,未列名液压压力机,35,台,197347,千克,6265136
84629910,机械压力机,53,台,114701,千克,1919680
84629990,未列名加工金属或硬质...,285,台,53508,千克,4145088
84631011,拉拔力≤300吨的冷...,1,台,3,千克,3000
84631020,拔丝机,9,台,71121,千克,2239296
84632000,金属螺纹滚轧机,12,台,29724,千克,565560
84633000,金属丝加工机,35,台,16536,千克,1565696
84639000,未列名的金属非切削加...,139,台,195976,千克,12382105
84641010,石料等矿物材料及玻璃...,76,台,1318,千克,55065
84641090,其他石料等矿物材料及...,2,台,1338,千克,43675
84642010,玻璃冷加工研磨或抛光...,321,台,836400,千克,24179606
84642090,石料等矿物材料的研磨...,44,台,165673,千克,5289017
84649011,玻璃切割机,50,台,165195,千克,3796784
84649012,玻璃刻花机,2,台,419,千克,2934
84649019,其他玻璃冷加工机床,19,台,79190,千克,3281860
84649090,石料等矿物材料加工的...,129,台,149321,千克,7499706
84651000,不需更换工具即可进行...,8,台,39468,千克,1128211
84652000,加工中心，加工木材、...,8,台,57109,千克,1766013
84659100,木材、软木、骨、硬橡...,1269,台,277551,千克,3934546
84659200,木材、软木等硬质材料...,400,台,297549,千克,5690439
84659300,木材、软木等硬质材料...,165,台,66166,千克,1239772
84659400,木材、软木、骨等硬质...,56,台,54231,千克,3159624
84659500,木材、软木、骨等硬质...,62,台,197481,千克,4183274
84659600,木材、软木等硬质材料...,39,台,32222,千克,1048764
84659900,木材、软木、骨等硬质...,96,台,294340,千克,8978282
84661000,工具夹具及自启板牙切...,254679,千克,0,—,22773598
84662000,工件夹具,382464,千克,0,—,18644484
84663000,分度头及其他专用于机...,289063,千克,0,—,11800183
84669100,品目84.64所列机...,7957,千克,0,—,777516
84669200,品目84.65所列机...,68394,千克,0,—,2119442
84669310,刀库及自动换刀装置,760759,千克,0,—,9006221
84669390,品目84.56至84...,2186918,千克,0,—,51956290
84669400,品目8462或846...,972199,千克,0,—,14830474
84671100,旋转式（包括旋转冲击...,43090,台,57929,千克,2752397
84671900,其他手提式风动工具,60669,台,43316,千克,2368761
84672100,手提式各种电钻,42666,台,110617,千克,2257059
84672210,电动手提式链锯,261,台,2430,千克,133479
84672290,其他手提式电锯,1893,台,8788,千克,202859
84672910,手提电动砂磨工具（包...,8165,台,21752,千克,699055
84672920,手提式电刨,24,台,142,千克,2906
84672990,其他手提式电动工具,95604,台,181470,千克,9748031
84678100,装有非电力动力装置的...,7440,台,51222,千克,1292602
84678900,其他液压及非电力动力...,7601,台,106259,千克,4935979
84679110,电动手提式链锯用的零...,4067,千克,0,—,94227
84679190,其他手提式链锯用的零...,57721,千克,0,—,1354970
84679200,手提式风动工具用的零...,23907,千克,0,—,1217613
84679910,品目8467所列其他...,458248,千克,0,—,19737269
84679990,品目8467所列其他...,185321,千克,0,—,2841648
84681000,手提喷焊器,595,台,553,千克,24280
84682000,其他气体焊接或表面回...,32,台,12932,千克,1049232
84688000,未列名焊接机器及装置,149,台,74316,千克,2763408
84689000,品目8468所列机器...,34425,千克,0,—,2035501
84701000,不需外接电源的电子计...,397638,台,60947,千克,1776701
84702100,装有打印装置的电子计...,52,台,35,千克,1594
84702900,其他电子计算器,40,台,4,千克,118
84705010,销售点终端出纳机,7409,台,30758,千克,3682202
84705090,其他现金出纳机,1068,台,839,千克,285254
84709000,装有计算装置的邮资盖...,7,台,64,千克,8760
84713010,平板电脑,76413,台,46436,千克,8006832
84713090,其他重量不超过10千...,14274,台,25662,千克,8817722
84714110,巨型、大型及中型自动...,2,台,38,千克,6000
84714120,小型自动数据处理机,121,台,882,千克,1374592
84714140,微型自动数据处理机,5966,台,37455,千克,5596016
84714190,未列名自动数据处理设...,1366,台,8291,千克,1940491
84714910,系统形式的巨型机、大...,3,台,1316,千克,1707826
84714920,系统形式的小型机,61,台,3252,千克,2201286
84714940,系统形式的微型机,8935,台,74333,千克,20081458
84714991,系统形式的分散型工业...,231,台,27661,千克,4240732
84714999,其他系统形式的自动数...,145,台,23402,千克,14335265
84715010,巨型机、大型机及中型...,54,台,359,千克,107806
84715020,小型机的处理部件,1986,台,31254,千克,13206999
84715040,微型机的处理部件,563668,台,304251,千克,116160922
84715090,其他处理部件,94696,台,93817,千克,27370662
84716040,巨型机、大型机、中型...,223,台,406,千克,322320
84716050,扫描仪,45642,台,212522,千克,12634533
84716060,数字化仪,353,台,1327,千克,437248
84716071,键盘,230286,个,116132,千克,6446442
84716072,鼠标器,1948882,个,169179,千克,12318043
84716090,其他输入或输出部件,6928778,台,202132,千克,62931935
84717010,硬盘驱动器,27742009,台,5234248,千克,2261352716
84717020,软盘驱动器,43,台,17,千克,21399
84717030,光盘驱动器,538356,台,130653,千克,6351408
84717090,其他存储部件,458630,台,142942,千克,39446429
84718000,自动数据处理设备的其...,1309860,台,356914,千克,276907472
84719000,其他磁性或光学阅读机...,412253,台,76349,千克,26443466
84729021,打洞机,12679,台,7650,千克,97902
84729022,订书机,98876,台,33919,千克,434704
84729029,其他装订用机器,3308,台,369,千克,12483
84729030,碎纸机,62,台,2439,千克,60213
84729040,地址印写机及地址铭牌...,2,台,38,千克,6628
84729050,文字处理机,4,台,44,千克,11240
84729060,打字机，但品目84....,62,台,1455,千克,39873
84729090,未列名办公室用机器,5704,台,17922,千克,939634
84732100,电子计算器的零件、附...,3251,千克,0,—,506447
84732900,品目8470所列其他...,42280,千克,0,—,4079513
84733010,大、中、小型计算机及...,1498515,千克,0,—,249552159
84733090,品目8471所列其他...,5359452,千克,0,—,1486427285
84734010,自动柜员机用出钞器和...,258068,千克,0,—,8803182
84734020,编码8472.905...,2806,千克,0,—,342221
84734090,品目8472所列机器...,157058,千克,0,—,7985908
84735000,同样适用于品目84....,21932,千克,0,—,3666989
84741000,固体矿物质的分类、筛...,148,台,448925,千克,10693529
84742010,齿辊式固体矿物质的破...,15,台,136680,千克,2500876
84742020,球磨式固体矿物质的破...,8,台,11983,千克,1731355
84742090,其他固体矿物质的破碎...,50,台,679439,千克,6776946
84743100,混凝土或砂浆混合机器,23,台,11591,千克,185534
84743900,固体矿物质的其他混合...,164,台,134222,千克,3635736
84748010,固体矿物质辊压成型机,2,台,110238,千克,3263102
84748020,固体矿物质模压成型机,16,台,92495,千克,2205439
84748090,其他固体矿物质粘聚或...,68,台,324564,千克,7833111
84749000,品目8474所列机器...,737160,千克,0,—,8949724
84751000,灯泡、灯管、电子管及...,57,台,96,千克,584
84752100,制造光导纤维及其预制...,2,台,1135,千克,436988
84752912,玻璃纤维拉丝机（光纤...,20,台,44580,千克,2165268
84752919,其他玻璃热加工机器,102,台,253899,千克,15357161
84752990,未列名玻璃或玻璃制品...,11,台,121,千克,49811
84759000,品目8475所列机器...,16654,千克,0,—,828305
84762100,装有加热或制冷装置的...,218,台,75948,千克,2746570
84768100,装有加热或制冷装置的...,1,台,368,千克,142
84768900,无加热或制冷装置的其...,47,台,795,千克,6598
84769000,自动售货机及钱币兑换...,11686,千克,0,—,651468
84771010,注塑机,539,台,2945985,千克,47938199
84771090,其他注射机,7,台,79112,千克,1089116
84772010,塑料造粒机,23,台,617078,千克,25255126
84772090,其他挤出机,44,台,574417,千克,29120415
84773010,挤出吹塑机,5,台,92110,千克,3893102
84773020,注射吹塑机,3,台,47115,千克,1006996
84773090,其他吹塑机,9,台,125797,千克,4601903
84774010,塑料中空成型机,1,台,62,千克,3242
84774020,塑料压延成型机,4,台,68636,千克,1918394
84774090,其他真空模塑机及其他...,26,台,731410,千克,12417829
84775100,充气轮胎模塑或翻新及...,1,台,87,千克,13317
84775910,三维打印机（3D打印...,521,台,30119,千克,5360164
84775990,未列名模塑或成型机器,18,台,150055,千克,2187394
84778000,其他橡胶或塑料及其产...,728,台,1458542,千克,42157325
84779000,品目8477所列机器...,518668,千克,0,—,22793160
84781000,烟草加工及制作机器,2,台,26613,千克,1693594
84789000,烟草加工及制作机器的...,1081,千克,0,—,1052703
84791021,沥青混凝土摊铺机,12,台,182774,千克,1634343
84791090,其他公共工程用机器,99,台,18691,千克,621407
84792000,提取、加工动物油脂或...,10,台,73,千克,697
84794000,绳或缆的制造机器,28,台,139642,千克,3705862
84795010,多功能工业机器人,7431,台,2509133,千克,87927177
84795090,未列名工业机器人,135,台,165157,千克,3893662
84796000,蒸发式空气冷却器,70,台,5533,千克,323908
84797900,其他旅客登机（船）桥,1,台,47,千克,2609
84798110,线圈绕线机,209,台,177021,千克,11033854
84798190,未列名处理金属的机械,886,台,614895,千克,32971482
84798200,搅混、轧碎、研磨、筛...,5488,台,2329215,千克,85256070
84798910,船舶用舵机及陀螺稳定...,442,台,283132,千克,2365945
84798920,空气增湿器及减湿器,3695,台,29307,千克,1827990
84798940,邮政用包裹、印刷品分...,10,台,3227,千克,147804
84798961,自动插件机,8,台,11054,千克,922567
84798962,自动贴片机,1757,台,3266396,千克,237317252
84798969,其他在印刷电路电路板...,19,台,10288,千克,1639392
84798992,自动化立体仓储设备,32,台,314685,千克,7106387
84798999,未列名具有独立功能的...,4550839,台,9754377,千克,521660570
84799010,船舶用舵机及陀螺稳定...,76665,千克,0,—,918682
84799020,空气增湿器及减湿器用...,50585,千克,0,—,2760423
84799090,品目8479所列其他...,2422575,千克,0,—,111314080
84801000,金属铸造用型箱,343,千克,0,—,1506
84802000,型模底板,243547,千克,0,—,506398
84803000,阳模,47813,千克,0,—,994047
84804110,金属、硬质合金用压铸...,149172,千克,0,—,4144829
84804120,粉末冶金用压模,1328,千克,0,—,400155
84804190,其他金属、硬质合金用...,23945,千克,0,—,1328107
84804900,金属、硬质合金用其他...,15835,千克,0,—,1005740
84805000,玻璃用型模,6706,套,17212,千克,1001229
84806000,矿物材料用型模,1834,套,148449,千克,4998189
84807110,硫化轮胎用囊式型模,59779,套,56194,千克,1739520
84807190,其他塑料或橡胶用注模...,147808,套,1093338,千克,58483573
84807900,塑料或橡胶用其他型模,967035,套,109030,千克,7677828
84811000,减压阀,4379800,套,568946,千克,35186046
84812010,油压传动阀,12145347,套,4221667,千克,116734356
84812020,气压传动阀,2692269,套,675391,千克,56241933
84813000,止回阀,31300476,套,735323,千克,36069667
84814000,安全阀或溢流阀,3978389,套,608140,千克,34608539
84818021,电磁式换向阀,3740205,套,971887,千克,71605511
84818029,其他换向阀,2338821,套,310673,千克,12149284
84818031,电子膨胀阀,612238,套,67355,千克,5133445
84818039,其他流量阀,4951876,套,1792764,千克,94653347
84818040,其他阀门,21345491,套,4044050,千克,182788259
84818090,龙头、旋塞及类似装置,4758672,套,814581,千克,33886131
84819010,阀门零件,3430935,千克,0,—,93916196
84819090,龙头、旋塞及类似装置...,378843,千克,0,—,12227152
84821010,调心球滚珠轴承,416888,套,64075,千克,2270642
84821020,深沟球滚珠轴承,132485846,套,2955063,千克,68086190
84821030,角接触滚珠轴承,2748782,套,1027669,千克,24703057
84821040,推力球滚珠轴承,731986,套,274642,千克,4871403
84821090,其他滚珠轴承,17501732,套,1163405,千克,30422711
84822000,锥形滚子轴承，包括锥...,2669533,套,3707248,千克,62045456
84823000,鼓形滚子轴承,375992,套,2125400,千克,28401253
84824000,滚针轴承,12568196,套,226663,千克,8715226
84825000,其他圆柱形滚子轴承,8260822,套,3274310,千克,65293984
84828000,其他滚动轴承，包括球...,13188530,套,112187,千克,7084838
84829100,滚珠、滚针及滚柱,1356848,千克,0,—,14804015
84829900,滚动轴承的其他零件,4579305,千克,0,—,46653186
84831011,船舶用柴油机曲轴,72,个,835906,千克,2207369
84831019,其他船舶用传动轴,4590,个,360032,千克,2006641
84831090,其他传动轴及曲柄,22008403,个,3387447,千克,65899231
84832000,装有滚珠或滚子轴承的...,312075,个,348796,千克,5987786
84833000,未装有滚珠或滚子轴承...,138714458,个,1024717,千克,35582900
84834010,滚子螺杆传动装置,147527,个,170095,千克,9849328
84834020,行星齿轮减速器,37673,个,1646302,千克,22826931
84834090,齿轮及其他变速、传动...,14684629,个,6086632,千克,125028251
84835000,飞轮及滑轮，包括滑轮...,8756982,个,883720,千克,11238022
84836000,离合器及联轴器（包括...,1066535,个,708020,千克,20691262
84839000,单独报验的带齿的轮等...,8629273,千克,0,—,157396368
84841000,密封垫等，金属片与其...,473233,千克,0,—,26461940
84842000,机械密封件,232855,千克,0,—,14705795
84849000,已包装成套或不同材料...,45328,千克,0,—,7614634
84861010,利用温度变化处理单晶...,11,台,28337,千克,12980086
84861020,制造单晶柱或晶圆用的...,24,台,89235,千克,13675135
84861030,制造单晶柱或晶圆用的...,115,台,412269,千克,21978177
