商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84861040,制造单晶柱或晶圆用的...,11,台,223600,千克,40003926
84861090,其他制造单晶柱或晶圆...,89,台,25750,千克,5209601
84862010,制半导体器件或IC的...,140,台,477015,千克,115464630
84862021,制造半导体器件或IC...,97,台,401206,千克,170490909
84862022,制造半导体器件或IC...,48,台,260381,千克,36937759
84862029,其他制半导体件或集成...,9,台,27924,千克,16760617
84862031,制半导体器件或集成电...,33,台,266455,千克,350726707
84862039,其他投影绘制电路图的...,91,台,224331,千克,69244411
84862041,制造半导体器件或IC...,98,台,419615,千克,209191073
84862049,制造半导体器件或IC...,58,台,184666,千克,46272932
84862050,制造半导体器件或集成...,36,台,571887,千克,67925793
84862090,其他制半导体器件或集...,384,台,790191,千克,172397553
84863010,制造平板显示器的扩散...,24,台,1169191,千克,70486439
84863021,制造平板显示器用的化...,6,台,444686,千克,51774950
84863022,制造平板显示器用的物...,94,台,1730484,千克,83057190
84863031,制造平板显示器用的分...,5,台,495603,千克,31414513
84863039,其他投影绘制电路图的...,307,台,2692,千克,1682093
84863041,制造平板显示器用的超...,12,台,10937,千克,401046
84863049,制平板显示器用的其他...,90,台,877841,千克,32082255
84863090,其他制造平板显示器用...,144,台,2737302,千克,143125129
84864010,制作和修复掩膜版（m...,7,台,40437,千克,22567353
84864021,装配与封装半导体器件...,27,台,56462,千克,1932919
84864022,装配与封装半导体件或...,1172,台,758759,千克,52148641
84864029,章注释9（3）规定的...,1274,台,643649,千克,68359230
84864031,集成电路工厂专用的自...,182,台,125889,千克,16463832
84864039,其他升降、装卸、搬运...,905,台,2419495,千克,109736890
84869010,本章注释9（3）规定...,44128,千克,0,—,3810955
84869020,引线键合装置用零件及...,11034,千克,0,—,3605198
84869091,带背板的溅射靶材组件,176239,千克,0,—,27380036
84869099,品目8486所列设备...,2212918,千克,0,—,564674195
84871000,船用推进器及桨叶,545254,千克,0,—,10069749
84879000,未列名的机器零件，不...,977912,千克,0,—,38416975
85011010,玩具电动机，输出功率...,2294850,台,45716,千克,1027170
85011091,微电机，输出功率≤3...,25377443,台,1186734,千克,40045874
85011099,其他电动机，输出功率...,37643146,台,2636737,千克,82864009
85012000,交直流两用电动机，输...,24128,台,20128,千克,449250
85013100,直流电动机及直流发电...,3156051,台,2175722,千克,72644050
85013200,直流电动机及直流发电...,10330,台,140559,千克,4318198
85013300,直流电动机及直流发电...,262,台,53943,千克,1826706
85013400,直流电动机及直流发电...,7,台,61092,千克,1003372
85014000,其他单相交流电动机,922823,台,409384,千克,6376351
85015100,多相交流电动机，输出...,131420,台,562057,千克,20562159
85015200,多相交流电动机，75...,61035,台,2230005,千克,46637710
85015300,多相交流电动机，输出...,1586,台,1126768,千克,24284350
85016100,交流发电机，输出功率...,3415,台,148162,千克,2249451
85016200,交流发电机，75kV...,165,台,83538,千克,822346
85016300,交流发电机，375k...,2,台,2724,千克,24172
85016410,交流发电机，750k...,25,台,200038,千克,2435896
85021100,压燃式内燃机发电机组...,169,台,57778,千克,1233979
85021200,压燃式内燃机发电机组...,24,台,48419,千克,1100092
85021310,压燃式内燃机发电机组...,85,台,1649670,千克,22680280
85021320,压燃式内燃机发电机组...,41,台,1232623,千克,17386873
85022000,装有点燃式活塞内燃发...,835,台,471541,千克,11455863
85023100,风力发电机组,13,台,47545,千克,184541
85023900,未列名发电机组,10006,台,13301,千克,293406
85024000,旋转式变流机,3,台,6,千克,1480
85030010,玩具电动机和微电机的...,126659,千克,0,—,4751312
85030020,输出功率＞350MV...,111970,千克,0,—,1040403
85030030,子目号850231所...,1392164,千克,0,—,7066881
85030090,其他专用于或主要用于...,5887861,千克,0,—,65243443
85041010,放电灯或放电管用电子...,118440,个,25991,千克,1184340
85041090,其他放电灯或放电管用...,37318,个,6879,千克,100276
85042100,液体介质变压器，额定...,42,个,19286,千克,230740
85042200,液体介质变压器，65...,11,个,24377,千克,194928
85042311,液体介质变压器，10...,8,个,4,千克,1172
85042329,液体介质变压器，额定...,30,个,37,千克,330
85043110,额定容量≤1kVA的...,335192,个,50987,千克,2368704
85043190,未列名额定容量≤1k...,97243370,个,1119406,千克,48687402
85043210,1kVA＜额定容量≤...,29279,个,3522,千克,351111
85043290,1kVA＜额定容量≤...,970344,个,141186,千克,3689874
85043310,额定容量超过16千伏...,285,个,4445,千克,123086
85043390,未列名额定容量超过1...,66623,个,102879,千克,2678009
85043410,额定容量超过500千...,6,个,220,千克,33676
85043490,未列名额定容量超过5...,62,个,164028,千克,1496027
85044013,品目8471所列机器...,1575982,个,855748,千克,47706464
85044014,其他功率＜1kW直流...,10027491,个,1545676,千克,100197354
85044015,其他功率＜10kW交...,79970,个,68941,千克,10323410
85044019,其他稳压电源,318344,个,422517,千克,35883099
85044020,不间断供电电源,16547,台,446468,千克,8599272
85044030,逆变器,78757,个,290276,千克,27341875
85044091,具有变流功能的半导体...,138639840,个,977434,千克,167859325
85044099,未列名静止式变流器,25430905,个,3506184,千克,198537536
85045000,其他电感器,15093792876,个,2391236,千克,247859057
85049011,额定容量≥400MV...,71098,千克,0,—,2093597
85049019,其他变压器的零件,574497,千克,0,—,11419255
85049020,稳压电源及不间断供电...,417741,千克,0,—,27537838
85049090,品目8504所列其他...,1296001,千克,0,—,58567558
85051110,稀土的永磁铁及磁化后...,134930,千克,0,—,11259015
85051190,其他金属永磁铁及磁化...,201231,千克,0,—,7264112
85051900,其他永磁铁及磁化后准...,862024,千克,0,—,7089347
85052000,电磁联轴节、离合器及...,386160,千克,0,—,8735341
85059010,电磁起重吸盘,869,个,2282,千克,196640
85059090,电磁铁；电磁或永磁工...,34207786,个,1019676,千克,30032026
85061011,扣式碱性锌锰原电池（...,5882350,个,12367,千克,605572
85061012,圆柱型碱性锌锰原电池...,60412338,个,1122341,千克,6070045
85061019,其他碱性锌锰原电池（...,3802575,个,116313,千克,867238
85061090,其他二氧化锰原电池（...,40301736,个,623082,千克,2900990
85064000,氧化银原电池（组）,3172134,个,2460,千克,511341
85065000,锂的原电池及原电池组,66734451,个,328774,千克,17543844
85066000,锌空气的原电池及原电...,10161438,个,17600,千克,1343635
85068000,其他原电池及原电池组,48539,个,890,千克,269726
85069010,编码85061000...,38645,千克,0,—,398953
85069090,其他原电池及原电池组...,116221,千克,0,—,1202171
85071000,用于起动活塞式发动机...,67180,个,1354909,千克,6824343
85072000,其他铅酸蓄电池,511071,个,3082547,千克,10598578
85073000,镍镉蓄电池,88920,个,34775,千克,2307506
85075000,镍氢蓄电池,5087689,个,506102,千克,17471708
85076000,锂离子蓄电池,117389645,个,5709778,千克,279224238
85078090,未列名蓄电池,1011,个,762,千克,664967
85079010,铅酸蓄电池的零件,102452,千克,0,—,782629
85079090,其他蓄电池的零件,1555623,千克,0,—,40282033
85081100,电动真空吸尘器功率≤...,438359,台,543679,千克,31098214
85081900,其他电动真空吸尘器,2652,台,43500,千克,983149
85086000,非电动真空吸尘器,60,台,801,千克,24533
85087010,编码85081100...,56437,千克,0,—,2242644
85087090,其他真空吸尘器用零件,37306,千克,0,—,511434
85094010,水果或蔬菜的榨汁器,10054,台,56193,千克,1107567
85094090,食品研磨机及搅拌器,110920,台,235333,千克,5302015
85098010,地板打蜡机,628,台,1097,千克,68301
85098020,厨房废物处理器,2599,台,22872,千克,260285
85098090,其他家用电动器具,405846,台,166375,千克,8788519
85099000,家用电动器具的零件,141944,千克,0,—,6701217
85101000,电动剃须刀,241004,个,87934,千克,7662300
85102000,电动毛发推剪,26885,个,8018,千克,385077
85103000,电动脱毛器,4684,个,2634,千克,459165
85109000,电动剃须刀及电动毛发...,70421,千克,0,—,7756886
85111000,火花塞,8056866,个,348214,千克,20810076
85112010,机车航空器船舶磁电机...,28,个,30,千克,29497
85112090,其他点火磁电机、永磁...,10332,个,3960,千克,46380
85113010,机车、航空器及船舶用...,664,个,1534,千克,80275
85113090,其他分电器、点火线圈,682574,个,133245,千克,4679812
85114010,机车航空器船舶用起动...,123,个,5195,千克,1260448
85114091,输出功率≥132.3...,29374,个,140703,千克,2418622
85114099,其他起动电机及两用起...,225870,个,900589,千克,5294801
85115010,其他机车、航空器及船...,69,个,96964,千克,1863447
85115090,未列名发电机,185025,个,1206260,千克,27257883
85118000,内燃机用其他电点火及...,125551,个,37556,千克,1534396
85119010,品目8511供机车、...,1082,千克,0,—,475729
85119090,品目8511所列其他...,1397788,千克,0,—,22560240
85121000,自行车电气照明或视觉...,20143,个,1186,千克,131767
85122010,机动车辆用电气照明装...,4618958,个,1393735,千克,113339732
85122090,机动车辆用视觉信号装...,1234457,个,508025,千克,39622790
85123011,机动车辆用喇叭、蜂鸣...,1590940,个,162121,千克,4491563
85123012,机动车辆用防盗报警器,37951,个,5563,千克,659749
85123019,机动车辆用其他电气音...,70264,个,8302,千克,1286211
85123090,自行车用电气音响信号...,165,个,62,千克,7003
85124000,车辆风挡刮水器、除霜...,179667,个,263595,千克,5819464
85129000,品目8512所列装置...,1021053,千克,0,—,47613718
85131010,手电筒,8779,个,1798,千克,151524
85131090,其他自供能源的手提式...,10144,个,2998,千克,409925
85139010,手电筒零件,722,千克,0,—,192707
85139090,其他自供能源手提式电...,1597,千克,0,—,704216
85141010,可控气氛热处理炉,46,台,244598,千克,7431836
85141090,其他工业或实验室用电...,1554,台,1022191,千克,40599058
85142000,工业或实验用感应或介...,611,台,203527,千克,8372212
85143000,其他工业或实验室用炉...,85,台,62514,千克,3815621
85144000,其他工业或实验用感应...,350,台,47537,千克,3338648
85149010,炼钢电炉的零件,10052,千克,0,—,239755
85149090,品目8514所列其他...,136765,千克,0,—,5116978
85151100,钎焊烙铁及焊枪,5366,个,8059,千克,480842
85151900,其他钎焊机器及装置,580,台,74146,千克,5705712
85152191,全自动或半自动电阻直...,1,台,70105,千克,261000
85152199,未列名全自动或半自动...,187,台,37474,千克,3557388
85152900,其他电阻焊接机器及装...,112,台,2795,千克,306365
85153120,电弧焊接机器人,6,台,2085,千克,126152
85153191,全自动或半自动螺旋焊...,1,台,75,千克,7745
85153199,未列名全自动或半自动...,516,台,44208,千克,3748299
85153900,其他电弧焊接机器及装...,424,台,40349,千克,2392131
85158010,激光焊接机器人,5,台,8400,千克,731469
85158090,未列名焊接机器及装置...,2203,台,463874,千克,45444974
85159000,品目8515所列机器...,39885,千克,0,—,10051798
85161010,电热的储存式热水器,50,个,1332,千克,33039
85161020,电热的快速热水器,2246,个,9385,千克,789272
85161090,其他电热水器,580,个,3947,千克,246081
85162100,电气储存式散热器,17,个,127,千克,909
85162910,电气土壤加热器,270,个,1314,千克,7918
85162920,辐射式电气空间加热器,4276,个,424,千克,51483
85162931,风扇式电气空间加热器,5489,个,24424,千克,649774
85162932,充液式电气空间加热器,19,个,238,千克,11825
85162939,其他对流式电气空间加...,1211,个,6923,千克,231867
85162990,未列名电气空间加热器,9335,个,18212,千克,1249330
85163100,电吹风机,68600,个,160765,千克,15415316
85163200,其他电热理发器具,53178,个,47884,千克,3947064
85163300,电热干手器,50,个,328,千克,12257
85164000,电熨斗,10460,个,15687,千克,182088
85165000,微波炉,4232,个,62681,千克,638875
85166010,电磁炉,791,个,6623,千克,422267
85166030,电饭锅,31218,个,177693,千克,4143878
85166040,电炒锅,42,个,450,千克,12644
85166050,电烤箱,4753,个,169194,千克,2026008
85166090,其他电炉；电锅、电热...,17986,个,166737,千克,3972024
85167110,滴液式咖啡机,945,个,3305,千克,60580
85167120,蒸馏渗滤式咖啡机,466,个,1352,千克,43625
85167130,泵压式咖啡机,40819,个,186091,千克,4921058
85167190,其他电咖啡机或茶壶,8199,个,17228,千克,460983
85167210,家用自动面包机,968,个,5310,千克,79087
85167220,片式烤面包机（多士炉...,10567,个,19087,千克,286819
85167290,其他电热烤面包器,27,个,97,千克,987
85167910,电热饮水机,279,台,1353,千克,76921
85167990,未列名电热器具,33544,个,78507,千克,2546211
85168000,加热电阻器,5947240,个,464556,千克,33662458
85169010,土壤加热器及加热电阻...,48535,千克,0,—,876143
85169090,品目8516所列其他...,553582,千克,0,—,20387667
85171100,无绳电话机,61,台,30,千克,15108
85171210,手持（包括车载）式无...,562121,台,102768,千克,54861293
85171220,对讲机,52048,台,34078,千克,7099088
85171290,其他无线网络的电话机,1268,台,972,千克,292800
85171800,其他电话机,6192,台,7726,千克,1007197
85176110,移动通信基站,2599,台,5618,千克,690199
85176190,其他基站,650,台,2660,千克,570024
85176211,局用电话交换机；长途...,105,台,1594,千克,206395
85176219,其他电话交换机,202,台,3550,千克,653339
85176221,光端机及脉冲编号调制...,65,台,387,千克,223888
85176222,波分复用光传输设备,181042,台,2357,千克,3276080
85176229,其他光通讯设备,58893,台,48539,千克,28387907
85176231,通信网络时钟同步设备,432,台,501,千克,969093
85176232,以太网络交换机,118596,台,273040,千克,59989040
85176233,IP电话信号转换设备,10523,台,23437,千克,4097592
85176234,调制解调器,86419,台,70415,千克,9765084
85176235,集线器,23371,台,13194,千克,2393225
85176236,路由器,113734,台,120444,千克,12289921
85176237,有线网络接口卡,277507,台,39473,千克,47024614
85176239,未列名有线数字通讯设...,373215,台,135130,千克,49463915
85176292,无线网络接口卡,4145298,台,82255,千克,22678987
85176293,无限接入固定台,2640,台,6538,千克,2331344
85176294,无线耳机、无线耳塞,423331,个,114241,千克,30025257
85176299,其他接收、转换并且发...,21751998,台,314654,千克,189831586
85176910,其他发送接收声音/图...,125950,台,31354,千克,8786647
85176990,其他发送接收声音/图...,40703,台,34648,千克,7993125
85177010,数字式程控电话或电报...,29325,千克,0,—,1510380
85177020,光端机及脉冲编号调制...,1376,千克,0,—,561962
85177030,手持式无线电话机的零...,2704292,千克,0,—,1695160105
85177040,对讲机的零件（天线除...,3224,千克,0,—,317585
85177060,光通信设备的激光收发...,26618,千克,0,—,78228086
85177070,品目8517所列设备...,188286,千克,0,—,33661568
85177090,品目8517所列设备...,1818080,千克,0,—,490038009
85181000,传声器（麦克风）及其...,155438297,个,64593,千克,56029247
85182100,单喇叭音箱,561596,个,264501,千克,7077183
85182200,多喇叭音箱,116430,个,504832,千克,14862405
85182900,其他扬声器,60293038,个,1008863,千克,46406533
85183000,耳机、耳塞（无线耳机...,26511840,个,514347,千克,162749012
85184000,音频扩大器,203081,台,193217,千克,22789295
85185000,电气扩音机组,623,套,3611,千克,173582
85189000,品目8518所列货品...,933923,千克,0,—,61643841
85192000,用硬币等支付方式工作...,46,台,1632,千克,70123
85193000,转盘（唱机唱盘）,1821,台,6708,千克,262613
85198119,其他使用磁性媒体的声...,6,台,6,千克,2116
85198121,激光唱机，未装有声音...,976,台,5076,千克,328331
85198129,其他使用光学媒体的声...,1,台,4,千克,3600
85198131,有声音重放装置的闪速...,23499,台,5651,千克,1691231
85198139,其他使用半导体媒体的...,342,台,1585,千克,95144
85198910,不带录制装置的其他唱...,10,台,153,千克,3915
85198990,其他声音录制或重放设...,4099,台,39764,千克,1126731
85219012,数字化视频光盘（DV...,64604,台,62152,千克,33270780
85219019,其他激光视盘机,1964,台,2623,千克,264214
85219090,未列名视频信号录制或...,23986,台,29729,千克,5473148
85221000,拾音头,29070,个,44,千克,46765
85229010,转盘或唱机的零件、附...,14965,千克,0,—,465767
85229021,走带机构（机芯），不...,557,千克,0,—,16078
85229022,磁头,192996,个,479,千克,239849
85229029,盒式磁带录音机或放声...,8,千克,0,—,2479
85229031,激光视盘机的机芯,60138,千克,0,—,5389480
85229039,其他视频信号录制或重...,109589,千克,0,—,6478351
85229091,车载音频转播器或发射...,34,台,7,千克,780
85229099,品目8519或852...,10225,千克,0,—,886553
85232110,未录制磁条卡,803120,个,1695,千克,139765
85232120,已录制磁条卡,212959,个,456,千克,16727
85232911,未录制磁盘,20394238,个,335012,千克,34180556
85232919,已录制磁盘,8624,个,241,千克,87707
85232921,未录制的宽度≤4mm...,16408,盘,74,千克,20754
85232922,未录制4mm＜宽度≤...,5641,盘,1155,千克,185276
85232923,未录制的宽度＞6.5...,44060,盘,18731,千克,1653764
85234100,未录制光学媒体,21502781,张,372968,千克,6033464
85234910,已录制仅用于重放声音...,44043,张,4179,千克,259198
85234920,已录制用于重放声音、...,522920,张,11577,千克,176926985
85234990,已录制其他光学媒体,2963,张,171,千克,17044
85235110,未录制固态非易失性存...,16988033,个,66018,千克,90845861
85235120,已录制固态非易失性存...,1041156,个,42338,千克,35582484
85235210,未录制“智能卡”,89885022,个,47677,千克,12239354
85235290,已录制“智能卡”,287687735,个,20035,千克,8610788
85235910,未录制半导体媒体,6386763,个,4320,千克,1013666
85235920,已录制半导体媒体,935288,个,3726,千克,237606
85238011,已录制唱片,1117,张,532,千克,25969
85238019,未录制唱片,1020,张,223,千克,1687
85238021,其他8471用录制信...,3,张,0,千克,7056
85238029,其他8471用录制信...,39,张,4,千克,87832
85238091,未列名录制声音或其他...,1000,张,1,千克,258
85255000,无线电广播、电视发送...,6,台,3182,千克,222634
85256010,卫星地面站设备,48,台,1732,千克,263991
85256090,其他装有接收装置的发...,1825,台,9008,千克,1216844
85258011,特种用途的电视摄像机,7409,台,2063,千克,5752546
85258012,非特种用途的广播级电...,69,台,312,千克,453818
85258013,非特种用途的其他类型...,6816774,台,76329,千克,111812275
85258021,特种用途的数字照相机,1105,台,1429,千克,4188305
85258022,非特种用途的单镜头反...,17060,台,28411,千克,11334422
85258025,非特种用途的其他可换...,24423,台,21470,千克,18043933
85258029,非特种用途的其他类型...,33247,台,15350,千克,11445217
85258031,特种用途的视频摄录一...,453,台,1479,千克,2186458
85258032,非特种用途的广播级视...,76,台,376,千克,490580
85258033,非特种用途的家用型视...,60026,台,11647,千克,7453024
85258039,非特种用途的其他视频...,26195,台,9365,千克,8737062
85261010,导航用雷达设备,461,台,34188,千克,4217383
85261090,其他雷达设备,179850,台,53071,千克,19290975
85269110,机动车辆用无线电导航...,78755,台,58594,千克,16364946
85269190,其他无线电导航设备,345723,台,56798,千克,15441865
85269200,无线电遥控设备,2290300,台,115907,千克,21008788
85271200,袖珍盒式磁带收放机,14,台,6,千克,154
85271300,其他不需外接电源的收...,44334,台,2158,千克,963812
85271900,其他不需外接电源的无...,801,台,20,千克,21339
85272100,需外接电源的汽车用收...,7473,台,15515,千克,921710
85272900,其他需外接电源的汽车...,6498,台,2697,千克,434953
85279100,其他收录（放）音组合...,3276,台,21545,千克,1069966
85279200,其他带时钟的收音机,163,台,179,千克,15368
85279900,未列名无线电广播接收...,34602,台,41070,千克,1232951
85284200,可直接连接且设计用于...,1,台,0,千克,3847
85284910,彩色阴极射线管监视器,2,台,1075,千克,54711
85284990,单色阴极射线管监视器,2,台,19,千克,2126
85285211,专用于或主要用于品目...,9651,台,39633,千克,3080940
85285212,其他可直接连接品目8...,33489,台,178143,千克,3952832
85285219,其他可直接连接品目8...,17,台,8,千克,3932
85285291,专用于或主要用于品目...,43,台,232,千克,47003
85285292,可直接连接品目84....,9,台,57,千克,4973
85285910,其他彩色监视器,152658,台,252503,千克,52690801
85285990,其他单色监视器,10803,台,13342,千克,677745
85286210,可直接连接并专用于或...,494,台,1769,千克,75260
85286220,可直接连接品目84....,8402,台,32855,千克,3649248
85286910,其他彩色投影机,38237,台,168198,千克,32221853
85286990,其他单色投影机,10,台,10,千克,13619
85287110,彩色卫星电视接收机,4,台,162,千克,57560
85287180,其他彩色的在设计上不...,4811,台,798,千克,482736
85287221,液晶显示器彩色模拟电...,129,台,706,千克,70992
85287222,液晶显示器彩色数字电...,660,台,14611,千克,284502
85287229,其他液晶显示器彩色电...,11,台,99,千克,8772
85287292,其他彩色数字电视接收...,42,台,2025,千克,147361
85291010,雷达及无线电导航设备...,35501,千克,0,—,5197273
85291020,收音机、电视机等的天...,57678,千克,0,—,3325410
85291090,品目8525至852...,135622,千克,9282567,个,9873411
85299010,电视发送、差转及卫星...,19536,千克,801492,个,301022
85299041,特种用途电视摄像机等...,350,千克,0,—,800235
85299042,非特种用途的取像模块,80465,千克,0,—,678366645
85299049,其他电视摄像机等及数...,98063,千克,0,—,98259579
85299050,雷达及无线电导航设备...,168081,千克,0,—,88699970
85299060,无线电收音机及其组合...,131529,千克,0,—,9007307
85299081,彩色电视接收机零件(...,329346,千克,0,—,4661218
85299083,电视接收机用有机发光...,737720,千克,200532,个,62941587
85299089,其他电视接收机零件,47015,千克,0,—,184527
85299090,品目8525至852...,359737,千克,89373789,个,95743499
85301000,铁道或电车道电气信号...,757,个,6280,千克,4922563
85308000,其他电气信号、安全或...,123,个,3378,千克,309692
85309000,品目8530所列设备...,6647,千克,0,—,1365820
85311000,防盗或防火报警器及类...,25633,个,28756,千克,4797752
85312000,装有液晶装置或发光二...,11285420,个,167892,千克,55985814
85318010,蜂鸣器,17585872,个,42000,千克,3646227
85318090,未列名电气音响或视觉...,3127373,个,43029,千克,6683327
85319010,防盗或防火报警器及类...,145124,千克,0,—,4200883
85319090,品目8531所列其他...,27245,千克,0,—,4314985
85321000,50/60Hz电路用...,105359,千克,2059,千个,3170408
85322110,片式钽电容器,67894,千克,1160445,千个,55493632
85322190,其他钽电容器,2340,千克,16500,千个,1089782
85322210,片式铝电解电容器,310821,千克,421893,千个,41027239
85322290,其他铝电解电容器,2540092,千克,960848,千个,96959468
85322300,单层瓷介电容器,144964,千克,1329103,千个,13872747
85322410,片式多层瓷介电容器,1746485,千克,231446848,千个,618613035
85322490,其他多层瓷介电容器,49434,千克,141468,千个,4238392
85322510,片式纸介质或塑料介质...,49562,千克,148854,千个,2499541
85322590,其他纸介质或塑料介质...,611385,千克,166721,千个,18490548
85322900,未列名固定电容器,128054,千克,100146,千个,10020467
85323000,可变或可调（微调）电...,8321,千克,9097,千个,4960473
85329010,品目85321000...,22351,千克,0,—,276711
85329090,其他电容器的零件,113839,千克,0,—,8172973
85331000,固定碳质电阻器，合成...,46968,千克,867342,千个,5645495
85332110,额定功率≤20瓦的片...,566126,千克,101626270,千个,105207556
85332190,额定功率≤20瓦的其...,144853,千克,581483,千个,11751759
85332900,额定功率＞20瓦的其...,118429,千克,22514,千个,5210036
85333100,额定功率≤20瓦的线...,10332,千克,20630,千个,3595792
85333900,额定功率＞20瓦的线...,4361,千克,1280,千个,215979
85334000,其他可变电阻器,412856,千克,2203867,千个,78959170
85339000,电阻器（包括变阻器及...,170475,千克,0,—,6040725
85340010,四层以上的印刷电路,404887820,块,2483101,千克,437072167
85340090,四层及以下的印刷电路,3391648360,块,3177786,千克,400278855
85351000,熔断器，线路电压＞1...,251098,个,17913,千克,823576
85352100,自动断路器，1000...,1456,个,129316,千克,7507523
85352910,自动断路器，72.5...,1538,个,120,千克,14171
85353010,隔离开关及断续开关，...,4627,个,13564,千克,761576
85353090,用于电压超过1000...,86817,个,43656,千克,2041743
85354000,避雷器、电压限幅器及...,3243643,个,18694,千克,1459736
85359000,其他开关、保护或连接...,129976,千克,0,—,9727498
85361000,熔断器，线路电压≤1...,629217467,个,549144,千克,41690249
85362000,自动断路器，线路电压...,4683231,个,358730,千克,17559095
85363000,其他电路保护装置，线...,184727906,个,174558,千克,58150303
85364110,继电器，V≤36V,76964050,个,859123,千克,53239498
85364190,继电器，36V≤V≤...,1227934,个,49797,千克,2677538
85364900,继电器，60V＜线路...,11621082,个,517084,千克,28154455
85365000,开关，线路电压≤10...,1254879788,个,1348309,千克,241985091
85366100,灯座，线路电压≤10...,2415583,个,23948,千克,1219680
85366900,插头及插座，线路电压...,333681324,个,886204,千克,73682786
85367000,光导纤维、光导纤维束...,46297,千克,0,—,10050007
85369011,工作电压不超过36伏...,5404595,千克,0,—,561161625
85369019,工作电压超过36伏，...,1350444,千克,0,—,100908118
85369090,未列名用于电压不超过...,1525426,千克,0,—,97465285
85371011,用于电压≤1000V...,1784670,个,328062,千克,188972558
85371019,用于电压≤1000V...,149194,个,136853,千克,26201911
