商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
85371090,其他电气控制或电力分...,8940958,个,2619242,千克,352770778
85372010,全封闭组合式高压开关...,6,台,3152,千克,509135
85372090,其他电气控制或分配盘...,270658,千克,0,—,23547091
85381010,品目85372010...,7314,千克,0,—,117459
85381090,品目8537所列其他...,127289,千克,0,—,6902980
85389000,品目8535、853...,6516889,千克,0,—,334594303
85391000,封闭式聚光灯,7304,只,276,千克,82174
85392110,科研、医疗专用卤钨灯,19934,只,315,千克,256988
85392120,火车、航空器及船舶用...,4109,只,691,千克,119548
85392130,机动车辆用卤钨灯,1918725,只,31265,千克,1892772
85392190,其他卤钨灯,184133,只,5193,千克,1726233
85392210,其他科研医疗专用白炽...,199,只,9,千克,6606
85392290,未列名白炽灯泡，功率...,168384,只,2752,千克,125622
85392910,科研、医疗专用未列名...,5052,只,27,千克,39696
85392920,火车、航空器及船舶用...,104065,只,806,千克,169329
85392930,机动车辆用未列名白炽...,9610098,只,51075,千克,2080065
85392991,≤12V的未列名白炽...,50514754,只,23051,千克,110685
85392999,未列名白炽灯泡,737379,只,13288,千克,326485
85393110,科研、医疗专用热阴极...,20,只,6,千克,3178
85393120,火车、航空器及船舶用...,2186,只,593,千克,34744
85393191,紧凑型热阴极荧光灯,108897,只,4559,千克,52442
85393199,其他热阴极荧光灯,130187,只,13466,千克,381247
85393230,钠蒸气灯,583,只,250,千克,25035
85393240,汞蒸气灯,18805,只,3712,千克,3972273
85393290,其他金属卤化物灯,126442,只,7073,千克,1552004
85393910,其他科研、医疗专用放...,3162,只,420,千克,455174
85393920,其他火车、航空器及船...,2479,只,3500,千克,685135
85393990,未列名放电灯管,1188993,只,14137,千克,4312626
85394100,弧光灯,31021,只,2558,千克,890610
85394900,紫外线灯管或红外线灯...,1066156,只,69758,千克,13745357
85395000,发光二极管（LED）...,2051481,只,30544,千克,5049842
85399000,品目8539所列货品...,47112,千克,0,—,4186878
85402090,变像管及图像增强管；...,1059,只,977,千克,1006424
85406090,未列名阴极射线管,75,只,114,千克,176652
85407100,磁控管,359982,只,254562,千克,3303110
85407910,速调管,6,只,918,千克,390571
85407990,其他微波管,50002,只,400,千克,6351
85408100,接收管或放大管,257350,只,919,千克,533433
85408900,未列名热电子管、冷阴...,168673,只,5305,千克,4302822
85409190,其他阴极射线管零件,413,千克,0,—,55794
85409990,未列名热电子管、冷阴...,67389,千克,0,—,2373005
85411000,二极管，但光敏二极管...,13680148384,个,1055576,千克,268507608
85412100,耗散功率＜1瓦的晶体...,6247537529,个,306014,千克,135338296
85412900,耗散功率≥1瓦的晶体...,3559089444,个,1703369,千克,552798151
85413000,半导体开关元件等,179867129,个,142789,千克,22517545
85414010,发光二极管,10853023700,个,347295,千克,417417997
85414020,太阳能电池,48087668,个,5041448,千克,29839008
85414090,其他光敏半导体器件（...,1328510952,个,455374,千克,142413197
85415000,其他半导体器件,2139318559,个,73575,千克,47774386
85416000,已装配的压电晶体,2844496650,个,104320,千克,253090310
85419000,品目8541所列货品...,392249,千克,0,—,271004506
85423111,具有变流功能的半导体...,37319002,个,64648,千克,88356720
85423119,其他用作处理器及控制...,198766727,个,49639,千克,1416306903
85423190,其他用作处理器及控制...,10519848680,个,1989979,千克,13031999502
85423210,用作存储器的多元件集...,37881672,个,14575,千克,222916224
85423290,其他用作存储器的集成...,3011841738,个,668756,千克,7745685942
85423310,用作放大器的多元件集...,109241817,个,11074,千克,191011724
85423390,其他用作放大器的集成...,2577539512,个,215850,千克,687762761
85423910,其他多元件集成电路,687239202,个,168377,千克,304899624
85423990,其他集成电路,24807045461,个,1983087,千克,5011844541
85429000,集成电路的零件,1087393,千克,0,—,76860479
85431000,粒子加速器,5,台,30655,千克,2170293
85432010,通用信号发生器，输出...,8849,台,16856,千克,10382914
85432090,其他信号发生器,6386,台,12386,千克,16020828
85433000,电镀、电解或电泳设备...,3002,台,1386654,千克,49466242
85437091,金属、矿藏探测器,19531,台,49394,千克,4048940
85437092,高、中频放大器,6316989,台,25319,千克,43953527
85437093,电篱网激发器,1,台,15,千克,500
85437099,未列名具有独立功能的...,43919215,台,1386694,千克,292833475
85439010,粒子加速器零件,502,千克,0,—,235954
85439021,＜1500MHz的通...,1247,千克,0,—,573685
85439029,其他信号发生器零件,1300,千克,0,—,616419
85439030,金属、矿藏探测器零件,2267,千克,0,—,504517
85439040,高、中频放大器零件,10129,千克,0,—,6116759
85439090,品目8543所列其他...,536314,千克,0,—,73260299
85441100,铜制绕组电线,1915994,千克,10936621901,米,26913453
85441900,其他绕组电线,108357,千克,96515901,米,743157
85442000,同轴电缆及其他同轴电...,751587,千克,0,—,23132956
85443020,机动车辆用点火布线组...,1159797,千克,0,—,37640335
85443090,其他车，航空器，船用...,385035,千克,0,—,7789169
85444211,有接头电缆，额定电压...,2083043,千克,77361657,米,137895124
85444219,其他有接头电导体，额...,858123,千克,0,—,48575606
85444221,有接头电缆，80V＜...,2635242,千克,11125518,米,59137820
85444229,其他有接头电导体，8...,899871,千克,0,—,25133589
85444911,其他电缆，额定电压≤...,1134004,千克,32795713,米,20646790
85444919,其他电导体，额定电压...,4526690,千克,0,—,42109541
85444921,其他电缆，80V＜额...,1914919,千克,22608282,米,23536992
85444929,其他电导体，80V＜...,1615847,千克,0,—,23007012
85446012,电缆，1kV＜额定电...,454916,千克,388424,米,8504947
85446013,电缆，35kV＜额定...,27154,千克,26768,米,680192
85446014,电缆，110kV＜额...,4137,千克,2365,米,96116
85446019,电缆，额定电压＞22...,2182,千克,2586,米,58740
85446090,未列名电导体，额定电...,65345,千克,0,—,1615874
85447000,由每根被覆光纤组成的...,2451717,千克,10624460,米,16320774
85451100,炉用碳电极,264141,千克,0,—,1337188
85451900,其他碳电极,171795,千克,0,—,1912016
85452000,碳刷,64348,千克,0,—,4814430
85459000,其他电气设备用石墨或...,102468,千克,0,—,1923907
85461000,玻璃制的绝缘子,76344,千克,0,—,136556
85462010,输变电线路绝缘瓷套管,64777,千克,0,—,2855812
85462090,其他陶瓷制的绝缘子,21114,千克,0,—,380384
85469000,其他绝缘子,280782,千克,0,—,13346436
85471000,陶瓷制绝缘零件,126142,千克,0,—,7984556
85472000,塑料制绝缘零件,1121852,千克,0,—,39012832
85479010,内衬绝缘材料的贱金属...,25586,千克,0,—,1194173
85479090,未列名的电气机器、器...,138899,千克,0,—,7002344
85489000,本章其他品目未列名机...,516101,千克,0,—,140431845
86021090,其他柴油电力铁道机车,1,辆,32150,千克,68669
86029000,其他铁道机车；机车煤...,6,辆,62929,千克,1560448
86031000,外部供电铁道及电车道...,2,辆,46907,千克,6762091
86040011,隧道限界检查车,1,辆,60,千克,27995
86040012,钢轨在线打磨列车,28,辆,1855,千克,166986
86063000,铁道及电车道非机动自...,12,辆,180000,千克,1802924
86071100,铁道及电车道机车等车...,12,套,82520,千克,2304606
86071200,铁道及电车道机车等车...,406,套,19127,千克,403058
86071910,铁道及电车道机车等车...,716,根,235362,千克,1494654
86071990,铁道及电车道机车或车...,7191306,千克,0,—,19721732
86072100,铁道及电车道机车等车...,639869,千克,0,—,12511778
86072900,铁道及电车道机车等车...,31676,千克,0,—,388626
86073000,铁道等机车的钩、联结...,1000697,千克,0,—,33429360
86079100,其他铁道及电车道机车...,82438,千克,0,—,3763184
86079900,其他铁道及电车道车辆...,119082,千克,0,—,3535927
86080010,轨道自动计轴设备,8704,千克,55,台,1575657
86080090,轨道固定装置和机械交...,17335,千克,0,—,954181
86090012,20英尺罐式集装箱,27,个,120840,千克,771100
86090019,其他20英尺集装箱,2,个,7600,千克,5523
86090029,其他40英尺集装箱,2,个,30350,千克,316997
86090090,其他集装箱（包括运输...,9,个,8811,千克,144232
87012000,半挂车用的公路牵引车,14,辆,122172,千克,5656538
87019210,18千瓦＜发动机功率...,4,辆,2642,千克,24072
87019290,18千瓦＜发动机功率...,10,辆,59520,千克,1361873
87019310,37千瓦＜发动机功率...,4,辆,8605,千克,88199
87019490,75千瓦＜发动机功率...,2,辆,18900,千克,280048
87019510,发动机功率＞130千...,8,辆,69311,千克,931505
87021093,仅装有压燃式活塞内燃...,2,辆,6502,千克,133040
87029030,其他机动客车，10≤...,8,辆,19818,千克,310902
87031011,全地形高尔夫球机动车,28,辆,14593,千克,297045
87032230,仅装有点燃往复式活塞...,3007,辆,4654971,千克,82145845
87032240,仅装有点燃往复式活塞...,120,辆,144100,千克,2247389
87032250,仅装有点燃往复式活塞...,42,辆,63450,千克,909105
87032341,仅装有点燃往复式活塞...,7835,辆,12887525,千克,233386031
87032342,仅装有点燃往复式活塞...,7420,辆,15069278,千克,344848899
87032343,仅装有点燃往复式活塞...,5862,辆,11205728,千克,194409245
87032351,仅装有点燃往复式活塞...,735,辆,1186347,千克,18121498
87032352,仅装有点燃往复式活塞...,45,辆,73760,千克,998411
87032353,仅装有点燃往复式活塞...,124,辆,228780,千克,2357452
87032361,仅装有点燃往复式活塞...,7955,辆,16917534,千克,568195998
87032362,仅装有点燃往复式活塞...,15830,辆,38182216,千克,806157098
87032363,仅装有点燃往复式活塞...,821,辆,1772492,千克,42272914
87032411,仅装有点燃往复式活塞...,119,辆,235236,千克,13536012
87032412,仅装有点燃往复式活塞...,15625,辆,39900297,千克,626652611
87032413,仅装有点燃往复式活塞...,1896,辆,4264555,千克,79096799
87032421,仅装有点燃往复式活塞...,29,辆,53338,千克,4524604
87032422,仅装有点燃往复式活塞...,2724,辆,6942312,千克,171987668
87032423,仅装有点燃往复式活塞...,2,辆,4889,千克,112770
87033312,仅装有压燃式活塞内燃...,462,辆,1099281,千克,38800488
87033313,仅装有压燃式活塞内燃...,3,辆,7500,千克,131051
87033322,仅装有压燃式活塞内燃...,12,辆,29676,千克,1494637
87033362,仅装有压燃式活塞内燃...,750,辆,1869484,千克,38226820
87034031,同时装有点燃往复式活...,1093,辆,1675090,千克,23733617
87034041,同时装有点燃往复式活...,3405,辆,5686350,千克,90656280
87034042,同时装有点燃往复式活...,1,辆,1990,千克,49137
87034043,同时装有点燃往复式活...,2716,辆,5700114,千克,156279467
87034061,同时装有点燃往复式活...,661,辆,1453660,千克,35893780
87034063,同时装有点燃往复式活...,464,辆,1015200,千克,17012948
87036000,同时装有点燃往复式活...,756,辆,1916984,千克,69174194
87038000,仅装有驱动电动机的主...,1007,辆,2171108,千克,61813018
87041090,其他非公路用货运机动...,1,辆,39130,千克,313655
87042100,其他柴油货车，车总重...,13,辆,31016,千克,503519
87042230,其他柴油货车，5吨＜...,18,辆,51337,千克,868856
87042240,其他柴油货车，14吨...,19,辆,114026,千克,4535282
87042300,其他柴油货车，车总重...,418,辆,4406377,千克,41575743
87043100,其他汽油货车，车总重...,915,辆,2215471,千克,33250935
87043240,其他汽油货车，车总重...,9,辆,29979,千克,403467
87053090,其他机动救火车,12,辆,211420,千克,8187577
87059099,未列名特殊用途的机动...,10,辆,105301,千克,1579643
87060030,装有发动机的座位≥3...,31,台,253150,千克,3733178
87071000,机动小客车的车身（包...,37,台,18857,千克,317355
87079090,品目8701、870...,4,台,2396,千克,29839
87081000,缓冲器（保险杠）及其...,1503905,千克,0,—,28374733
87082100,座椅安全带,693122,千克,0,—,18884642
87082930,车窗玻璃升降器,96877,千克,0,—,2120060
87082941,电动天窗,63592,千克,4155,套,1055819
87082942,手动天窗,2154,千克,181,套,76162
87082951,侧围,90376,千克,0,—,1843420
87082952,车门,414643,千克,27359,个,8253575
87082953,发动机罩盖,362772,千克,0,—,4597669
87082954,前围,41508,千克,0,—,221771
87082955,行李箱盖（或背门）,191174,千克,0,—,3344845
87082956,后围,33091,千克,0,—,226598
87082957,翼子板（或叶子板）,144043,千克,0,—,3779398
87082959,其他车身覆盖件,2662405,千克,0,—,10706990
87082990,车身（包括驾驶室）的...,30429848,千克,0,—,403392838
87083010,装在蹄片上的制动摩擦...,1163767,千克,0,—,14023869
87083029,其他车辆用防抱死制动...,40398,千克,0,—,3209893
87083091,牵引车、拖拉机用其他...,208718,千克,0,—,2668409
87083092,≥30座的机动客车用...,263493,千克,0,—,4328743
87083093,非公路用自卸车用其他...,35530,千克,0,—,552748
87083094,轻型柴油及汽油货车用...,13105,千克,0,—,171303
87083095,重型柴油货车用其他制...,88535,千克,0,—,1152985
87083096,品目8705所列车辆...,987,千克,0,—,29567
87083099,未列名机动车辆用其他...,3661512,千克,29071531,个,64164658
87084010,牵引车、拖拉机用变速...,140568,个,272633,千克,4706213
87084020,≥30座的机动客车用...,13273,个,260902,千克,5910629
87084030,非公路用自卸车用变速...,8017,个,32965,千克,1001371
87084040,轻型柴油及汽油货车用...,601716,个,341326,千克,5417821
87084050,重型柴油货车用变速箱...,363798,个,885132,千克,16065494
87084060,品目8705所列车辆...,10139,个,122492,千克,3699939
87084091,小轿车用自动换挡变速...,31493909,个,22246460,千克,419122330
87084099,未列名机动车辆用变速...,22654620,个,13558935,千克,282636630
87085071,牵引车、拖拉机用装有...,13509,个,114510,千克,798231
87085072,≥30座的机动客车用...,2079,个,177784,千克,1656131
87085073,非公路用自卸车用装有...,864,个,4884,千克,210024
87085074,轻型柴油及汽油货车用...,19677,个,111164,千克,887308
87085075,重型柴油货车用装有差...,33517,个,131574,千克,768688
87085076,品目8705所列车辆...,576,个,164999,千克,1586568
87085079,其他机动车辆用装有差...,3156074,个,4163320,千克,53826040
87085081,牵引车、拖拉机用非驱...,14939,千克,0,—,88571
87085082,≥30座的机动客车用...,68398,千克,0,—,585164
87085083,非公路用自卸车用非驱...,2500,千克,0,—,52000
87085084,轻型柴油及汽油货车用...,232,千克,0,—,2697
87085085,重型柴油货车用非驱动...,1529,千克,0,—,18587
87085086,品目8705所列车辆...,47617,千克,0,—,399686
87085089,其他机动车辆用非驱动...,888664,千克,1096059,个,5316451
87087010,品目8701所列车辆...,17130,千克,0,—,77238
87087020,≥30座的客车用车轮...,2,千克,0,—,57
87087030,非公路自卸车用车轮及...,12339,千克,0,—,115126
87087040,轻型柴油及汽油货车用...,12962,千克,0,—,180916
87087050,重型柴油型货车用车轮...,38203,千克,0,—,185525
87087060,品目8705所列车辆...,64,千克,0,—,780
87087091,铝合金制的未列名机动...,928069,千克,0,—,5462912
87087099,非铝合金制未列名机动...,1160994,千克,0,—,8012455
87088010,品目8703所列车辆...,6884290,千克,0,—,73646937
87088090,其他机动车辆的悬挂系...,389163,千克,0,—,2948080
87089110,水箱散热器,150861,个,208457,千克,3608804
87089120,机油冷却器,228219,个,154555,千克,4654331
87089190,其他散热器；散热器的...,8981353,个,676364,千克,13714707
87089200,机动车辆的消声器、排...,761187,千克,0,—,31853815
87089310,牵引车拖拉机用离合器...,121581,千克,0,—,1334230
87089320,≥30座的机动客车用...,26141,千克,0,—,254634
87089330,非公路用自卸车用离合...,1622,千克,0,—,88982
87089340,轻型柴油及汽油货车用...,9482,千克,0,—,332612
87089350,重型柴油货车用离合器...,171131,千克,0,—,2297193
87089360,品目8705所列车辆...,4593,千克,0,—,47547
87089390,其他机动车辆用离合器...,1942222,千克,0,—,30929683
87089410,牵引车、拖拉机用转向...,12897,千克,0,—,252266
87089420,≥30座的机动客车用...,420,千克,0,—,23299
87089430,非公路用自卸车用转向...,8919,千克,0,—,174594
87089440,轻型柴油及汽油货车用...,7770,千克,0,—,174971
87089450,重型柴油货车用转向盘...,31575,千克,0,—,590489
87089460,品目8705所列车辆...,2550,千克,0,—,45904
87089490,其他机动车辆用转向盘...,6583445,千克,0,—,124894968
87089500,带充气系统的安全气囊...,2324957,千克,0,—,49617980
87089910,品目8701所列车辆...,131280,千克,0,—,1132555
87089929,≥30座的客车用未列...,36399,千克,0,—,821712
87089939,非公路自卸车用未列名...,7472,千克,0,—,221925
87089949,轻型货车用未列名零件...,28024,千克,0,—,234094
87089959,重型货车用未列名零件...,24262,千克,0,—,238769
87089960,品目8705所列车辆...,15998,千克,0,—,442449
87089991,品目8701至870...,478413,千克,2861,个,1991072
87089992,品目8701至870...,1195988,千克,0,—,18548630
87089999,品目8701至870...,14786842,千克,0,—,228946512
87091110,电动牵引车,23,辆,66354,千克,706758
87099000,短距离运货的机动车辆...,5723,千克,0,—,83319
87112030,往复式内燃机摩托车等...,2,辆,294,千克,16428
87112040,往复式内燃机摩托车等...,1542,辆,193820,千克,4145275
87112050,往复式内燃机摩托车等...,87,辆,12441,千克,241428
87113010,往复式内燃机摩托车等...,3559,辆,583476,千克,12653974
87113020,往复式内燃机摩托车等...,586,辆,117236,千克,3006367
87114000,往复式内燃机摩托车等...,1768,辆,357859,千克,11498627
87115000,往复式内燃机摩托车等...,3255,辆,791478,千克,40951188
87116000,装有驱动电动机的摩托...,2510,辆,38676,千克,1301321
87120020,竞赛型自行车,2243,辆,21173,千克,2508494
87120030,山地自行车,1329,辆,18642,千克,491968
87120041,16、18、20英寸...,228,辆,3789,千克,39499
87120081,16英寸及以下的未列...,749,辆,7238,千克,221548
87120089,未列名自行车,271,辆,3887,千克,39449
87131000,非机械驱动残疾人用车,260,辆,5196,千克,94544
87139000,其他残疾人用车,11,辆,744,千克,22127
87141000,摩托车（包括机器脚踏...,281298,千克,0,—,6903754
87142000,残疾人车辆零件、附件,62286,千克,0,—,1165447
87149100,品目8711至871...,193228,千克,0,—,4871131
87149210,品目8711至871...,12580,千克,0,—,263273
87149290,品目8711至871...,14547,千克,0,—,209803
87149310,品目8711至871...,15883,千克,0,—,636490
87149320,品目8711至871...,92588,千克,0,—,2408476
87149390,品目8711至871...,1686,千克,0,—,47639
87149400,品目8711至871...,250557,千克,0,—,6764962
87149500,品目8711至871...,12492,千克,33018,个,232115
87149610,品目8711至871...,26545,千克,0,—,366407
87149620,品目8711至871...,117054,千克,0,—,2076723
87149900,品目8711至871...,1106409,千克,0,—,17760441
87150000,婴孩车及其零件,53324,千克,0,—,1303310
87161000,供居住或野营用厢式挂...,24,辆,63304,千克,495162
87162000,农用自装或自卸式挂车...,5,辆,33481,千克,315506
87164000,未列名挂车及半挂车,2,辆,455,千克,18695
87168000,未列名非机械驱动车辆,7395,辆,139387,千克,2448133
87169000,挂车及半挂车或其他非...,1105567,千克,0,—,5254707
88010010,滑翔机及悬挂滑翔机,3,架,980,千克,13972
88021100,直升机，空载重量≤2...,17,架,7082,千克,4556023
88021210,2000kg＜空载重...,1,架,6500,千克,4500000
88022000,飞机等航空器，空载重...,88,架,15850,千克,5707950
88024010,15000kg＜空载...,4,架,170974,千克,187875292
88024020,空载重量＞45000...,1,架,53040,千克,14522744
88031000,推进器、水平旋翼及其...,5804,千克,0,—,2274626
88032000,起落架及其零件,88498,千克,0,—,28699426
88033000,飞机及直升机的其他零...,119589,千克,0,—,81306114
88039000,航空器、航天器及其运...,1925,千克,0,—,1982957
88040000,降落伞、旋翼降落伞及...,2254,千克,0,—,191689
88052900,其他地面飞行训练器及...,54,千克,0,—,537885
89011010,机动巡航船、游船等主...,1,艘,365,千克,29044
89019041,载重量≤15万吨的机...,19,艘,540336000,千克,357622487
89031000,娱乐或运动用充气快艇...,78,艘,9184,千克,75811
89039200,汽艇，装有舷外发动机...,139,艘,57128,千克,1679205
89039900,未列名娱乐或运动用船...,57,艘,9862,千克,446280
89052000,浮动或潜水式钻探或生...,1,座,13615000,千克,49425602
89069010,未列名机动船舶，包括...,10,艘,6861,千克,329498
89071000,充气筏,205,艘,18339,千克,848748
89079000,未列名浮动结构体,5790,个,16596,千克,400292
90011000,光纤、光纤束及光缆，...,120803,千克,0,—,30245168
90012000,偏振材料制的片及板,6119940,千克,0,—,342399943
90013000,隐形眼镜片,99776087,片,343809,千克,38716548
90014091,玻璃制太阳镜片,74555,片,1451,千克,182614
90014099,其他玻璃制眼镜片,94539,片,912,千克,55156
90015010,其他材料制变色镜片,281365,片,15643,千克,3973207
90015091,其他材料制太阳镜片,667209,片,16323,千克,1909086
90015099,其他材料制未列名眼镜...,3437701,片,113731,千克,13242170
90019010,彩色滤光片,9005,千克,0,—,3280008
90019090,未列名未装配的光学元...,1986829,千克,0,—,193268367
90021110,制版、缩微及特种照相...,608,千克,883,个,226515
90021131,单反相机镜头,26883,千克,1046308,个,13733200
90021139,其他照相机用物镜,27826,千克,1397461,个,16180411
90021190,其他照相机、投影仪、...,40795,千克,2724924,个,10833049
90021910,摄影机或放映机用物镜,816,千克,1598,个,412320
90021990,未列名物镜,45494,千克,138586931,个,194170456
90022010,照相机用滤色镜,759,千克,382933,个,252962
90022090,其他滤色镜,403,千克,24986,个,1075626
90029010,照相机用其他已装配的...,315,千克,252867,个,157211
90029090,未列名已装配的光学元...,57286,千克,12135063,个,77062964
90031100,塑料制眼镜架,18574,千克,423650,副,4230568
90031910,金属材料制眼镜架,9659,千克,214269,副,5665736
90031920,天然材料制眼镜架,52,千克,100,副,30889
90031990,未列名材料制眼镜架,258,千克,2902,副,107838
90039000,眼镜零件,13520,千克,0,—,1958094
90041000,太阳镜,54997,千克,528079,副,25300330
90049010,变色镜,406,千克,2165,副,45645
90049090,未列名矫正视力、护目...,86162,千克,1525712,副,4114135
90051000,双筒望远镜,7555,个,6200,千克,579679
90058010,天文望远镜及其他天文...,1304,台,2327,千克,181694
90058090,单筒望远镜、其他光学...,662,台,313,千克,77883
90059010,天文望远镜及其他天文...,1799,千克,0,—,224074
90059090,其他光学望远镜的零件...,4664,千克,0,—,207471
90063000,水下、航空测量等特种...,69,台,60,千克,45000
90064000,一次成相照相机,2864,台,15413,千克,1073028
90065100,单镜头反光式照相机机...,4,台,3,千克,750
90065300,其他使用胶片宽度为3...,180835,台,13912,千克,311240
90065910,激光照相排版设备,5,台,12603,千克,51878
90065990,未列名照相机,1244,台,5117,千克,1033430
90066100,放电式（电子式）闪光...,5855234,个,2674,千克,13912356
90066910,闪光灯泡,110444,个,94,千克,48958
90066990,其他照相闪光灯装置,32634,个,138,千克,151149
90069110,编码9006.300...,9,千克,0,—,21311
90069120,一次成像照相机用零件...,7364,千克,0,—,808711
90069191,其他照像机自动调焦组...,2,千克,21,套,2160
90069192,其他照像机用快门组件,181,千克,62122,套,193032
90069199,其他照像机未列名零件,2916,千克,0,—,839864
90069900,照相闪光灯装置的零件...,1187,千克,0,—,129388
90071010,电影高速摄影机,1,台,6,千克,3256
90072010,数字式电影放映机,6,台,2770,千克,786681
90079100,电影摄影机的零件、附...,319,千克,0,—,207170
90079200,电影放映机的零件、附...,6432,千克,0,—,2287680
90085010,幻灯机,100,台,380,千克,42817
90085031,正射投影仪,5,台,80,千克,7327
90085039,其他影像投影仪,1990,台,4238,千克,370142
90085040,照片（电影片除外）放...,6,台,229,千克,8943
90089020,照片放大机及缩片机的...,1,千克,0,—,288
90089090,其他影像投影仪的零件...,1455,千克,0,—,139479
90101020,特种照相用胶卷或成卷...,1,台,340,千克,29000
90105022,特种照相洗印用其他装...,43,台,102308,千克,7600032
90105029,其他照相洗印用未列名...,34,台,153762,千克,20455618
90106000,银幕及其他投影屏幕,52,个,681,千克,59853
90109010,电影洗印用装置和设备...,1,千克,0,—,147
90109020,特种照相洗印用装置和...,918,千克,0,—,251358
90109090,其他照相洗印用装置和...,325,千克,0,—,210672
90111000,立体显微镜,890,台,20443,千克,8588035
90112000,缩微照相、电影摄影及...,1318,台,34779,千克,27671827
90118000,未列名复式光学显微镜,5214,台,29078,千克,9483079
90119000,复式光学显微镜的零件...,33591,千克,0,—,4382723
90121000,显微镜（光学显微镜除...,417,台,180350,千克,73701657
90129000,显微镜（光学显微镜除...,5662,千克,0,—,6351244
90131000,武器望远瞄准具；潜望...,90,个,70,千克,191676
90132000,激光器，激光二极管除...,7692823,个,341127,千克,260475866
90138010,放大镜,7991,个,909,千克,232367
90138020,光学门眼,54,个,2,千克,5476
90138030,液晶显示板,164071527,个,23302426,千克,1597682959
90138090,未列名液晶装置和未列...,1466777,个,25449,千克,12294893
90139010,品目90131000...,19809,千克,0,—,46427059
90139020,编码9013.803...,957330,千克,0,—,217580029
90139090,子目9013.80所...,12370,千克,0,—,20096083
90141000,定向罗盘,13169,个,10813,千克,2014779
90142010,自动驾驶仪,252,个,687,千克,737783
90142090,其他航空或航天导航仪...,5502,个,1196,千克,5001080
90148000,其他导航仪器及装置,7596,个,30707,千克,9712903
90149010,自动驾驶仪用零件、附...,30,千克,0,—,238302
90149090,其他导航仪器及装置的...,5420,千克,0,—,2184448
90151000,测距仪,1219111,台,14526,千克,10804838
90152000,经纬仪及视距仪,22,台,170,千克,678181
90153000,水平仪,2495,台,4752,千克,1330564
90154000,摄影测量用仪器及装置,60,千克,0,—,100869
