商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
90158000,其他大地及水道测量海...,10574,台,76522,千克,51881548
90159000,品目9015所列仪器...,124273,千克,0,—,27388693
90160010,感量≤0.1毫克的天...,750,台,7125,千克,1999111
90160090,50毫克≥感量＞0....,2755,台,2013,千克,522229
90171000,绘图台及绘图机,77,台,885,千克,139721
90172000,其他绘图、划线或数学...,240092,个,13767,千克,198884
90173000,千分尺、卡尺及量规,52912,个,14160,千克,3193583
90178000,其他手用测量长度的器...,326592,个,23681,千克,1334366
90179000,品目9017所列仪器...,259700,千克,0,—,2588017
90181100,心电图记录仪,15208795,台,25418,千克,2151070
90181210,B型超声波诊断仪,18793,台,15526,千克,1945732
90181291,彩色超声波诊断仪,111844,台,116469,千克,83611221
90181299,未列名超声波扫描装置,1159,台,2765,千克,2770165
90181310,成套的核磁共振成像装...,46,套,396852,千克,81446241
90181390,核磁共振成像装置的零...,36158,个,316531,千克,25758806
90181400,闪烁摄影装置,127,台,99060,千克,18693663
90181930,病员监护仪,7378881,台,44817,千克,13543020
90181941,听力计,275,台,1203,千克,695042
90181949,其他听力诊断装置,1558,台,1121,千克,994764
90181990,未列名电气诊断装置,146640,台,40337,千克,16132512
90182000,紫外线及红外线装置,81,台,911,千克,102131
90183100,注射器，不论是否装有...,119159009,个,405398,千克,16749354
90183210,管状金属针头,73186,千克,0,—,8353898
90183220,缝合用针,28335,千克,0,—,20977293
90183900,其他针、导管、插管及...,186989590,个,1641336,千克,167502703
90184100,牙钻机，可与其他牙科...,3605,台,1038,千克,444409
90184910,装有牙科设备的牙科用...,707,台,67783,千克,2044118
90184990,牙科用未列名仪器及器...,5122333,台,47346,千克,15008283
90185000,眼科用其他仪器及器具,111219,千克,0,—,52967683
90189010,听诊器,152,个,56,千克,6469
90189020,血压测量仪器及器具,1377151,个,98101,千克,6210333
90189030,内窥镜,194127,台,100577,千克,77475184
90189040,肾脏透析设备（人工肾...,68859,台,122138,千克,11327580
90189050,透热疗法设备,3152,台,4476,千克,2888882
90189060,输血设备,266724,台,26508,千克,3484033
90189070,麻醉设备,70460,台,46577,千克,5296599
90189099,其他医疗、外科或兽医...,46350332,台,695379,千克,233487406
90191010,按摩器具,181500,台,102755,千克,4451132
90191090,机械疗法器具及心理功...,36500,台,28712,千克,4055077
90192000,（臭氧、氧气、喷雾）...,33063787,台,302983,千克,22132947
90200000,其他呼吸器具及防毒面...,88821,千克,0,—,5664284
90211000,矫形或骨折用器具,68167,千克,0,—,57290717
90212100,假牙,318,千克,0,—,10415377
90212900,牙齿固定件,21420,千克,0,—,33001166
90213100,人造关节,53210,千克,244488,套,43618304
90213900,其他人造的人体部分,25460,千克,0,—,44976566
90214000,助听器，不包括零件、...,109604,个,1418,千克,3643733
90215000,心脏起搏器，不包括零...,4335,个,1443,千克,7635350
90219011,血管支架,20097,千克,204409,个,58072651
90219019,其他支架,10044,千克,63704,个,5631891
90219090,其他为弥补生理缺陷或...,26563,千克,0,—,44402843
90221200,X射线断层检查仪,172,台,356873,千克,76231540
90221300,其他，牙科用X射线应...,153,台,29768,千克,3545470
90221400,其他，医疗、外科或兽...,285,台,566843,千克,97955254
90221910,低剂量X射线安全检查...,19,台,3640,千克,480929
90221920,X射线无损探伤检测仪,59,台,62123,千克,7903975
90221990,未列名X射线的应用设...,745,台,348578,千克,53537045
90222100,医用α、β、γ射线的...,4,台,1367,千克,1563325
90222990,其他α、β、γ射线的...,400,台,11290,千克,3273945
90223000,X射线管,4494,个,153756,千克,50195433
90229010,X射线影像增强器,101,个,1573,千克,547380
90229090,X光发生器等、检查用...,164577,个,402760,千克,62004434
90230010,教习头,20387,千克,0,—,330728
90230090,其他专供示范（例如，...,138524,千克,0,—,11389013
90241010,电子万能试验机,26,台,17027,千克,1928667
90241020,硬度计,247,台,2716,千克,788926
90241090,其他金属材料的试验用...,3826,台,103233,千克,11777587
90248000,其他材料的试验用机器...,12405,台,103380,千克,16194085
90249000,材料试验用机器及器具...,5763,千克,0,—,2017303
90251100,液体温度计，可直接读...,12029,个,1544,千克,254330
90251910,工业用温度计及高温计...,4833555,个,95332,千克,27007807
90251990,未列名温度计及高温计...,6820127,个,104152,千克,20169421
90258000,其他液体比重计、湿度...,3738627,个,44666,千克,13114761
90259000,9025所列货品的零...,50183,千克,32989307,个,15346995
90261000,测量、检验液体流量或...,2266890,个,334961,千克,44470021
90262010,压力/差压变送器,1305217,个,105568,千克,25406672
90262090,其他测量、检验压力的...,23242236,个,402346,千克,107500711
90268010,测量气体流量的仪器及...,762032,个,114503,千克,23120509
90268090,未列名测量或检验液体...,128089,个,37325,千克,7399806
90269000,检测液体或气体变化量...,276997,千克,0,—,72808832
90271000,气体或烟雾分析仪,1955041,台,267110,千克,80399831
90272011,气相色谱仪,654,台,54061,千克,19945611
90272012,液相色谱仪,1287,台,123648,千克,51847751
90272019,其他色谱仪,172,台,10873,千克,8341858
90272020,电泳仪,286,台,3846,千克,2485547
90273000,使用光学射线的分光仪...,26578,台,124961,千克,61622817
90275000,使用光学射线的其他仪...,906522,台,509394,千克,221773226
90278011,集成电路生产用氦质谱...,3,台,61,千克,15271
90278012,质谱联用仪,369,台,95600,千克,53815786
90278019,其他质谱仪,757,台,150487,千克,81984157
90278091,曝光表,1250,个,9,千克,16397
90278099,品目9027所列的其...,12173661,台,552046,千克,181746417
90279000,检镜切片机；9027...,573295,千克,0,—,133069014
90281010,煤气表,40,个,69,千克,680
90281090,其他气量计，包括它们...,2464,个,13597,千克,1458701
90282010,水表,3821,个,3793,千克,99817
90282090,其他液量计，包括它们...,88401,个,4925,千克,848310
90283011,单相感应式电度表,278,个,194,千克,10938
90283012,三相感应式电度表,133,个,191,千克,9561
90283013,单相电子式（静止式）...,50092,个,39212,千克,1877999
90283014,三相电子式（静止式）...,28252,个,28427,千克,2043880
90283019,其他电度表,723,个,351,千克,74187
90283090,其他电量计,218,个,318,千克,193754
90289010,工业用上述计量仪表的...,30181,千克,0,—,1606368
90289090,上述其他计量仪表的未...,29312,千克,0,—,1092505
90291010,转数计,112299,个,3370,千克,566015
90291020,车费计、里程计,138,个,371,千克,47835
90291090,产量计数器、步数计及...,22504,个,4878,千克,1107931
90292010,车辆用速度计,486627,个,39070,千克,7176722
90292090,其他速度计及转速表，...,396057,个,104617,千克,5808427
90299000,品目9029所列仪表...,31499,千克,0,—,9998976
90301000,离子射线的测量或检验...,15231,台,33205,千克,19720509
90302010,测试频率＜300MH...,815,台,3117,千克,2047744
90302090,其他示波器,583,台,7550,千克,20621433
90303110,量程在五位半及以下数...,2255,台,1732,千克,239399
90303190,其他万用表，无记录装...,292,台,845,千克,368132
90303200,万用表，带记录装置,2070,台,7075,千克,2010512
90303310,量程在五位半及以下的...,4518,台,1455,千克,284938
90303320,电阻测试仪，无记录装...,1792,台,3775,千克,1184620
90303390,其他检测电压等仪器及...,1399947,台,139431,千克,22909915
90303900,其他检测电压等仪器及...,5032,台,154740,千克,26224827
90304010,测试频率＜12.4可...,346,台,1522,千克,1111535
90304090,其他通信专用的仪器及...,7456,台,60801,千克,120248220
90308200,测试或检验半导体晶片...,811,台,187416,千克,35879190
90308410,装有记录装置的电感及...,126,台,5541,千克,1700196
90308490,其他装有记录装置用于...,25925,台,76007,千克,50801018
90308910,未装有记录装置电感及...,2057168,台,1068,千克,1562992
90308990,未列名用于电量测量或...,391543,台,36650,千克,16713150
90309000,品目9030所列仪器...,105490,千克,0,—,68392564
90311000,机械零件平衡试验机,166,台,48991,千克,5474734
90312000,试验台,131,台,367169,千克,29129442
90314100,制半导体器件时检验用...,431,台,276701,千克,127522187
90314910,轮廓投影仪,132,台,8713,千克,1812108
90314920,光栅测量装置,13176,台,17968,千克,5137916
90314990,其他测量或检验用光学...,6472261,台,1928351,千克,311056378
90318010,光纤通讯及光纤性能测...,2908,台,11460,千克,13370209
90318020,坐标测量仪,472,台,71715,千克,6281007
90318031,超声波探伤检测仪,519,台,37733,千克,9797005
90318032,磁粉探伤检测仪,149,台,12616,千克,349876
90318033,涡流探伤检测仪,36,台,3106,千克,1070697
90318039,其他无损探伤检测仪器...,39,台,3416,千克,1196959
90318090,未列名测量或检验仪器...,100167950,台,2009425,千克,454079766
90319000,品目9031所列仪器...,361768,千克,0,—,162040043
90321000,恒温器,4913856,台,217163,千克,22720249
90322000,恒压器,77337,台,14895,千克,2767461
90328100,液压或气压自动调节或...,40413,台,96414,千克,10415756
90328911,列车自动防护系统（A...,6,台,1411,千克,1789393
90328919,其他列车自动控制系统...,221,台,150,千克,264771
90328990,其他自动调节或控制仪...,3414744,台,3880735,千克,377088218
90329000,自动调节或控制仪器及...,383993,千克,0,—,41253060
90330000,第90章机器、仪器等...,41726,千克,0,—,7825314
91011100,仅有机械指示器的电动...,790,只,195,千克,31237356
91011990,其他电动的手表，贵金...,371,只,197,千克,93963
91012100,自动上弦手表，表壳用...,5494,只,747,千克,35135151
91012900,表壳用贵金属或包贵金...,602,只,68,千克,8972783
91019900,其他怀表及表，贵金属...,8,只,0,千克,285865
91021100,电动仅有机械指示器的...,655637,只,74654,千克,41763297
91021200,电动仅有光电显示器的...,166308,只,15659,千克,3183588
91021900,其他电动的手表,58095,只,11192,千克,3392930
91022100,其他自动上弦的手表,118765,只,15995,千克,95887045
91022900,未列名手表,1005,只,144,千克,2357244
91029100,其他电动的怀表及表，...,4514,只,304,千克,35456
91029900,未列名怀表及表，包括...,1036,只,249,千克,111204
91031000,电动以表芯装成的钟,195,只,108,千克,7975
91039000,其他以表芯装成的钟,108,只,976,千克,10924
91040000,仪表板钟及车、航空器...,33485,只,4204,千克,681598
91051100,电动的闹钟,5599,只,1389,千克,45765
91051900,其他闹钟,24,只,11,千克,231
91052100,电动的挂钟,47355,只,33835,千克,403699
91052900,其他挂钟,248,只,402,千克,114533
91059190,未列名电动的钟,2353,只,1010,千克,46696
91059900,未列名钟,324,只,2142,千克,420699
91061000,考勤钟、时刻记录器,17316,只,4948,千克,109622
91069000,其他测量、记录或指示...,25270,只,5684,千克,275312
91070000,装有钟、表机芯或同步...,27359,个,3480,千克,265691
91081100,已组装电动的机械指示...,17348167,只,27763,千克,8869744
91081200,已组装电动的光电显示...,92688,只,713,千克,173972
91081900,其他已组装电动的完整...,328877,只,674,千克,235789
91082000,已组装的自动上弦的完...,261462,只,3538,千克,4637689
91089010,其他已组装的完整表芯...,1418,只,22,千克,79139
91089090,未列名已组装的完整表...,8738,只,154,千克,43835
91091000,已组装完整的电动钟芯,133602,只,3715,千克,134657
91099000,其他已组装的完整钟芯,458,只,642,千克,75725
91101100,未组装或部分组装的完...,155455,只,522,千克,402351
91101200,已组装的不完整表芯,262,千克,0,—,553233
91101900,未组装的不完整表芯,106,千克,0,—,5013
91109010,未组装或部分组装的完...,777,千克,400,只,73144
91109090,已组装或未组装不完整...,900,千克,0,—,13700
91111000,贵金属或包贵金属表壳,4,只,0,千克,6462
91112000,贱金属表壳，不论是否...,1718710,只,46559,千克,9420301
91118000,其他表壳,561360,只,4398,千克,585460
91119000,表壳零件,13000,千克,0,—,2227134
91122000,钟壳及本章所列其他货...,15458,只,130,千克,2139
91129000,钟壳和本章所列其他货...,119,千克,0,—,6213
91131000,贵金属或包贵金属制表...,1,千克,0,—,264514
91132000,贱金属表带及其零件，...,65129,千克,0,—,4787487
91139000,其他材料表带及其零件,15835,千克,0,—,2564361
91141000,钟表发条，包括游丝,47,千克,0,—,114425
91143000,钟面或表面,6794,千克,0,—,2412327
91144000,钟表夹板及横担（过桥...,1408,千克,0,—,993535
91149010,钟表宝石轴承,6,千克,0,—,55900
91149090,未列名钟表零件,10083,千克,0,—,6759670
92011000,竖式钢琴，包括自动钢...,11109,台,2582077,千克,10635088
92012000,大钢琴，包括自动钢琴,568,台,185661,千克,6066082
92019000,拨弦古钢琴及其他键盘...,13,台,2898,千克,93326
92021000,弓弦乐器,212,只,424,千克,31452
92029000,其他弦乐器,8767,只,24473,千克,1212707
92051000,铜管乐器,808,只,1644,千克,129877
92059020,手风琴及类似乐器,55,只,869,千克,103578
92059030,口琴,7522,只,1393,千克,139302
92059090,其他管乐器，但游艺场...,10569,只,5473,千克,936387
92060000,打击乐器,18309,只,59841,千克,656383
92071000,通过电产生或扩大声音...,3208,只,85353,千克,1305370
92079000,其他通过电产生或扩大...,3569,个,19355,千克,1601102
92081000,百音盒,1755,个,2308,千克,52992
92089000,其他乐器；各种媒诱音...,23388,个,569,千克,27439
92093000,乐器用弦,72686,千克,0,—,1160097
92099100,钢琴的零件、附件,196699,千克,0,—,1793185
92099200,品目9202所列乐器...,31290,千克,0,—,416902
92099400,品目9207所列乐器...,101267,千克,0,—,1379064
92099910,节拍器、音叉及定音管,3839,千克,0,—,203947
92099990,其他乐器的零件、附件,46225,千克,0,—,1479462
93032000,其他运动、狩猎或打靶...,102,支,663,千克,428157
93033000,其他运动、狩猎或打靶...,18,支,117,千克,168813
93039000,其他靠爆炸药发射的火...,6,支,1,千克,1267
93040000,其他武器（例如，弹簧...,4,支,8,千克,950
93052000,品目9303的猎枪或...,223,千克,0,—,73247
93059900,其他品目9301至9...,641,千克,0,—,88759
93062900,猎枪子弹零件，气枪弹...,1208,千克,0,—,8525
93070090,其他剑、短弯刀、刺刀...,69,千克,181,件,3496
94011000,飞机用坐具,471,个,25408,千克,8454989
94012010,皮革或再生皮革面的机...,876,个,23532,千克,1076239
94012090,机动车辆用其他坐具,6253,个,160632,千克,3018314
94013000,可调高度的转动坐具,21256,个,295982,千克,2273081
94014010,皮革或再生皮革面的能...,2,个,10,千克,857
94014090,其他能作床的两用椅，...,200,个,5795,千克,19487
94015200,竹制的坐具,1794,个,7558,千克,30820
94015300,藤制的坐具,2041,个,13006,千克,88949
94015900,柳条及其他类似材料制...,738,个,2616,千克,8477
94016110,皮革或再生皮革面的带...,8466,个,189859,千克,5406086
94016190,其他带软垫的木框架坐...,50609,个,627181,千克,6176677
94016900,其他木框架坐具,120459,个,1481590,千克,4957055
94017110,皮革或再生皮革面的带...,5165,个,84071,千克,2479377
94017190,其他带软垫的金属框架...,13994,个,254462,千克,3256414
94017900,其他金属框架坐具,77369,个,254621,千克,1114973
94018010,石制的其他坐具,14,个,846,千克,69608
94018090,其他坐具,73061,个,288763,千克,2897604
94019011,机动车辆用座椅调角器,975321,套,425076,千克,4790216
94019019,其他机动车辆用坐具零...,2511229,千克,0,—,24682843
94019090,其他坐具零件,1314921,千克,0,—,11611296
94021010,理发用椅及其零件,231,个,7216,千克,62115
94021090,牙科椅和理发用类似椅...,1642,个,19091,千克,519251
94029000,其他医用家具及其零件,50049,件,280343,千克,9487882
94031000,办公室用金属家具,9978,件,249701,千克,2136507
94032000,其他金属家具,66945,件,769665,千克,7246157
94033000,办公室用木家具,28426,件,741365,千克,1786675
94034000,厨房用木家具,77870,件,1498785,千克,8585347
94035010,卧室用红木家具,11059,件,798960,千克,1547575
94035091,卧室用天然漆（大漆）...,1,件,18,千克,90
94035099,其他卧室用木家具,33744,件,1397261,千克,7233408
94036010,其他红木家具,21286,件,1429694,千克,3100415
94036091,其他天然漆（大漆）漆...,1,件,83,千克,2491
94036099,未列名木家具,360505,件,7179573,千克,20840469
94037000,塑料家具,138826,件,349496,千克,1458145
94038200,竹制家具,34,件,534,千克,8688
94038300,藤制家具,1876,件,2586,千克,24688
94038920,石制家具,813,件,45257,千克,1160788
94038990,未列名材料制家具,12034,件,97937,千克,1458721
94039000,家具的零件,5165666,千克,0,—,12097904
94041000,弹簧床垫,4471,个,184176,千克,2050422
94042100,海绵橡胶或泡沫塑料制...,79887,个,1027703,千克,4953072
94042900,其他材料制褥垫,5866,个,77852,千克,661703
94043010,羽毛或羽绒填充的睡袋,56,个,54,千克,2862
94043090,其他睡袋,1295,个,902,千克,45554
94049010,羽绒或羽毛填充的其他...,18993,千克,0,—,308931
94049020,兽毛填充的其他寝具及...,9132,千克,0,—,208149
94049030,丝棉填充的其他寝具及...,3515,千克,0,—,66435
94049040,化纤棉填充的其他寝具...,103719,千克,0,—,1117940
94049090,未列名寝具及类似用品,458294,千克,0,—,3494423
94051000,枝形吊灯及天花板或墙...,16461,个,39629,千克,1885670
94052000,电气的台灯、床头灯或...,19027,台,35071,千克,1196069
94053000,圣诞树用的成套灯具,10879,套,2306,千克,18152
94054010,探照灯,545,台,5597,千克,355261
94054020,聚光灯,2059,台,4815,千克,471283
94054090,未列名电灯及照明装置,234608,千克,0,—,17209456
94055000,非电气的灯具及照明装...,20404,千克,0,—,188610
94056000,发光标志、发光铭牌及...,4781,千克,0,—,681988
94059100,品目9405所列货品...,12773,千克,0,—,314871
94059200,品目9405所列货品...,49591,千克,0,—,9339887
94059900,品目9405所列货品...,153946,千克,0,—,4542382
94061000,木制活动房屋,11795,千克,0,—,36533
94069000,其他材料制活动房屋,449202,千克,0,—,3760705
95030010,三轮车、踏板车和类似...,5259,辆,23120,千克,312213
95030021,玩具动物,3281632,个,254049,千克,4753183
95030029,玩偶，不论是否着装,3143929,个,273643,千克,11587039
95030060,智力玩具,1599753,套,767898,千克,12591345
95030083,带动力装置的其他玩具...,115060,个,112018,千克,1376995
95030089,未列名玩具及模型,13906989,个,1430823,千克,24622574
95030090,品目9503所列货品...,750479,千克,0,—,11600947
95042000,各种台球的用品及附件,36844,千克,0,—,730319
95043010,用硬币、钞票、银行卡...,49178,台,9330,千克,365084
95043090,其他用硬币、钞票、银...,13529,台,2864,千克,319210
95044000,扑克牌,241791,副,21673,千克,215719
95045011,与电视接收机配套使用...,724842,个,91214,千克,4908320
95045019,与电视接收机配套使用...,2451,台,9370,千克,598643
95045091,其他视频游戏控制器及...,44727844,个,294329,千克,37937979
95045099,其他视频游戏控制器及...,11290,台,7962,千克,1483910
95049010,其他电子游戏机,3433574,台,33876,千克,3478728
95049023,保龄球瓶,1600,个,2546,千克,28000
95049029,其他保龄球自动球道设...,34,台,817,千克,44595
95049030,中国象棋、国际象棋、...,16956,副,4800,千克,57959
95049040,麻将及类似桌上游戏用...,470887,副,66663,千克,608347
95049090,未列名游艺场所、桌上...,1579992,台,63032,千克,648603
95051000,圣诞节用品,39738,千克,0,—,260092
95059000,其他节日或娱乐用品，...,12888,千克,0,—,136594
95061100,滑雪屐,553,双,1125,千克,35813
95061200,滑雪屐扣件（滑雪屐带...,850,千克,0,—,24780
95061900,其他滑雪器械,29650,千克,0,—,762556
95062100,帆板,64,个,1205,千克,94016
95062900,滑水板、冲浪板及其他...,30521,个,15926,千克,423984
95063100,完整的高尔夫球棍,28155,根,12946,千克,2224481
95063200,高尔夫球,1312918,个,65460,千克,1487080
95063900,其他高尔夫球器械,139119,千克,0,—,7731070
95064010,乒乓球,1239,百个,310,千克,2410
95064090,其他乒乓球用品及器械,9946,千克,0,—,1197831
95065100,草地网球拍,1662,支,465,千克,19397
95065900,羽毛球拍或类似球拍,135822,支,8285,千克,942100
95066100,网球,334297,个,24584,千克,222431
95066210,足球、篮球、排球,363438,个,188536,千克,3416830
95066290,其他可充气的运动用球,3442,个,1389,千克,12504
95066900,其他运动用球,517704,个,9810,千克,303539
95067010,溜冰鞋，包括装有冰刀...,10570,双,8109,千克,96314
95067020,旱冰鞋,19559,双,1983,千克,40311
95069111,跑步机,174563,台,217329,千克,1847920
95069119,其他健身及康复器械,531724,千克,0,—,5027605
95069120,滑板,33977,个,22504,千克,169805
95069190,未列名一般体育活动、...,116757,千克,0,—,1260182
95069900,其他运动或户外游戏用...,8091401,个,401123,千克,2883873
95071000,钓鱼竿,2606983,副,25237,千克,3923197
95072000,钓鱼钩，不论有无系钩...,15372,千克,0,—,1016026
95073000,钓线轮,1083684,个,37439,千克,6751520
95079000,其他钓鱼用品；捕捉网...,29023,千克,0,—,997549
95089000,其他旋转木马、秋千等...,312120,千克,0,—,23340533
96019000,已加工其他动物质雕刻...,56438,千克,0,—,35215
96020010,明胶制装药用胶囊,4621,千克,0,—,268385
96020090,已加工植物质或矿物质...,80,千克,0,—,347
96031000,用枝条或其他植物材料...,294316,把,452327,千克,84623
96032100,牙刷，包括齿板刷,57948786,把,195934,千克,8630697
96032900,剃须刷、发刷、指甲刷...,15225083,支,18271,千克,2062531
96033010,画笔,61167,支,836,千克,117070
96033020,毛笔,42938,支,954,千克,44121
96033090,化妆用的类似笔,869311,支,5555,千克,339996
96034011,猪鬃制漆刷及类似刷,5141,把,139,千克,8923
96034019,其他漆刷及类似刷,13777,把,832,千克,61478
96034020,油漆块垫及滚筒,41310,个,6723,千克,72638
96035011,作为机器、器具零件的...,300960,个,6097,千克,398927
96035019,作为车辆零件的金属丝...,70041,个,17,千克,10999
96035091,其他作为机器、器具零...,3458577,个,72262,千克,4200665
96035099,其他作为车辆零件的刷,265,个,436,千克,9429
96039090,其他帚刷拖把等；制帚...,6126145,个,74915,千克,1308844
96040000,手用粗筛、细筛,1286,个,264,千克,16085
96050000,个人梳妆、缝纫或清洁...,16313,套,1832,千克,55540
96061000,揿扣及其零件,45112,千克,0,—,1852334
96062100,塑料制钮扣，未用纺织...,65841,千克,0,—,2025557
96062200,贱金属制钮扣，未用纺...,56442,千克,0,—,1260979
96062900,其他钮扣,5758,千克,0,—,483486
96063000,钮扣芯及钮扣的其他零...,158213,千克,0,—,945964
96071100,装有贱金属齿的拉链,782828,米,39007,千克,1109919
96071900,其他拉链,6737438,米,162764,千克,5191412
96072000,拉链零件,156151,千克,0,—,2902471
96081000,圆珠笔,17051555,支,193962,千克,7841988
96082000,毡尖及其他渗水式笔尖...,15385277,支,164444,千克,3287418
96083010,墨汁画笔,8,支,0,千克,246
96083020,自来水笔,1305358,支,16221,千克,1382029
96083090,铁笔型自来水笔及其他...,191252,支,5824,千克,1727145
96084000,活动铅笔,1095768,支,20416,千克,972018
96085000,由上述两个或多个子目...,34055,套,804,千克,61078
96086000,圆珠笔芯，由圆珠笔头...,14142421,支,37384,千克,1661949
96089100,钢笔头及笔尖粒,3530443,支,372,千克,118559
96089910,机器、仪器用笔,8181,支,128,千克,162488
96089920,蜡纸铁笔；钢笔杆、铅...,135230,支,500,千克,12399
96089990,其他笔零件其他笔零件,43567,千克,0,—,2161253
96091010,铅笔,28516,千克,52963,百支,300145
96091020,颜色铅笔,54068,千克,0,—,736467
96092000,铅笔芯，黑的或其他颜...,3661,千克,0,—,256611
96099000,蜡笔、图画碳笔、粉笔...,91345,千克,0,—,372973
96100000,具有书写或绘画面的石...,74431,千克,0,—,276845
96110000,手用印戳；手工操作排...,13017,千克,0,—,343355
96121000,打字机色带等已着色色...,2707270,个,304030,千克,7152570
96122000,印台，不论是否已加印...,462086,个,6271,千克,155355
96132000,袖珍气体打火机，可充...,2735,个,331,千克,188078
96138000,其他打火器,407802,个,29341,千克,3366676
96139000,打火机等打火器零件，...,79346,千克,0,—,1205345
96140010,烟斗及烟斗头,4217,个,245,千克,46387
96140090,烟嘴；烟斗及烟嘴的零...,13572,千克,0,—,569401
96151100,硬质橡胶或塑料制梳子...,25170,千克,0,—,1138142
96151900,其他梳子、发夹及类似...,12266,千克,0,—,832572
96159000,发卡、卷发夹、卷发器...,6481,千克,0,—,422430
96161000,香水喷雾器等化妆喷雾...,41823,千克,0,—,1120387
96162000,粉扑及粉拍，施敷脂粉...,7897,千克,0,—,728160
96170011,玻璃内胆制的带壳保温...,46014,个,30958,千克,128551
96170019,其他带壳的保温瓶,539775,个,167329,千克,3161468
96170090,其他真空容器；真空容...,55833,千克,0,—,3284125
96180000,人体模型；橱窗装饰用...,11336,千克,0,—,733018
96190011,供婴儿使用的尿裤及尿...,11780454,千克,0,—,61887131
96190019,其他任何材料制的尿裤...,67189,千克,0,—,370562
96190020,任何材料制的卫生巾（...,1001238,千克,0,—,14442438
96190090,任何材料制的尿布衬里...,120289,千克,0,—,300097
96200000,独脚架、双脚架、三脚...,27912,千克,0,—,1355637
97011011,唐卡原件,1,幅,0,千克,22
97011019,其他油画、粉画及其他...,5964,幅,8956,千克,68674938
97011020,手绘油画、粉画及其他...,9110,幅,4621,千克,106114
97019000,拼贴画及类似装饰板,1711,千克,0,—,567366
97020000,雕版画、印制画、石印...,797,幅,665,千克,15056
97030000,各种材料制的雕塑品原...,1154,幅,3664,千克,962333
97040010,使用过或未使用过的邮...,1332,千克,0,—,13813
97040090,使用或未使用过印花税...,5,千克,0,—,1280
97050000,动植物，矿物，解剖，...,200775,千克,0,—,62802
97060000,超过一百年的古物,7618,千克,0,—,13828648
98010010,单项记录价值≤200...,0,千克,0,—,1284392
98040000,低值简易通关商品,7695636311,千克,0,—,539047132
98050000,个人跨境电商商品,8343319,千克,7872576,件,179655033
