商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
27090000,石油原油及从沥青矿物...,40233599136,千克,0,—,28980777984
27101220,石脑油，不含有生物柴...,1020433282,千克,1413300097,升,714809413
27101230,橡胶溶剂油、油漆溶剂...,2803584,千克,3594197,升,4912632
27101291,壬烯，不含有生物柴油,5856338,千克,0,—,12822502
27101299,未列名轻油及其制品，...,3461798,千克,4794588,升,5243412
27101911,航空煤油，不含有生物...,409945,千克,510791,升,434915
27101919,其他煤油馏分，不含有...,1332480,千克,1588284,升,2871229
27101922,5~7号燃料油，不含...,1017000986,千克,1032256002,升,509505921
27101923,"柴油,不含生物柴油",9004228,千克,10588972,升,9540440
27101929,其他燃料油，不含生物...,19976530,千克,23492399,升,20385004
27101991,润滑油，不含有生物柴...,25120500,千克,28285598,升,68605563
27101992,润滑脂，不含有生物柴...,1696740,千克,1910482,升,9991241
27101993,润滑油基础油，不含有...,149933188,千克,168824780,升,187832960
27101994,液体石蜡和重质液体石...,7684188,千克,0,—,10261940
27101999,其他重油；以石油及从...,3363694,千克,3414188,升,8581068
27102000,石油及从沥青矿物提取...,65526,千克,77054,升,163684
27111100,液化天然气,5852798383,千克,0,—,5425967926
27111200,液化丙烷,2044769333,千克,0,—,1426397174
27111310,打火机用液化丁烷，容...,0,千克,0,—,153
27111390,其他液化丁烷,753407119,千克,0,—,507701892
27111400,液化乙烯、丙烯、丁烯...,41820491,千克,0,—,32972570
27111990,未列名液化石油气及其...,1308,千克,0,—,6954
27112100,天然气,4251276321,千克,0,—,1834885340
27112900,气态石油气及其他烃类...,211,千克,0,—,46276
27121000,凡士林,81593,千克,0,—,299971
27122000,石蜡，按重量计含油量...,258176,千克,0,—,1151003
27129010,微晶石蜡,816797,千克,0,—,2276755
27129090,其他石蜡、矿物蜡及合...,1530731,千克,0,—,2598856
27131110,未煅烧石油焦，含硫量...,249101620,千克,0,—,149440724
27131190,其他未煅烧石油焦,1054820144,千克,0,—,255292847
27131210,已煅烧石油焦，含硫量...,7222202,千克,0,—,14414601
27131290,其他已煅烧石油焦,148391,千克,0,—,64495
27132000,石油沥青,294114551,千克,0,—,168701490
27149010,天然沥青（地沥青）,56691297,千克,0,—,3533215
27149020,乳化沥青,4678,千克,0,—,26087
27149090,沥青岩,897330,千克,0,—,160076
27150000,以天然沥青等为基本成...,1479397650,千克,1501596321,升,590328825
27160000,电力,760305669,千瓦时,0,—,28355271
28011000,氯,9360,千克,0,—,203081
28012000,碘,355623,千克,0,—,20112648
28013020,溴,5521450,千克,0,—,39326134
28020000,升华硫磺、沉淀硫磺；...,31013,千克,0,—,30039
28030000,碳（碳黑及其他编码未...,6252982,千克,0,—,27486943
28042100,氩,225,千克,127,立方米,35125
28042900,其他稀有气体,331676,千克,1838695,立方米,51904872
28043000,氮,3668,千克,3136,立方米,175753
28044000,氧,387,千克,284,立方米,28943
28045000,硼；碲,22024,千克,0,—,1759037
28046117,直径≥30cm经掺杂...,4430,千克,0,—,617359
28046119,7.5cm≤直径＜3...,120251,千克,0,—,11150511
28046190,其他含硅量≥99.9...,7333279,千克,0,—,216955539
28046900,其他硅,483076,千克,0,—,1338380
28047090,其他磷,770,千克,0,—,392370
28048000,砷,2550,千克,0,—,573006
28049090,其他硒,58753,千克,0,—,846467
28051100,钠,1,千克,0,—,213
28051200,钙,0,千克,0,—,37484
28051910,锂,950,千克,0,—,37349
28051990,其他碱金属及碱土金属,2,千克,0,—,10852
28053011,钕，未相混合或相互熔...,0,千克,0,—,59
28053014,镧，未相互混合或相互...,0,千克,0,—,265
28053015,铈，未相互混合或相互...,0,千克,0,—,1300
28053016,镨，未相互混合或相互...,0,千克,0,—,698
28053017,钇，未相互混合或相互...,0,千克,0,—,915
28053018,钪，未相互混合或相互...,0,千克,0,—,480
28053019,其他稀土金属，未相混...,59,千克,0,—,54969
28061000,氯化氢（盐酸）,804835,千克,0,—,2029694
28070000,硫酸；发烟硫酸,18910011,千克,0,—,2301637
28080000,硝酸；磺硝酸,14865193,千克,0,—,4709549
28091000,五氧化二磷,0,千克,0,—,43
28092019,其他磷酸及偏磷酸、焦...,1394554,千克,0,—,5331373
28092090,其他多磷酸,28,千克,0,—,1420
28100010,硼的氧化物,360307,千克,0,—,866156
28100020,硼酸,28443437,千克,0,—,28442715
28111110,电子级氢氟酸,1629696,千克,0,—,4611506
28111190,其他氟化氢（氢氟酸）,1916,千克,0,—,53992
28111990,未列名无机酸,6730971,千克,0,—,21599743
28112100,二氧化碳,473348,千克,0,—,1157612
28112210,硅胶,270540,千克,0,—,1586940
28112290,其他二氧化硅,6291819,千克,0,—,17132957
28112900,未列名非金属无机氧化...,226208,千克,0,—,3145885
28121700,亚硫酰氯,174136,千克,0,—,349228
28121910,其他非金属氯化物,23910,千克,0,—,4852579
28129011,三氟化氮,16975,千克,0,—,392482
28129019,其他氟化物及氟氧化物,18472,千克,0,—,2198342
28129090,未列名非金属卤化物及...,324,千克,0,—,16757
28139000,未列名非金属硫化物；...,376,千克,0,—,63789
28141000,氨,19427698,千克,0,—,19549379
28142000,氨水,328611,千克,0,—,479003
28151100,固体氢氧化钠,450946,千克,0,—,642832
28151200,氢氧化钠水溶液,88316,千克,0,—,433666
28152000,氢氧化钾（苛性钾）,49783,千克,0,—,457466
28153000,过氧化钠及过氧化钾,0,千克,0,—,582
28161000,氢氧化镁及过氧化镁,1503642,千克,0,—,1594150
28164000,锶或钡的氧化物、氢氧...,3203,千克,0,—,31512
28170010,氧化锌,392441,千克,0,—,1810998
28181010,棕刚玉,6281,千克,0,—,18071
28181090,其他人造刚玉，不论是...,218273,千克,0,—,1426802
28182000,氧化铝，但人造刚玉除...,248811990,千克,0,—,111214597
28183000,氢氧化铝,2687708,千克,0,—,5245489
28191000,三氧化铬,260301,千克,0,—,954761
28199000,未列名铬的氧化物及氢...,7208,千克,0,—,116449
28201000,二氧化锰,14845,千克,0,—,238922
28209000,未列名锰的氧化物,2777,千克,0,—,31970
28211000,铁的氧化物及氢氧化物,12454813,千克,0,—,7940622
28212000,土色料，按重量计三氧...,25151,千克,0,—,54008
28220010,四氧化三钴,0,千克,0,—,331
28220090,未列名钴的氧化物及氢...,10003,千克,0,—,397908
28230000,钛的氧化物,357167,千克,0,—,2087434
28249010,铅丹及铅橙,19,千克,0,—,662
28249090,未列名铅的氧化物,0,千克,0,—,3920
28251010,水合肼,1649,千克,0,—,12657
28251020,硫酸羟胺,0,千克,0,—,6
28251090,未列名肼（联氨）、胲...,52756,千克,0,—,1159691
28252010,氢氧化锂,233351,千克,0,—,9206683
28252090,未列名锂的氧化物及氢...,0,千克,0,—,439
28253010,五氧化二钒,100000,千克,0,—,1425169
28254000,镍的氧化物有氢氧化物,219230,千克,0,—,5408257
28255000,铜的氧化物及氢氧化物,849507,千克,0,—,7537515
28256000,锗的氧化物及二氧化锆,27012,千克,0,—,1716321
28257000,钼的氧化物及氢氧化物,280126,千克,0,—,4346354
28258000,锑的氧化物,4339,千克,0,—,109645
28259012,三氧化钨,2423,千克,0,—,123452
28259019,未列名钨的氧化物及氢...,0,千克,0,—,296
28259021,三氧化二铋,2055,千克,0,—,15346
28259031,二氧化锡,21578,千克,0,—,895294
28259049,其他铌的氧化物及氢氧...,99512,千克,0,—,2776676
28259090,未列名无机碱、金属氧...,711389,千克,0,—,2814541
28261910,铵的氟化物,622438,千克,0,—,1503596
28261920,钠的氟化物,5001,千克,0,—,33273
28261930,六氟化钨,50776,千克,0,—,2887064
28261990,未列名氟化物,13902,千克,0,—,2467488
28263000,六氟铝酸钠（人造冰晶...,75000,千克,0,—,43890
28269010,氟硅酸盐,27443,千克,0,—,104227
28269020,六氟磷酸锂,118000,千克,0,—,4044480
28269090,未列名氟铝酸盐及其他...,210262,千克,0,—,11149874
28271090,非肥料用氯化铵,10492,千克,0,—,82785
28272000,氯化钙,16340,千克,0,—,121131
28273100,氯化镁,25543,千克,0,—,128914
28273200,氯化铝,113286,千克,0,—,153442
28273500,氯化镍,14989,千克,0,—,105379
28273910,氯化锂,31576,千克,0,—,591642
28273920,氯化钡,22,千克,0,—,2086
28273930,氯化钴,10,千克,0,—,7577
28273990,未列名氯化物,144351,千克,0,—,2158279
28274910,锆的氯氧化物及氢氧基...,0,千克,0,—,362
28274990,其他氯氧化物及氢氧基...,98094,千克,0,—,479548
28275100,溴化钠及溴化钾,6661355,千克,0,—,17923375
28275900,其他溴化物及溴氧化物,114119,千克,0,—,515554
28276000,碘化物及碘氧化物,191722,千克,0,—,9540490
28281000,商品次氯酸钙及其他钙...,28740,千克,0,—,82560
28289000,亚氯酸盐；次溴酸盐及...,27644,千克,0,—,2427908
28291100,氯酸钠,0,千克,0,—,19
28299000,其他高（氯，碘）酸盐...,2999,千克,0,—,361805
28301010,硫化钠,0,千克,0,—,2550
28301090,钠的其他硫化物,213940,千克,0,—,30184
28309020,硫化锑,5100,千克,0,—,52820
28309090,未列名硫化物；多硫化...,133392,千克,0,—,1296117
28311010,钠的连二亚硫酸盐,8,千克,0,—,3618
28311020,钠的次硫酸盐,54925,千克,0,—,209086
28319000,其他连二亚硫酸盐及次...,67750,千克,0,—,309554
28321000,钠的亚硫酸盐,68346,千克,0,—,122979
28322000,其他亚硫酸盐,2263,千克,0,—,10586
28323000,硫代硫酸盐,2413,千克,0,—,32789
28331100,硫酸二钠,154790,千克,0,—,69937
28331900,钠的其他硫酸盐,7510,千克,0,—,7030
28332100,硫酸镁,58688,千克,0,—,193759
28332200,硫酸铝,41826,千克,0,—,27380
28332400,镍的硫酸盐,6073017,千克,0,—,28672183
28332500,铜的硫酸盐,96932,千克,0,—,284692
28332700,硫酸钡,299215,千克,0,—,547760
28332910,硫酸亚铁,4,千克,0,—,833
28332920,铬的硫酸盐,66380,千克,0,—,91705
28332930,硫酸锌,396468,千克,0,—,446901
28332990,未列名硫酸盐,1452988,千克,0,—,18103285
28333010,钾铝矾,6630,千克,0,—,15657
28333090,其他矾,4,千克,0,—,514
28334000,过硫酸盐,1791,千克,0,—,71107
28341000,亚硝酸盐,24407,千克,0,—,20790
28342190,非肥料用硝酸钾,1587,千克,0,—,14302
28342910,硝酸钴,0,千克,0,—,351
28342990,未列名硝酸盐,108779,千克,0,—,950962
28351000,次磷酸盐及亚磷酸盐,1896,千克,0,—,25386
28352200,磷酸一钠及磷酸二钠,6032,千克,0,—,168746
28352400,钾的磷酸盐,577226,千克,0,—,1368232
28352520,食品级的正磷酸氢钙（...,6000,千克,0,—,62069
28352590,其他正磷酸氢钙（磷酸...,212090,千克,0,—,804172
28352600,其他磷酸钙,240888,千克,0,—,1130339
28352910,磷酸三钠,143,千克,0,—,2095
28352990,其他磷酸盐,231651,千克,0,—,6725999
28353110,食品级的三磷酸钠（三...,212800,千克,0,—,671107
28353190,其他三磷酸钠（三聚磷...,27046,千克,0,—,81426
28353911,食品级的六偏磷酸钠,106143,千克,0,—,283358
28353919,其他六偏磷酸钠,1680,千克,0,—,17313
28353990,其他多磷酸盐,165277,千克,0,—,1045113
28362000,碳酸钠（纯碱）,4701897,千克,0,—,1405248
28363000,碳酸氢钠（小苏打）,10413875,千克,0,—,4217044
28364000,钾的碳酸盐,244270,千克,0,—,436838
28365000,碳酸钙,5945072,千克,0,—,1219367
28366000,碳酸钡,136302,千克,0,—,1184126
28369100,锂的碳酸盐,12526513,千克,0,—,767543442
28369200,锶的碳酸盐,2109600,千克,0,—,2654018
28369910,碳酸镁,9597,千克,0,—,164698
28369930,碳酸钴,1325,千克,0,—,31811
28369940,商品碳酸铵及其他铵的...,28,千克,0,—,6571
28369990,未列名碳酸盐；过碳酸...,458447,千克,0,—,821472
28371910,氰化钾,48000,千克,0,—,197799
28371990,未列名氰化物及氧氰化...,66005,千克,0,—,616005
28372000,氰络合物,103044,千克,0,—,869547
28391100,偏硅酸钠,3684,千克,0,—,26479
28391910,硅酸钠,138645,千克,0,—,106423
28391990,其他钠盐,21825,千克,0,—,59459
28399000,其他硅酸盐、商品碱金...,660983,千克,0,—,1449936
28401100,无水四硼酸钠,2460204,千克,0,—,2612917
28401900,其他四硼酸钠,58944436,千克,0,—,39528770
28402000,其他硼酸盐,215574,千克,0,—,654188
28403000,过硼酸盐,0,千克,0,—,6
28413000,重铬酸钠,60000,千克,0,—,145466
28415000,其他铬酸盐及重铬酸盐...,18027,千克,0,—,82785
28416100,高锰酸钾,4,千克,0,—,254
28416910,锰酸锂,33680,千克,0,—,563764
28416990,其他亚锰酸盐、锰酸盐...,1064,千克,0,—,9083
28417010,钼酸铵,18033,千克,0,—,477435
28417090,其他钼酸盐,77747,千克,0,—,564710
28418020,钨酸钠,204132,千克,0,—,4495530
28418040,偏钨酸铵,2,千克,0,—,555
28418090,其他钨酸盐,1043,千克,0,—,92135
28419000,其他金属酸盐及过金属...,600535,千克,0,—,16278431
28421000,硅酸复盐及硅酸络盐,211194,千克,0,—,1507752
28429011,硫氰酸钠,2,千克,0,—,413
28429019,其他雷酸盐、氰酸盐及...,2030,千克,0,—,16918
28429030,锂镍钴锰氧化物,7555400,千克,0,—,335648887
28429040,磷酸铁锂,90475,千克,0,—,686905
28429050,硒酸盐及亚硒酸盐,6,千克,0,—,14498
28429060,锂镍钴铝氧化物,1486445,千克,0,—,87497858
28429090,未列名无机酸盐及过氧...,1031540,千克,0,—,5151000
28431000,胶态贵金属,312437,克,0,—,295323
28432100,硝酸银,269097,克,0,—,29056
28432900,其他银化合物,1095395,克,0,—,812538
28433000,金化合物,220158,克,0,—,1210678
28439000,其他贵金属的无机及有...,2479940,克,0,—,47666523
28441000,天然铀及其化合物、合...,785403930,克,16876615,百万贝可,74248635
28442000,铀235浓缩铀、钚及...,177346237,克,10170900,百万贝可,119896738
28444100,氚及其化合物、合金、...,405,克,7677958,百万贝可,194797
28444210,镭-223及镭-22...,504,克,556,百万贝可,383329
28444290,锕-225等及其化合...,1040,克,492,百万贝可,29561
28444310,除镭-223及镭-2...,20,克,0,百万贝可,4700
28444320,钴及钴盐,6555,克,244803133,百万贝可,192459
28444390,未列名放射性元素、同...,317386,克,775219709,百万贝可,8841480
28451000,重水（氧化氘）,9900475,克,0,—,4313527
28454000,氦-3,1,克,0,百万贝可,18284
28459000,品目2844以外的其...,1584551,克,0,—,17698926
28461010,氧化铈,8002,千克,0,—,227345
28461020,氢氧化铈,827500,千克,0,—,174023
28461030,碳酸铈,5,千克,0,—,425
28461090,其他铈的化合物,1,千克,0,—,32880
28469011,氧化钇,9903,千克,0,—,1440164
28469012,氧化镧,1396,千克,0,—,26347
28469013,氧化钕,20000,千克,0,—,1952426
28469016,氧化铽,0,千克,0,—,618
28469017,氧化镨,0,千克,0,—,481
28469018,氧化镥,0,千克,0,—,298
28469019,未列名氧化稀土,1161452,千克,0,—,49131189
28469021,氯化铽,0,千克,0,—,80
28469022,氯化镝,0,千克,0,—,145
28469023,氯化镧,1,千克,0,—,1694
28469024,氯化钕,0,千克,0,—,536
28469025,氯化镨,0,千克,0,—,248
28469026,氯化钇,0,千克,0,—,1025
28469028,混合氯化稀土,242415,千克,0,—,4484690
28469029,其他氯化稀土,0,千克,0,—,12484
28469032,氟化镝,767,千克,0,—,137988
28469036,氟化钇,200,千克,0,—,84465
28469041,碳酸镧,452,千克,0,—,27601
28469048,混合碳酸稀土,21000,千克,0,—,547260
28469091,镧的其他化合物,4,千克,0,—,14166
28469092,钕的其他化合物,0,千克,0,—,150
28469094,镝的其他化合物,0,千克,0,—,915
28469095,镨的其他化合物,0,千克,0,—,150
28469096,钇的其他化合物,270,千克,0,—,526557
28469099,未列名稀土金属及其混...,2870078,千克,0,—,31812401
28470000,过氧化氢，不论是否用...,2858919,千克,0,—,2001477
28491000,碳化钙,4,千克,0,—,249
28492000,碳化硅,525601,千克,0,—,980169
28499010,碳化硼,50,千克,0,—,2827
28499020,碳化钨,7680,千克,0,—,488311
28499090,未列名碳化物,1945,千克,0,—,112322
28500012,氮化硼,12001,千克,0,—,1218883
28500019,其他氮化物,28717,千克,0,—,1454695
28500090,氢化物、叠氮化物、硅...,358808,千克,0,—,6466406
28521000,已有化学定义的汞的无...,0,千克,0,—,1832
28539010,饮用蒸馏水,7025,千克,0,—,2301
28539030,镍钴锰氢氧化物,647627,千克,0,—,12387223
28539040,磷化物，不论是否已有...,563,千克,0,—,173715
28539090,其他无机化合物；液态...,256012,千克,0,—,4240148
29011000,饱和无环烃,361784746,千克,0,—,256580344
29012100,乙烯,136820801,千克,0,—,125669232
29012200,丙烯,310157573,千克,0,—,287552646
29012310,1-丁烯,3563162,千克,0,—,4672170
29012330,2-甲基丙烯,0,千克,0,—,24
29012410,"1,3-丁二烯",7148317,千克,0,—,7052450
29012420,异戊二烯,11,千克,0,—,1133
29012910,异戊烯,119140,千克,0,—,226001
29012920,乙炔,3658,千克,0,—,348153
29012990,未列名不饱和无环烃,7860310,千克,0,—,13299444
29021100,环己烷,672,千克,0,—,19353
29021910,蒎烯,63087,千克,0,—,295154
29021920,4-烷基-4'-烷基...,280,千克,0,—,236616
29021990,其他环烷烃；其他环烯...,1013930,千克,0,—,4413298
29022000,苯,302962469,千克,0,—,289241213
29023000,甲苯,6035974,千克,0,—,6819269
29024100,邻二甲苯,2059582,千克,0,—,2200301
29024200,间二甲苯,2902844,千克,0,—,3797125
29024300,对二甲苯,927503191,千克,0,—,1005189124
29024400,混合二甲苯异构体,207,千克,0,—,758
29025000,苯乙烯,116986870,千克,0,—,133748127
29026000,乙苯,1,千克,0,—,52
29027000,异丙基苯,64849954,千克,0,—,71410200
29029010,四氢萘,16000,千克,0,—,67158
29029020,精萘,0,千克,0,—,40220
29029030,十二烷基苯,180000,千克,0,—,346637
29029090,未列名环烃,2878768,千克,0,—,6355634
29031100,一氯甲烷及氯乙烷,1952,千克,0,—,18675
29031200,二氯甲烷,1428,千克,0,—,15179
29031500,1，2-二氯乙烷（I...,13133096,千克,0,—,5259877
29031990,未列名无环烃的饱和氯...,347554,千克,0,—,287066
29032100,氯乙烯,119301166,千克,0,—,93085288
29032300,四氯乙烯（全氯乙烯）,2664244,千克,0,—,3567779
29032990,其他无环烃的不饱和氯...,17734,千克,0,—,386327
29034100,三氟甲烷（HFC-2...,11260,千克,0,—,290436
29034200,二氟甲烷（HFC-3...,6172,千克,0,—,745690
29034300,"一氟甲烷、1,2-二...",3417,千克,0,—,2399401
29034400,"五氟乙烷、1,1,1...",18600,千克,0,—,61412
29034500,"1,1,1,2-四氟...",745,千克,0,—,3647
29034600,"1,1,1,2,3,...",13500,千克,0,—,5943150
29034800,"1,1,1,3,3-...",39700,千克,0,—,300422
29034900,其他无环烃的饱和氟化...,22688,千克,0,—,534679
29035100,"2,3,3,3-四氟...",53603,千克,0,—,1614865
29035990,其他无环烃的不饱和氟...,26986,千克,0,—,7053820
29036900,其他无环烃的溴化或碘...,438731,千克,0,—,3250162
29037400,一氯二氟乙烷（HCF...,681320,千克,0,—,4226521
29037790,仅含氟和氯的其他无环...,0,千克,0,—,8
29037800,其他含有两种或两种以...,561,千克,0,—,601967
29037990,其他含有两种或两种以...,94,千克,0,—,7161
29038900,其他环烷烃、环烯烃或...,234134,千克,0,—,1775910
29039110,邻二氯苯,40067,千克,0,—,58129
29039190,氯苯、对二氯苯,130,千克,0,—,18725
29039990,其他芳烃卤化衍生物,1939509,千克,0,—,11274153
29041000,仅含磺基的衍生物及其...,868025,千克,0,—,2462976
29042010,硝基苯,3,千克,0,—,46
29042020,硝基甲苯,504001,千克,0,—,970844
29042030,二硝基甲苯,0,千克,0,—,321
29042090,其他仅含硝基或亚硝基...,13573,千克,0,—,124963
29049900,其他烃的磺化、硝化或...,489211,千克,0,—,1060714
29051100,甲醇,984238172,千克,0,—,298056545
29051210,丙醇,1944990,千克,0,—,1888563
29051220,异丙醇,3338864,千克,0,—,5810795
29051300,正丁醇,19143790,千克,0,—,17778590
29051410,异丁醇,3679726,千克,0,—,2459455
29051420,仲丁醇,5,千克,0,—,220
29051430,叔丁醇,4806911,千克,0,—,4095070
29051610,正辛醇,137427,千克,0,—,525640
29051690,其他辛醇及其异构体,10988532,千克,0,—,11869531
29051700,十二醇、十六醇及十八...,3973549,千克,0,—,10731787
29051990,未列名饱和一元醇,22427778,千克,0,—,29959410
29052210,香叶醇、橙花醇（3，...,36836,千克,0,—,399109
29052220,香茅醇（3，7-二甲...,20792,千克,0,—,232746
29052230,芳樟醇,34780,千克,0,—,326219
29052290,其他无环萜烯醇,108801,千克,0,—,1199367
29052900,其他不饱和一元醇,34209020,千克,0,—,36960614
29053100,1，2-乙二醇,618357703,千克,0,—,318293224
29053200,丙二醇,6467192,千克,0,—,11775786
29053910,2，5-二甲基已二醇,0,千克,0,—,11
29053990,未列名二元醇,15275883,千克,0,—,23407275
29054100,2-乙基-2（羟甲基...,93527,千克,0,—,290331
29054200,季戊四醇,607893,千克,0,—,1221023
29054300,甘露糖醇,66214,千克,0,—,688155
29054400,山梨醇,115961,千克,0,—,404184
29054500,丙三醇（甘油）,54868376,千克,0,—,50944306
29054910,木糖醇,591,千克,0,—,29588
29054990,其他多元醇,192556,千克,0,—,605137
29055900,其他无环醇卤化、磺化...,49834,千克,0,—,530247
29061100,薄荷醇,1411599,千克,0,—,20123969
29061200,环己醇、甲基环己醇及...,648,千克,0,—,27552
29061310,固醇,335155,千克,0,—,3092663
29061320,肌醇,8096,千克,0,—,218184
29061910,萜品醇,19882,千克,0,—,208910
29061990,其他环烷醇、环烯醇及...,241908,千克,0,—,1978244
29062100,苄醇,3358,千克,0,—,37844
29062910,2-苯基乙醇,4,千克,0,—,380
29062990,其他芳香醇,246886,千克,0,—,1126922
29071110,苯酚,23903314,千克,0,—,27570715
29071190,苯酚盐,25,千克,0,—,11900
29071211,间甲酚,70060,千克,0,—,702442
29071212,邻甲酚,56,千克,0,—,2060
29071219,其他甲酚,265156,千克,0,—,921650
29071310,壬基酚,374107,千克,0,—,963137
29071390,辛基酚及其异构体和盐...,922000,千克,0,—,1796555
29071590,其他萘酚及萘酚盐,10,千克,0,—,439
29071910,邻仲丁基酚、邻异丙基...,101160,千克,0,—,386938
29071990,未列名一元酚,4241469,千克,0,—,11895345
29072100,间苯二酚,148064,千克,0,—,995725
29072210,对苯二酚,678657,千克,0,—,6822353
29072290,对苯二酚盐,261,千克,0,—,3059
29072300,4，4’-异亚丙基联...,37981811,千克,0,—,56126104
29072910,邻苯二酚,1645317,千克,0,—,2814915
29072990,未列名多元酚；酚醇,96008,千克,0,—,1125667
29081910,对氯苯酚,9,千克,0,—,258
29081990,其他仅含卤素取代基的...,6597426,千克,0,—,40890193
29089910,对硝基酚、对硝基酚钠,0,千克,0,—,912
29089990,未列名酚及酚醇的卤、...,24376,千克,0,—,377295
29091910,甲醚,3115,千克,0,—,111566
29091990,其他无环醚及其卤、磺...,180689,千克,0,—,4603904
29092000,环（烷、烯或萜烯）醚...,328,千克,0,—,49872
29093090,其他芳香醚及其卤化、...,501129,千克,0,—,3349502
29094100,2，2-氧联二乙醇（...,51620256,千克,0,—,32214934
29094300,乙二醇或二甘醇的单丁...,17933244,千克,0,—,22463682
29094400,乙二醇或二甘醇的其他...,816314,千克,0,—,1595580
29094990,未列名醚醇及其卤、磺...,6040478,千克,0,—,11948466
29095000,醚酚、醚醇酚及其卤、...,371090,千克,0,—,3648522
29096010,缩醛及半缩醛过氧化物...,39600,千克,0,—,233858
29096090,过氧化醇、过氧化醚、...,389305,千克,0,—,1843347
29102000,甲基环氧乙烷（氧化丙...,17048357,千克,0,—,19672170
29103000,1-氯-2，3-环氧...,125210,千克,0,—,395110
29109000,其他三节环环氧化物、...,666575,千克,0,—,4914848
29110000,缩醛及半缩醛及其卤、...,86724,千克,0,—,303851
29121100,甲醛,540,千克,0,—,24909
29121200,乙醛,7,千克,0,—,8678
29121900,未列名不含其他含氧基...,1908487,千克,0,—,3917219
29122100,苯甲醛,29333,千克,0,—,358050
29122910,铃兰醛（对叔丁基-α...,13300,千克,0,—,129556
29122990,未列名不含其他含氧基...,288133,千克,0,—,2629194
29124100,香草醛（3-甲氧基-...,643,千克,0,—,22240
29124200,乙基香草醛（3-乙氧...,9500,千克,0,—,203057
29124910,醛醇,278312,千克,0,—,88544
29124990,未列名醛醚、醛酚及含...,379385,千克,0,—,3509630
29125000,环聚醛,17845,千克,0,—,127974
29126000,多聚甲醛,587261,千克,0,—,565854
29130000,2912产品的卤化、...,180200,千克,0,—,207602
29141100,丙酮,56914190,千克,0,—,33351294
29141200,丁酮（甲基乙基（甲）...,22480,千克,0,—,51574
29141300,4-甲基-2-戊酮（...,1898416,千克,0,—,2005313
29141900,未列名不含其他含氧基...,679142,千克,0,—,4305872
29142200,环己酮及甲基环己酮,2424,千克,0,—,41278
29142300,芷香酮及甲基芷香酮,156375,千克,0,—,2081681
29142910,樟脑,350,千克,0,—,14459
29142990,未列名不含其他含氧基...,546358,千克,0,—,4965986
29143910,苯乙酮,0,千克,0,—,42
29143990,未列名不含其他含氧基...,9851,千克,0,—,547104
29144000,酮醇及酮醛,313512,千克,0,—,555006
29145011,覆盆子酮,4,千克,0,—,812
29145019,其他酮酚,20853,千克,0,—,223843
29145090,未列名含有其他含氧基...,122647,千克,0,—,1196435
29146100,蒽醌,24370,千克,0,—,115483
29146200,辅酶Q10（癸烯醌（...,1013,千克,0,—,567954
29146900,未列名醌,97084,千克,0,—,880739
29147900,其他酮及醌的卤化、磺...,21858,千克,0,—,632285
29151100,甲酸,426,千克,0,—,108579
29151200,甲酸盐,20620,千克,0,—,41233
29151300,甲酸酯,919,千克,0,—,22534
29152119,其他冰乙酸,4531,千克,0,—,53453
29152190,乙酸（冰乙酸除外）,158848,千克,0,—,384159
29152400,乙酸酐,195200,千克,0,—,174597
29152910,乙酸钠,205003,千克,0,—,126166
29152990,其他乙酸盐,128453,千克,0,—,1649951
29153100,乙酸乙酯,4555,千克,0,—,46741
29153200,乙酸乙烯酯,18747913,千克,0,—,27103994
29153300,乙酸（正）丁酯,96693,千克,0,—,501248
29153900,未列名乙酸酯,1032499,千克,0,—,3527434
29154000,一氯代乙酸、二氯乙酸...,214050,千克,0,—,365579
29155010,丙酸,2553991,千克,0,—,2566592
29155090,丙酸盐和酯,2060,千克,0,—,69381
29156000,丁酸、戊酸及其盐和酯,1100295,千克,0,—,2800499
29157010,硬脂酸,113806,千克,0,—,251061
29157090,棕榈酸及其盐和酯、硬...,4448637,千克,0,—,7339685
29159000,其他饱和无环一元羧酸...,28717614,千克,0,—,56338897
29161100,丙烯酸及其盐,3275371,千克,0,—,3273513
