商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
29161210,丙烯酸甲酯,974463,千克,0,—,1592463
29161220,丙烯酸乙酯,80190,千克,0,—,152381
29161230,丙烯酸丁酯,719298,千克,0,—,1023680
29161240,丙烯酸异辛酯,866746,千克,0,—,2086223
29161290,其他丙烯酸酯,1643812,千克,0,—,6349692
29161300,甲基丙烯酸及其盐,1007718,千克,0,—,2077200
29161400,甲基丙烯酸酯,11744041,千克,0,—,19636230
29161500,油酸、亚油酸或亚麻酸...,185219,千克,0,—,756339
29161900,其他不饱和无环一元羧...,154061,千克,0,—,1121933
29162090,其他环烷（烯，萜烯）...,208765,千克,0,—,2027262
29163100,苯甲酸及其盐和酯,107906,千克,0,—,748003
29163200,过氧化苯甲酰及苯甲酰...,15308,千克,0,—,136205
29163400,苯乙酸及其盐,1,千克,0,—,264
29163920,布洛芬,22000,千克,0,—,258143
29163990,未列名芳香一元羧酸及...,17178,千克,0,—,788567
29171110,草酸,16079,千克,0,—,90366
29171190,其他草酸盐和酯,16086,千克,0,—,330876
29171200,己二酸及其盐和酯,721111,千克,0,—,2151618
29171310,癸二酸及其盐和酯,25834,千克,0,—,212145
29171390,壬二酸及其盐和酯,60859,千克,0,—,421594
29171400,马来酐,68442,千克,0,—,172291
29171900,其他无环多元羧酸及其...,158075,千克,0,—,2201055
29172010,四氢苯酐,166960,千克,0,—,369944
29172090,其他环烷（烯，萜烯）...,1151512,千克,0,—,2762425
29173200,邻苯二甲酸二辛酯,63167,千克,0,—,116333
29173300,邻苯二甲酸二壬酯及邻...,1627670,千克,0,—,2085098
29173410,邻苯二甲酸二丁酯,1604,千克,0,—,10772
29173490,其他邻苯二甲酸酯,981284,千克,0,—,2682685
29173500,邻苯二甲酸酐,762152,千克,0,—,765009
29173611,精对苯二甲酸,159236,千克,0,—,105261
29173619,其他对苯二甲酸,48713,千克,0,—,25746
29173690,对苯二甲酸盐,17136,千克,0,—,39413
29173700,对苯二甲酸二甲酯,5310860,千克,0,—,7732992
29173910,间苯二甲酸,21884190,千克,0,—,25490685
29173990,其他芳香多元羧酸及其...,2334609,千克,0,—,4364602
29181100,乳酸及其盐和酯,2056865,千克,0,—,3582685
29181200,酒石酸,43149,千克,0,—,312553
29181300,酒石酸盐及酒石酸酯,20251,千克,0,—,102793
29181400,柠檬酸,149711,千克,0,—,1036738
29181500,柠檬酸盐及柠檬酸酯,128315,千克,0,—,852500
29181600,葡糖酸及其盐和酯,71481,千克,0,—,166916
29181900,其他含醇基但不含其他...,361215,千克,0,—,2434958
29182110,水杨酸、水杨酸钠,1868,千克,0,—,32509
29182190,其他水杨酸盐,659,千克,0,—,45076
29182210,邻乙酰水杨酸（阿斯匹...,0,千克,0,—,104
29182290,邻乙酰水杨酸盐和酯,0,千克,0,—,1950
29182300,水杨酸的其他酯及其盐,27465,千克,0,—,222054
29182900,其他含酚基羧酸等及其...,1399542,千克,0,—,5746023
29183000,含醛基或酮基的羧酸等...,370655,千克,0,—,4890565
29189900,其他含附加含氧基羧酸...,428841,千克,0,—,4137451
29199000,其他磷酸脂及盐和卤、...,367265,千克,0,—,3043594
29201900,其他硫代磷酸酯及盐和...,60,千克,0,—,2384
29202910,其他亚磷酸酯,249026,千克,0,—,2276273
29202990,亚磷酸酯的盐，以及亚...,52,千克,0,—,4061
29209000,未列名非金属无机酸酯...,2093806,千克,0,—,9519550
29211100,甲胺、二甲胺或三甲胺...,5,千克,0,—,13924
29211910,二正丙胺,0,千克,0,—,45
29211920,异丙胺,4,千克,0,—,475
29211990,未列名无环单胺及其衍...,320473,千克,0,—,5241995
29212110,乙二胺,3188079,千克,0,—,14752970
29212190,乙二胺盐,57980,千克,0,—,292506
29212210,己二酸己二胺盐（尼龙...,306500,千克,0,—,1109530
29212290,六亚甲基二胺及其未列...,863154,千克,0,—,3674267
29212900,其他无环多胺及其衍生...,3362667,千克,0,—,20214740
29213000,环（烷、烯、萜烯）单...,680932,千克,0,—,7456667
29214110,苯胺,8,千克,0,—,984
29214190,苯胺盐,38400,千克,0,—,77144
29214200,苯胺衍生物及其盐,1117547,千克,0,—,5211710
29214300,甲苯胺及其衍生物以及...,213608,千克,0,—,792707
29214400,二苯胺及其衍生物以及...,35077,千克,0,—,283504
29214500,1-萘胺、2-萘胺及...,30923,千克,0,—,255172
29214920,二甲基苯胺,112000,千克,0,—,127133
29214990,未列名芳香单胺及其衍...,97198,千克,0,—,3367129
29215110,邻苯二胺,56366,千克,0,—,141963
29215190,间-、对-苯二胺、二...,2010560,千克,0,—,7014209
29215900,其他芳香多胺及其衍生...,170058,千克,0,—,3232070
29221100,单乙醇胺及其盐,2047918,千克,0,—,2263415
29221200,二乙醇胺及其盐,8101258,千克,0,—,7464207
29221500,三乙醇胺,3474931,千克,0,—,2436109
29221921,二甲氨基乙醇及其质子...,584478,千克,0,—,1032447
29221922,二乙氨基乙醇及其质子...,72000,千克,0,—,217440
29221930,乙基二乙醇胺盐,14400,千克,0,—,47520
29221940,甲基二乙醇胺盐,1,千克,0,—,12
29221950,本芴醇,5400,千克,0,—,211101
29221990,未列名氨基醇及其醚和...,1318956,千克,0,—,9660390
29222100,氨基羟基萘磺酸及其盐,42740,千克,0,—,437216
29222910,茴香胺、二茴香胺、氨...,31936,千克,0,—,285679
29222990,其他氨基萘酚和其他氨...,127605,千克,0,—,2218142
29223100,安非拉酮、美沙酮和去...,0,千克,0,—,433
29223990,其他氨基醛、氨基酮和...,14101,千克,0,—,309318
29224110,赖氨酸,278,千克,0,—,31689
29224190,赖氨酸酯及盐,20863,千克,0,—,101204
29224210,谷氨酸,91,千克,0,—,4577
29224220,谷氨酸钠,20091,千克,0,—,44734
29224290,其他谷氨酸盐,11,千克,0,—,1329
29224310,邻氨基苯甲酸（氨茴酸...,2,千克,0,—,42
29224390,邻氨基苯甲酸（氨茴酸...,3,千克,0,—,154
29224911,氨甲环酸,10,千克,0,—,1721
29224919,未列名氨基酸,832436,千克,0,—,6111551
29224991,普鲁卡因,2,千克,0,—,9127
29224999,其他氨基酸酯及盐,284550,千克,0,—,2647016
29225010,对羟基苯酐氨酸及其邓...,1200,千克,0,—,33000
29225090,其他氨基醇酚、氨基酸...,107210,千克,0,—,6229609
29231000,胆碱及其盐,12134,千克,0,—,169628
29232000,卵磷脂及其他磷氨基类...,625730,千克,0,—,4036542
29239000,其他季铵盐及季铵碱,1781397,千克,0,—,4179926
29241910,N，N－二甲基甲酰胺,2336,千克,0,—,89453
29241990,其他无环酰胺及其衍生...,958450,千克,0,—,5173788
29242100,烷基脲及其衍生物以及...,177,千克,0,—,25262
29242930,阿斯巴甜,20162,千克,0,—,338859
29242990,未列名环酰胺及其衍生...,393320,千克,0,—,33100138
29251100,糖精及其盐,1795,千克,0,—,27043
29251900,其他酰亚胺及其衍生物...,56748,千克,0,—,2065383
29252900,其他亚胺及其衍生物以...,330645,千克,0,—,7675798
29261000,丙烯腈,8777446,千克,0,—,12786820
29262000,1-氰基胍（双氰胺）,37981,千克,0,—,205250
29269020,间苯二甲腈,7,千克,0,—,477
29269090,未列名腈基化合物,17909789,千克,0,—,68410710
29270000,重氮化合物、偶氮化合...,98703,千克,0,—,2448369
29280000,肼（联氨）及胲（羟胺...,220196,千克,0,—,1020059
29291010,2，4－和2，6－甲...,2000462,千克,0,—,3824889
29291020,二甲苯二异氰酸酯（T...,1,千克,0,—,36
29291030,二苯基甲烷二异氰酸酯...,5153634,千克,0,—,10956999
29291040,六亚甲基二异氰酸酯,972660,千克,0,—,3459120
29291090,其他异氰酸酯,1216001,千克,0,—,17404332
29299090,未列名含氮基化合物,10042,千克,0,—,3101314
29302000,硫代氨基甲酸酯或盐及...,63879,千克,0,—,473192
29303000,一或二或四硫化二烃氨...,23202,千克,0,—,117096
29304000,甲硫氨酸（蛋氨酸）,15216322,千克,0,—,34399273
29309010,双巯丙氨酸（胱氨酸）,575,千克,0,—,200300
29309090,未列名有机硫化合物,7540413,千克,0,—,46605685
29314990,其他非卤化有机磷衍生...,182474,千克,0,—,2378690
29315900,其他卤化有机磷衍生物,506,千克,0,—,151201
29319000,未列名有机无机化合物,1287168,千克,0,—,42574675
29321100,四氢呋喃,1007376,千克,0,—,2259804
29321200,2-糠醛,25102,千克,0,—,73420
29321300,糠醇及四氢糠醇,1212,千克,0,—,15790
29321400,三氯蔗糖,169,千克,0,—,9231
29321900,其他结构上含有一个非...,18433,千克,0,—,782874
29322010,香豆素、甲基香豆素及...,3861,千克,0,—,161895
29322090,其他内酯,386750,千克,0,—,3830456
29329500,四氢大麻酚（所有的异...,0,千克,0,—,3354
29329600,克百威（ISO）,76000,千克,0,—,1115109
29329910,7-羟基苯并呋喃（呋...,0,千克,0,—,64294
29329930,蒿甲醚,75,千克,0,—,32153
29329990,其他仅含有氧杂原子的...,323355,千克,0,—,20854046
29331100,二甲基苯基吡唑酮（安...,96,千克,0,—,95032
29331990,未列名结构上含有非稠...,119280,千克,0,—,12832716
29332100,乙内酰脲及其衍生物,43790,千克,0,—,298079
29332900,其他结构上含有非稠合...,251996,千克,0,—,7458442
29333100,吡啶及其盐,326095,千克,0,—,1339402
29333210,哌啶,40800,千克,0,—,194616
29333300,阿芬太尼，阿尼利定等...,0,千克,0,—,670
29333600,4-苯氨基-N-苯乙...,0,千克,0,—,5480
29333990,未列名结构上含有一个...,1362881,千克,0,—,95616096
29334900,其他结构上含有一个喹...,106571,千克,0,—,4527010
29335200,丙二酰脲（巴比土酸）...,2,千克,0,—,2394
29335400,其他丙二酰脲的衍生物...,0,千克,0,—,1353
29335910,胞嘧啶,0,千克,0,—,480
29335990,其他结构上含有一个嘧...,372755,千克,0,—,41477926
29336100,三聚氰胺（蜜胺）,14261,千克,0,—,56063
29336922,三氯异氰脲酸,16200,千克,0,—,38173
29336929,其他异氰脲酸氯化衍生...,24036,千克,0,—,58165
29336990,未列名结构上含有非稠...,923710,千克,0,—,8060201
29337100,6-己内酰胺,6694753,千克,0,—,9418480
29337900,其他内酰胺,828126,千克,0,—,8760359
29339100,阿普唑仑，卡马西泮等...,7,千克,0,—,11200
29339900,未列名仅含有氮杂原子...,1254963,千克,0,—,119197559
29341090,其他结构上含有一个非...,5351,千克,0,—,836146
29342000,含一个苯并噻唑环系未...,17430,千克,0,—,457674
29343000,含一个吩噻嗪环系的未...,51103,千克,0,—,359487
29349910,磺内酯及磺内酰胺,60,千克,0,—,7973
29349930,核酸及其盐,222,千克,0,—,1956558
29349940,奈韦拉平、依发韦仑、...,253,千克,0,—,73518
29349950,克拉维酸及其盐,2,千克,0,—,596
29349960,7-苯乙酰基-3-氯...,235513,千克,0,—,15685654
29349990,未列名杂环化合物,827595,千克,0,—,51781328
29359000,其他磺(酰)胺,328830,千克,0,—,33829311
29362100,未混合的维生素A及其...,53309,千克,0,—,1396622
29362200,未混合的维生素B1及...,1119,千克,0,—,49416
29362300,未混合的维生素B2及...,80230,千克,0,—,928865
29362400,未混合的D或DL-泛...,27920,千克,0,—,623552
29362500,未混合的维生素B6及...,1,千克,0,—,4126
29362600,未混合的维生素B12...,1117,千克,0,—,226009
29362700,未混合的维生素C及其...,3457,千克,0,—,364909
29362800,未混合的维生素E及其...,137115,千克,0,—,4771858
29362900,其他未混合的维生素及...,18744,千克,0,—,1859813
29369010,维生素AD3,2,千克,0,—,103
29369090,天然或合成再制的维生...,501,千克,0,—,37786
29371100,生长激素及其衍生物和...,0,千克,0,—,19382
29371210,重组人胰岛素及其盐,129,千克,0,—,15555667
29371290,其他胰岛素及其盐,0,千克,0,—,680
29371900,其他多肽等激素及其衍...,461,千克,0,—,92639033
29372100,可的松、氢化可的松、...,0,千克,0,—,237
29372290,其他皮质甾类激素的卤...,20,千克,0,—,42152
29372390,其他雌（甾）激素和孕...,1,千克,0,—,15975
29372900,其他甾族激素及其衍生...,425,千克,0,—,1066696
29375000,前列腺素、血栓烷等及...,1,千克,0,—,348066
29379000,其他天然或合成再制的...,18,千克,0,—,73215
29389010,齐多夫定/拉米夫定/...,0,千克,0,—,166
29389090,其他苷及其盐、醚、酯...,468183,千克,0,—,4116809
29391100,罂粟杆浓缩物、丁丙诺...,50,千克,0,—,457298
29391900,其他鸦片碱及其衍生物...,2114,千克,0,—,6504673
29395900,其他茶碱和氨茶碱及其...,35,千克,0,—,3500
29396900,其他麦角生物碱及其衍...,271,千克,0,—,1502919
29397210,可卡因及其盐,0,千克,0,—,235
29397990,植物来源的其他天然或...,95,千克,0,—,733244
29398000,非植物来源的其他天然...,1657,千克,0,—,360048
29400090,其他化学纯糖，但蔗糖...,742247,千克,0,—,1481884
29411093,6氨基青霉烷酸（6A...,1,千克,0,—,3224
29411099,其他青霉素和有其结构...,8200,千克,0,—,262400
29415000,红霉素及其衍生物以及...,4575,千克,0,—,1367925
29419010,庆大霉素及其衍生物以...,52,千克,0,—,170966
29419053,头孢唑啉及其盐,610,千克,0,—,144178
29419055,头孢三嗪（头孢曲松）...,5221,千克,0,—,12162131
29419057,头孢噻肟及其盐,3096,千克,0,—,659904
29419058,头孢克罗及其盐,2250,千克,0,—,463674
29419059,其他头孢菌素及其衍生...,1940,千克,0,—,2105271
29419090,未列名抗菌素,21778,千克,0,—,13132635
29420000,其他有机化合物,85855,千克,0,—,7109143
30012000,腺体、其他器官及其分...,230,千克,0,—,175141
30019010,肝素及其盐,16310,千克,0,—,13096483
30019090,未列名供防治病用的人...,78104,千克,0,—,1382972
30021200,抗血清及其他血份,469250,千克,0,—,208715845
30021300,非混合的免疫制品，未...,192,千克,0,—,8095768
30021400,混合的免疫制品，未配...,2562,千克,0,—,6564937
30021500,免疫制品，已配定剂量...,129788,千克,0,—,848904997
30024100,人用疫苗,106543,千克,0,—,236267552
30024200,兽用疫苗,152956,千克,0,—,22553841
30024930,细菌及病毒,77437,千克,5223079163960,株,22155163
30024990,其他毒素、培养微生物...,6305,千克,0,—,9954945
30025900,其他细胞培养物（细胞...,8,千克,0,—,2186099
30029090,人血；其他治病、防病...,31,千克,0,—,66161
30034900,其他含有生物碱及其衍...,24035,千克,0,—,1756461
30039000,未列名两种或两种以上...,243231,千克,0,—,30628704
30041011,氨苄青霉素制剂,15958,千克,0,—,601983
30041012,羟氨苄青霉素制剂,79861,千克,0,—,6860447
30041019,其他含有青霉素及具有...,3369,千克,0,—,328660
30042011,头孢噻肟制剂,43,千克,0,—,7493
30042012,头孢他啶制剂,1476,千克,0,—,1719896
30042013,头孢西丁制剂,73,千克,0,—,22663
30042016,头孢呋辛制剂,1972,千克,0,—,298496
30042017,头孢三嗪（头孢曲松）...,2371,千克,0,—,112149
30042019,其他含有头孢菌素的药...,19834,千克,0,—,1685322
30042090,未列名含有抗菌素的药...,777596,千克,0,—,82065763
30043110,含有重组人胰岛素的药...,13122,千克,0,—,2758907
30043190,含有其他胰岛素的药品...,700,千克,0,—,287000
30043200,含有皮质甾类激素及其...,373579,千克,0,—,64197080
30043900,未列名含有激素或品目...,390118,千克,0,—,255616864
30044900,未列名含有其他生物碱...,561204,千克,0,—,23021067
30045000,其他含有维生素或品目...,1283307,千克,0,—,42268998
30049010,含有磺胺类的药品，已...,48667,千克,0,—,48791179
30049051,中药酒,8078,千克,0,—,21563
30049054,清凉油,24351,千克,0,—,3110881
30049059,其他中式成药,2329503,千克,0,—,34484142
30049090,未列名混合或非混合产...,3644597,千克,0,—,1048718046
30051010,橡皮膏,13020,千克,0,—,288125
30051090,未列名胶粘敷料及其他...,432664,千克,0,—,21027458
30059010,药棉、纱布、绷带,49307,千克,0,—,595479
30059090,未列名软填料及类似物...,56584,千克,0,—,5114784
30061000,无菌外科肠线，昆布，...,30020,千克,0,—,19942093
30063000,X光检查造影剂；用于...,77651,千克,0,—,12444247
30064000,牙科粘固剂及其他牙科...,77409,千克,0,—,15079000
30065000,急救药箱、药包,2077,千克,0,—,205038
30066010,以激素为基本成分的避...,21099,千克,0,—,25423094
30067000,专用于人类或兽药的凝...,32923,千克,0,—,1126293
30069100,可确定用于造口术的用...,89195,千克,0,—,6712789
30069300,安慰剂和盲法（或双盲...,2484,千克,0,—,5169895
31010090,经化学处理的动植物肥...,1040533,千克,0,—,867734
31021000,尿素，不论是否水溶液,248967,千克,0,—,183913
31022100,硫酸铵,167,千克,0,—,5962
31025000,硝酸钠,5301,千克,0,—,12177
31026000,硝酸钙和硝酸铵的复盐...,1211305,千克,0,—,585033
31029090,其他矿物氮肥及化学氮...,760884,千克,0,—,1187869
31039000,其他矿物磷肥及化学磷...,5280,千克,0,—,24235
31042020,纯氯化钾,8609287,千克,0,—,7510227
31042090,其他氯化钾,641157321,千克,0,—,388776374
31043000,硫酸钾,7393300,千克,0,—,4599642
31049010,光卤石、钾盐及其他天...,8023800,千克,0,—,2079265
31049090,其他矿物钾肥及化学钾...,2023460,千克,0,—,968748
31051000,制成片状等或每包毛重...,163488,千克,0,—,441328
31052000,含氮、磷、钾三种元素...,54138887,千克,0,—,36974860
31053000,磷酸氢二铵,1,千克,0,—,93
31054000,磷酸二氢铵及其与磷酸...,1,千克,0,—,253
31055900,其他含氮、磷两种元素...,314623,千克,0,—,713697
31056000,含磷、钾两种肥效元素...,290171,千克,0,—,921167
31059010,有机-无机复混肥料,1255616,千克,0,—,1216793
31059090,其他肥料,1476921,千克,0,—,2114253
32011000,坚木浸膏,159200,千克,0,—,283925
32012000,荆树皮浸膏,668001,千克,0,—,1242864
32019010,其他植物鞣料浸膏,228900,千克,0,—,375074
32019090,鞣酸及其盐、醚、酯和...,295859,千克,0,—,862074
32021000,有机合成鞣料,3242950,千克,0,—,5923482
32029000,无机鞣料；鞣料制剂；...,2494660,千克,0,—,3643780
32030011,天然靛蓝及以其为基本...,4015,千克,0,—,8596
32030019,其他植物质着色料及以...,57364,千克,0,—,2453593
32030020,动物质着色料及以其为...,10920,千克,0,—,677625
32041100,分散染料及以其为基本...,261456,千克,0,—,4392316
32041200,酸性染料和媒染染料及...,1100152,千克,0,—,10715110
32041300,碱性染料及以其为基本...,323676,千克,0,—,2195297
32041400,直接染料及以其为基本...,750037,千克,0,—,2363659
32041510,合成靛蓝（还原靛蓝）,20881,千克,0,—,90038
32041590,其他瓮染染料及以其为...,27583,千克,0,—,916401
32041600,活性染料及以其为基本...,581894,千克,0,—,6350876
32041700,颜料及以其为基本成分...,1836508,千克,0,—,27979126
32041820,以类胡萝卜素（包括胡...,39196,千克,0,—,2395241
32041911,硫化黑（硫化青）及以...,9870,千克,0,—,73542
32041919,其他硫化染料及以其为...,65545,千克,0,—,640067
32041990,未列名有机合成着色料...,268390,千克,0,—,2954854
32042000,用作荧光增白剂的有机...,100209,千克,0,—,1226878
32049010,有机合成的生物染色剂...,4542,千克,0,—,963449
32049090,其他用作发光体的有机...,19815,千克,0,—,32813852
32050000,色淀；本章注释3所述...,33517,千克,0,—,1056253
32061110,钛白粉,3873670,千克,0,—,15323334
32061190,其他干物质计二氧化钛...,254519,千克,0,—,1731848
32061900,其他以二氧化钛为基本...,698481,千克,0,—,5149492
32062000,以铬化合物为基本成分...,55429,千克,0,—,855367
32064100,群青及以其为基本成分...,392456,千克,0,—,1084578
32064210,锌钡白（立德粉）,3125,千克,0,—,16004
32064290,其他以硫化锌为基本成...,29032,千克,0,—,190766
32064911,以钒酸铋为基本成分的...,15457,千克,0,—,354454
32064919,其他以铋化合物为基本...,81,千克,0,—,1829
32064990,未列名着色料及其他制...,1798296,千克,0,—,16332784
32065000,用作发光体的无机产品,14410,千克,0,—,3229486
32071000,陶瓷、搪瓷及玻璃工业...,227533,千克,0,—,2977723
32072000,珐琅和釉料、釉底料（...,1570771,千克,0,—,4908414
32073000,光瓷釉及类似制品,25410,千克,0,—,661773
32074000,搪瓷玻璃料及其他玻璃...,951727,千克,0,—,4602499
32081000,以聚酯为基本成分的油...,577936,千克,0,—,5513125
32082010,以丙烯酸聚合物为基本...,2938617,千克,0,—,22402132
32082020,以乙烯聚合物为基本成...,37725,千克,0,—,868614
32089010,聚氨酯化合物油漆及清...,610581,千克,0,—,5102873
32089090,未列名溶于非水介质聚...,3932007,千克,0,—,70716278
32091000,丙烯酸或乙烯聚合物油...,5305768,千克,0,—,14646156
32099010,以环氧树脂为基本成分...,1614189,千克,0,—,5555025
32099020,以氟树脂为基本成分的...,14655,千克,0,—,439347
32099090,以未列名聚合物为基本...,868753,千克,0,—,6419442
32100000,其他油漆及清漆；加工...,588061,千克,0,—,9519227
32110000,配制的催干剂,254959,千克,0,—,2975967
32121000,压印箔,126330,千克,0,—,3989096
32129000,制造油漆（含瓷漆）用...,731349,千克,0,—,12465723
32131000,成套的颜料,46893,千克,0,—,508226
32139000,其他颜料、调色料、文...,62996,千克,0,—,1031478
32141010,封装半导体器件用树脂...,1119402,千克,0,—,22721270
32141090,其他安装玻璃用油灰、...,3122435,千克,0,—,26064510
32149000,非耐火涂面制剂，涂门...,264344,千克,0,—,1124951
32151100,黑色印刷油墨,152948,千克,0,—,4735810
32151900,其他印刷油墨,643182,千克,0,—,19120376
32159010,书写墨水,229455,千克,0,—,1432133
32159020,水性喷墨墨水,575423,千克,0,—,12371860
32159090,其他绘图墨水及其他墨...,537673,千克,0,—,6002176
33011200,橙油,90465,千克,0,—,2931224
33011300,柠檬油,64132,千克,0,—,1507056
33011910,白柠檬油（酸橙油）,20715,千克,0,—,1126611
33011990,其他柑桔属果实精油,24367,千克,0,—,1520071
33012400,胡椒薄荷油,10026,千克,0,—,425576
33012500,其他薄荷油,174182,千克,0,—,2555611
33012920,香茅油,19,千克,0,—,1757
33012930,茴香油,208,千克,0,—,10908
33012940,桂油,20636,千克,0,—,702497
33012950,山苍子油,16570,千克,0,—,74769
33012960,桉叶油,948,千克,0,—,42216
33012991,老鹳草油（香叶油）,1433,千克,0,—,171542
33012999,未列名非柑桔属果实精...,75337,千克,0,—,5597971
33013010,鸢尾凝脂,47,千克,0,—,3087
33013090,其他香膏,279,千克,0,—,30685
33019010,提取的油树脂,84021,千克,0,—,3892697
33019020,柑桔属果实的精油脱萜...,46236,千克,0,—,324175
33019090,含浓缩精油的制品；其...,100073,千克,0,—,1137259
33021010,酒精浓度≤0.5%以...,312770,千克,0,—,10855748
33021090,其他食品饮料工业用混...,864050,千克,0,—,19772295
33029000,其他工业用混合香料及...,841616,千克,0,—,16319532
33030000,香水及花露水,213692,千克,11787650,件,87525675
33041000,唇用化妆品,57081,千克,9237965,件,55501836
33042000,眼用化妆品,41362,千克,4058060,件,19433770
33043000,指（趾）甲化妆品,5181,千克,219671,件,687321
33049100,粉，不论是否压紧,128231,千克,5874647,件,44484420
33049900,其他美容品或化妆品及...,16381434,千克,383112383,件,1535112646
33051000,洗发剂（香波）,4435849,千克,0,—,38851779
33052000,烫发剂,43946,千克,0,—,535966
33053000,定型剂,66044,千克,0,—,1921027
33059000,其他护发品,2121421,千克,0,—,43178019
33061010,牙膏,1596182,千克,0,—,13015795
33061090,其他洁齿品,49309,千克,0,—,1301584
33062000,清洁牙缝用纱线（牙线...,42532,千克,0,—,1041615
33069010,漱口剂,445965,千克,0,—,1632470
33069090,其他口腔清洁剂，包括...,51826,千克,0,—,935242
33071000,剃须用制剂,12413,千克,0,—,171483
33072000,人体除臭剂及止汗剂,13413,千克,0,—,1282107
33073000,香浴盐及其他泡澡用制...,224615,千克,0,—,1131473
33074100,神香及其他室内通过燃...,42151,千克,0,—,218044
33074900,室内除臭制品,442791,千克,0,—,5907327
33079000,脱毛剂和未列名的芳香...,1947653,千克,0,—,17595126
34011100,盥洗用条块状肥皂及有...,975106,千克,0,—,4865730
34011910,洗衣皂（条状、块状或...,2012730,千克,0,—,4460250
34011990,未列名条块状肥皂及有...,797359,千克,0,—,2045761
34012000,其他形状的肥皂,5009588,千克,0,—,5929938
34013000,洁肤用有机表面活性产...,8310056,千克,0,—,150561087
34023100,直链烷基苯磺酸及其盐,239145,千克,0,—,579237
34023900,其他阴离子型有机表面...,6006161,千克,0,—,15414611
34024100,阳离子型有机表面活性...,592334,千克,0,—,2635923
34024200,非离子型有机表面活性...,15996860,千克,0,—,45675167
34024900,其他有机表面活性剂,364399,千克,0,—,1201506
34025010,零售包装的合成洗涤粉,523538,千克,0,—,1041325
34025090,其他零售包装表面活性...,13840633,千克,0,—,39456101
34029000,其他表面活性剂制品、...,7458876,千克,0,—,38453523
34031100,矿物油＜70％的纺织...,5346206,千克,0,—,16075974
34031900,矿物油＜70％的润滑...,4655900,千克,0,—,31956881
34039100,不含矿物油的纺织材料...,8873424,千克,0,—,27330298
34039900,不含石油或从沥青矿物...,9750373,千克,0,—,72045965
34042000,聚氧乙烯（聚乙二醇）...,1281003,千克,0,—,5328098
34049000,其他人造蜡及调制蜡,13187525,千克,0,—,41374845
34051000,鞋靴或皮革用的上光剂...,83155,千克,0,—,675559
34052000,保养木制品用的上光剂...,161077,千克,0,—,1470096
34053000,车身用的上光剂及类似...,210245,千克,0,—,1528726
34054000,擦洗膏、去污粉及类似...,122392,千克,0,—,809179
34059000,玻璃或金属用的光洁剂...,6369214,千克,0,—,46667808
34060000,各种蜡烛及类似品,201070,千克,0,—,3714576
34070010,成套、零售包装或制成...,70478,千克,0,—,1660537
34070020,以熟石膏为基本成分的...,156861,千克,0,—,821044
34070090,其他塑型用膏,197306,千克,0,—,1125235
35011000,酪蛋白,1103356,千克,0,—,14509426
35019000,酪蛋白酸盐及其他酪蛋...,1723171,千克,0,—,25721329
35021100,干的卵清蛋白,46,千克,0,—,1833
35022000,乳白蛋白，两种或两种...,3094381,千克,0,—,44308133
35029000,其他白蛋白、白蛋白盐...,27594,千克,0,—,1170030
35030010,明胶及其衍生物,245327,千克,0,—,1674586
35030090,鱼胶；其他动物胶,2560,千克,0,—,156038
35040010,蛋白胨,66952,千克,0,—,3486193
35040090,蛋白胨衍生物；未列名...,856093,千克,0,—,10623743
35051000,糊精及其他改性淀粉,41792209,千克,0,—,40717668
35052000,以淀粉、糊精或其他改...,31840,千克,0,—,20728
35061000,零售包装每件净重≤1...,524109,千克,0,—,60912100
35069110,以聚酰胺为基本成分的...,207211,千克,0,—,1683421
35069120,以环氧树脂为基本成分...,794483,千克,0,—,17294093
35069190,其他以橡胶或39章聚...,9184096,千克,0,—,112213541
35069900,未列名的调制胶及其他...,1307595,千克,0,—,15127910
35071000,粗制凝乳酶及其浓缩物,100,千克,0,—,9586
35079010,碱性蛋白酶,130493,千克,0,—,978925
35079020,碱性脂肪酶,6511,千克,0,—,89890
35079090,未列名的酶；未列名的...,892212,千克,0,—,24163403
36010000,发射药,20797,千克,0,—,1526697
36033000,火帽,454,千克,0,—,106418
36035000,引爆器,48130,千克,0,—,11998966
36049000,信号弹、降雨火箭及其...,0,千克,0,—,1388
36050000,火柴，但3604的烟...,78,千克,0,—,12823
36061000,打火机液体燃料，容器...,144,千克,0,—,7371
