商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
41021000,带毛的绵羊或羔羊生皮,24456796,千克,4267190,张,18419898
41033000,猪皮,17445,千克,1600,张,7864
41039090,其他生皮,254550,千克,58560,张,479769
41041111,全粒面未剖层及粒面剖...,15342317,千克,0,—,33975495
41041119,其他全粒面未剖层及粒...,29,千克,0,—,1746
41041911,其他蓝湿牛皮,19967038,千克,0,—,13266987
41041919,其他牛湿革,218440,千克,0,—,110780
41044100,全粒面未剖层及粒面剖...,2128755,千克,0,—,27731837
41044990,其他牛、马科动物干革...,16797,千克,0,—,67936
41051010,蓝湿绵羊或羔羊皮,882339,千克,0,—,654854
41053000,绵羊或羔羊干革（坯革...,3935,千克,0,—,91049
41062100,山羊或小山羊湿革（包...,306783,千克,0,—,295123
41062200,山羊或小山羊干革（坯...,15194,千克,0,—,203031
41063110,蓝湿猪皮,1979066,千克,0,—,4336735
41064000,经鞣制的不带毛爬行动...,1993,千克,0,—,301768
41069100,其他动物湿革（包括蓝...,119782,千克,0,—,376180
41069200,其他动物干革（坯革）,183,千克,0,—,20060
41071110,整张全粒面未剖层牛皮...,29212,千克,14515,张,1021936
41071210,整张粒面剖层牛皮革,1009847,千克,281884,张,18358253
41071990,其他整张牛、马科动物...,146657,千克,128773,张,1021728
41079100,全粒面未剖层革（整张...,227601,千克,0,—,2508470
41079200,粒面剖层革（整张革除...,1342211,千克,0,—,26737085
41079990,未列名牛、马科动物皮...,355901,千克,0,—,6514583
41120000,鞣制或半硝后加工的不...,67550,千克,0,—,1913213
41131000,经鞣制或半硝处理后加...,78085,千克,0,—,2610163
41132000,经鞣制或半硝处理后加...,122641,千克,0,—,797943
41133000,经鞣制或半硝处理后加...,19072,千克,0,—,1189550
41139000,经鞣制或半硝处理后加...,33025,千克,0,—,631760
41141000,油鞣皮革（包括结合鞣...,80512,千克,0,—,671207
41142000,漆皮及层压漆皮；镀金...,78933,千克,0,—,2235403
41151000,以皮革或皮革纤维为基...,142006,千克,0,—,1723032
42010000,各种材料制成的鞍具及...,13541,千克,0,—,724747
42021110,以皮革或再生皮革作面...,211,千克,25,个,106131
42021190,以皮革或再生皮革作面...,23363,千克,24933,个,6075862
42021210,以塑料或纺织材料作面...,3577,千克,524,个,1618150
42021290,以塑料或纺织材料作面...,254307,千克,321272,个,11511123
42021900,以其他材料作面的衣箱...,27808,千克,110484,个,2396378
42022100,以皮革或再生皮革作面...,297018,千克,428012,个,190554092
42022200,以塑料片或纺织材料作...,390661,千克,871779,个,132109625
42022900,以其他材料作面的手提...,309,千克,413,个,87360
42023100,以皮革或再生皮革作面...,16125,千克,108650,个,11151958
42023200,以塑料片或纺织材料作...,76826,千克,1209004,个,7032582
42023900,以其他材料作面通常置...,1692,千克,23893,个,86714
42029100,以皮革或再生皮革作面...,34083,千克,63888,个,11114493
42029200,以塑料片或纺织材料作...,780108,千克,3265791,个,34409416
42029900,以其他材料作面的其他...,97456,千克,383126,个,1441145
42031000,皮革或再生皮革制的衣...,44224,千克,30682,件,10300662
42032100,皮革或再生皮革制专供...,6782,千克,26270,双,649898
42032910,皮革或再生皮革制的劳...,27445,千克,176224,双,174660
42032990,皮革或再生皮革制的未...,3669,千克,25998,双,419421
42033010,皮革或再生皮革制的腰...,43547,千克,0,—,20859469
42034000,皮革或再生皮革制的其...,3113,千克,0,—,258267
42050010,皮革或再生皮革的坐具...,78307,千克,0,—,6567953
42050020,机器、机械器具或其他...,740,千克,0,—,90534
42050090,皮革或再生皮革的其他...,27363,千克,0,—,3692023
42060000,肠线（蚕胶丝除外）、...,23,千克,0,—,7758
43016000,整张狐皮,139247,千克,139164,张,8902068
43018010,整张兔皮,823099,千克,3588200,张,348612
43021100,未缝制的整张水貂皮,132813,千克,1073458,张,32886682
43021910,未缝制整张灰鼠、白鼬...,5553,千克,12730,张,727365
43021930,未缝制的整张下列羔羊...,879,千克,5334,张,43547
43021990,未列名未缝制的整张毛...,29066,千克,82166,张,1280364
43022000,未缝制的头、尾、爪及...,26963,千克,0,—,48275
43023090,其他已缝制的整张毛皮...,84,千克,0,—,3120
43031010,毛皮衣服,9950,千克,11763,件,5373957
43031020,毛皮衣着附件,9797,千克,0,—,185935
43039000,其他毛皮制品,34891,千克,0,—,1149819
43040010,人造毛皮,3786,千克,0,—,73227
43040020,人造毛皮制品,2443,千克,0,—,659363
44011200,非针叶木薪柴（圆木段...,91594,千克,0,—,161420
44012100,针叶木的木片或木粒,101821405,千克,0,—,29348350
44012200,非针叶木的木片或木粒,1641831429,千克,0,—,383644068
44014100,未粘结的锯末,106500,千克,0,—,4316
44021000,竹炭，不论是否结块,0,千克,0,—,3
44022000,果壳炭或果核炭，不论...,7767052,千克,0,—,4042861
44029000,其他木炭，不论是否结...,34644309,千克,0,—,8755621
44031100,用油漆、着色剂、杂酚...,3926102,千克,4713,立方米,953096
44032110,红松和樟子松原木，最...,66430983,千克,81772,立方米,12803544
44032120,辐射松原木，最小截面...,1120753601,千克,1384364,立方米,204751485
44032190,其他松木（松属）原木...,16326929,千克,15018,立方米,2152174
44032210,红松和樟子松原木，最...,24051,千克,29,立方米,3579
44032220,辐射松原木，最小截面...,11638773,千克,14348,立方米,1928927
44032290,其他松木（松属）原木...,1686291,千克,1343,立方米,185408
44032300,冷杉和云杉原木，最小...,448086594,千克,649597,立方米,109325201
44032400,冷杉和云杉原木，最小...,7487356,千克,10796,立方米,1655152
44032510,落叶松原木，最小截面...,2931204,千克,3890,立方米,672794
44032520,花旗松原木，最小截面...,56149585,千克,75038,立方米,14616364
44032590,其他针叶木原木，最小...,142408656,千克,181703,立方米,36605130
44032610,落叶松原木，最小截面...,52965,千克,68,立方米,10151
44032620,花旗松原木，最小截面...,1861573,千克,2405,立方米,414646
44032690,其他针叶木原木，最小...,20566226,千克,24551,立方米,3715007
44034200,柚木原木,1969599,千克,1888,立方米,1060490
44034920,奥克曼木Okoume...,17411032,千克,28791,立方米,8135171
44034950,印加木Intsia ...,13434654,千克,13306,立方米,6374375
44034970,异翅香木原木,437055,千克,438,立方米,85589
44034980,热带红木原木,13904248,千克,12042,立方米,11817641
44034990,其他热带木原木,289159773,千克,311963,立方米,84349589
44039100,栎木（橡木）原木,128120986,千克,120827,立方米,55238784
44039300,水青冈木（山毛榉木）...,23791864,千克,21156,立方米,4367119
44039500,桦木原木，最小截面尺...,86531443,千克,82350,立方米,12496333
44039600,桦木原木，最小截面尺...,805682,千克,788,立方米,180651
44039700,杨木原木,27056556,千克,29609,立方米,3239678
44039800,桉木原木,67722455,千克,70299,立方米,9460065
44039930,红木原木，但编码44...,2734693,千克,2344,立方米,2861387
44039960,北美硬阔叶木原木,56117789,千克,58163,立方米,37639948
44039980,其他温带非针叶木原木,1655491,千克,1723,立方米,366380
44039990,未列名非针叶木原木,63853423,千克,72052,立方米,13798142
44042000,非针叶木的箍木、木劈...,2782530,千克,0,—,586665
44050000,木丝；木粉,1224,千克,0,—,2267
44071110,红松和樟子松木材，经...,344373441,千克,600671,立方米,138587718
44071120,辐射松木材，经纵锯、...,11061980,千克,22042,立方米,6398555
44071190,其他松木（松属）木材...,29847970,千克,54297,立方米,11770522
44071200,冷杉及云杉木材，经纵...,347787058,千克,650499,立方米,153335468
44071300,云杉-松木-冷杉木材...,18788065,千克,40409,立方米,8244453
44071400,铁杉-冷杉木材，经纵...,25857744,千克,33152,立方米,7778820
44071910,花旗松木材，经纵锯、...,4391422,千克,8290,立方米,1586028
44071990,其他针叶木木材，经纵...,131090994,千克,169002,立方米,37771179
44072200,苏里南肉豆蔻木、细孔...,978632,千克,6225,立方米,2476699
44072300,柚木木材，经纵锯、纵...,2073560,千克,2196,立方米,1550059
44072500,深红色红柳桉木、浅红...,241262,千克,337,立方米,148309
44072600,纵锯切刨或旋切的白黄...,233869,千克,382,立方米,124994
44072700,纵锯切刨或旋切的沙比...,4496174,千克,4742,立方米,2846023
44072920,纵锯切刨或旋切非洲桃...,165448,千克,258,立方米,123179
44072930,波罗格木木材，经纵锯...,5850846,千克,5078,立方米,4670125
44072940,热带红木木材，经纵锯...,3583692,千克,3131,立方米,3299218
44072990,未列名热带木木材，经...,373933240,千克,494032,立方米,132277895
44079100,栎木(橡木)木材，经...,38138495,千克,49288,立方米,34777460
44079200,水青冈木（山毛榉木）...,39113487,千克,48095,立方米,23449165
44079300,槭木（枫木）木材，经...,3314566,千克,4313,立方米,3525380
44079400,樱桃木木材，经纵锯、...,7103056,千克,10997,立方米,9040764
44079500,白蜡木木材，经纵锯、...,14638760,千克,20110,立方米,11717019
44079600,桦木木材，经纵锯、纵...,47086986,千克,73783,立方米,15520793
44079700,杨木木材，经纵锯、纵...,3986914,千克,6511,立方米,1368776
44079910,"红木木材,但编码44...",3288482,千克,3016,立方米,4132521
44079930,经纵锯切、刨或旋切的...,8356517,千克,13551,立方米,15621088
44079980,纵锯切刨或旋切其他温...,11921743,千克,15393,立方米,4996945
44079990,未列名纵锯切、刨或旋...,3120369,千克,3795,立方米,1942046
44081019,其他针叶木饰面用单板...,1873345,千克,0,—,977330
44081020,针叶木制胶合板用单板...,11395965,千克,0,—,4008056
44081090,其他针叶木木材，经纵...,8247,千克,0,—,76421
44083111,用胶合板等制饰面单板...,17,千克,0,—,40
44083119,其他饰面用单板，红柳...,108680,千克,0,—,51790
44083120,制胶合板用单板，红柳...,4994194,千克,0,—,438394
44083911,用胶合板等多层板制的...,2288,千克,0,—,20507
44083919,其他饰面用单板，其他...,11027916,千克,0,—,4861667
44083920,制胶合板用单板，其他...,83435675,千克,0,—,10504038
44083990,其他经纵锯、刨切或旋...,3323100,千克,0,—,493405
44089011,用胶合板等多层板制的...,523,千克,0,—,1865
44089012,温带非针叶木制饰面用...,2186774,千克,0,—,2961652
44089013,竹制饰面用单板，厚≤...,210,千克,0,—,15187
44089019,其他木制饰面用单板，...,1109242,千克,0,—,2197231
44089021,温带非针叶木制胶合板...,20848994,千克,0,—,7702703
44089029,其他木制胶合板用单板...,17537276,千克,0,—,1579188
44089091,温带非针叶木制经纵刨...,936683,千克,0,—,671912
44089099,未列名木制经纵锯、刨...,3370,千克,0,—,136948
44091010,任一边、端或面制成连...,280,千克,0,—,2440
44091090,其他任一边、端或面制...,777640,千克,0,—,360264
44092110,任何一边、端或面制成...,3,千克,0,—,237
44092190,其他任何一边、端或面...,1,千克,0,—,55
44092210,热带木制的地板条(块...,3379898,千克,0,—,7016904
44092290,热带木制的任何一边、...,6801656,千克,0,—,7294908
44092910,其他任一边、端或面成...,179582,千克,0,—,546082
44092990,其他任一边、端或面成...,324387,千克,0,—,174772
44101100,木制碎料板,30493431,千克,0,—,14960805
44101200,木制定向刨花板（OS...,11454305,千克,0,—,6276539
44101900,其他木制类似板（例如...,6459567,千克,0,—,4826765
44111211,未机械加工中密度板，...,169188,千克,0,—,101807
44111219,经机械加工中密度板，...,6621,千克,0,—,11927
44111229,其他中密度板0.5g...,5863,千克,0,—,26211
44111299,加工中密度板，密度≤...,0,千克,0,—,32
44111311,未加工中密度板，密度...,0,千克,0,—,113
44111319,加工中密度板，密度＞...,1630164,千克,0,—,2066361
44111321,辐射松制的中密度板，...,23880,千克,0,—,14244
44111329,其他中密度板0.5g...,16880,千克,0,—,16635
44111399,加工中密度板，密度≤...,40,千克,0,—,500
44111419,加工中密度板，密度＞...,411225,千克,0,—,610317
44111421,辐射松制的中密度板，...,6269,千克,0,—,7848
44111429,其他中密度板0.5g...,785318,千克,0,—,1196681
44111499,未加工中密度板，密度...,87569,千克,0,—,92326
44119210,未加工木纤维板，密度...,37,千克,0,—,321
44119290,加工木纤维板，密度＞...,2357786,千克,0,—,1777907
44119310,辐射松制的纤板，0....,25408,千克,0,—,11977
44119390,木纤板，0.5g/c...,116,千克,0,—,1191
44119410,木纤板，0.35g/...,66,千克,0,—,14297
44119421,未加工木纤板，密度≤...,14130,千克,0,—,15233
44119429,加工木纤板，密度≤0...,12400,千克,0,—,19261
44121019,其他仅由薄板制的竹胶...,1,千克,0,立方米,78
44121099,其他竹制胶合板、单板...,1,千克,0,立方米,38
44123100,仅由薄木板制的其他胶...,1288246,千克,2745,立方米,1219275
44123300,仅由薄木板制的其他胶...,5356949,千克,7902,立方米,6489153
44123410,仅由薄木板制的其他胶...,94597,千克,146,立方米,205362
44123490,仅由薄木板制的其他胶...,40869,千克,66,立方米,229172
44123900,仅由薄木板制的其他胶...,1909899,千克,2913,立方米,1501855
44124100,单板层积材（LVL）...,1020,千克,1,立方米,858
44124990,未列名单板层积材（L...,440340,千克,682,立方米,481046
44125100,木块芯胶合板、侧板条...,274114,千克,616,立方米,499680
44125200,其他木块芯胶合板、侧...,272731,千克,511,立方米,1210020
44129100,其他胶合板、单板饰面...,28673,千克,38,立方米,122800
44129200,其他胶合板、单板饰面...,504073,千克,876,立方米,2033305
44129920,其他胶合板、单板饰面...,3852,千克,10,立方米,3369
44129990,未列名胶合板、单板饰...,124163,千克,190,立方米,175717
44130000,强化木，成块、板、条...,106230,千克,0,—,635836
44141000,热带木制的画框、相框...,125,千克,0,—,1396
44149090,其他木制的画框、相框...,12033,千克,0,—,114582
44151000,木制箱、盒、桶及类似...,244750,千克,35376,件,733329
44152090,木托板、箱形托盘及其...,1103777,千克,80770,件,721396
44160090,木制大桶、琵琶桶、盆...,699585,千克,0,—,2620241
44170090,木制工具等；扫帚及刷...,55085,千克,0,—,188843
44181910,辐射松制的窗、法兰西...,25,千克,0,—,130
44181990,其他木制窗、法兰西式...,19058,千克,0,—,136161
44182900,非热带木制门及其框架...,31716,千克,0,—,291226
44183000,"木制柱及梁,子目44...",1438,千克,0,—,4257
44187400,其他马赛克地板用已装...,14737,千克,0,—,49782
44187500,其他多层已装拼的木地...,754603,千克,0,—,3958267
44187900,其他已装拼木地板,22965,千克,0,—,95961
44188100,木制集成材,127637,千克,0,—,88754
44188200,正交胶合木,378,千克,0,—,440
44189900,未列名建筑用木工制品,321722,千克,0,—,487064
44191100,竹制切面包板、 砧板...,7501,千克,0,—,21380
44191210,竹制一次性筷子,0,千克,0,—,25
44191290,其他竹制筷子,518,千克,0,—,15700
44191900,其他竹制餐具及厨房用...,6204,千克,0,—,50699
44192000,热带木制餐具及厨房用...,329867,千克,0,—,222055
44199010,其他木制一次性筷子,1708661,千克,0,—,824016
44199090,未列名木制餐具及厨房...,1225719,千克,0,—,1346639
44201110,热带木制木刻,1704,千克,0,—,57260
44201190,其他热带木制小雕像及...,6149,千克,0,—,26160
44201911,其他木刻,24533,千克,0,—,41873
44201920,其他木扇,577,千克,0,—,13064
44201990,其他木制小雕像及装饰...,75968,千克,0,—,816612
44209090,珠宝或刀具木盒及类似...,81174,千克,0,—,1677888
44211000,木制衣架,3715,千克,0,—,235002
44212000,木制棺材,16245,千克,0,—,12391
44219110,竹制圆签、圆棒、冰果...,5,千克,0,—,169
44219190,未列名竹制品,304,千克,0,—,29641
44219910,其他木制圆签、圆棒、...,2700740,千克,0,—,1630222
44219990,未列名木制品,24571991,千克,0,—,28723949
45011000,未加工或简单加工的天...,146855,千克,0,—,579025
45019020,碎的、粒状的或粉状的...,12649,千克,0,—,18250
45020000,除去表皮或成方块、板...,4232,千克,0,—,30785
45031000,天然软木塞子,24736,千克,0,—,590422
45039000,其他天然软木制品,13805,千克,0,—,88083
45041000,压制软木块、板、片及...,278210,千克,0,—,2162564
45049000,其他压制软木及其制品,2353,千克,0,—,22502
46012100,竹制的席子、席料及帘...,6,千克,3,张,99
46012200,藤制的席子、席料及帘...,1755,千克,12401,张,31083
46012911,灯心草属材料制的席子...,2960,千克,170,张,31221
46012919,其他草制的席子、席料...,14612,千克,1281,张,37162
46012990,其他植物材料制的席子...,6515,千克,19350,张,16697
46019290,竹制其他平行连结或编...,23,千克,0,—,474
46019310,藤制的缏条及类似产品...,50800,千克,0,—,6120
46019390,藤制其他平行连结或编...,1113,千克,0,—,1648
46019491,未列名植物编结材料编...,113836,千克,0,—,77992
46019499,未列名植物编结材料制...,15234,千克,0,—,9630
46019910,非植物编结材料编成的...,4768,千克,0,—,23846
46019990,非植物编结材料制其他...,22411,千克,0,—,289095
46021100,竹制篮筐及其他编结品,22757,千克,0,—,63280
46021200,藤制篮筐及其他编结品,18704,千克,0,—,50343
46021910,草制篮筐及其他编结品,12365,千克,0,—,309642
46021930,柳条制篮筐及其他编结...,160,千克,0,—,265836
46021990,其他植物材料制篮筐等...,10213,千克,0,—,71388
46029000,非植物编结材料制篮筐...,22488,千克,0,—,92194
47010000,机械木浆,608620,千克,0,—,447614
47020000,化学木浆、溶解级,259679405,千克,0,—,310589865
47031100,未漂白的针叶木烧碱木...,122745388,千克,0,—,104127261
47031900,未漂白的非针叶木烧碱...,500600,千克,0,—,428557
47032100,半漂白或漂白的针叶木...,576131776,千克,0,—,565819651
47032900,半漂白或漂白非针叶木...,1201888962,千克,0,—,968182623
47041100,未漂白的针叶木亚硫酸...,609006,千克,0,—,306639
47041900,未漂白的非针叶木亚硫...,1,千克,0,—,125
47042100,半漂白或漂白的针叶木...,703745,千克,0,—,459545
47042900,半漂白或漂白的非针叶...,240405,千克,0,—,452824
47050000,用机械与化学联合制浆...,120486338,千克,0,—,84073639
47061000,棉短绒纸浆,1250468,千克,0,—,1909729
47062000,从回收（废碎）纸或纸...,214155228,千克,0,—,92586065
47069100,其他纤维状纤维素机械...,19208,千克,0,—,41607
47069200,其他纤维状纤维素化学...,1538254,千克,0,—,3883053
47069300,其他用机械和化学联合...,60,千克,0,—,441
47071000,回收（废碎）的未漂白...,45693375,千克,0,—,9905805
47072000,回收（废碎）漂白化学...,6018740,千克,0,—,1393622
47073000,回收（废碎）的主要由...,5298320,千克,0,—,1171295
48010010,成卷的新闻纸,45928747,千克,0,—,29302846
48010090,成张的新闻纸,8392,千克,0,—,3983
48021010,宣纸,3800,千克,0,—,15434
48021090,其他手工制纸及纸板,1399,千克,0,—,4471
48022010,照相原纸,44754,千克,0,—,13489
48022090,其他光敏热敏电敏纸及...,626750,千克,0,—,510655
48025400,其他未涂书写印刷纸，...,173683,千克,0,—,226738
48025500,其他未涂书写印刷纸，...,20552023,千克,0,—,17930342
48025600,其他未涂书写印刷纸，...,201345,千克,0,—,339780
48025700,其他未涂书写印刷纸，...,1123953,千克,0,—,1522604
48025800,其他未涂书写印刷纸，...,5571192,千克,0,—,5901936
48026100,其他未涂书写印刷纸，...,2482397,千克,0,—,4159294
48026200,其他未涂书写印刷纸，...,4128625,千克,0,—,4743445
48026900,其他未涂书写印刷纸，...,228530,千克,0,—,685933
48030000,成卷成张的家庭或卫生...,1246017,千克,0,—,1833690
48041100,未漂白牛皮挂面板纸,73637142,千克,0,—,51504062
48041900,其他牛皮挂面板纸,1425234,千克,0,—,953632
48042100,未漂白袋用牛皮纸,24526461,千克,0,—,17776792
48042900,其他袋用牛皮纸,3620420,千克,0,—,6939739
48043100,其他未涂布未漂白牛皮...,8832044,千克,0,—,7605653
48043900,其他未涂布牛皮纸，平...,4616289,千克,0,—,5260404
48044100,其他未涂未漂白牛皮纸...,5302923,千克,0,—,4349107
48044200,未涂布本体漂白牛皮纸...,104690,千克,0,—,162971
48044900,其他未涂布的牛皮纸，...,1369265,千克,0,—,1253415
48045100,其他未涂布未漂白牛皮...,1461591,千克,0,—,2587461
48045200,未涂布的本体漂白牛皮...,24370,千克,0,—,11867
48045900,其他未涂布的牛皮纸，...,149483,千克,0,—,117267
48051100,半化学瓦楞原纸,5158093,千克,0,—,3062218
48051900,其他瓦楞原纸,223029276,千克,0,—,103233166
48052400,强韧箱纸板（再生挂面...,86974481,千克,0,—,44444803
48052500,强韧箱纸板（再生挂面...,103102552,千克,0,—,57143503
48053000,亚硫酸盐包装纸,35466,千克,0,—,89193
48054000,滤纸及纸板,542026,千克,0,—,2976602
48055000,毡纸及纸板,44777,千克,0,—,411604
48059110,电解电容器纸，每平米...,269062,千克,0,—,2885195
48059190,其他未经涂布的纸及纸...,10429243,千克,0,—,10317649
48059200,其他未涂布纸及纸板，...,341419,千克,0,—,224644
48059300,其他未涂布纸及纸板，...,42453283,千克,0,—,19861405
48061000,植物羊皮纸,46434,千克,0,—,158917
48062000,防油纸,273574,千克,0,—,878313
48063000,描图纸,288,千克,0,—,3894
48064000,半透明玻璃纸及其他高...,2088607,千克,0,—,4674946
48070000,成卷或成张的复合纸及...,925340,千克,0,—,1658924
48081000,瓦楞纸及纸板，不论是...,169706,千克,0,—,228966
48084000,皱纹牛皮纸，不论是否...,197244,千克,0,—,583356
48089000,其他皱纹纸及纸板、压...,335925,千克,0,—,961148
48092000,自印复写纸，成卷或成...,19281,千克,0,—,10927
48099000,复写纸及其他拷贝或转...,158413,千克,0,—,480878
48101300,高岭土及其他无机物涂...,10795038,千克,0,—,15996011
48101400,高岭土及其他无机物涂...,13154,千克,0,—,36720
48101900,其他高岭土及其他无机...,3789148,千克,0,—,5505403
48102200,高岭土及其他无机物涂...,267033,千克,0,—,251923
48102900,其他高岭土及其他无机...,524229,千克,0,—,692841
48103100,高岭土及其他无机物涂...,1144810,千克,0,—,1710110
48103200,高岭土及其他无机物涂...,12009748,千克,0,—,15472940
48103900,其他涂布高岭土或其他...,5974266,千克,0,—,5568107
48109200,涂布高岭土或其他无机...,15393094,千克,0,—,16076078
48109900,未列名涂布高岭土或其...,6490,千克,0,—,32123
48111000,成卷或成张矩形焦油纸...,590,千克,0,—,4745
48114100,成卷或成张矩形的任何...,1007577,千克,0,—,6010767
48114900,成卷或成张矩形的其他...,37505,千克,0,—,260044
48115110,彩色相纸用双面涂塑纸...,628735,千克,0,—,2925355
48115191,纸塑铝复合材料，每平...,17550,千克,0,—,36460
48115199,其他用塑料（不包括黏...,791597,千克,0,—,3057588
48115910,其他用塑料涂布、浸渍...,44064,千克,0,—,587353
48115991,镀铝的用塑料（不包括...,28860,千克,0,—,104392
48115999,未列名用塑料(不包括...,3774926,千克,0,—,13110692
48116010,用蜡、石蜡、硬脂精、...,5514,千克,0,—,53407
48116090,其他用蜡、石蜡、硬脂...,556546,千克,0,—,1534820
48119000,未列名成卷成张矩形浸...,2443876,千克,0,—,8786849
48120000,纸浆制的滤块、滤板及...,96611,千克,0,—,1082227
48132000,宽度≤5cm成卷的卷...,764689,千克,0,—,2678150
48139000,其他卷烟纸，不论是否...,430059,千克,0,—,1580065
48142000,用塑料涂面或盖面的壁...,400110,千克,0,—,1422492
48149000,其他壁纸及类似品；窗...,11950,千克,0,—,215274
48162000,自印复写纸,16006,千克,0,—,65731
48169010,热敏转印纸（4809...,11042,千克,0,—,168505
48169090,复写纸、拷贝或转印纸...,72763,千克,0,—,407497
48171000,纸或纸板制的信封,24635,千克,0,—,261463
48172000,纸或纸板制封缄信片、...,1901,千克,0,—,24781
48173000,纸或纸板制盒、袋及夹...,8723,千克,0,—,80182
48181000,卫生纸,266470,千克,0,—,535254
48182000,纸手帕及面巾纸,40302,千克,0,—,167579
48183000,纸台布及纸餐巾,27670,千克,0,—,81452
48185000,纸浆、纸、纤维素絮纸...,8,千克,0,—,696
48189000,纸浆、纸等制的其他家...,389669,千克,0,—,2071745
48191000,瓦楞纸或纸板制的箱、...,573287,千克,0,—,2688548
48192000,非瓦楞纸或纸板制的可...,573249,千克,0,—,3667167
48193000,底宽≥40cm的纸袋,119088,千克,0,—,294211
48194000,其他纸袋，包括锥形袋,345667,千克,0,—,2257573
48195000,纸、纸板制其他包装容...,79605,千克,0,—,558643
48196000,纸或纸板制的卷宗盒、...,12361,千克,0,—,179200
48201000,帐本、笔记本、收据本...,154875,千克,0,—,1732228
48202000,练习本,581,千克,0,—,9313
48203000,纸或纸板制的活动封面...,4254,千克,0,—,70307
48204000,多联商业表格纸、页间...,5061,千克,0,—,42304
48205000,纸或纸板制的样品簿及...,8762,千克,0,—,36720
48209000,纸或纸板制的其他文具...,9741,千克,0,—,332271
48211000,纸或纸板制的各种标签...,390786,千克,0,—,8378332
48219000,纸或纸板制的各种标签...,126089,千克,0,—,1832697
48221000,纸制的纺织纱线用筒管...,260,千克,0,—,1206
48229000,其他纸制筒管、卷轴、...,160119,千克,0,—,444265
48232000,切成一定尺寸或形状的...,281272,千克,0,—,2593968
48234000,已印制的自动记录器用...,2138,千克,0,—,75170
48236910,非木植物浆纸或纸板制...,6,千克,0,—,230
48236990,未列名纸或纸板制的盘...,29507,千克,0,—,251971
48237000,压制或模制纸浆制品,126919,千克,0,—,1509019
48239010,以纸或纸板为底制成的...,2,千克,0,—,2233
48239020,神纸及类似用品,308374,千克,0,—,106793
48239030,纸扇,12,千克,0,—,1163
48239090,未列名切成形的纸、纸...,2927039,千克,0,—,8809723
49011000,单张的散页印刷品及类...,227831,千克,0,—,498466
49019100,字典或百科全书及其连...,12431,千克,0,—,74500
49019900,其他书籍、小册子及类...,1893548,千克,0,—,33467494
49021000,每周至少出版四次的报...,38649,千克,0,—,405027
49029000,其他报纸、杂志及期刊,85650,千克,0,—,21874271
49030000,儿童图画书、绘画或涂...,27432,千克,0,—,197703
49040000,乐谱原稿或印本，不论...,4929,千克,0,—,156060
49052000,成册的地图、水道图及...,133,千克,0,—,8026
49059000,其他地图、水道图及类...,4681,千克,0,—,54065
49060000,手绘的设计图纸原稿和...,769,千克,0,—,74415
49070010,在承认或将承认其面值...,777,千克,0,—,48423
49070020,承认国流通新发行的钞...,20,千克,0,—,50035
49070030,承认国流通新发行的证...,11,千克,0,—,1728
49070090,承认国流通新发行未用...,2338,千克,0,—,164902487
49081000,釉转印贴花纸（移画印...,16482,千克,0,—,334090
49089000,其他转印贴花纸（移画...,134982,千克,0,—,9992001
49090010,印刷或有图画的明信片,3417,千克,0,—,74681
49090090,印有个人问候、祝贺、...,10004,千克,0,—,182421
49100000,印刷的各种日历，包括...,9604,千克,0,—,193186
49111010,无商业价值的商业广告...,220680,千克,0,—,2610348
49111090,其他商业广告品、商品...,159979,千克,0,—,2125593
