商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
49119100,印刷的图片、设计图样...,159420,千克,0,—,5096609
49119910,纸质的其他印刷品,102002,千克,0,—,20237231
49119990,其他印刷品,103118,千克,0,—,3037669
50010010,适于缫丝的桑蚕茧,77760,千克,0,—,1523466
50020019,其他桑蚕丝,92600,千克,0,—,886946
50030011,不适于缫丝的下茧、茧...,566018,千克,0,—,4407862
50030012,回收的纤维状废丝,20596,千克,0,—,20596
50030019,其他未梳废丝,22670,千克,0,—,180684
50030099,其他废丝,137501,千克,0,—,1357796
50040000,丝纱线（绢纺纱线除外...,511,千克,0,—,50512
50050010,丝纱线，非供零售用,5,千克,0,—,1033
50050090,其他绢纺纱线，非供零...,2683,千克,0,—,54452
50060000,丝纱线及绢纺纱线，供...,53,千克,0,—,8437
50071090,其他丝机织物,4,米,1,千克,1107
50072011,未漂白或漂白桑蚕丝机...,3740,米,725,千克,21859
50072019,其他桑蚕丝机织物，丝...,33121,米,2947,千克,432760
50072029,其他柞蚕丝机织物，丝...,4778,米,641,千克,34616
50072031,未漂白或漂白绢丝机织...,1116,米,103,千克,18349
50072039,其他绢丝机织物，丝≥...,1424,米,123,千克,6321
50072090,未列名丝机织物，丝≥...,13943,米,950,千克,188936
50079010,其他未漂白或漂白丝机...,277,米,43,千克,4015
50079090,未列名丝机织物，丝＜...,5003,米,1222,千克,89548
51011100,未梳含脂剪羊毛,18171489,千克,0,—,175812490
51012100,未梳脱脂剪羊毛，未碳...,5832443,千克,0,—,8503048
51013000,未梳碳化羊毛,91193,千克,0,—,439179
51021100,未梳喀什米尔山羊绒毛,13390,千克,0,—,231002
51021920,未梳其他山羊绒,785056,千克,0,—,36554932
51021930,未梳骆驼毛、骆驼绒,150917,千克,0,—,219019
51021990,其他未梳动物细毛,108617,千克,0,—,698843
51022000,未梳动物粗毛,539759,千克,0,—,662501
51031010,羊毛落毛,99769,千克,0,—,487068
51051000,粗梳羊毛,35,千克,0,—,1062
51052900,羊毛条及其他精梳羊毛,87555,千克,0,—,582301
51053910,已梳兔毛,790,千克,0,—,7936
51053990,其他已梳动物细毛,82432,千克,0,—,1082781
51054000,已梳动物粗毛,1280,千克,0,—,34600
51061000,粗梳羊毛纱线，非供零...,12769,千克,0,—,377404
51062000,粗梳羊毛纱线，非供零...,8974,千克,0,—,333821
51071000,精梳羊毛纱线，非供零...,30237,千克,0,—,628690
51072000,精梳羊毛纱线，非供零...,31299,千克,0,—,367784
51081011,粗梳山羊绒≥85％的...,4504,千克,0,—,639652
51081019,粗梳其他动物细毛≥8...,128,千克,0,—,9338
51081090,粗梳动物细毛＜85%...,6383,千克,0,—,286515
51082011,精梳山羊绒≥85％的...,7513,千克,0,—,465985
51082019,精梳其他动物细毛≥8...,492,千克,0,—,18418
51082090,精梳动物细毛＜85%...,4463,千克,0,—,410487
51091011,山羊绒≥85％的纱线...,8,千克,0,—,3320
51091019,其他动物细毛≥85％...,139,千克,0,—,17073
51091090,羊毛≥85％的纱线，...,1382,千克,0,—,87628
51099011,山羊绒＜85％的纱线...,118,千克,0,—,19857
51099019,其他动物细毛＜85％...,462,千克,0,—,37971
51099090,羊毛＜85％的纱线，...,734,千克,0,—,35002
51100000,动物粗毛或马毛的纱线,103,千克,0,—,1589
51111111,粗梳山羊绒≥85%的...,3173,米,1283,千克,128341
51111119,粗梳其他动物细毛≥8...,1618,米,574,千克,33470
51111190,粗梳羊毛≥85%的机...,59199,米,19206,千克,593421
51111911,粗梳山羊绒≥85%的...,4813,米,2716,千克,356509
51111919,粗梳其他动物细毛≥8...,12211,米,7023,千克,236901
51111990,粗梳羊毛≥85%的机...,187430,米,115882,千克,1861685
51112000,粗梳毛＜85％主要或...,68236,米,33157,千克,716695
51113000,粗梳毛＜85％主要或...,133408,米,78506,千克,1252811
51119000,粗梳毛＜85％与其他...,25351,米,12654,千克,306227
51121100,精梳毛≥85％的机织...,729950,米,190972,千克,15423376
51121900,精梳毛≥85％的机织...,377977,米,171837,千克,4792602
51122000,精梳毛＜85％主要或...,60996,米,23216,千克,634676
51123000,精梳毛＜85％主要或...,182625,米,55068,千克,1834775
51129000,精梳毛＜85％与其他...,37904,米,12864,千克,693271
51130000,动物粗毛或马毛机织物,527,米,133,千克,2927
52010000,未梳的棉花,88574289,千克,0,—,264844487
52030000,已梳的棉花,484106,千克,0,—,755902
52041100,含棉≥85％的缝纫线...,965,千克,0,—,16873
52041900,含棉＜85％的缝纫线...,1887,千克,0,—,30713
52042000,棉制缝纫线，供零售用,38,千克,0,—,1609
52051100,未精梳单纱，棉≥85...,13335940,千克,0,—,29879484
52051200,未精梳单纱，棉≥85...,49292582,千克,0,—,121696654
52051300,未精梳单纱，棉≥85...,1678324,千克,0,—,6371055
52051400,未精梳单纱，棉≥85...,6580825,千克,0,—,21363031
52051500,未精梳单纱，棉≥85...,1,千克,0,—,110
52052100,精梳单纱，棉≥85％...,32359,千克,0,—,147755
52052200,精梳单纱，棉≥85％...,1803266,千克,0,—,7898625
52052300,精梳单纱，棉≥85％...,1988466,千克,0,—,8950827
52052400,精梳单纱，棉≥85％...,4380256,千克,0,—,20430175
52052600,精梳单纱，棉≥85％...,404373,千克,0,—,2643636
52052700,精梳单纱，棉≥85％...,129075,千克,0,—,1022738
52052800,精梳单纱，棉≥85％...,400059,千克,0,—,3302000
52053100,未精梳多股纱线，棉≥...,11104,千克,0,—,80417
52053200,未精梳多股线，棉≥8...,285132,千克,0,—,964648
52053300,未精梳多股线，棉≥8...,15150,千克,0,—,75985
52053400,未精梳多股线，棉≥8...,951103,千克,0,—,3187386
52054100,精梳多股纱线，棉≥8...,5826,千克,0,—,45665
52054200,精梳多股纱线，棉≥8...,51165,千克,0,—,347785
52054300,精梳多股纱线，棉≥8...,6476,千克,0,—,108829
52054400,精梳多股纱线，棉≥8...,45546,千克,0,—,269331
52054600,精梳多股纱线，棉≥8...,88329,千克,0,—,605295
52054700,精梳多股纱线，棉≥8...,43368,千克,0,—,331782
52054800,精梳多股纱线，棉≥8...,71100,千克,0,—,620323
52061100,未精梳单纱，棉＜85...,1297239,千克,0,—,1131110
52061200,未精梳单纱，棉＜85...,3833564,千克,0,—,6500639
52061300,未精梳单纱，棉＜85...,201809,千克,0,—,582111
52061400,未精梳单纱，棉＜85...,315709,千克,0,—,930193
52061500,未精梳单纱，棉＜85...,1,千克,0,—,61
52062100,精梳单纱，棉＜85％...,3345,千克,0,—,86230
52062200,精梳单纱，棉＜85％...,270583,千克,0,—,953191
52062300,精梳单纱，棉＜85％...,348360,千克,0,—,1213761
52062400,精梳单纱，棉＜85％...,1206273,千克,0,—,4851531
52062500,精梳单纱，棉＜85％...,61153,千克,0,—,361096
52063100,未精梳多股纱线，棉＜...,94,千克,0,—,3673
52063200,未精梳多股纱线，棉＜...,1697,千克,0,—,23835
52063300,未精梳多股纱线，棉＜...,65,千克,0,—,5660
52063500,未精梳多股纱线，棉＜...,1202,千克,0,—,12246
52064100,精梳多股纱线，棉＜8...,733,千克,0,—,17586
52064200,精梳多股纱线，棉＜8...,10771,千克,0,—,96247
52064300,精梳多股纱线，棉＜8...,213,千克,0,—,12812
52064400,精梳多股纱线，棉＜8...,70821,千克,0,—,559334
52064500,精梳多股纱线，棉＜8...,521,千克,0,—,12414
52071000,棉≥85％的棉纱线，...,1758,千克,0,—,90381
52079000,棉＜85％的棉纱线，...,614,千克,0,—,17809
52081100,棉≥85％未漂平纹布...,16483534,米,592932,千克,2869157
52081200,棉≥85％未漂平纹布...,1156708,米,261823,千克,1174934
52081300,棉≥85％未漂三或四...,10738,米,3158,千克,21549
52081900,其他棉≥85％未漂布...,66382,米,29799,千克,424392
52082100,棉≥85％漂白平纹布...,364349,米,33230,千克,510902
52082200,棉≥85％漂白平纹布...,337013,米,92234,千克,647597
52082300,棉≥85％漂白三或四...,3489,米,807,千克,34764
52082900,其他棉≥85％漂白布...,21670,米,4627,千克,98531
52083100,棉≥85％染色平纹布...,159714,米,17038,千克,309239
52083200,棉≥85％染色平纹布...,256638,米,52731,千克,945492
52083300,棉≥85％染色三或四...,21533,米,4332,千克,89850
52083900,其他棉≥85％染色布...,113854,米,25019,千克,658848
52084100,棉≥85％色织平纹布...,9581,米,1095,千克,63571
52084200,棉≥85％色织平纹布...,227642,米,48428,千克,878866
52084300,棉≥85％色织三或四...,25608,米,5263,千克,232204
52084900,棉≥85％其他色织布...,60892,米,11636,千克,363325
52085100,棉≥85％印花平纹布...,19744,米,1946,千克,163701
52085200,棉≥85％印花平纹布...,259069,米,42233,千克,1043392
52085910,棉≥85％印花三或四...,1608,米,308,千克,9151
52085990,棉≥85％其他印花布...,82882,米,17526,千克,179873
52091100,棉≥85％未漂平纹布...,326064,米,124864,千克,570435
52091200,棉≥85％未漂三或四...,988584,米,417161,千克,1628299
52091900,其他棉≥85％未漂布...,73549,米,34526,千克,132259
52092100,棉≥85％漂白平纹布...,99287,米,23803,千克,118116
52092200,棉≥85％漂白三或四...,169642,米,79505,千克,656577
52092900,其他棉≥85％漂白布...,37668,米,17859,千克,193057
52093100,棉≥85％染色平纹布...,285799,米,116829,千克,898754
52093200,棉≥85％染色三或四...,154800,米,64106,千克,716726
52093900,其他棉≥85％染色布...,408415,米,156816,千克,1765430
52094100,棉≥85％色织平纹布...,18433,米,7407,千克,147515
52094200,棉≥85%色织粗斜纹...,1761766,米,1034575,千克,7258727
52094300,棉≥85％色织其他三...,18431,米,9207,千克,127423
52094900,其他棉≥85％色织布...,67136,米,39165,千克,423266
52095100,棉≥85％印花平纹布...,16031,米,6318,千克,54920
52095200,棉≥85％印花三或四...,2383,米,1218,千克,19442
52095900,其他棉≥85％印花布...,33339,米,11651,千克,174916
52101100,棉＜85％与化纤纺未...,32356,米,11877,千克,165773
52101910,棉＜85％与化纤纺未...,8989,米,2919,千克,17699
52102100,棉＜85％与化纤纺漂...,104708,米,23595,千克,272446
52102910,棉＜85％与化纤纺漂...,2701,米,471,千克,29205
52102990,棉＜85％与化纤纺漂...,12400,米,2702,千克,42614
52103100,棉＜85％与化纤纺染...,293329,米,55519,千克,1071392
52103200,棉＜85％与化纤纺染...,44341,米,9991,千克,187127
52103900,棉＜85％与化纤纺染...,103454,米,19246,千克,366299
52104100,棉＜85％与化纤纺色...,89125,米,15414,千克,203524
52104910,棉＜85％与化纤纺色...,2217,米,363,千克,7062
52104990,棉＜85％与化纤纺色...,4253,米,731,千克,26600
52105100,棉＜85％与化纤纺印...,112849,米,18466,千克,630118
52105910,棉＜85％与化纤纺印...,6,米,4,千克,55
52105990,棉＜85％与化纤纺印...,79266,米,10718,千克,187902
52111100,棉＜85％与化纤纺未...,76067,米,27520,千克,155083
52111200,棉＜85％与化纤纺未...,102563,米,53938,千克,185750
52111900,棉＜85％与化纤纺未...,3825,米,429,千克,5738
52112000,棉＜85％与化纤混纺...,109758,米,48875,千克,371361
52113100,棉＜85％与化纤纺染...,128299,米,46936,千克,758120
52113200,棉＜85％与化纤纺染...,78021,米,28413,千克,481076
52113900,棉＜85％与化纤纺染...,117970,米,50118,千克,388531
52114100,棉＜85％与化纤纺色...,6232,米,2873,千克,94241
52114200,棉＜85％与化纤纺色...,782319,米,358322,千克,3088576
52114300,棉＜85％与化纤纺色...,70922,米,37220,千克,306832
52114900,棉＜85％与化纤纺色...,9770,米,4569,千克,139662
52115100,棉＜85％与化纤纺印...,2138,米,859,千克,5470
52115200,棉＜85％与化纤纺印...,1630,米,801,千克,1197
52115900,棉＜85％与化纤纺印...,1251,米,934,千克,10104
52121100,其他未漂棉布，平米重...,1189,米,239,千克,8233
52121200,其他漂白棉布，平米重...,109,米,15,千克,2257
52121300,其他染色棉布，平米重...,36955,米,7860,千克,92011
52121400,其他色织棉布，平米重...,49819,米,11689,千克,525270
52121500,其他印花棉布，平米重...,1264,米,115,千克,13599
52122100,其他未漂棉布，平米重...,3954,米,1526,千克,42131
52122200,其他漂白棉布，平米重...,19707,米,10648,千克,100160
52122300,其他染色棉布，平米重...,14529,米,5065,千克,224735
52122400,其他色织棉布，平米重...,23554,米,12270,千克,162742
52122500,其他印花棉布，平米重...,1370,米,494,千克,12789
53011000,生的或经沤制的麻,25919,千克,0,—,33695
53012100,破开的或打成的亚麻,9862505,千克,0,—,37212307
53012900,栉梳或经其他加工但未...,720,千克,0,—,52
53013000,亚麻短纤及废麻,4063884,千克,0,—,6532534
53021000,生的或经沤制的大麻,22505,千克,0,—,24394
53031000,生的或经沤制的黄麻等...,1866155,千克,0,—,1484115
53039000,其他加工但未纺黄麻等...,347013,千克,0,—,307657
53050012,经加工但未纺制的苎麻,5,千克,0,—,112
53050020,生的或经加工但未纺蕉...,203610,千克,0,—,491083
53050091,西沙尔麻等纺织龙舌兰...,3802002,千克,0,—,6055637
53050092,生的或经加工但未纺椰...,48676531,千克,0,—,8297887
53050099,未列名纺织用植物纤维...,52276,千克,0,—,78310
53061000,亚麻单纱,3006,千克,0,—,20633
53062000,亚麻多股纱线或缆线,4548,千克,0,—,24704
53071000,黄麻或5303其他纺...,10006067,千克,0,—,10023822
53072000,黄麻或5303其他纺...,3280703,千克,0,—,3395069
53082000,大麻纱线,2008,千克,0,—,18477
53089011,苎麻≥85%未漂白或...,31,千克,0,—,1507
53089012,苎麻≥85%的色纱线,357,千克,0,—,7810
53089014,苎麻＜85%的色纱线,3582,千克,0,—,23731
53089091,纸纱线,14058,千克,0,—,231230
53089099,未列名植物纺织纤维纱...,77738,千克,0,—,183450
53091110,含亚麻≥85％未漂白...,23069,米,10823,千克,185049
53091120,含亚麻≥85％漂白的...,3751,米,745,千克,52733
53091900,其他含亚麻≥85％的...,49864,米,12780,千克,427024
53092110,含亚麻＜85％未漂白...,623,米,239,千克,7309
53092120,含亚麻＜85％漂白的...,15634,米,4361,千克,282959
53092900,其他含亚麻＜85％的...,76629,米,21566,千克,1321131
53101000,黄麻或5303其他纺...,669500,米,289070,千克,535935
53109000,黄麻或5303其他纺...,3690,米,2045,千克,53793
53110013,苎麻≥85%其他机织...,71986,米,13144,千克,78051
53110020,纸纱线机织物,359,米,404,千克,8489
53110030,大麻机织物,937,米,207,千克,4548
53110090,未列名纺织用植物纤维...,8116,米,1811,千克,15922
54011010,合成纤维长丝缝纫线，...,168614,千克,0,—,2887633
54011020,合成纤维长丝缝纫线，...,2147,千克,0,—,56501
54012010,人造纤维长丝缝纫线，...,774,千克,0,—,25731
54012020,人造纤维长丝缝纫线，...,140,千克,0,—,2622
54021110,聚间苯二甲酰间苯二胺...,2539,千克,0,—,108031
54021120,聚对苯二甲酰对苯二胺...,423950,千克,0,—,11378068
54021190,其他芳香族聚酰胺纺制...,15352,千克,0,—,442558
54021910,聚酰胺6（尼龙6）纺...,159498,千克,0,—,838567
54021920,"聚酰胺6,6（尼龙6...",2098346,千克,0,—,11823198
54021990,未列名尼龙或其他聚酰...,1165,千克,0,—,36850
54022000,聚酯高强力纱,1744869,千克,0,—,5462772
54023111,尼龙-6弹力丝，每根...,171063,千克,0,—,1314914
54023112,尼龙-6，6弹力丝，...,196587,千克,0,—,1884152
54023119,其他尼龙等聚酰胺弹力...,32762,千克,0,—,218588
54023190,尼龙等聚酰胺其他变形...,80765,千克,0,—,563638
54023211,尼龙-6弹力丝，每根...,408400,千克,0,—,2495560
54023212,尼龙-6，6弹力丝，...,69025,千克,0,—,664116
54023213,芳香族聚酰胺弹力丝，...,270,千克,0,—,7203
54023219,其他尼龙或聚酰胺弹力...,3014,千克,0,—,46174
54023290,尼龙等聚酰胺其他变形...,70623,千克,0,—,436160
54023310,聚酯弹力丝,1586369,千克,0,—,7584596
54023390,其他聚酯变形纱线,185696,千克,0,—,961179
54023400,聚丙烯长丝变形纱线,2141,千克,0,—,24281
54023900,其他合成纤维长丝变形...,1222,千克,0,—,53976
54024410,氨纶弹性纱线，未加捻...,2393642,千克,0,—,16518283
54024490,其他弹性纱线，未加捻...,16031,千克,0,—,141130
54024510,尼龙-6纱线，未加捻...,745803,千克,0,—,3348214
54024520,尼龙-6，6纱线，未...,202987,千克,0,—,1566498
54024530,芳香族聚酰胺纱线，未...,3131,千克,0,—,205130
54024590,其他尼龙类纱线，未加...,757,千克,0,—,33986
54024600,部分定向聚酯纱线，未...,1526076,千克,0,—,1033595
54024700,其他聚酯纱线，捻度≤...,948406,千克,0,—,2786774
54024800,聚丙烯长丝单纱(弹性...,39281,千克,0,—,142319
54024910,断裂强度不小于22厘...,316,千克,0,—,51677
54024990,其他合成纤维长丝单纱...,312356,千克,0,—,2363533
54025110,聚酰胺-6(尼龙-6...,102876,千克,0,—,437896
54025120,尼龙-6，6纱线，捻...,486,千克,0,—,6882
54025190,其他尼龙或其他聚酰胺...,95,千克,0,—,8609
54025200,聚酯纱线，捻度＞50...,120777,千克,0,—,579144
54025300,聚丙烯长丝单纱，捻度...,91,千克,0,—,2832
54025920,断裂强度不小于22厘...,8971,千克,0,—,1928303
54025990,其他合成纤维长丝单纱...,5955,千克,0,—,103904
54026110,聚酰胺-6（尼龙-6...,42564,千克,0,—,548243
54026120,聚酰胺-6，6（尼龙...,85218,千克,0,—,812361
54026130,芳香族聚酰胺多股纱线...,14375,千克,0,—,129106
54026190,其他尼龙或聚酰胺多股...,7329,千克,0,—,89411
54026200,聚酯多股纱线或缆线,387962,千克,0,—,1265066
54026300,聚丙烯多股纱线或缆线,1603,千克,0,—,25868
54026920,氨纶长丝多股纱线或缆...,5058,千克,0,—,101157
54026990,未列名合成纤维长丝多...,29149,千克,0,—,793697
54031000,粘胶纤维高强力纱,557,千克,0,—,11162
54033190,粘胶纤维单纱，未加捻...,3887,千克,0,—,56422
54033290,其他粘胶纤维单纱，捻...,52,千克,0,—,5927
54033310,二醋酸纤维丝束,560462,千克,0,—,3577972
54033390,其他醋酸纤维单纱,18334,千克,0,—,246470
54033900,其他人造纤维长丝单纱,153909,千克,0,—,2024165
54034100,粘胶纤维多股纱线或缆...,1295,千克,0,—,60572
54034200,醋酸纤维多股纱线或缆...,112,千克,0,—,1336
54034900,未列名人造纤维长丝多...,7173,千克,0,—,53361
54041100,合纤弹性单丝，截面尺...,214897,千克,0,—,2221182
54041200,聚丙烯单丝，截面尺寸...,3165,千克,0,—,46469
54041900,其他合纤单丝，截面尺...,557594,千克,0,—,8811958
54049000,表观宽度≤5mm的合...,276454,千克,0,—,951462
54050000,截面≤1mm，细≥6...,4,千克,0,—,7084
54060010,合成纤维长丝纱线，供...,1332,千克,0,—,48190
54060020,人造纤维长丝纱线，供...,1391,千克,0,—,29897
54071010,尼龙或其他聚酰胺高强...,205862,米,69523,千克,898190
54071020,聚酯高强力纱制的机织...,388844,米,82348,千克,814795
54072000,合成纤维长丝扁条及类...,4004874,米,266765,千克,703868
54073000,纱线交叉点用粘合剂或...,270,米,30,千克,1981
54074100,尼龙等聚酰胺长丝≥8...,5838493,米,1268480,千克,5590998
54074200,尼龙等聚酰胺长丝≥8...,5265869,米,709006,千克,16567301
54074300,尼龙等聚酰胺长丝≥8...,109584,米,36066,千克,374109
54074400,尼龙等聚酰胺长丝≥8...,50250,米,10027,千克,350806
54075100,聚酯变形长丝≥85％...,1203000,米,187930,千克,1430593
54075200,聚酯变形长丝≥85％...,3404660,米,752369,千克,8462877
54075300,聚酯变形长丝≥85％...,319817,米,115139,千克,984979
54075400,聚酯变形长丝≥85％...,475602,米,116405,千克,1146240
54076100,含聚酯非变形长丝≥8...,8318891,米,1665890,千克,18343602
54076900,其他含聚酯长丝≥85...,1018061,米,267975,千克,2552624
54077100,含其他合纤长丝≥85...,221190,米,50887,千克,670089
54077200,含其他合成纤维长丝≥...,869293,米,180979,千克,3385393
54077300,含其他合成纤维长丝≥...,457772,米,129642,千克,1735933
54077400,含其他合成纤维长丝≥...,19082,米,2048,千克,93708
54078100,含合纤长丝＜85％，...,27574,米,1211,千克,52490
54078200,合成纤维长丝＜85％...,566471,米,149565,千克,1762636
54078300,合成纤维长丝＜85％...,15164,米,7078,千克,160912
54078400,合成纤维长丝＜85％...,4190,米,955,千克,9055
54079100,其他合成纤维长丝未漂...,10649,米,2699,千克,57280
54079200,其他合成纤维长丝染色...,472556,米,118099,千克,2266542
54079300,其他合成纤维长丝色织...,122468,米,41563,千克,799876
54079400,其他合成纤维长丝印花...,7408,米,988,千克,53668
54081000,粘胶纤维高强力纱的布,3,米,11,千克,75
54082110,含粘胶长丝≥85%未...,1113,米,170,千克,278
54082120,含醋酸长丝≥85%未...,97337,米,6908,千克,34321
54082190,含其他人造长丝等≥8...,50369,米,5663,千克,111625
54082210,含胶粘长丝≥85%染...,32447,米,7892,千克,166541
54082220,含醋酸长丝≥85%染...,117905,米,24564,千克,628486
54082290,含其他人造长丝、扁条...,312105,米,41569,千克,1288242
54082310,含粘胶纤维长丝≥85...,1378,米,692,千克,9070
54082320,含醋酸纤维长丝≥85...,10,米,22,千克,7
54082390,含其他人造长丝、扁条...,9785,米,1612,千克,62092
54082410,含粘胶纤维长丝≥85...,3776,米,462,千克,58099
54082490,含其他人造长丝、扁条...,4943,米,617,千克,30371
54083100,其他人造纤维长丝未漂...,7399,米,870,千克,39337
54083200,其他人造纤维长丝染色...,411014,米,124478,千克,2936824
54083300,其他人造纤维长丝色织...,16667,米,5320,千克,231416
54083400,其他人造纤维长丝印花...,2273,米,301,千克,7508
55011900,尼龙或其他聚酰胺长丝...,6383,千克,0,—,63680
55012000,聚酯长丝丝束,47139,千克,0,—,234179
55013000,聚丙烯腈或变性聚丙烯...,790494,千克,0,—,2204578
55014000,聚丙烯长丝丝束,84435,千克,0,—,187347
55019000,其他合成纤维长丝丝束,23577,千克,0,—,53956
55021010,二醋酸纤维长丝丝束,1010600,千克,0,—,5487255
55029000,其他人造纤维长丝丝束,96,千克,0,—,3298
55031110,聚间苯二甲酰间苯二胺...,179266,千克,0,—,3374287
55031120,聚对苯二甲酰对苯二胺...,48758,千克,0,—,1008760
55031190,其他芳香族聚酰胺短纤...,130,千克,0,—,3371
55031900,尼龙等聚酰胺短纤，未...,593793,千克,0,—,3778663
55032000,聚酯短纤，未梳或未经...,7760255,千克,0,—,8864879
55033000,聚丙烯腈及其变性短纤...,1728746,千克,0,—,7653643
55034000,聚丙烯短纤，未梳或未...,97089,千克,0,—,217309
55039010,聚苯硫醚制短纤，未梳...,236600,千克,0,—,2177165
55039090,其他合成纤维短纤，未...,4833109,千克,0,—,8585150
55041021,阻燃的木制粘胶纤维短...,87830,千克,0,—,424905
55041029,其他木制粘胶纤维短纤...,6585156,千克,0,—,20290252
55041090,其他粘胶纤维短纤，未...,1416913,千克,0,—,3284828
55049000,其他人造纤维短纤，未...,8713435,千克,0,—,26331943
55061090,尼龙或其他聚酰胺短纤...,14215,千克,0,—,429794
55062000,聚酯短纤，已梳或经其...,28195,千克,0,—,398332
55063000,聚丙烯腈或变性聚丙烯...,63334,千克,0,—,133255
55064000,"聚丙烯短纤,已梳或经...",951,千克,0,—,6170
55069090,其他合成纤维短纤，已...,3584,千克,0,—,41444
55070000,人造纤维短纤，已梳或...,104840,千克,0,—,341368
55081000,合成纤维短纤缝纫线,15201,千克,0,—,215611
55082000,人造纤维短纤缝纫线,27,千克,0,—,642
55091100,尼龙或其他聚酰胺短纤...,1337,千克,0,—,23507
55091200,尼龙等聚酰胺短纤≥8...,2477,千克,0,—,69459
55092100,聚酯短纤≥85%的单...,52522,千克,0,—,175116
55092200,聚酯短纤≥85%的多...,97518,千克,0,—,412348
55093100,聚丙烯腈或变性聚丙烯...,53704,千克,0,—,334254
55093200,聚丙烯腈及其变性短纤...,85205,千克,0,—,495319
55094100,其他合成纤维短纤≥8...,929,千克,0,—,13466
55094200,其他合成纤维短纤≥8...,2786,千克,0,—,86465
55095100,聚酯短纤＜85%主要...,34805,千克,0,—,105511
55095200,聚酯短纤＜85%主要...,723,千克,0,—,23054
55095300,聚酯短纤＜85%主要...,257478,千克,0,—,527633
55095900,聚酯短纤＜85%与其...,10925,千克,0,—,78407
55096100,聚丙烯腈及其变性短纤...,5471,千克,0,—,51714
55096200,聚丙烯腈及其变性短纤...,239853,千克,0,—,2218385
55096900,聚丙烯腈及变性短纤＜...,530773,千克,0,—,4260970
55099100,其他合成短纤＜85%...,29124,千克,0,—,116460
55099200,其他合成短纤＜85%...,281,千克,0,—,8545
55099900,其他合成短纤＜85%...,32715,千克,0,—,359161
55101100,人造纤维短纤≥85%...,120946,千克,0,—,400816
55101200,人造纤维短纤≥85%...,5503,千克,0,—,26043
55102000,人造纤维短纤＜85%...,1285,千克,0,—,7725
55103000,人造纤维短纤＜85%...,8147,千克,0,—,28148
55109000,人造纤维短纤＜85%...,17781,千克,0,—,238235
55111000,合成纤维短纤≥85%...,81,千克,0,—,381
55113000,人造纤维短纤纱线，供...,66,千克,0,—,3091
55121100,聚酯短纤≥85%未漂...,379829,米,69454,千克,742032
55121900,其他含聚酯短纤≥85...,2833175,米,621609,千克,6817133
55122100,聚丙烯腈及其变性短纤...,3340,米,1787,千克,87016
55122900,其他聚丙烯腈及其变性...,656983,米,230306,千克,6751738
55129100,其他合成纤维短纤≥8...,2220,米,422,千克,22240
55129900,未列名合成纤维短纤≥...,75171,米,19258,千克,449581
55131110,聚酯短纤＜85%棉混...,50786,米,8768,千克,135929
55131120,聚酯短纤＜85%棉混...,71308,米,13151,千克,129147
55131210,聚酯短纤＜85%棉混...,150,米,20,千克,1030
55131310,其他聚酯短纤＜85%...,221,米,106,千克,1313
55131320,其他聚酯短纤＜85%...,18269,米,3187,千克,46279
55131900,其他合短纤＜85%棉...,200,米,24,千克,160
55132100,聚酯短纤＜85%棉混...,306980,米,69030,千克,580089
55132310,聚酯短纤＜85%棉混...,123213,米,25472,千克,279966
55132390,其他聚酯短纤＜85%...,20811,米,4397,千克,40560
55132900,其他合成短纤＜85%...,5764,米,1445,千克,23947
55133100,聚酯短纤＜85%棉混...,9866,米,1728,千克,23946
55133910,聚酯短纤＜85%棉混...,200,米,32,千克,896
55133920,其他聚酯短纤＜85%...,4785,米,1067,千克,14417
55133990,其他合成短纤＜85%...,541,米,105,千克,1413
55134100,聚酯短纤＜85%棉混...,16851,米,2445,千克,10211
55134990,其他合成短纤＜85%...,55,米,11,千克,36
55141110,聚酯短纤＜85%棉混...,34786,米,12713,千克,73069
55141120,聚酯短纤＜85%棉混...,5164,米,1176,千克,17063
55142100,聚酯短纤＜85%棉混...,163093,米,48389,千克,507024
55142200,聚酯短纤＜85%棉混...,134197,米,47083,千克,591219
55142300,其他聚酯短纤＜85%...,47093,米,17482,千克,133282
55142900,其他合成短纤＜85%...,15216,米,5704,千克,144847
55143010,聚酯短纤＜85%棉混...,7037,米,2786,千克,48440
55143020,聚酯短纤＜85%棉混...,820,米,344,千克,3791
55143030,其他聚酯短纤＜85%...,100402,米,21823,千克,193496
55143090,其他合成短纤＜85%...,2734,米,1344,千克,65860
