商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
55144200,聚酯短纤＜85%棉混...,9699,米,3754,千克,37135
55144300,其他聚酯短纤＜85%...,3443,米,1272,千克,14902
55144900,其他合成短纤＜85%...,21491,米,7028,千克,96710
55151100,聚酯短纤＜85%主要...,249050,米,89611,千克,1150197
55151200,聚酯短纤＜85%主要...,50969,米,13404,千克,187764
55151300,聚酯短纤＜85%主要...,267526,米,79834,千克,2425985
55151900,聚酯短纤＜85%与其...,39543,米,10262,千克,170791
55152100,聚丙烯腈及变性短纤＜...,9320,米,5349,千克,114935
55152200,聚丙烯腈及其变性短纤...,7411,米,3102,千克,88495
55152900,聚丙烯腈及变性短纤＜...,1538,米,381,千克,17849
55159100,其他合成短纤＜85%...,1026,米,286,千克,8681
55159900,其他合成纤维短纤＜8...,36877,米,7452,千克,318667
55161100,人造纤维短纤≥85%...,48106,米,11236,千克,81109
55161200,人造纤维短纤≥85%...,743180,米,145276,千克,1063944
55161300,人造纤维短纤≥85%...,30859,米,7418,千克,228572
55161400,人造纤维短纤≥85%...,28692,米,3749,千克,43238
55162100,人造短纤＜85%与化...,12130,米,4393,千克,76958
55162200,人造短纤＜85%与化...,64846,米,14159,千克,324545
55162300,人造短纤＜85%与化...,15664,米,4224,千克,56936
55162400,人造短纤＜85%与化...,9093,米,1870,千克,56684
55163100,人造短纤＜85%与毛...,55,米,14,千克,180
55163200,人造纤维短纤＜85%...,5937,米,1829,千克,106421
55163300,人造纤维短纤＜85%...,10738,米,1950,千克,80457
55164100,人造短纤＜85%与棉...,479,米,131,千克,3468
55164200,人造纤维短纤＜85%...,34528,米,6458,千克,149598
55164300,人造纤维短纤＜85%...,15522,米,5504,千克,53548
55164400,人造纤维短纤＜85%...,316,米,69,千克,814
55169100,人造短纤＜85%与其...,47,米,7,千克,1093
55169200,人造纤维短纤＜85%...,25473,米,6836,千克,213456
55169300,人造纤维短纤＜85%...,4768,米,2020,千克,66418
55169400,人造纤维短纤＜85%...,1079,米,87,千克,19180
56012100,棉制絮胎及其制品,251258,千克,0,—,2199073
56012210,化纤制卷烟滤嘴,10847,千克,0,—,91724
56012290,化纤制其他絮胎及其制...,189397,千克,0,—,2625920
56012900,其他纤维制絮胎及其制...,6085,千克,0,—,37497
56013000,纤维屑、纤维粉末及球...,454011,千克,0,—,3666574
56021000,针刺机制毡呢及纤维缝...,233024,千克,0,—,2036597
56022100,羊毛或动物细毛制其他...,10791,千克,0,—,348346
56022900,其他纺织材料制毡呢，...,13002,千克,0,—,251058
56029000,未列名毡呢,182788,千克,0,—,2232948
56031110,浸涂、覆盖的化纤长丝...,50406,千克,0,—,341342
56031190,其他化纤长丝制无纺织...,200300,千克,0,—,1032691
56031210,浸涂的化纤长丝无纺织...,590286,千克,0,—,4154275
56031290,其他化纤长丝制无纺织...,1907253,千克,0,—,10346931
56031310,浸涂化纤长丝无纺织物...,618882,千克,0,—,5533876
56031390,其他化纤长丝无纺织物...,1180511,千克,0,—,5670638
56031410,浸涂、覆盖化纤长丝无...,226723,千克,0,—,5369148
56031490,其他化纤长丝制无纺织...,304402,千克,0,—,2204926
56039110,浸涂、覆盖其他材料制...,58804,千克,0,—,276412
56039190,其他材料制未浸涂无纺...,282351,千克,0,—,1304022
56039210,浸涂的其他材料无纺织...,434138,千克,0,—,3617455
56039290,未浸涂其他材料无纺织...,1009266,千克,0,—,8006988
56039310,浸涂的其他材料制无纺...,584699,千克,0,—,5704146
56039390,未浸涂其他材料制无纺...,703200,千克,0,—,4304806
56039410,浸涂覆压其他材料制无...,617483,千克,0,—,13149495
56039490,未浸涂覆其他材料制无...,388072,千克,0,—,5533950
56041000,用纺织材料包覆的橡胶...,43200,千克,0,—,484932
56049000,其他橡或塑涂包覆纺织...,57010,千克,0,—,1770679
56050000,含金属纱线,9489,千克,0,—,436634
56060000,粗松螺旋花线；绳绒线...,20177,千克,0,—,399765
56072900,龙舌兰类纤维纺制的其...,17,千克,0,—,155
56074100,聚乙烯或聚丙烯纺制的...,4889,千克,0,—,28604
56074900,聚乙烯或聚丙烯纺制的...,61125,千克,0,—,1533777
56075000,其他合成纤维纺制的线...,232440,千克,0,—,5585411
56079010,蕉麻等硬质（叶）纤维...,3670,千克,0,—,25624
56079090,未列名纤维纺制的线、...,28156,千克,0,—,277757
56081100,化纤材料制成的渔网,7570,千克,0,—,31996
56081900,化纤材料制成的网料及...,71005,千克,0,—,379887
56089000,其他纤维制成的网料、...,63084,千克,0,—,118545
56090000,纱线、5404或54...,66225,千克,0,—,1013293
57011000,毛制结织栽绒地毯等结...,37555,千克,12292,平方米,593128
57019010,化纤结织栽绒地毯等结...,17370,千克,4641,平方米,176167
57019020,丝制结织栽绒地毯等结...,756,千克,597,平方米,235163
57019090,未列名纺材结织栽绒地...,514,千克,142,平方米,58345
57021000,开来姆、苏麦克、卡拉...,4589,千克,11749,平方米,38558
57022000,椰壳纤维制的铺地制品...,51184,千克,195749,平方米,58381
57023100,毛制起绒结构的铺地制...,2776,千克,1775,平方米,96347
57023200,化纤制起绒结构的铺地...,250,千克,165,平方米,6068
57024100,毛制起绒结构的铺地制...,17396,千克,6827,平方米,154917
57024200,化纤制起绒结构的铺地...,344992,千克,111502,平方米,1574163
57024900,其他纺织材料制起绒结...,3603,千克,3074,平方米,42411
57025010,毛制非起绒结构的铺地...,15,千克,27,平方米,772
57025090,其他纺织材料非起绒结...,568,千克,142,平方米,6531
57029100,毛制非起绒结构的铺地...,4165,千克,1655,平方米,150184
57029200,化纤制非起绒结构的铺...,17884,千克,11635,平方米,173534
57029900,其他纺织材料制非起绒...,103412,千克,115623,平方米,412912
57031000,毛制簇绒地毯及其他簇...,11033,千克,2597,平方米,699354
57032100,尼龙或其他聚酰胺制人...,170,千克,8,平方米,5805
57032900,尼龙或其他聚酰胺簇绒...,127542,千克,52673,平方米,1121059
57033100,其他化学纤维制簇绒人...,57903,千克,33081,平方米,212602
57033900,其他化学纤维簇绒地毯...,75691,千克,74784,平方米,442739
57039000,其他纺织材料簇绒地毯...,16391,千克,7584,平方米,323270
57049000,毡呢地毯等铺地制品，...,61018,千克,52441,平方米,229065
57050010,羊毛或动物细毛制未列...,10042,千克,5822,平方米,217199
57050020,化纤制未列名地毯及铺...,67619,千克,41689,平方米,422669
57050090,其他纺织材料制未列名...,63973,千克,12398,平方米,181560
58011000,羊毛或动物细毛制起绒...,25009,米,23832,千克,769025
58012100,棉制不割绒的纬起绒织...,1978,米,672,千克,30379
58012200,棉制割绒的灯芯绒,55102,米,28695,千克,184529
58012300,棉制其他纬起绒织物,10710,米,3257,千克,708134
58012600,棉制绳绒织物,4676,米,46,千克,1704
58012710,棉制不割绒的经起绒织...,65,米,26,千克,4745
58012720,棉制割绒的经起绒织物,18688,米,10888,千克,363490
58013100,化纤制不割绒的纬起绒...,41294,米,17103,千克,209404
58013200,化纤制割绒的灯芯绒,3081,米,1477,千克,45350
58013300,化纤制其他纬起绒织物,56358,米,25462,千克,212505
58013600,化纤制绳绒织物,25904,米,13761,千克,222703
58013710,化纤制不割绒的经起绒...,5042,米,2338,千克,99544
58013720,化纤制割绒的经起绒织...,223746,米,47510,千克,946348
58019010,丝及绢丝制起绒及绳绒...,10,米,2,千克,656
58019090,未列名纺织材料制起绒...,3095,米,1875,千克,34318
58021090,其他棉制毛巾织物及类...,2989,米,765,千克,17344
58022030,化纤制毛巾织物及类似...,38480,米,14235,千克,126509
58023030,棉或麻制簇绒织物,239,米,185,千克,2089
58023040,化纤制簇绒织物,63955,米,11160,千克,615947
58030010,棉制纱罗,7,米,3,千克,128
58030030,化纤制纱罗,7725,米,1010,千克,29808
58041010,丝及绢丝制网眼薄纱及...,45,千克,0,—,84307
58041020,棉制网眼薄纱及其他网...,521,千克,0,—,3223
58041030,化纤制网眼薄纱及其他...,159829,千克,0,—,2379908
58041090,其他纺织材料制网眼薄...,697,千克,0,—,14338
58042100,化纤制机制花边,51413,千克,0,—,2033185
58042920,棉制机制花边,350,千克,0,—,61944
58042990,未列名纺织材料制机制...,338,千克,0,—,12750
58050010,手工针绣嵌花装饰毯,1,平方米,8,千克,10
58050090,“哥白林”，“弗朗德...,23,平方米,43,千克,2857
58061010,棉或麻制狭幅起绒机织...,232,千克,0,—,16962
58061090,其他纺织材料制狭幅起...,25912,千克,0,—,635725
58062000,含弹性纱线或橡胶线≥...,99950,千克,0,—,2151396
58063100,棉制未列名狭幅机织物,8361,千克,0,—,470910
58063200,化纤制未列名狭幅机织...,645271,千克,0,—,10569845
58063910,丝及绢丝制未列名狭幅...,38,千克,0,—,4641
58063920,羊毛或动物细毛制未列...,25,千克,0,—,1174
58063990,其他纺织材料制未列名...,3962,千克,0,—,63309
58064010,棉或麻制粘合成的有经...,54,千克,0,—,1040
58064090,其他纺织材料制粘合成...,10811,千克,0,—,117687
58071000,机织的纺织材料制非绣...,52936,千克,0,—,3304474
58079000,非机织的纺织材料制非...,2052,千克,0,—,142685
58081000,成匹的编带,19313,千克,0,—,323323
58089000,其他非绣制的成匹装饰...,7749,千克,0,—,357845
58090010,衣着等用途金属线及含...,1500,米,12,千克,966
58090020,衣着等用途金属线及含...,10979,米,748,千克,33724
58090090,衣着等用金属线及含金...,740,米,112,千克,50562
58101000,不见底布的刺绣品,5886,千克,0,—,161003
58109100,其他棉制刺绣品,960,千克,0,—,34151
58109200,其他化纤制刺绣品,13019,千克,0,—,962680
58109900,其他纺织材料制刺绣品,564,千克,0,—,70696
58110020,毛制纺织材料与胎料组...,8,千克,0,—,230
58110030,棉制纺织材料与胎料组...,71,千克,0,—,1127
58110040,化纤制纺织材料与胎料...,82982,千克,0,—,1050102
59011010,涂胶或淀粉的棉或麻织...,471,千克,0,—,10821
59011020,涂胶或淀粉的化纤纺织...,1170,千克,0,—,22184
59019010,制成的油画布,55435,千克,0,—,131433
59019091,棉或麻制描图布、作帽...,6736,千克,0,—,31447
59019092,化纤制描图布、作帽里...,21472,千克,0,—,208621
59019099,其他纤维描图布、作帽...,6,千克,0,—,303
59021010,聚酰胺-6（尼龙-6...,40018,千克,0,—,274791
59021020,聚酰胺-6，6（尼龙...,153257,千克,0,—,1390823
59021090,其他尼龙或其他聚酰胺...,57515,千克,0,—,1310982
59022000,聚酯高强力纱制帘子布,183113,千克,0,—,987257
59029000,粘胶纤维高强力纱制帘...,578432,千克,0,—,4934879
59031010,聚氯乙烯浸涂、包覆或...,1725,千克,0,—,40865
59031020,聚氯乙烯浸渍、涂布、...,629230,千克,562362,米,6431967
59031090,其他聚氯乙烯浸涂、包...,484812,千克,0,—,3508067
59032010,聚氨基甲酸酯浸涂、包...,8819,千克,0,—,342366
59032020,聚氨基甲酸酯浸涂、包...,367813,千克,625677,米,7960102
59032090,其他聚氨基甲酸酯浸涂...,1205761,千克,0,—,21269993
59039010,其他塑料浸涂、包覆或...,15674,千克,0,—,148873
59039020,其他塑料浸涂、包覆或...,14921,千克,34900,米,503087
59039090,其他塑料浸涂、包覆或...,1783316,千克,0,—,20419306
59041000,列诺伦（亚麻油地毡）,134733,千克,46309,平方米,315567
59050000,糊墙织物,5405,千克,15500,平方米,286554
59061010,用橡胶处理的纺织物胶...,94812,千克,0,—,968207
59061090,用橡胶处理的其他纺织...,92159,千克,0,—,1041462
59069100,用橡胶处理的针织或钩...,44084,千克,0,—,839541
59069910,其他用橡胶处理的非针...,111861,千克,0,—,1198865
59069990,未列名用橡胶处理的非...,286312,千克,0,—,3177604
59070010,用其他材料浸渍、涂布...,5776,千克,0,—,89408
59070020,用其他材料浸渍、涂布...,1702,千克,0,—,27053
59070090,用其他材料浸渍、涂布...,278014,千克,0,—,5110445
59080000,纺织材料制灯芯、炉芯...,3289,千克,0,—,140844
59090000,纺织材料制的水龙软管...,7397,千克,0,—,328980
59100000,纺织材料制的传动带或...,81377,千克,0,—,2250248
59111010,橡胶浸渍的包覆纺缍（...,5873,千克,0,—,29619
59111090,橡胶、皮革等涂覆或层...,74094,千克,0,—,3224139
59112000,筛布，不论是否制成的,105076,千克,0,—,4154300
59113100,造纸机等用环状或有联...,29728,千克,0,—,2928384
59113200,造纸机等用环状或有联...,108397,千克,0,—,6008855
59114000,榨油机器或类似机器的...,140422,千克,0,—,1828656
59119000,未列名作专门技术用途...,349039,千克,0,—,18143128
60011000,针织或钩编的“长毛绒...,165123,米,101693,千克,613080
60012100,棉制针织或钩编的毛圈...,438252,米,240374,千克,1409278
60012200,化纤制针织或钩编的毛...,525010,米,65677,千克,367882
60012900,其他纺织材料制针织或...,1627,米,717,千克,15328
60019100,棉制针织或钩编的其他...,323854,米,166923,千克,864674
60019200,化纤制针织或钩编的其...,2090111,米,609874,千克,6437584
60019900,其他纺织材料制针织或...,11644,米,2778,千克,36262
60024030,合纤针织钩编物，宽≤...,543766,米,7777,千克,256193
60024090,其他针织钩编织物，宽...,948,米,143,千克,402
60029030,合纤针织钩编织物，宽...,749981,米,8898,千克,139809
60029090,其他针织物钩编织物宽...,1352100,米,15647,千克,111062
60031000,毛针织钩编织物，宽≤...,0,米,0,千克,194
60032000,棉针织钩编织物，宽≤...,10993,米,117,千克,2309
60033000,合纤针织钩编物，宽≤...,1093242,米,7649,千克,392058
60034000,人纤针织钩编物，宽≤...,2134,米,7,千克,1718
60039000,其他针织钩编物，宽≤...,10690,米,396,千克,12966
60041010,棉针织或钩编物，宽＞...,302663,米,89632,千克,821317
60041030,合纤针织钩编物，宽＞...,4434222,米,1356095,千克,17014988
60041040,人纤针织钩编物，宽＞...,82650,米,25043,千克,266239
60041090,其他针织钩编物，宽＞...,99024,米,30756,千克,118738
60049010,其他棉针织钩编物，宽...,136,米,48,千克,1675
60049030,合纤针织钩编物，宽＞...,50110,米,17555,千克,257355
60049040,人纤针织钩编物，宽＞...,16052,米,4733,千克,18751
60049090,其他针织钩编物，宽＞...,2200,米,802,千克,16095
60052100,棉制未漂白或漂白经编...,2,米,1,千克,7
60052200,棉制染色经编织物,45600,米,14922,千克,172372
60052300,棉制色织经编织物,766,米,375,千克,3416
60053500,60章子目注释1所列...,15761,米,1314,千克,25649
60053600,其他合成纤维制未漂白...,2358400,米,154697,千克,1234192
60053700,其他合成纤维制染色经...,3643859,米,730108,千克,8657723
60053800,其他合成纤维制色织经...,100484,米,20998,千克,512426
60053900,其他合成纤维制印花经...,16873,米,3681,千克,82832
60054100,人造纤维制未漂白或漂...,824,米,206,千克,4447
60054200,人造纤维制染色经编织...,13351,米,3396,千克,101622
60054300,人造纤维制色织经编织...,158,米,56,千克,4273
60054400,人造纤维制印花经编织...,25,米,14,千克,554
60059010,羊毛或动物细毛制经编...,52,米,31,千克,1433
60059090,其他纺织材料制经编织...,3043,米,1207,千克,12461
60061000,羊毛或动物细毛制其他...,97865,米,38101,千克,1126833
60062100,棉制未漂白或漂白其他...,670383,米,314151,千克,1926092
60062200,棉制染色其他针织或钩...,2048204,米,750010,千克,5016260
60062300,棉制色织其他针织或钩...,33735,米,15505,千克,154778
60062400,棉制印花其他针织或钩...,45018,米,13800,千克,46495
60063100,合成纤维制未漂白或漂...,537870,米,130477,千克,768217
60063200,合成纤维制染色其他针...,6843416,米,1582729,千克,15861964
60063300,合成纤维制色织其他针...,348455,米,109662,千克,1017259
60063400,合成纤维制印花其他针...,495904,米,139254,千克,798037
60064100,人造纤维制未漂白或漂...,5451,米,2424,千克,93966
60064200,人造纤维制染色其他针...,116502,米,34332,千克,283957
60064300,人造纤维制色织其他针...,40301,米,17525,千克,83901
60064400,人造纤维制印花其他针...,166980,米,32284,千克,127731
60069000,未列名纺织材料制其他...,74563,米,19999,千克,156010
61012000,棉针织或钩编男大衣，...,15600,件,11186,千克,1891452
61013000,化纤针织或钩编男大衣...,99642,件,61339,千克,3687073
61019010,毛针织或钩编男大衣，...,4608,件,2988,千克,1439938
61019090,其他纺材针织钩编男大...,856,件,915,千克,146461
61021000,毛针织或钩编女大衣，...,9775,件,10119,千克,6511821
61022000,棉针织或钩编女大衣，...,8245,件,4408,千克,356871
61023000,化纤针织或钩编女大衣...,138223,件,110187,千克,5787696
61029000,其他材料针织或钩女大...,316,件,413,千克,140349
61031020,合成纤维制针织或钩编...,89,套,90,千克,15876
61031090,其他纺织材料制针织或...,54,套,85,千克,15353
61032200,棉制针织或钩编的男式...,17694,套,5369,千克,176206
61032300,合成纤维制针织或钩编...,308,套,102,千克,2526
61032910,毛制针织或钩编的男式...,18,套,22,千克,19889
61032990,其他纺织材料制针织或...,2,套,1,千克,56
61033100,毛制针织或钩编的男式...,738,件,494,千克,199473
61033200,棉制针织或钩编的男式...,11830,件,9457,千克,857766
61033300,合成纤维制针织或钩编...,9234,件,6145,千克,461063
61033900,其他纺织材料制针织或...,445,件,259,千克,81580
61034100,毛制针织或钩编的男裤,17771,条,4541,千克,2685208
61034200,棉制针织或钩编的男裤,733764,条,338900,千克,13854350
61034300,合成纤维制针织或钩编...,665360,条,262981,千克,12545779
61034900,其他纺织材料制针织或...,6865,条,3304,千克,304857
61041300,合成纤维制针织或钩编...,8,套,16,千克,2589
61042200,棉制针织或钩编的女式...,395,套,220,千克,17055
61042300,合成纤维制针织或钩编...,185,套,103,千克,6938
61042910,毛制针织或钩编的女式...,4,套,2,千克,109
61042990,其他纺织材料制针织或...,73,套,27,千克,4009
61043100,毛制针织或钩编的女式...,4898,件,3172,千克,1905261
61043200,棉制针织或钩编的女式...,28454,件,9364,千克,537511
61043300,合成纤维制针织或钩编...,7286,件,4509,千克,897141
61043900,其他纺织材料制针织或...,3332,件,2316,千克,808896
61044100,毛制针织或钩编的女式...,11816,件,6513,千克,1803375
61044200,棉制针织或钩编的女式...,89383,件,37461,千克,2499945
61044300,合成纤维制针织或钩编...,113512,件,49166,千克,2839501
61044400,人造纤维制针织或钩编...,25662,件,11025,千克,1399452
61044900,其他纺织材料制针织或...,879,件,245,千克,110939
61045100,毛制针织或钩编的女式...,2545,件,868,千克,556105
61045200,棉制针织或钩编的女式...,22897,件,6783,千克,312235
61045300,合成纤维制针织或钩编...,57540,件,16891,千克,1331048
61045900,其他纺织材料制针织或...,10384,件,2472,千克,287367
61046100,毛制针织或钩编的女裤,9179,条,3602,千克,2184670
61046200,棉制针织或钩编的女裤,622652,条,218564,千克,10043874
61046300,合成纤维制针织或钩编...,769817,条,203844,千克,16803484
61046900,其他纺织材料制针织或...,56743,条,19701,千克,1164555
61051000,棉制针织或钩编的男衬...,227309,件,64175,千克,8269223
61052000,化纤制针织或钩编的男...,61242,件,16842,千克,1480103
61059000,其他纺织材料制针织或...,3022,件,952,千克,756321
61061000,棉制针织或钩编的女衬...,93162,件,38248,千克,1216701
61062000,化纤制针织或钩编的女...,22160,件,6596,千克,471021
61069000,其他纺织材料制针织或...,1715,件,535,千克,383979
61071100,棉制针织或钩编的男内...,615397,件,59208,千克,3235619
61071200,化纤制针织或钩编的男...,400665,件,52251,千克,2966180
61071910,丝及绢丝制针织或钩编...,1,件,0,千克,238
61071990,未列名纺织材料制针织...,2,件,0,千克,96
61072100,棉制针织或钩编的男长...,62928,件,7254,千克,154171
61072200,化纤制针织或钩编的男...,5252,件,888,千克,17744
61072910,丝及绢丝制针织或钩编...,3,件,1,千克,719
61079100,棉制针织或钩编的男浴...,40369,件,5312,千克,156161
61079910,化纤制针织或钩编的男...,19478,件,3786,千克,141823
61081100,化纤制针织或钩编的女...,997,件,95,千克,8336
61081910,棉制针织或钩编的女衬...,60,件,10,千克,1993
61082100,棉制针织或钩编的女三...,498881,件,17616,千克,949550
61082200,化纤制针织或钩编的女...,842019,件,19403,千克,2194132
61082910,丝及绢丝制针织或钩编...,347,件,32,千克,14563
61082990,未列名纺材制针织或钩...,3,件,1,千克,30
61083100,棉制针织或钩编的女睡...,101628,件,11332,千克,238168
61083200,化纤制针织或钩编的女...,70970,件,18993,千克,380169
61083910,丝及绢丝制针织或钩编...,1965,件,496,千克,165414
61083990,未列名纺材制针织或钩...,16,件,4,千克,508
61089100,棉制针织或钩编的女浴...,33388,件,3379,千克,114931
61089200,化纤制针织或钩编女浴...,72309,件,7397,千克,346559
61091000,棉制针织或钩编的Ｔ恤...,2029841,件,409513,千克,32039846
61099010,丝及绢丝制针织或钩编...,1408,件,177,千克,258560
61099090,未列名纺材制针织或钩...,867923,件,145153,千克,15363262
61101100,羊毛制针织钩编套头衫...,422706,件,158354,千克,37901762
61101200,喀什米尔山羊细毛制针...,34011,件,13809,千克,14605722
61101910,其他山羊细毛制针织钩...,12888,件,5355,千克,4519704
61101920,兔毛制针织钩编套头衫...,43,件,23,千克,10774
61101990,其他细毛制针织钩编套...,14066,件,5888,千克,1584062
61102000,棉制针织钩编的套头衫...,3288516,件,1498386,千克,81403605
61103000,化纤制针织钩编套头衫...,2259702,件,918068,千克,50384276
61109010,丝及绢丝针织钩编套头...,2349,件,825,千克,1340654
61109090,其他纺材针织钩编套头...,1477,件,623,千克,115649
61112000,棉制针织或钩编的婴儿...,83517,千克,0,—,2548936
61113000,合成纤维制针织或钩编...,17399,千克,0,—,459183
61119010,毛制针织或钩编的婴儿...,380,千克,0,—,114314
61119090,其他材料制针织或钩编...,805,千克,0,—,74952
61121100,棉制针织或钩编的运动...,4146,套,2890,千克,173747
61121200,合成纤维制针织或钩编...,19360,套,11931,千克,376274
61121900,其他纺织材料制针织或...,82,套,80,千克,6408
61122010,棉制针织或钩编的滑雪...,2,套,2,千克,137
61122090,其他纺织材料制针织或...,4,套,3,千克,1584
61123100,合成纤维制针织或钩编...,38699,件,4560,千克,147095
61124100,合成纤维制针织或钩编...,167238,件,5007,千克,321722
61124900,其他纺织材料制针织或...,2109,件,90,千克,5710
61130000,5903、5906或...,42262,件,25112,千克,2037549
61142000,棉制针织或钩编的其他...,109659,件,46850,千克,1712415
61143000,化纤制针织或钩编的其...,687506,件,305079,千克,14551595
61149010,毛制针织或钩编的其他...,5303,件,2725,千克,779990
61149090,其他纺织材料制针织或...,70,件,20,千克,20266
61151000,渐紧压袜类,69119,双,7080,千克,553943
61152100,合纤针或钩织连裤及紧...,47966,双,3574,千克,215517
61152200,合纤针或钩织连裤及紧...,254291,双,33335,千克,451445
61152910,棉制针织或钩编的连裤...,69563,双,8374,千克,451066
61152990,未列名纺织材料针织或...,8748,双,1009,千克,43849
61153000,其他女式长统袜及中统...,48240,双,2334,千克,71228
61159400,毛制其他袜,37435,双,2601,千克,327925
61159500,棉制其他袜,3833705,双,155873,千克,3107628
61159600,合成纤维制其他袜,1200029,双,52964,千克,1799570
61159900,其他纺织材料制其他袜,15705,双,831,千克,54996
61161000,用塑料或橡胶浸渍、涂...,289126,双,11731,千克,394540
61169100,其他羊毛或动物细毛制...,3651,双,362,千克,132541
61169200,其他棉制针织或钩编的...,116666,双,3811,千克,97039
61169300,其他合成纤维制针织或...,264974,双,15081,千克,1128408
61169900,未列名纺织材料制针织...,298,双,67,千克,13449
61171011,山羊绒制针织或钩编披...,3721,条,688,千克,768512
61171019,其他动物细毛制针织或...,518,条,116,千克,37152
61171020,羊毛制针织或钩编披巾...,21336,条,5461,千克,1738168
61171090,针织或钩编披巾、头巾...,133496,条,31508,千克,1284936
61178010,针织或钩编的领带及领...,29,千克,236,条,18748
61178090,针织或钩编的其他衣着...,12907,千克,0,—,923196
61179000,针织或钩编的服装或衣...,33613,千克,0,—,771621
62012000,羊毛或动物细毛制男式...,17799,件,21106,千克,9474473
62013010,棉制男式羽绒服,9680,件,15945,千克,1513148
62013090,棉制男式其他大衣、短...,161978,件,152652,千克,10329348
62014010,化学纤维制男式羽绒服,609255,件,503293,千克,66588584
62014090,化学纤维制男式其他大...,636539,件,486856,千克,38096441
62019000,其他纺织材料制男式大...,358,件,246,千克,125455
62022000,羊毛或动物细毛制女式...,73741,件,97169,千克,37330038
62023010,棉制女式羽绒服,3865,件,5346,千克,1632923
62023090,棉制女式其他大衣、短...,69560,件,64262,千克,16740494
62024010,化学纤维制女式羽绒服,658379,件,471525,千克,74012867
62024090,化学纤维制女式其他大...,379491,件,292120,千克,32207013
62029000,其他纺织材料制女式大...,299,件,249,千克,235454
62031100,毛制男式西服套装,2691,套,3191,千克,1580666
62031200,合成纤维制男式西服套...,1428,套,2221,千克,35328
62031910,丝及绢丝制男式西服套...,2,套,2,千克,3915
62031990,未列名纺织材料制男式...,237,套,289,千克,85778
62032200,棉制男式便服套装,659,套,721,千克,35595
62032300,合成纤维制男式便服套...,2664,套,2798,千克,66752
62032910,丝及绢丝制男式便服套...,2,套,0,千克,286
62032920,毛制男式便服套装,70,套,83,千克,86862
62033100,毛制男式上衣,24569,件,21690,千克,7972469
62033200,棉制男式上衣,69291,件,52749,千克,4272634
62033300,合成纤维制男式上衣,30650,件,25251,千克,2105431
62033910,丝及绢丝制男式上衣,68,件,32,千克,18890
62033990,未列名纺织材料制男式...,2039,件,1491,千克,455252
62034100,毛制男裤,17847,条,8703,千克,3162173
62034290,棉制其他男裤,790340,条,452641,千克,20427920
62034310,合成纤维制阿拉伯裤,6,条,3,千克,255
62034390,合成纤维制其他男裤,713447,条,258538,千克,15732126
62034990,其他纺织材料制其他男...,7206,条,3394,千克,470486
62041100,毛制女式西服套装,13,套,12,千克,2984
62041200,棉制女式西服套装,8,套,6,千克,1685
62041300,合成纤维制女式西服套...,228,套,225,千克,6848
62042200,棉制女式便服套装,4590,套,1496,千克,43757
62042300,合成纤维制女式便服套...,2671,套,1661,千克,23067
62042910,丝及绢丝制女式便服套...,3,套,3,千克,469
62042990,未列名纺织材料制女式...,40,套,62,千克,67532
62043100,毛制女式上衣,35197,件,25240,千克,10815077
62043200,棉制女式上衣,269341,件,172754,千克,6484683
62043300,合成纤维制女式上衣,204840,件,144219,千克,5674645
62043910,丝及绢丝制女式上衣,773,件,244,千克,275047
62043990,未列名纺织材料制女式...,8473,件,5726,千克,953381
62044100,毛制女式连衣裙,4049,件,2446,千克,1744132
62044200,棉制女式连衣裙,73721,件,31644,千克,4472999
62044300,合成纤维制女式连衣裙,237757,件,111436,千克,5822722
62044400,人造纤维制女式连衣裙,68879,件,24941,千克,3332849
62044910,丝及绢丝制女式连衣裙,4814,件,1919,千克,2335941
62044990,未列名纺织材料制女式...,1560,件,603,千克,282083
62045100,细毛制女式裙子及裙裤,12189,件,4770,千克,3130835
