商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
62045200,棉制女式裙子及裙裤,67223,件,26653,千克,2659297
62045300,合成纤维制女式裙子及...,267371,件,103211,千克,4523310
62045910,丝及绢丝制女式裙子及...,1295,件,456,千克,942982
62045990,未列名纺织材料制女式...,17504,件,5182,千克,738623
62046100,细毛制女裤,21507,条,9832,千克,3129749
62046200,棉制女裤,942943,条,465275,千克,17151255
62046300,合成纤维制女裤,460551,条,210097,千克,8397602
62046900,其他纺织材料制女裤,35765,条,16219,千克,2062523
62052000,棉制男衬衫,384885,件,141900,千克,16439433
62053000,化纤制男衬衫,30706,件,11651,千克,1134384
62059010,丝及绢丝制男衬衫,1639,件,490,千克,820021
62059020,毛制男衬衫,3366,件,1207,千克,789250
62059090,未列名纺织材料制男衬...,2637,件,758,千克,122996
62061000,丝及绢丝制女衬衫,10788,件,2471,千克,2875274
62062000,毛制女衬衫,1118,件,367,千克,160208
62063000,棉制女衬衫,106942,件,29418,千克,5401573
62064000,化纤制女衬衫,117776,件,28660,千克,2345922
62069000,其他纺织材料制女衬衫,1219,件,312,千克,103070
62071100,棉制男内裤,21008,件,3080,千克,205394
62071910,丝及绢丝制男内裤,83,件,5,千克,4653
62071920,化纤制男内裤,1121,件,101,千克,9533
62071990,未列名纺织材料制男内...,91,件,30,千克,3190
62072100,棉制男睡衣及睡衣裤,7476,件,2202,千克,61358
62072200,化纤制男睡衣及睡衣裤,215,件,49,千克,6316
62072910,丝及绢丝制男睡衣及睡...,202,件,38,千克,66899
62079100,棉制其他男内衣、浴衣...,21111,件,7181,千克,471802
62079910,丝及绢丝制其他男内衣...,47,件,9,千克,12051
62079920,化纤制其他男内衣、浴...,4814,件,970,千克,115207
62079990,未列名纺织材料制其他...,90,件,26,千克,10425
62081100,化纤制女衬裙,687,件,106,千克,8743
62081910,丝及绢丝制女衬裙,5,件,0,千克,68
62082100,棉制女睡衣及睡衣裤,123398,件,25882,千克,881274
62082200,化纤制女睡衣及睡衣裤,80522,件,21533,千克,976871
62082910,丝及绢丝制女睡衣及睡...,2369,件,400,千克,293852
62082990,未列名纺织材料制女睡...,54,件,11,千克,611
62089100,棉制其他女内衣、短衬...,13938,件,3873,千克,198477
62089200,化纤制其他女内衣、短...,14979,件,1369,千克,188537
62089910,丝及绢丝其他女内衣、...,542,件,99,千克,32773
62089990,未列名材料其他女内衣...,120,件,39,千克,15998
62092000,棉制婴儿服装及衣着附...,5978,千克,0,—,412848
62093000,合成纤维制婴儿服装及...,2198,千克,0,—,260677
62099010,毛制婴儿服装及衣着附...,41,千克,0,—,39484
62099090,其他纺织材料制婴儿服...,274,千克,0,—,24191
62101030,化纤毡呢或无纺织物制...,589842,件,120479,千克,1175711
62101090,其他纺织材料毡呢或无...,35,件,8,千克,698
62102000,用品目59.03、5...,38091,件,26161,千克,3246077
62103000,用品目59.03、5...,43899,件,40169,千克,3082353
62104000,用品目59.03、5...,87655,件,94732,千克,5397444
62105000,用品目59.03、5...,46626,件,32777,千克,1432003
62111100,男式游泳服,2417,件,411,千克,153433
62111200,女式游泳服,781,件,68,千克,25538
62112090,其他纺织材料制滑雪套...,1851,套,1816,千克,474105
62113220,棉制其他男式运动服,773,套,898,千克,21851
62113290,棉制其他男式服装,28640,件,19001,千克,2494709
62113320,化学纤维制其他男式运...,2948,套,2386,千克,83615
62113390,化学纤维制其他男式服...,319205,件,200975,千克,16444033
62113910,丝及绢丝制其他男式服...,143,件,63,千克,82632
62113920,毛制其他男式服装,5817,件,4725,千克,3343993
62113990,未列名纺织材料制其他...,552,件,469,千克,38999
62114210,棉制其他女式运动服,111,套,78,千克,1659
62114290,棉制其他女式服装,207942,件,110527,千克,3615665
62114310,化纤制其他女式运动服,89,套,38,千克,8955
62114390,化纤制其他女式服装,217131,件,101964,千克,8488323
62114910,丝及绢丝制其他女式服...,2512,件,849,千克,1079102
62114990,未列名纺织材料制其他...,5250,件,2659,千克,2095085
62121010,化纤制胸罩,4943281,件,161004,千克,15239797
62121090,其他纺织材料制胸罩,99825,件,8366,千克,1302059
62122010,化纤制腹带,10076,件,1190,千克,69082
62122090,其他纺织材料制腹带,397,件,142,千克,65674
62123010,化纤制紧身胸衣,9698,件,300,千克,68442
62123090,其他纺织材料制紧身胸...,154,件,24,千克,18636
62129010,化纤制吊裤带、吊袜带...,288838,件,26652,千克,263837
62129090,其他纺织材料制吊裤带...,98441,件,885,千克,20780
62132010,棉制刺绣手帕,4,条,0,千克,177
62132090,其他棉制手帕,8666,条,431,千克,21872
62139090,其他纺织材料制其他手...,3042,条,162,千克,128681
62141000,丝及绢丝制披巾、头巾...,28078,条,3632,千克,4663325
62142010,羊毛披巾，头巾，围巾...,98347,条,20882,千克,11095463
62142020,山羊绒披巾，头巾，围...,43832,条,11025,千克,10177922
62142090,其他动物细毛披巾，头...,3513,条,880,千克,319274
62143000,合成纤维制披巾、围巾...,61608,条,9523,千克,662078
62144000,人造纤维披巾、头巾、...,3599,条,522,千克,88615
62149000,其他纺织材料制披巾，...,9478,条,2032,千克,158085
62151000,丝及绢丝制领带及领结,9336,条,837,千克,630867
62152000,化纤制领带及领结,7828,条,794,千克,12745
62159000,其他纺织材料制领带及...,1155,条,99,千克,61957
62160000,分指手套、连指手套及...,187710,双,21429,千克,1186692
62171010,袜子及袜套,171,千克,2107,双,10155
62171020,和服腰带,3620,千克,8429,条,41429
62171090,未列名制成的衣着附件,12295,千克,0,—,5320949
62179000,服装或衣着附件的零件,10005,千克,0,—,504612
63011000,电暖毯,1056,条,2062,千克,70977
63012000,羊毛或动物细毛制毯子...,4049,条,4836,千克,2093301
63013000,棉制毯子及旅行毯,14827,条,10614,千克,161183
63014000,合成纤维制毯子及旅行...,110636,条,39786,千克,296212
63019000,其他纤维制毯子及旅行...,1839,条,1069,千克,35695
63021010,棉制针织或钩编的床上...,28968,条,20643,千克,125557
63021090,其他纺织材料制针织或...,566,条,284,千克,4689
63022110,棉制印花床单,14148,条,9005,千克,141624
63022190,棉制未列名印花床上用...,90785,条,65778,千克,1048174
63022210,化纤制印花床单,250,条,298,千克,700
63022290,化纤制未列名印花床上...,6781,条,6943,千克,85448
63022910,丝及绢丝制印花床上用...,12,条,7,千克,570
63022920,麻制印花床上用织物制...,63,条,39,千克,1061
63022990,未列名纺织材料制印花...,150,条,51,千克,1885
63023110,棉制刺绣的床上用织物...,1266,条,638,千克,27834
63023191,其他棉制床单,5812,条,3409,千克,66558
63023192,棉制毛巾被,127,条,51,千克,2498
63023199,棉制未列名非针织或钩...,24805,条,13040,千克,582116
63023290,化纤制未列名非针织或...,19931,条,2298,千克,44142
63023910,丝及绢丝制非针织或钩...,974,条,303,千克,17296
63023921,麻制刺绣的床上用织物...,12,条,13,千克,245
63023929,麻制其他非针织或钩编...,223,条,102,千克,19391
63023999,未列名纺材制非针织或...,7959,条,1313,千克,21433
63024090,非手工针织或钩编的餐...,56,件,23,千克,350
63025110,棉制刺绣的餐桌用织物...,922,件,192,千克,6819
63025190,棉制其他非针织或钩编...,257731,件,19207,千克,217822
63025310,化纤制刺绣的餐桌用织...,10,件,4,千克,26
63025390,化纤制其他非针织或钩...,40641,件,11582,千克,77201
63025911,亚麻制刺绣的餐桌用织...,240,件,69,千克,21678
63025919,亚麻制其他非针织或钩...,540,件,341,千克,13090
63025990,其他纺织材料制非针织...,18173,件,702,千克,2141
63026010,棉制浴巾,252681,条,74899,千克,1008435
63026090,其他棉制盥洗及厨房毛...,2343168,条,199694,千克,1896844
63029100,其他棉制盥洗及厨房用...,282022,条,14357,千克,168348
63029300,化纤制盥洗及厨房用织...,481678,条,16005,千克,364218
63029910,亚麻制盥洗及厨房用织...,150,条,8,千克,1062
63029990,其他纺织材料制盥洗及...,18384,条,861,千克,9521
63031210,合成纤维制针织的窗帘...,12509,千克,0,—,73049
63031931,棉制针织的窗帘、帐幔...,1897,千克,0,—,1598
63039100,棉制非针织或钩编的窗...,23491,千克,0,—,273389
63039200,合纤非针织或钩编的窗...,77744,千克,0,—,1416322
63039900,其他纺材非针织或钩编...,5725,千克,0,—,70243
63041121,手工针织的床罩,2,件,3,千克,273
63041129,非手工针织的床罩,4404,件,5700,千克,40162
63041921,棉或麻制刺绣床罩,25,件,31,千克,668
63041929,棉或麻制其他非针织或...,9106,件,13123,千克,118006
63041939,化纤制其他非针织或钩...,211624,件,25051,千克,175773
63041999,其他纺织材料制未列名...,36,件,26,千克,3229
63042010,手工制蚊帐，本章注释...,1,件,1,千克,79
63042090,非手工制蚊帐，本章注...,1,件,0,千克,14
63049121,手工针织的其他装饰用...,3918,千克,0,—,42594
63049129,非手工针织的其他装饰...,4666,千克,0,—,238712
63049131,手工钩编的其他装饰用...,24,千克,0,—,1650
63049210,棉制刺绣的其他装饰用...,1451,千克,0,—,16320
63049290,棉制非针织或钩编的未...,21749,千克,0,—,291524
63049310,合成纤维制刺绣的其他...,2,千克,0,—,428
63049390,合纤制非针织或钩编的...,25445,千克,0,—,634260
63049910,丝及绢丝制非针织或钩...,10,千克,0,—,4998
63049921,麻制刺绣的其他装饰用...,5,千克,0,—,407
63049929,麻制非针织或钩编的其...,157,千克,0,—,17015
63049990,其他纺材制非针织或钩...,1524,千克,0,—,90037
63051000,黄麻等5303的韧皮...,140300,条,94981,千克,126475
63052000,棉制货物包装用袋,120914,条,7743,千克,154015
63053200,化学纤维材料制散装货...,5235,条,21390,千克,259409
63053300,其他聚乙烯、聚丙烯扁...,1661658,条,168664,千克,428350
63053900,其他化学纤维材料制货...,1125670,条,19643,千克,511235
63059000,其他纺织材料制货物包...,18203,条,388,千克,22788
63061200,合成纤维制油苫布、天...,1414,件,16571,千克,221121
63061920,棉制油苫布、天蓬及遮...,51,件,221,千克,19346
63061990,其他纺织材料制油苫布...,317,件,7805,千克,111508
63062200,合成纤维制帐蓬（包括...,42109,件,153364,千克,1324248
63062910,棉制帐蓬,301,件,6453,千克,145130
63063010,合成纤维制风帆,765,件,1700,千克,39653
63064020,化纤制充气褥垫,166,件,530,千克,24032
63064090,其他纺织材料制充气褥...,5,件,101,千克,8757
63069010,棉制其他野营用品,684,件,478,千克,2442
63069030,化纤制其他野营用品,1126,件,746,千克,22845
63069090,其他纺织材料制未列名...,3001,件,478,千克,10473
63071000,擦地布、擦碗布、抹布...,111605,千克,0,—,1842741
63072000,救生衣及安全带,25312,千克,79527,件,994243
63079010,口罩,106310,千克,14373962,个,2661349
63079090,第一分章的未列名制成...,367122,千克,56642350,个,10982528
63080000,机织物及纱线构成制小...,3286,千克,0,—,162319
64011010,橡胶制鞋面的装有金属...,2093,千克,1065,双,33888
64011090,塑料制鞋面的装有金属...,26,千克,9,双,1231
64019210,橡胶制鞋面的防水靴(...,5756,千克,5500,双,188660
64019290,塑料制鞋面的防水靴(...,3507,千克,3402,双,49244
64019900,其他橡或塑外底及鞋面...,146,千克,130,双,11027
64021200,滑雪靴、越野滑雪靴及...,137085,千克,47039,双,2931660
64021900,橡胶或塑料制外底及鞋...,99032,千克,142420,双,3964885
64022000,用栓塞法装配橡胶或塑...,72890,千克,259262,双,1031691
64029100,其他橡胶或塑料制外底...,178249,千克,199878,双,6216362
64029910,橡胶制鞋面的其他鞋靴,5755,千克,7590,双,590716
64029921,以机织物或其他纺织材...,276350,千克,377775,双,8363726
64029929,未列名塑料制鞋面的鞋...,1402648,千克,2141282,双,48223004
64031200,橡、塑、革外底，皮革...,8,千克,3,双,796
64031900,橡、塑或革外底，皮革...,73665,千克,83300,双,6152043
64032000,皮革外底，脚背交叉绕...,341,千克,432,双,53455
64034000,其他橡，塑，革外底的...,1233,千克,894,双,15772
64035111,过踝但低于小腿的皮革...,9666,千克,7262,双,2729950
64035119,过踝但低于小腿的皮革...,7732,千克,5598,双,1444903
64035191,皮革制外底及鞋面的其...,3304,千克,1924,双,1097311
64035199,其他皮革制外底及鞋面...,2557,千克,1743,双,468963
64035900,其他皮革制外底及鞋面...,55799,千克,58949,双,16441688
64039111,过脚踝但低于小腿的橡...,541260,千克,716826,双,21643728
64039119,过脚踝但低于小腿的橡...,1406636,千克,1410056,双,47422927
64039191,橡胶、塑料或再生皮革...,11186,千克,7306,双,2288963
64039199,橡胶、塑料或再生皮革...,12555,千克,9477,双,1399175
64039900,其他橡、塑或再生皮革...,4402595,千克,5668677,双,166945170
64041100,橡或塑外底，纺织材料...,554064,千克,648899,双,20772594
64041910,橡胶或塑料制外底，纺...,26484,千克,64001,双,1212237
64041990,橡胶或塑料制外底，纺...,2641239,千克,3867716,双,113909208
64042010,皮革或再生皮革制外底...,363,千克,478,双,177628
64042090,皮革或再生皮革制外底...,14789,千克,15689,双,4767238
64051010,橡胶、塑料等制外底，...,11235,千克,11475,双,871629
64051090,其他材料制外底，其他...,4070,千克,5749,双,409863
64052000,其他纺织材料制鞋面的...,7216,千克,9265,双,888648
64059010,其他橡胶、塑料或再生...,4346,千克,4404,双,1478209
64059090,未列名鞋靴,857,千克,785,双,61801
64061000,鞋面及其零件，但硬衬...,168613,千克,3490965,个,9365929
64062010,橡胶制的鞋外底及鞋跟,87906,千克,1033926,个,916845
64062020,塑料制的鞋外底及鞋跟,129686,千克,1513662,个,3535321
64069091,其他材料制活动式鞋内...,30730,千克,1502862,个,883188
64069092,其他材料制护腿、裹腿...,2990,千克,80531,个,308489
64069099,其他材料制未列名鞋靴...,397064,千克,26777608,个,13142868
65020000,编结的帽坯或用任何材...,11,千克,0,—,2525
65040000,编结帽或用任何材料的...,56121,个,5048,千克,60387
65050010,发网,338702,个,1122,千克,15163
65050020,钩编的帽类,6564,个,1151,千克,50946
65050091,用品目65.01的帽...,2315,个,668,千克,82084
65050099,针织的帽类及用成匹的...,1139710,个,75272,千克,11453476
65061000,安全帽,60071,个,89808,千克,6637428
65069100,橡胶或塑料制帽类,95240,个,2604,千克,183093
65069910,皮革制帽类,986,个,170,千克,178870
65069920,毛皮制帽类,485,个,184,千克,124318
65069990,未列名材料制帽类,3484344,个,26987,千克,261492
65070000,帽圈、帽衬、帽套、帽...,20925,千克,0,—,1216401
66011000,庭园用伞及类似伞,30733,千克,1919,把,191586
66019100,折叠伞,6042,千克,25226,把,244491
66019900,其他雨伞及阳伞,14394,千克,39202,把,327067
66020000,手杖、带座手杖、鞭子...,5141,千克,17626,把,253847
66032000,伞骨、包括装在伞柄上...,0,千克,0,—,10
66039000,伞、手杖、鞭子及类似...,1938,千克,0,—,36193
67010000,带羽毛或羽绒的鸟皮等...,851,千克,0,—,17393
67021000,塑料制人造花、叶、果...,23532,千克,0,—,95690
67029020,丝及绢丝制人造花、叶...,1,千克,0,—,11461
67029030,化纤制人造花、叶、果...,262,千克,0,—,109702
67029090,未列名材料制人造花、...,2889,千克,0,—,197286
67030000,经加工的人发；作假发...,757532,千克,0,—,75638574
67041100,合成纺织材料制整头假...,3009,千克,0,—,34835
67041900,合成纺织材料制假发，...,57612,千克,0,—,381579
67042000,人发制假发，胡须，眉...,14544,千克,0,—,1165413
67049000,其他材料制假、假胡须...,2449,千克,0,—,150734
68010000,天然石料制的长方砌石...,55292,千克,0,—,27673
68021010,大理石制砖、瓦、方块...,55,千克,0,—,1953
68022110,大理石碑石或建筑用石...,1153417,千克,0,—,357254
68022190,蜡石碑石或建筑用石及...,22,千克,0,—,531
68022300,花岗岩碑石或建筑用石...,140200,千克,0,—,26675
68022910,其他石灰石碑石或建筑...,27007,千克,0,—,6444
68022990,其他碑石或建筑用石及...,928450,千克,0,—,151177
68029110,大理石、石灰华及蜡石...,110,千克,0,—,3302
68029190,未列名已加工大理石、...,383971,千克,0,—,1290984
68029290,未列名已加工石灰石制...,78530,千克,0,—,17942
68029319,其他花岗岩石刻,23533,千克,0,—,22159
68029390,未列名已加工花岗岩制...,3669845,千克,0,—,635821
68029910,未列名石刻,905,千克,0,—,1393
68029990,未列名已加工石制品,104137,千克,0,—,442953
68030010,已加工的板岩及其制品,182,千克,0,—,707
68030090,粘聚板岩的制品,1567,千克,0,—,10401
68041000,碾磨或磨浆用石磨、石...,509,千克,0,—,77585
68042110,粘聚合成或天然金刚石...,55037,千克,0,—,8214893
68042190,粘聚合成或天然金刚石...,34037,千克,0,—,14394313
68042210,其他粘聚磨料或陶瓷制...,693576,千克,0,—,11889597
68042290,其他粘聚磨料或陶瓷制...,80175,千克,0,—,2838845
68042310,天然石料制砂轮及其零...,8183,千克,0,—,204441
68042390,天然石料制石磨、石碾...,2074,千克,0,—,79610
68043010,手用琢磨油石,5253,千克,0,—,287254
68043090,其他手用磨石及抛光石,9988,千克,0,—,468262
68051000,砂布,549308,千克,0,—,5213525
68052000,砂纸,345643,千克,0,—,4085177
68053000,以其他材料为底的天然...,252522,千克,0,—,8334427
68061010,硅酸铝纤维及其制品，...,247524,千克,0,—,3231533
68061090,其他矿渣棉、岩石棉及...,430731,千克,0,—,2031986
68062000,膨胀矿物材料（包括其...,28924,千克,0,—,98517
68069000,其他隔热、隔、吸音矿...,241998,千克,0,—,2304477
68071000,成卷的沥青或类似原料...,283437,千克,0,—,588677
68079000,其他沥青或类似原料的...,467002,千克,0,—,555516
68080000,镶板、瓦、砖等，用水...,64659,千克,0,—,39708
68091100,仅用纸、纸板贴面或加...,63664,千克,0,—,20513
68091900,其他未装饰的石膏及以...,503996,千克,0,—,524267
68099000,其他石膏制品及以石膏...,88841,千克,0,—,1824116
68101100,水泥、混凝土或人造石...,43934,千克,0,—,20028
68101910,人造石制瓦、扁平石及...,1128427,千克,0,—,1220499
68101990,水泥、混凝土制瓦、扁...,618782,千克,0,—,297141
68109110,钢筋混凝土和预应力混...,600,千克,0,—,3376
68109190,其他水泥等制建筑和土...,1266,千克,0,—,11445
68109990,未列名水泥、混凝土或...,1393881,千克,0,—,3236531
68114020,含石棉的其他片、板、...,142674,千克,0,—,34945
68114090,其他含石棉制品,20,千克,0,—,6801
68118200,纤维素水泥或类似材料...,350659,千克,0,—,554655
68118910,纤维素水泥或类似材料...,0,千克,0,—,73
68118990,纤维素水泥或类似材料...,27155,千克,0,—,213529
68128000,已加工青石棉纤维及青...,6,千克,0,—,1024
68129100,石棉制服装、衣着附件...,86,千克,0,—,6223
68129910,石棉制纸、麻丝板及毡...,4,千克,0,—,1511
68129920,成片或成卷的压缩石棉...,10,千克,0,—,1892
68129990,其他已加工的石棉纤维...,3606,千克,0,—,265572
68132010,以石棉为基本成分的闸...,83,千克,0,—,11953
68132090,以石棉为基本成分其他...,2561,千克,0,—,241050
68138100,以其他矿物质或纤维素...,34454,千克,0,—,593526
68138900,其他矿物质或纤维素为...,130597,千克,0,—,4416803
68141000,粘聚或复制云母制板、...,51451,千克,0,—,934482
68149000,其他已加工的云母及其...,19811,千克,0,—,594339
68151100,碳纤维,705343,千克,0,—,14477682
68151200,碳纤维织物,70608,千克,0,—,4843088
68151310,碳纤维预浸料,255189,千克,0,—,18411547
68151390,未列名非电气用的碳纤...,986970,千克,0,—,26527528
68151900,其他非电气用的石墨或...,180956,千克,0,—,22749715
68159100,含有菱镁矿、白云石或...,82,千克,0,—,4820
68159940,玄武岩纤维及其制品,970,千克,0,—,150
68159990,未列名石制品及其他矿...,415589,千克,0,—,1938155
69010000,硅质化石粉等硅土砖、...,16463,千克,0,—,137301
69021000,镁、钙或铬单项或合计...,99922,千克,0,—,521966
69022000,氧化铝或氧化硅等＞5...,418571,千克,0,—,2567822
69029000,其他耐火砖、块、瓦及...,24043,千克,0,—,231711
69031000,含有按重量计超过51...,382,千克,0,—,357404
69032000,氧化铝或与氧化硅混，...,686352,千克,0,—,6101339
69039000,其他耐火陶瓷制品,138022,千克,0,—,14495237
69041000,陶瓷建筑用砖,3932,千克,0,千块,11142
69049000,陶瓷制铺地砖、支撑或...,400,千克,0,—,1860
69051000,陶瓷制屋顶瓦,546422,千克,0,—,118626
69060000,陶瓷套管、导管、槽管...,9741,千克,0,—,986333
69072190,其他贴面砖、铺面砖，...,6099395,千克,341793,平方米,10855094
69072210,贴面砖、铺面砖，包括...,36,千克,1,平方米,14853
69072290,其他贴面砖、铺面砖，...,231885,千克,12470,平方米,201132
69072390,其他贴面砖、铺面砖，...,394593,千克,22111,平方米,743653
69073090,其他镶嵌砖（马赛克）...,17285,千克,885,平方米,53042
69074090,其他饰面陶瓷,86560,千克,4524,平方米,241521
69091100,实验室、化学或其他技...,42559,千克,0,—,7125765
69091200,莫氏硬度≥9的实验室...,86266,千克,0,—,20439615
69091900,其他实验室、化学或其...,764263,千克,0,—,18977843
69099000,农用陶瓷槽缸等容器；...,596,千克,0,—,8319
69101000,瓷制固定卫生设备,1835941,千克,89450,件,6185501
69109000,陶制固定卫生设备,269559,千克,9918,件,1157759
69111011,骨瓷餐具,40621,千克,0,—,1345667
69111019,其他瓷制餐具,1058657,千克,0,—,6319354
69111021,瓷制厨房刀具,3952,千克,0,—,391676
69111029,瓷制其他厨房器具,15574,千克,0,—,249539
69119000,其他家用或盥洗用瓷器,11754,千克,0,—,168510
69120010,陶餐具,198988,千克,0,—,2712010
69120090,陶制厨房器具及其他家...,71046,千克,0,—,353546
69131000,瓷制塑像及其他装饰品,707894,千克,0,—,1591057
69139000,陶制塑像及其他装饰品,40716,千克,0,—,420543
69141000,未列名瓷制品,165070,千克,0,—,9644881
69149000,未列名陶制品,204786,千克,0,—,4154430
70010010,无色光学玻璃块料,43061,千克,0,—,2103404
70010090,碎玻璃及废玻璃，来源...,91543,千克,0,—,5591807
70021000,未加工的玻璃球,2108,千克,0,—,16115
70022010,光导纤维预制棒,19295,千克,0,—,5780002
70022090,其他未加工的玻璃棒,12763,千克,0,—,874603
70023110,熔融石英等熔融硅石制...,82087,千克,0,—,9579254
70023190,熔融石英等熔融硅石制...,63551,千克,0,—,2048876
70023200,其他未加工的耐热玻璃...,1596409,千克,0,—,4514882
70023900,未列名未加工的玻璃管,1496760,千克,0,—,4095750
70031200,铸或轧制整块着色等加...,294442,千克,31937,平方米,4009647
70031900,其他铸制或轧制的非夹...,21165198,千克,13857312,平方米,188421747
70032000,铸制或轧制的夹丝玻璃...,0,千克,0,平方米,107
70033000,铸制或轧制的玻璃型材...,697,千克,525,平方米,56404
70042000,拉制或吹制的整块着色...,136,千克,12,平方米,3548
70049000,其他拉制或吹制的玻璃...,51239,千克,34387,平方米,2327559
70051000,具有吸收或反射层的非...,123881,千克,12350,平方米,330635
70052100,整块着色、不透明、镶...,742625,千克,94404,平方米,2230993
70052900,其他非夹丝浮法玻璃板...,28960486,千克,9952549,平方米,81416729
70053000,夹丝浮法玻璃板、片及...,30,千克,1,平方米,11433
70060000,经弯曲、磨边、镂刻等...,8485307,千克,0,—,76549664
70071110,航空器、航天器及船舶...,1690,千克,0,—,288606
70071190,车辆用钢化安全玻璃,70752,千克,0,—,1057393
70071900,其他钢化安全玻璃,337513,千克,58496,平方米,4247015
70072110,航空器、航天器及船舶...,807,千克,0,—,688644
70072190,车辆用层压安全玻璃,260930,千克,0,—,4143671
70072900,其他层压安全玻璃,16840,千克,356,平方米,242098
70080010,中空或真空隔温、隔音...,129523,千克,0,—,1649221
70080090,其他多层隔温、隔音玻...,20,千克,0,—,675
70091000,车辆后视镜,464854,千克,0,—,38678898
70099100,未镶框玻璃镜,108422,千克,0,—,398393
70099200,已镶框玻璃镜,89808,千克,0,—,4297345
70101000,玻璃制安瓿,6039,千克,0,—,106301
70102000,玻璃塞、盖及类似的封...,1423,千克,0,—,44899
70109010,玻璃制坛、瓶、缸、罐...,71714,千克,0,—,193440
70109020,玻璃制坛、瓶、缸等容...,164380,千克,0,—,360532
70109030,玻璃制坛、瓶、缸等容...,81903,千克,0,—,144336
70109090,玻璃制坛、瓶、缸等容...,708351,千克,0,—,3237718
70111000,制电灯用未封口玻璃外...,21079,千克,0,—,429850
70119090,未列名未封口玻璃外壳...,949,千克,0,—,110078
70131000,玻璃陶瓷器皿,23170,千克,0,—,215188
70132200,铅晶质玻璃高脚杯,7250,千克,0,—,474645
70132800,其他玻璃高脚杯,101031,千克,0,—,1273247
70133300,其他铅晶质玻璃杯,22748,千克,0,—,683357
70133700,其他玻璃杯,312062,千克,0,—,1379569
70134100,铅晶质玻璃制餐桌或厨...,3020,千克,0,—,158251
70134200,其他餐桌或厨房用耐热...,141080,千克,0,—,1503405
70134900,其他餐桌或厨房用玻璃...,131620,千克,0,—,872711
70139100,铅晶质玻璃盥洗室、办...,10634,千克,0,—,1343441
70139900,其他玻璃盥洗室、办公...,108832,千克,0,—,1044210
70140010,光学仪器用未经光学加...,81848,千克,0,—,4067487
70140090,未经光学加工的信号玻...,41496,千克,0,—,4039353
70151010,视力矫正眼镜用变色镜...,27,千克,0,—,258
70151090,其他视力矫正眼镜用玻...,244,千克,0,—,2440
70159010,钟表玻璃,3799,千克,0,—,1223779
70159090,未列名未经光学加工呈...,22041,千克,0,—,309445
70161000,供镶嵌装饰等用的玻璃...,2267,千克,0,—,67395
70169010,花饰铅条窗玻璃及类似...,254,千克,0,—,5147
70169090,未列名建筑铺面用及多...,765664,千克,0,—,358609
70171000,熔融石英等熔融硅石制...,1341,千克,0,—,1040101
70172000,其他实验室、卫生及配...,32451,千克,0,—,2650299
70179000,其他实验室、卫生及配...,51642,千克,0,—,4150153
70181000,玻璃珠、仿珍珠、仿宝...,20415,千克,0,—,4339050
70182000,直径≤1mm的玻璃珠,942437,千克,0,—,3842536
70189000,玻璃眼；灯工方法制作...,2842,千克,0,—,103161
70191100,长度不超过50毫米的...,3447103,千克,0,—,6994494
70191200,玻璃纤维无捻粗纱,421837,千克,0,—,1074895
70191300,其他玻璃纤维纱线，定...,25870,千克,0,—,586274
70191400,玻璃纤维制机械结合毡,7697,千克,0,—,62454
70191500,玻璃纤维制化学结合毡,24058,千克,0,—,312680
70191900,长度超过50毫米的玻...,938726,千克,0,—,4071406
70196100,玻璃纤维紧密粗纱机织...,65168,千克,0,—,217480
70196200,其他玻璃纤维紧密粗纱...,5548,千克,0,—,191173
70196310,宽度不超过30厘米的...,4651,千克,0,—,110823
70196320,宽度超过30厘米的玻...,172816,千克,0,—,8572683
70196390,其他玻璃纤维纱线制紧...,503391,千克,0,—,2158826
70196410,宽度不超过30厘米的...,4113,千克,0,—,415808
70196490,宽度超过30厘米的玻...,45909,千克,0,—,993216
70196510,宽度不超过30厘米的...,1172,千克,0,—,38827
70196590,宽度不超过30厘米的...,334,千克,0,—,4731
70196610,宽度超过30厘米的玻...,60,千克,0,—,8624
70196690,宽度超过30厘米的其...,613,千克,0,—,10321
70196910,机械结合的玻璃纤维制...,13687,千克,0,—,499045
70196920,机械结合的玻璃纤维制...,45118,千克,0,—,742991
