商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
70196930,宽度不超过30厘米的...,2889,千克,0,—,118933
70196990,未列名机械结合的玻璃...,84560,千克,0,—,1212225
70197100,化学粘合的玻璃纤维覆...,76146,千克,0,—,490634
70197210,化学粘合的玻璃纤维制...,84315,千克,0,—,276815
70197290,其他化学粘合的玻璃纤...,24432,千克,0,—,434227
70198010,玻璃棉制垫,183746,千克,0,—,920041
70198020,玻璃棉制纤维网、板及...,28881,千克,0,—,692119
70198090,玻璃棉及其他玻璃棉制...,337461,千克,0,—,3187919
70199021,玻璃纤维布浸胶制品，...,242226,千克,0,—,22257264
70199029,玻璃纤维布浸胶制品，...,12061,千克,0,—,340330
70199091,其他玻璃纤维制垫,5803,千克,0,—,547226
70199092,其他玻璃纤维制纤维网...,69849,千克,0,—,1825546
70199099,未列名玻璃纤维制品,458809,千克,0,—,9874368
70200011,工业用导电玻璃,74893,千克,0,—,6471783
70200012,工业绝缘子用玻璃伞盘,4700,千克,0,—,8810
70200013,工业用熔融石英或其他...,104764,千克,0,—,28884737
70200019,其他工业用玻璃制品,72233,千克,0,—,10771109
70200091,保温瓶或其他保温容器...,13118,千克,41174,个,56113
70200099,其他非工业用玻璃制品,69321,千克,0,—,3279436
71012110,未分级未加工的养殖珍...,14,千克,0,—,47941
71012210,未分级已加工养殖珍珠,2544,千克,0,—,5014797
71012290,其他已加工养殖珍珠,3203,千克,0,—,385160
71022100,未加工或经简单锯开、...,27316,克拉,0,—,171122
71022900,其他工业用钻石,5080,克拉,0,—,43683
71023100,未加工或简单锯开、劈...,44039,克拉,0,—,21364958
71023900,其他非工业用钻石,770579,克拉,0,—,814552432
71031000,未加工或仅简单锯开或...,12891334,千克,0,—,75364922
71039100,经其他加工的红宝石、...,355638,克拉,0,—,11191842
71039910,经其他加工的翡翠,170244861,克拉,0,—,506500938
71039920,经其他加工的水晶,113312660,克拉,0,—,1564890
71039930,经其他加工的碧玺,119210,克拉,0,—,4358622
71039940,经其他加工的软玉,485643,克拉,0,—,24968
71039990,经其他加工的未列名宝...,287749012,克拉,0,—,5244668
71041000,压电石英,21771304,克,0,—,1704795
71042100,合成或再造钻石，未加...,2287,克,0,—,1791936
71042900,合成或再造其他宝石或...,10533306,克,0,—,396631
71049110,工业用经其他加工的合...,66363,克,0,—,1469777
71049190,非工业用经其他加工的...,17773,克,0,—,7266654
71049911,工业用经其他加工的合...,31455604,克,0,—,3625819
71049919,工业用经其他加工的合...,30796,克,0,—,14951
71049990,非工业用经其他加工的...,363034,克,0,—,449894
71051010,天然钻石粉末,112300,克拉,0,—,56193
71051020,人工合成的钻石粉末,9180208,克拉,0,—,1388252
71059000,其他天然或合成宝石或...,5400,克,0,—,2481
71061011,平均粒径＜3微米的非...,70193220,克,0,—,44831423
71061019,其他非片状银粉,128741046,克,0,—,8344021
71061021,平均粒径＜10微米的...,4060212,克,0,—,3179026
71061029,其他片状银粉,4189890,克,0,—,2512223
71069110,纯度≥99.99%未...,1115420,克,0,—,809566
71069190,其他未锻造银,14160148,克,0,—,5496170
71069210,纯度≥99.99%半...,754928,克,0,—,606294
71069290,其他半制成的银,35576901,克,0,—,5127265
71070000,以贱金属为底的包银材...,12030,千克,0,—,1468316
71081100,金粉,4300,克,0,—,270580
71081200,其他未锻造金，非货币...,151272835,克,0,—,8307085940
71081300,其他半制的金，非货币...,1086251,克,0,—,57630142
71090000,以贱金属或银为底的包...,18791,克,0,—,17373
71101100,未锻造铂，铂粉,5799420,克,0,—,172145017
71101910,铂板、片,1373955,克,0,—,33404195
71101990,其他半制的铂,61426,克,0,—,3201591
71102100,未锻造钯，钯粉,1872323,克,0,—,126780135
71102910,钯板、片,193784,克,0,—,10996985
71102990,其他半制的钯,82855,克,0,—,1220340
71103100,未锻造铑，铑粉,614177,克,0,—,294484904
71103910,铑板、片,4,克,0,—,5070
71104100,未锻造的铱、锇及钌，...,617221,克,0,—,16406169
71104910,铱、锇及钌的板、片,262149,克,0,—,2694516
71104990,其他半制的铱、锇及钌,829,克,0,—,10015
71110000,以贱金属、银或金为底...,1677706,克,0,—,1090797
71131110,镶嵌钻石的银首饰及其...,32356,克,0,—,407157
71131190,其他银首饰及其零件,4995824,克,0,—,19101391
71131911,镶嵌钻石的黄金制首饰...,289751,克,0,—,98040951
71131919,其他黄金制首饰及其零...,791362,克,0,—,61997989
71131921,镶嵌钻石的铂制首饰及...,106404,克,0,—,145874364
71131929,其他铂制首饰及其零件,57990,克,0,—,6063119
71132090,其他以贱金属为底的包...,87766,克,0,—,135261
71141100,银制器皿及其零件,381505,克,0,—,258997
71141900,其他贵金属制器皿及其...,6778,克,0,—,750452
71142000,以贱金属为底的包贵金...,130205,克,0,—,57416
71159010,其他贵金属或包贵金属...,81394316,克,0,—,16037257
71159090,其他贵金属或包贵金属...,222299,克,0,—,465859
71161000,天然或养殖珍珠制品,312,千克,0,—,462075
71162000,宝石或半宝石（天然、...,179844,千克,0,—,19135392
71171100,贱金属制袖扣、饰扣,289,千克,0,—,372631
71171900,贱金属制其他仿首饰,19791,千克,0,—,17370243
71179000,未列名仿首饰,21305,千克,0,—,4976617
71181000,非法定货币的硬币（金...,318,千克,0,—,66191
71189000,其他硬币（不统计）,1142,千克,0,—,1238155
72011000,初级形状非合金生铁，...,105994060,千克,0,—,47658474
72015000,合金生铁、镜铁锭、块...,1072443,千克,0,—,1668493
72021100,锰铁，按重量计含碳量...,49334,千克,0,—,269826
72021900,锰铁，按重量计含碳量...,20000,千克,0,—,44043
72022100,硅铁，按重量计含硅量...,5299039,千克,0,—,4834527
72022900,硅铁，按重量计含硅量...,2000,千克,0,—,17660
72023000,硅锰铁,2000,千克,0,—,4566
72024100,铬铁，按重量计含碳量...,232348035,千克,0,—,276961057
72025000,硅铬铁,290174,千克,0,—,37704
72026000,镍铁,643559884,千克,0,—,1468237463
72027000,钼铁,434000,千克,0,—,10478020
72028010,钨铁,2000,千克,0,—,65200
72029100,钛铁及硅钛铁,2000,千克,0,—,19007
72029210,钒铁，按重量计含钒量...,40500,千克,0,—,837318
72029300,铌铁,2394960,千克,0,—,61571997
72029911,速凝永磁片,33460,千克,0,—,2019090
72029912,钕铁硼磁粉,13168,千克,0,—,389726
72029919,其他钕铁硼合金,6761,千克,0,—,209910
72029999,未列名铁合金,2115470,千克,0,—,5130139
72031000,直接从铁矿还原的块、...,151568989,千克,0,—,54498519
72039000,其他海锦铁产品；按重...,500,千克,0,—,7237
72041000,铸铁废料及碎料,125753,千克,0,—,61186
72042100,不锈钢废料及碎料,10711133,千克,0,—,12830712
72042900,其他合金钢废料及碎料,11680709,千克,0,—,10358882
72044100,金属切削加工过程中产...,8554738,千克,0,—,3181290
72044900,未列名钢铁废料及碎料,33642192,千克,0,—,14265402
72051000,生铁、镜铁及钢铁的颗...,307954,千克,0,—,4334132
72052100,合金钢粉末,4381919,千克,0,—,15289478
72052910,铁粉，平均粒径小于1...,434073,千克,0,—,1444063
72052990,未列名生铁、镜铁及钢...,2595248,千克,0,—,4927782
72069000,其他初级形状的普通钢...,4204,千克,0,—,50847
72071100,矩形截面半制普通钢铁...,94394450,千克,0,—,47283812
72071200,其他矩形截面的半制普...,463739398,千克,0,—,245522143
72071900,其他普通钢铁的半制成...,3238133,千克,0,—,1541090
72072000,普通钢铁的半制成品，...,57701,千克,0,—,364834
72081000,仅热轧，已轧压花纹普...,18820,千克,0,—,31147
72082500,其他热轧、酸洗普通钢...,4512525,千克,0,—,4923320
72082610,屈度＞355牛顿/m...,6605495,千克,0,—,5672990
72082690,其他热轧、酸洗钢铁卷...,2087220,千克,0,—,2153917
72082710,其他热轧、酸洗普通钢...,183460,千克,0,—,170854
72082790,其他热轧、酸洗钢铁卷...,25926708,千克,0,—,24251974
72083600,其他仅热轧普通钢铁卷...,188519,千克,0,—,150765
72083700,其他仅热轧普通钢铁卷...,3619420,千克,0,—,2606090
72083810,屈度＞355牛顿/m...,21044150,千克,0,—,16297200
72083890,其他热轧普通钢铁卷材...,63476380,千克,0,—,47567326
72083910,其他热轧铁或非合金钢...,18675,千克,0,—,42953
72083990,其他热轧铁或非合金钢...,42859818,千克,0,—,29682491
72084000,热轧，已轧压花纹普通...,12039,千克,0,—,11380
72085110,其他热轧铁或非合金钢...,5246940,千克,0,—,6122409
72085120,其他热轧铁或非合金钢...,18915890,千克,0,—,18519414
72085190,其他热轧铁或非合金钢...,51946249,千克,0,—,49179634
72085200,仅热轧普通钢铁非卷材...,7863087,千克,0,—,8335377
72085310,屈度＞355N/m㎡...,53837,千克,0,—,22581
72085390,其他热轧普通钢铁非卷...,94025,千克,0,—,84705
72085410,其他热轧铁或非合金钢...,10,千克,0,—,98
72085490,其他热轧铁非合金钢非...,306924,千克,0,—,142388
72089000,热轧并经除包镀涂外加...,60860,千克,0,—,38021
72091510,屈度＞355牛顿/m...,39106,千克,0,—,48398
72091590,其他冷轧，厚≥3mm...,83075,千克,0,—,71570
72091610,屈度＞275牛顿/m...,6115491,千克,0,—,6160559
72091690,其他冷轧铁或非合金钢...,9840694,千克,0,—,7985249
72091710,屈度＞275牛顿/m...,3696897,千克,0,—,3908211
72091790,其他冷轧普通钢铁卷材...,26796920,千克,0,—,23200644
72091810,仅冷轧铁或非合金钢卷...,18142625,千克,0,—,19618526
72091890,仅冷轧铁或非合金钢卷...,2360245,千克,0,—,1927213
72092500,仅冷轧其他普通钢铁非...,3465,千克,0,—,5468
72092600,仅冷轧其他普通钢铁非...,1114416,千克,0,—,515255
72092700,仅冷轧，0.5mm≤...,350701,千克,0,—,142823
72101100,镀或涂锡，厚≥0.5...,41890,千克,0,—,75936
72101200,镀或涂锡的，厚＜0....,867245,千克,0,—,909726
72102000,镀或涂铅的，包括镀铅...,20,千克,0,—,1263
72103000,电镀锌的铁或非合金钢...,44856504,千克,0,—,55718236
72104100,其他镀或涂锌瓦楞形普...,6520,千克,0,—,14412
72104900,其他镀或涂锌普通钢铁...,57651585,千克,0,—,61881772
72106100,镀或涂铝锌合金的铁或...,1310401,千克,0,—,1669118
72106900,其他镀或涂铝的铁或非...,838069,千克,0,—,1070133
72107010,厚度小于1.5毫米的...,2549137,千克,0,—,4984837
72107090,其他涂漆或涂塑的铁或...,4406111,千克,0,—,4923055
72109000,未列名宽≥600mm...,7628578,千克,0,—,16033168
72111300,仅四面或封闭热轧，1...,2222,千克,0,—,3304
72111400,仅热轧，厚≥4.75...,65584,千克,0,—,141188
72111900,仅热轧，未包镀涂层，...,500359,千克,0,—,777410
72112300,仅冷轧宽＜600mm...,1568578,千克,0,—,2620374
72112900,仅冷轧宽＜600mm...,1768686,千克,0,—,4537065
72119000,仅冷轧，未包镀涂层，...,119206,千克,0,—,272191
72121000,镀或涂锡的，宽＜60...,30321,千克,0,—,89889
72122000,电镀锌的宽＜600m...,327494,千克,0,—,675897
72123000,其他镀或涂锌的宽＜6...,337243,千克,0,—,648703
72124000,涂漆或涂塑的宽＜60...,206383,千克,0,—,942011
72125000,其他镀或涂层的宽＜6...,3348993,千克,0,—,8828498
72126000,经包覆的宽＜600m...,403718,千克,0,—,1847617
72131000,带轧制变形的不规则盘...,500,千克,0,—,913
72132000,不规则盘卷的易切削钢...,1255960,千克,0,—,1537811
72139100,直径＜14mm圆截面...,8602196,千克,0,—,10434691
72139900,其他不规则盘卷的普通...,3365679,千克,0,—,4190762
72141000,普通钢铁的锻造条、杆,33590,千克,0,—,46096
72142000,轧制凸凹变形及扭曲的...,4207353,千克,0,—,2892320
72143000,其他易切削钢热轧、热...,98246,千克,0,—,165480
72149100,矩形截面普通钢铁热轧...,880794,千克,0,—,939626
72149900,其他普通钢铁热轧、热...,2223881,千克,0,—,2331691
72151000,易切削钢冷成形或冷加...,1803472,千克,0,—,4100545
72155000,其他铁及非合金钢的冷...,1280345,千克,0,—,2382650
72159000,未列名的铁及非合金钢...,538027,千克,0,—,1210919
72161020,热轧、拉或挤压普通工...,124642,千克,0,—,148368
72161090,热轧、拉或挤压普通槽...,192357,千克,0,—,338411
72162100,热轧、拉拔或挤压普通...,174127,千克,0,—,159143
72163100,热轧、拉或挤压普通钢...,1080268,千克,0,—,1398593
72163210,热轧、拉或挤压普通钢...,1071465,千克,0,—,883410
72163290,热轧拉挤普通钢工字钢...,298034,千克,0,—,443222
72163311,热轧、拉或挤压普通钢...,1630718,千克,0,—,1400322
72163319,热轧拉挤普通钢H型钢...,1929793,千克,0,—,1844391
72163390,热轧、拉挤普通钢H型...,366732,千克,0,—,400990
72164010,热轧、拉或挤压普通钢...,5718926,千克,0,—,7005743
72165020,热轧、热拉拔或热挤压...,86211,千克,0,—,106657
72165090,未列名热轧拉或挤压普...,381000,千克,0,—,668354
72166900,其他冷成形或冷加工普...,133396,千克,0,—,499248
72169100,平板轧材制冷成形外再...,124,千克,0,—,423
72169900,其他普通钢铁角材、型...,78078,千克,0,—,430258
72171000,未镀或涂层的普通钢铁...,1775756,千克,0,—,4371205
72172000,镀或涂锌的普通钢铁丝,143849,千克,0,—,374773
72173010,镀或涂铜的铁丝或非合...,438976,千克,0,—,1529833
72173090,镀或涂其他贱金属的铁...,54988,千克,0,—,432342
72179000,其他铁丝或非合金钢丝,122512,千克,0,—,446373
72181000,不锈钢锭及其他初级形...,378455,千克,0,—,1094249
72189100,矩形截面的（正方形除...,6574129,千克,0,—,16943019
72189900,其他不锈钢半制成品,104032806,千克,0,—,232394467
72191100,热轧不锈钢卷材，，宽...,911099,千克,0,—,2925106
72191210,热轧不锈钢卷材，60...,5790715,千克,0,—,17350294
72191290,热轧不锈钢卷材，宽度...,131470,千克,0,—,631056
72191319,其他未酸洗热轧不锈钢...,19868,千克,0,—,83291
72191329,其他酸洗热轧不锈钢卷...,5403848,千克,0,—,12523166
72191429,其他厚＜3mm，经酸...,1292754,千克,0,—,2658483
72192100,热轧不锈钢非卷材，厚...,1001954,千克,0,—,5728266
72192200,热轧不锈钢非卷材，4...,556259,千克,0,—,3699654
72192300,热轧不锈钢非卷材，3...,843229,千克,0,—,1209058
72192410,热轧不锈钢非卷材，1...,3704,千克,0,—,14771
72192420,热轧不锈钢非卷材，0...,292,千克,0,—,1609
72192430,热轧不锈钢非卷材，厚...,481,千克,0,—,11725
72193100,冷轧不锈钢板材，厚≥...,2650212,千克,0,—,6182512
72193210,冷轧不锈钢板材，60...,37256718,千克,0,—,75636234
72193290,冷轧不锈钢板材，宽度...,286497,千克,0,—,1997062
72193390,其他冷轧不锈钢板材，...,86141716,千克,0,—,182585107
72193400,冷轧不锈钢板材，0....,2404453,千克,0,—,9112485
72193500,冷轧不锈钢板材，厚＜...,324753,千克,0,—,1594964
72199000,其他宽≥600mm的...,472430,千克,0,—,1903940
72201100,热轧不锈钢板材，厚≥...,26506,千克,0,—,162243
72201200,热轧不锈钢板材，厚＜...,367,千克,0,—,39050
72202020,冷轧不锈钢平板轧材，...,732599,千克,0,—,6912583
72202030,冷轧不锈钢平板轧材，...,2037725,千克,0,—,13069598
72202040,冷轧不锈钢平板轧材，...,52660,千克,0,—,475711
72209000,其他不锈钢板材，宽＜...,394466,千克,0,—,4753705
72210000,不规则盘卷的不锈钢热...,3797731,千克,0,—,21586741
72221100,圆形截面的热轧、拉拔...,826138,千克,0,—,5682045
72221900,其他热轧、拉拔或挤压...,1591263,千克,0,—,13095653
72222000,不锈钢冷成形或冷加工...,2106136,千克,0,—,20530255
72223000,其他不锈钢条、杆,433283,千克,0,—,3087236
72224000,不锈钢角材、型材及异...,40116,千克,0,—,630637
72230000,不锈钢丝,1044437,千克,0,—,13218961
72241000,其他合金钢锭及初级形...,173101,千克,0,—,800051
72249010,单件重量≥10吨的粗...,686784,千克,0,—,2246771
72249090,其他合金钢半制成品,1991371,千克,0,—,10061853
72251100,取向性硅电钢平板轧材...,963238,千克,0,—,1139453
72251900,其他硅电钢平板轧材，...,17038534,千克,0,—,23788185
72253000,其他合金钢热轧卷材，...,65481350,千克,0,—,58661073
72254010,未经进一步加工的热轧...,146689,千克,0,—,963189
72254091,未经进一步加工的热轧...,6343269,千克,0,—,12203554
72254099,未经进一步加工的其他...,3276705,千克,0,—,10732822
72255000,其他合金钢冷轧板材，...,25546372,千克,0,—,33124595
72259100,电镀或涂锌的其他合金...,4659618,千克,0,—,6486510
72259200,其他方法镀或涂锌的合...,17397504,千克,0,—,22416237
72259910,高速钢板材，宽≥60...,286,千克,0,—,1667
72259990,未列名合金钢板材，宽...,23741762,千克,0,—,31004417
72261100,取向性硅电钢平板轧材...,5567192,千克,0,—,5642840
72261900,其他硅电钢平板轧材，...,410819,千克,0,—,799707
72262000,高速钢板材，宽＜60...,109521,千克,0,—,1709316
72269110,未经进一步加工的热轧...,236619,千克,0,—,966090
72269191,未经进一步加工的热轧...,20526,千克,0,—,37085
72269199,未经进一步加工的其他...,281650,千克,0,—,1717272
72269200,其他未进一步加工合金...,4059800,千克,0,—,14105019
72269910,电镀或涂锌的其他合金...,3435,千克,0,—,18397
72269920,其他法镀或涂锌的合金...,388600,千克,0,—,778937
72269990,未列名合金钢板材，宽...,689616,千克,0,—,6102601
72271000,不规则盘卷的高速钢热...,176749,千克,0,—,3060331
72272000,不规则盘卷的硅锰钢热...,875485,千克,0,—,1054616
72279010,不规则盘卷的含硼合金...,3605962,千克,0,—,4719262
72279090,不规则盘卷的未列名合...,10991202,千克,0,—,15922089
72281000,其他高速钢条、杆,186980,千克,0,—,3673867
72282000,其他硅锰钢条、杆,433658,千克,0,—,689272
72283010,其他含硼合金钢制的条...,30289,千克,0,—,52695
72283090,其他条、杆，除热轧、...,15422567,千克,0,—,22716145
72284000,其他合金钢锻造条、杆,1988474,千克,0,—,12045097
72285000,其他合金钢冷成形或冷...,2590805,千克,0,—,7037364
72286000,未列名合金钢条、杆,412946,千克,0,—,1375299
72287010,履带板型钢,24675,千克,0,—,39598
72287090,其他合金钢角材、型材...,562159,千克,0,—,2393610
72288000,合金钢及非合金钢制空...,1450,千克,0,—,11040
72292000,硅锰钢钢丝,616543,千克,0,—,1922967
72299010,高速钢钢丝,29197,千克,0,—,570469
72299090,其他合金钢丝,3280443,千克,0,—,8342295
73011000,钢铁板桩,440,千克,0,—,3687
73012000,焊接的钢铁角材、型材...,176851,千克,0,—,482835
73021000,钢轨,3625119,千克,0,—,6204924
73023000,钢铁道岔尖轨、辙叉、...,36810,千克,0,—,261044
73029010,钢铁轨枕,184413,千克,0,—,326139
73029090,其他铺轨用钢铁材料,5652,千克,0,—,42391
73030010,内径≥500mm的圆...,758,千克,0,—,5847
73030090,其他铸铁管及空心异型...,40024,千克,0,—,212435
73041110,不锈钢石油天然气管道...,22732,千克,0,—,207460
73041120,不锈钢石油天然气管道...,25788,千克,0,—,255332
73041130,不锈钢石油天然气管道...,68481,千克,0,—,864552
73041190,不锈钢石油天然气管道...,32934,千克,0,—,259231
73041910,其他钢石油天然气管道...,21037,千克,0,—,67498
73041920,其他钢石油天然气管道...,7120,千克,0,—,10720
73041930,其他钢石油天然气无缝...,7228,千克,0,—,25890
73041990,其他钢石油天然气无缝...,68,千克,0,—,122979
73042210,不锈钢制钻探石油天然...,8486,千克,0,—,31622
73042310,其他钢制钻探石油天然...,321043,千克,0,—,218106
73042400,不锈钢制钻探石油或天...,102809,千克,0,—,917030
73042920,屈服强度大于等于55...,254,千克,0,—,4084
73043110,冷拔或冷轧的铁或普通...,52451,千克,0,—,878729
73043120,冷拔或冷轧的铁或普通...,120,千克,0,—,2148
73043190,未列名冷拔或冷轧铁或...,472736,千克,0,—,2220201
73043910,非冷拔或冷轧铁或普通...,58270,千克,0,—,148295
73043990,未列名非冷拔或冷轧铁...,158320,千克,0,—,305518
73044110,冷拔或冷轧的不锈钢无...,166658,千克,0,—,1222863
73044190,未列名冷拔或冷轧的不...,425286,千克,0,—,14222323
73044910,非冷拔或冷轧的不锈钢...,219,千克,0,—,2396
73044990,未列名非冷拔或冷轧的...,559861,千克,0,—,6560216
73045110,冷拔或冷轧的其他合金...,2672,千克,0,—,12536
73045120,冷拔或冷轧的其他合金...,21969,千克,0,—,195140
73045190,未列名冷拔或冷轧的合...,1366751,千克,0,—,5094217
73045910,非冷拔或冷轧的其他合...,372771,千克,0,—,2544823
73045990,未列名非冷拔或冷轧的...,612011,千克,0,—,3893442
73049000,其他无缝钢铁管及空心...,47018,千克,0,—,371272
73051100,纵向埋弧焊石油或天然...,123253,千克,0,—,348123
73053100,其他纵向焊圆形截面钢...,282472,千克,0,—,723507
73053900,其他焊接的圆形截面钢...,12810,千克,0,—,89566
73059000,其他圆形截面钢铁管，...,10670,千克,0,—,240000
73061100,不锈钢制石油或天然气...,64326,千克,0,—,439144
73061900,其他钢铁制石油或天然...,9551,千克,0,—,18259
73062900,其他钢铁制钻探石油或...,1646000,千克,0,—,1344292
73063011,其他铁圆形截面焊缝管...,322164,千克,0,—,1769184
73063019,其他铁圆形截面焊缝管...,48640,千克,0,—,227877
73063090,其他铁圆形截面焊缝管...,2994252,千克,0,—,6974984
73064000,其他不锈钢圆形截面焊...,549915,千克,0,—,9634518
73065000,其他合金钢圆形截面焊...,2344279,千克,0,—,5981391
73066100,矩形或正方形截面的其...,1399268,千克,0,—,2472401
73066900,其他非圆形截面的焊缝...,243631,千克,0,—,709920
73069000,未列名钢铁管及空心异...,110562,千克,90941,个,385802
73071100,无可锻性铸铁管子附件,107927,千克,0,—,750479
73071900,可锻性铸铁及铸钢管子...,99536,千克,0,—,2171298
73072100,不锈钢制法兰,118385,千克,0,—,4422774
73072200,不锈钢制螺纹肘管、弯...,106567,千克,0,—,5392264
73072300,不锈钢制对焊件,97105,千克,0,—,6491060
73072900,不锈钢制其他管子附件,406036,千克,0,—,33553497
73079100,其他钢铁制法兰,185890,千克,0,—,2153397
73079200,其他钢铁制螺纹肘管、...,217444,千克,0,—,3929641
73079300,其他钢铁制对焊件,382036,千克,0,—,4510083
73079900,未列名钢铁制管子附件,700472,千克,0,—,12738045
73081000,钢铁制桥梁及桥梁体段,897343,千克,0,—,1256380
73083000,钢铁制门窗及其框架、...,119869,千克,0,—,1773012
73084000,钢铁制脚手架、模板或...,500708,千克,0,—,356799
73089000,其他钢铁结构体；钢结...,6838161,千克,0,—,22644345
73090000,装物料的钢铁槽、罐、...,1752847,千克,10999,个,12118742
73101000,盛装物料的钢铁容器，...,296704,千克,5708,个,6812139
73102110,"易拉罐及罐体,焊边或...",2847,千克,0,—,33127
73102190,其他焊边或卷边接合的...,409211,千克,0,—,4086289
73102910,"易拉罐及罐体,非焊边...",419,千克,0,—,13164
73102990,其他盛装物料用钢铁容...,129854,千克,0,—,1502235
73110010,装压缩气体或液化气体...,2835,千克,0,—,57563
73110090,装压缩气体或液化气体...,591925,千克,0,—,7001680
73121000,非绝缘的钢铁绞股线、...,3834560,千克,0,—,17292541
73129000,非绝缘的钢铁编带、吊...,187232,千克,0,—,1901172
73130000,带刺钢铁丝；围篱钢铁...,415,千克,0,—,8881
73141200,不锈钢制机器用环形带,11325,千克,0,—,140512
73141400,不锈钢制其他机织布,46809,千克,0,—,9318272
73141900,其他钢铁丝机织布（包...,2308,千克,0,—,732813
73142000,交点焊接的钢铁丝制粗...,3429,千克,0,—,5052
73143100,其他钢铁丝制镀或涂锌...,1260,千克,0,—,126438
73143900,其他钢铁丝制交点焊接...,15042,千克,0,—,268067
73144100,镀或涂锌的钢铁丝制布...,14916,千克,0,—,210802
73144200,涂塑的钢铁丝制布、网...,402,千克,0,—,100858
73144900,其他钢铁丝制布、网、...,10235,千克,0,—,939139
73145000,网眼钢铁板,11203,千克,0,—,195995
73151110,自行车用滚子链,33542,千克,0,—,589411
73151120,摩托车用滚子链,109075,千克,0,—,985268
73151190,其他滚子链,225068,千克,0,—,3309304
73151200,其他铰接链（滚子链除...,177507,千克,0,—,2658541
73151900,铰接链的零件,514751,千克,0,—,3832555
73152000,防滑链,357,千克,0,—,15499
73158100,日字环节链,87351,千克,0,—,1985007
73158200,其他焊接链,1042085,千克,0,—,5514201
73158900,未列名钢铁链,53244,千克,0,—,999616
73159000,链（铰接链除外）的零...,60662,千克,0,—,1132509
73160000,钢铁锚、多爪锚及其零...,43042,千克,0,—,285950
73170000,钢铁制钉、平头钉、图...,59069,千克,0,—,857886
73181100,方头螺钉,16516,千克,0,—,183341
73181200,其他木螺钉,7486,千克,0,—,97902
73181300,钩头螺钉及环头螺钉,10927,千克,0,—,346798
73181400,自攻螺钉,1319226,千克,0,—,9395411
73181510,其他螺钉及螺栓，抗拉...,10724162,千克,0,—,71912535
73181590,其他螺钉及螺栓，抗拉...,2591022,千克,0,—,33417438
73181600,螺母,3929385,千克,0,—,46249616
73181900,其他钢铁制螺纹制品,313173,千克,0,—,8125471
73182100,弹簧垫圈及其他防松垫...,173319,千克,0,—,5838348
73182200,其他垫圈,936676,千克,0,—,20700233
73182300,铆钉,306738,千克,0,—,4446300
73182400,销及开尾销,1091290,千克,0,—,20175032
73182900,其他钢铁制无螺纹制品,630374,千克,0,—,11667082
73194010,钢铁制安全别针,212,千克,0,—,4826
73194090,钢铁制其他别针,1325,千克,0,—,19378
73199000,钢铁制的手工缝针、编...,3525,千克,0,—,808241
73201010,铁道车辆用钢铁片簧及...,4518,千克,0,—,176333
73201020,汽车用钢铁片簧及簧片,199023,千克,0,—,4252753
73201090,其他钢铁片簧及簧片,129411,千克,0,—,6036203
73202010,铁道车辆用钢铁螺旋弹...,10482,千克,0,—,361609
73202090,其他钢铁螺旋弹簧,1695287,千克,0,—,25071642
73209010,铁道车辆用其他钢铁弹...,1917,千克,0,—,69857
73209090,未列名钢铁弹簧,330643,千克,0,—,6202310
73211100,用气体等燃料的钢铁制...,86469,千克,17534,个,1913875
73211210,钢铁制家用煤油炉,1807,千克,180,个,8294
73211290,其他用液体燃料钢铁制...,288,千克,37,个,1645
73211900,其他钢铁制家用炊事器...,18170,千克,2901,个,216365
73218100,其他使用气体燃料的钢...,5921,千克,2607,个,160107
73218200,其他使用液体燃料的钢...,3761,千克,5222,个,139250
73218900,其他钢铁制家用器具,11766,千克,435,个,180908
73219000,品目7321的零件,114734,千克,0,—,1071485
73221100,非电热的铸铁制集中供...,7,千克,0,—,81
73221900,非电热的其他钢铁制集...,411915,千克,0,—,698002
73229000,非电热钢铁制空气加热...,11396,千克,0,—,450534
73231000,钢铁丝绒、擦锅器及洗...,849,千克,0,—,12245
73239100,未搪瓷铸铁制餐桌、厨...,60722,千克,0,—,753825
73239200,已搪瓷铸铁制餐桌、厨...,135352,千克,0,—,2558575
73239300,不锈钢制餐桌、厨房或...,208627,千克,0,—,4644311
73239420,其他已搪瓷钢铁制烧锅,5611,千克,0,—,116386
73239490,未列名已搪瓷钢铁制餐...,16910,千克,0,—,220508
