商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
73239900,其他未搪瓷钢铁餐桌、...,80481,千克,0,—,917443
73241000,不锈钢洗涤槽及脸盆,21879,千克,0,—,265100
73242100,铸铁浴缸，不论是否搪...,242,千克,0,—,1135
73242900,其他钢铁浴缸,157081,千克,0,—,616713
73249000,未列名钢铁制卫生器具...,36736,千克,0,—,1242293
73251010,工业用无可锻性铸铁制...,469868,千克,0,—,2786074
73251090,其他无可锻性铸铁制品,19936,千克,0,—,93946
73259100,可锻性铸铁及铸钢制研...,2663,千克,0,—,26626
73259910,工业用未列名可锻性铸...,154894,千克,0,—,2139335
73259990,非工业用未列名可锻性...,122873,千克,0,—,312434
73261100,经锻造或冲压的研磨机...,45827,千克,0,—,75073
73261910,经锻造或冲压的工业用...,2230920,千克,0,—,15257241
73261990,经锻造或冲压的非工业...,123831,千克,0,—,1452182
73262010,工业用钢铁丝制品,325935,千克,0,—,1287485
73262090,其他钢铁丝制品,301240,千克,0,—,878269
73269011,工业用钢铁纤维及其制...,34991,千克,0,—,340059
73269019,其他工业用钢铁制品,6744696,千克,0,—,129154385
73269090,未列名非工业用钢铁制...,3933614,千克,0,—,30229914
74010000,铜锍；沉积铜（泥铜）,2689773,千克,0,—,7334057
74020000,未精炼铜；电解精炼用...,84728982,千克,0,—,652048967
74031111,未锻轧铜含量＞99....,316447980,千克,0,—,2525109432
74031119,未锻轧其他精炼铜阴极,34569857,千克,0,—,274667102
74031190,未锻轧精炼铜阴极型材,900593,千克,0,—,7291678
74031200,未锻轧的精炼铜线锭,147890,千克,0,—,1142279
74031300,未锻轧的精炼铜坯段,3155970,千克,0,—,24027157
74031900,其他未锻轧的精炼铜,8491141,千克,0,—,64331217
74032100,未锻轧的铜锌合金（黄...,9963288,千克,0,—,54361813
74032200,未锻轧的铜锡合金（青...,504517,千克,0,—,3904093
74032900,其他未锻轧的铜合金,14935711,千克,0,—,90332475
74040000,铜废料及碎料,166945273,千克,0,—,1136898311
74050000,铜母合金,2801048,千克,0,—,16353844
74061010,精炼铜非片状粉末,77814,千克,0,—,1233333
74061020,铜镍合金（白铜）或铜...,2060,千克,0,—,99403
74061030,铜锌合金（黄铜）非片...,62615,千克,0,—,857351
74061040,铜锡合金（青铜）非片...,23879,千克,0,—,457339
74061090,其他铜合金非片状粉末,29468,千克,0,—,420398
74062010,精炼铜片状粉末,32560,千克,0,—,452529
74062090,其他铜合金片状粉末,18084,千克,0,—,318551
74071010,铬锆铜制精炼铜条、杆...,2949,千克,0,—,42369
74071090,其他精炼铜条、杆、型...,464961,千克,0,—,5059458
74072111,铜锌合金（黄铜）条、...,1096233,千克,0,—,7407921
74072119,铜锌合金（黄铜）条、...,1448328,千克,0,—,9374121
74072190,铜锌合金（黄铜）制型...,340615,千克,0,—,2935529
74072900,其他铜合金条、杆、型...,139404,千克,0,—,3683440
74081100,最大截面尺寸＞6mm...,4770723,千克,0,—,37981686
74081900,其他精炼铜丝,3119979,千克,0,—,30593399
74082100,铜锌合金丝,488551,千克,0,—,4320080
74082210,铜镍锌铅合金（加铅德...,46,千克,0,—,1553
74082290,其他铜镍合金（白铜)...,19166,千克,0,—,883192
74082900,其他铜合金丝,89954,千克,0,—,2846311
74091110,含氧≤10PPM盘卷...,604852,千克,0,—,8566312
74091190,其他盘卷的精炼铜板、...,1346301,千克,0,—,15185385
74091900,其他精炼铜板、片及带...,315740,千克,0,—,4340174
74092100,盘卷的铜锌合金板、片...,1997907,千克,0,—,17226263
74092900,其他铜锌合金板、片及...,14571,千克,0,—,209236
74093100,盘卷的铜锡合金板、片...,897683,千克,0,—,11797784
74093900,其他铜锡合金板、片及...,2392,千克,0,—,82863
74094000,铜镍、铜镍锌合金板、...,931281,千克,0,—,13230745
74099000,其他铜合金板、片及带...,1144599,千克,0,—,19559841
74101100,无衬背精炼铜箔，厚≤...,7779680,千克,0,—,109507622
74101210,无衬背铜镍合金或铜镍...,273337,千克,0,—,5273823
74101290,其他无衬背铜合金箔，...,654556,千克,0,—,13358816
74102110,印制电路用覆铜板,3647815,千克,0,—,93057892
74102190,其他有衬背精炼铜箔，...,237339,千克,0,—,11243868
74102210,衬背铜镍，铜镍锌合金...,2328,千克,0,—,665171
74102290,其他有衬背铜合金箔，...,96769,千克,0,—,2921119
74111011,带有螺纹或翅片的精炼...,60271,千克,0,—,707309
74111019,其他精炼铜管，外径≤...,173699,千克,0,—,2219139
74111020,外径超过70毫米的精...,179105,千克,0,—,3036509
74111090,其他精炼铜管，25m...,186699,千克,0,—,1656575
74112110,盘卷的铜锌合金（黄铜...,101,千克,0,—,13392
74112190,其他铜锌合金（黄铜）...,40807,千克,0,—,704322
74112200,铜镍合金或铜镍锌合金...,37559,千克,0,—,890778
74112900,其他铜合金管,13985,千克,0,—,1270888
74121000,精炼铜管子附件,18822,千克,0,—,696814
74122010,铜镍合金或铜镍锌合金...,63495,千克,0,—,1656582
74122090,其他铜合金管子附件,295377,千克,0,—,9390688
74130000,非绝缘铜丝绞线、缆、...,709082,千克,0,—,7039537
74151000,铜制或钢铁制带铜头的...,5426,千克,0,—,288099
74152100,铜制垫圈（包括弹簧垫...,37604,千克,0,—,2594195
74152900,其他铜制无螺纹制品,47430,千克,0,—,2008945
74153310,铜制木螺钉,0,千克,0,—,723
74153390,铜制其他螺钉；螺栓及...,70996,千克,0,—,3241321
74153900,其他铜制螺纹制品,10504,千克,0,—,675963
74181010,铜制擦锅器及洗刷擦光...,18,千克,0,—,352
74181020,非电热的铜制家用烹饪...,304,千克,0,—,26718
74181090,其他餐桌、厨房或其他...,814,千克,0,—,82617
74182000,铜制卫生器具及其零件,43787,千克,0,—,2462348
74192010,铸造、模压、冲压或锻...,181,千克,0,—,12728
74192020,铸造、模压、冲压或锻...,94334,千克,0,—,3171213
74192090,铸造、模压、冲压或锻...,7710,千克,0,—,443913
74198010,其他铜制链条及其零件,112,千克,0,—,66331
74198020,铜弹簧,18859,千克,0,—,7663337
74198030,铜丝制的布（包括环形...,254,千克,0,—,12471
74198040,铜丝制的网、格栅，网...,3672,千克,0,—,537460
74198050,非电热的铜制家用供暖...,1,千克,0,—,454
74198091,未列名工业用铜制品,551014,千克,0,—,17238827
74198099,未列名非工业用铜制品,29350,千克,0,—,3770914
75011000,镍锍,17452936,千克,0,—,244955125
75012010,镍湿法冶炼中间产品,77896027,千克,0,—,321635998
75012090,其他氧化镍烧结物及镍...,1024000,千克,0,—,12282337
75021010,按重量计镍、钴总量≥...,1033722,千克,0,—,22981995
75021090,其他未锻轧非合金镍,8544990,千克,0,—,198007634
75022000,未锻轧的镍合金,280183,千克,0,—,5295189
75040010,非合金镍粉及片状粉末,3118613,千克,0,—,70923615
75040020,合金镍粉及片状粉末,30490,千克,0,—,2155436
75051100,非合金镍条、杆、型材...,431,千克,0,—,34889
75051200,镍合金条、杆、型材及...,531180,千克,0,—,19903728
75052100,非合金镍丝,6691,千克,0,—,249367
75052200,镍合金丝,92922,千克,0,—,5136340
75061000,非合金镍板、片、带、...,29171,千克,0,—,1473398
75062000,镍合金板、片、带、箔,1284802,千克,0,—,37411993
75071100,非合金镍管,15,千克,0,—,26861
75071200,镍合金管,128959,千克,0,—,11787718
75072000,镍管子附件,4483,千克,0,—,1083707
75081010,镍丝布,656,千克,0,—,21962
75081080,工业用镍格栅及网,4215,千克,0,—,857085
75081090,非工业用镍格栅及网,91,千克,0,—,187898
75089010,电镀用镍阳极,12210,千克,0,—,495794
75089080,其他工业用镍制品,135058,千克,0,—,16926546
75089090,其他非工业用镍制品,3978,千克,0,—,2733393
76011010,含铝量≥99.95%...,18136,千克,0,—,227306
76011090,含铝量＜99.95%...,64717056,千克,0,—,157426744
76012000,未锻轧的铝合金,100076923,千克,0,—,219558284
76020000,铝废料及碎料,161495345,千克,0,—,326191362
76031000,铝非片状粉末,18610,千克,0,—,343537
76032000,铝片状粉末,70096,千克,0,—,1743522
76041010,非合金铝制条、杆,2013,千克,0,—,127665
76041090,非合金铝制型材及异型...,11636,千克,0,—,95598
76042100,铝合金制空心异型材,314991,千克,0,—,3052167
76042910,铝合金制条、杆,906275,千克,0,—,7205610
76042990,其他铝合金制型材及异...,2401263,千克,0,—,22643108
76051100,最大截面尺寸超过7毫...,19313,千克,0,—,66908
76051900,其他非合金铝丝,84604,千克,0,—,1415634
76052100,最大截面尺寸超过7毫...,600170,千克,0,—,2928605
76052900,其他铝合金丝,230099,千克,0,—,1899378
76061129,其他非合金铝矩形板、...,113890,千克,0,—,651878
76061191,其他铝塑复合的非合金...,526,千克,0,—,2570
76061199,其他非合金铝矩形板、...,455074,千克,0,—,4570064
76061220,铝合金矩形板、片，0...,135190,千克,0,—,689578
76061230,铝合金矩形板、片，0...,213665,千克,0,—,747446
76061251,铝塑复合的铝合金矩形...,118136,千克,0,—,596089
76061259,其他铝合金矩形板、片...,24347909,千克,0,—,88765957
76061290,铝合金矩形板、片，厚...,1971963,千克,0,—,11339712
76069100,其他非合金铝板、片及...,93812,千克,0,—,1025294
76069200,其他铝合金板、片及带...,214342,千克,0,—,1688568
76071110,轧后未加工无衬背铝箔...,15682,千克,0,—,80868
76071120,轧后未加工无衬背铝箔...,57577,千克,0,—,607361
76071190,轧后未加工无衬背铝箔...,2285318,千克,0,—,15397262
76071900,其他无衬背铝箔,1009769,千克,0,—,21891789
76072000,有衬背铝箔,2314085,千克,0,—,24990621
76081000,非合金铝管,32404,千克,0,—,372336
76082010,铝合金管，外径≤10...,257521,千克,0,—,2877894
76082091,铝合金管，壁厚≤25...,21059,千克,0,—,207399
76082099,铝合金管，壁厚＞25...,63468,千克,0,—,842134
76090000,铝制管子附件（例如，...,79143,千克,0,—,3782425
76101000,铝制门窗及其框架、门...,52954,千克,0,—,1143995
76109000,其他铝制结构体；铝结...,1939115,千克,0,—,19648420
76110000,铝制槽、罐、桶等容器...,33242,千克,0,—,70581
76121000,铝制软管容器,1630,千克,0,—,34581
76129010,铝制易拉罐及罐体,37286,千克,0,—,435558
76129090,其他容积≤300L的...,58927,千克,0,—,1506802
76130010,装压缩气体或液化气体...,9368,千克,0,—,141814
76130090,装压缩气体或液化气体...,44656,千克,0,—,1243257
76141000,非绝缘的钢芯铝制绞股...,1119,千克,0,—,8347
76149000,其他非绝缘的铝制绞股...,85,千克,0,—,38965
76151090,其他铝制餐桌、厨房或...,325564,千克,0,—,5125730
76152000,铝制卫生器具及其零件,5834,千克,0,—,299471
76161000,铝制钉、螺钉、螺栓、...,129474,千克,0,—,8485045
76169100,铝丝制布、网、篱及格...,4980,千克,0,—,975689
76169910,其他工业用铝制品,965635,千克,0,—,33225912
76169990,其他非工业用铝制品,363910,千克,0,—,11890026
78011000,未锻轧的精炼铅,61110,千克,0,—,147260
78019100,按重量计所含其他元素...,100205,千克,0,—,193610
78019900,其他未锻轧铅,4399181,千克,0,—,8070793
78041100,铅片、带及厚度（衬背...,2198,千克,0,—,112751
78041900,铅板,5040,千克,0,—,73381
78042000,铅粉及片状粉末,304,千克,0,—,6504
78060010,铅条、杆、型材及异型...,2879,千克,0,—,194564
78060090,其他铅制品,67431,千克,0,—,661536
79011110,含锌量≥99.995...,3379582,千克,0,—,11612337
79011200,含锌量低于99.99...,1104882,千克,0,—,3573168
79012000,未锻轧锌合金,4630702,千克,0,—,14978982
79031000,锌末,360200,千克,0,—,1515127
79039000,锌粉及片状粉末,396258,千克,0,—,1987806
79040000,锌条、杆、型材及异型...,23821,千克,0,—,111145
79050000,锌板、片、带、箔,199062,千克,0,—,1168254
79070020,锌制管及管子附件（例...,2225,千克,0,—,87045
79070090,其他锌制品,123718,千克,0,—,2507748
80011000,未锻轧的非合金锡,2882300,千克,0,—,68998497
80012010,未锻轧的锡基巴毕脱合...,955,千克,0,—,30561
80012021,按重量计含铅量＜0....,13715,千克,0,—,442026
80012029,其他未锻轧的焊锡,1099,千克,0,—,104734
80012090,其他未锻轧的锡合金,38993,千克,0,—,822908
80030000,锡条、杆、型材及异型...,119088,千克,0,—,5018548
80070020,锡板、片及带，厚度＞...,3463,千克,0,—,480520
80070030,锡箔，厚（除衬背）≤...,12920,千克,0,—,738438
80070040,锡制管及管子附件（例...,59,千克,0,—,63696
80070090,未列名锡制品,34753,千克,0,—,2474219
81011000,钨粉,827,千克,0,—,96617
81019400,未锻轧钨，包括简单烧...,2,千克,0,—,8598
81019600,钨丝,503,千克,0,—,765149
81019910,钨条、杆、型材及异型...,1591,千克,0,—,427283
81019990,其他钨制品,1080,千克,0,—,1962659
81021000,钼粉,155,千克,0,—,17839
81029400,未锻轧钼，包括简单烧...,0,千克,0,—,1146
81029500,钼条、杆、型材及异型...,33256,千克,0,—,2505563
81029600,钼丝,4138,千克,0,—,550270
81029900,其他钼制品,5060,千克,0,—,1444852
81032011,松装密度＜2.2g/...,170,千克,0,—,151380
81032019,其他钽粉,8,千克,0,—,7053
81032090,其他未锻轧钽，包括简...,1,千克,0,—,3212
81039100,钽制坩埚,1,千克,0,—,304
81039911,直径小于0.5毫米的...,3,千克,0,—,11715
81039919,直径在0.5毫米及以...,5,千克,0,—,8761
81039990,未列名锻轧钽及其制品,32774,千克,0,—,11757362
81041100,含镁量≥99.8%的...,379904,千克,0,—,2362598
81041900,其他未锻轧镁,92,千克,0,—,8567
81049010,锻轧镁,0,千克,0,—,6798
81049020,镁制品,10796,千克,0,—,482625
81052010,钴湿法冶炼中间产品,33575594,千克,0,—,386112875
81052020,未锻轧钴,130386,千克,0,—,7320905
81052090,其他钴锍及冶炼钴时所...,1933629,千克,0,—,43371229
81059000,锻轧钴及钴制品,91375,千克,0,—,9266719
81061010,按重量计铋含量在99...,905,千克,0,—,23899
81061090,按重量计铋含量在99...,39984,千克,0,—,264234
81069010,按重量计铋含量在99...,2083,千克,0,—,449059
81069090,按重量计铋含量在99...,3007,千克,0,—,69408
81082021,海绵钛,166884,千克,0,—,1593502
81082029,其他未锻轧钛,158097,千克,0,—,3688601
81082030,钛粉末,1420,千克,0,—,289741
81089010,钛条、杆、型材及异型...,71108,千克,0,—,4633245
81089020,钛丝,32177,千克,0,—,2485472
81089031,厚度≤0.8mm的钛...,252571,千克,0,—,4779307
81089032,厚度＞0.8mm的钛...,140678,千克,0,—,4689445
81089040,钛管,939,千克,0,—,564882
81089090,其他锻轧钛及钛制品,121696,千克,0,—,30783533
81092100,按重量计铪与锆之比低...,9,千克,0,—,649
81092900,其他未锻轧锆及粉末,722,千克,0,—,194097
81099100,按重量计铪与锆之比低...,17140,千克,0,—,1219317
81099900,其他锻轧锆及锆制品,3609,千克,0,—,348174
81101010,未锻轧锑,150406,千克,0,—,3088353
81101020,锑粉末,10,千克,0,—,3817
81109000,其他锑及锑制品,391,千克,0,—,12643
81110010,未锻轧锰；废料及碎料...,2000387,千克,0,—,4172382
81110090,锻轧锰及锰制品,6243,千克,0,—,206811
81121200,未锻轧铍；铍粉末,1604,千克,0,—,1331892
81121900,锻轧铍及铍制品,13,千克,0,—,59732
81122100,未锻轧铬；铬粉末,3832,千克,0,—,158522
81122900,锻轧铬及铬制品,24786,千克,0,—,839583
81123900,锻轧铪及铪制品,82,千克,0,—,165985
81124900,锻轧铼及铼制品,0,千克,0,—,10235
81125100,未锻轧铊；铊粉末,0,千克,0,—,331
81126910,未锻轧镉；镉粉末,339552,千克,0,—,1049976
81126990,锻轧镉及镉制品,0,千克,0,—,175
81129210,未锻轧的锗；锗废料及...,176,千克,0,—,143676
81129220,未锻轧的钒；钒废料及...,922,千克,0,—,214275
81129230,未锻轧的铟；铟废料及...,7979,千克,0,—,1696168
81129240,未锻轧的铌；铌废料及...,25875,千克,0,—,2586070
81129290,未锻轧的镓；镓废料及...,720,千克,0,—,292505
81129910,锻轧的锗及其制品,5,千克,0,—,11909
81129930,锻轧的铟及其制品,41,千克,0,—,139523
81129940,锻轧的铌及其制品,2728,千克,0,—,60622
81129990,锻轧的镓及其制品,25,千克,0,—,37644
81130010,金属陶瓷颗粒；金属陶...,9917,千克,0,—,831241
81130090,其他金属陶瓷及其制品...,84545,千克,0,—,7752099
82011000,锹及铲,683,千克,2539,把,15915
82013000,镐、锄及耙,118,千克,168,把,1444
82014000,斧子、钩刀及类似砍伐...,1537,千克,1424,把,60211
82015000,修枝剪及类似的单手操...,12088,千克,64063,把,208153
82016000,树篱剪、双手修枝剪及...,31405,千克,34519,把,184835
82019090,其他用于农业、园艺或...,1410,千克,5889,把,35788
82021000,手工锯,6147,千克,35907,把,138550
82022010,双金属带锯条,104194,千克,0,—,1516114
82022090,其他带锯片,100712,千克,0,—,1782142
82023100,带有钢制工作部件的圆...,15671,千克,0,—,458654
82023910,带有天然或合成金刚石...,6081,千克,0,—,2149688
82023990,未列名圆锯片，包括部...,167485,千克,0,—,1671026
82024000,链锯条,151757,千克,0,—,3406412
82029110,机械锯用锯金属的直锯...,34153,千克,0,—,1313191
82029190,其他锯金属的直锯片,2340,千克,0,—,70587
82029910,其他机械锯用锯片,33301,千克,0,—,979555
82029990,未列名锯片,9556,千克,0,—,185136
82031000,钢锉、木锉及类似工具,11656,千克,349907,把,388037
82032000,钳子（包括剪钳）、镊...,201740,千克,1541407,把,3536816
82033000,白铁剪及类似工具,39773,千克,75035,把,274870
82034000,切管器、螺栓切头器、...,6851,千克,22441,把,215857
82041100,固定的手动扳手及扳钳,398604,千克,3936352,把,3881365
82041200,可调的手动扳手及扳钳,50269,千克,166979,把,1304451
82042000,可互换的扳手套筒，不...,454167,千克,5305091,套,2419224
82051000,钻孔或攻丝工具,1670,千克,26896,个,117423
82052000,锤子,146608,千克,324416,个,377564
82053000,木工刨子、凿子及类似...,2501,千克,53076,个,94580
82054000,螺丝刀,34836,千克,1689950,个,1172020
82055100,其他家用手工工具,27342,千克,685371,个,546928
82055900,其他手工工具,90416,千克,599859,个,5696472
82056000,喷灯,145,千克,381,个,15694
82057000,台钳、夹钳及类似品,15385,千克,17845,个,493656
82059000,砧、轻便锻炉；带支架...,12670,千克,0,—,772834
82060000,8202至8205中...,49968,千克,0,—,2227057
82071300,带有金属陶瓷制工作部...,17174,千克,0,—,260703
82071910,带金刚石、立方氮化硼...,39765,千克,0,—,1468965
82071990,其他凿岩或钻探工具,66199,千克,0,—,1119824
82072010,带金刚石、立方氮化硼...,1798,千克,36206,套,554728
82072090,其他材料制工作部件的...,19889,千克,538589,套,2531852
82073000,锻压或冲压工具,1432901,千克,0,—,35346915
82074000,攻丝工具,56745,千克,1754001,件,13069735
82075010,超硬材料制工作部件的...,966,千克,11388,件,616620
82075090,其他材料制工作部件的...,178392,千克,26841961,件,14274297
82076010,超硬材料制工作部件的...,1822,千克,7065,件,684885
82076090,其他材料制工作部件的...,7360,千克,73361,件,3436668
82077010,带有天然或合成金刚石...,2252,千克,21574,件,1813123
82077090,其他铣削工具,54109,千克,3171256,件,13572037
82078010,带有天然或合成金刚石...,243,千克,32380,件,558768
82078090,其他车削工具,14417,千克,1232131,件,3646487
82079010,超硬材料制工作部件的...,2817,千克,35824,件,2053869
82079090,其他材料制工作部件的...,207485,千克,13984214,件,5261776
82081011,经镀或涂层的硬质合金...,81003,千克,0,—,42718331
82081019,其他硬质合金制的金工...,58343,千克,0,—,12322690
82081090,其他金工机械用刀及刀...,11584,千克,0,—,2947891
82082000,木工机械用刀及刀片,9471,千克,0,—,396960
82083000,厨房器具或食品工业机...,12523,千克,0,—,449999
82084000,农业、园艺或林业机器...,66413,千克,0,—,835460
82089000,未列名机器或机械器具...,263457,千克,0,—,13665265
82090010,未装配的工具用金属陶...,3346,千克,0,—,435020
82090021,晶粒度小于0.8微米...,10305,千克,0,—,2041550
82090029,晶粒度不小于0.8微...,11792,千克,0,—,2099096
82090030,未装配的工具用金属陶...,24870,千克,0,—,8081259
82090090,其他未装配的工具用金...,15294,千克,0,—,4824361
82100000,加工调制食品或饮料手...,12254,千克,18039,台,560569
82111000,成套的刀,9992,千克,21147,套,244963
82119100,刃面固定的餐刀,6308,千克,68659,把,138010
82119200,其他刃面固定的刀,8967,千克,78027,把,417924
82119300,可换刃面的刀,4078,千克,105008,把,435654
82119400,品目8211所列刀的...,15803,千克,0,—,581811
82119500,贱金属制刀柄,1832,千克,0,—,83950
82121000,剃刀,71141,千克,7206609,把,1451796
82122000,安全刀片，包括未分开...,145309,千克,166908292,片,8197041
82129000,其他剃刀零件,45779,千克,0,—,2245020
82130000,剪刀、裁缝剪刀及类似...,30530,千克,0,—,821804
82141000,裁纸刀、开信刀、改错...,10306,千克,0,—,159652
82142000,修指甲及修脚用具（包...,23758,千克,0,—,655893
82149000,未列名利口器,12071,千克,0,—,742824
82151000,成套厨房或餐桌用具，...,1588,千克,0,—,186389
82152000,其他成套的餐匙、餐叉...,15641,千克,0,—,324340
82159100,其他镀贵金属的餐匙、...,600,千克,0,—,138426
82159900,其他餐匙、餐叉、勺等...,18901,千克,0,—,468996
83011000,挂锁,3507,千克,20805,把,99798
83012010,机动车用中央控制门锁,165637,千克,256585,套,4121974
83012090,机动车用其他锁,209711,千克,464863,套,7650463
83013000,家具用锁,41683,千克,625317,个,489757
83014000,未列名锁,213091,千克,549221,个,9029633
83015000,带锁的扣环及扣环框架,3855,千克,0,—,82247
83016000,锁的零件,679711,千克,0,—,12665029
83017000,钥匙,19817,千克,0,—,1057656
83021000,贱金属制铰链（折叶）,2603600,千克,0,—,30529660
83022000,贱金属制小脚轮,190686,千克,0,—,2050543
83023000,其他机动车辆用的贱金...,493955,千克,0,—,3491774
83024100,建筑用其他贱金属制附...,428251,千克,0,—,5508404
83024200,家具用其他贱金属制附...,1742070,千克,0,—,11530991
83024900,鞍具、衣箱、盒子等其...,275472,千克,0,—,6515383
83025000,贱金属制帽架、帽钩、...,20167,千克,0,—,374242
83026000,贱金属制自动闭门器,178964,千克,579206,个,1611270
83030000,装甲加强的贱金属保险...,115067,千克,480,个,591748
83040000,贱金属档案柜、文件篮...,311,千克,0,—,12409
83051000,贱金属制活页夹或卷宗...,13405,千克,0,—,45964
83052000,贱金属制成条钉书钉,31255,千克,0,—,339111
83059000,贱金属信夹、文件夹、...,3207,千克,0,—,29676
83061000,非电动的贱金属铃、钟...,14305,千克,0,—,139519
83062100,镀贵金属的雕塑像及其...,380,千克,0,—,51087
83062910,景泰蓝的雕塑像及其他...,8,千克,0,—,562
83062990,未列名贱金属雕塑像及...,174803,千克,0,—,4252024
83063000,贱金属的相框、画框及...,8567,千克,0,—,130142
83071000,钢铁制软管，不论是否...,108489,千克,0,—,6170876
83079000,其他贱金属制软管，不...,5607,千克,0,—,532308
83081000,贱金属制钩、环、眼,210231,千克,0,—,5323693
83082000,贱金属制的管形铆钉及...,166597,千克,0,—,4141734
83089000,其他贱金属制扣及类似...,43405,千克,0,—,2461474
83091000,贱金属制冠形瓶塞,14751,千克,0,—,218812
83099000,贱金属制其他塞、盖、...,496963,千克,0,—,8351177
83100000,贱金属标志牌、铭牌、...,35743,千克,0,—,4546960
83111000,焊剂涂面的贱金属电极...,672306,千克,0,—,8695220
83112000,焊剂为芯的贱金属制焊...,1231314,千克,0,—,5778277
83113000,焊剂涂面或做芯贱金属...,383153,千克,0,—,3726641
83119000,其他贱金属焊条等；贱...,35482,千克,0,—,766434
84013090,未辐照燃料元件的零件,123833,千克,0,—,28480906
84014010,未辐照相关组件,73,千克,2,台,111307
84014090,其他核反应堆零件,1652007,千克,58,台,29653076
84021200,蒸发量≤45吨/时的...,1,台,9400,千克,38382
84021900,未列名蒸汽锅炉，包括...,14,台,451,千克,154899
84029000,蒸汽及过热水锅炉零件,100701,千克,0,—,3504126
84031010,家用型集中供暖用的热...,37487,台,1363920,千克,21053061
84031090,其他集中供暖用的热水...,78,台,142270,千克,1243669
84039000,集中供暖用的热水锅炉...,89616,千克,0,—,794890
84041010,蒸汽锅炉和过热水锅炉...,40311,千克,0,—,1296721
84041020,集中供暖用锅炉的辅助...,111,千克,0,—,7382
84042000,水蒸汽或其他蒸汽动力...,5335,千克,0,—,182839
84049010,84041020所列...,401,千克,0,—,13656
84049090,84041010、8...,36320,千克,0,—,575487
84051000,煤气发生器；乙炔发生...,190,千克,0,—,138047
84059000,煤气发生器及乙炔发生...,1,千克,0,—,59
84068200,输出功率≤40兆瓦的...,3,台,224994,千克,5430386
84069000,汽轮机零件,377347,千克,0,—,8951813
84071010,功率≤298kw航空...,53,台,1631,千克,575974
84071020,功率＞298kw航空...,2,台,208,千克,50150
84072100,船用舷外点燃往复或旋...,3896,台,404353,千克,15225313
84072900,船舶用其他点燃往复或...,3,台,596,千克,20313
84073200,车用往复活塞发动机，...,930,台,26947,千克,918364
84073300,车用往复活塞发动机，...,302,台,16099,千克,758279
84073410,3000ml≥排量＞...,27074,台,3463537,千克,73377236
84073420,排量＞3000ml车...,70,台,34813,千克,846626
84079010,沼气发动机,3,台,16950,千克,602769
84079090,未列名点燃式活塞内燃...,36577,台,1406220,千克,21569336
84081000,船舶用柴油机,195,台,2661235,千克,35259577
84082010,车用柴油机，P≥13...,469,台,701209,千克,15317183
84082090,其他车辆用柴油机,400,台,148541,千克,1639450
84089010,机车用柴油机,21,台,77272,千克,2115752
84089091,其他输出功率≤14k...,3738,台,271402,千克,4108648
84089092,其他14kw＜输出功...,16851,台,4677843,千克,63945155
84089093,其他输出功率≥132...,4858,台,7000025,千克,124148349
84091000,航空器发动机零件,2130,千克,0,—,991899
84099110,船舶用点燃式活塞内燃...,221075,千克,0,—,4835542
84099191,电控燃油喷射装置,19296,千克,172823,套,1881285
84099199,其他点燃式活塞内燃发...,5668064,千克,0,—,158784838
84099910,船舶用柴油机的零件,1332075,千克,0,—,31016213
84099920,机车用柴油机的零件,10013,千克,0,—,465787
84099991,P≥132.39kw...,1168959,千克,0,—,27877187
84099999,未列名柴油机的零件,1463284,千克,0,—,20504636
84109010,水轮机及水轮的调节器,10,千克,100,套,725
84109090,其他水轮机及水轮的零...,2735,千克,0,—,57095
84111110,涡轮风扇喷气发动机，...,2,台,1463,千克,12100
84111190,其他涡轮喷气发动机，...,1,台,45,千克,3352
84111210,涡轮风扇喷气发动机，...,32,台,124532,千克,257001739
84112210,2238≥功率＞11...,9,台,6300,千克,235809
84118100,其他燃气轮机，P≤5...,23,台,5636,千克,6863818
84119100,涡轮喷气发动机或涡轮...,215667,千克,0,—,388348632
84119910,涡轮轴发动机用零件,868,千克,0,—,3761491
