商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84119990,未列名燃气轮机的零件,330808,千克,0,—,49149244
84121010,航空、航天器喷气发动...,1,台,1,千克,1684
84122100,直线作用（液压缸）的...,241642,台,1516988,千克,39615076
84122910,液压马达,34222,台,1303814,千克,23138926
84122990,其他液压动力装置,3973,台,419116,千克,21430872
84123100,直线作用（气压缸）的...,282631,台,260560,千克,17505078
84123900,其他气压动力装置,43915,台,111072,千克,9131974
84128000,未列名发动机及动力装...,149729,台,44991,千克,1966842
84129010,航空器及航天器喷气发...,347,千克,0,—,601830
84129090,8412其他发动机及...,923530,千克,0,—,35412867
84131100,分装燃料或润滑油的计...,175,台,2553,千克,152093
84131900,其他装有或可装计量装...,268212,台,220160,千克,29171471
84132000,手泵，但装有或可装计...,3029133,台,33935,千克,1491639
84133021,输出P≥132.39...,82508,台,177268,千克,12623365
84133029,其他活塞式内燃发动机...,540338,台,370253,千克,14531263
84133030,活塞式内燃发动机的润...,110595,台,158844,千克,5695453
84133090,活塞式内燃发动机用冷...,398931,台,366545,千克,17002616
84134000,混凝土泵,18,台,18981,千克,591125
84135010,气动往复式排液泵,10162,台,113195,千克,8724334
84135020,电动往复式排液泵,740490,台,474106,千克,29301013
84135031,液压往复式柱塞泵,49967,台,558059,千克,12915176
84135039,其他液压往复式排液泵,32392,台,478763,千克,10696410
84135090,未列名往复式排液泵,7110,台,77114,千克,2439650
84136021,电动回转式齿轮泵,434812,台,707681,千克,36705468
84136022,液压回转式齿轮泵,29681,台,206504,千克,6701351
84136029,其他回转式齿轮泵,73388,台,104715,千克,4087739
84136031,电动回转式叶片泵,38356,台,70135,千克,2143304
84136032,液压回转式叶片泵,49889,台,105199,千克,2662552
84136039,其他回转式叶片泵,38400,台,66710,千克,2063544
84136040,回转式螺杆泵,5636,台,174474,千克,7467836
84136050,回转式径向柱塞泵,16562,台,60473,千克,2977820
84136060,回转式轴向柱塞泵,35959,台,780214,千克,15582104
84136090,其他回转式排液泵,67552,台,144506,千克,5431266
84137010,转速≥10000转/...,20842,台,5012,千克,235426
84137091,转速＜10000转/...,5844,台,156559,千克,3224765
84137099,转速＜10000转/...,438815,台,2129756,千克,56374775
84138100,未列名液体泵,13580,台,154376,千克,6358834
84138200,液体提升机,81,台,11442,千克,108507
84139100,液体泵零件,2261217,千克,0,—,68327056
84139200,液体提升机零件,19,千克,0,—,1144
84141000,真空泵,193703,台,2399759,千克,90833517
84142000,手动或脚踏式空气泵,80757,台,22784,千克,593177
84143011,冷藏、冷冻箱压缩机，...,44918,台,330840,千克,1330076
84143012,0.4kw＜电动机额...,24492,台,445431,千克,3722918
84143013,0.4kw＜电动机额...,171257,台,2265361,千克,29843176
84143014,电动机额定功率＞5k...,113892,台,1586106,千克,27193359
84143015,电动机额定功率＞5k...,1459,台,331484,千克,4402868
84143019,电机驱动的其他制冷设...,49173,台,475789,千克,7226631
84143090,非电动机驱动的制冷设...,130172,台,699206,千克,15497300
84144000,装在拖车底盘上的空气...,2,台,32,千克,1318
84145110,输出功率≤125瓦的...,173,台,2309,千克,61871
84145120,输出功率≤125瓦的...,66827,台,12436,千克,357205
84145130,输出功率≤125瓦的...,2804,台,763,千克,61706
84145191,输出功率≤125瓦的...,1099,台,722,千克,4895
84145192,输出功率≤125瓦的...,4323,台,46287,千克,1683936
84145193,输出功率≤125瓦的...,1605,台,110,千克,15917
84145199,输出功率≤125瓦的...,569107,台,123312,千克,5255161
84145920,其他换气扇,311,台,15403,千克,693818
84145930,离心通风机,167319,台,628988,千克,13984317
84145990,未列名风机、风扇,9510361,台,1970610,千克,74327807
84146010,抽油烟机，罩平面最大...,4825,台,49278,千克,1050508
84146090,其他罩平面最大边长≤...,2137,台,10117,千克,968562
84147090,其他气密生物安全柜,40,台,13129,千克,262171
84148010,燃气轮机用的自由活塞...,5,台,42,千克,1947
84148020,二氧化碳压缩机,8445,台,217013,千克,7879340
84148030,发动机用增压器（涡轮...,67624,台,808762,千克,36880758
84148041,螺杆空压机,157,台,174871,千克,3166071
84148049,未列名空气及其他气体...,39270,台,1968251,千克,54471253
84148090,其他空气泵，通风罩、...,1485019,台,383390,千克,22252285
84149011,84143011至8...,23348,千克,0,—,901757
84149019,84143011至8...,1622246,千克,0,—,21559069
84149020,84145110至8...,102521,千克,0,—,1089680
84149090,8414所列其他机器...,2506369,千克,0,—,72066594
84151010,独立窗式、壁式、置于...,80,台,20041,千克,339187
84151021,制冷量≤4000大卡...,94,台,3325,千克,133425
84151022,制冷量＞4000大卡...,184,台,20278,千克,660866
84152000,机动车辆上供人使用的...,73356,台,689042,千克,17567261
84158110,装冷热换向阀空调器，...,37,台,413,千克,28182
84158120,装冷热换向阀空调器，...,844,台,77569,千克,826352
84158210,其他空气调节器，制冷...,67,台,2158,千克,954961
84158220,其他空气调节器，制冷...,202,台,16965,千克,560174
84158300,未装有制冷装置的空气...,106,台,98806,千克,975669
84159010,84151010、8...,193638,千克,0,—,4448172
84159090,84151022、8...,1665453,千克,0,—,30868001
84161000,使用液体燃料的炉用燃...,23502,千克,405,台,860035
84162011,使用天然气的炉用燃烧...,184121,千克,5266,台,9691157
84162019,使用其他气体燃料的炉...,58,千克,14,台,13570
84162090,使用粉状固体燃料的炉...,2043,千克,6,台,80510
84169000,品目8416的零件,105991,千克,0,—,3714751
84171000,矿砂或金属的焙烧、熔...,6,台,222642,千克,5540870
84172000,面包房用烤炉及烘箱，...,4,台,3000,千克,11091
84178050,垃圾焚烧炉,8,台,45280,千克,285508
84178090,未列名非电热的工业或...,183,台,84615,千克,4102882
84179090,品目84.17其他设...,81260,千克,0,—,4342862
84181010,容积超过500升的冷...,12213,台,1524443,千克,14704175
84181020,容积超过200升，但...,13670,台,983021,千克,9891476
84181030,容积不超过200升的...,447,台,16418,千克,183660
84182110,容积＞150L的压缩...,3626,台,266837,千克,3437598
84182120,50L＜容积≤150...,120,台,2989,千克,58617
84182130,容积≤50L的压缩式...,10,台,76,千克,2570
84182910,半导体制冷式家用型冷...,208,台,2248,千克,42965
84182990,其他家用型冷藏箱,3,台,14,千克,292
84183010,T≤-40℃的柜式冷...,109,台,14021,千克,921385
84183029,T＞-40℃的柜式冷...,173,台,7638,千克,36198
84184010,T≤-40℃的立式冷...,391,台,95180,千克,1889490
84184021,T＞-40℃的立式冷...,29,台,4967,千克,490260
84184029,T＞-40℃的立式冷...,3921,台,231127,千克,2382224
84185000,用于存储和展示的其他...,754,台,64389,千克,1668941
84186120,压缩式热泵,175,台,24101,千克,257523
84186190,其他热泵,6,台,100,千克,2504
84186920,其他制冷机组,1813,台,654668,千克,16371129
84186990,未列名制冷设备,5677,台,297278,千克,17538350
84189100,冷藏或冷冻设备专用的...,120,千克,0,—,760
84189910,制冷机组及热泵的零件,150016,千克,0,—,2786176
84189991,T≤-40℃的冷冻设...,4638,千克,0,—,829135
84189992,T＞-40℃，容积＞...,97358,千克,0,—,1304918
84189999,品目8418设备的未...,309056,千克,0,—,6498651
84191100,燃气快速热水器,10166,台,166117,千克,2924460
84192000,医用或实验室用消毒器...,179,台,71550,千克,6443004
84193390,其他冷冻干燥装置、冷...,21,台,46273,千克,6697332
84193400,其他农产品干燥器,79,台,42979,千克,426726
84193500,其他木材、纸浆、纸或...,2,台,537271,千克,302834
84193990,未列名干燥器,909,台,257810,千克,12931900
84194090,其他蒸馏或精馏设备,125,台,64820,千克,2473650
84195000,热交换装置,75388,台,3248635,千克,62857361
84196019,其他制氧机,1,台,84,千克,5642
84196090,未列名液化空气或其他...,11,台,3016,千克,566339
84198100,加工热饮料或烹调、加...,5654,台,333343,千克,21404439
84198910,加氢反应器,1,台,10,千克,32349
84198990,未列名利用温度变化处...,703206,台,1796636,千克,77754257
84199010,热水器零件,21424,千克,0,—,454606
84199090,品目8419其他设备...,1015313,千克,0,—,22917420
84201000,砑光机或其他滚压机器,85,台,2197303,千克,50449544
84209100,滚筒,321,个,917250,千克,13920383
84209900,砑光机或其他滚压机器...,144644,千克,0,—,4991274
84211100,奶油分离器,102,台,2712,千克,242800
84211210,干衣量≤10公斤的干...,133,台,7583,千克,116893
84211910,脱水机,6,台,2160,千克,25800
84211920,固液分离机,158,台,202159,千克,10287568
84211990,未列名离心机，包括离...,2997,台,275316,千克,26393144
84212110,家用型水的过滤、净化...,146975,台,178979,千克,4578602
84212191,船舶压载水处理设备,41,台,311066,千克,10842893
84212199,其他非家用型水的过滤...,33681,台,361853,千克,14240607
84212200,过滤或净化饮料用的机...,816,台,2613,千克,221613
84212300,内燃发动机的过滤器,4731372,个,853864,千克,19077309
84212910,压滤机,32,个,132082,千克,5951286
84212990,未列名液体过滤、净化...,16520773,个,2182765,千克,118739803
84213100,内燃发动机的进气过滤...,182984,个,196026,千克,4082830
84213200,用于净化或过滤内燃机...,62241,个,368112,千克,25547240
84213910,家用型气体的过滤、净...,235606,个,65040,千克,1997513
84213921,工业用静电除尘器,706,个,11353,千克,468875
84213922,工业用袋式除尘器,105,个,13066,千克,364159
84213923,工业用旋风式除尘器,389,个,18753,千克,435028
84213929,其他工业用除尘器,374,个,120581,千克,4130763
84213940,烟气脱硫装置,4,个,56190,千克,1835231
84213950,烟气脱硝装置,4889,个,77150,千克,1121278
84213990,其他非家用型气体的过...,2738288,个,1020987,千克,74876604
84219110,干衣量≤10公斤的干...,3,千克,0,—,21
84219190,其他离心机（包括离心...,135557,千克,0,—,7398703
84219910,家用型过滤、净化装置...,481864,千克,0,—,10347123
84219990,品目8421未列名机...,3755653,千克,0,—,166353450
84221100,家用型洗碟机,15414,台,509799,千克,7964483
84221900,非家用型洗碟机,257,台,19324,千克,576181
84222000,瓶子或其他容器的洗涤...,57,台,53174,千克,6625372
84223010,饮料及液体食品罐装设...,24,台,362376,千克,32814533
84223029,其他水泥灌装机,2,台,7800,千克,305352
84223030,其他灌装机、包装机,107,台,221639,千克,33864076
84223090,其他容器装封、贴标签...,832,台,178735,千克,16466778
84224000,其他包装或打包机器（...,2005,台,652352,千克,50640951
84229010,洗碟机零件,103311,千克,0,—,1454235
84229020,饮料及液体食品罐装设...,22703,千克,0,—,4233483
84229090,品目8422其他机器...,75311,千克,0,—,13179048
84231000,体重计，包括婴儿秤；...,2097,台,2473,千克,76366
84232010,电子皮带秤,19,台,14557,千克,323276
84232090,其他输送带上连续称货...,4,台,773,千克,76158
84233010,定量包装秤,43,台,8713,千克,514125
84233020,定量分选秤,37,台,4276,千克,500287
84233030,配料秤,103,台,27481,千克,2113324
84233090,其他恒定秤、物料定量...,115,台,3073,千克,186336
84238110,计价秤,53,台,816,千克,41612
84238120,弹簧秤,40562,台,25522,千克,126585
84238190,未列名衡器，最大称量...,16543,台,13910,千克,819760
84238210,地中衡,9,台,321,千克,7925
84238290,未列名衡器，30kg...,1159,台,20693,千克,1427323
84238910,地中衡,20,台,1089,千克,17514
84238920,轨道衡,1,台,94,千克,2717
84238990,未列名最大称量＞50...,543,台,11017,千克,879160
84239000,衡器用的各种砝码、秤...,27476,千克,279131,台,3805766
84241000,灭火器，不论是否装药,6530,个,669783,千克,5305118
84242000,喷枪及类似器具,180625,个,60668,千克,7094620
84243000,喷汽机、喷砂机及类似...,672,台,154444,千克,6095166
84244100,便携式农业或园艺用喷...,4385,台,23451,千克,333546
84244900,其他农业或园艺用喷雾...,14103,台,26180,千克,401789
84248200,农业或园艺用液体或粉...,28916,台,39892,千克,383019
84248910,家用液体或粉末的喷射...,62958,台,11207,千克,192890
84248920,喷涂机器人,211,台,195286,千克,15169333
84248991,船用洗舱机,286,台,19244,千克,464448
84248999,未列名液体或粉末的喷...,225065,台,912813,千克,44558510
84249010,灭火器的零件,39010,千克,0,—,2258899
84249020,家用液体或粉末喷射、...,36104,千克,0,—,483462
84249090,品目8424其他机器...,300531,千克,0,—,26067481
84251100,电动的滑车及提升机,1489,台,188908,千克,4691798
84251900,非电动的滑车及提升机,1445,台,13026,千克,584943
84253190,其他电动的卷扬机及绞...,1234,台,890278,千克,9673485
84253990,其他非电动卷扬机及绞...,373,台,270456,千克,2275733
84254210,其他液压千斤顶,694,台,17628,千克,506205
84254290,提升车辆用的液压提升...,120,台,63982,千克,446786
84254910,未列名千斤顶,10176,台,55351,千克,1146031
84254990,其他提升车辆用的提升...,10,台,687,千克,22150
84261190,其他固定支架的高架移...,2,台,940,千克,32731
84261200,胶轮移动式吊运架及跨...,8,台,1603,千克,280115
84261990,未列名桥架类起重机和...,3,台,692,千克,108097
84263000,门座式起重机及座式旋...,39,台,120273,千克,1420419
84264910,履带式起重机,1,台,8167,千克,302060
84269100,供装于公路车辆的其他...,20,台,17100,千克,139773
84269900,未列名起重机,16,台,43635,千克,1535530
84271010,电动机推进的有轨巷道...,26,台,166020,千克,4128098
84271020,电动机推进的无轨巷道...,19,台,78946,千克,741145
84271090,其他电动叉车及装有升...,652,台,1687060,千克,7953552
84272090,其他机动叉车其他装有...,82,台,394162,千克,1818514
84279000,未列名叉车等装有升降...,171,台,154167,千克,1885535
84281010,载客电梯,67,台,295081,千克,2719717
84281090,其他升降机及倒卸式起...,28,台,90694,千克,1620013
84282000,气压升降机及输送机,102,台,79304,千克,6207401
84283100,地下专用的连续运送货...,11,台,67705,千克,2399601
84283200,斗式连续运送货物的升...,72,台,37560,千克,1309119
84283300,带式连续运送货物的升...,1772,台,279507,千克,14209940
84283910,链式连续运送货物或材...,57,台,109483,千克,4237134
84283920,辊式连续运送货物或材...,382,台,102528,千克,7135454
84283990,未列名连续运送货物的...,2900,台,793667,千克,35017203
84286090,其他缆车、座式升降机...,26,台,10202,千克,195664
84287000,工业机器人,479,台,78234,千克,4925398
84289031,堆取料机械,14,台,54740,千克,1400311
84289039,其他装卸机械,33,台,75792,千克,2434752
84289090,未列名升降、搬运机械,24537,台,2173970,千克,75770658
84291110,履带式推土机，P＞2...,2,台,53860,千克,15646
84291190,其他履带式推土机,5,台,39810,千克,227055
84293090,其他铲运机,2,台,15870,千克,70886
84295100,前铲装载机,18,台,155538,千克,1685935
84295211,上部360度旋转的轮...,4,台,56420,千克,45000
84295212,上部360度旋转的履...,122,台,1848510,千克,7782262
84295290,上部360度旋转的机...,1,台,38070,千克,221455
84301000,打桩机及拔桩机,4,台,41918,千克,606879
84302000,扫雪机及吹雪机,38,台,6262,千克,141934
84303900,非自推进的采（截）煤...,44,台,6052,千克,1168120
84304900,非自推进的钻探或凿井...,26,台,100652,千克,3077958
84305090,未列名自推进泥土、矿...,11,台,218476,千克,5544235
84306100,非自推进的捣固或压实...,189,台,18411,千克,222685
84306990,未列名非自推进泥土、...,2,台,12731,千克,451769
84311000,品目8425所列机械...,72047,千克,0,—,1687248
84312010,品目84.27所列机...,393940,千克,12248,个,2826931
84312090,品目8427所列机械...,962268,千克,0,—,9562295
84313100,升降机、倒卸式起重机...,405116,千克,0,—,6254873
84313900,其他8428所列机械...,539596,千克,0,—,28743354
84314100,戽斗、铲斗、抓斗及夹...,223648,千克,122,个,1859752
84314200,推土机或侧铲推土机用...,14379,千克,429,个,18671
84314310,石油或天然气钻机的零...,259743,千克,0,—,9307018
84314320,其他钻探机械的零件,57070,千克,0,—,1588419
84314390,凿井机械的零件,3081,千克,0,—,256266
84314920,品目84.26、84...,1333820,千克,17053,个,8731685
84314991,矿用电铲用零件,11724,千克,0,—,361032
84314999,品目8426、842...,7102667,千克,0,—,65772646
84321000,犁,15,台,9551,千克,61697
84322100,圆盘耙,5,台,28979,千克,161905
84322900,其他耙、松土机、中耕...,2026,台,118196,千克,1289244
84323111,免耕直接谷物播种机,2,台,13192,千克,168400
84323119,其他免耕直接播种机,6,台,1945,千克,175395
84323131,免耕直接水稻插秧机,14,台,7785,千克,38198
84323139,其他免耕直接移植机（...,4,台,2146,千克,167188
84323911,其他谷物播种机,14,台,9918,千克,130514
84323919,未列名播种机,6,台,4220,千克,72615
84323931,其他水稻插秧机,1,台,115,千克,1489
84323939,未列名移植机（栽植机...,4,台,888,千克,19744
84324100,粪肥施肥机,2,台,705,千克,9377
84324200,化肥施肥机,83,台,9204,千克,418233
84328090,未列名农业、园艺及林...,13,台,7166,千克,151440
84329000,品目8432所列机械...,251201,千克,0,—,1092140
84331100,割刀水平旋转草坪、公...,4160,台,79342,千克,768837
84331900,其他草坪、公园或运动...,285,台,3335,千克,31290
84332000,其他割草机，包括牵引...,543,台,44185,千克,446513
84333000,其他干草切割、翻晒机...,20,台,39952,千克,483498
84334000,草料打包机，包括收集...,55,台,550489,千克,7007707
84335100,联合收割机,69,台,979878,千克,8013859
84335200,其他脱粒机,57,台,10763,千克,107256
84335300,根茎或块茎收获机,38,台,376596,千克,4560423
84335920,棉花采摘机,24,台,691019,千克,14437743
84335990,未列名收割机,32,台,446488,千克,5858084
84336010,蛋类清洁、分选、分级...,2,台,3320,千克,1010000
84336090,水果或其他农产品的清...,20,台,257810,千克,7062483
84339010,联合收割机的零件,227612,千克,0,—,2218732
84339090,其他品目8433所列...,226318,千克,0,—,4418358
84341000,挤奶机,3,台,20782,千克,590058
84342000,乳品加工机器,8,台,4028,千克,290080
84349000,挤奶机及乳品加工机器...,64387,千克,0,—,1342553
84351000,制酒、制果汁或制饮料...,68,台,1070,千克,56637
84359000,84351000所列...,42,千克,0,—,242
84361000,动物饲料配制机,27,台,77559,千克,474727
84362100,家禽孵卵器及育雏器,495,台,2255,千克,136573
84362900,家禽饲养机器,4524,台,49116,千克,953239
84368000,其他农、林业机器,1238,台,209115,千克,4371446
84369100,家禽饲养、孵卵及育雏...,6899,千克,0,—,116301
84369900,品目8436所列其他...,41508,千克,0,—,1465287
84371010,光学色差颗粒选别机（...,2,台,580,千克,250849
84371090,其他种子、谷物或干豆...,14,台,10314,千克,281372
84378000,谷物磨粉业加工机器或...,14,台,8407,千克,263169
84379000,品目8437所列机械...,6575,千克,0,—,157816
84381000,糕点加工及生产通心粉...,206,台,123222,千克,6082351
84382000,生产糖果、可可粉、巧...,12,台,2001,千克,206267
84385000,肉类或家禽加工机器,381,台,181582,千克,8954977
84386000,水果、坚果或蔬菜加工...,638,台,60968,千克,3368282
84388000,其他食品、饮料工业用...,5098,台,186082,千克,10523141
84389000,品目8438所列机械...,72476,千克,0,—,2331521
84391000,制造纤维素纸浆的机器,5,台,272700,千克,5729050
84392000,纸或纸板的制造机器,4,台,62552,千克,2218575
84393000,纸或纸板的整理机器,21,台,292385,千克,4074543
84399100,制造纤维素纸浆机器的...,164625,千克,0,—,2870583
84399900,制造或整理纸及纸板机...,1058062,千克,0,—,41469590
84401010,锁线装订机,4,台,54029,千克,1639400
84401020,胶订机,6,台,33075,千克,449789
84401090,其他书本装订机器,214,台,278399,千克,1882248
84409000,书本装订机器的零件,4400,千克,0,—,309610
84411000,切纸机,2222,台,333284,千克,9107159
84412000,制造包、袋或信封的机...,1,台,20730,千克,605871
84413090,其他制造箱、盒、管、...,1,台,775,千克,25524
84414000,纸浆、纸或纸板制品模...,8,台,34560,千克,90215
84418090,其他制造纸浆制品、纸...,9,台,6209,千克,230566
84419010,切纸机零件,118869,千克,0,—,2133299
84419090,其他制造（纸浆、纸或...,158458,千克,0,—,5078857
84423021,计算机直接制版设备,18,台,36697,千克,1601891
84423029,其他制版机器、器具及...,3,台,562,千克,912759
84423090,品目8442其他的机...,1,台,600,千克,53000
84424000,子目8442.30所...,7252,千克,0,—,306150
84425000,印刷用版（片）、滚筒...,34936,千克,0,—,1388700
84431100,卷取进料式胶印机,5,台,360225,千克,1203358
84431311,平张纸进料式单色胶印...,8,台,35640,千克,57107
84431312,平张纸进料式双色胶印...,3,台,62045,千克,306920
84431313,平张纸进料式四色胶印...,19,台,739469,千克,8208939
84431319,其他平张纸进料式胶印...,46,台,3156572,千克,37721987
84431390,未列名胶印机,2,台,73793,千克,2926915
84431500,非卷取进料式的凸版印...,5,台,153,千克,16006
84431600,苯胺印刷机,4,台,41047,千克,850497
84431700,凹版印刷机,9,台,76306,千克,5453447
84431921,圆网印刷机,1,台,13030,千克,315000
84431922,平网印刷机,34,台,102519,千克,5271863
84431929,其他网式印刷机,2,台,4950,千克,310742
84431980,未列名印刷机,1,台,4,千克,11029
84433110,有打复印及传真两种及...,202994,台,5415670,千克,50347321
84433190,其他具有打复印及传真...,327024,台,1927365,千克,28970659
84433211,专用于品目8471所...,52294,台,270650,千克,5913531
84433212,专用于品目8471所...,117247,台,1000346,千克,15765042
84433213,专用于品目8471所...,18516,台,86552,千克,1736576
84433214,专用于品目84.71...,31274,台,104607,千克,4924585
84433219,其他专用于品目847...,8423,台,83630,千克,3289195
84433221,数字式喷墨印刷机，可...,5663,台,237276,千克,9727526
84433222,数字式静电照相印刷机...,1213,台,147967,千克,8287819
84433229,其他数字式印刷设备，...,373,台,25357,千克,648245
84433290,其他单一功能印刷、复...,80481,台,457194,千克,10894285
84433923,热敏复印设备,8,台,28,千克,12863
84433931,数字式喷墨印刷机,6,台,333,千克,108337
84433939,其他数字式印刷设备,11021,台,6533,千克,196241
84433990,其他印刷（打印）机、...,3367,台,5206,千克,236056
84439111,卷筒料给料机,83020,千克,12,台,77848
84439119,其他印刷用辅助机器,32335,千克,4,台,522713
84439190,用8442所列印版等...,192485,千克,270013,个,6088960
84439910,数字印刷设备用辅助机...,5777,千克,60,台,225755
84439921,数字印刷设备用热敏打...,24835,千克,1004519,个,11658954
84439929,数字印刷设备的其他零...,234950,千克,0,—,64873049
84439990,品目8443所列设备...,7888117,千克,0,—,242125454
84440010,合成纤维长丝纺丝机,9,台,758318,千克,19632809
84440040,化学纤维变形机,22,台,711433,千克,12049425
84440050,化学纤维切断机,50,台,60,千克,2658
84440090,其他纺织化纤挤压、拉...,730,台,2378660,千克,57956640
84451120,毛纤维型梳理机,3,台,133065,千克,243383
84451190,其他梳理机,4,台,178421,千克,4195061
84451322,毛纺粗纱机,1,台,12900,千克,105801
84451900,纺织纤维的其他预处理...,71,台,92690,千克,5523156
84452032,喷气纺纱机,58,台,663150,千克,22981300
84452041,棉细纱机,3,台,55200,千克,344726
84452090,其他纺纱机,6,台,0,千克,799
84453000,并线机或加捻机,10,台,17299,千克,438302
84454010,自动络筒机,71,台,543342,千克,8742801
84454090,其他络纱机或摇纱机,51,台,72170,千克,1666052
84459010,整经机,1,台,4650,千克,138758
84459020,浆纱机,1,台,22800,千克,337140
84459090,未列名纺织纱线的其他...,56,台,99904,千克,5260091
84461000,织物宽度≤30cm的...,1,台,1362,千克,432986
84463020,织物宽度＞30cm的...,146,台,666058,千克,8127242
84463030,织物宽度＞30cm的...,14,台,74804,千克,240746
84463040,织物宽度＞30cm的...,46,台,81835,千克,711476
84463050,织物宽度＞30cm的...,282,台,874738,千克,9758792
84471100,圆筒直径≤165mm...,47,台,12055,千克,475285
84471200,圆筒直径＞165mm...,13,台,36664,千克,793623
84472012,拉舍尔经编机,1,台,12400,千克,268232
84472019,其他经编机,1,台,15900,千克,350018
84472020,平型纬编机,36,台,21199,千克,338797
84479011,簇绒地毯织机,1,台,12880,千克,154662
84479019,其他簇绒机,1,台,3000,千克,306382
84479020,绣花机,35,台,360,千克,11939
84479090,未列名织造花线、网眼...,10,台,6120,千克,257129
84481100,多臂机或提花机及其卡...,63698,千克,0,—,2230841
84481900,品目8444、844...,85544,千克,0,—,1473200
84482020,喷丝头或喷丝板,12460,个,70243,千克,14775356
84482090,品目8444机器及其...,62443,千克,0,—,6166082
84483100,钢丝针布,88143,千克,0,—,1938902
84483200,纺织纤维预处理机器的...,206126,千克,0,—,6140986
84483310,络筒绽,584,个,21483,千克,342754
84483390,其他锭子、锭壳、纺丝...,12362,千克,0,—,1441265
84483920,电子清纱器,12143,个,6214,千克,2213238
84483930,空气捻接器,3306,个,5538,千克,261098
84483940,环锭细纱机紧密纺装置,490,个,948,千克,76499
84483990,品目8445的机器及...,720764,千克,0,—,11377713
84484200,织机用筘、综丝及综框,17823,千克,0,—,828741
84484910,接、投梭箱,1,个,120,千克,7534
84484920,引纬、送经装置,125,个,166,千克,48220
84484930,梭子,5440,个,1866,千克,26116
84484990,织机及其辅助机器的未...,78197,千克,0,—,3958973
84485120,针织机用28号针以下...,19127,千克,0,—,6779980
84485190,沉降片、未列名织针及...,16953,千克,0,—,4263802
84485900,品目8447机器及其...,195423,千克,0,—,6407769
84490010,针刺机,5253508,台,149610,千克,2914768
84490020,水刺设备,161,台,224,千克,94986
84490090,其他毡呢或无纺织物制...,178984,千克,0,—,5783284
84501110,波轮式全自动洗衣机，...,48,台,1728,千克,15721
84501120,滚筒式全自动洗衣机，...,6423,台,467480,千克,3734300
84501190,其他全自动洗衣机，干...,2,台,1,千克,146
