商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
84502011,干衣量超过10千克的...,22,台,1274,千克,20969
84502012,干衣量超过10千克的...,503,台,55394,千克,551703
84502019,其他干衣量超过10千...,98,台,17889,千克,334332
84502090,干衣量超过10千克的...,56,台,8770,千克,192800
84509010,干衣量≤10kg的洗...,123862,千克,0,—,1251106
84509090,干衣量＞10kg的洗...,45763,千克,0,—,451220
84511000,干洗机,2,台,3015,千克,56312
84512100,干衣量≤10kg的干...,17877,台,987016,千克,10952497
84512900,干衣量＞10kg的干...,611,台,53751,千克,633173
84513000,熨烫机及挤压机（包括...,5238,台,11828,千克,343011
84514000,洗涤、漂白或染色机器,43,台,199402,千克,3653682
84515000,纺织物卷绕、退绕、折...,318,台,96956,千克,4043898
84518000,纱、织物等整、涂机器...,946,台,692080,千克,9013532
84519000,品目8451所列机器...,62130,千克,0,—,1946267
84521010,多功能家用型缝纫机,7071,台,44223,千克,664074
84522110,非家用型自动平缝机,318,台,6420,千克,284120
84522120,非家用型自动包缝机,45,台,1983,千克,108852
84522130,非家用型自动绷缝机,32,台,1838,千克,60240
84522190,其他非家用型自动缝纫...,1774,台,102565,千克,3623376
84522900,其他非家用型缝纫机,1619,台,92674,千克,1131092
84523000,缝纫机针,21234,千克,0,—,1472635
84529011,家用型缝纫机旋梭,289,千克,0,—,49950
84529019,家用缝纫机专用的特制...,18129,千克,0,—,436135
84529091,非家用型缝纫机的旋梭,3955,千克,0,—,1159807
84529092,非家用型缝纫机专用的...,2903,千克,0,—,17141
84529099,其他非家用型缝纫机未...,54833,千克,0,—,2482380
84531000,生皮、皮革的处理、鞣...,60,台,207328,千克,3508788
84532000,鞋靴制作或修理机器,21,台,5065,千克,67879
84538000,毛皮及其他皮革制品的...,56,台,18778,千克,325138
84539000,品目8453所列机器...,23233,千克,0,—,849730
84543010,冷室压铸机,4,台,196800,千克,1616653
84543090,其他铸造机,12,台,189389,千克,4972196
84549010,炉外精炼设备的零件,953,千克,0,—,24525
84549022,钢坯连铸机用振动装置,44,千克,0,—,11512
84549029,其他钢坯连铸机用零件,52741,千克,0,—,3324299
84549090,其他转炉、浇包、锭模...,180328,千克,0,—,1814974
84552120,型钢轧机,1,台,137575,千克,5139660
84552130,线材轧机,1,台,80785,千克,1356193
84552210,板材冷轧机,1,台,62265,千克,1635727
84553000,金属轧机用轧辊,3121,个,927535,千克,4756743
84559000,其他金属轧机零件,347049,千克,0,—,8675498
84561100,用激光处理各种材料的...,481,台,748408,千克,49678427
84562000,用超声波处理材料的加...,40,台,973,千克,59957
84563010,数控的用放电处理各种...,162,台,612467,千克,14188094
84564010,等离子切割机,64,台,44293,千克,2634218
84564090,其他用等离子弧处理各...,2,台,6620,千克,471769
84565000,水射流切割机,8,台,41659,千克,1010196
84569000,用电化学法、电子束或...,12,台,2982,千克,1108207
84571010,立式加工中心,1107,台,4926928,千克,81857876
84571020,卧式加工中心,266,台,4965680,千克,72933940
84571030,龙门式加工中心,49,台,2160664,千克,19154380
84571091,铣车复合加工中心,27,台,470189,千克,12344182
84571099,未列名加工中心,2,台,114135,千克,3213066
84572000,单工位组合机床,2,台,16611,千克,1513391
84573000,多工位组合机床,15,台,77883,千克,3714842
84581100,数控卧式车床,277,台,1848207,千克,32443870
84581900,其他卧式车床,56,台,107513,千克,815226
84589110,数控立式车床,44,台,1201428,千克,16274714
84589900,其他车床,2,台,27115,千克,22561
84591000,直线移动式动力头机床,2,台,150,千克,9023
84592100,数控钻床,2,台,23537,千克,1138900
84592900,其他钻床,208,台,4096,千克,132741
84593100,数控镗铣床,7,台,401546,千克,2982499
84594100,数控镗床,2,台,76005,千克,1449437
84595900,其他升降台式铣床,2,台,3650,千克,22451
84596110,龙门数控铣床,14,台,252324,千克,1557289
84596190,未列名数控铣床,15,台,98365,千克,1748274
84596990,未列名铣床,110,台,12028,千克,345878
84597000,其他攻丝机床,10,台,7290,千克,460936
84601210,数控平面磨床，在任一...,36,台,333270,千克,5216509
84601290,其他数控平面磨床,3,台,22905,千克,1306889
84601910,其他平面磨床，在任一...,68,台,114677,千克,1629705
84602210,数控无心磨床，在任一...,3,台,10800,千克,178893
84602290,其他数控无心磨床,1,台,2817,千克,323000
84602311,数控曲轴磨床，在任一...,2,台,65473,千克,2178950
84602319,其他数控外圆磨床，在...,35,台,249601,千克,8672521
84602390,其他数控外圆磨床,6,台,116180,千克,4894225
84602411,数控内圆磨床，在任一...,12,台,54785,千克,2595574
84602419,其他数控磨床，在任一...,52,台,528855,千克,17916057
84602490,其他数控磨床,4,台,27468,千克,543796
84602911,其他外圆磨床，在任一...,14,台,35090,千克,633602
84602912,其他内圆磨床，在任一...,1,台,3315,千克,107966
84602919,未列名磨床，在任一坐...,5,台,9410,千克,178984
84602990,本品目其他编码未列名...,14,台,15912,千克,188631
84603100,数控刃磨机床,49,台,175070,千克,8269879
84603900,其他刃磨机床,8,台,3021,千克,64240
84604010,金属珩磨机床,13,台,118145,千克,2207445
84604020,金属研磨机床,54,台,84932,千克,2523408
84609010,砂轮机,49,台,4358,千克,110911
84609020,抛光机床,31,台,65356,千克,951720
84609090,未列名用磨石、磨料等...,65,台,33852,千克,1481219
84612020,插床,1,台,4880,千克,4267
84613000,拉床,6,台,30932,千克,1074287
84614011,数控齿轮磨床,30,台,508333,千克,20111386
84614019,数控切齿机或数控齿轮...,14,台,268862,千克,8327267
84614090,其他切齿机、齿轮磨床...,4,台,3400,千克,60000
84615000,锯床或切断机,96,台,171679,千克,4876069
84619090,未列名的金属切削机床,104,台,34458,千克,2255898
84621110,数控闭式锻造机（模锻...,119,台,141166,千克,2181455
84621190,其他闭式锻造机（模锻...,34,台,216318,千克,2333224
84621910,其他数控热锻设备，热...,1,台,85196,千克,1489894
84621990,未列名热锻设备，热模...,4,台,13570,千克,149038
84622290,板材用其他型材成型机,3,台,16458,千克,397197
84622300,板材用数控折弯机,7,台,29520,千克,1092332
84622400,板材用数控多边折弯机,6,台,85966,千克,2354598
84622500,板材用数控卷板机,2,台,94357,千克,621857
84622610,板材用其他数控矫直机...,7,台,99811,千克,2179949
84622690,板材用其他数控弯曲、...,5,台,21980,千克,494025
84622910,板材用其他矫直机床,8,台,35647,千克,585886
84622990,板材用其他弯曲、折叠...,25,台,100418,千克,3438125
84623210,板材用数控纵剪线和定...,1,台,91220,千克,1416950
84623300,板材用其他数控剪切机...,5,台,7140,千克,428400
84623900,未列名板材用剪切机床,5,台,273,千克,3567
84624211,板材用自动模式数控步...,2,台,59050,千克,1704256
84624212,板材用其他数控冲床,17,台,185791,千克,4255831
84624290,板材用其他数控冲孔、...,13,台,137847,千克,2893566
84624900,板材用其他冲孔、开槽...,47,台,130005,千克,1698701
84625100,数控金属管道、管材、...,7,台,25050,千克,801459
84626110,数控液压压力机,3,台,20500,千克,554497
84626190,其他液压压力机,17,台,40860,千克,2004257
84626210,数控机械压力机,7,台,712393,千克,4666437
84626290,其他机械压力机,61,台,485704,千克,3918195
84626300,伺服压力机,39,台,75140,千克,3934263
84626910,数控的其他金属冷加工...,8,台,7920,千克,1374545
84626990,其他金属冷加工压力机,5,台,15642,千克,759472
84629010,未列名加工金属或硬质...,6,台,32101,千克,2566433
84629090,未列名加工金属或硬质...,32,台,24811,千克,2724938
84631020,拔丝机,17,台,93467,千克,2101661
84631090,其他金属杆、管、型材...,1,台,26,千克,15800
84632000,金属螺纹滚轧机,29,台,62760,千克,907136
84633000,金属丝加工机,25,台,76559,千克,2515660
84639000,未列名的金属非切削加...,99,台,166680,千克,6909971
84641010,石料等矿物材料及玻璃...,7,台,212,千克,14886
84641090,其他石料等矿物材料及...,2,台,447,千克,21677
84642010,玻璃冷加工研磨或抛光...,408,台,297003,千克,10645461
84642090,石料等矿物材料的研磨...,39,台,94826,千克,3877612
84649011,玻璃切割机,21,台,10060,千克,297949
84649019,其他玻璃冷加工机床,71,台,169920,千克,4575369
84649090,石料等矿物材料加工的...,43,台,62844,千克,3861534
84651000,不需更换工具即可进行...,3,台,7719,千克,950377
84652010,以刨、铣、钻孔、研磨...,6,台,53680,千克,1295142
84652090,其他加工中心,1,台,8655,千克,199988
84659100,木材、软木、骨、硬质...,2299,台,153720,千克,1852865
84659200,木材、软木等硬质材料...,159,台,19141,千克,1201644
84659300,木材、软木等硬质材料...,95,台,33880,千克,1339991
84659400,木材、软木、骨等硬质...,11,台,17079,千克,1071122
84659500,木材、软木、骨等硬质...,219,台,13837,千克,259321
84659600,木材、软木等硬质材料...,41,台,64590,千克,1425835
84659900,木材、软木、骨等硬质...,42,台,134807,千克,3842538
84661000,工具夹具及自启板牙切...,215948,千克,0,—,21055593
84662000,工件夹具,339228,千克,0,—,18691731
84663000,分度头及其他专用于机...,294183,千克,0,—,11086036
84669100,品目84.64所列机...,30465,千克,0,—,4989612
84669200,品目84.65所列机...,63844,千克,0,—,2072757
84669310,刀库及自动换刀装置,569051,千克,0,—,7782111
84669390,品目84.56至84...,2028916,千克,0,—,50759029
84669400,品目8462或846...,455849,千克,0,—,14385994
84671100,旋转式（包括旋转冲击...,53845,台,55429,千克,3261329
84671900,其他手提式风动工具,49533,台,78470,千克,3138605
84672100,手提式各种电钻,48279,台,124075,千克,2579920
84672210,电动手提式链锯,6035,台,15708,千克,213402
84672290,其他手提式电锯,4352,台,16946,千克,570906
84672910,手提电动砂磨工具（包...,8478,台,23643,千克,692778
84672920,手提式电刨,243,台,877,千克,17786
84672990,其他手提式电动工具,151953,台,286315,千克,17110312
84678100,装有非电力动力装置的...,8002,台,51378,千克,1857283
84678900,其他液压及非电力动力...,8325,台,99643,千克,4019087
84679110,电动手提式链锯用的零...,4421,千克,0,—,196947
84679190,其他手提式链锯用的零...,50337,千克,0,—,993538
84679200,手提式风动工具用的零...,18491,千克,0,—,1184319
84679910,品目8467所列其他...,304932,千克,0,—,12872864
84679990,品目8467所列其他...,87740,千克,0,—,1817639
84681000,手提喷焊器,53,台,194,千克,37950
84682000,其他气体焊接或表面回...,38,台,6638,千克,433368
84688000,未列名焊接机器及装置,25,台,59020,千克,3886642
84689000,品目8468所列机器...,51144,千克,0,—,1919583
84701000,不需外接电源的电子计...,981761,台,186749,千克,4317486
84703000,其他计算机器,3,台,5,千克,3081
84705010,销售点终端出纳机,4045,台,8830,千克,1268852
84705090,其他现金出纳机,307,台,2226,千克,698389
84709000,装有计算装置的邮资盖...,180,台,129,千克,13898
84713010,平板电脑,12337,台,10813,千克,7767742
84713090,其他重量不超过10千...,87847,台,150986,千克,53593945
84714110,巨型、大型及中型自动...,11,台,304,千克,70358
84714120,小型自动数据处理机,233,台,3757,千克,1019542
84714140,微型自动数据处理机,2706,台,20110,千克,5786748
84714190,未列名自动数据处理设...,811,台,8773,千克,1713127
84714910,系统形式的巨型机、大...,2,台,91,千克,35674
84714920,系统形式的小型机,45,台,2540,千克,1854553
84714940,系统形式的微型机,2399,台,14174,千克,14474035
84714991,系统形式的分散型工业...,1290,台,24744,千克,11365632
84714999,其他系统形式的自动数...,209,台,5011,千克,4124895
84715010,巨型机、大型机及中型...,67,台,1725,千克,1021209
84715020,小型机的处理部件,2878,台,23784,千克,11944122
84715040,微型机的处理部件,820012,台,417558,千克,229675412
84715090,其他处理部件,115599,台,98154,千克,41108599
84716040,巨型机、大型机、中型...,3689,台,284,千克,132549
84716050,扫描仪,43952,台,160745,千克,9132184
84716060,数字化仪,1303,台,1026,千克,260926
84716071,键盘,205490,个,83273,千克,5021621
84716072,鼠标器,182245,个,27766,千克,5050378
84716090,其他输入或输出部件,11297431,台,281778,千克,115290720
84717011,固态硬盘(SSD),16312155,台,304031,千克,1225285174
84717019,硬盘驱动器（固态硬盘...,6558518,台,3082004,千克,688354337
84717020,软盘驱动器,430,台,13,千克,8262
84717030,光盘驱动器,257193,台,44503,千克,3480784
84717090,其他存储部件,96795,台,161719,千克,49501210
84718000,自动数据处理设备的其...,1300314,台,559804,千克,436270111
84719000,其他磁性或光学阅读机...,251181,台,40929,千克,30966898
84723090,信件折迭机、信件开封...,1,台,50,千克,11613
84729021,打洞机,234,台,372,千克,5480
84729022,订书机,88058,台,12725,千克,192960
84729029,其他装订用机器,838,台,1115,千克,24570
84729030,碎纸机,66,台,4631,千克,80451
84729050,文字处理机,2,台,26,千克,6451
84729060,打字机，但品目84....,3,台,1,千克,102
84729090,未列名办公室用机器,8215,台,9385,千克,378367
84732100,电子计算器的零件、附...,1688,千克,0,—,237212
84732900,品目8470所列其他...,31394,千克,0,—,5593206
84733010,大、中、小型计算机及...,386042,千克,0,—,65955335
84733090,品目8471所列其他...,2910514,千克,0,—,1849856733
84734010,自动柜员机用出钞器和...,22,千克,0,—,1311
84734020,编码8472.905...,2552,千克,0,—,234844
84734090,品目8472所列机器...,203298,千克,0,—,8104523
84735000,同样适用于品目84....,11047,千克,0,—,2040984
84741000,固体矿物质的分类、筛...,224,台,497581,千克,7272466
84742010,齿辊式固体矿物质的破...,5,台,140911,千克,2325884
84742020,球磨式固体矿物质的破...,9,台,2783,千克,147722
84742090,其他固体矿物质的破碎...,33,台,527202,千克,6946202
84743100,混凝土或砂浆混合机器,8,台,2600,千克,12942
84743900,固体矿物质的其他混合...,43,台,26900,千克,1318599
84748010,固体矿物质辊压成型机,3,台,67072,千克,2716962
84748020,固体矿物质模压成型机,8,台,3190,千克,199246
84748090,其他固体矿物燃料、陶...,22,台,1015,千克,168924
84749000,品目8474所列机器...,1567764,千克,0,—,11817756
84751000,灯泡、灯管、电子管及...,10,台,0,千克,12
84752100,制造光导纤维及其预制...,2,台,7050,千克,414623
84752919,其他玻璃热加工机器,47,台,234159,千克,10542370
84752990,未列名玻璃或玻璃制品...,3,台,33315,千克,1503268
84759000,品目8475所列机器...,18814,千克,0,—,11349838
84762100,装有加热或制冷装置的...,96,台,11670,千克,229599
84768100,装有加热或制冷装置的...,1,台,610,千克,2619
84768900,无加热或制冷装置的其...,210,台,1566,千克,132137
84769000,自动售货机及钱币兑换...,5280,千克,0,—,868637
84771010,注塑机,571,台,3981994,千克,45185758
84771090,其他注射机,12,台,50040,千克,2016827
84772010,塑料造粒机,24,台,1627809,千克,43267303
84772090,其他挤出机,264,台,1322146,千克,54860291
84773010,挤出吹塑机,5,台,104819,千克,3250239
84773020,注射吹塑机,5,台,62869,千克,1380302
84773090,其他吹塑机,5,台,184973,千克,5824011
84774010,塑料中空成型机,4,台,50,千克,13000
84774020,塑料压延成型机,21,台,34143,千克,1219043
84774090,其他真空模塑机及其他...,37,台,1929628,千克,37342129
84775100,充气轮胎模塑或翻新及...,19,台,183,千克,18532
84775900,其他模塑或成型机器,29,台,100888,千克,3580178
84778000,其他橡胶或塑料及其产...,495,台,2775795,千克,80569011
84779000,品目8477所列机器...,576077,千克,0,—,28318820
84781000,烟草加工及制作机器,4,台,63649,千克,6350313
84789000,烟草加工及制作机器的...,15365,千克,0,—,2583164
84791090,其他公共工程用机器,24,台,27744,千克,458176
84792000,提取、加工动物油脂、...,17,台,22270,千克,52836
84794000,绳或缆的制造机器,57,台,63883,千克,2326096
84795010,多功能工业机器人,7668,台,5024408,千克,104432581
84795090,未列名工业机器人,69,台,28150,千克,2486594
84796000,蒸发式空气冷却器,63,台,3730,千克,372601
84798110,线圈绕线机,868,台,93555,千克,5932592
84798190,未列名处理金属的机械,604,台,1173446,千克,56003593
84798200,搅混、轧碎、研磨、筛...,5585,台,768226,千克,50806083
84798390,其他冷等静压机,1,台,5470,千克,232070
84798910,船舶用舵机及陀螺稳定...,1274,台,399891,千克,3051315
84798920,空气增湿器及减湿器,18774,台,38863,千克,2695409
84798940,邮政用包裹、印刷品分...,2,台,2630,千克,295927
84798961,自动插件机,28,台,51812,千克,4463231
84798962,自动贴片机,1185,台,2408990,千克,146505271
84798969,其他在印刷电路电路板...,16,台,3556,千克,1067239
84798992,自动化立体仓储设备,39,台,238528,千克,7581830
84798999,未列名具有独立功能的...,6825443,台,9244786,千克,547501400
84799010,船舶用舵机及陀螺稳定...,49637,千克,0,—,826841
84799020,空气增湿器及减湿器用...,81387,千克,0,—,1821662
84799090,品目8479所列其他...,1808188,千克,0,—,115435484
84801000,金属铸造用型箱,13233,千克,0,—,173203
84802000,型模底板,33186,千克,0,—,221215
84803000,阳模,332,千克,0,—,42045
84804110,金属、硬质合金用压铸...,113101,千克,0,—,3151330
84804120,粉末冶金用压模,262,千克,0,—,37626
84804190,其他金属、硬质合金用...,41253,千克,0,—,2072845
84804900,金属、硬质合金用其他...,2744,千克,0,—,393500
84805000,玻璃用型模,7117,套,16310,千克,1469164
84806000,矿物材料用型模,1192,套,10862,千克,2243384
84807110,硫化轮胎用囊式型模,274013,套,95195,千克,2406261
84807190,其他塑料或橡胶用注模...,1879463,套,765538,千克,37633945
84807900,塑料或橡胶用其他型模,2242406,套,92053,千克,4978658
84811000,减压阀,1932636,套,516148,千克,38923609
84812010,油压传动阀,14943348,套,2882557,千克,93069705
84812020,气压传动阀,3700209,套,613198,千克,66447794
84813000,止回阀,36508765,套,933000,千克,44209095
84814000,安全阀或溢流阀,4198465,套,592855,千克,31582688
84818021,电磁式换向阀,3833066,套,1005273,千克,77815309
84818029,其他换向阀,3608574,套,174129,千克,11349520
84818031,电子膨胀阀,410629,套,51329,千克,4101581
84818039,其他流量阀,5383870,套,1486832,千克,110292333
84818040,其他阀门,20508118,套,4409664,千克,232148755
84818090,龙头、旋塞及类似装置,958283,套,569769,千克,21326863
84819010,阀门零件,2679533,千克,0,—,92287148
84819090,龙头、旋塞及类似装置...,328304,千克,0,—,13840397
84821010,调心球滚珠轴承,2329135,套,96760,千克,2550322
84821020,深沟球滚珠轴承,163748489,套,3222108,千克,79307048
84821030,角接触滚珠轴承,5151659,套,1185120,千克,33040524
84821040,推力球滚珠轴承,614304,套,294203,千克,5406443
84821090,其他滚珠轴承,14290925,套,1117648,千克,35305956
84822000,锥形滚子轴承，包括锥...,2391627,套,3311034,千克,51591498
84823000,鼓形滚子轴承,204301,套,1270387,千克,17650109
84824000,滚针轴承，包括保持架...,16249589,套,251754,千克,10035908
84825000,其他圆柱形滚子轴承，...,12862237,套,2890804,千克,69961378
84828000,其他滚动轴承，包括球...,19789789,套,84826,千克,7946089
84829100,滚珠、滚针及滚柱,910291,千克,0,—,11608434
84829900,滚动轴承的其他零件,4131234,千克,0,—,51985213
84831011,船舶用柴油机曲轴,66,个,378743,千克,2752222
84831019,其他船舶用传动轴,14757,个,55999,千克,1405095
84831090,其他传动轴及曲柄,24380151,个,2829005,千克,86590465
84832000,装有滚珠或滚子轴承的...,235427,个,296800,千克,4985330
84833000,未装有滚珠或滚子轴承...,131449100,个,1047029,千克,36110313
84834010,滚子螺杆传动装置,308306,个,377856,千克,14040579
84834020,行星齿轮减速器,59327,个,1182629,千克,21196110
84834090,齿轮及其他变速、传动...,11596173,个,5471359,千克,119809080
84835000,飞轮及滑轮，包括滑轮...,7184083,个,897639,千克,12957979
84836000,离合器及联轴器（包括...,1291275,个,522451,千克,19699258
84839000,单独报验的带齿的轮等...,10543622,千克,0,—,149791990
84841000,密封垫等，金属片与其...,441603,千克,0,—,39750412
84842000,机械密封件,210034,千克,0,—,19860084
84849000,已包装成套或不同材料...,75609,千克,0,—,10206837
84851000,用金属材料的增材制造...,3,台,1205,千克,182557
84852000,用塑料或橡胶材料的增...,132,台,24694,千克,3079072
84858090,其他增材制造设备,7,台,2042,千克,929689
84859010,用金属材料的增材制造...,188,千克,0,—,14437
84859030,用橡胶或塑料材料的增...,22889,千克,0,—,2340255
84859040,用石膏、水泥、陶瓷材...,1,千克,0,—,326
84859090,其他增材制造设备的零...,111,千克,0,—,52388
84861010,利用温度变化处理单晶...,20,台,354422,千克,17206377
84861020,制造单晶柱或晶圆用的...,42,台,234363,千克,30961285
84861030,制造单晶柱或晶圆用的...,119,台,437360,千克,27024612
84861040,制造单晶柱或晶圆用的...,35,台,290308,千克,29805187
84861090,其他制造单晶柱或晶圆...,54,台,187688,千克,27211065
84862010,制半导体器件或IC的...,164,台,680943,千克,166052913
84862021,制造半导体器件或IC...,136,台,674788,千克,272664934
84862022,制造半导体器件或IC...,68,台,413007,千克,129468009
84862029,其他制半导体件或集成...,6,台,20816,千克,5890723
84862031,制半导体器件或集成电...,44,台,338353,千克,104513220
84862039,其他投影绘制电路图的...,98,台,537764,千克,181774037
84862041,制造半导体器件或IC...,141,台,748053,千克,399010757
84862049,制造半导体器件或IC...,72,台,266187,千克,61848480
84862050,制造半导体器件或集成...,33,台,655125,千克,98120169
84862090,其他制半导体器件或集...,514,台,1068550,千克,228282759
84863010,制造平板显示器的扩散...,52,台,2322382,千克,64678540
84863021,制造平板显示器用的化...,10,台,903178,千克,99877398
84863022,制造平板显示器用的物...,17,台,1836404,千克,110560092
84863039,其他投影绘制电路图的...,28,台,1986796,千克,138961647
84863041,制造平板显示器用的超...,86,台,50214,千克,2970535
84863049,制平板显示器用的其他...,194,台,842722,千克,37220379
84863090,其他制造平板显示器用...,291,台,4509540,千克,174273492
84864010,制作和修复掩膜版（m...,5,台,45995,千克,10002397
84864021,装配与封装半导体器件...,37,台,247573,千克,18609966
84864022,装配与封装半导体件或...,1180,台,748221,千克,86199335
84864029,章注释11（3）规定...,447,台,664139,千克,117906207
84864031,集成电路工厂专用的自...,511,台,137147,千克,31500670
84864039,其他升降、装卸、搬运...,2826,台,5784305,千克,294023807
84869010,本章注释11（3）规...,70999,千克,0,—,8446422
84869020,引线键合装置用零件及...,3676,千克,0,—,4899112
84869091,带背板的溅射靶材组件,155504,千克,0,—,23966383
84869099,品目8486所列设备...,1259197,千克,0,—,463499209
84871000,船用推进器及桨叶,1090046,千克,0,—,14019244
84879000,未列名的机器零件，不...,827116,千克,0,—,33534356
85011010,玩具电动机，输出功率...,1644177,台,4381,千克,558864
85011091,微电机，输出功率≤3...,21053117,台,992270,千克,34465081
85011099,其他电动机，输出功率...,29317801,台,2592460,千克,87929284
85012000,交直流两用电动机，输...,6390,台,8871,千克,503352
85013100,直流电动机及直流发电...,3270700,台,2512965,千克,91843548
85013200,直流电动机及直流发电...,23769,台,126901,千克,4082932
85013300,直流电动机及直流发电...,10234,台,346107,千克,8842777
85013400,直流电动机及直流发电...,15,台,46,千克,31
85014000,其他单相交流电动机,752863,台,257890,千克,6771860
85015100,多相交流电动机，输出...,133743,台,554564,千克,23853196
85015200,多相交流电动机，75...,74441,台,2219147,千克,54086796
85015300,多相交流电动机，输出...,10157,台,2661641,千克,56293897
85016100,交流发电机，输出功率...,2211,台,75801,千克,2205917
85016200,交流发电机，75kV...,8,台,6704,千克,453803
85016300,交流发电机，375k...,4,台,13789,千克,412426
85016410,交流发电机，750k...,46,台,446772,千克,6007190
85017100,输出功率≤50W的光...,12,台,1,千克,588
85021100,压燃式内燃机发电机组...,249,台,96895,千克,2014760
85021200,压燃式内燃机发电机组...,21,台,43145,千克,809798
85021310,压燃式内燃机发电机组...,48,台,767697,千克,10190645
85021320,压燃式内燃机发电机组...,10,台,693401,千克,8033084
85022000,装有点燃式活塞内燃发...,743,台,558236,千克,10603946
85023100,风力发电机组,12,台,133,千克,25861
85023900,未列名发电机组,3045,台,790321,千克,39698642
85030010,玩具电动机和微电机的...,50592,千克,0,—,3651252
85030020,输出功率＞350MV...,14371,千克,0,—,350939
85030030,子目号850231所...,91260,千克,0,—,1201279
85030090,其他专用于或主要用于...,5339986,千克,0,—,80774827
85041010,放电灯或放电管用电子...,36241,个,11258,千克,824927
85041090,其他放电灯或放电管用...,5499,个,2213,千克,132633
85042100,液体介质变压器，额定...,45,个,4491,千克,165100
85042200,液体介质变压器，65...,509,个,55926,千克,451914
85043110,额定容量≤1kVA的...,624262,个,59035,千克,3226052
85043190,未列名额定容量≤1k...,94852524,个,927324,千克,43814825
85043210,1kVA＜额定容量≤...,5924,个,1197,千克,88180
85043290,1kVA＜额定容量≤...,2081605,个,253358,千克,7125515
85043310,额定容量超过16千伏...,116,个,495,千克,30802
85043390,未列名额定容量超过1...,6162,个,87809,千克,2488934
85043410,额定容量超过500千...,3,个,1,千克,475
85043490,未列名额定容量超过5...,46,个,271862,千克,3183826
85044013,品目8471所列机器...,1183650,个,529050,千克,35162748
85044014,其他功率＜1kW直流...,9186577,个,1357928,千克,100597759
85044015,其他功率＜10kW交...,120945,个,76401,千克,10898688
85044019,其他稳压电源,187873,个,441249,千克,46440025
85044020,不间断供电电源,25243,台,266734,千克,7026643
85044030,逆变器,236774,个,303244,千克,21985139
85044091,具有变流功能的半导体...,134413295,个,985528,千克,218530553
