商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
85044099,未列名静止式变流器,20925931,个,2573722,千克,216323331
85045000,其他电感器,15165063528,个,2261952,千克,275827998
85049011,额定容量≥400MV...,48474,千克,0,—,1395304
85049019,其他变压器的零件,322473,千克,0,—,7902560
85049020,稳压电源及不间断供电...,263908,千克,0,—,26060778
85049090,品目8504所列其他...,1250530,千克,0,—,64214536
85051110,稀土的永磁铁及磁化后...,200653,千克,0,—,15768137
85051190,其他金属永磁铁及磁化...,138954,千克,0,—,6078702
85051900,其他永磁铁及磁化后准...,1010450,千克,0,—,9179076
85052000,电磁联轴节、离合器及...,382592,千克,0,—,9990059
85059010,电磁起重吸盘,148,个,21217,千克,374887
85059090,电磁铁；电磁或永磁工...,34445710,个,1120091,千克,32005290
85061011,扣式碱性锌锰原电池（...,5149289,个,9885,千克,627477
85061012,圆柱型碱性锌锰原电池...,21355399,个,339723,千克,2413789
85061019,其他碱性锌锰原电池（...,1485521,个,43110,千克,380663
85061090,其他二氧化锰原电池（...,21792641,个,235218,千克,1193690
85064000,氧化银原电池（组）,15776983,个,12757,千克,2460122
85065000,锂的原电池及原电池组,78544063,个,371446,千克,22227220
85066000,锌空气的原电池及原电...,6312263,个,10627,千克,705572
85068000,其他原电池及原电池组,47648,个,304,千克,182545
85069010,编码85061000...,290,千克,0,—,2293
85069090,其他原电池及原电池组...,5644,千克,0,—,361835
85071000,用于起动活塞式发动机...,47754,个,469900,千克,2752823
85072000,其他铅酸蓄电池,228537,个,1195670,千克,5696465
85073000,镍镉蓄电池,26682,个,72805,千克,2701897
85075000,镍氢蓄电池,2230866,个,604402,千克,19001295
85076000,锂离子蓄电池,75612136,个,4386067,千克,229742373
85078090,未列名蓄电池,92949,个,8282,千克,401361
85079010,铅酸蓄电池的零件,263045,千克,0,—,889779
85079090,其他蓄电池的零件,1615131,千克,0,—,47487152
85081100,电动真空吸尘器功率≤...,145075,台,245487,千克,13860592
85081900,其他电动真空吸尘器,2404,台,59828,千克,1195604
85086000,非电动真空吸尘器,120,台,1090,千克,76476
85087010,编码85081100...,152584,千克,0,—,6780951
85087090,其他真空吸尘器用零件,45823,千克,0,—,741205
85094010,水果或蔬菜的榨汁器,7205,台,47130,千克,1023790
85094090,食品研磨机及搅拌器,23663,台,62159,千克,1225441
85098010,地板打蜡机,64,台,85,千克,5633
85098020,厨房废物处理器,1278,台,13791,千克,298755
85098090,其他家用电动器具,167674,台,196824,千克,6105504
85099000,家用电动器具的零件,167469,千克,0,—,8330674
85101000,电动剃须刀,241990,个,68403,千克,9431993
85102000,电动毛发推剪,63687,个,17260,千克,1030824
85103000,电动脱毛器,16699,个,6342,千克,245290
85109000,电动剃须刀及电动毛发...,25509,千克,0,—,6115023
85111000,火花塞,10636671,个,444011,千克,33430082
85112010,机车航空器船舶磁电机...,110,个,88,千克,48567
85112090,其他点火磁电机、永磁...,55471,个,44793,千克,209564
85113010,机车、航空器及船舶用...,2717,个,685,千克,90565
85113090,其他分电器、点火线圈,627197,个,128355,千克,4741203
85114010,机车航空器船舶用起动...,180,个,12990,千克,2336892
85114091,输出功率≥132.3...,11634,个,66324,千克,1483596
85114099,其他起动电机及两用起...,147537,个,675638,千克,4875087
85115010,其他机车、航空器及船...,134,个,1597,千克,1218388
85115090,未列名发电机,84032,个,551951,千克,11293885
85118000,内燃机用其他电点火及...,179620,个,20707,千克,1458673
85119010,品目8511供机车、...,2066,千克,0,—,719014
85119090,品目8511所列其他...,1023175,千克,0,—,17272566
85121000,自行车电气照明或视觉...,90375,个,3495,千克,335524
85122010,机动车辆用电气照明装...,3546437,个,1340741,千克,105964015
85122090,机动车辆用视觉信号装...,1453316,个,610026,千克,62301032
85123011,机动车辆用喇叭、蜂鸣...,1720914,个,189011,千克,5261061
85123012,机动车辆用防盗报警器,53074,个,9289,千克,795390
85123019,机动车辆用其他电气音...,96521,个,21993,千克,6012515
85123090,自行车用电气音响信号...,8011,个,345,千克,22998
85124000,车辆风挡刮水器、除霜...,100623,个,145427,千克,2833478
85129000,品目8512所列装置...,768368,千克,0,—,40413171
85131010,手电筒,3462,个,875,千克,62337
85131090,其他自供能源的手提式...,18021,个,3186,千克,486887
85139010,手电筒零件,1018,千克,0,—,70170
85139090,其他自供能源手提式电...,421,千克,0,—,131142
85141100,热等静压机,3,台,55617,千克,3579652
85141910,可控气氛热处理炉,84,台,786258,千克,16453631
85141990,其他工业或实验室用电...,1779,台,865581,千克,39928798
85142000,工业或实验用感应或介...,119,台,107266,千克,6135545
85143200,等离子及真空电弧炉,1,台,380,千克,310000
85143900,其他工业或实验室用炉...,85,台,53999,千克,3885491
85144000,其他工业或实验用感应...,7802,台,42080,千克,4693088
85149010,炼钢电炉的零件,4622,千克,0,—,134049
85149090,品目8514所列其他...,61943,千克,0,—,11506362
85151100,钎焊烙铁及焊枪,23852,个,11907,千克,560472
85151900,其他钎焊机器及装置,287,台,64091,千克,6142730
85152120,电阻焊接机器人,1,台,3295,千克,387951
85152191,全自动或半自动电阻直...,2,台,128,千克,264
85152199,未列名全自动或半自动...,189,台,65520,千克,5214782
85152900,其他电阻焊接机器及装...,76,台,7055,千克,440723
85153120,用于金属加工的电弧(...,1,台,88,千克,101215
85153191,全自动或半自动用于金...,1,台,19,千克,3780
85153199,未列名全自动或半自动...,378,台,55324,千克,8217349
85153900,其他用于金属加工的电...,502,台,49513,千克,3502860
85158010,激光焊接机器人,2,台,42825,千克,3451593
85158090,未列名焊接机器及装置...,1179,台,214859,千克,25218405
85159000,品目8515所列机器...,58606,千克,0,—,11786542
85161010,电热的储存式热水器,110,个,2070,千克,365465
85161020,电热的快速热水器,3806,个,31150,千克,2197241
85161090,其他电热水器,1638,个,12357,千克,415925
85162100,电气储存式散热器,14,个,187,千克,4566
85162920,辐射式电气空间加热器,137,个,29,千克,15516
85162931,风扇式电气空间加热器,1787,个,1258,千克,152513
85162932,充液式电气空间加热器,121,个,240,千克,34366
85162939,其他对流式电气空间加...,10259,个,34238,千克,1616421
85162990,未列名电气空间加热器,65601,个,137089,千克,2922483
85163100,电吹风机,85323,个,163696,千克,22536589
85163200,其他电热理发器具,79036,个,123203,千克,13099712
85164000,电熨斗,2617,个,5940,千克,147826
85165000,微波炉,12900,个,217077,千克,2617405
85166010,电磁炉,4114,个,15198,千克,551466
85166030,电饭锅,32456,个,179972,千克,4418059
85166040,电炒锅,10,个,923,千克,20813
85166050,电烤箱,7694,个,284896,千克,3677830
85166090,其他电炉；电锅、电热...,7489,个,167134,千克,3678772
85167110,滴液式咖啡机,4100,个,13970,千克,248859
85167120,蒸馏渗滤式咖啡机,150,个,412,千克,13268
85167130,泵压式咖啡机,98144,个,462687,千克,13711764
85167190,其他电咖啡机或茶壶,2624,个,7272,千克,264405
85167210,家用自动面包机,52,个,213,千克,7198
85167220,片式烤面包机（多士炉...,5179,个,9171,千克,207023
85167290,其他电热烤面包器,12,个,70,千克,5361
85167910,电热饮水机,730,台,12519,千克,370038
85167990,未列名电热器具,23459,个,76571,千克,2620605
85168000,加热电阻器,6911091,个,494283,千克,48981264
85169010,土壤加热器及加热电阻...,33682,千克,0,—,1213126
85169090,品目8516所列其他...,359713,千克,0,—,9751862
85171100,无绳电话机,6090,台,1791,千克,284902
85171300,智能手机,237914,台,62234,千克,146421416
85171410,手持（包括车载）式无...,543528,台,88488,千克,37129665
85171420,对讲机,33749,台,22068,千克,4209344
85171490,未列名用于蜂窝网络或...,22,台,484,千克,32612
85171800,其他电话机,4256,台,6600,千克,653401
85176110,移动通信基站,733,台,7879,千克,873432
85176190,其他基站,52,台,521,千克,200887
85176211,局用电话交换机；长途...,442,台,4934,千克,317381
85176219,其他电话交换机,164,台,1453,千克,190874
85176221,光端机及脉冲编号调制...,222,台,197,千克,94797
85176222,波分复用光传输设备,70028,台,3605,千克,2612134
85176229,其他光通讯设备,106108,台,63530,千克,45141850
85176231,通信网络时钟同步设备,87,台,358,千克,502519
85176232,以太网络交换机,142951,台,409415,千克,80825347
85176233,IP电话信号转换设备,9436,台,14764,千克,3982894
85176234,调制解调器,30665,台,1110,千克,1260861
85176235,集线器,65160,台,12747,千克,2549768
85176236,路由器,213353,台,154507,千克,16324621
85176237,有线网络接口卡,574423,台,74729,千克,119117815
85176239,未列名有线数字通讯设...,392567,台,113487,千克,63263565
85176292,无线网络接口卡,4059307,台,21051,千克,27787635
85176293,无限接入固定台,1245,台,2266,千克,525253
85176294,无线耳机、无线耳塞,2599642,个,311644,千克,192861332
85176299,其他接收、转换并且发...,60233565,台,1816278,千克,545423529
85176910,其他发送接收声音/图...,288006,台,72330,千克,21610512
85176990,其他发送接收声音/图...,34270,台,14243,千克,2258857
85177100,各种天线和天线反射器...,132816,千克,0,—,96146258
85177910,数字式程控电话或电报...,9060,千克,0,—,950306
85177920,光端机及脉冲编码调制...,879,千克,0,—,1035082
85177930,手持式无线电话机用零...,437873,千克,0,—,636656937
85177940,对讲机用零件（天线除...,2337,千克,0,—,714061
85177950,光通信设备的激光收发...,19547,千克,0,—,76192307
85177990,品目85.17所列设...,1405502,千克,0,—,338198464
85181000,传声器（麦克风）及其...,143205411,个,65379,千克,48839299
85182100,单喇叭音箱,600509,个,368844,千克,9616132
85182200,多喇叭音箱,134280,个,616707,千克,24179700
85182900,其他扬声器,34899577,个,882346,千克,38247965
85183000,耳机、耳塞（无线耳机...,10653435,个,153176,千克,41308666
85184000,音频扩大器,148541,台,216669,千克,24003533
85185000,电气扩音机组,2167,套,10957,千克,807202
85189000,品目8518所列货品...,1003062,千克,0,—,133232174
85193000,转盘（唱机唱盘）,7026,台,38240,千克,1655606
85198111,未装声音录制装置的盒...,9,台,12,千克,452
85198112,装有声音重放装置的盒...,945,台,4777,千克,138717
85198121,激光唱机，未装有声音...,2624,台,17045,千克,835108
85198129,其他使用光学媒体的声...,81,台,341,千克,23939
85198131,有声音重放装置的闪速...,351,台,242,千克,45331
85198139,其他使用半导体媒体的...,491,台,862,千克,227383
85198910,不带录制装置的其他唱...,516,台,2238,千克,98141
85198990,其他声音录制或重放设...,3190,台,24698,千克,1184621
85219011,视频高密光盘（VCD...,22,台,42,千克,3440
85219012,数字化视频光盘（DV...,1194,台,1755,千克,346638
85219019,其他激光视盘机,3044,台,2655,千克,257681
85219090,未列名视频信号录制或...,6062,台,7499,千克,1637338
85221000,拾音头,36116,个,193,千克,214029
85229010,转盘或唱机的零件、附...,45542,千克,0,—,1272775
85229022,磁头,75370,个,74,千克,51557
85229023,磁头零件,1,千克,0,—,864
85229029,盒式磁带录音机或放声...,7,千克,0,—,22872
85229031,激光视盘机的机芯,27262,千克,0,—,1709207
85229039,其他视频信号录制或重...,11597,千克,0,—,2819547
85229091,车载音频转播器或发射...,1972,台,865,千克,13935
85229099,品目8519或852...,21550,千克,0,—,1828697
85232110,未录制磁条卡,251889,个,335,千克,221363
85232120,已录制磁条卡,71696,个,51,千克,27128
85232911,未录制磁盘,19558724,个,300003,千克,30544358
85232919,已录制磁盘,3835,个,163,千克,2210674
85232921,未录制的宽度≤4mm...,108077,盘,622,千克,18050
85232922,未录制4mm＜宽度≤...,2107,盘,57,千克,5949
85232923,未录制的宽度＞6.5...,45190,盘,21166,千克,1686844
85232990,其他磁性媒体,9,盘,0,千克,98200
85234100,未录制光学媒体,19393373,张,330264,千克,2690845
85234910,已录制仅用于重放声音...,40832,张,4276,千克,257987
85234920,已录制用于重放声音、...,1294575,张,11104,千克,255699100
85234990,已录制其他光学媒体,46788,张,2404,千克,186411
85235110,未录制固态非易失性存...,33136838,个,103258,千克,131550269
85235120,已录制固态非易失性存...,422631,个,4554,千克,40602527
85235210,未录制“智能卡”,203475554,个,67491,千克,16450546
85235290,已录制“智能卡”,779795785,个,57361,千克,14648744
85235910,未录制半导体媒体,25451026,个,7906,千克,1706788
85235920,已录制半导体媒体,587796,个,2820,千克,108309
85238011,已录制唱片,7394,张,3222,千克,128362
85238019,未录制唱片,10607,张,493,千克,11318
85238021,其他8471用录制信...,1,张,0,千克,27
85238029,其他8471用录制信...,17,张,1,千克,13656
85238091,未列名录制声音或其他...,20000,张,10,千克,465
85241100,"液晶平板显示模组,不...",120287927,个,7744722,千克,642326916
85241200,有机发光二极管（OL...,16502122,个,424104,千克,199623970
85241910,电视机用等离子显像组...,2,个,4,千克,2081
85241921,电视机用发光二极管平...,3481,个,66975,千克,1713748
85241929,其他发光二极管平板显...,163832,个,966,千克,230611
85241990,其他平板显示模组，不...,443553,个,16312,千克,9616554
85249110,其他专用于或主要用于...,5855845,个,189173,千克,40834536
85249120,其他专用于或主要用于...,1353121,个,49666,千克,14272274
85249130,其他专用于或主要用于...,321714,个,74432,千克,14320805
85249140,其他专用于或主要用于...,634607,个,316059,千克,71324835
85249190,未列名液晶平板显示模...,10043063,个,4371284,千克,323929296
85249210,其他专用于或主要用于...,26868399,个,750274,千克,2141564853
85249220,其他专用于或主要用于...,158503,个,382,千克,3610156
85249230,其他专用于或主要用于...,1000,个,2,千克,3000
85249240,其他专用于或主要用于...,37,个,15,千克,19554
85249250,电视接收机用其他有机...,221459,个,1110169,千克,117489841
85249260,其他专用于或主要用于...,15261,个,19346,千克,7290493
85249290,未列名有机发光二极管...,493529,个,9595,千克,9073478
85249921,电视机用其他发光二极...,14,个,117,千克,20157
85249929,未列名发光二极管平板...,52823,个,330,千克,132352
85249990,未列名平板显示模组,184131,个,12937,千克,11088339
85255000,无线电广播、电视发送...,1,台,4515,千克,75000
85256010,卫星地面站设备,3,台,214,千克,37000
85256090,其他装有接收装置的发...,10399,台,8260,千克,2160812
85258110,高速电视摄像机,36,台,95,千克,852138
85258120,高速数字照相机,348,台,152,千克,352948
85258130,高速视频摄录一体机,235,台,493,千克,1417063
85258210,抗辐射或耐辐射电视摄...,5,台,113,千克,154865
85258220,抗辐射或耐辐射数字照...,4,台,8,千克,56426
85258230,抗辐射或耐辐射视频摄...,3,台,9,千克,80466
85258310,夜视电视摄像机,54,台,337,千克,456414
85258320,夜视数字照相机,72,台,70,千克,56522
85258330,夜视视频摄录一体机,41,台,315,千克,118463
85258911,其他特种用途的电视摄...,3995,台,1976,千克,8384248
85258912,非特种用途的广播级电...,79,台,336,千克,451769
85258919,非特种用途的其他类型...,3418281,台,316097,千克,81344928
85258921,其他特种用途的数字照...,47945,台,1099,千克,2812741
85258922,非特种用途的单镜头反...,17994,台,25519,千克,14630618
85258923,非特种用途的其他可换...,44072,台,57364,千克,57371295
85258929,非特种用途的其他类型...,37305,台,15761,千克,18519261
85258931,其他特种用途的视频摄...,196,台,1425,千克,3311503
85258932,非特种用途的广播级视...,1425,台,2429,千克,6241145
85258933,非特种用途的家用型视...,44329,台,23980,千克,11243097
85258939,非特种用途的其他类型...,43990,台,20392,千克,12827940
85261010,导航用雷达设备,13137,台,25827,千克,4233692
85261090,其他雷达设备,351075,台,63540,千克,29023802
85269110,机动车辆用无线电导航...,306417,台,184543,千克,74589877
85269190,其他无线电导航设备,2929678,台,22296,千克,15090938
85269200,无线电遥控设备,1193414,台,52579,千克,13891182
85271300,其他不需外接电源的收...,23105,台,634,千克,325869
85271900,其他不需外接电源的无...,261,台,300,千克,6883
85272100,需外接电源的汽车用收...,11786,台,3794,千克,739266
85272900,其他需外接电源的汽车...,16946,台,7855,千克,1440642
85279100,其他收录（放）音组合...,2869,台,29551,千克,716069
85279200,其他带时钟的收音机,82,台,174,千克,8505
85279900,未列名无线电广播接收...,18850,台,86040,千克,3322440
85284910,彩色阴极射线管监视器,129,台,113,千克,3430
85284990,单色阴极射线管监视器,1,台,0,千克,2273
85285211,专用于或主要用于品目...,10644,台,41454,千克,3144606
85285212,其他可直接连接品目8...,21042,台,92380,千克,4608621
85285219,其他可直接连接品目8...,96,台,1578,千克,276416
85285291,专用于或主要用于品目...,13,台,77,千克,206636
85285292,可直接连接品目84....,10,台,50,千克,16232
85285299,可直接连接品目84....,1,台,0,千克,1831
85285910,其他彩色监视器,24681,台,83174,千克,10135655
85285990,其他单色监视器,545,台,387,千克,163849
85286220,可直接连接品目84....,7430,台,34991,千克,4327094
85286910,其他彩色投影机,628,台,7032,千克,2054913
85286990,其他单色投影机,5,台,8,千克,18581
85287110,彩色卫星电视接收机,1,台,87,千克,25105
85287180,其他彩色的在设计上不...,245,台,142,千克,31898
85287190,其他单色的在设计上不...,26,台,21,千克,1915
85287211,阴极射线显像管的彩色...,1,台,9,千克,523
85287212,阴极射线显像管的彩色...,1,台,30,千克,622
85287221,液晶显示器彩色模拟电...,12,台,228,千克,10458
85287222,液晶显示器彩色数字电...,33769,台,1017916,千克,20204721
85287229,其他液晶显示器彩色电...,12,台,27,千克,42374
85287292,其他彩色数字电视接收...,31,台,1581,千克,116810
85291010,雷达及无线电导航设备...,50485,千克,0,—,6818807
85291020,收音机、电视机等的天...,30392,千克,0,—,1709088
85291090,品目8525至852...,184419,千克,9858931,个,12235058
85299010,电视发送、差转及卫星...,9408,千克,1089762,个,699115
85299020,品目85.24所列设...,327092,千克,20879575,个,100236793
85299041,特种用途电视摄像机等...,738,千克,0,—,1424358
85299042,非特种用途的取像模块,220110,千克,0,—,1755063291
85299049,其他电视摄像机等及数...,161272,千克,0,—,134934862
85299050,雷达设备及无线电导航...,204534,千克,0,—,77468871
85299060,无线电收音机及其组合...,52034,千克,0,—,6204955
85299081,彩色电视接收机零件,203312,千克,0,—,9241272
85299089,其他电视接收机零件,6925,千克,0,—,129829
85299090,品目85.25至85...,144435,千克,51405623,个,81503258
85301000,铁道或电车道电气信号...,250,个,1573,千克,868394
85308000,其他电气信号、安全或...,3114,个,1387,千克,255697
85309000,品目8530所列设备...,2781,千克,0,—,1419009
85311000,防盗或防火报警器及类...,12182,个,20680,千克,4171362
85312000,装有液晶装置或发光二...,7501430,个,89348,千克,13738258
85318010,蜂鸣器,15657821,个,25472,千克,3688376
85318090,未列名电气音响或视觉...,1656109,个,55986,千克,10014266
85319010,防盗或防火报警器及类...,396126,千克,0,—,6758087
85319090,品目8531所列其他...,28771,千克,0,—,4389934
85321000,50/60Hz电路用...,64446,千克,222,千个,2567159
85322110,片式钽电容器,77942,千克,635399,千个,71709897
85322190,其他钽电容器,2486,千克,13304,千个,1101809
85322210,片式铝电解电容器,444697,千克,505542,千个,53182813
85322290,其他铝电解电容器,2242115,千克,650044,千个,85761846
85322300,单层瓷介电容器,101521,千克,749476,千个,9357854
85322410,片式多层瓷介电容器,1183417,千克,188906584,千个,595291705
85322490,其他多层瓷介电容器,48519,千克,1053500,千个,4992584
85322510,片式纸介质或塑料介质...,20997,千克,172417,千个,1947167
85322590,其他纸介质或塑料介质...,590854,千克,167489,千个,22107637
85322900,未列名固定电容器,101289,千克,64176,千个,10936765
85323000,可变或可调（微调）电...,7921,千克,3353,千个,5590064
85329010,品目85321000...,10546,千克,0,—,99074
85329090,其他电容器的零件,81686,千克,0,—,5689978
85331000,固定碳质电阻器，合成...,31411,千克,449613,千个,3936260
85332110,额定功率≤20瓦的片...,405218,千克,51903978,千个,157699215
85332190,额定功率≤20瓦的其...,132001,千克,294662,千个,11306169
85332900,额定功率＞20瓦的其...,105390,千克,3462,千个,6424565
85333100,额定功率≤20瓦的线...,5291,千克,28644,千个,1183254
85333900,额定功率＞20瓦的线...,1033,千克,1065,千个,138136
85334000,其他可变电阻器,568432,千克,3361384,千个,80060032
85339000,电阻器（包括变阻器及...,147725,千克,0,—,6091697
85340010,四层以上的印刷电路,485643230,块,1901343,千克,501568622
85340090,四层及以下的印刷电路,2445469354,块,2477299,千克,485784363
85351000,熔断器，线路电压＞1...,125528,个,22750,千克,1357257
85352100,自动断路器，1000...,1115,个,81127,千克,6573136
85352910,自动断路器，72.5...,316,个,75,千克,5676
85352920,自动断路器，220k...,12,个,13862,千克,607759
85352990,自动断路器，线路电压...,33,个,9056,千克,673746
85353010,隔离开关及断续开关，...,3,个,1200,千克,23013
85353090,用于电压超过1000...,64504,个,29573,千克,1383033
85354000,避雷器、电压限幅器及...,2580000,个,23922,千克,1458234
85359000,其他开关、保护或连接...,189920,千克,0,—,10573236
85361000,熔断器，线路电压≤1...,553222165,个,528923,千克,42179635
85362000,自动断路器，线路电压...,2286978,个,363346,千克,19506338
85363000,其他电路保护装置，线...,154046961,个,169757,千克,70574045
85364110,继电器，V≤36V,148801859,个,832079,千克,70168596
85364190,继电器，36V≤V≤...,1359755,个,42592,千克,2220245
85364900,继电器，60V＜线路...,13668777,个,407052,千克,27010577
85365000,开关，线路电压≤10...,831476677,个,1040268,千克,153340164
85366100,灯座，线路电压≤10...,1681977,个,21659,千克,853322
85366900,插头及插座，线路电压...,358290838,个,789886,千克,70590837
85367000,光导纤维、光导纤维束...,37105,千克,0,—,10328495
85369011,工作电压不超过36伏...,5136162,千克,0,—,565545206
85369019,工作电压超过36伏，...,1536159,千克,0,—,126075955
85369090,未列名用于电压不超过...,1447488,千克,0,—,121861065
85371011,用于电压≤1000V...,389512,个,250882,千克,75575460
85371019,用于电压≤1000V...,1017342,个,160805,千克,50557145
85371090,其他电气控制或电力分...,9309099,个,3346061,千克,422712174
85372010,全封闭组合式高压开关...,6,台,1092,千克,185145
85372090,其他电气控制或分配盘...,260889,千克,0,—,23186122
85381010,品目85372010...,25,千克,0,—,1926
85381090,品目8537所列其他...,82763,千克,0,—,7922819
85389000,品目8535、853...,6245238,千克,0,—,345440169
85391000,封闭式聚光灯,18247,只,663,千克,76002
85392110,科研、医疗专用卤钨灯,52702,只,793,千克,494224
85392120,火车、航空器及船舶用...,7288,只,912,千克,251748
85392130,机动车辆用卤钨灯,1761056,只,33719,千克,1984798
85392190,其他卤钨灯,491286,只,7495,千克,2750347
85392210,其他科研医疗专用白炽...,62,只,5,千克,4942
85392290,未列名白炽灯泡，功率...,3166,只,97,千克,9860
85392910,科研、医疗专用未列名...,11193,只,82,千克,109577
85392920,火车、航空器及船舶用...,82348,只,924,千克,135139
85392930,机动车辆用未列名白炽...,9526374,只,40184,千克,1624622
85392991,≤12V的未列名白炽...,143958,只,175,千克,33589
85392999,未列名白炽灯泡,276528,只,1864,千克,88510
85393110,科研、医疗专用热阴极...,47,只,49,千克,40442
85393120,火车、航空器及船舶用...,2802,只,295,千克,21588
85393191,紧凑型热阴极荧光灯,587,只,153,千克,19227
85393199,其他热阴极荧光灯,140277,只,13561,千克,252819
85393230,钠蒸气灯,90277,只,18653,千克,337262
85393240,汞蒸气灯,28307,只,6733,千克,5259819
85393290,其他金属卤化物灯,22688,只,6615,千克,1137315
85393910,其他科研、医疗专用放...,4619,只,789,千克,748198
85393920,其他火车、航空器及船...,1486,只,254,千克,140778
85393990,未列名放电灯管,1274833,只,10128,千克,4041591
85394100,弧光灯,79264,只,8629,千克,3101346
85394900,紫外线灯管或红外线灯...,716575,只,59248,千克,14224779
85395100,发光二极管（LED）...,573295,个,6629,千克,2026450
85395210,发光二极管（LED）...,1234096,只,11862,千克,2347909
85395220,发光二极管（LED）...,20531,只,5374,千克,504331
85399010,发光二极管（LED）...,48,千克,0,—,45584
85399090,品目85.39所列其...,51120,千克,0,—,3390404
85402010,电视摄像管,2,只,0,千克,2508
85402090,变像管及图像增强管；...,698,只,659,千克,581903
85404020,单色数据/图形显示管,24,只,0,千克,4060
85406090,未列名阴极射线管,3630,只,70,千克,52593
85407100,磁控管,494082,只,313117,千克,4881453
85407910,速调管,11,只,1196,千克,504841
85408100,接收管或放大管,95878,只,962,千克,471640
85408900,未列名热电子管、冷阴...,210114,只,6286,千克,5188254
85409110,电视显像管零件,27,千克,0,—,7898
85409190,其他阴极射线管零件,10,千克,0,—,70788
85409990,未列名热电子管、冷阴...,42692,千克,0,—,1826088
85411000,二极管，但光敏二极管...,13831730655,个,859389,千克,335878179
85412100,耗散功率＜1瓦的晶体...,6260709787,个,222773,千克,161275860
85412900,耗散功率≥1瓦的晶体...,3993222748,个,1699161,千克,941325558
85413000,半导体开关元件等,171763261,个,133284,千克,25992816
85414100,发光二极管(LED),14631653137,个,278413,千克,440466414
85414200,未装在组件内或组装成...,69902551,个,828161,千克,73271857
85414300,已装在组件内或组装成...,902494,个,20961613,千克,92964559
