商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
85414900,其他光敏半导体器件,1242314580,个,434424,千克,163282679
85415111,检测湿度、气压及其组...,224331,个,179,千克,198512
85415112,用于检测温度、电量、...,5078237,个,2408,千克,9513967
85415113,液体或气体的流量、液...,418386,个,2190,千克,1367292
85415119,其他传感器,14795292,个,4234,千克,5103901
85415129,其他执行器,10,个,0,千克,1433
85415130,振荡器,2452780,个,135,千克,852249
85415140,谐振器,10657252,个,789,千克,714015
85415900,其他半导体器件,2436360711,个,72429,千克,52197557
85416000,已装配的压电晶体,3030074933,个,100124,千克,252936812
85419000,品目8541所列货品...,301162,千克,0,—,285329266
85423111,具有变流功能的半导体...,38440467,个,34903,千克,123707242
85423119,其他用作处理器及控制...,256843373,个,87846,千克,2745393400
85423190,其他用作处理器及控制...,12696554156,个,2144779,千克,16281157104
85423210,用作存储器的多元件集...,60684653,个,25609,千克,269632724
85423290,其他用作存储器的集成...,3600895868,个,723482,千克,9032436704
85423310,用作放大器的多元件集...,583399322,个,37173,千克,882953381
85423390,其他用作放大器的集成...,3006828237,个,193289,千克,807935387
85423910,其他多元件集成电路,1097281650,个,244373,千克,812311890
85423990,其他集成电路,26193331733,个,1814011,千克,7842881405
85429000,集成电路的零件,732683,千克,0,—,82921513
85431000,粒子加速器,11,台,359189,千克,17607364
85432010,通用信号发生器，输出...,5668,台,31752,千克,23094534
85432090,其他信号发生器,6091,台,14434,千克,18037717
85433000,电镀、电解或电泳设备...,2231,台,618190,千克,29011253
85434000,电子烟及类似的个人电...,11134,台,2660,千克,227206
85437091,金属、矿藏探测器,7670,台,32224,千克,2595286
85437092,高、中频放大器,2424074,台,36817,千克,23936137
85437093,电篱网激发器,3,台,14,千克,7224
85437099,未列名具有独立功能的...,47599349,台,1754699,千克,466759814
85439010,粒子加速器零件,91221,千克,0,—,4337137
85439021,＜1500MHz的通...,3673,千克,0,—,1245676
85439029,其他信号发生器零件,569,千克,0,—,752169
85439030,金属、矿藏探测器零件,2074,千克,0,—,561256
85439040,高、中频放大器零件,3953,千克,0,—,892172
85439090,品目8543所列其他...,624394,千克,0,—,67609204
85441100,铜制绕组电线,1560094,千克,8198661010,米,28510010
85441900,其他绕组电线,30151,千克,50797666,米,561852
85442000,同轴电缆及其他同轴电...,649371,千克,0,—,28420158
85443020,机动车辆用点火布线组...,1562359,千克,0,—,52985786
85443090,其他车，航空器，船用...,8485,千克,0,—,4381824
85444211,有接头电缆，额定电压...,1577984,千克,52860804,米,159935439
85444219,其他有接头电导体，额...,670407,千克,0,—,60591367
85444221,有接头电缆，80V＜...,613087,千克,5276876,米,23577032
85444229,其他有接头电导体，8...,695499,千克,0,—,28070191
85444911,其他电缆，额定电压≤...,1016909,千克,41341149,米,20235577
85444919,其他电导体，额定电压...,4768747,千克,0,—,53770025
85444921,其他电缆，80V＜额...,1649230,千克,11831267,米,25356749
85444929,其他电导体，80V＜...,1261265,千克,0,—,21945799
85446012,电缆，1kV＜额定电...,197524,千克,673628,米,3217715
85446013,电缆，35kV＜额定...,14942,千克,19271,米,611357
85446014,电缆，110kV＜额...,1226,千克,917,米,169942
85446019,电缆，额定电压＞22...,717,千克,600,米,68846
85446090,未列名电导体，额定电...,93082,千克,0,—,2594414
85447000,由每根被覆光纤组成的...,867241,千克,9943106,米,10751976
85451100,炉用碳电极,447,千克,0,—,28440
85451900,其他碳电极,802713,千克,0,—,9852038
85452000,碳刷,84834,千克,0,—,6478128
85459000,其他电气设备用石墨或...,105705,千克,0,—,3832275
85461000,玻璃制的绝缘子,5,千克,0,—,1695
85462010,输变电线路绝缘瓷套管,78445,千克,0,—,2154018
85462090,其他陶瓷制的绝缘子,3635,千克,0,—,366254
85469000,其他绝缘子,189997,千克,0,—,8551982
85471000,陶瓷制绝缘零件,123351,千克,0,—,8107130
85472000,塑料制绝缘零件,1113979,千克,0,—,39732311
85479010,内衬绝缘材料的贱金属...,17562,千克,0,—,1151867
85479090,未列名的电气机器、器...,76513,千克,0,—,5816680
85480000,机器或设备的本章其他...,525779,千克,0,—,200184680
86012000,由蓄电池驱动的铁道电...,2,辆,120000,千克,344264
86029000,其他铁道机车；机车煤...,13,辆,119242,千克,3787379
86040012,钢轨在线打磨列车,5,辆,37150,千克,3066085
86063000,铁道及电车道非机动自...,3,辆,16500,千克,34004
86069900,未列名铁道及电车道非...,7,辆,23000,千克,36312
86071910,铁道及电车道机车等车...,18,根,1928,千克,35459
86071990,铁道及电车道机车或车...,3623570,千克,0,—,8646289
86072100,铁道及电车道机车等车...,423179,千克,0,—,8322554
86072900,铁道及电车道机车等车...,101091,千克,0,—,1524450
86073000,铁道等机车的钩、联结...,191002,千克,0,—,3383124
86079100,其他铁道及电车道机车...,67462,千克,0,—,2326118
86079900,其他铁道及电车道车辆...,151708,千克,0,—,2633568
86080010,轨道自动计轴设备,2931,千克,37,台,2221718
86080090,轨道固定装置和机械交...,8455,千克,0,—,297101
86090012,20英尺罐式集装箱,174,个,756851,千克,8972605
86090019,其他20英尺集装箱,4,个,24082,千克,408485
86090029,其他40英尺集装箱,57,个,232230,千克,179659
86090030,45、48、53英尺...,1,个,4700,千克,2106
87012100,仅装有压燃式活塞内燃...,107,辆,766078,千克,6577172
87013000,履带式牵引车、拖拉机,1,辆,9300,千克,292273
87019310,37千瓦＜发动机功率...,3,辆,8640,千克,93985
87019510,发动机功率＞130千...,43,辆,505761,千克,4649886
87021092,仅装有压燃式活塞内燃...,5,辆,18863,千克,432269
87021093,仅装有压燃式活塞内燃...,17,辆,43762,千克,838463
87029030,其他机动客车，10≤...,46,辆,114470,千克,1449646
87031011,全地形车,3,辆,2844,千克,55171
87031019,其他高尔夫球机动车及...,24,辆,12648,千克,284734
87032230,仅装有点燃式活塞内燃...,2839,辆,3822326,千克,69148174
87032240,仅装有点燃式活塞内燃...,386,辆,487432,千克,6327988
87032250,仅装有点燃式活塞内燃...,174,辆,197539,千克,1727281
87032341,仅装有点燃式活塞内燃...,17186,辆,28172183,千克,544917992
87032342,仅装有点燃式活塞内燃...,9379,辆,19273354,千克,456108729
87032343,仅装有点燃式活塞内燃...,7575,辆,15131429,千克,339662098
87032351,仅装有点燃式活塞内燃...,4346,辆,8494582,千克,288571181
87032352,仅装有点燃式活塞内燃...,488,辆,1118623,千克,27773029
87032353,仅装有点燃式活塞内燃...,1868,辆,3026996,千克,52911945
87032361,仅装有点燃式活塞内燃...,4645,辆,9370487,千克,382354636
87032362,仅装有点燃式活塞内燃...,9166,辆,22197719,千克,747023239
87032363,仅装有点燃式活塞内燃...,1885,辆,4102636,千克,113195479
87032411,仅装有点燃式活塞内燃...,555,辆,1095087,千克,107941610
87032412,仅装有点燃式活塞内燃...,3360,辆,8367312,千克,368351044
87032413,仅装有点燃式活塞内燃...,432,辆,970846,千克,41434349
87032421,仅装有点燃式活塞内燃...,206,辆,458352,千克,47290689
87032422,仅装有点燃式活塞内燃...,396,辆,1043229,千克,27614036
87032423,仅装有点燃式活塞内燃...,130,辆,327159,千克,21532449
87033312,仅装有压燃式活塞内燃...,164,辆,373165,千克,9544251
87033313,仅装有压燃式活塞内燃...,23,辆,58837,千克,1437207
87033322,仅装有压燃式活塞内燃...,68,辆,171482,千克,5776643
87034031,同时装有点燃式活塞内...,548,辆,860360,千克,14222376
87034041,同时装有点燃式活塞内...,4255,辆,7276050,千克,122474032
87034043,同时装有点燃式活塞内...,2413,辆,4976851,千克,143618889
87034061,同时装有点燃式活塞内...,551,辆,1214670,千克,32795547
87034063,同时装有点燃式活塞内...,505,辆,1109430,千克,20438870
87036032,同时装有点燃式活塞内...,1178,辆,3060308,千克,83590104
87036033,同时装有点燃式活塞内...,1,辆,2382,千克,76070
87036042,同时装有点燃式活塞内...,1,辆,2500,千克,37171
87036043,同时装有点燃式活塞内...,123,辆,237390,千克,4798150
87036051,同时装有点燃式活塞内...,145,辆,350590,千克,18624909
87036052,同时装有点燃式活塞内...,2,辆,5220,千克,399523
87036053,同时装有点燃式活塞内...,3,辆,7280,千克,443685
87036061,同时装有点燃式活塞内...,13,辆,22611,千克,5531766
87036072,同时装有点燃式活塞内...,7,辆,20034,千克,458712
87038000,仅装有驱动电动机的主...,1304,辆,2943968,千克,90937114
87041090,其他非公路用货运机动...,1,辆,20679,千克,186768
87042100,"仅装有柴油发动机,车...",84,辆,196781,千克,5016882
87042230,"仅装有柴油发动机,车...",84,辆,339918,千克,5784332
87042240,"仅装有柴油发动机,车...",33,辆,206056,千克,3180906
87042300,"仅装有柴油发动机,车...",224,辆,2292880,千克,25822477
87043100,仅装有点燃式活塞内燃...,1216,辆,2903295,千克,57555564
87043240,仅装有点燃式活塞内燃...,1,辆,2500,千克,58846
87045100,同时装有点燃式活塞内...,7,辆,16800,千克,402031
87046000,仅装有驱动电动机的其...,2,辆,4885,千克,148212
87053090,其他机动救火车,1,辆,22431,千克,733369
87059099,未列名特殊用途的机动...,4,辆,68251,千克,1608571
87060021,装有发动机货车底盘，...,2,台,9848,千克,168548
87060030,装有发动机的座位≥3...,5,台,25396,千克,325644
87071000,机动小客车的车身（包...,11,台,7070,千克,440085
87079010,10座≤座位＜29座...,1,台,1780,千克,21769
87079090,品目8701、870...,116,台,96489,千克,1727282
87081000,缓冲器（保险杠）及其...,1295128,千克,0,—,32947278
87082100,座椅安全带,631296,千克,0,—,15999735
87082211,电动天窗,13519,千克,1385,套,353452
87082212,手动天窗,373,千克,35,套,6248
87082290,未列名的本章子目注释...,189743,千克,20391,套,4627701
87082930,车窗玻璃升降器,70957,千克,0,—,2134105
87082951,车辆侧围,13956,千克,0,—,878643
87082952,车门,364511,千克,22555,个,9512662
87082953,发动机罩盖,226575,千克,0,—,5746499
87082954,车辆前围,18785,千克,0,—,202525
87082955,行李箱盖（或背门）,175394,千克,0,—,3327450
87082956,车辆后围,18333,千克,0,—,113388
87082957,翼子板（或叶子板）,92047,千克,0,—,4035292
87082959,其他车身覆盖件,1918323,千克,0,—,8168535
87082990,车身（包括驾驶室）的...,25712647,千克,0,—,351785887
87083010,装在蹄片上的制动摩擦...,1162318,千克,0,—,17119044
87083021,牵引车、拖拉机、非公...,1728,千克,0,—,111220
87083029,其他车辆用防抱死制动...,46279,千克,0,—,3729932
87083091,牵引车、拖拉机用其他...,262097,千克,0,—,1121569
87083092,≥30座的机动客车用...,231273,千克,0,—,2479420
87083093,非公路用自卸车用其他...,82603,千克,0,—,1387100
87083094,轻型柴油及汽油货车用...,28517,千克,0,—,354761
87083095,重型柴油货车用其他制...,157259,千克,0,—,1230639
87083096,品目87.05所列车...,5769,千克,0,—,59073
87083099,未列名机动车辆用其他...,4763028,千克,43278144,个,81885627
87084010,牵引车、拖拉机用变速...,162403,个,242407,千克,3286326
87084020,≥30座的机动客车用...,15002,个,134048,千克,3567039
87084030,非公路用自卸车用变速...,5020,个,230124,千克,9048054
87084040,轻型柴油及汽油货车用...,194016,个,387376,千克,5170732
87084050,重型柴油货车用变速箱...,366834,个,294315,千克,5407816
87084060,品目87.05所列车...,13942,个,230881,千克,6709758
87084091,品目87.03所列车...,44022244,个,35943100,千克,740425609
87084099,未列名机动车辆用变速...,10015656,个,465853,千克,8178949
87085071,牵引车、拖拉机用装有...,8399,个,281107,千克,2133901
87085072,≥30座的机动客车用...,3883,个,182825,千克,2142109
87085073,非公路用自卸车用装有...,2205,个,136426,千克,1251563
87085074,轻型柴油及汽油货车用...,33123,个,220354,千克,1508048
87085075,重型柴油货车用装有差...,8935,个,132573,千克,693529
87085076,品目8705所列车辆...,239,个,156577,千克,1788217
87085079,其他机动车辆用装有差...,4022518,个,4969603,千克,70195937
87085081,牵引车、拖拉机用非驱...,7955,千克,0,—,45020
87085082,≥30座的机动客车用...,15912,千克,0,—,99380
87085083,非公路用自卸车用非驱...,3019,千克,0,—,34677
87085085,重型柴油货车用非驱动...,32046,千克,0,—,99115
87085086,品目8705所列车辆...,37218,千克,0,—,318540
87085089,其他机动车辆用非驱动...,1167997,千克,1006700,个,6260217
87087010,品目8701所列车辆...,51294,千克,0,—,307153
87087020,≥30座的客车用车轮...,143,千克,0,—,2663
87087030,非公路自卸车用车轮及...,170564,千克,0,—,3447809
87087040,轻型柴油及汽油货车用...,18718,千克,0,—,228505
87087050,重型柴油型货车用车轮...,27826,千克,0,—,110269
87087060,品目8705所列车辆...,50735,千克,0,—,819510
87087091,铝合金制的未列名机动...,1186522,千克,0,—,10442413
87087099,非铝合金制未列名机动...,331432,千克,0,—,2881968
87088010,品目8703所列车辆...,6341633,千克,0,—,85303429
87088090,其他机动车辆的悬挂系...,149801,千克,0,—,1869068
87089110,水箱散热器,214902,个,167180,千克,3407380
87089120,机油冷却器,167616,个,142774,千克,3215569
87089190,其他散热器；散热器的...,4839161,个,563704,千克,12860041
87089200,机动车辆的消声器、排...,432796,千克,0,—,22044819
87089310,牵引车拖拉机用离合器...,175180,千克,0,—,2217569
87089320,≥30座的机动客车用...,17598,千克,0,—,133825
87089330,非公路用自卸车用离合...,1619,千克,0,—,110898
87089340,轻型柴油及汽油货车用...,21075,千克,0,—,550257
87089350,重型柴油货车用离合器...,61868,千克,0,—,774144
87089360,品目8705所列车辆...,918,千克,0,—,23024
87089390,其他机动车辆用离合器...,3070634,千克,0,—,52821734
87089410,牵引车、拖拉机用转向...,15369,千克,0,—,288105
87089420,≥30座的机动客车用...,2926,千克,0,—,85130
87089430,非公路用自卸车用转向...,1923,千克,0,—,91233
87089440,轻型柴油及汽油货车用...,724,千克,0,—,15371
87089450,重型柴油货车用转向盘...,20608,千克,0,—,240048
87089460,品目8705所列车辆...,878,千克,0,—,25592
87089490,其他机动车辆用转向盘...,6737379,千克,0,—,118418622
87089500,带充气系统的安全气囊...,2348110,千克,0,—,41106793
87089910,品目8701所列车辆...,325547,千克,0,—,3234023
87089921,≥30座的客车用车架,2516,千克,0,—,48656
87089929,≥30座的客车用未列...,19410,千克,0,—,367693
87089939,非公路自卸车用未列名...,13413,千克,0,—,291367
87089949,轻型货车用未列名零件...,26983,千克,0,—,174423
87089959,重型货车用未列名零件...,1712,千克,0,—,27323
87089960,品目8705所列车辆...,18637,千克,0,—,207443
87089991,品目8701至870...,25363,千克,702,个,448314
87089992,品目8701至870...,768113,千克,0,—,12831561
87089999,品目8701至870...,13967330,千克,0,—,250521815
87091110,电动牵引车,42,辆,87656,千克,1371098
87091190,其他电动的短距离运货...,5,辆,2391,千克,22765
87091910,其他机动牵引车,4,辆,8145,千克,42156
87091990,其他短距离运货机动车...,3,辆,33,千克,1293
87099000,短距离运货的机动车辆...,468,千克,0,—,41314
87112020,装有活塞内燃发动机，...,3,辆,299,千克,8440
87112030,装有活塞内燃发动机，...,201,辆,26140,千克,437879
87112040,装有活塞内燃发动机，...,2679,辆,355999,千克,7762106
87112050,装有活塞内燃发动机，...,36,辆,4058,千克,139098
87113010,"装有活塞内燃发动机,...",10520,辆,1825046,千克,41792014
87113020,"装有活塞内燃发动机,...",1041,辆,200218,千克,7036892
87114000,"装有活塞内燃发动机,...",1733,辆,358549,千克,13288945
87115000,"装有活塞内燃发动机,...",3153,辆,783968,千克,52467555
87116000,装有驱动电动机的摩托...,4034,辆,67474,千克,2640143
87120020,竞赛型自行车,4397,辆,54004,千克,4041181
87120030,山地自行车,18954,辆,276469,千克,3783218
87120041,16、18、20英寸...,124,辆,1730,千克,129292
87120049,其他越野自行车,1,辆,18,千克,653
87120081,16英寸及以下的未列...,2100,辆,26094,千克,1496561
87120089,未列名自行车,3097,辆,52970,千克,391297
87120090,其他非机动脚踏车,260,辆,2665,千克,20533
87131000,非机械驱动残疾人用车,563,辆,8520,千克,115861
87139000,其他残疾人用车,189,辆,4733,千克,156296
87141000,摩托车（包括机器脚踏...,609758,千克,0,—,21144819
87142000,残疾人车辆零件、附件,48839,千克,0,—,893620
87149100,品目8711至871...,163657,千克,0,—,7249071
87149210,品目8711至871...,14386,千克,0,—,731396
87149290,品目8711至871...,16852,千克,0,—,324070
87149310,品目8711至871...,29441,千克,0,—,1756053
87149320,品目8711至871...,136769,千克,0,—,3734365
87149390,品目8711至871...,21,千克,0,—,1488
87149400,品目8711至871...,273179,千克,0,—,9879867
87149500,品目8711至871...,13460,千克,31045,个,499100
87149610,品目8711至871...,21685,千克,0,—,241335
87149620,品目8711至871...,193707,千克,0,—,3715320
87149900,品目8711至871...,862326,千克,0,—,24380147
87150000,婴孩车及其零件,24434,千克,0,—,553276
87161000,供居住或野营用厢式挂...,44,辆,60680,千克,1142985
87164000,未列名挂车及半挂车,1,辆,2045,千克,45992
87168000,未列名非机械驱动车辆,7453,辆,115751,千克,1987269
87169000,挂车及半挂车或其他非...,601307,千克,0,—,3723023
88010010,滑翔机及悬挂滑翔机,7,架,84,千克,14203
88010090,汽球、飞艇及其他无动...,2,架,31,千克,4113
88021220,空载重量＞7000k...,2,架,22606,千克,24714788
88022000,飞机等航空器，空载重...,1,架,270,千克,53625
88024010,15000kg＜空载...,5,架,215090,千克,247371337
88024020,空载重量＞45000...,6,架,430824,千克,351757549
88040000,降落伞、旋翼降落伞及...,1338,千克,0,—,269369
88051000,航空器发射装置和甲板...,0,千克,0,—,2188
88052900,其他地面飞行训练器及...,63452,千克,0,—,5971329
88062110,仅使用遥控飞行的航拍...,126,架,89,千克,11774
88062210,仅使用遥控飞行的航拍...,825,架,1694,千克,301505
88062290,仅使用遥控飞行的其他...,5,架,34,千克,20987
88071000,推进器、水平旋翼及其...,2481,千克,0,—,2018764
88072000,起落架及其零件,68239,千克,0,—,24490702
88073000,飞机、直升机及无人驾...,201463,千克,0,—,113453773
88079000,航空器、航天器及其运...,2050,千克,0,—,725615
89011010,机动巡航船、游船等主...,2,艘,2800,千克,222350
89031200,未设计装有发动机的充...,1180,艘,11120,千克,53335
89031900,其他充气船，空载（净...,4,艘,886,千克,76952
89032100,长度不超过7.5米的...,39,艘,6372,千克,498893
89033100,长度不超过7.5米的...,433,艘,163512,千克,5551424
89033200,长度超过7.5米但不...,1,艘,3356,千克,229870
89039300,长度不超过7.5米的...,14,艘,7900,千克,166484
89039900,未列名娱乐或运动用船...,1,艘,4670,千克,164888
89069010,未列名机动船舶，包括...,21,艘,253500,千克,4265342
89071000,充气筏,157,艘,16228,千克,426929
89079000,未列名浮动结构体,88,个,3163,千克,193740
90011000,光纤、光纤束及光缆，...,60839,千克,0,—,24874893
90012000,偏振材料制的片及板,3919613,千克,0,—,279667778
90013000,隐形眼镜片,132074889,片,429396,千克,44880724
90014091,玻璃制太阳镜片,230498,片,2631,千克,1043635
90014099,其他玻璃制眼镜片,14871,片,942,千克,93737
90015010,其他材料制变色镜片,534491,片,24617,千克,6304515
90015091,其他材料制太阳镜片,1328869,片,28614,千克,3895874
90015099,其他材料制未列名眼镜...,5460726,片,213161,千克,25929503
90019010,彩色滤光片,22085,千克,1176062,片,2521452
90019090,未列名未装配的光学元...,1863191,千克,0,—,245547238
90021110,制版、缩微及特种照相...,2,千克,2,个,20074
90021120,缩微阅读机用物镜,351,千克,96000,个,1233600
90021131,单反相机镜头,36127,千克,3202189,个,17321127
90021139,其他照相机用物镜,56877,千克,1017036,个,50787474
90021190,其他照相机、投影仪、...,40710,千克,687036,个,13937685
90021910,摄影机或放映机用物镜,1428,千克,21425,个,494897
90021990,未列名物镜,48966,千克,91731190,个,147090510
90022010,照相机用滤光镜,1250,千克,491272,个,395829
90022090,其他滤光镜,561,千克,7493,个,2412246
90029010,照相机用其他已装配的...,321,千克,54161,个,87143
90029090,未列名已装配的光学元...,82089,千克,5122077,个,108932300
90031100,塑料制眼镜架,52848,千克,1129545,副,11145221
90031910,金属材料制眼镜架,22156,千克,531651,副,11108488
90031920,天然材料制眼镜架,223,千克,313,副,145827
90031990,未列名材料制眼镜架,229,千克,3363,副,158295
90039000,眼镜零件,18047,千克,0,—,4146448
90041000,太阳镜,91031,千克,624943,副,32535508
90049010,变色镜,1112,千克,6248,副,433442
90049090,未列名矫正视力、护目...,34264,千克,479797,副,2570277
90051000,双筒望远镜,7543,个,6076,千克,649801
90058010,天文望远镜及其他天文...,143,台,1410,千克,139991
90058090,单筒望远镜、其他光学...,540,台,523,千克,160487
90059010,天文望远镜及其他天文...,58,千克,0,—,24993
90059090,其他光学望远镜的零件...,4576,千克,0,—,328755
90063000,水下、航空测量等特种...,96,台,63,千克,1229
90064000,一次成相照相机,33140,台,20568,千克,1368835
90065310,通过镜头取景［单镜头...,15,台,18,千克,5167
90065390,其他使用胶片宽度为3...,23480,台,2792,千克,83840
90065910,激光照相排版设备,4,台,13194,千克,46326
90065949,其他使用胶片宽度小于...,21,台,23,千克,2116
90065990,未列名照相机,81,台,898,千克,46255
90066100,放电式（电子式）闪光...,31088567,个,8047,千克,83993412
90066910,闪光灯泡,59603,个,14,千克,27309
90066990,其他照相闪光灯装置,37721,个,118,千克,98041
90069110,编码9006.300...,14,千克,0,—,14243
90069120,一次成像照相机用零件...,12321,千克,0,—,1613071
90069191,其他照像机自动调焦组...,6,千克,21,套,437
90069192,其他照像机用快门组件,295,千克,55047,套,224602
90069199,其他照像机未列名零件,6622,千克,0,—,586004
90069900,照相闪光灯装置的零件...,2938,千克,0,—,443437
90072010,数字式电影放映机,7,台,6900,千克,1812757
90079100,电影摄影机的零件、附...,1090,千克,0,—,265693
90079200,电影放映机的零件、附...,5455,千克,0,—,753581
90085010,幻灯机,5,台,70,千克,1500
90085020,缩微胶卷、缩微胶片或...,20,台,372,千克,65894
90085031,正射投影仪,140,台,279,千克,21991
90085039,其他影像投影仪,3996,台,440,千克,76515
90089020,照片放大机及缩片机的...,2,千克,0,—,3880
90089090,其他影像投影仪的零件...,1358,千克,0,—,301008
90101099,其他照相胶卷或成卷感...,27,台,8700,千克,87185
90105010,负片显示器,4,台,64,千克,2177
90105022,特种照相洗印用其他装...,12,台,89742,千克,10537038
90105029,其他照相洗印用未列名...,23,台,110870,千克,12404596
90106000,银幕及其他投影屏幕,119,个,6657,千克,687973
90109010,电影洗印用装置和设备...,14,千克,0,—,1782
90109020,特种照相洗印用装置和...,837,千克,0,—,104736
90109090,其他照相洗印用装置和...,300,千克,0,—,197887
90111000,立体显微镜,832,台,29496,千克,9077713
90112000,缩微照相、电影摄影及...,1372,台,59962,千克,40014109
90118000,未列名复式光学显微镜,1143,台,32672,千克,13236751
90119000,复式光学显微镜的零件...,20674,千克,0,—,6608939
90121000,显微镜（光学显微镜除...,179,台,243663,千克,90621701
90129000,显微镜（光学显微镜除...,5573,千克,0,—,5579100
90131000,武器望远瞄准具；潜望...,3511,个,2675,千克,570787
90132000,激光器，激光二极管除...,8648799,个,303152,千克,245624751
90138010,放大镜,9868,个,1234,千克,175627
90138020,光学门眼,3601,个,162,千克,113918
90138090,其他光学仪器及器具,692187,个,15978,千克,14284324
90139010,品目90131000...,19542,千克,0,—,31953134
90139090,子目9013.80所...,12882,千克,0,—,4034636
90141000,定向罗盘,15798,个,13579,千克,1800594
90142010,自动驾驶仪,10,个,16,千克,42313
90142090,其他航空或航天导航仪...,445,个,2597,千克,5839514
90148000,其他导航仪器及装置,113429,个,26667,千克,9530143
90149010,自动驾驶仪用零件、附...,405,千克,0,—,441696
90149090,其他导航仪器及装置的...,6349,千克,0,—,4266065
90151000,测距仪,1728498,台,22417,千克,14538330
90152000,经纬仪及视距仪,14,台,220,千克,538446
90153000,水平仪,9077,台,7556,千克,988642
90154000,摄影测量用仪器及装置,399,千克,0,—,139372
90158000,其他大地及水道测量海...,11076,台,159809,千克,53192291
90159000,品目9015所列仪器...,38587,千克,0,—,19489856
90160010,感量≤0.1毫克的天...,1305,台,13138,千克,6047231
90160090,50毫克≥感量＞0....,851,台,3006,千克,1373604
90171000,绘图台及绘图机,12,台,28,千克,4139
90172000,其他绘图、划线或数学...,30653,个,7967,千克,288871
90173000,千分尺、卡尺及量规,54456,个,13701,千克,3894245
90178000,其他手用测量长度的器...,164054,个,12751,千克,1268434
90179000,品目9017所列仪器...,173249,千克,0,—,2174137
90181100,心电图记录仪,14205567,台,13917,千克,1505184
90181210,B型超声波诊断仪,17446,台,9435,千克,2486967
90181291,彩色超声波诊断仪,130245,台,127653,千克,79393883
90181299,未列名超声波扫描装置,2465,台,2870,千克,2025696
90181310,成套的核磁共振成像装...,36,套,340339,千克,63634723
90181390,核磁共振成像装置的零...,51108,个,263258,千克,27184968
90181400,闪烁摄影装置,336,台,103181,千克,20529128
90181930,病员监护仪,10466112,台,39978,千克,16001055
90181941,听力计,397,台,2292,千克,936058
90181949,其他听力诊断装置,994,台,2116,千克,1535613
90181990,未列名电气诊断装置,278320,台,34850,千克,26342118
90182000,紫外线及红外线装置,141,台,5909,千克,1526052
90183100,注射器，不论是否装有...,108582058,个,550834,千克,19565941
90183210,管状金属针头,122851,千克,0,—,10368914
90183220,缝合用针,45060,千克,0,—,29314972
