商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
90183900,其他针、导管、插管及...,205758246,个,1894979,千克,172158724
90184100,牙钻机，可与其他牙科...,23425,台,3845,千克,2130585
90184910,装有牙科设备的牙科用...,82,台,16838,千克,557159
90184990,牙科用未列名仪器及器...,9607334,台,64217,千克,15838291
90185000,眼科用其他仪器及器具,136175,千克,0,—,80824915
90189010,听诊器,11735,个,1518,千克,265385
90189020,血压测量仪器及器具,817024,个,71941,千克,4636237
90189030,内窥镜,434810,台,107731,千克,111239823
90189040,肾脏透析设备（人工肾...,15960,台,188390,千克,20340713
90189050,透热疗法设备,1615,台,2934,千克,1662213
90189060,输血设备,481964,台,8040,千克,1922571
90189070,麻醉设备,54234,台,13253,千克,1930648
90189091,宫内节育器,4368,个,8,千克,7280
90189099,其他医疗、外科或兽医...,36454943,台,797026,千克,309435935
90191010,按摩器具,622733,台,119515,千克,4861507
90191090,机械疗法器具及心理功...,3650,台,9764,千克,2822894
90192010,有创呼吸机,101379,台,32244,千克,4529463
90192020,无创呼吸机,436717,台,61397,千克,8424733
90192090,其他臭氧治疗器、氧气...,22040714,台,104589,千克,6670608
90200000,其他呼吸器具及防毒面...,132620,千克,0,—,9010254
90211000,矫形或骨折用器具,63247,千克,0,—,31681139
90212100,假牙,3181,千克,0,—,918703
90212900,牙齿固定件,31829,千克,0,—,57129305
90213100,人造关节,79625,千克,425250,套,46584163
90213900,其他人造的人体部分,43900,千克,0,—,82013503
90214000,助听器，不包括零件、...,128706,个,908,千克,4563041
90215000,心脏起搏器，不包括零...,15267,个,4095,千克,34331817
90219011,血管支架,24888,千克,167089,个,31101792
90219019,其他人体支架,13229,千克,82282,个,6194322
90219090,其他为弥补生理缺陷或...,23683,千克,0,—,45296010
90221200,X射线断层检查仪,402,台,406686,千克,92896751
90221300,其他，牙科用X射线应...,94,台,5979,千克,505832
90221400,其他，医疗、外科或兽...,217,台,548766,千克,99423673
90221910,低剂量X射线安全检查...,12,台,2073,千克,293815
90221920,X射线无损探伤检测仪,42,台,65146,千克,6470900
90221990,未列名X射线的应用设...,994,台,203629,千克,62135764
90222110,医疗、外科、牙科或兽...,2,台,476,千克,555000
90222190,医疗、外科、牙科或兽...,2,台,240,千克,34382
90222990,其他α、β、γ射线或...,133,台,29151,千克,1795422
90223000,X射线管,5974,个,159785,千克,67557023
90229010,X射线影像增强器,66,个,1049,千克,423989
90229090,X光发生器等、检查用...,181800,个,289342,千克,73638011
90230010,教习头,36,千克,0,—,12805
90230090,其他专供示范（例如，...,112342,千克,0,—,9355648
90241010,电子万能试验机,10,台,2104,千克,185820
90241020,硬度计,145,台,3482,千克,1153546
90241090,其他金属材料的试验用...,2104,台,61915,千克,8467580
90248000,其他材料的试验用机器...,19269,台,108960,千克,17259836
90249000,材料试验用机器及器具...,8449,千克,0,—,2752233
90251100,液体温度计，可直接读...,2974,个,1005,千克,236231
90251910,工业用温度计及高温计...,6946426,个,94633,千克,30777741
90251990,未列名温度计及高温计...,4099224,个,72315,千克,16001214
90258000,其他液体比重计、湿度...,18587746,个,24960,千克,24400921
90259000,9025所列货品的零...,51800,千克,29121409,个,12919500
90261000,测量、检验液体流量或...,2828385,个,319254,千克,51659368
90262010,压力/差压变送器,2216126,个,135516,千克,40425976
90262090,其他测量、检验压力的...,13933096,个,330368,千克,92797031
90268010,测量气体流量的仪器及...,880369,个,178854,千克,33200511
90268090,未列名测量或检验液体...,27713,个,36840,千克,5203917
90269000,检测液体或气体变化量...,422815,千克,0,—,61848064
90271000,气体或烟雾分析仪,1952992,台,233545,千克,66847287
90272011,气相色谱仪,1131,台,96916,千克,37982975
90272012,液相色谱仪,1802,台,181500,千克,77723064
90272019,其他色谱仪,180,台,11684,千克,9974524
90272020,电泳仪,292,台,8335,千克,7186764
90273000,使用光学射线的分光仪...,5219,台,118801,千克,74167215
90275010,基因测序仪,78,台,11099,千克,17447544
90275090,未列名使用光学射线(...,2662533,台,448433,千克,185702177
90278110,集成电路生产用氦质谱...,3,台,248,千克,84531
90278120,质谱联用仪,518,台,133316,千克,82425310
90278190,其他质谱仪,1016,台,138051,千克,72293532
90278990,品目90.27所列的...,1655986,台,408999,千克,166908518
90279000,检镜切片机；9027...,581985,千克,0,—,149666900
90281010,煤气表,943,个,6984,千克,161789
90281090,其他气量计，包括它们...,38807,个,15399,千克,847124
90282010,水表,691,个,6309,千克,187045
90282090,其他液量计，包括它们...,7608,个,2929,千克,544617
90283011,单相感应式电度表,14,个,12,千克,945
90283012,三相感应式电度表,28,个,15,千克,11147
90283013,单相电子式（静止式）...,55021,个,43263,千克,2444939
90283014,三相电子式（静止式）...,28136,个,35611,千克,3686995
90283019,其他电度表,446,个,351,千克,241020
90283090,其他电量计,846,个,168,千克,79716
90289010,工业用上述计量仪表的...,20012,千克,0,—,2082861
90289090,上述其他计量仪表的未...,31325,千克,0,—,1275674
90291010,转数计,28933,个,1518,千克,543402
90291020,车费计、里程计,959,个,487,千克,40411
90291090,产量计数器、步数计及...,16387,个,6469,千克,1322094
90292010,车辆用速度计,390565,个,46475,千克,9771501
90292090,其他速度计及转速表，...,883907,个,21553,千克,5833511
90299000,品目9029所列仪表...,28714,千克,0,—,2024227
90301000,离子射线的测量或检验...,5906,台,31941,千克,26273944
90302010,测试频率＜300MH...,1142,台,4537,千克,2151797
90302090,其他示波器,1088,台,10550,千克,18525294
90303110,量程在五位半及以下数...,2122,台,1352,千克,189188
90303190,其他万用表，无记录装...,891,台,1554,千克,537276
90303200,万用表，带记录装置,1707,台,6008,千克,2047588
90303310,量程在五位半及以下的...,1954,台,893,千克,311887
90303320,电阻测试仪，无记录装...,5018,台,7266,千克,2486679
90303390,其他检测电压等仪器及...,2674231,台,172665,千克,30568408
90303900,其他检测电压等仪器及...,7655,台,184821,千克,32108589
90304010,测试频率＜12.4可...,385,台,1174,千克,1278998
90304090,其他通信专用的仪器及...,6670,台,48840,千克,83516420
90308200,测试或检验半导体晶圆...,2558,台,131002,千克,74499049
90308410,装有记录装置的电感及...,763,台,10770,千克,2999715
90308490,其他装有记录装置用于...,27338,台,47552,千克,36875177
90308910,未装有记录装置电感及...,818,台,3915,千克,977566
90308990,未列名用于电量测量或...,1180775,台,43409,千克,21265855
90309000,品目9030所列仪器...,104839,千克,0,—,94611860
90311000,机械零件平衡试验机,174,台,49335,千克,2784300
90312000,试验台,153,台,398280,千克,20417145
90314100,制造半导体器件（包括...,1175,台,567455,千克,366838551
90314910,轮廓投影仪,355,台,11588,千克,4480749
90314920,光栅测量装置,27674,台,26062,千克,8880798
90314990,其他测量或检验用光学...,7025869,台,2203249,千克,350639994
90318010,光纤通讯及光纤性能测...,3178,台,5670,千克,6206693
90318020,坐标测量仪,282,台,159852,千克,7884089
90318031,超声波探伤检测仪,5377,台,19515,千克,9497469
90318032,磁粉探伤检测仪,38,台,161,千克,13279
90318033,涡流探伤检测仪,32,台,1390,千克,879962
90318039,其他无损探伤检测仪器...,144,台,1489,千克,662172
90318090,未列名测量或检验仪器...,62466684,台,2565515,千克,565684222
90319000,品目9031所列仪器...,359924,千克,0,—,159313643
90321000,恒温器,3832881,台,235347,千克,27168574
90322000,恒压器,68237,台,28625,千克,4293361
90328100,液压或气压自动调节或...,70393,台,125612,千克,11089212
90328911,列车自动防护系统（A...,31,台,1069,千克,1727443
90328912,列车自动运行系统（A...,21,台,276,千克,105780
90328919,其他列车自动控制系统...,4,台,347,千克,480923
90328990,其他自动调节或控制仪...,3659240,台,3532094,千克,360377599
90329000,自动调节或控制仪器及...,421772,千克,0,—,47269269
90330000,第90章机器、仪器等...,62407,千克,0,—,5327974
91011100,仅有机械指示器的电动...,1358,只,390,千克,18587197
91011990,其他电动的手表，贵金...,1,只,0,千克,345
91012100,自动上弦手表，表壳用...,6102,只,624,千克,71225130
91012900,表壳用贵金属或包贵金...,922,只,67,千克,12645563
91019100,电动的怀表等表，贵金...,2,只,0,千克,35088
91019900,其他怀表及表，贵金属...,1,只,0,千克,12601
91021100,电动仅有机械指示器的...,370629,只,45431,千克,59083104
91021200,电动仅有光电显示器的...,256690,只,39802,千克,7378818
91021900,其他电动的手表,219570,只,43237,千克,11025157
91022100,其他自动上弦的手表,186956,只,22561,千克,204122594
91022900,未列名手表,1973,只,176,千克,6042848
91029100,其他电动的怀表及表，...,932,只,138,千克,31090
91029900,未列名怀表及表，包括...,201,只,31,千克,32024
91031000,电动以表芯装成的钟,269,只,228,千克,12855
91039000,其他以表芯装成的钟,29,只,191,千克,6079
91040000,仪表板钟及车、航空器...,629,只,755,千克,131688
91051100,电动的闹钟,3229,只,913,千克,46372
91051900,其他闹钟,21,只,75,千克,246
91052100,电动的挂钟,12452,只,11074,千克,159453
91052900,其他挂钟,45,只,217,千克,25879
91059190,未列名电动的钟,1049,只,916,千克,122590
91059900,未列名钟,129,只,2118,千克,535023
91061000,考勤钟、时刻记录器,1550,只,325,千克,33996
91069000,其他测量、记录或指示...,17681,只,1444,千克,227688
91070000,装有钟、表机芯或同步...,9055,个,1496,千克,143189
91081100,已组装电动的机械指示...,12779561,只,32499,千克,14217297
91081200,已组装电动的光电显示...,105688,只,733,千克,212410
91081900,其他已组装电动的完整...,223782,只,528,千克,259972
91082000,已组装的自动上弦的完...,408898,只,5610,千克,4085188
91089010,其他已组装的完整表芯...,18189,只,109,千克,189999
91089090,未列名已组装的完整表...,6941,只,79,千克,20607
91091000,已组装完整的电动钟芯,75880,只,2418,千克,281131
91099000,其他已组装的完整钟芯,717,只,759,千克,51323
91101100,未组装或部分组装的完...,285211,只,997,千克,664238
91101200,已组装的不完整表芯,1647,千克,0,—,393931
91101900,未组装的不完整表芯,112,千克,0,—,109823
91109010,未组装或部分组装的完...,1559,千克,1208,只,103413
91109090,已组装或未组装不完整...,1097,千克,0,—,29419
91111000,贵金属或包贵金属表壳,2,只,0,千克,1384
91112000,贱金属表壳，不论是否...,1760847,只,50464,千克,5963882
91118000,其他表壳,1300250,只,7231,千克,986426
91119000,表壳零件,15830,千克,0,—,6578672
91122000,钟壳及本章所列其他货...,35321,只,372,千克,10953
91129000,钟壳和本章所列其他货...,93,千克,0,—,6526
91131000,贵金属或包贵金属制表...,23,千克,0,—,737075
91132000,贱金属表带及其零件，...,66580,千克,0,—,5607721
91139000,其他材料表带及其零件,26426,千克,0,—,11654610
91143000,钟面或表面,9901,千克,0,—,1996981
91144000,钟表夹板及横担（过桥...,1053,千克,0,—,1484470
91149010,钟表宝石轴承,6,千克,0,—,33525
91149020,钟表发条，包括游丝,52,千克,0,—,69713
91149090,未列名钟表零件,9290,千克,0,—,6719105
92011000,竖式钢琴，包括自动钢...,9168,台,2118061,千克,8336473
92012000,大钢琴，包括自动钢琴,788,台,244229,千克,7599472
92019000,拨弦古钢琴及其他键盘...,16,台,3627,千克,25917
92021000,弓弦乐器,479,只,1261,千克,200828
92029000,其他弦乐器,25314,只,66061,千克,3758308
92051000,铜管乐器,661,只,2734,千克,557183
92059020,手风琴及类似乐器,513,只,4437,千克,372675
92059030,口琴,7524,只,2750,千克,175114
92059090,其他管乐器，但游艺场...,65296,只,31385,千克,3615427
92060000,打击乐器,31111,只,75521,千克,504556
92071000,通过电产生或扩大声音...,8145,只,368094,千克,5564872
92079000,其他通过电产生或扩大...,16298,个,78346,千克,6312376
92081000,百音盒,448,个,741,千克,27181
92089000,其他乐器；各种媒诱音...,48634,个,961,千克,21942
92093000,乐器用弦,46539,千克,0,—,1214664
92099100,钢琴的零件、附件,585014,千克,0,—,3188081
92099200,品目9202所列乐器...,35880,千克,0,—,792927
92099400,品目9207所列乐器...,182715,千克,0,—,2490960
92099910,节拍器、音叉及定音管,2749,千克,0,—,115205
92099920,百音盒的机械装置,76,千克,0,—,3013
92099990,其他乐器的零件、附件,85392,千克,0,—,4196873
93039000,其他靠爆炸药发射的火...,37,支,5,千克,7333
93040000,其他武器（例如，弹簧...,54,支,130,千克,65899
93059900,其他品目9301至9...,32,千克,0,—,7800
93062900,猎枪子弹零件，气枪弹...,16459,千克,0,—,97152
93070090,其他剑、短弯刀、刺刀...,165,千克,280,件,4673
94011000,飞机用坐具,378,个,14741,千克,3575678
94012010,皮革或再生皮革面的机...,1204,个,27164,千克,869977
94012090,机动车辆用其他坐具,1677,个,34359,千克,785714
94013100,木制的可调高度的转动...,137,个,3431,千克,103740
94013900,非木制可调高度的转动...,17139,个,265191,千克,4042885
94014110,皮革或再生皮革制面的...,2,个,66,千克,48596
94014190,其他能作床用的木制两...,6,个,739,千克,27044
94014910,皮革或再生皮革制面能...,2,个,85,千克,6872
94014990,未列名能作床用的其他...,2024,个,60159,千克,319905
94015200,竹制的坐具,337,个,1422,千克,15999
94015300,藤制的坐具,2603,个,19895,千克,139940
94016110,皮革或再生皮革面的带...,12052,个,262452,千克,10577419
94016190,其他带软垫的木框架坐...,10767,个,301687,千克,7546202
94016900,其他木框架坐具,76059,个,931098,千克,4836528
94017110,皮革或再生皮革面的带...,8628,个,166602,千克,5842377
94017190,其他带软垫的金属框架...,12349,个,227829,千克,5621040
94017900,其他金属框架坐具,52251,个,141387,千克,2035244
94018010,石制的其他坐具,1,个,5,千克,655
94018090,其他坐具,56679,个,323071,千克,5789889
94019100,坐具的木制零件,134764,千克,0,—,581965
94019910,机动车辆用座椅调角器,489769,套,219294,千克,2033377
94019990,坐具的其他非木制零件,2795449,千克,0,—,29905901
94021010,理发用椅及其零件,276,个,5902,千克,119996
94021090,牙科椅和理发用类似椅...,4725,个,5910,千克,263108
94029000,其他医用家具及其零件,251955,件,166615,千克,7836323
94031000,办公室用金属家具,12907,件,280890,千克,2089664
94032000,其他金属家具,38889,件,696319,千克,9549800
94033000,办公室用木家具,3708,件,133986,千克,564750
94034000,厨房用木家具,51297,件,1275163,千克,7913982
94035010,卧室用红木家具,3098,件,349721,千克,1105607
94035099,其他卧室用木家具,12632,件,672919,千克,10216203
94036010,其他红木家具,7869,件,441137,千克,1415544
94036091,其他天然漆（大漆）漆...,2,件,150,千克,3593
94036099,未列名木家具,140275,件,3053169,千克,22520672
94037000,塑料家具,19985,件,142445,千克,1246963
94038200,竹制家具,1649,件,10955,千克,17716
94038300,藤制家具,2527,件,6397,千克,55493
94038920,石制家具,1426,件,114553,千克,3341621
94038990,未列名材料制家具,9333,件,219067,千克,3097035
94039100,家具的木制零件,1701681,千克,0,—,5119487
94039900,家具的非木制零件,827862,千克,0,—,4340220
94041000,弹簧床垫,15332,个,473458,千克,4235074
94042100,海绵橡胶或泡沫塑料制...,32466,个,469134,千克,2533958
94042900,其他材料制褥垫,6071,个,117152,千克,1128750
94043010,羽毛或羽绒填充的睡袋,102,个,458,千克,19835
94043090,其他睡袋,1897,个,2288,千克,38064
94044010,羽毛或羽绒填充的被子...,923,千克,378,件,122260
94044020,兽毛填充的被子、床罩,12720,千克,4555,件,246880
94044030,丝棉填充的被子、床罩,9072,千克,3683,件,60795
94044040,化纤棉填充的被子、床...,3848,千克,3285,件,54961
94044090,其他被子、床罩,815,千克,1704,件,32670
94049010,羽毛或羽绒填充的其他...,8877,千克,0,—,658864
94049020,兽毛填充的其他寝具及...,11050,千克,0,—,78298
94049030,丝棉填充的其他寝具及...,2833,千克,0,—,88617
94049040,化纤棉填充的其他寝具...,55858,千克,0,—,1103061
94049090,未列名寝具及类似用品,740971,千克,0,—,5245464
94051100,设计为仅使用发光二极...,201155,个,19184,千克,1006151
94051900,其他枝形吊灯及天花板...,4313,个,10580,千克,1381735
94052100,设计为仅使用发光二极...,9618,台,22146,千克,840764
94052900,其他电气的台灯、床头...,8867,台,19075,千克,716128
94053100,设计为仅使用发光二极...,29055,套,8468,千克,26163
94053900,其他圣诞树用的灯串,2183,套,733,千克,5604
94054100,光伏的且设计为仅使用...,5379124,台,1584,千克,415679
94054210,非光伏的且设计为仅使...,2065,台,2928,千克,379736
94054290,非光伏的且设计为仅使...,98607,千克,0,—,8389935
94054910,其他探照灯和聚光灯,410,台,2128,千克,244908
94054990,其他电气灯具及照明装...,91546,千克,0,—,10968176
94055000,非电气的灯具及照明装...,12210,千克,0,—,561673
94056100,设计为仅使用发光二极...,1760,千克,0,—,383882
94056900,其他发光标志、发光铭...,1156,千克,0,—,239444
94059100,品目9405所列货品...,22398,千克,0,—,623176
94059200,品目9405所列货品...,38437,千克,0,—,1494725
94059900,品目9405所列货品...,129758,千克,0,—,4114656
94061000,木制活动房屋,8624,千克,0,—,518833
94069000,其他材料制活动房屋,725139,千克,0,—,6258326
95030010,三轮车、踏板车和类似...,1051,辆,9381,千克,95134
95030021,玩具动物,3263824,个,295935,千克,7690759
95030029,玩偶，不论是否着装,2179844,个,412455,千克,14347748
95030060,智力玩具,982000,套,318838,千克,8215594
95030083,带动力装置的其他玩具...,87802,个,74222,千克,1379739
95030089,未列名玩具及模型,43198672,个,1460624,千克,30837404
95030090,品目9503所列货品...,514915,千克,0,—,7079884
95042000,台球的用品及附件,207886,千克,0,—,1167226
95043010,使用硬币、钞票、银行...,2150937,台,34318,千克,3541737
95043090,其他使用硬币、钞票、...,53016,台,17822,千克,1102231
95044000,游戏纸牌,1498743,副,126702,千克,2429699
95045020,自带视频显示装置的视...,148165,台,128964,千克,38779378
95045030,其他视频游戏控制器及...,32170,台,80140,千克,6203383
95045080,视频游戏控制器及设备...,33634081,个,141247,千克,27058254
95049010,其他电子游戏机,215900,台,6321,千克,1289234
95049022,保龄球,4,个,23,千克,613
95049029,其他保龄球自动球道设...,6,台,65,千克,2645
95049030,中国象棋、国际象棋、...,396828,副,28496,千克,332538
95049040,麻将及类似桌上游戏用...,3227550,副,94247,千克,3244237
95049090,未列名游艺场所、桌上...,1990703,台,81332,千克,2263864
95051000,圣诞节用品,35923,千克,0,—,210983
95059000,其他节日或娱乐用品，...,18611,千克,0,—,168178
95061100,滑雪屐,11524,双,31340,千克,1165387
95061200,滑雪屐扣件（滑雪屐带...,24198,千克,0,—,548498
95061900,其他滑雪器械,70149,千克,0,—,2658225
95062100,帆板,24,个,159,千克,4155
95062900,滑水板、冲浪板及其他...,31853,个,19826,千克,431090
95063100,完整的高尔夫球棍,45583,根,21483,千克,4799562
95063200,高尔夫球,1772579,个,96461,千克,3445112
95063900,其他高尔夫球器械,243640,千克,0,—,23649369
95064010,乒乓球,7143,百个,1786,千克,13880
95064090,其他乒乓球用品及器械,13614,千克,0,—,2228656
95065100,草地网球拍,1524,支,528,千克,42726
95065900,羽毛球拍或类似球拍,304550,支,41966,千克,4496722
95066100,网球,669549,个,47475,千克,496003
95066210,足球、篮球、排球,181807,个,91059,千克,1258777
95066290,其他可充气的运动用球,13099,个,4996,千克,78973
95066900,其他运动用球,872672,个,19997,千克,630458
95067010,溜冰鞋，包括装有冰刀...,38138,双,28157,千克,705868
95067020,旱冰鞋,10678,双,10370,千克,143290
95069111,跑步机,77234,台,62825,千克,1467019
95069119,其他健身及康复器械,270660,千克,0,—,4752484
95069190,未列名一般体育活动、...,80596,千克,0,—,1494283
95069910,滑板,78789,个,52676,千克,980991
95069990,未列名运动或户外游戏...,1259005,个,687152,千克,7396744
95071000,钓鱼竿,2647489,副,49951,千克,8308724
95072000,钓鱼钩，不论有无系钩...,11451,千克,0,—,790186
95073000,钓线轮,874125,个,74662,千克,12961284
95079000,其他钓鱼用品；捕捉网...,58333,千克,0,—,3125183
95082100,过山车,1943,千克,0,—,212217
95082200,旋转木马，秋千和旋转...,92,千克,0,—,12105
95082900,其他游乐场乘骑游乐设...,832,千克,0,—,84746
95083000,游乐场娱乐设备，包括...,42221,千克,0,—,1544572
96011000,已加工兽牙及其制品,75,千克,0,—,31888
96019000,已加工其他动物质雕刻...,48088,千克,0,—,118150
96020010,明胶制装药用胶囊,1671,千克,0,—,159544
96020090,已加工植物质或矿物质...,13067,千克,0,—,281953
96031000,用枝条或其他植物材料...,330512,把,173657,千克,59429
96032100,牙刷，包括齿板刷,33052945,把,121668,千克,5584760
96032900,剃须刷、发刷、指甲刷...,19327254,支,25774,千克,2663378
96033010,画笔,127512,支,2199,千克,65707
96033020,毛笔,146436,支,305,千克,44941
96033090,化妆用的类似笔,3927971,支,2184,千克,330775
96034011,猪鬃制漆刷及类似刷,6066,把,406,千克,9639
96034019,其他漆刷及类似刷,11826,把,371,千克,22748
96034020,油漆块垫及滚筒,2728,个,577,千克,16995
96035011,作为机器、器具零件的...,507830,个,3152,千克,272422
96035019,作为车辆零件的金属丝...,200030,个,41,千克,29002
96035091,未列名作为机器、器具...,5899917,个,112570,千克,7388184
96035099,未列名作为车辆零件的...,58,个,27,千克,564
96039090,其他帚刷拖把等；制帚...,5345067,个,57594,千克,1192348
96040000,手用粗筛、细筛,252,个,57,千克,9292
96050000,个人梳妆、缝纫或清洁...,447928,套,11589,千克,126098
96061000,揿扣及其零件,43034,千克,0,—,1935857
96062100,塑料制钮扣，未用纺织...,40802,千克,0,—,1504707
96062200,贱金属制钮扣，未用纺...,29930,千克,0,—,694078
96062900,其他钮扣,8870,千克,0,—,755436
96063000,钮扣芯及钮扣的其他零...,127955,千克,0,—,713832
96071100,装有贱金属齿的拉链,441015,米,23932,千克,595537
96071900,其他拉链,5605698,米,153059,千克,5528834
96072000,拉链零件,322160,千克,0,—,5390742
96081000,圆珠笔,20558241,支,230895,千克,10156062
96082000,毡尖及其他渗水式笔尖...,13310552,支,153480,千克,3165082
96083020,自来水笔,317443,支,6372,千克,3185592
96083090,铁笔型自来水笔及其他...,402068,支,10476,千克,3740686
96084000,活动铅笔,1290061,支,24170,千克,1546030
96085000,由上述两个或多个子目...,20760,套,11619,千克,170050
96086000,圆珠笔芯，由圆珠笔头...,17473183,支,46042,千克,2211176
96089100,钢笔头及笔尖粒,10551373,支,1203,千克,285093
96089910,机器、仪器用笔,22627,支,299,千克,83081
96089920,蜡纸铁笔；钢笔杆、铅...,158254,支,1386,千克,18895
96089990,其他笔零件其他笔零件,34308,千克,0,—,2250496
96091010,铅笔，笔芯包裹在外壳...,9385,千克,10674,百支,299469
96091020,颜色铅笔，笔芯包裹在...,92936,千克,0,—,692768
96092000,铅笔芯，黑的或其他颜...,8364,千克,0,—,375882
96099000,蜡笔、图画碳笔、粉笔...,65557,千克,0,—,561125
96100000,具有书写或绘画面的石...,8872,千克,0,—,163252
96110000,手用印戳；手工操作排...,6953,千克,0,—,233898
96121000,打字机色带等已着色色...,2226380,个,323655,千克,10535731
96122000,印台，不论是否已加印...,50812,个,1054,千克,25962
96131000,袖珍气体打火机，一次...,105000,个,1950,千克,9450
96132000,袖珍气体打火机，可充...,4557,个,900,千克,296540
96138000,其他打火器,380998,个,25070,千克,2471432
96139000,打火机等打火器零件，...,95237,千克,0,—,871576
96140010,烟斗及烟斗头,3920,个,593,千克,103553
96140090,烟嘴；烟斗及烟嘴的零...,7941,千克,0,—,189802
96151100,硬质橡胶或塑料制梳子...,53253,千克,0,—,1854020
96151900,其他梳子、发夹及类似...,16683,千克,0,—,1591408
96159000,发卡、卷发夹、卷发器...,10797,千克,0,—,599790
96161000,香水喷雾器等化妆喷雾...,32315,千克,0,—,710571
96162000,粉扑及粉拍，施敷脂粉...,5517,千克,0,—,978641
96170011,玻璃内胆保温瓶,12743,个,12324,千克,107343
96170019,其他保温瓶,212223,个,71296,千克,2605428
96170090,其他真空容器；真空容...,210466,千克,814393,个,10806678
96180000,人体模型；橱窗装饰用...,21887,千克,0,—,1369777
96190011,供婴儿使用的尿裤及尿...,2903821,千克,0,—,12839164
96190019,其他任何材料制的尿裤...,27110,千克,0,—,188647
96190020,任何材料制的卫生巾（...,1313487,千克,0,—,19436873
96190090,任何材料制的尿布衬里...,27499,千克,0,—,172205
96200010,专用于品目85.19...,26293,千克,0,—,1660158
96200090,其他独脚架、双脚架、...,3727,千克,0,—,365399
97012100,超过100年的油画、...,37,幅,141,千克,304521
97019111,100年及以下的唐卡...,4965,幅,994,千克,27105
97019119,100年及以下的其他...,2272,幅,11607,千克,48654373
97019120,100年及以下的油画...,411,幅,1263,千克,46127
97019900,100年及以下的拼贴...,2293,幅,2257,千克,225608
97029000,100年及以下的雕版...,499,幅,925,千克,576088
97031000,超过100年的各种材...,253,件,10161,千克,465931
97039000,100年及以下的各种...,649,件,7486,千克,7614317
97040010,使用过或未使用过的邮...,5486,千克,0,—,187983
97040090,使用或未使用过印花税...,10231,千克,0,—,208426
97051000,具有考古学、人种学或...,110,千克,0,—,35347
97052200,灭绝或濒危物种及其部...,1327,千克,0,—,148119
97052900,其他动物学、植物学、...,24427,千克,0,—,285412
97053100,超过100年的具有钱...,480,千克,0,—,90307
97053900,100年及以下的具有...,24,千克,0,—,4681
97061000,超过250年的古物,9752,件,322,千克,5535945
97069000,超过100年且不超过...,640,件,2866,千克,1369347
98010010,单项记录价值≤200...,0,千克,0,—,10279
98040000,低值简易通关商品,429821198,千克,0,—,438002303
98050000,个人跨境电商商品,4678198,千克,6483778,件,216404514
